Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.182,105.883,5.84,2.479,3.64,37.464,33.201,6.368,19.581,43.039,37.684,27.534,5.378,82.407,17.926,12,-4.664,-5.935,-6.172,-4.185,0.241,1.295,10.036,-0.184,9.106,4.99,0.396,-4.916,Durian,Clay Loam,0.647,0.298,26.056,7,0.385,1.370.157,27.518
10.17,104.997,6,2.826,3.64,36.657,41.523,5.583,32.714,30.63,46.212,27.933,4.714,79.945,17.872,12,-3.955,-5.191,-5.488,-3.587,-0.291,0.634,5.802,-0.147,10.37,4.49,1.243,-3.912,Durian,Clay Loam,0.755,0.279,22.571,9,0.46,3.072.013,27.915
9.417,105.517,6,1.961,3.64,43.178,39.684,5.796,31.855,24.967,45.786,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.281,27.48,7,0.379,2.610.236,27.567
10.836,105.264,5.416,2.416,3.64,37.217,26.008,5.842,24.008,38.717,35.282,28.125,3.807,77.273,17.9,12,-3.303,-4.221,-4.382,-3.44,-0.073,1.235,4.035,0.067,7.421,5.314,0.587,-3.268,Durian,Clay Loam,0.865,0.284,18.687,9,0.398,2.510.509,28.109
9.467,105.146,5.154,7.231,3.64,37.354,29.208,5.662,29.431,33.215,66.454,27.91,4.868,81.518,17.03,12,-4.676,-5.628,-5.908,-3.342,-0.483,1.471,8.221,0.257,8.468,4.368,1.732,-4.431,Durian,Clay Loam,0.695,0.315,24.468,9,0.345,2.900.744,27.863
10.067,105.898,5,2.629,3.64,36.917,27.28,6.126,23.332,39.752,34.071,27.577,5.195,82.37,18.447,12,-4.617,-5.714,-5.914,-4.171,0.363,1.488,10.055,-0.137,8.271,4.756,0.353,-4.756,Durian,Clay Loam,0.65,0.284,25.309,7,0.398,1.894.806,27.56
10.297,105.958,5,4.206,3.64,39.226,30.994,6.2,23.585,37.188,43.177,27.785,4.558,80.367,17.942,12,-4.023,-5.067,-5.226,-3.985,0.321,1.808,7.554,-0.378,7.827,4.948,0.245,-4.065,Durian,Clay Loam,0.733,0.296,22.744,9,0.345,1.734.376,27.758
9.982,105.645,6,2.768,3.64,39.023,31.911,5.754,23.568,37.432,46.337,27.622,5.312,82.048,17.232,12,-4.582,-5.894,-6.151,-4.025,0.075,1.174,9.396,-0.174,9.564,4.838,0.593,-4.803,Durian,Clay Loam,0.664,0.301,25.629,9,0.373,2.701.291,27.604
8.663,104.874,6,1.515,3.64,40.114,53.23,5.45,32.479,27.458,56.551,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Durian,Clay,0.712,0.294,20.67,9,0.329,3.360.353,28.13
10.628,104.791,6,9.827,3.64,27.653,29.587,5.546,34.999,37.394,36.313,27.714,4.33,78.777,18.24,12,-3.535,-4.654,-4.922,-3.454,-0.372,0.543,4.045,0.039,10.005,4.786,0.995,-3.5,Durian,Clay Loam,0.789,0.26,20.437,9,0.49,3.152.228,27.65
10.302,105.47,5,3.458,3.64,34.425,26.435,5.649,21.189,44.437,32.715,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.287,23.08,9,0.36,2.928.927,27.718
10.81,105.618,5.412,2,3.64,35.735,24.811,5.718,24.088,40.159,34.041,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.282,18.81,9,0.347,2.779.338,28.087
9.982,105.116,6,1,3.64,32.518,23.391,5.503,31.759,35.724,32.515,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.262,23.72,9,0.428,3.245.451,27.954
9.342,104.942,5.604,1,3.64,40.04,33.978,5.621,30.646,29.314,46.275,27.97,4.72,81.28,17.437,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.284,23.92,9,0.347,2.989.631,27.964
10.358,105.896,5.606,3.788,3.64,42.667,28.667,6.103,17.9,39.433,33.006,27.843,4.452,80.067,17.997,12,-4.026,-4.934,-5.065,-3.992,0.334,2.181,7.715,-0.337,7.229,4.675,0.136,-3.956,Durian,Clay,0.747,0.295,22.31,7,0.346,1.944.669,27.818
9.602,105.588,6,1.598,3.64,36.546,32.783,5.82,26.437,37.017,41.864,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.288,27.48,7,0.379,2.558.205,27.57
9.149,105.296,5.793,1.793,3.64,38.404,44.155,5.421,33.004,28.672,41.558,27.881,5.156,82.461,17.03,12,-5.053,-5.821,-6.27,-3.208,-0.368,0.659,8.605,0.834,8.315,5.934,1.472,-5.104,Durian,Clay Loam,0.658,0.272,25.824,7,0.333,3.423.225,27.869
9.227,105.091,5,2,3.64,38.537,51.814,5.4,30.035,31.428,56.89,27.994,4.627,81.121,17.275,12,-4.542,-5.441,-5.725,-3.247,-0.571,1.486,7.437,0.292,8.186,3.946,2.309,-4.081,Durian,Clay Loam,0.713,0.301,23.607,9,0.346,3.468.752,27.981
9.907,106.072,6,7.984,3.64,38.309,27.488,6.195,24.806,36.983,30.135,27.611,5.047,82.326,18.763,12,-4.576,-5.537,-5.707,-4.159,0.459,1.639,10.049,-0.102,7.615,4.575,0.32,-4.626,Durian,Clay Loam,0.653,0.275,24.707,7,0.408,1.745.216,27.559
10.823,105.886,6,2,3.64,33.428,22.397,5.528,25.145,41.455,30.235,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.274,18.81,9,0.347,3.191.252,28.087
9.801,105.946,5.359,5.641,3.64,32.754,35.782,6.028,28.236,39.01,48.288,27.61,5.383,82.528,17.655,12,-4.755,-5.96,-6.192,-4.025,0.24,1.025,10.016,0.166,8.912,5.275,0.385,-5.085,Durian,Clay Loam,0.646,0.293,26.017,7,0.385,2.107.267,27.573
9.854,105.593,5,3.232,3.64,37.13,32.546,5.885,26.245,36.624,38.57,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.284,26.31,7,0.381,2.417.287,27.499
10.615,104.799,5.466,39.97,3.64,28.981,33.306,5.7,37.989,32.976,38.83,27.718,4.337,78.793,18.082,12,-3.54,-4.663,-4.931,-3.457,-0.37,0.543,4.072,0.034,10.02,4.784,0.993,-3.507,Durian,Clay Loam,0.789,0.257,20.468,9,0.49,2.818.361,27.458
10.418,106.377,5.836,3.164,3.64,36.606,34.248,6.2,20.115,43.279,35.088,27.885,4.287,79.904,18.06,12,-3.992,-4.737,-4.834,-4.007,0.334,2.761,7.829,-0.169,6.466,4.122,-0.024,-3.786,Durian,Clay Loam,0.755,0.293,21.549,7,0.364,1.734.376,27.864
10.614,105.877,5.236,2,3.64,39.124,34.876,6.129,19.4,41.552,38.864,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.3,23.08,9,0.36,1.888.302,27.727
9.273,104.854,5.224,1.224,3.64,40.64,50.618,5.578,30.491,28.769,45.781,27.986,4.66,81.177,18.06,12,-4.559,-5.468,-5.744,-3.248,-0.56,1.526,7.571,0.274,8.229,3.986,2.18,-4.137,Durian,Clay,0.711,0.284,23.716,9,0.346,3.082.853,27.978
9.41,105.517,6,1.405,3.64,41.456,42.295,5.741,32.633,25.911,47.008,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.281,27.48,7,0.379,2.729.474,27.571
10.568,106.297,5.602,4,3.64,39.782,26.061,5.858,19.737,40.481,32.224,27.85,4.226,80.166,18.06,12,-3.938,-4.676,-4.769,-4.016,0.31,2.976,7.729,0.005,6.361,3.783,-0.074,-3.723,Durian,Clay Loam,0.743,0.29,21.196,7,0.365,2.475.822,27.824
10.236,105.304,5.633,4.367,3.64,38.947,32.239,5.82,23.604,37.512,44.549,27.879,4.798,80.739,18.115,12,-4.172,-5.385,-5.628,-3.664,-0.101,1.185,7.348,-0.208,9.46,4.471,0.88,-4.213,Durian,Clay Loam,0.723,0.298,23.371,9,0.405,2.558.205,27.851
9.759,105.487,6,1.627,3.64,40.027,29.078,5.663,24.753,35.283,38.512,27.558,5.591,82.677,17.03,12,-4.975,-6.142,-6.48,-3.977,-0.032,0.935,10.281,0.145,9.359,5.691,0.523,-5.29,Durian,Clay,0.638,0.287,26.896,7,0.382,2.898.576,27.547
10.643,106.295,5.487,2,3.64,44.281,33.166,5.951,14.528,41.24,26.136,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.293,21.81,7,0.363,2.274.201,27.897
9.291,105.498,5,2.587,3.64,34.854,37.802,5.607,29.352,35.693,48.854,27.733,5.48,82.865,17.03,12,-5.185,-6.067,-6.51,-3.468,-0.246,0.607,9.649,0.702,8.794,6.324,0.872,-5.462,Durian,Clay Loam,0.638,0.291,26.938,7,0.358,3.019.982,27.716
9.162,105.094,5.069,1,3.64,38.89,43.662,5.507,33.303,27.807,39.328,28.026,4.512,80.963,17.03,12,-4.503,-5.336,-5.677,-3.237,-0.607,1.217,6.875,0.429,7.982,3.922,2.876,-3.895,Durian,Clay Loam,0.721,0.268,23.255,9,0.343,3.236.779,28.02
10.101,105.719,6,2,3.64,33.575,35.307,5.862,24.75,41.675,35.586,27.559,5.27,82.385,17.97,12,-4.636,-5.805,-6.02,-4.177,0.314,1.409,10.047,-0.156,8.612,4.851,0.371,-4.821,Durian,Clay Loam,0.649,0.283,25.615,7,0.392,2467.15,27.546
10.018,105.702,5,1.903,3.64,33.356,45.853,5.871,24.856,41.788,53.494,27.526,5.463,82.46,17.815,12,-4.726,-6.03,-6.294,-4.157,0.164,1.184,10.069,-0.146,9.385,5.166,0.428,-5.02,Durian,Clay Loam,0.645,0.308,26.373,7,0.381,2.447.638,27.514
9.559,105.942,5.405,2.81,3.64,38.268,32.954,5.581,26.122,35.61,31.771,27.693,5.442,82.765,17.03,12,-4.995,-6.012,-6.289,-3.779,0.116,0.701,10.168,0.63,8.578,5.81,0.441,-5.367,Durian,Clay Loam,0.64,0.274,26.442,7,0.385,3.076.349,27.675
10.501,105.599,5.407,5.779,3.64,36.526,30.297,5.781,22.356,41.119,42.241,27.887,4.274,79.362,17.9,12,-3.755,-4.775,-4.931,-3.781,0.208,1.565,6.27,-0.292,7.565,5.331,0.358,-3.808,Durian,Clay Loam,0.775,0.298,21.342,9,0.355,2.642.755,27.849
10.02,106.101,5.421,4.421,3.64,37.664,30.875,6.048,22.584,39.752,37.13,27.572,5.214,82.374,17.627,12,-4.622,-5.738,-5.941,-4.173,0.351,1.468,10.053,-0.142,8.359,4.78,0.358,-4.773,Durian,Clay Loam,0.65,0.29,25.389,7,0.396,2.063.907,27.543
10.562,105.675,5,2,3.64,36.029,27.49,5.733,21.463,42.608,30.904,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.284,23.08,9,0.36,2.746.818,27.727
10.827,105.164,5,2.905,3.64,36.033,32.114,5.448,23.367,40.59,40.229,28.136,3.983,77.145,17.9,12,-3.271,-4.338,-4.564,-3.398,-0.256,0.663,3.493,0.274,8.908,4.912,0.852,-3.28,Durian,Clay Loam,0.871,0.293,19.107,9,0.466,3.364.689,28.117
10.195,106.214,6,3.348,3.64,38.03,34.531,6.3,20.687,41.283,36.561,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.294,24.72,7,0.408,1.517.579,27.588
10.747,104.77,5.688,6.751,3.64,27.505,30.719,5.5,37.256,35.239,37.086,27.662,4.213,78.515,18.134,12,-3.451,-4.517,-4.779,-3.399,-0.413,0.555,3.629,0.118,9.773,4.822,1.028,-3.383,Durian,Clay Loam,0.796,0.256,19.942,9,0.49,3.251.955,27.618
9.19,105.603,5.399,2.399,3.64,37.397,36.636,5.36,31.74,30.863,34.04,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.265,26.56,7,0.343,3.555.471,27.824
10.497,104.87,5.142,2.426,3.64,32.917,45.016,5.543,29.156,37.927,41.549,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.281,22.56,9,0.483,3.158.732,27.894
9.973,105.914,5.009,2,3.64,39.402,30.814,6.098,22.619,37.979,42.808,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.298,26.31,7,0.381,1.955.509,27.507
9.732,106.177,6,3.235,3.64,40.635,33.717,6.094,25.541,33.924,34.671,27.598,5.309,82.542,18.054,12,-4.815,-5.82,-6.08,-4.032,0.201,1.278,10.218,0.085,8.322,5.183,0.431,-4.98,Durian,Clay,0.645,0.28,25.727,7,0.397,1.964.181,27.577
10.399,106.595,6,2.599,3.64,39.72,28.522,6.36,18.62,41.72,34.96,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Durian,Clay Loam,0.714,0.296,20.72,7,0.361,1.387.501,27.743
9.941,105.168,6,1,3.64,33.987,24.53,5.54,29.996,36.017,32.698,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.267,23.72,9,0.428,3.165.236,27.954
10.597,105.88,5,2,3.64,39.781,27.59,6.147,18.639,41.579,36.924,27.78,4.567,80.391,17.938,12,-4.022,-5.078,-5.239,-3.985,0.319,1.778,7.541,-0.382,7.875,4.97,0.254,-4.074,Durian,Clay Loam,0.732,0.299,22.78,9,0.346,1.849.278,27.767
10.499,106.395,5,2.469,3.64,36.717,32.427,6.153,24.342,39.017,40.277,27.91,4.33,79.72,18.022,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.29,21.81,7,0.363,1.836.271,27.894
10.584,105.739,5,2,3.64,39.644,27.423,6.053,18.842,41.526,36.656,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.298,23.08,9,0.36,2.053.068,27.727
10.025,104.991,6,1.558,3.64,33.382,39.286,5.512,28.418,38.2,36.562,27.937,4.748,80.432,17.705,12,-4.177,-5.325,-5.601,-3.479,-0.361,0.986,6.587,-0.039,9.744,4.389,1.343,-4.073,Durian,Clay Loam,0.737,0.276,23.055,9,0.423,3.225.939,27.927
9.608,105.515,5.669,1,3.64,37.703,33.632,5.766,25.633,36.631,43.165,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.291,27.48,7,0.379,2.675.275,27.574
9.888,105.796,5.551,2.449,3.64,34.851,34.243,5.969,22.853,42.286,40.517,27.56,5.265,82.384,17.811,12,-4.635,-5.799,-6.013,-4.177,0.317,1.414,10.048,-0.155,8.591,4.846,0.37,-4.817,Durian,Clay Loam,0.649,0.294,25.596,7,0.393,2.235.177,27.544
10.204,105.881,6,2.331,3.64,37.896,33.666,6.367,19.999,42.172,37.105,27.55,5.311,82.394,17.953,12,-4.647,-5.855,-6.078,-4.18,0.286,1.366,10.043,-0.167,8.802,4.905,0.38,-4.858,Durian,Clay Loam,0.648,0.296,25.785,7,0.39,1.372.325,27.535
9.852,106.368,5.146,3,3.64,36.771,35.729,6.115,25.821,37.408,34.763,27.633,5.084,82.395,18.77,12,-4.625,-5.588,-5.762,-4.097,0.438,1.497,10.058,0.034,7.676,4.726,0.323,-4.726,Durian,Clay Loam,0.651,0.279,24.798,7,0.406,1.918.653,27.614
9.786,105.876,5.449,2,3.64,40.533,37.079,5.99,24.244,35.224,47.265,27.658,5.352,82.585,17.03,12,-4.796,-5.933,-6.155,-3.937,0.261,0.916,10.008,0.362,8.658,5.384,0.371,-5.146,Durian,Clay,0.645,0.3,25.967,7,0.386,2189.65,27.645
10.006,105.406,5.412,2,3.64,37.995,30.899,5.659,25.852,36.153,37.953,27.52,5.44,82.42,17.389,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.284,26.31,7,0.381,2.907.248,27.507
9.509,105.979,5,2,3.64,39.267,33.354,5.536,25.954,34.779,32.695,27.77,5.28,82.72,17.119,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay Loam,0.644,0.276,25.85,7,0.387,3.173.908,27.757
10.49,106.379,5.253,2.253,3.64,39.501,28.149,6.325,18.027,42.497,36.495,27.872,4.264,80.003,18.06,12,-3.972,-4.714,-4.809,-4.01,0.325,2.842,7.791,-0.103,6.426,3.994,-0.043,-3.762,Durian,Clay Loam,0.75,0.3,21.413,7,0.364,1463.38,27.857
10.201,106.122,5.641,3.078,3.64,39.516,31.562,6.428,18.956,41.528,46.446,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.311,24.72,7,0.408,1.240.079,27.59
10.028,105.998,6,4.862,3.64,34.093,37.545,6.138,24.252,41.593,44.921,27.61,5.05,82.34,18.44,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.297,24.72,7,0.408,1868.79,27.578
10.858,105.147,5.394,3,3.64,35.032,29.87,5.439,23.813,41.116,38.777,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Durian,Clay Loam,0.882,0.29,18.77,9,0.464,3.384.201,28.14
8.782,105.07,5.357,2,3.64,33.785,47.611,5.4,33.058,33.157,52.965,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.288,23.01,9,0.345,3.468.752,28.027
9.273,105.566,6,1.466,3.64,39.993,37.974,5.54,30.753,29.307,48.753,27.825,5.024,81.758,17.03,12,-4.777,-5.724,-6.082,-3.525,-0.415,1.032,8.445,0.371,8.598,4.817,1.881,-4.573,Durian,Clay Loam,0.683,0.288,25.096,9,0.342,3.165.236,27.815
10.593,104.992,5.218,149.303,3.64,28.153,28.631,5.713,44.109,27.738,41.111,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.246,22.56,9,0.483,2.790.177,26.94
9.566,105.106,6,1.705,3.64,36.118,37.539,5.329,26.8,37.082,43.954,27.967,4.77,81.144,17.333,12,-4.493,-5.517,-5.783,-3.318,-0.481,1.42,7.667,0.143,8.849,4.063,1.722,-4.243,Durian,Clay Loam,0.711,0.29,23.835,9,0.371,3.622.678,27.956
9.729,106.13,6,3.107,3.64,37.034,33.55,5.923,25.452,37.514,31.28,27.593,5.399,82.611,17.807,12,-4.896,-5.916,-6.208,-3.988,0.111,1.153,10.269,0.149,8.568,5.395,0.469,-5.101,Durian,Clay Loam,0.642,0.275,26.109,7,0.393,2.334.904,27.573
10.364,106.582,5.864,3,3.64,39.935,34.236,6.386,19.701,40.364,35.799,27.78,4.105,80.688,18.06,12,-3.831,-4.555,-4.638,-4.035,0.264,3.405,7.528,0.35,6.151,3.107,-0.171,-3.597,Durian,Clay Loam,0.721,0.295,20.827,7,0.362,1.331.134,27.76
8.83,105.027,5.442,2,3.64,38.8,51.93,5.356,31.658,29.498,47.7,28.084,4.238,81.037,17.88,12,-4.216,-5.127,-5.448,-3.2,-0.612,0.943,6.127,0.584,7.437,3.213,3.686,-3.373,Durian,Clay Loam,0.72,0.284,21.976,9,0.338,3.564.143,28.071
9.404,105.341,5.46,1.46,3.64,40.468,36.908,5.592,30.214,29.318,48.15,27.791,5.162,81.993,17.586,12,-4.848,-5.842,-6.162,-3.526,-0.37,1.214,9.021,0.291,8.784,4.98,1.319,-4.811,Durian,Clay,0.672,0.288,25.559,7,0.352,3.052.502,27.782
10.4,106.597,6,2.034,3.64,39.607,29.256,6.303,18.507,41.89,34.903,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Durian,Clay Loam,0.714,0.296,20.72,7,0.361,1.511.075,27.747
10.246,105.04,6,1.987,3.64,37.785,33.495,5.503,24.944,37.272,36.281,27.911,4.772,79.774,17.888,12,-3.855,-5.175,-5.464,-3.658,-0.222,0.507,5.632,-0.258,10.87,4.642,0.874,-3.944,Durian,Clay Loam,0.761,0.283,22.576,9,0.483,3.245.451,27.898
10.683,105.724,6,2.246,3.64,40.642,34.654,5.951,21.972,37.398,44.311,27.767,4.671,80.627,17.942,12,-4.05,-5.212,-5.404,-3.919,0.23,1.455,7.414,-0.371,8.517,5.026,0.437,-4.162,Durian,Clay,0.722,0.301,23.118,9,0.369,2.274.201,27.752
9.596,105.131,5.231,2,3.64,41.329,26.108,5.446,29.952,28.718,34.299,27.866,4.886,81.543,17.231,12,-4.611,-5.633,-5.891,-3.467,-0.369,1.514,8.331,0.138,8.56,4.293,1.586,-4.409,Durian,Clay,0.692,0.269,24.38,9,0.351,3.369.025,27.853
10.093,105.648,5.052,2,3.64,33.117,45.972,5.874,24.907,41.976,54.286,27.54,5.405,82.282,17.918,12,-4.637,-5.967,-6.219,-4.163,0.178,1.192,9.801,-0.203,9.467,5.048,0.434,-4.917,Durian,Clay Loam,0.652,0.309,26.106,7,0.375,2.441.134,27.527
10.176,106.238,5.36,2.72,3.64,37.68,33.788,6.236,21.024,41.232,38.824,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.296,24.72,7,0.408,1.656.329,27.592
10.489,106.545,6,2.775,3.64,32.404,35.063,6.045,24.657,42.938,34.368,27.726,4.29,81.177,18.06,12,-3.975,-4.749,-4.849,-4.067,0.297,3.105,8.054,0.326,6.432,3.283,-0.083,-3.8,Durian,Clay Loam,0.7,0.281,21.523,7,0.375,2.070.411,27.708
9.621,105.696,5.82,3.9,3.64,38.886,30.54,5.928,26.1,35.014,67.986,27.65,5.507,82.551,17.03,12,-5.049,-6.094,-6.461,-3.742,-0.237,0.911,9.96,0.33,9.155,5.7,0.833,-5.257,Durian,Clay Loam,0.646,0.325,26.84,7,0.37,2.324.064,27.625
10.142,106.465,5.089,6.646,3.64,40.12,32.814,6.091,22.101,37.779,60.835,27.607,5.106,82.383,17.969,12,-4.63,-5.6,-5.79,-4.133,0.404,1.562,10.102,-0.06,7.763,4.702,0.344,-4.705,Durian,Clay,0.651,0.324,24.918,7,0.406,1.970.685,27.564
9.974,105.127,6,1,3.64,32.813,23.62,5.51,31.404,35.783,32.552,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.263,23.72,9,0.428,3.230.275,27.954
9.903,105.726,6,2.585,3.64,39.249,31.815,5.842,24.174,36.577,45.337,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.298,26.31,7,0.381,2.510.509,27.503
10.473,106.383,5,4.065,3.64,41.443,28.869,6.106,21.447,37.11,30.449,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.283,21.81,7,0.363,1.938.165,27.884
