Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.835,105.864,5.397,4.808,3.64,38.397,31.762,5.981,25.005,36.597,47.223,27.574,5.205,82.372,17.03,12,-4.62,-5.727,-5.929,-4.172,0.357,1.477,10.054,-0.14,8.317,4.769,0.356,-4.765,Durian,Clay Loam,0.65,0.299,25.353,7,0.397,2.209.161,27.543
10.49,104.698,6,2.96,3.64,31.524,41.036,5.504,28.692,39.784,36.984,27.963,4.535,79.549,18.24,12,-3.725,-4.959,-5.22,-3.53,-0.263,0.615,5.168,-0.241,10.376,4.343,1.081,-3.69,Durian,Clay Loam,0.771,0.276,21.628,9,0.481,3.243.283,27.944
9.976,105.541,6,2.314,3.64,35.74,34.841,5.826,21.812,42.38,40.441,27.52,5.44,82.42,17.303,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.296,26.31,7,0.381,2.545.197,27.505
10.666,106.497,5,2.017,3.64,42.148,28.835,5.898,24.221,33.631,30.965,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.278,21.81,7,0.363,2.389.103,27.897
8.919,104.944,5.677,2.677,3.64,41.145,50.941,5.468,29.88,29.043,56.862,28.085,4.212,81.3,17.511,12,-4.136,-5.114,-5.408,-3.182,-0.574,0.876,6.175,0.639,7.281,3.045,3.7,-3.306,Durian,Clay,0.71,0.301,21.72,9,0.335,3321.33,28.068
10.393,106.084,6,2.973,3.64,43.111,30.47,6.303,17.87,39.019,33.384,27.906,4.323,79.75,18.06,12,-4.024,-4.773,-4.872,-4.001,0.347,2.635,7.888,-0.27,6.528,4.321,0.004,-3.823,Durian,Clay,0.761,0.296,21.763,7,0.363,1.511.075,27.887
10.365,106.545,5.58,2.58,3.64,38.954,34.856,6.4,20.084,40.962,36.382,27.823,4.179,80.37,18.06,12,-3.897,-4.629,-4.718,-4.023,0.292,3.144,7.651,0.139,6.279,3.519,-0.112,-3.673,Durian,Clay Loam,0.734,0.295,21.052,7,0.364,1.300.782,27.806
9.206,105.214,6,1,3.64,39.53,39.254,5.425,30.622,29.922,49.575,28.022,4.519,80.937,17.03,12,-4.486,-5.348,-5.661,-3.243,-0.607,1.354,6.992,0.352,8.042,3.814,2.738,-3.897,Durian,Clay Loam,0.721,0.289,23.242,9,0.345,3.414.553,28.016
9.621,104.972,5.522,0.478,3.64,37.757,35.891,5.352,25.248,36.943,47.583,27.97,4.72,81.28,17.567,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.299,23.92,9,0.347,3.572.815,27.967
10.194,106.36,5,7.629,3.64,34.801,33.995,6.134,20.148,45.051,42.174,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.303,24.72,7,0.408,1.877.462,27.56
10.484,106.312,5.532,2,3.64,39.134,29.318,6.353,18.173,42.694,38.331,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.302,21.81,7,0.363,1.402.677,27.897
9.759,106.311,5,2.874,3.64,40.624,33.65,6.062,25.187,34.189,43.311,27.739,5.3,82.682,18.551,12,-4.864,-5.888,-6.094,-3.788,0.296,0.732,9.995,0.692,8.227,5.568,0.349,-5.25,Durian,Clay,0.645,0.293,25.884,7,0.387,2.033.556,27.72
9.116,105.389,5,2.867,3.64,34.546,38.615,5.466,30.81,34.544,48.546,27.805,5.385,82.882,17.03,12,-5.202,-5.995,-6.463,-3.286,-0.283,0.535,9.277,0.87,8.533,6.45,1.006,-5.454,Durian,Clay Loam,0.64,0.287,26.683,7,0.348,3.325.666,27.786
10.191,105.507,5,2.144,3.64,37.984,26.601,6.029,22.458,39.557,34.556,27.533,5.384,82.409,18.025,12,-4.666,-5.943,-6.181,-4.186,0.237,1.289,10.036,-0.186,9.134,4.998,0.397,-4.921,Durian,Clay Loam,0.647,0.287,26.083,7,0.385,2.105.099,27.519
10.143,106.434,5,7.06,3.64,40.007,32.753,6.07,22.306,37.687,60.461,27.632,5.03,82.276,17.998,12,-4.581,-5.539,-5.714,-4.105,0.4,1.638,9.935,-0.08,7.652,4.539,0.417,-4.607,Durian,Clay,0.656,0.323,24.626,7,0.404,2.016.212,27.586
10.688,104.723,5.267,129.179,3.64,27.843,35.05,5.673,39.307,32.804,42.515,27.646,4.176,78.433,18.24,12,-3.425,-4.474,-4.734,-3.381,-0.425,0.559,3.499,0.143,9.7,4.833,1.039,-3.346,Durian,Clay Loam,0.799,0.259,19.785,9,0.491,2.876.896,26.806
9.744,106.064,5.838,4.513,3.64,34.587,36.627,5.949,28.121,37.291,50.91,27.744,5.243,82.658,18.77,12,-4.84,-5.816,-6.012,-3.8,0.334,0.819,10.003,0.671,7.987,5.466,0.337,-5.183,Durian,Clay Loam,0.646,0.297,25.651,7,0.39,2.278.536,27.715
9.39,105.412,6,3,3.64,40.58,38.045,5.462,32.855,26.565,36.641,27.629,5.616,82.841,17.03,12,-5.161,-6.171,-6.578,-3.728,-0.194,0.711,10.179,0.463,9.165,6.145,0.68,-5.474,Durian,Clay,0.635,0.266,27.306,7,0.372,3.334.338,27.61
9.277,105.062,5.731,1.269,3.64,40.727,31.812,5.619,30.554,28.719,46.204,27.989,4.647,81.156,17.03,12,-4.552,-5.458,-5.737,-3.247,-0.564,1.511,7.521,0.28,8.213,3.971,2.228,-4.116,Durian,Clay,0.712,0.284,23.674,9,0.346,2.993.967,27.981
9.783,105.184,6,0.844,3.64,35.281,35.444,5.484,26.975,37.644,46.272,27.962,4.863,80.892,17.191,12,-4.312,-5.512,-5.788,-3.444,-0.371,1.085,7.381,-0.038,9.854,4.068,1.316,-4.248,Durian,Clay Loam,0.721,0.293,23.713,9,0.416,3.286.643,27.957
10.29,105.484,5,4.296,3.64,33.922,26.742,5.677,21.412,44.689,33.414,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.288,23.08,9,0.36,2.868.224,27.712
9.776,105.502,5.963,3.927,3.64,37.885,34.708,5.604,25.162,36.952,38.971,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.287,26.31,7,0.381,3.026.486,27.494
10.114,105.134,6,3.745,3.64,37.808,27.974,5.651,23.651,38.54,46.872,27.848,5.03,81.228,17.931,12,-4.367,-5.638,-5.91,-3.661,-0.202,1.051,7.997,-0.118,9.949,4.325,0.998,-4.434,Durian,Clay Loam,0.703,0.301,24.33,9,0.409,2.924.592,27.824
10.309,106.025,5,3.015,3.64,39.266,30.835,6.2,22.514,38.22,42.541,27.852,4.435,80.018,18.006,12,-4.027,-4.912,-5.039,-3.993,0.336,2.241,7.741,-0.331,7.132,4.631,0.118,-3.938,Durian,Clay Loam,0.749,0.298,22.24,7,0.349,1.734.376,27.832
9.415,105.519,5.979,2.021,3.64,43.272,39.545,5.791,31.772,24.956,45.653,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.281,27.48,7,0.379,2.621.076,27.567
9.271,105.464,6,1,3.64,40.163,44.312,5.663,32.751,27.087,45.841,27.677,5.553,82.852,17.03,12,-5.172,-6.123,-6.546,-3.607,-0.219,0.663,9.932,0.575,8.992,6.228,0.77,-5.469,Durian,Clay,0.636,0.279,27.136,7,0.366,2.898.576,27.67
10.175,105.538,6,2.053,3.64,32.616,29.349,6.102,22.381,44.905,39.698,27.522,5.433,82.419,17.903,12,-4.678,-6.002,-6.25,-4.189,0.205,1.237,10.031,-0.198,9.359,5.061,0.408,-4.964,Durian,Clay Loam,0.646,0.294,26.281,7,0.381,1.946.837,27.509
10.084,106.29,5.756,4.512,3.64,33.695,32.246,6.224,21.935,44.394,39.649,27.61,5.05,82.34,18.233,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.295,24.72,7,0.408,1.682.345,27.581
10.318,105.966,5,3.662,3.64,37.472,34.107,6.034,23.179,39.349,40.504,27.91,4.33,79.72,17.927,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.293,21.81,7,0.363,2.094.259,27.886
10.652,106.111,6,3.865,3.64,40.679,26.855,5.608,18.938,40.383,33.141,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.293,21.81,7,0.363,3.017.814,27.885
10.412,106.351,5.231,4.306,3.64,38.516,31.53,6.246,19.269,42.216,37.579,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.298,21.81,7,0.363,1.634.649,27.882
9.082,105.002,5.113,2.774,3.64,39.147,46.073,5.677,32.172,28.592,48.208,28.04,4.45,80.82,18.052,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.283,23.01,9,0.345,2.868.224,28.022
8.855,104.815,5.204,1.409,3.64,39.432,52.632,5.261,30.936,29.652,53.916,28.06,4.352,80.92,17.74,12,-4.342,-5.214,-5.54,-3.222,-0.622,1.119,6.44,0.48,7.713,3.491,3.323,-3.592,Durian,Clay Loam,0.724,0.294,22.532,9,0.342,3770.1,28.051
9.789,105.685,6,1.919,3.64,36.279,44.232,6.051,28.078,35.643,63.497,27.556,5.395,82.29,17.114,12,-4.646,-5.969,-6.222,-4.132,0.156,1.21,9.808,-0.191,9.451,4.989,0.474,-4.911,Durian,Clay Loam,0.652,0.314,26.071,7,0.376,2.057.404,27.544
9.698,105.416,5.399,1,3.64,38.78,38.077,5.74,26.099,35.12,65.284,27.732,5.364,82.027,17.441,12,-4.795,-5.936,-6.282,-3.702,-0.238,0.852,9.18,0.174,9.66,5.265,0.834,-4.989,Durian,Clay Loam,0.669,0.321,25.942,9,0.372,2.731.642,27.726
10.403,106.358,5.059,4.823,3.64,38.43,31.805,6.212,19.441,42.13,37.148,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.297,21.81,7,0.363,1708.36,27.879
9.842,106.374,5.827,2.173,3.64,37.131,35.204,6.183,24.59,38.279,32.554,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.279,24.72,7,0.408,1.771.231,27.596
10.022,105.744,5.667,6,3.64,34.001,34.033,5.767,26.866,39.133,44.866,27.52,5.44,82.42,17.61,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.291,26.31,7,0.381,2.673.107,27.481
10.517,106.406,5,2,3.64,40.746,33.17,6.227,17.003,42.308,33.904,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.298,21.81,7,0.363,1.675.841,27.897
10.096,106.319,5,3.303,3.64,38.139,32.079,6.265,21.873,39.953,36.99,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.291,24.72,7,0.408,1.593.458,27.589
10.822,106.237,5,2,3.64,37.72,30.256,5.968,23.884,38.464,36.718,28.083,3.715,77.678,18.035,12,-3.53,-4.099,-4.16,-3.599,0.094,2.664,5.58,0.006,5.779,4.798,-0.231,-3.285,Durian,Clay Loam,0.848,0.286,18.904,9,0.305,2.237.345,28.07
10.172,106.261,5,5.395,3.64,39.505,31.717,6.26,19.056,41.44,44.428,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.308,24.72,7,0.408,1.604.298,27.575
10.643,106.34,6,2,3.64,44.864,32.114,6.127,15.982,39.154,27.549,27.978,3.825,78.699,18.06,12,-3.636,-4.22,-4.28,-3.754,0.148,3.073,6.311,0.164,5.783,4.096,-0.302,-3.369,Durian,Clay,0.804,0.292,19.561,7,0.322,1.892.638,27.965
9.169,105.521,5,1.866,3.64,37.5,39.614,5.5,33.833,28.666,37.021,27.867,5.221,82.614,17.03,12,-5.108,-5.871,-6.33,-3.205,-0.344,0.603,8.781,0.875,8.349,6.139,1.329,-5.227,Durian,Clay Loam,0.652,0.264,26.085,7,0.337,3.251.955,27.855
10.19,105.11,6,1.007,3.64,40.914,35.292,5.803,22.489,36.597,43.49,27.957,4.895,80.833,17.894,12,-4.266,-5.515,-5.795,-3.482,-0.339,0.988,7.321,-0.087,10.135,4.083,1.196,-4.258,Durian,Clay,0.723,0.299,23.742,9,0.427,2595.06,27.95
10.066,106.452,5.752,2,3.64,40.666,35.43,6.125,26.78,32.554,36.809,27.647,4.807,81.969,18.594,12,-4.387,-5.287,-5.435,-4.13,0.408,2.108,9.426,0.036,7.234,4.159,0.191,-4.365,Durian,Clay,0.668,0.28,23.604,7,0.4,1.896.974,27.634
9.952,105.219,6,1.09,3.64,35.345,29.636,5.618,27.591,37.073,35.953,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.277,23.72,9,0.428,2.996.135,27.953
10.42,106.11,5.289,2.711,3.64,38.339,35.611,6.142,23.436,38.225,44.271,27.861,4.419,79.974,18.014,12,-4.027,-4.893,-5.016,-3.994,0.338,2.295,7.764,-0.325,7.045,4.591,0.102,-3.922,Durian,Clay Loam,0.751,0.298,22.177,7,0.351,1.860.118,27.843
10.528,106.485,5,2,3.64,36.895,31.591,6.2,24.273,38.922,40.485,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.291,21.81,7,0.363,1.734.376,27.897
9.404,105.512,5.651,1.349,3.64,40.025,43.221,5.7,33.724,26.285,47.83,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.279,27.48,7,0.379,2.818.361,27.571
10.524,106.12,5.235,2,3.64,42.429,29.557,6.17,17.948,39.623,34.33,27.875,4.269,79.983,17.938,12,-3.976,-4.719,-4.814,-4.009,0.327,2.826,7.799,-0.116,6.434,4.02,-0.039,-3.767,Durian,Clay,0.751,0.297,21.44,7,0.364,1.799.415,27.862
10.146,106.086,5,4.777,3.64,38.763,26.03,6.278,21.922,39.315,37.384,27.603,5.079,82.346,18.048,12,-4.587,-5.575,-5.751,-4.162,0.441,1.61,10.067,-0.107,7.742,4.607,0.327,-4.655,Durian,Clay Loam,0.652,0.292,24.837,7,0.406,1.565.274,27.572
10.594,106.69,5.562,3.438,3.64,33.139,37.459,6.088,22.835,44.026,33.331,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Durian,Clay Loam,0.714,0.284,20.72,7,0.361,1.977.189,27.738
10.728,105.085,6,2.099,3.64,33.43,32.784,5.359,26.232,40.338,30.99,27.935,4.684,79.475,17.9,12,-3.787,-5.079,-5.362,-3.631,-0.224,0.518,5.379,-0.202,10.665,4.679,0.868,-3.868,Durian,Clay Loam,0.773,0.273,22.153,9,0.482,3.557.639,27.921
10.121,106.517,6,3.878,3.64,35.997,36.633,6.288,21.82,42.183,37.727,27.61,5.05,82.34,18.147,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.293,24.72,7,0.408,1.543.595,27.585
9.814,105.474,5.683,3.366,3.64,37.773,34.007,5.632,25.639,36.588,38.746,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.285,26.31,7,0.381,2.965.783,27.498
10.135,106.337,5.869,5,3.64,33.369,31.995,6.2,21.287,45.344,40.006,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.297,24.72,7,0.408,1.734.376,27.578
9.601,105.832,5.376,1.376,3.64,39.964,36.036,5.85,25.462,34.574,40.961,27.651,5.53,82.789,17.684,12,-5.052,-6.089,-6.407,-3.805,0.01,0.722,10.265,0.527,8.859,5.902,0.496,-5.409,Durian,Clay Loam,0.637,0.289,26.762,7,0.383,2.493.166,27.642
9.79,106.095,5.297,2,3.64,38.053,30.431,6.041,25.895,36.052,42.434,27.583,5.166,82.364,18.253,12,-4.61,-5.68,-5.873,-4.169,0.383,1.518,10.058,-0.13,8.138,4.718,0.347,-4.731,Durian,Clay Loam,0.651,0.29,25.193,7,0.4,2.079.083,27.57
9.978,106.246,5,2.649,3.64,36.626,28.818,6.235,23.789,39.584,33.981,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.283,24.72,7,0.408,1.658.497,27.593
10.517,105.725,5,2,3.64,39.178,27.466,5.969,18.736,42.119,36.21,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.298,23.08,9,0.36,2.235.177,27.727
9.786,105.699,6,3.479,3.64,35.315,32.744,5.789,26.704,37.981,42.172,27.558,5.591,82.678,17.352,12,-4.976,-6.142,-6.481,-3.976,-0.033,0.934,10.282,0.147,9.358,5.694,0.523,-5.291,Durian,Clay Loam,0.638,0.288,26.899,7,0.382,2.625.412,27.535
8.922,105.126,5,2,3.64,36.488,45.388,5.339,31.627,31.824,53.146,28.04,4.45,80.82,17.405,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.292,23.01,9,0.345,3.600.998,28.027
9.877,105.984,6,2,3.64,35.737,37.683,5.918,22.306,41.902,39.834,27.559,5.27,82.385,17.79,12,-4.636,-5.805,-6.02,-4.177,0.314,1.409,10.047,-0.156,8.613,4.852,0.371,-4.822,Durian,Clay Loam,0.649,0.294,25.616,7,0.392,2.345.744,27.546
8.665,104.866,6,1.859,3.64,40.435,52.76,5.462,31.974,27.653,56.586,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Durian,Clay,0.712,0.296,20.67,9,0.329,3.334.338,28.128
9.523,105.823,5,2,3.64,35.652,45.052,5.619,27.819,36.529,41.801,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.285,27.48,7,0.379,2.993.967,27.567
9.981,105.67,5.596,4.018,3.64,38.14,26.154,5.802,27.405,34.454,32.663,27.621,5.375,82.541,18.251,12,-4.765,-5.954,-6.183,-4.004,0.244,1,10.014,0.212,8.853,5.3,0.382,-5.099,Durian,Clay Loam,0.646,0.273,26.005,7,0.385,2.597.228,27.595
9.785,105.611,6,2.817,3.64,39.363,34.982,5.691,26.655,34.028,36.055,27.547,5.549,82.606,17.03,12,-4.894,-6.105,-6.419,-4.036,0.032,1.016,10.212,0.05,9.367,5.52,0.492,-5.202,Durian,Clay Loam,0.64,0.279,26.656,7,0.383,2.837.873,27.529
9.753,105.71,5,1.556,3.64,38.289,33.956,5.844,24.978,36.689,42.667,27.547,5.547,82.602,17.03,12,-4.889,-6.103,-6.416,-4.039,0.036,1.021,10.208,0.044,9.368,5.51,0.49,-5.197,Durian,Clay Loam,0.64,0.292,26.644,7,0.383,2.506.173,27.537
10.176,106.166,5.015,4.956,3.64,39.891,33.065,6.303,18.706,41.403,45.131,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.31,24.72,7,0.408,1.511.075,27.578
9.816,106.297,5.587,2,3.64,39.141,36.978,6.159,26.806,34.052,37.894,27.676,5.145,82.497,18.77,12,-4.708,-5.676,-5.859,-3.982,0.398,1.235,10.037,0.28,7.796,5.012,0.328,-4.903,Durian,Clay Loam,0.649,0.281,25.128,7,0.4,1.823.263,27.663
10.296,105.139,5.168,2.337,3.64,37.47,34.397,5.6,23.616,38.932,42.023,27.918,4.79,79.939,17.957,12,-3.919,-5.227,-5.516,-3.63,-0.24,0.583,5.895,-0.231,10.755,4.552,0.926,-3.992,Durian,Clay Loam,0.755,0.295,22.755,9,0.474,3.035.158,27.903
10.458,105.659,5.643,3.285,3.64,38.314,26.964,5.971,19.586,42.1,37.714,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.298,23.08,9,0.36,2.230.841,27.719
10.407,106.297,5,4.759,3.64,41.196,27.456,6.248,20.152,38.652,29.045,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.284,21.81,7,0.363,1.630.313,27.879
10.058,105.443,5.5,2,3.64,33.15,35.451,5.6,25.449,41.401,34.899,27.52,5.44,82.42,17.465,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.28,26.31,7,0.381,3.035.158,27.507
9.924,105.771,6,2.458,3.64,38.275,36.936,6.146,25.354,36.371,46.963,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.297,26.31,7,0.381,1.851.446,27.504
10.186,106.101,5,2.097,3.64,38.381,32.561,6.205,20.787,40.737,39.22,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.297,24.72,7,0.408,1.723.536,27.596
8.763,105.024,5.847,2,3.64,34.407,52.806,5.4,31.915,33.678,51.895,28.04,4.45,80.82,17.952,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.289,23.01,9,0.345,3.468.752,28.027
10.361,106.109,5,2,3.64,39.171,30.734,6.183,21.797,39.04,41.58,27.925,4.277,79.547,18.06,12,-3.99,-4.72,-4.816,-3.967,0.329,2.631,7.717,-0.263,6.463,4.385,-0.021,-3.783,Durian,Clay Loam,0.77,0.298,21.56,7,0.359,1.771.231,27.912
10.768,105.498,5.186,3.559,3.64,34.539,29.086,5.463,24.821,40.639,28.518,27.803,4.467,80.06,17.9,12,-3.934,-4.967,-5.123,-3.913,0.271,1.77,7.121,-0.328,7.796,5.065,0.203,-3.988,Durian,Clay Loam,0.745,0.273,22.253,9,0.351,3332.17,27.78
9.808,105.32,5.891,2.218,3.64,36.811,31.185,5.822,27.326,35.952,39.424,27.912,4.95,80.994,17.03,12,-4.306,-5.564,-5.841,-3.557,-0.281,1.016,7.597,-0.102,10.058,4.179,1.114,-4.328,Durian,Clay Loam,0.715,0.282,23.979,9,0.42,2.553.869,27.898
10.306,105.008,5.851,2.149,3.64,32.323,34.53,5.674,25.762,41.915,36.951,27.852,4.87,80.156,18.189,12,-3.974,-5.295,-5.579,-3.739,-0.157,0.609,6.269,-0.251,10.658,4.713,0.801,-4.093,Durian,Clay Loam,0.744,0.282,23.088,9,0.462,2.874.728,27.838
9.865,105.454,6,2.473,3.64,36.71,38.789,5.584,25.569,37.673,42.085,27.861,4.682,80.958,17.442,12,-4.32,-5.354,-5.576,-3.596,-0.138,1.562,7.635,-0.068,8.301,4.581,1.178,-4.197,Durian,Clay Loam,0.714,0.29,23.249,9,0.357,3.069.846,27.845
