Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.225,105.667,5.246,2,3.64,37.571,39.025,5.525,33.211,29.194,38.226,27.776,5.424,82.875,17.03,12,-5.195,-6.024,-6.482,-3.36,-0.268,0.564,9.427,0.802,8.639,6.399,0.952,-5.457,Durian,Clay Loam,0.639,0.267,26.786,7,0.352,3.197.756,27.763
9.868,105.456,6,2.477,3.64,36.715,38.791,5.586,25.561,37.677,42.075,27.86,4.682,80.956,17.445,12,-4.318,-5.353,-5.575,-3.598,-0.135,1.562,7.634,-0.07,8.3,4.584,1.173,-4.197,Durian,Clay Loam,0.714,0.29,23.246,9,0.357,3065.51,27.844
9.73,105.261,5.606,1,3.64,38.615,39.149,5.658,26.306,35.079,63.882,27.81,5.202,81.613,17.654,12,-4.611,-5.79,-6.113,-3.626,-0.273,0.899,8.534,0.084,9.825,4.855,0.959,-4.735,Durian,Clay Loam,0.687,0.319,25.148,9,0.391,2.909.416,27.804
10.386,105.734,5.451,2,3.64,34.18,27.485,5.935,19.141,46.679,32.251,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.291,23.08,9,0.36,2.308.888,27.727
9.167,105.341,6,2.253,3.64,39.182,36.605,5.351,31.905,28.913,41.109,27.774,5.426,82.875,17.03,12,-5.195,-6.026,-6.483,-3.365,-0.267,0.566,9.437,0.798,8.645,6.396,0.949,-5.458,Durian,Clay Loam,0.639,0.274,26.794,7,0.352,3.574.983,27.759
10.883,105.619,5,3.431,3.64,35.899,27.024,5.415,21.244,42.857,31.816,28.094,3.731,77.6,17.946,12,-3.424,-4.166,-4.266,-3.527,0.071,1.98,4.919,-0.077,6.262,5.315,0.187,-3.301,Durian,Clay Loam,0.851,0.286,18.761,9,0.334,3.436.232,28.072
10.028,106.536,6,3.042,3.64,36.352,38.102,6.252,22.127,41.521,37.992,27.61,5.05,82.34,18.4,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.292,24.72,7,0.408,1.621.642,27.59
9.949,105.345,6,1,3.64,38.305,35.513,5.6,26.949,34.729,37.937,27.598,5.342,82.136,17.03,12,-4.605,-5.921,-6.177,-4.064,0.104,1.187,9.545,-0.18,9.523,4.892,0.55,-4.842,Durian,Clay Loam,0.66,0.281,25.789,7,0.37,3.035.158,27.592
10.212,105.483,5.431,3.138,3.64,39.954,33.259,5.657,22.459,37.688,47.337,27.71,5.203,81.731,17.9,12,-4.499,-5.795,-6.057,-3.884,-0.033,1.127,8.854,-0.153,9.713,4.639,0.75,-4.66,Durian,Clay Loam,0.679,0.305,25.081,9,0.387,2.911.584,27.69
10.192,106.066,5,2,3.64,38.586,32.734,6.21,20.793,40.542,39.524,27.601,5.09,82.348,18.043,12,-4.59,-5.589,-5.767,-4.163,0.433,1.598,10.066,-0.11,7.794,4.622,0.329,-4.665,Durian,Clay Loam,0.652,0.298,24.884,7,0.405,1.712.696,27.588
9.611,106.248,6,2.786,3.64,41.729,45.164,6.043,26.428,31.843,51.657,27.789,5.221,82.585,18.719,12,-4.859,-5.829,-6.038,-3.695,0.243,0.703,9.756,0.789,8.052,5.504,0.53,-5.182,Durian,Clay,0.65,0.302,25.603,7,0.381,2.074.747,27.771
9.979,106.341,5.045,2,3.64,37.582,30.899,6.295,23.445,38.973,34.387,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.284,24.72,7,0.408,1.528.419,27.597
10.01,105.463,6,3.345,3.64,38.448,29.812,5.731,23.731,37.822,46.673,27.672,5.25,81.868,17.448,12,-4.535,-5.837,-6.098,-3.945,0.014,1.147,9.087,-0.162,9.649,4.725,0.683,-4.721,Durian,Clay Loam,0.672,0.301,25.298,9,0.381,2.751.154,27.65
9.403,105.043,6,0.62,3.64,42.238,34.542,5.486,27.928,29.834,43.09,27.97,4.72,81.28,17.421,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.286,23.92,9,0.347,3.282.307,27.966
10.168,105.651,5.197,3.803,3.64,40.206,33.434,5.799,22.811,37.063,48.165,27.52,5.44,82.42,17.728,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay,0.646,0.305,26.31,7,0.381,2.603.732,27.495
10.793,104.843,5.521,3.917,3.64,29.242,31.238,5.244,37.225,33.481,27.854,27.737,4.382,78.893,18.24,12,-3.572,-4.715,-4.986,-3.478,-0.354,0.538,4.23,0.004,10.109,4.77,0.98,-3.552,Durian,Clay Loam,0.786,0.243,20.657,9,0.49,3.806.955,27.712
10.093,105.917,5.195,2,3.64,40.745,33.939,6.281,21.444,37.891,40.872,27.532,5.487,82.5,17.731,12,-4.771,-6.051,-6.328,-4.124,0.128,1.139,10.108,-0.093,9.38,5.263,0.445,-5.069,Durian,Clay,0.644,0.298,26.436,7,0.382,1558.77,27.519
10.733,106.496,5.166,3,3.64,35.752,35.817,5.833,22.749,41.499,28.531,28.027,3.77,78.222,18.06,12,-3.6,-4.153,-4.208,-3.69,0.125,2.971,6.053,0.1,5.715,4.361,-0.325,-3.327,Durian,Clay Loam,0.824,0.278,19.303,7,0.313,2.530.021,28.008
8.813,104.948,6,1.383,3.64,39.221,58.26,5.562,32.731,28.048,53.998,28.078,4.266,81.007,17.836,12,-4.247,-5.148,-5.471,-3.206,-0.615,0.987,6.205,0.558,7.506,3.282,3.595,-3.428,Durian,Clay Loam,0.721,0.29,22.115,9,0.339,3.117.541,28.069
10.235,106.078,5.523,3,3.64,36.986,35.429,6.2,23.368,39.646,44.3,27.753,4.707,81.09,17.976,12,-4.318,-5.178,-5.314,-4.084,0.408,2.103,9.035,-0.191,7.1,4.47,0.172,-4.248,Durian,Clay Loam,0.705,0.298,23.333,7,0.388,1.734.376,27.734
9.828,105.071,5.33,1.33,3.64,34.713,38.556,5.332,27.958,37.396,36.192,27.95,4.736,80.779,17.429,12,-4.346,-5.405,-5.674,-3.385,-0.434,1.237,7.091,0.075,9.158,4.255,1.587,-4.141,Durian,Clay Loam,0.724,0.276,23.385,9,0.391,3.616.174,27.941
9.967,105.211,5.93,1.141,3.64,35.39,29.282,5.593,27.537,37.073,35.494,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.276,23.72,9,0.428,3.050.334,27.953
9.757,105.543,5,1.468,3.64,34.531,44.056,5.74,25.711,39.758,51.1,27.552,5.568,82.638,17.437,12,-4.93,-6.122,-6.446,-4.009,0.003,0.98,10.243,0.093,9.363,5.597,0.506,-5.241,Durian,Clay Loam,0.639,0.302,26.748,7,0.382,2.731.642,27.542
10.195,104.939,6,4,3.64,38.213,30.344,5.6,23.368,38.477,45.896,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.301,23.72,9,0.428,3.035.158,27.934
10.066,106.066,6,2,3.64,33.71,33.963,6.191,25.119,41.179,38.75,27.61,5.05,82.34,18.124,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.286,24.72,7,0.408,1.753.888,27.597
10.577,104.995,5.282,130.979,3.64,28.522,31.31,5.744,43.619,27.887,43.465,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.251,22.56,9,0.483,2722.97,27.059
8.749,104.888,6,0.6,3.64,39.42,54.7,5.4,33.26,27.32,55.86,28.08,4.258,81.016,17.74,12,-4.238,-5.142,-5.464,-3.204,-0.614,0.974,6.182,0.566,7.486,3.262,3.622,-3.412,Durian,Clay Loam,0.721,0.292,22.074,9,0.339,3.468.752,28.076
9.964,106.011,5,1.023,3.64,35.944,32.354,6.1,22.709,41.349,45.119,27.608,5.059,82.342,18.75,12,-4.582,-5.551,-5.723,-4.161,0.454,1.63,10.069,-0.102,7.651,4.582,0.322,-4.638,Durian,Clay Loam,0.652,0.301,24.757,7,0.408,1.951.173,27.601
10.113,106.051,5.177,5,3.64,38.517,26.637,6.194,22.041,39.441,37.865,27.594,5.119,82.354,17.878,12,-4.598,-5.623,-5.807,-4.165,0.414,1.568,10.063,-0.118,7.925,4.658,0.336,-4.69,Durian,Clay Loam,0.651,0.292,25.001,7,0.403,1.747.384,27.562
10.155,106.073,5.522,3.433,3.64,38.748,26.94,6.248,22.736,38.516,37.339,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.29,24.72,7,0.408,1.630.313,27.588
9.88,105.693,5.877,2,3.64,39.575,32.597,5.888,24.663,35.762,43.491,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.294,26.31,7,0.381,2.410.783,27.507
9.407,105.517,6,1.141,3.64,40.636,43.539,5.714,33.003,26.361,47.591,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.281,27.48,7,0.379,2.788.009,27.573
9.921,105.662,5.2,2.2,3.64,35.56,34.061,5.8,26.58,37.859,35.079,27.57,5.408,82.48,18.074,12,-4.722,-5.982,-6.222,-4.098,0.222,1.116,10.022,0.004,9.124,5.184,0.396,-5.034,Durian,Clay Loam,0.646,0.278,26.058,7,0.384,2.601.564,27.556
9.929,105.54,6,2.185,3.64,35.558,35.112,5.774,21.889,42.471,40.712,27.52,5.44,82.42,17.191,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.297,26.31,7,0.381,2.657.931,27.506
10.365,106.315,5,2.705,3.64,37.093,34.66,6.2,24.248,38.689,43.119,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.295,21.81,7,0.363,1.734.376,27.892
10.868,105.151,5.207,3,3.64,35.445,30.884,5.421,23.569,40.965,39.36,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Durian,Clay Loam,0.882,0.291,18.77,9,0.464,3.423.225,28.14
10.814,105.809,5.815,2,3.64,34.204,23.845,5.637,24.37,41.489,33.396,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.281,18.81,9,0.347,2.954.943,28.087
9.634,105.417,6,1.082,3.64,38.223,33.41,5.716,25.526,36.251,43.058,27.575,5.66,82.796,17.03,12,-5.111,-6.203,-6.581,-3.878,-0.14,0.799,10.397,0.305,9.344,5.979,0.575,-5.438,Durian,Clay Loam,0.634,0.292,27.351,7,0.379,2.783.673,27.568
9.171,105.381,6,1.575,3.64,41.468,36.237,5.515,30.687,27.845,41.966,27.73,5.484,82.865,17.03,12,-5.185,-6.07,-6.512,-3.476,-0.245,0.61,9.665,0.695,8.805,6.319,0.866,-5.463,Durian,Clay,0.638,0.278,26.951,7,0.358,3.219.435,27.72
10.001,105.459,5,2.087,3.64,32.961,34.517,5.644,26.317,40.722,36.374,27.52,5.44,82.42,17.106,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.28,26.31,7,0.381,2.939.767,27.506
10.692,105.334,5.816,3,3.64,36.105,27.595,5.908,22.669,41.226,32.808,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.284,23.08,9,0.36,2.367.423,27.72
10.071,105.334,5.374,1.626,3.64,40.653,31.211,5.537,22.684,36.663,36.695,27.52,5.44,82.42,17.575,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay,0.646,0.289,26.31,7,0.381,3171.74,27.509
10.481,105.453,6,2,3.64,35.242,27.679,5.942,19.116,45.642,33.063,27.83,4.708,80.158,17.9,12,-3.93,-5.17,-5.408,-3.812,0.031,0.983,6.472,-0.331,9.654,4.891,0.614,-4.039,Durian,Clay Loam,0.743,0.292,22.69,9,0.426,2.293.712,27.817
9.927,105.758,5.888,2.112,3.64,37.978,38.276,6.1,25.389,36.622,47.055,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.297,26.31,7,0.381,1.951.173,27.506
10.608,106.311,6,2,3.64,47.091,32.501,5.901,13.409,39.6,26.716,27.91,4.329,79.723,18.06,12,-4.029,-4.779,-4.879,-4,0.35,2.612,7.899,-0.288,6.539,4.356,0.009,-3.829,Durian,Clay,0.762,0.297,21.804,7,0.363,2.382.599,27.897
9.273,105.71,6,2,3.64,38.834,37.833,5.6,31.534,29.567,42.9,27.674,5.557,82.852,17.03,12,-5.172,-6.126,-6.548,-3.615,-0.217,0.666,9.949,0.567,9.003,6.223,0.764,-5.469,Durian,Clay Loam,0.636,0.278,27.147,7,0.366,3.035.158,27.661
9.98,106.27,5,2.485,3.64,36.873,29.294,6.252,23.691,39.436,34.112,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.283,24.72,7,0.408,1.621.642,27.594
10.533,105.921,5.594,4.406,3.64,40.991,26.178,5.622,18.612,40.397,32.815,27.841,4.456,80.078,17.995,12,-4.026,-4.939,-5.071,-3.992,0.334,2.167,7.709,-0.339,7.251,4.685,0.14,-3.96,Durian,Clay,0.746,0.293,22.327,7,0.346,2.987.463,27.812
10.367,106.176,5,2,3.64,38.743,30.906,6.2,22.219,39.059,41.649,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.297,21.81,7,0.363,1.734.376,27.897
10.552,105.646,6,2,3.64,40.264,34.441,5.859,22.153,37.618,44.765,27.818,4.728,80.678,17.9,12,-4.105,-5.29,-5.505,-3.803,0.08,1.333,7.384,-0.297,8.944,4.775,0.637,-4.185,Durian,Clay,0.723,0.302,23.185,9,0.386,2.473.654,27.805
10.72,106.154,6,2.175,3.64,45.081,31.473,6.052,16.002,38.917,26.551,28.05,3.818,78.053,18.06,12,-3.642,-4.202,-4.261,-3.686,0.144,2.816,6.142,-0.026,5.797,4.599,-0.287,-3.376,Durian,Clay,0.832,0.29,19.48,7,0.315,2.055.236,28.036
10.077,105.333,5.361,1.639,3.64,40.678,31.197,5.536,22.658,36.664,36.654,27.52,5.44,82.42,17.586,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay,0.646,0.289,26.31,7,0.381,3.173.908,27.509
9.887,105.749,5,3,3.64,37.411,33.156,6.009,24.92,37.679,52.967,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.307,26.31,7,0.381,2.148.458,27.5
9.867,106.091,5.77,7.77,3.64,38.277,26.971,6.177,25.605,36.195,30.813,27.647,5.103,82.427,18.77,12,-4.651,-5.616,-5.793,-4.061,0.425,1.415,10.052,0.112,7.714,4.816,0.325,-4.782,Durian,Clay Loam,0.651,0.274,24.903,7,0.404,1.784.239,27.596
9.855,105.679,5.557,1.443,3.64,39.678,30.633,5.989,23.713,36.608,41.798,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.294,26.31,7,0.381,2.191.818,27.511
10.287,105.684,5,2,3.64,37.774,26.409,5.998,19.665,42.586,37.256,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.297,23.08,9,0.36,2.172.306,27.727
10.755,106.205,5.698,2,3.64,44.322,32.334,6,15.6,40.078,25.251,28.029,3.897,78.31,18.06,12,-3.702,-4.291,-4.357,-3.735,0.176,2.784,6.413,-0.067,5.912,4.562,-0.241,-3.446,Durian,Clay,0.821,0.289,19.839,7,0.323,2167.97,28.016
9.89,105.96,5.268,6.732,3.64,38.548,25.414,5.966,27.576,33.875,33.575,27.762,5.108,82.152,18.537,12,-4.657,-5.682,-5.877,-3.797,0.31,0.891,9.304,0.49,8.122,5.511,0.337,-4.984,Durian,Clay Loam,0.665,0.274,24.997,7,0.373,2.241.681,27.718
9.234,104.994,6,2.851,3.64,38.058,42.457,5.76,31.775,30.167,61.232,27.963,4.597,81.058,17.907,12,-4.484,-5.397,-5.715,-3.381,-0.506,1.264,7.204,0.302,8.164,3.929,2.623,-3.957,Durian,Clay Loam,0.714,0.303,23.44,9,0.348,2.688.283,27.944
10.658,105.543,5.671,2,3.64,34.799,29.756,5.499,21.466,43.736,37.263,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.293,23.08,9,0.36,3.254.123,27.727
9.925,105.918,5.19,2,3.64,40.086,31.429,6.119,22.257,37.657,42.648,27.531,5.486,82.498,17.03,12,-4.77,-6.05,-6.327,-4.125,0.13,1.14,10.106,-0.095,9.38,5.259,0.444,-5.067,Durian,Clay,0.644,0.299,26.434,7,0.382,1.909.982,27.518
10.621,106.168,5.767,4.233,3.64,40.487,26.907,5.663,19.357,40.157,32.423,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.291,21.81,7,0.363,2.898.576,27.882
10.124,106.261,5.15,4.551,3.64,37.74,31.474,6.23,18.199,44.075,37.615,27.597,5.108,82.352,18.036,12,-4.595,-5.61,-5.792,-4.164,0.421,1.579,10.064,-0.115,7.876,4.645,0.333,-4.681,Durian,Clay Loam,0.652,0.301,24.957,7,0.404,1.669.337,27.567
10.408,106.38,5,4.576,3.64,38.57,32.833,6.242,18.864,42.566,37.254,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.299,21.81,7,0.363,1.643.321,27.88
10.353,104.904,6,2,3.64,32.62,34.179,5.585,25.602,41.778,36.457,27.91,4.77,79.76,18.188,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.282,22.56,9,0.483,3.067.678,27.897
9.971,106.128,6,3.53,3.64,37.476,30.171,6.2,23.653,38.871,35.112,27.61,5.05,82.34,18.603,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.285,24.72,7,0.408,1.734.376,27.587
10.322,105.65,5.131,2.131,3.64,37.8,26.013,6.022,20.205,42.008,38.414,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.297,23.08,9,0.36,2.120.275,27.726
9.846,105.238,5.473,3.108,3.64,35.24,27.085,5.547,27.733,37.027,32.631,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.272,23.72,9,0.428,3150.06,27.94
10.157,106.19,5.465,5.394,3.64,37.611,33.871,6.093,23.407,39.028,39.921,27.771,4.665,80.937,18.304,12,-4.286,-5.133,-5.266,-4.074,0.401,2.159,8.908,-0.202,7.037,4.458,0.154,-4.202,Durian,Clay Loam,0.711,0.292,23.163,7,0.385,1.966.349,27.736
10.09,105.325,5,2,3.64,41.236,33.018,5.582,22.393,36.371,35.171,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay,0.646,0.288,26.31,7,0.381,3.074.181,27.507
9.408,105.507,5.312,2,3.64,40.824,40.807,5.731,33.794,25.45,47.075,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.278,27.48,7,0.379,2.751.154,27.567
10.264,105.667,5,6.54,3.64,36.891,31.485,5.815,22.991,40.118,42.522,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.297,23.08,9,0.36,2.569.044,27.697
9.067,105.072,5,1.619,3.64,38.388,43.291,5.521,33.421,28.192,39.904,28.061,4.351,80.921,17.228,12,-4.341,-5.214,-5.54,-3.221,-0.622,1.117,6.438,0.481,7.711,3.489,3.325,-3.59,Durian,Clay Loam,0.724,0.269,22.528,9,0.342,3.206.428,28.05
10.818,105.239,5.638,2.638,3.64,35.003,26.31,5.609,24.31,40.586,36.104,28.138,3.842,77.12,17.9,12,-3.268,-4.232,-4.416,-3.413,-0.144,1.024,3.744,0.167,7.907,5.172,0.687,-3.246,Durian,Clay Loam,0.872,0.285,18.719,9,0.423,3.015.646,28.121
10.522,105.278,5,2,3.64,37.597,33.943,6.049,21.25,41.201,45.447,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.305,22.56,9,0.483,2.061.739,27.897
10.27,105.537,5,2.368,3.64,34.564,26.194,5.747,21.131,44.331,29.991,27.659,4.934,81.27,17.9,12,-4.263,-5.479,-5.685,-4.057,0.27,1.413,8.387,-0.333,8.695,5.127,0.359,-4.452,Durian,Clay Loam,0.694,0.283,24.269,9,0.359,2.716.466,27.644
10.279,105.272,6,4.825,3.64,42.824,27.594,5.723,21.125,36.046,36.564,27.9,4.762,79.809,17.9,12,-3.86,-5.17,-5.454,-3.679,-0.189,0.56,5.716,-0.269,10.729,4.68,0.838,-3.952,Durian,Clay,0.759,0.293,22.573,9,0.476,2.768.498,27.869
9.912,105.399,5.142,1.858,3.64,37.642,32.725,5.686,26.786,35.572,38.115,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.282,26.31,7,0.381,2.848.713,27.508
10.457,106.442,5,2.725,3.64,42.233,34.825,6.245,17.361,40.433,36.739,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.302,21.81,7,0.363,1.636.817,27.892
10.365,106.547,5.597,2.597,3.64,38.976,34.825,6.4,20.081,40.943,36.346,27.82,4.175,80.389,18.06,12,-3.893,-4.625,-4.713,-4.024,0.29,3.159,7.643,0.152,6.271,3.494,-0.115,-3.669,Durian,Clay Loam,0.734,0.295,21.039,7,0.364,1.300.782,27.803
10.167,105.183,5.324,2,3.64,39.084,31.337,5.568,23.143,37.773,37.111,27.944,4.851,80.476,17.9,12,-4.127,-5.4,-5.683,-3.538,-0.301,0.831,6.752,-0.145,10.38,4.258,1.093,-4.15,Durian,Clay Loam,0.736,0.289,23.344,9,0.445,3.104.533,27.931
10.214,105.659,6,2.557,3.64,37.01,33.489,6.233,20.736,42.298,38.424,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.296,26.31,7,0.381,1.662.833,27.503
10.232,106.069,5.554,3,3.64,36.967,35.401,6.2,23.324,39.708,44.3,27.744,4.729,81.172,17.971,12,-4.335,-5.201,-5.34,-4.089,0.411,2.072,9.103,-0.185,7.133,4.476,0.182,-4.273,Durian,Clay Loam,0.701,0.298,23.423,7,0.389,1.734.376,27.724
9.056,105.333,6,2.275,3.64,37.774,36.861,5.328,31.445,30.782,43.474,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.279,26.56,7,0.343,3.624.846,27.825
