Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.148,106.502,6,3.968,3.64,36.416,35.864,6.302,21.573,42.013,37.798,27.609,5.056,82.341,18.057,12,-4.582,-5.547,-5.719,-4.16,0.456,1.634,10.069,-0.102,7.638,4.578,0.321,-4.635,Durian,Clay Loam,0.652,0.293,24.745,7,0.408,1.513.243,27.583
10.19,105.238,6,1.659,3.64,39.714,34.18,5.668,22.698,37.654,45.015,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.301,23.72,9,0.428,2.887.736,27.949
9.473,105.169,5.181,7.094,3.64,37.417,29.263,5.673,29.294,33.289,66.517,27.899,4.894,81.561,17.03,12,-4.692,-5.647,-5.93,-3.359,-0.473,1.448,8.293,0.26,8.497,4.423,1.695,-4.465,Durian,Clay Loam,0.693,0.316,24.566,9,0.345,2.876.896,27.853
10.014,105.348,5.603,2,3.64,33.957,41.842,6.021,27.525,38.517,65.247,27.675,5.174,81.365,17.51,12,-4.351,-5.677,-5.943,-3.98,0.033,0.94,8.276,-0.224,9.981,4.903,0.593,-4.561,Durian,Clay Loam,0.691,0.318,24.736,9,0.404,2.122.443,27.662
10.078,105.449,5.663,2,3.64,33.231,35.759,5.6,25.108,41.66,34.412,27.52,5.44,82.42,17.607,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.28,26.31,7,0.381,3.035.158,27.507
9.383,104.889,6,0.094,3.64,42.461,38.096,5.309,28.319,29.22,43.145,27.933,4.811,81.426,17.963,12,-4.643,-5.586,-5.858,-3.307,-0.505,1.521,8.067,0.25,8.407,4.249,1.812,-4.357,Durian,Clay,0.699,0.285,24.256,9,0.346,3.666.037,27.932
9.604,106.462,5.773,2,3.64,40.513,35.328,6.1,25.787,33.7,39.377,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay,0.644,0.286,25.85,7,0.387,1.951.173,27.757
9.635,105.787,5,1.265,3.64,39.471,37.669,5.926,25.621,34.909,67.47,27.63,5.574,82.801,17.03,12,-5.081,-6.127,-6.467,-3.818,-0.043,0.734,10.313,0.475,9.001,5.949,0.524,-5.43,Durian,Clay Loam,0.636,0.326,26.966,7,0.382,2328.4,27.622
9.59,104.976,6,1.645,3.64,37.336,34.374,5.471,25.59,37.074,51.132,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.303,23.92,9,0.347,3.314.826,27.959
9.771,105.441,6,1,3.64,39.698,31.066,5.779,24.357,35.945,40.07,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.29,26.31,7,0.381,2.647.091,27.514
10.787,104.737,6,8,3.64,26.878,32.596,5.5,37.399,35.722,35.22,27.915,3.924,77.303,18.24,12,-3.234,-4.238,-4.47,-3.334,-0.356,0.64,3.053,0.314,8.929,4.924,0.95,-3.178,Durian,Loam,0.854,0.253,18.81,9,0.475,3.251.955,27.863
10.41,106.522,5.367,2,3.64,40.106,30.946,6.363,18.247,41.647,34.014,27.855,4.235,80.131,18.06,12,-3.946,-4.685,-4.777,-4.015,0.313,2.948,7.742,-0.018,6.375,3.828,-0.067,-3.731,Durian,Clay,0.745,0.296,21.239,7,0.365,1.380.997,27.842
10.402,106.208,5.656,2.656,3.64,42.172,30.915,6.334,17.969,39.859,33.434,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.295,21.81,7,0.363,1.443.868,27.893
9.825,105.246,5.617,1,3.64,37.132,37.993,5.638,28.406,34.4,39.691,27.964,4.825,80.996,17.03,12,-4.386,-5.514,-5.786,-3.392,-0.417,1.224,7.499,0.036,9.439,4.066,1.483,-4.246,Durian,Clay Loam,0.717,0.28,23.741,9,0.397,2.952.775,27.958
9.116,105.318,5.558,7.018,3.64,39.05,43.582,5.777,28.523,32.427,72.747,27.976,4.55,81.934,17.426,12,-4.349,-5.34,-5.602,-3.407,-0.192,0.588,7.425,0.826,7.352,3.923,2.682,-3.935,Durian,Clay Loam,0.682,0.326,22.825,7,0.326,2.651.427,27.93
9.863,105.835,5,4.496,3.64,38.065,28.186,5.85,25.651,36.2,41.235,27.535,5.374,82.407,17.323,12,-4.663,-5.931,-6.168,-4.185,0.244,1.299,10.037,-0.183,9.091,4.986,0.395,-4.913,Durian,Clay Loam,0.647,0.289,26.043,7,0.385,2.493.166,27.506
10.58,105.344,5,4.33,3.64,34.973,26.063,5.566,21.131,43.829,33.464,27.854,4.727,80.038,17.9,12,-3.906,-5.17,-5.424,-3.766,-0.045,0.837,6.211,-0.31,10.024,4.819,0.692,-4.009,Durian,Clay Loam,0.748,0.288,22.63,9,0.444,3.108.869,27.826
9.959,105.886,5.07,1.93,3.64,39.435,30.779,6.086,22.74,37.825,42.674,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.297,26.31,7,0.381,1.981.525,27.507
10.073,105.379,5,2.64,3.64,37.144,49.53,5.856,25.196,37.659,64.336,27.7,5.023,81.305,17.465,12,-4.288,-5.549,-5.792,-3.902,0.016,1.054,8.108,-0.207,9.548,4.689,0.734,-4.412,Durian,Clay Loam,0.694,0.322,24.15,9,0.395,2.480.158,27.683
10.441,105.475,5,2,3.64,39.944,34.505,5.6,18.703,41.352,33.148,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.293,23.08,9,0.36,3.035.158,27.727
9.892,105.902,5.593,2.814,3.64,34.526,36.437,5.863,21.715,43.699,40.53,27.557,5.281,82.387,17.739,12,-4.639,-5.819,-6.036,-4.178,0.306,1.397,10.046,-0.159,8.665,4.866,0.373,-4.832,Durian,Clay Loam,0.649,0.297,25.663,7,0.392,2.464.982,27.539
10.809,105.575,5.32,2,3.64,36.085,25.032,5.736,24.024,39.856,34.188,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.283,18.81,9,0.347,2.740.314,28.087
9.503,106.069,5.769,2.769,3.64,41.092,45.085,5.915,27.146,31.738,51.754,27.832,5.088,82.281,18.368,12,-4.788,-5.736,-5.966,-3.617,0.093,0.801,9.233,0.721,8.035,5.199,0.956,-4.941,Durian,Clay,0.663,0.3,25.048,7,0.369,2.352.247,27.814
10.494,105.592,6,2,3.64,40.078,34.306,5.817,22.257,37.711,44.931,27.841,4.754,80.701,17.9,12,-4.13,-5.325,-5.551,-3.752,0.013,1.278,7.371,-0.264,9.135,4.662,0.727,-4.196,Durian,Clay,0.723,0.302,23.218,9,0.394,2.564.709,27.828
9.934,105.557,6,1.19,3.64,38.728,35.414,5.695,26.814,34.457,37.619,27.537,5.366,82.405,17.361,12,-4.661,-5.921,-6.155,-4.184,0.249,1.308,10.038,-0.181,9.051,4.975,0.393,-4.905,Durian,Clay Loam,0.647,0.281,26.007,7,0.386,2.829.201,27.529
10.153,106.439,5,7.157,3.64,40.053,32.921,6.074,22.02,37.927,60.241,27.629,5.033,82.285,18.06,12,-4.581,-5.539,-5.714,-4.112,0.408,1.638,9.952,-0.082,7.647,4.543,0.405,-4.61,Durian,Clay,0.655,0.324,24.638,7,0.405,2007.54,27.582
10.44,106.351,5.622,2.757,3.64,38.862,31.738,6.362,18.311,42.827,38.781,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.302,21.81,7,0.363,1.383.165,27.892
9.682,106.44,5.363,2.637,3.64,40.836,33.963,6.1,25.336,33.827,42.193,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay,0.644,0.291,25.85,7,0.387,1.951.173,27.753
10.605,105.111,5,2,3.64,40.986,36.224,6.101,19.299,39.715,46.197,27.91,4.769,79.774,17.901,12,-3.851,-5.17,-5.459,-3.661,-0.217,0.505,5.623,-0.257,10.865,4.646,0.869,-3.942,Durian,Clay,0.761,0.31,22.557,9,0.483,1.949.005,27.897
9.945,106.182,5.446,3.446,3.64,36.546,29.184,6.2,23.866,39.588,34.057,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.283,24.72,7,0.408,1.734.376,27.588
9.607,106.088,5.334,2,3.64,39.734,33.3,5.767,25.6,34.7,33.334,27.717,5.203,82.593,17.61,12,-4.787,-5.76,-5.95,-3.873,0.36,0.987,10.017,0.513,7.91,5.283,0.333,-5.07,Durian,Clay Loam,0.647,0.278,25.44,7,0.394,2.673.107,27.704
9.367,105.213,5.42,1,3.64,40.655,48.399,5.642,29.906,29.381,46.491,27.806,5.123,81.93,17.628,12,-4.825,-5.814,-6.128,-3.502,-0.385,1.248,8.915,0.286,8.742,4.899,1.374,-4.76,Durian,Clay,0.675,0.286,25.414,7,0.35,2.944.103,27.8
9.737,106.043,5.911,4.734,3.64,34.366,36.796,5.927,28.202,37.431,51.087,27.756,5.26,82.686,18.77,12,-4.862,-5.841,-6.038,-3.768,0.323,0.747,9.997,0.738,8.02,5.545,0.338,-5.231,Durian,Clay Loam,0.645,0.297,25.74,7,0.389,2.326.232,27.725
10.389,106.36,5,5,3.64,38.377,31.869,6.2,19.439,42.184,37.023,27.898,4.358,79.82,18.06,12,-4.051,-4.809,-4.912,-4.006,0.354,2.573,7.983,-0.283,6.581,4.368,0.022,-3.861,Durian,Clay Loam,0.758,0.297,21.922,7,0.365,1.734.376,27.866
8.941,105.176,5.365,2.905,3.64,37.613,40.206,5.59,33.276,29.148,49.497,28.04,4.45,80.82,17.64,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.283,23.01,9,0.345,3.056.838,28.021
10.447,106.127,6,2.755,3.64,44.081,30.915,6.202,16.797,39.147,31.757,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.296,21.81,7,0.363,1730.04,27.892
10.034,106.427,5,3.659,3.64,37.932,31.612,6.3,22.653,39.415,35.495,27.61,5.05,82.34,18.181,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.288,24.72,7,0.408,1.517.579,27.586
10.617,106.207,5,2.819,3.64,37.513,32.615,6,23.736,38.809,38.369,28.01,3.964,78.527,17.994,12,-3.752,-4.367,-4.437,-3.776,0.202,2.758,6.642,-0.101,6.009,4.531,-0.203,-3.505,Durian,Clay Loam,0.812,0.289,20.141,7,0.33,2167.97,27.992
9.763,105.88,5,2.155,3.64,36.462,36.461,5.72,26.176,37.404,35.285,27.762,4.911,81.892,18.035,12,-4.584,-5.532,-5.74,-3.775,0.037,1.623,9.119,0.044,7.906,4.354,1.005,-4.465,Durian,Clay Loam,0.675,0.279,24.096,7,0.379,2.775.002,27.748
10.786,105.292,6,3.644,3.64,36.852,25.287,5.582,23.428,39.721,31.319,28.149,3.871,76.993,17.9,12,-3.239,-4.241,-4.443,-3.391,-0.203,0.849,3.503,0.25,8.31,5.054,0.77,-3.228,Durian,Clay Loam,0.877,0.28,18.745,9,0.444,3.074.181,28.125
9.576,106.504,5.999,2,3.64,40.9,34.597,6.1,25.4,33.701,39.896,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay,0.644,0.287,25.85,7,0.387,1.951.173,27.757
10.598,106.253,5.699,4,3.64,39.909,26.119,5.771,19.581,40.51,32.438,27.865,4.252,80.057,18.06,12,-3.961,-4.702,-4.796,-4.012,0.32,2.887,7.771,-0.067,6.405,3.924,-0.053,-3.749,Durian,Clay Loam,0.748,0.29,21.34,7,0.365,2.664.435,27.839
10.219,106.063,6,3.019,3.64,38.853,33.839,6.3,20.226,40.921,35.936,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.294,24.72,7,0.408,1.517.579,27.59
9.827,106.107,5.525,7.525,3.64,38.253,26.408,6.153,26.462,35.338,31.572,27.686,5.159,82.52,18.77,12,-4.727,-5.697,-5.881,-3.956,0.389,1.175,10.032,0.337,7.824,5.078,0.329,-4.943,Durian,Clay Loam,0.649,0.273,25.204,7,0.399,1.836.271,27.637
10.512,105.99,5.383,2.383,3.64,42.483,29.227,6.177,18.147,39.37,34.264,27.91,4.33,79.72,17.961,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.296,21.81,7,0.363,1.784.239,27.895
10.769,104.781,5.88,7.76,3.64,27.496,33.856,5.488,37.78,34.724,34.369,28.087,3.907,76.999,18.24,12,-3.217,-4.246,-4.47,-3.359,-0.289,0.668,3.205,0.325,8.768,4.935,0.88,-3.2,Durian,Clay Loam,0.874,0.251,18.781,9,0.467,3.277.971,28.037
10.518,106.314,5.026,2.026,3.64,39.41,28.195,6.303,17.823,42.769,36.948,27.906,4.323,79.749,18.06,12,-4.024,-4.773,-4.873,-4.001,0.347,2.634,7.889,-0.271,6.528,4.323,0.005,-3.823,Durian,Clay Loam,0.761,0.301,21.765,7,0.363,1.511.075,27.893
10.733,104.844,6,4.98,3.64,30.018,43.262,5.204,30.05,39.932,35.218,27.912,4.76,79.751,18.24,12,-3.845,-5.161,-5.45,-3.655,-0.222,0.505,5.592,-0.259,10.859,4.637,0.879,-3.93,Durian,Clay Loam,0.761,0.27,22.522,9,0.483,3.893.674,27.88
10.6,106.69,5.737,3.263,3.64,32.683,36.635,6.053,23.501,43.815,33.279,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Durian,Clay Loam,0.714,0.283,20.72,7,0.361,2.053.068,27.739
10.135,106.131,5.231,5.074,3.64,36.799,30.593,5.907,18.807,44.394,44.714,27.64,4.955,81.937,18.023,12,-4.45,-5.454,-5.627,-4.118,0.425,1.612,9.459,-0.172,7.767,4.707,0.322,-4.519,Durian,Clay Loam,0.669,0.309,24.34,7,0.389,2.369.591,27.607
10.157,106.413,5,7.782,3.64,35.366,35.985,6.1,20.014,44.619,41.364,27.61,5.05,82.34,18.233,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.302,24.72,7,0.408,1.951.173,27.559
10.213,105.169,6,1.328,3.64,34.609,30.682,5.501,27.206,38.185,34.089,27.944,4.851,80.472,17.316,12,-4.125,-5.398,-5.682,-3.539,-0.301,0.829,6.745,-0.146,10.383,4.26,1.092,-4.148,Durian,Clay Loam,0.736,0.275,23.339,9,0.445,3.249.787,27.935
9.429,105.074,5.093,1.907,3.64,42.291,26.495,5.419,30.603,27.107,35.643,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.27,23.92,9,0.347,3.427.561,27.958
9.625,106.065,5.743,4.229,3.64,40.426,34.06,5.903,26.214,33.434,34.74,27.629,5.577,82.802,17.477,12,-5.083,-6.13,-6.471,-3.819,-0.047,0.734,10.317,0.471,9.011,5.952,0.526,-5.431,Durian,Clay,0.636,0.278,26.981,7,0.382,2.378.263,27.602
9.064,105.072,5,1.636,3.64,38.376,43.282,5.521,33.421,28.203,39.927,28.061,4.348,80.924,17.234,12,-4.338,-5.212,-5.537,-3.221,-0.622,1.113,6.43,0.483,7.704,3.482,3.335,-3.585,Durian,Clay Loam,0.724,0.269,22.515,9,0.342,3.206.428,28.05
10.268,105.203,6,1.135,3.64,40.9,35.246,5.827,22.405,36.695,43.595,27.93,4.856,80.79,17.9,12,-4.228,-5.464,-5.73,-3.548,-0.252,1.062,7.318,-0.133,9.89,4.217,1.082,-4.236,Durian,Clay,0.723,0.3,23.591,9,0.42,2.543.029,27.923
9.671,105.153,6,1.783,3.64,38.143,39.783,5.478,31.426,30.492,47.552,27.989,4.575,80.405,17.371,12,-4.215,-5.243,-5.557,-3.404,-0.469,0.969,6.279,0.136,9.097,4.09,2.172,-3.843,Durian,Clay Loam,0.74,0.284,22.731,9,0.4,3299.65,27.977
10.362,106.387,6,2.493,3.64,43.303,31.718,6.351,17.342,39.355,33.096,27.834,4.198,80.288,18.06,12,-3.913,-4.648,-4.738,-4.02,0.299,3.076,7.682,0.085,6.312,3.625,-0.096,-3.693,Durian,Clay,0.738,0.296,21.108,7,0.364,1.407.013,27.818
9.618,105.909,5.841,4.681,3.64,34.148,37.319,5.82,28.81,37.027,50.838,27.781,5.29,82.747,18.493,12,-4.941,-5.884,-6.129,-3.646,0.213,0.635,9.848,0.841,8.116,5.779,0.456,-5.315,Durian,Clay Loam,0.644,0.295,25.915,7,0.38,2.558.205,27.751
9.928,105.611,6,3.874,3.64,35.956,36.999,6.075,24.155,39.883,43.817,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.296,26.31,7,0.381,2.005.372,27.495
8.786,105.03,6,1.765,3.64,34.912,52.041,5.388,31.606,33.482,51.406,28.04,4.45,80.82,17.998,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.289,23.01,9,0.345,3.494.768,28.029
9.922,105.781,6,2.773,3.64,38.464,35.928,6.177,25.323,36.214,46.868,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.297,26.31,7,0.381,1.784.239,27.502
10.013,105.695,5.658,2.342,3.64,33.928,28.524,5.805,24.132,41.941,31.462,27.551,5.307,82.393,18.197,12,-4.646,-5.849,-6.072,-4.18,0.289,1.37,10.044,-0.166,8.782,4.899,0.379,-4.854,Durian,Clay Loam,0.648,0.279,25.767,7,0.39,2.590.724,27.536
9.11,104.929,5.381,2.238,3.64,41.8,42.353,5.686,30.843,27.357,51.238,28.013,4.553,80.995,17.668,12,-4.503,-5.378,-5.681,-3.244,-0.596,1.396,7.133,0.333,8.087,3.856,2.602,-3.955,Durian,Clay,0.719,0.291,23.357,9,0.345,2.848.713,27.998
10.04,105.994,5.346,1.693,3.64,36.242,33.235,6.135,22.7,41.058,44.823,27.61,5.05,82.34,18.469,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.301,24.72,7,0.408,1.875.294,27.599
9.845,106.371,6,2,3.64,40.537,33.769,6.252,25.398,34.141,35.645,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay,0.653,0.281,24.72,7,0.408,1.621.642,27.597
10.036,106.088,6,3.019,3.64,37.884,29.38,6.2,23.602,38.514,35.775,27.61,5.05,82.34,18.422,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.286,24.72,7,0.408,1.734.376,27.59
10.696,105.723,5,2.175,3.64,36.12,28.405,5.748,22.237,41.725,30.373,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.281,23.08,9,0.36,2.714.298,27.726
10.192,105.162,6,1.28,3.64,40.397,34.825,5.744,22.584,37.048,44.143,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay,0.723,0.3,23.72,9,0.428,2722.97,27.952
9.548,104.871,6,0.115,3.64,36.892,34.612,5.4,26.237,36.777,47.396,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.296,23.92,9,0.347,3.468.752,27.969
9.155,105.111,5.127,1,3.64,38.965,43.714,5.513,33.223,27.813,39.518,28.015,4.563,81.082,17.03,12,-4.546,-5.375,-5.724,-3.235,-0.588,1.172,7.013,0.461,8.008,4.082,2.764,-3.992,Durian,Clay Loam,0.716,0.269,23.46,9,0.341,3.223.771,28.008
9.837,105.099,5,2,3.64,36.235,43.762,5.451,25.749,38.016,49.629,27.96,4.89,80.82,17.197,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.3,23.72,9,0.428,3.358.186,27.947
9.738,105.122,5.214,1.214,3.64,35.166,38.184,5.285,27.656,37.256,35.913,27.957,4.731,80.955,17.289,12,-4.432,-5.445,-5.712,-3.338,-0.472,1.365,7.348,0.133,8.859,4.186,1.711,-4.176,Durian,Clay Loam,0.718,0.277,23.575,9,0.375,3.718.069,27.949
9.942,106.238,5.575,3.149,3.64,37.313,30.815,6.243,23.572,39.115,34.5,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.284,24.72,7,0.408,1.641.153,27.59
9.969,105.086,5.567,2,3.64,34.266,39.944,5.43,27.017,38.717,44.944,27.944,4.742,80.621,17.554,12,-4.269,-5.368,-5.641,-3.428,-0.401,1.123,6.862,0.023,9.424,4.316,1.476,-4.11,Durian,Clay Loam,0.73,0.291,23.217,9,0.406,3.403.713,27.931
10.648,104.763,5,42.012,3.64,28.19,31.957,5.7,38.574,33.214,35.558,27.691,4.277,78.658,18.24,12,-3.497,-4.591,-4.857,-3.429,-0.391,0.549,3.856,0.075,9.9,4.802,1.01,-3.447,Durian,Clay Loam,0.792,0.251,20.212,9,0.49,2.818.361,27.418
10.616,104.908,5.501,45.975,3.64,28.354,29.906,5.8,43.546,28.1,39.754,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.245,22.56,9,0.483,2.601.564,27.611
10.149,105.606,5.397,6.206,3.64,36.597,30.806,5.7,22.64,40.763,40.969,27.653,4.958,81.323,17.554,12,-4.282,-5.504,-5.711,-4.063,0.266,1.405,8.463,-0.327,8.727,5.124,0.362,-4.476,Durian,Clay Loam,0.692,0.295,24.363,9,0.358,2.818.361,27.613
9.831,105.381,5.46,1.54,3.64,35.162,35.395,5.562,26.53,38.308,35.432,27.727,5.109,81.895,17.5,12,-4.639,-5.784,-6.039,-3.757,-0.141,1.4,9.013,0.003,8.893,4.605,1.114,-4.634,Durian,Clay Loam,0.674,0.279,24.994,7,0.36,3.117.541,27.717
10.544,105.891,5.628,3.256,3.64,38.898,27.76,6.049,18.742,42.36,37.314,27.803,4.525,80.273,17.96,12,-4.024,-5.025,-5.175,-3.987,0.325,1.926,7.605,-0.365,7.639,4.862,0.211,-4.031,Durian,Clay Loam,0.737,0.299,22.607,9,0.338,2.061.739,27.782
10.448,106.438,5.674,3.326,3.64,36.218,35.38,6.2,20.228,43.554,34.781,27.861,4.245,80.085,18.06,12,-3.955,-4.695,-4.789,-4.013,0.317,2.91,7.76,-0.049,6.393,3.888,-0.058,-3.742,Durian,Clay Loam,0.747,0.292,21.301,7,0.365,1.734.376,27.839
9.873,105.799,5.468,3,3.64,37.855,33.709,6.147,26.684,35.461,46.853,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.294,26.31,7,0.381,1.849.278,27.5
10.399,106.595,6,2.721,3.64,39.744,28.362,6.372,18.644,41.684,34.972,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Durian,Clay Loam,0.714,0.296,20.72,7,0.361,1.361.485,27.742
