Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.272,105.208,6,1.141,3.64,40.9,35.243,5.828,22.401,36.699,43.599,27.929,4.855,80.789,17.9,12,-4.226,-5.462,-5.728,-3.551,-0.248,1.065,7.318,-0.135,9.879,4.224,1.077,-4.236,Durian,Clay,0.723,0.3,23.586,9,0.419,2.540.861,27.922
9.982,106.45,5.212,4,3.64,34.036,37.397,6.142,21.364,44.6,39.297,27.61,5.05,82.34,18.619,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.296,24.72,7,0.408,1.860.118,27.584
9.909,106.376,6,2,3.64,39.591,35.991,6.118,27.173,33.236,37.773,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.28,24.72,7,0.408,1912.15,27.597
10.641,106.488,5,2,3.64,36.987,31.506,6.135,24.374,38.739,39.268,27.965,4.13,79.068,18.06,12,-3.878,-4.554,-4.638,-3.877,0.269,2.691,7.213,-0.187,6.25,4.454,-0.106,-3.653,Durian,Clay Loam,0.79,0.289,20.893,7,0.345,1.875.294,27.952
9.672,105.985,5,2.023,3.64,42.559,35.945,5.905,23.346,34.095,47.311,27.77,5.28,82.72,17.07,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay,0.644,0.303,25.85,7,0.387,2.373.927,27.757
10.146,105.22,5.154,2,3.64,39.408,30.792,5.585,22.7,37.892,37.315,27.952,4.872,80.657,17.9,12,-4.197,-5.458,-5.739,-3.508,-0.322,0.915,7.04,-0.116,10.254,4.159,1.149,-4.202,Durian,Clay Loam,0.729,0.29,23.542,9,0.436,3.067.678,27.939
9.222,105.566,5.224,2.553,3.64,41.575,42.248,5.445,30.835,27.589,43.254,27.638,5.604,82.843,17.03,12,-5.163,-6.162,-6.572,-3.705,-0.199,0.702,10.133,0.484,9.132,6.161,0.697,-5.473,Durian,Clay,0.635,0.28,27.274,7,0.371,3.371.193,27.621
9.649,105.722,5,1.085,3.64,39.049,36.367,5.904,25.7,35.251,67.881,27.577,5.67,82.813,17.03,12,-5.13,-6.211,-6.595,-3.865,-0.154,0.78,10.413,0.327,9.342,6.018,0.582,-5.458,Durian,Clay Loam,0.634,0.326,27.413,7,0.379,2.376.095,27.57
10.874,105.629,5.427,3.573,3.64,34.675,24.036,5.457,22.738,42.587,29.866,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.28,18.81,9,0.347,3.345.178,28.077
10.318,105.449,5,2.202,3.64,35.179,25.974,5.607,20.854,44.061,31.668,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.286,23.08,9,0.36,3.019.982,27.726
10.691,106.536,5.575,2,3.64,38.102,27.457,6.142,26.12,35.72,25.978,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.266,21.81,7,0.363,1.860.118,27.897
10.197,106.339,6,3,3.64,40.097,33.8,6.3,20.773,39.13,36.108,27.761,4.8,82.579,18.06,12,-4.335,-5.337,-5.481,-4.025,0.439,1.567,9.211,0.197,7.605,4.112,0.533,-4.484,Durian,Clay,0.649,0.293,23.662,7,0.389,1.517.579,27.742
10.219,106.033,5.686,3,3.64,36.888,35.282,6.2,23.139,39.973,44.3,27.704,4.824,81.518,17.95,12,-4.407,-5.302,-5.45,-4.11,0.425,1.944,9.389,-0.16,7.274,4.504,0.223,-4.379,Durian,Clay Loam,0.687,0.299,23.808,7,0.395,1.734.376,27.684
9.023,105.362,5.606,3,3.64,35.128,38.757,5.4,31.379,33.454,47.127,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.284,26.56,7,0.343,3.468.752,27.82
10.754,106.329,5,2.278,3.64,37.703,31.615,6,23.844,38.539,37.532,28.056,3.796,77.981,18.038,12,-3.625,-4.177,-4.234,-3.673,0.135,2.825,6.066,-0.015,5.765,4.61,-0.3,-3.357,Durian,Clay Loam,0.835,0.288,19.381,7,0.313,2167.97,28.041
9.773,105.516,5.898,1.407,3.64,39.727,30.235,5.89,24.692,35.571,41.01,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.291,26.31,7,0.381,2.406.447,27.511
10.118,105.69,5.171,2.829,3.64,33.344,34.666,6.015,24.673,41.983,36.271,27.587,5.326,81.966,17.958,12,-4.538,-5.867,-6.123,-4.1,0.128,1.105,9.276,-0.21,9.644,4.998,0.489,-4.794,Durian,Clay Loam,0.665,0.284,25.632,9,0.376,2135.45,27.569
8.8,105.104,5,2.635,3.64,34.516,43.63,5.495,34.018,31.466,52.825,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.286,23.01,9,0.345,3.262.795,28.023
10.461,104.87,5,2.094,3.64,33.381,45.465,5.591,28.915,37.704,42.312,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.283,22.56,9,0.483,3054.67,27.896
10.414,105.556,5,2,3.64,35.492,26.547,5.53,20.765,43.825,31.343,27.799,4.477,80.093,17.928,12,-3.94,-4.979,-5.137,-3.917,0.273,1.754,7.14,-0.333,7.827,5.071,0.211,-3.998,Durian,Clay Loam,0.744,0.286,22.304,9,0.351,3.186.916,27.786
10.03,105.068,5,1.334,3.64,38.199,37.2,5.5,24.033,37.801,49.535,27.95,4.737,80.773,17.32,12,-4.343,-5.403,-5.673,-3.387,-0.433,1.233,7.083,0.073,9.168,4.257,1.583,-4.14,Durian,Clay Loam,0.725,0.304,23.379,9,0.392,3.251.955,27.941
9.456,105.104,5,7.148,3.64,37.256,29.765,5.637,29.652,33.092,66.331,27.923,4.837,81.469,17.03,12,-4.658,-5.605,-5.881,-3.323,-0.495,1.498,8.138,0.253,8.435,4.304,1.776,-4.391,Durian,Clay Loam,0.697,0.315,24.353,9,0.346,2.954.943,27.877
9.297,105.549,6,1.956,3.64,43.665,35.044,5.496,28.93,27.404,41.991,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.282,27.48,7,0.379,3.260.627,27.567
10.009,105.825,5,1.494,3.64,34.815,33.436,6.1,22.898,42.337,45.495,27.566,5.243,82.38,18.34,12,-4.629,-5.772,-5.982,-4.175,0.332,1.438,10.05,-0.149,8.489,4.817,0.364,-4.798,Durian,Clay Loam,0.649,0.301,25.505,7,0.394,1.951.173,27.556
10.072,105.904,5.233,2.767,3.64,33.647,34.514,6.123,24.586,41.767,36.635,27.541,5.349,82.401,17.937,12,-4.657,-5.901,-6.132,-4.183,0.26,1.325,10.039,-0.177,8.976,4.954,0.389,-4.891,Durian,Clay Loam,0.648,0.285,25.941,7,0.387,1901.31,27.523
10.399,106.357,5.08,4.84,3.64,38.288,31.996,6.2,19.54,42.172,36.872,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.297,21.81,7,0.363,1.734.376,27.879
9.013,104.943,5.777,0.223,3.64,39.366,49.582,5.278,29.78,30.854,53.588,28.04,4.45,80.82,17.989,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.297,23.01,9,0.345,3.733.244,28.039
9.825,106.244,5,2.122,3.64,37.112,34.419,6.188,27.285,35.602,48.656,27.599,5.098,82.35,18.558,12,-4.592,-5.597,-5.777,-4.164,0.428,1.59,10.065,-0.112,7.827,4.631,0.331,-4.671,Durian,Clay Loam,0.652,0.295,24.913,7,0.405,1.760.392,27.585
9.867,105.8,5.406,3,3.64,37.768,33.536,6.141,26.845,35.387,46.859,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.294,26.31,7,0.381,1.862.286,27.5
10.325,105.725,5.064,2,3.64,34.025,27.756,5.819,18.676,47.298,31.864,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.292,23.08,9,0.36,2.560.373,27.727
9.685,106.433,5.124,2.372,3.64,40.488,32.76,6.15,25.286,34.239,36.04,27.746,5.33,82.734,18.554,12,-4.922,-5.913,-6.137,-3.745,0.251,0.672,10.045,0.762,8.219,5.692,0.371,-5.314,Durian,Clay,0.643,0.282,26.031,7,0.386,1.842.774,27.731
9.909,105.41,5,2,3.64,38.167,32.939,5.672,26.189,35.672,38.144,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.283,26.31,7,0.381,2.879.064,27.507
10.317,105.194,5.149,2.297,3.64,37.523,33.155,5.855,23.881,38.526,42.801,27.917,4.788,79.917,17.951,12,-3.911,-5.221,-5.509,-3.633,-0.238,0.573,5.861,-0.235,10.77,4.564,0.919,-3.986,Durian,Clay Loam,0.755,0.295,22.733,9,0.475,2.482.326,27.902
9.244,105.118,5,1,3.64,42.099,37.7,5.4,29.5,28.501,47.4,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay,0.727,0.289,23.01,9,0.345,3.468.752,28.034
10.757,104.792,6,8,3.64,27.377,33.938,5.5,37.591,35.032,35.105,28.149,3.901,76.889,18.24,12,-3.211,-4.249,-4.47,-3.368,-0.264,0.678,3.26,0.329,8.71,4.939,0.854,-3.209,Durian,Clay Loam,0.881,0.253,18.771,9,0.464,3.251.955,28.097
9.539,105.935,5.397,3.192,3.64,39.677,33.877,5.619,26.238,34.124,33.176,27.694,5.439,82.764,17.03,12,-4.993,-6.009,-6.285,-3.778,0.119,0.7,10.165,0.633,8.569,5.807,0.439,-5.366,Durian,Clay Loam,0.64,0.276,26.431,7,0.385,2.993.967,27.673
9.533,105.915,5.635,2.27,3.64,41.827,43.149,5.881,27.513,30.66,52.631,27.843,5.076,82.195,18.135,12,-4.781,-5.742,-5.964,-3.555,0,1.003,9.198,0.608,8.151,5.064,0.924,-4.907,Durian,Clay,0.667,0.3,24.949,7,0.369,2.425.958,27.828
10.557,104.838,6,10.454,3.64,28.186,29.273,5.561,34.278,37.598,36.627,27.771,4.457,79.061,18.24,12,-3.626,-4.803,-5.077,-3.513,-0.328,0.531,4.497,-0.047,10.258,4.747,0.959,-3.627,Durian,Clay Loam,0.781,0.262,21.021,9,0.489,3.119.709,27.703
8.864,104.889,6,1,3.64,40.771,55.258,5.487,31.821,27.408,54.063,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay,0.727,0.292,23.01,9,0.345,3.280.139,28.034
9.416,105.163,6,1.384,3.64,41.989,33.201,5.581,27.719,30.292,42.21,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.285,23.92,9,0.347,3.076.349,27.961
9.774,105.989,5.788,3.847,3.64,39.491,31.345,6.021,24.48,36.029,66.642,27.586,5.547,82.726,17.248,12,-5.029,-6.076,-6.419,-3.916,-0.037,0.946,10.354,0.255,8.974,5.744,0.533,-5.3,Durian,Clay Loam,0.637,0.327,26.777,7,0.386,2.122.443,27.561
9.792,105.756,5,2.515,3.64,36.685,36.718,6.003,25.785,37.43,48.057,27.549,5.556,82.619,17.03,12,-4.908,-6.112,-6.43,-4.025,0.021,1.002,10.224,0.067,9.366,5.55,0.497,-5.217,Durian,Clay Loam,0.64,0.298,26.692,7,0.383,2.161.466,27.533
10.083,106.29,5.754,4.509,3.64,33.697,32.247,6.225,21.939,44.389,39.649,27.61,5.05,82.34,18.234,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.295,24.72,7,0.408,1.680.177,27.581
10.615,106.542,5,2,3.64,42.733,30.779,6.014,24.581,32.687,32.18,27.853,4.231,80.146,18.06,12,-3.942,-4.681,-4.773,-4.015,0.312,2.96,7.736,-0.008,6.369,3.808,-0.07,-3.727,Durian,Clay,0.744,0.279,21.216,7,0.365,2.137.618,27.84
10.619,106.464,5.703,3.297,3.64,40.124,25.419,6.049,21.262,38.614,28.441,27.865,4.253,80.053,18.06,12,-3.962,-4.703,-4.797,-4.012,0.32,2.884,7.772,-0.07,6.406,3.929,-0.052,-3.75,Durian,Clay,0.748,0.281,21.346,7,0.365,2.061.739,27.844
9.986,106.324,5.43,4,3.64,37.613,31.413,6.257,23.016,39.371,35.184,27.61,5.05,82.34,18.366,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.286,24.72,7,0.408,1.610.802,27.584
10.567,105.735,5,2,3.64,39.525,27.434,6.032,18.815,41.678,36.542,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.298,23.08,9,0.36,2.098.595,27.727
10.534,104.806,5.075,4.075,3.64,32.776,48.39,5.385,27.416,39.807,36.403,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.278,22.56,9,0.483,3.501.272,27.884
9.341,105.784,6,2,3.64,38.378,40.23,5.557,31.491,30.074,42.748,27.636,5.606,82.843,17.03,12,-5.163,-6.164,-6.573,-3.709,-0.198,0.704,10.141,0.48,9.138,6.158,0.694,-5.473,Durian,Clay Loam,0.635,0.277,27.28,7,0.371,3.128.381,27.623
10.058,105.897,5.735,2,3.64,34.198,33.82,6.067,25.492,40.31,37.71,27.586,5.154,82.361,18.018,12,-4.607,-5.665,-5.856,-4.168,0.391,1.531,10.059,-0.127,8.082,4.703,0.344,-4.72,Durian,Clay Loam,0.651,0.284,25.143,7,0.401,2.022.716,27.573
10.228,105.075,5.822,2,3.64,38.138,32.931,5.518,24.438,37.424,36.513,27.919,4.791,79.948,17.9,12,-3.923,-5.23,-5.519,-3.628,-0.241,0.587,5.91,-0.23,10.748,4.547,0.929,-3.995,Durian,Clay Loam,0.754,0.285,22.766,9,0.473,3.212.932,27.906
10.309,105.461,5,2.925,3.64,34.745,26.239,5.631,21.047,44.278,32.271,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.287,23.08,9,0.36,2.967.951,27.721
9.538,105.935,5.382,3.146,3.64,39.658,33.858,5.615,26.229,34.151,33.149,27.697,5.433,82.762,17.03,12,-4.989,-6.004,-6.276,-3.776,0.127,0.698,10.158,0.64,8.549,5.8,0.435,-5.363,Durian,Clay Loam,0.64,0.276,26.408,7,0.385,3.002.638,27.677
10.185,106.292,5.367,4.533,3.64,39.047,30.003,6.31,19.417,41.537,44.794,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.308,24.72,7,0.408,1.495.899,27.581
10.203,106.349,5.229,4.313,3.64,43.476,32.181,6.04,19.906,36.695,31.389,27.863,4.586,82.296,18.023,12,-4.089,-5.155,-5.288,-3.918,0.395,1.505,8.193,0.269,7.758,4.026,0.638,-4.304,Durian,Clay,0.664,0.288,22.754,7,0.36,2.081.251,27.835
10.032,105.112,5.233,1.233,3.64,37.337,29.926,5.57,26.656,35.953,38.502,27.96,4.89,80.82,17.698,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.283,23.72,9,0.428,3.100.197,27.952
10.435,106.482,5.221,2,3.64,43.683,34.58,6.144,23.943,32.396,32.195,27.844,4.489,80.299,18.217,12,-4.151,-4.948,-5.063,-4.035,0.374,2.396,8.379,-0.248,6.776,4.406,0.078,-4.007,Durian,Clay,0.738,0.28,22.452,7,0.374,1.855.782,27.831
10.615,104.851,5.826,38.823,3.64,29.361,31.596,5.8,42.473,28.165,40.827,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.249,22.56,9,0.483,2.601.564,27.658
10.699,106.499,6,2.344,3.64,38.043,25.628,6.031,24.975,36.916,26.941,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.27,21.81,7,0.363,2.100.763,27.895
10.308,105.686,5,2,3.64,37.138,27.63,5.715,18.43,44.517,34.344,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.296,23.08,9,0.36,2.785.841,27.727
10.223,105.271,5.724,2,3.64,38.576,33.903,5.6,23.048,38.448,44.587,27.946,4.857,80.528,17.9,12,-4.147,-5.416,-5.699,-3.53,-0.307,0.855,6.834,-0.137,10.344,4.23,1.109,-4.165,Durian,Clay Loam,0.734,0.299,23.401,9,0.443,3.035.158,27.933
9.273,104.883,6,2.584,3.64,38.379,41.913,5.658,31.215,30.406,60.883,28.023,4.541,80.82,18.06,12,-4.41,-5.336,-5.655,-3.29,-0.57,1.212,6.833,0.29,8.405,3.801,2.634,-3.878,Durian,Clay Loam,0.726,0.303,23.139,9,0.363,2.909.416,28.006
10.192,105.696,5,3.214,3.64,38.502,26.238,6.121,22.079,39.419,35.874,27.556,5.282,82.388,17.965,12,-4.64,-5.82,-6.037,-4.178,0.305,1.396,10.046,-0.16,8.669,4.868,0.374,-4.832,Durian,Clay Loam,0.649,0.289,25.667,7,0.392,1.905.646,27.535
8.8,104.889,6,1.962,3.64,40.808,50.301,5.431,29.989,29.269,55.662,28.105,4.136,81.14,17.851,12,-4.103,-5.048,-5.365,-3.181,-0.604,0.786,5.847,0.678,7.191,2.965,4.011,-3.178,Durian,Clay,0.717,0.299,21.479,9,0.335,3.401.545,28.092
10.792,105.977,5,2,3.64,36.4,29.139,5.413,21.025,42.61,30.6,27.96,4.039,78.727,18.003,12,-3.723,-4.466,-4.562,-3.748,0.174,2.385,6.358,-0.126,6.579,4.831,-0.109,-3.588,Durian,Clay Loam,0.802,0.284,20.322,9,0.324,3.440.568,27.947
10.179,106.375,5.526,6.898,3.64,34.686,33.666,6.153,20.493,44.82,40.691,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.3,24.72,7,0.408,1.836.271,27.565
10.268,105.173,5.482,1.518,3.64,39.034,34.211,5.852,23.278,37.637,42.93,27.934,4.828,80.271,17.9,12,-4.047,-5.334,-5.619,-3.573,-0.278,0.736,6.424,-0.178,10.524,4.371,1.029,-4.089,Durian,Clay Loam,0.743,0.297,23.118,9,0.456,2488.83,27.924
10.148,106.59,5,2,3.64,39.882,34.74,6.118,20.7,39.401,37.095,27.849,4.655,82.719,18.06,12,-4.193,-5.219,-5.348,-3.946,0.427,1.525,8.712,0.369,7.602,3.846,0.657,-4.4,Durian,Clay Loam,0.647,0.294,23.106,7,0.377,1912.15,27.836
9.687,106.087,6,3.839,3.64,40.555,34.019,5.994,25.903,33.642,34.51,27.592,5.436,82.64,17.704,12,-4.929,-5.957,-6.262,-3.97,0.074,1.101,10.291,0.176,8.67,5.483,0.485,-5.151,Durian,Clay,0.641,0.279,26.269,7,0.392,2.180.978,27.567
10.597,105.843,5,2,3.64,40.567,32.219,5.6,17.18,42.253,32.247,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay,0.722,0.296,23.08,9,0.36,3.035.158,27.727
9.858,105.859,5,3,3.64,33.993,33.551,6.075,27.155,38.928,55.531,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.305,26.31,7,0.381,2.005.372,27.5
10.336,105.763,5,2,3.64,37.927,27.68,5.78,18.32,43.839,35.094,27.763,4.599,80.482,17.921,12,-4.021,-5.118,-5.287,-3.983,0.315,1.666,7.493,-0.394,8.056,5.053,0.287,-4.107,Durian,Clay Loam,0.728,0.297,22.91,9,0.352,2.644.923,27.75
10.473,105.591,5,2,3.64,35.76,26.905,5.684,21.219,43.121,31.123,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.285,23.08,9,0.36,2.853.049,27.727
10.616,105.769,5,2,3.64,36.756,27.713,5.779,20.794,42.529,29.929,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.284,23.08,9,0.36,2.647.091,27.727
10.1,105.786,5.582,3,3.64,35.697,33.108,6.184,22.445,41.9,39.334,27.558,5.277,82.387,18.264,12,-4.638,-5.814,-6.03,-4.177,0.309,1.401,10.047,-0.158,8.646,4.861,0.372,-4.828,Durian,Clay Loam,0.649,0.293,25.645,7,0.392,1.769.064,27.538
9.347,105.22,6,0.681,3.64,43.458,37.451,5.368,28.436,28.106,41.561,27.704,5.374,82.336,17.359,12,-4.971,-5.997,-6.345,-3.659,-0.288,1.028,9.597,0.315,9.011,5.422,1.021,-5.084,Durian,Clay,0.656,0.283,26.344,7,0.364,3.538.127,27.7
9.857,105.657,6,1.81,3.64,39.657,32.04,5.9,24.681,35.662,43.188,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.294,26.31,7,0.381,2.384.767,27.508
10.09,105.82,6,3.381,3.64,36.433,35.8,6.162,23.31,40.257,44.186,27.576,5.199,82.37,17.568,12,-4.618,-5.719,-5.92,-4.171,0.361,1.484,10.055,-0.138,8.288,4.761,0.354,-4.76,Durian,Clay Loam,0.65,0.298,25.326,7,0.397,1.816.759,27.554
9.748,105.713,5.324,3.353,3.64,36.447,32.571,5.968,26.256,37.297,39.544,27.539,5.518,82.553,17.03,12,-4.832,-6.078,-6.373,-4.08,0.08,1.078,10.159,-0.022,9.374,5.39,0.468,-5.135,Durian,Clay Loam,0.642,0.285,26.52,7,0.383,2.237.345,27.517
10.193,106.035,5.166,2,3.64,38.234,32.766,6.233,20.567,41.131,39.118,27.595,5.115,82.353,18.033,12,-4.597,-5.618,-5.801,-4.165,0.417,1.572,10.063,-0.117,7.905,4.653,0.335,-4.686,Durian,Clay Loam,0.651,0.297,24.984,7,0.403,1.662.833,27.582
10.2,106.104,5,6.371,3.64,37.899,30.341,6.015,20.712,41.389,42.955,27.658,4.898,81.695,18.001,12,-4.372,-5.403,-5.577,-4.093,0.404,1.596,9.091,-0.215,7.862,4.789,0.324,-4.452,Durian,Clay Loam,0.678,0.302,24.112,7,0.378,2135.45,27.617
10.07,105.424,6,1.801,3.64,38.939,29.218,5.66,24.52,36.541,38.276,27.52,5.44,82.42,17.727,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.287,26.31,7,0.381,2905.08,27.508
9.708,105.8,5.065,2,3.64,35.032,27.717,5.9,25.41,39.464,41.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.289,27.48,7,0.379,2.384.767,27.567
10.116,105.465,5.957,2,3.64,33.481,36.281,5.604,24.481,42.038,33.502,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.281,26.31,7,0.381,3.026.486,27.507
