Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.371,106.301,6,2.629,3.64,43.249,31.366,6.337,17.491,39.26,33.177,27.854,4.233,80.136,18.06,12,-3.945,-4.683,-4.776,-4.015,0.313,2.952,7.74,-0.015,6.373,3.821,-0.068,-3.73,Durian,Clay,0.744,0.296,21.232,7,0.365,1.437.364,27.837
10.386,106.574,5.266,3.734,3.64,39.213,26.311,6.4,20.168,40.646,31.99,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Durian,Clay Loam,0.714,0.288,20.72,7,0.361,1.300.782,27.736
10.632,106.299,5.646,2,3.64,45.153,32.96,5.935,14.179,40.733,26.311,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.294,21.81,7,0.363,2.308.888,27.897
10.46,106.526,5.501,2,3.64,42.252,33.549,6.25,16.5,41.298,33.499,27.835,4.2,80.281,18.06,12,-3.915,-4.65,-4.74,-4.02,0.3,3.071,7.685,0.08,6.315,3.634,-0.095,-3.695,Durian,Clay,0.738,0.299,21.115,7,0.364,1.625.978,27.822
10.798,105.354,5.266,2.532,3.64,37.38,25.853,5.747,23.587,38.96,33.929,28.116,3.783,77.376,17.9,12,-3.327,-4.213,-4.36,-3.458,-0.025,1.377,4.232,0,7.093,5.41,0.52,-3.283,Durian,Clay Loam,0.861,0.283,18.666,9,0.381,2.716.466,28.1
10.286,105.767,5.851,2.597,3.64,35.994,31.646,5.66,17.754,46.252,43.413,27.721,4.701,80.86,17.924,12,-4.104,-5.225,-5.404,-4.007,0.332,1.538,7.824,-0.364,8.189,5.072,0.329,-4.222,Durian,Clay Loam,0.712,0.31,23.326,9,0.352,2905.08,27.704
9.33,104.948,5.873,4.746,3.64,40.169,46.433,5.651,30.413,29.33,68.08,27.974,4.576,81.024,17.929,12,-4.479,-5.382,-5.701,-3.361,-0.524,1.265,7.132,0.315,8.133,3.9,2.679,-3.931,Durian,Clay,0.716,0.315,23.378,9,0.347,2.924.592,27.943
10.35,106.144,5,2,3.64,38.935,30.835,6.2,22.006,39.073,41.77,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.298,21.81,7,0.363,1.734.376,27.897
10.204,106.576,5,5,3.64,43.521,31.018,6.2,19.822,36.733,30.805,27.902,4.512,82.05,18.06,12,-4.091,-5.06,-5.175,-3.924,0.403,1.77,8.293,0.285,7.342,3.853,0.555,-4.223,Durian,Clay,0.675,0.288,22.473,7,0.369,1.734.376,27.87
10.1,106.074,5.652,2.348,3.64,37.794,27.8,6.2,23.674,38.531,35.916,27.61,5.05,82.34,18.307,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.286,24.72,7,0.408,1.734.376,27.595
9.883,105.765,5,3,3.64,36.916,33.214,6.019,25.244,37.86,53.338,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.307,26.31,7,0.381,2.126.779,27.5
10.416,104.836,5.386,2,3.64,32.898,43.525,5.6,29.27,37.832,40.748,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.28,22.56,9,0.483,3.035.158,27.897
10.579,106.343,5,2,3.64,39.881,33.284,6.172,16.975,43.144,29.296,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.292,21.81,7,0.363,1.795.079,27.897
8.801,104.903,5.608,1.608,3.64,38.839,52.757,5.261,32.558,28.542,49.858,28.101,4.158,81.118,17.74,12,-4.128,-5.065,-5.383,-3.185,-0.606,0.82,5.908,0.657,7.245,3.019,3.94,-3.221,Durian,Clay Loam,0.718,0.285,21.588,9,0.336,3770.1,28.091
10.663,105.326,5.956,2.956,3.64,36.352,27.239,5.982,22.234,41.418,33.508,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.286,23.08,9,0.36,2.206.993,27.721
10.6,105.883,5.133,2,3.64,38.94,34.887,6.16,19.4,41.747,38.967,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.3,23.08,9,0.36,1.821.095,27.727
9.509,105.946,5.102,2.306,3.64,39.323,33.523,5.531,26.061,34.626,32.674,27.751,5.321,82.731,17.03,12,-4.917,-5.906,-6.125,-3.742,0.261,0.67,10.035,0.772,8.191,5.683,0.366,-5.309,Durian,Clay Loam,0.643,0.276,25.999,7,0.386,3.184.748,27.736
10.47,105.844,5.341,5.341,3.64,42.239,26.239,5.868,17.559,40.237,33.151,27.856,4.323,79.61,17.955,12,-3.863,-4.798,-4.934,-3.857,0.238,1.977,6.863,-0.26,7.386,4.986,0.098,-3.853,Durian,Clay,0.764,0.296,21.565,9,0.343,2.454.142,27.821
10.474,104.981,5,16.458,3.64,31.326,30.6,5.706,38.034,30.734,33.292,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.249,22.56,9,0.483,2.805.353,27.803
10.596,104.992,5.191,137.842,3.64,27.985,28.466,5.724,44.244,27.771,40.737,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.245,22.56,9,0.483,2766.33,27.014
10.46,105.745,5.924,2,3.64,34.369,27.153,6.077,19.708,45.922,32.724,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.29,23.08,9,0.36,2.001.036,27.727
9.673,105.731,6,3.883,3.64,34.463,36.05,5.816,27.741,37.796,51.523,27.826,5.124,82.318,18.572,12,-4.806,-5.772,-5.989,-3.596,0.073,0.923,9.384,0.658,8.13,5.199,0.787,-4.997,Durian,Clay Loam,0.662,0.298,25.16,7,0.373,2.566.876,27.801
10.825,105.882,6,2,3.64,33.407,22.098,5.507,25.337,41.263,29.379,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.273,18.81,9,0.347,3.236.779,28.087
9.881,105.97,5.253,6.747,3.64,38.529,25.402,5.973,27.617,33.854,33.554,27.762,5.118,82.184,18.55,12,-4.67,-5.693,-5.888,-3.793,0.31,0.878,9.342,0.509,8.118,5.519,0.337,-5.002,Durian,Clay Loam,0.664,0.273,25.046,7,0.373,2.226.505,27.718
10.64,105.963,6,3.562,3.64,40.103,26.016,5.522,19.078,40.819,33.034,27.873,4.398,79.913,18.025,12,-4.028,-4.865,-4.983,-3.996,0.341,2.371,7.797,-0.316,6.923,4.535,0.08,-3.9,Durian,Clay,0.754,0.292,22.088,7,0.354,3204.26,27.85
9.275,105.657,6,2.65,3.64,43.422,33.552,5.565,29.243,27.335,42.928,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.283,27.48,7,0.379,3.111.037,27.563
10.426,106.426,5,3.505,3.64,39.543,35.14,6.25,17.009,43.448,38.789,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.305,21.81,7,0.363,1.625.978,27.887
10.473,105.729,5,2,3.64,37.043,27.639,5.584,19.482,43.536,34.723,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.294,23.08,9,0.36,3.069.846,27.727
10.183,105.048,5.55,1.55,3.64,37.665,31.745,5.5,25.575,36.715,37.155,27.933,4.824,80.237,17.9,12,-4.035,-5.323,-5.609,-3.579,-0.274,0.721,6.371,-0.183,10.547,4.389,1.019,-4.08,Durian,Clay Loam,0.744,0.283,23.083,9,0.458,3.251.955,27.923
10.438,106.039,5.773,2.773,3.64,42.873,29.969,6.255,17.991,39.136,33.718,27.91,4.33,79.72,18.024,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.296,21.81,7,0.363,1.615.138,27.892
10.344,105.782,5,2,3.64,34.21,28.32,5.844,18.644,47.146,31.446,27.759,4.606,80.503,17.918,12,-4.021,-5.127,-5.298,-3.982,0.314,1.641,7.482,-0.397,8.096,5.072,0.295,-4.115,Durian,Clay Loam,0.727,0.291,22.94,9,0.354,2.506.173,27.746
9.504,105.813,5.549,2.099,3.64,41.81,42.737,5.83,27.822,30.368,52.897,27.86,5.028,82.071,17.986,12,-4.755,-5.712,-5.939,-3.514,-0.073,1.084,9.012,0.559,8.173,4.928,1.061,-4.817,Durian,Clay,0.672,0.3,24.81,7,0.363,2.536.525,27.846
9.86,105.189,5,2,3.64,35.936,43.835,5.547,25.582,38.482,51.047,27.908,4.955,81.008,17.132,12,-4.309,-5.569,-5.845,-3.563,-0.277,1.018,7.621,-0.103,10.052,4.188,1.107,-4.335,Durian,Clay Loam,0.714,0.303,24.001,9,0.419,3150.06,27.895
10.335,105.23,5,2,3.64,37.289,33.359,5.868,23.968,38.653,42.294,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.294,22.56,9,0.483,2.454.142,27.897
9.138,104.862,6,3.023,3.64,38.425,42.154,5.699,32.385,29.189,60.89,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.301,23.01,9,0.345,2.820.529,28.02
9.024,105.36,5.557,3,3.64,35.068,38.777,5.4,31.389,33.499,47.231,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.284,26.56,7,0.343,3.468.752,27.82
9.916,105.419,5,2,3.64,39.785,34.49,5.605,24.705,35.605,38.01,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.286,26.31,7,0.381,3.024.318,27.507
10.681,105.318,5.962,3.038,3.64,36.373,27.235,5.981,22.247,41.376,33.585,27.746,4.645,80.568,17.9,12,-4.014,-5.17,-5.354,-3.968,0.29,1.481,7.361,-0.404,8.388,5.141,0.351,-4.142,Durian,Clay Loam,0.724,0.286,23.052,9,0.365,2.209.161,27.726
8.983,105.009,5.746,0.508,3.64,37.977,47.661,5.325,30.491,31.531,53.776,28.04,4.45,80.82,18.042,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.295,23.01,9,0.345,3631.35,28.037
10.291,106.059,5.341,3,3.64,37.368,36.957,6.098,24.134,38.464,42.97,27.852,4.436,80.02,18.005,12,-4.027,-4.913,-5.04,-3.993,0.336,2.238,7.74,-0.331,7.137,4.633,0.119,-3.939,Durian,Clay Loam,0.749,0.295,22.243,7,0.349,1.955.509,27.832
10.231,105.997,5.198,4.604,3.64,38.602,26.02,6.142,21.702,39.716,38.174,27.636,4.969,81.996,18.028,12,-4.469,-5.467,-5.639,-4.124,0.43,1.616,9.548,-0.161,7.745,4.687,0.322,-4.535,Durian,Clay Loam,0.666,0.294,24.395,7,0.392,1.860.118,27.606
9.301,104.999,5.105,3.789,3.64,36.726,44.411,5.563,33.836,29.438,67.457,27.985,4.554,80.989,17.951,12,-4.474,-5.366,-5.687,-3.34,-0.543,1.266,7.06,0.328,8.102,3.871,2.736,-3.905,Durian,Clay Loam,0.718,0.307,23.315,9,0.347,3.115.373,27.96
9.867,105.659,5,1.964,3.64,39.4,34.103,5.796,24.439,36.161,41.986,27.522,5.449,82.435,17.03,12,-4.697,-6.017,-6.272,-4.178,0.187,1.213,10.044,-0.18,9.388,5.105,0.416,-4.988,Durian,Clay Loam,0.646,0.293,26.332,7,0.381,2.610.236,27.509
9.896,105.576,6,2.983,3.64,35.644,36.286,5.897,23.13,41.175,42.525,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.296,26.31,7,0.381,2.391.271,27.501
10.369,106.521,5.388,2.388,3.64,38.704,35.202,6.4,20.122,41.174,36.786,27.852,4.229,80.154,18.06,12,-3.941,-4.679,-4.771,-4.016,0.311,2.967,7.733,-0.003,6.366,3.798,-0.071,-3.725,Durian,Clay Loam,0.744,0.295,21.206,7,0.365,1.300.782,27.836
10.736,106.222,5.538,2,3.64,43.698,32.67,6,15.6,40.702,25.331,28.001,3.996,78.633,18.06,12,-3.777,-4.403,-4.476,-3.796,0.215,2.745,6.754,-0.118,6.056,4.516,-0.184,-3.534,Durian,Clay,0.808,0.29,20.288,7,0.333,2167.97,27.988
9.792,105.368,5.992,1.008,3.64,39.417,31.891,5.599,23.982,36.601,38.673,27.52,5.44,82.42,17.037,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.289,26.31,7,0.381,3.037.326,27.513
10.826,105.156,6,2.971,3.64,33.694,26.506,5.503,24.597,41.615,36.789,28.158,3.895,76.89,17.9,12,-3.215,-4.249,-4.466,-3.374,-0.251,0.708,3.308,0.317,8.636,4.959,0.837,-3.213,Durian,Clay Loam,0.882,0.285,18.768,9,0.46,3.245.451,28.139
9.63,104.973,5.942,1.942,3.64,38.423,34.944,5.394,25.137,36.44,50.45,27.97,4.72,81.28,18.001,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.303,23.92,9,0.347,3481.76,27.957
9.866,105.829,5.784,2.784,3.64,39.465,35.373,6.135,24.868,35.668,46.93,27.574,5.405,82.485,17.03,12,-4.725,-5.98,-6.219,-4.091,0.224,1.107,10.021,0.02,9.103,5.193,0.395,-5.039,Durian,Clay Loam,0.646,0.299,26.054,7,0.384,1.875.294,27.556
10.051,106.222,5.355,2,3.64,37.99,29.671,6.265,23.435,38.574,35.423,27.61,5.05,82.34,18.518,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.286,24.72,7,0.408,1.593.458,27.597
10.112,105.142,5,1.412,3.64,38.407,29.888,5.541,24.71,36.824,37.912,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.286,23.72,9,0.428,3.163.068,27.951
10.397,105.33,5.45,2,3.64,35.615,26.936,5.69,19.764,44.676,32.311,27.817,4.699,80.222,17.9,12,-3.943,-5.17,-5.4,-3.836,0.071,1.061,6.61,-0.342,9.456,4.93,0.573,-4.055,Durian,Clay Loam,0.74,0.29,22.746,9,0.417,2.840.041,27.804
10.186,105.778,5.169,1.831,3.64,40.319,34.137,6.215,21.753,38.012,41.091,27.595,5.347,82.149,17.9,12,-4.609,-5.925,-6.18,-4.07,0.108,1.189,9.567,-0.181,9.517,4.901,0.544,-4.848,Durian,Clay,0.659,0.297,25.813,7,0.37,1.701.856,27.583
9.596,105.697,6,1.931,3.64,35.679,32.382,5.886,26.904,37.418,41.231,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.286,27.48,7,0.379,2.415.119,27.567
9.537,105.259,5,1,3.64,38.6,41.436,5.47,26.655,34.803,41.612,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.287,23.92,9,0.347,3.316.994,27.964
9.248,105.678,6,2.917,3.64,42.912,33.081,5.575,29.573,27.515,43.317,27.601,5.652,82.835,17.03,12,-5.155,-6.199,-6.596,-3.796,-0.181,0.739,10.32,0.4,9.263,6.097,0.63,-5.478,Durian,Clay,0.634,0.283,27.405,7,0.376,3.089.357,27.582
9.97,106.155,5,5.544,3.64,37.676,33.388,5.954,24.809,37.466,61.119,27.595,5.356,82.578,17.56,12,-4.857,-5.87,-6.147,-4.01,0.154,1.213,10.245,0.118,8.45,5.293,0.451,-5.043,Durian,Clay Loam,0.643,0.319,25.927,7,0.395,2.267.697,27.559
10.679,105.056,6,2,3.64,33.269,33.242,5.33,26.36,40.372,31.617,27.91,4.77,79.76,17.934,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.274,22.56,9,0.483,3620.51,27.897
10.412,104.741,6,2.435,3.64,31.839,40.852,5.556,29.243,38.918,37.43,27.934,4.663,79.664,18.24,12,-3.793,-5.074,-5.351,-3.601,-0.24,0.552,5.41,-0.251,10.652,4.511,0.966,-3.827,Durian,Clay Loam,0.766,0.275,22.137,9,0.482,3.130.549,27.918
10.504,104.819,5,3.544,3.64,33.091,48.003,5.446,27.61,39.299,37.89,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.28,22.56,9,0.483,3.369.025,27.887
10.59,106.353,5,2,3.64,40.966,34.078,6.102,16.224,42.907,34.097,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.3,21.81,7,0.363,1.946.837,27.897
9.977,106.193,6,6.335,3.64,37.867,31.736,6.034,23.1,39.099,39.434,27.58,5.18,82.367,18.191,12,-4.613,-5.696,-5.893,-4.17,0.374,1.504,10.057,-0.133,8.202,4.736,0.35,-4.743,Durian,Clay Loam,0.65,0.292,25.248,7,0.399,2.094.259,27.539
10.137,106.339,6,4.979,3.64,33.533,32.114,6.199,21.301,45.166,39.594,27.609,5.054,82.341,18.058,12,-4.581,-5.545,-5.716,-4.16,0.457,1.636,10.07,-0.101,7.629,4.575,0.321,-4.634,Durian,Clay Loam,0.652,0.296,24.737,7,0.408,1.736.544,27.577
10.194,106.673,5.255,2.255,3.64,40.021,34.919,6.177,20.521,39.458,36.319,27.864,4.442,82.299,18.06,12,-4.031,-4.989,-5.099,-3.936,0.377,2.018,8.177,0.465,7.214,3.491,0.492,-4.148,Durian,Clay,0.664,0.294,22.203,7,0.368,1.784.239,27.849
10.208,105.388,5.739,5.218,3.64,39.083,26.104,5.574,25.887,35.03,34.47,27.797,4.705,80.657,17.673,12,-4.083,-5.259,-5.465,-3.85,0.141,1.382,7.396,-0.327,8.772,4.876,0.557,-4.176,Durian,Clay Loam,0.723,0.279,23.16,9,0.379,3.091.525,27.763
9.171,105.449,5.931,2.931,3.64,39.2,39.01,5.355,31.475,29.325,34.063,27.835,5.336,82.878,17.151,12,-5.188,-5.954,-6.414,-3.237,-0.258,0.511,9.162,0.941,8.386,6.45,1.019,-5.439,Durian,Clay Loam,0.641,0.265,26.49,7,0.346,3.566.311,27.816
9.031,104.919,6,1.96,3.64,38.764,53.607,5.5,31.424,29.716,47.084,28.04,4.45,80.82,18.057,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.284,23.01,9,0.345,3.251.955,28.027
10.358,105.143,6,1.522,3.64,34.261,31.378,5.443,26.974,38.765,33.2,27.934,4.827,80.267,17.484,12,-4.046,-5.333,-5.618,-3.574,-0.277,0.734,6.418,-0.179,10.526,4.373,1.028,-4.088,Durian,Clay Loam,0.743,0.274,23.115,9,0.456,3.375.529,27.924
9.865,105.644,6,2,3.64,35.404,36.021,5.752,22.073,42.433,40.798,27.529,5.399,82.412,17.211,12,-4.67,-5.961,-6.203,-4.187,0.227,1.273,10.034,-0.19,9.205,5.018,0.401,-4.935,Durian,Clay Loam,0.647,0.296,26.146,7,0.384,2.705.627,27.516
9.919,105.196,5.322,2.356,3.64,34.929,28.619,5.532,26.177,38.894,36.617,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.281,23.72,9,0.428,3182.58,27.945
9.311,105.016,5.125,3.75,3.64,36.712,44.413,5.575,33.711,29.577,67.374,27.975,4.574,81.02,17.931,12,-4.479,-5.38,-5.7,-3.359,-0.526,1.265,7.126,0.316,8.13,3.898,2.684,-3.929,Durian,Clay Loam,0.716,0.307,23.373,9,0.347,3.089.357,27.951
9.855,105.451,5,2,3.64,34.369,27.032,5.742,26.456,39.074,40.206,27.78,5.265,81.773,17.03,12,-4.682,-5.847,-6.179,-3.656,-0.259,0.881,8.785,0.119,9.761,5.014,0.911,-4.833,Durian,Clay Loam,0.68,0.285,25.456,9,0.383,2.727.306,27.767
10.335,105.663,5.114,2,3.64,34.228,27.846,5.8,18.589,47.183,31.971,27.759,4.655,80.504,17.9,12,-4.001,-5.17,-5.363,-3.944,0.25,1.404,7.223,-0.393,8.585,5.102,0.392,-4.126,Durian,Clay Loam,0.727,0.292,22.997,9,0.374,2.601.564,27.746
8.836,104.934,6,1.486,3.64,40.393,54.605,5.454,32.318,27.24,50.013,28.089,4.217,81.058,17.74,12,-4.192,-5.11,-5.43,-3.196,-0.611,0.91,6.068,0.604,7.386,3.161,3.754,-3.333,Durian,Clay,0.72,0.286,21.872,9,0.338,3.351.682,28.079
10.16,106.394,5,6,3.64,38.757,29.648,6.184,19.568,41.675,43.543,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.306,24.72,7,0.408,1.769.064,27.571
10.409,105.538,5.521,2,3.64,38.777,25.24,5.648,18.042,43.181,30.212,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.291,23.08,9,0.36,2.931.095,27.727
9.22,105.199,6,1,3.64,39.699,39.384,5.438,30.532,29.832,50.324,28.013,4.554,80.996,17.03,12,-4.504,-5.378,-5.681,-3.244,-0.595,1.397,7.136,0.332,8.088,3.857,2.6,-3.956,Durian,Clay Loam,0.719,0.29,23.358,9,0.345,3.386.369,28.007
9.969,106.42,5.157,4.157,3.64,33.416,36.907,6.116,21.3,45.284,39.684,27.61,5.05,82.34,18.659,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.297,24.72,7,0.408,1.916.485,27.583
10.396,106.561,5.044,3.956,3.64,39.07,25.683,6.378,20.735,40.195,30.747,27.767,4.081,80.791,18.06,12,-3.81,-4.531,-4.612,-4.038,0.254,3.49,7.489,0.418,6.11,2.973,-0.191,-3.572,Durian,Clay Loam,0.716,0.285,20.754,7,0.361,1.348.477,27.741
10.824,105.83,5.889,2,3.64,33.832,22.421,5.533,25.223,40.934,29.721,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.274,18.81,9,0.347,3.180.412,28.087
10.567,106.298,5.599,4,3.64,39.778,26.059,5.861,19.742,40.48,32.217,27.85,4.226,80.17,18.06,12,-3.938,-4.676,-4.768,-4.016,0.31,2.979,7.727,0.007,6.359,3.778,-0.074,-3.722,Durian,Clay Loam,0.743,0.29,21.194,7,0.365,2.469.318,27.824
10.815,105.852,5.905,2,3.64,33.861,23.628,5.619,24.433,41.786,33.252,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.28,18.81,9,0.347,2.993.967,28.087
10.683,105.615,5.376,2.376,3.64,36.4,27.924,5.875,21.988,41.674,31.728,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.284,23.08,9,0.36,2.438.966,27.725
