Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.475,105.791,5,2,3.64,40.285,34.815,5.825,17.905,41.855,33.815,27.816,4.501,80.204,17.972,12,-4.024,-4.995,-5.139,-3.989,0.328,2.01,7.641,-0.356,7.503,4.8,0.186,-4.006,Durian,Clay,0.74,0.296,22.509,7,0.34,2.547.365,27.803
10.585,105.845,5.611,2,3.64,40.939,28.439,6.1,18.533,40.466,38.306,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay,0.722,0.301,23.08,9,0.36,1.951.173,27.727
8.786,104.88,6,0.836,3.64,39.704,54.464,5.4,32.693,27.604,55.647,28.056,4.371,80.9,17.74,12,-4.363,-5.229,-5.556,-3.225,-0.623,1.149,6.494,0.462,7.76,3.538,3.26,-3.629,Durian,Clay Loam,0.724,0.293,22.625,9,0.342,3.468.752,28.051
10.506,104.872,6,10.905,3.64,28.569,29.048,5.573,33.759,37.744,36.852,27.811,4.548,79.264,18.24,12,-3.691,-4.91,-5.189,-3.556,-0.297,0.522,4.821,-0.109,10.439,4.718,0.933,-3.718,Durian,Clay Loam,0.775,0.264,21.47,9,0.487,3.093.693,27.74
9.118,105.353,6,3,3.64,35.665,38.772,5.414,31.379,32.957,46.329,27.845,5.299,82.666,17.092,12,-5.113,-5.903,-6.37,-3.233,-0.294,0.5,8.85,0.863,8.587,6.377,1.056,-5.342,Durian,Clay Loam,0.649,0.283,26.255,7,0.337,3438.4,27.825
10.146,105.505,5,2.676,3.64,37.608,34.364,5.968,24.373,38.051,52.6,27.646,5.223,81.558,17.312,12,-4.411,-5.738,-6.001,-4.018,0.064,0.993,8.598,-0.219,9.873,4.934,0.559,-4.636,Durian,Clay Loam,0.683,0.308,25.023,9,0.395,2.237.345,27.629
10.26,105.064,5.496,2.992,3.64,37.994,33.807,5.6,23.452,38.604,43.235,27.935,4.83,80.286,18.069,12,-4.053,-5.339,-5.624,-3.571,-0.28,0.743,6.448,-0.176,10.513,4.362,1.034,-4.094,Durian,Clay Loam,0.742,0.297,23.137,9,0.455,3.035.158,27.916
10.57,106.239,5,2,3.64,35.876,32.44,6.195,18.995,45.129,28.641,27.908,4.334,79.731,18.058,12,-4.03,-4.785,-4.886,-4,0.349,2.596,7.894,-0.292,6.562,4.37,0.014,-3.834,Durian,Clay Loam,0.762,0.286,21.827,7,0.362,1.745.216,27.895
10.694,106.531,5,2,3.64,40.017,29.693,6.198,25.192,34.791,25.046,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.267,21.81,7,0.363,1.738.712,27.897
10.475,106.314,5.671,2,3.64,39.064,29.61,6.367,18.27,42.666,38.679,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.302,21.81,7,0.363,1.372.325,27.897
10.711,106.325,6,3.317,3.64,40.505,25.617,5.773,20.739,38.756,29.206,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.283,21.81,7,0.363,2.660.099,27.888
9.678,105.14,5.121,2,3.64,37.883,38.041,5.412,29.043,33.086,39.436,27.963,4.726,81.096,17.135,12,-4.501,-5.478,-5.741,-3.299,-0.501,1.467,7.553,0.18,8.62,4.131,1.811,-4.204,Durian,Clay Loam,0.713,0.278,23.724,9,0.363,3.442.736,27.95
9.879,105.689,5.742,2,3.64,39.548,32.813,5.874,24.622,35.829,43.261,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.294,26.31,7,0.381,2.441.134,27.507
9.808,106.298,5.544,2,3.64,39.146,37.038,6.154,26.828,34.026,37.872,27.683,5.155,82.513,18.77,12,-4.721,-5.69,-5.874,-3.964,0.392,1.193,10.034,0.32,7.815,5.058,0.329,-4.931,Durian,Clay Loam,0.649,0.281,25.18,7,0.399,1.834.103,27.67
10.17,106.318,5,5.636,3.64,39.264,30.874,6.236,19.272,41.464,44.019,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.307,24.72,7,0.408,1.656.329,27.573
10.232,106.654,5,2,3.64,38.607,40.339,6.322,18.989,42.381,44.925,27.869,4.459,82.367,18.06,12,-4.041,-5.011,-5.122,-3.931,0.382,1.949,8.21,0.466,7.266,3.518,0.524,-4.175,Durian,Clay Loam,0.661,0.309,22.28,7,0.368,1.469.884,27.856
10.616,105.74,5.022,2,3.64,39.889,27.348,6.089,18.902,41.209,36.811,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.298,23.08,9,0.36,1.975.021,27.727
9.823,105.762,5.748,2.252,3.64,36.553,44.525,6.075,27.57,35.876,64.078,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.316,26.31,7,0.381,2.005.372,27.505
9.971,105.264,6,1,3.64,36.037,31.508,5.656,27.935,36.084,35.21,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.275,23.72,9,0.428,2.913.752,27.954
10.179,105.898,5.819,2,3.64,38.628,27.547,6.164,23.265,38.107,36.667,27.594,5.12,82.354,18.031,12,-4.598,-5.625,-5.809,-4.165,0.413,1.566,10.063,-0.118,7.931,4.66,0.336,-4.691,Durian,Clay Loam,0.651,0.288,25.006,7,0.403,1.812.423,27.581
9.557,105.19,5.054,1.054,3.64,36.824,40.33,5.678,28.701,34.475,39.973,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.28,23.92,9,0.347,2.866.056,27.963
10.188,106.144,5.32,4.04,3.64,39.708,32.332,6.364,18.828,41.464,45.772,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.311,24.72,7,0.408,1.378.829,27.584
10.452,106.447,5,2,3.64,40.203,32.221,6.351,17.878,41.92,32.611,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.295,21.81,7,0.363,1.407.013,27.897
9.793,105.534,5.269,2.461,3.64,37.227,33.235,5.892,25.058,37.715,52.465,27.641,5.246,82.113,17.307,12,-4.656,-5.878,-6.131,-3.937,0.001,1.33,9.435,-0.081,9.099,4.798,0.822,-4.773,Durian,Clay Loam,0.662,0.306,25.456,7,0.37,2.402.111,27.625
9.789,105.263,5.54,1,3.64,36.378,35.126,5.47,27.694,36.029,35.13,27.965,4.812,81.032,17.03,12,-4.412,-5.515,-5.785,-3.374,-0.432,1.271,7.539,0.062,9.297,4.065,1.541,-4.245,Durian,Clay Loam,0.716,0.275,23.763,9,0.391,3.316.994,27.958
10.213,105.984,6,2.728,3.64,38.492,33.746,6.327,20.118,41.417,36.39,27.586,5.156,82.362,18.016,12,-4.607,-5.668,-5.86,-4.168,0.389,1.528,10.059,-0.127,8.094,4.706,0.344,-4.722,Durian,Clay Loam,0.651,0.295,25.152,7,0.4,1.459.044,27.568
10.288,105.646,6,2.784,3.64,37.532,39.216,5.889,24.265,38.114,40.4,27.764,4.667,80.624,17.937,12,-4.046,-5.207,-5.397,-3.926,0.24,1.463,7.416,-0.375,8.49,5.042,0.424,-4.161,Durian,Clay Loam,0.722,0.291,23.112,9,0.368,2.408.615,27.746
10.56,105.531,5.315,188.108,3.64,36.258,32.043,5.874,26.579,37.194,43.463,27.793,4.681,80.336,18.007,12,-3.967,-5.17,-5.385,-3.879,0.143,1.199,6.857,-0.363,9.105,5,0.5,-4.084,Durian,Clay Loam,0.734,0.29,22.848,9,0.399,2.441.134,26.57
9.899,106.293,6,2,3.64,39.155,36.354,6.191,26.664,34.181,38.063,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.282,24.72,7,0.408,1.753.888,27.597
9.273,105.113,5.965,1.07,3.64,40.573,40.133,5.51,30.142,29.285,53.75,27.972,4.711,81.264,17.066,12,-4.585,-5.512,-5.774,-3.25,-0.543,1.588,7.781,0.245,8.297,4.048,1.977,-4.224,Durian,Clay,0.707,0.296,23.888,9,0.347,3.230.275,27.965
10.553,105.949,5.512,5.512,3.64,42.358,26.358,5.902,17.388,40.305,33.526,27.914,4.164,79.116,17.982,12,-3.785,-4.612,-4.726,-3.796,0.203,2.206,6.581,-0.185,6.934,4.899,-0.018,-3.705,Durian,Clay,0.785,0.297,20.827,9,0.333,2.380.431,27.878
9.889,105.4,5.151,1.849,3.64,37.786,32.24,5.685,26.378,35.836,38.275,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.283,26.31,7,0.381,2.850.881,27.508
10.497,104.988,5.658,19.397,3.64,30.448,31.877,5.768,39.613,29.939,40.221,27.91,4.77,79.76,18.016,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.255,22.56,9,0.483,2.670.939,27.784
10.383,104.666,5.413,2,3.64,34.064,56.026,5.517,26.119,39.817,58.418,27.975,4.483,79.502,18.24,12,-3.697,-4.912,-5.167,-3.502,-0.273,0.641,5.07,-0.237,10.264,4.275,1.128,-3.635,Durian,Clay Loam,0.774,0.312,21.423,9,0.48,3215.1,27.962
9.898,105.395,6,1.725,3.64,38.355,35.179,5.6,26.313,35.332,37.939,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.283,26.31,7,0.381,3.035.158,27.509
9.963,106.219,5.743,2.257,3.64,33.185,34.113,6.151,24.197,42.718,41.659,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.293,24.72,7,0.408,1.840.607,27.595
9.937,105.572,5.612,2,3.64,34.64,35.151,5.855,22.427,42.91,42.963,27.52,5.44,82.42,17.368,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.299,26.31,7,0.381,2.482.326,27.507
8.836,105.121,5,3.894,3.64,36.944,41.408,5.7,34.467,28.579,50.099,28.04,4.45,80.82,17.997,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.281,23.01,9,0.345,2.818.361,28.015
9.897,105.796,5,3.152,3.64,37.46,42.963,5.97,26.049,36.476,64.745,27.529,5.476,82.482,17.03,12,-4.751,-6.042,-6.313,-4.138,0.144,1.159,10.091,-0.117,9.382,5.22,0.437,-5.047,Durian,Clay Loam,0.644,0.321,26.408,7,0.382,2.233.009,27.509
10.833,105.589,6,3.906,3.64,37.075,28.184,5.862,21.897,41.038,42.131,28.066,3.824,77.845,17.9,12,-3.431,-4.291,-4.417,-3.536,0.083,1.62,4.847,-0.147,6.677,5.541,0.393,-3.389,Durian,Clay Loam,0.841,0.299,19.211,9,0.348,2467.15,28.041
9.68,105.737,5,2.268,3.64,37.366,35.07,5.858,26.673,35.919,65.548,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.32,27.48,7,0.379,2.475.822,27.565
9.896,105.657,6,2.246,3.64,35.435,35.549,5.774,21.951,42.526,40.695,27.531,5.392,82.41,17.157,12,-4.668,-5.952,-6.192,-4.186,0.232,1.28,10.035,-0.188,9.171,5.009,0.399,-4.928,Durian,Clay Loam,0.647,0.296,26.114,7,0.384,2.657.931,27.516
10.286,105.116,5.434,2,3.64,37.46,34.179,5.557,24.221,38.319,39.188,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.289,22.56,9,0.483,3.128.381,27.897
10.41,106.47,5.161,2,3.64,41.003,36.31,6.32,18.729,40.184,42.128,27.757,4.162,80.801,18.034,12,-3.835,-4.625,-4.721,-4.03,0.26,3.207,7.464,0.312,6.444,3.272,-0.115,-3.655,Durian,Clay,0.716,0.306,20.981,7,0.356,1474.22,27.744
10.187,105.903,6,3.884,3.64,35.286,32.825,6.144,21.356,43.358,39.265,27.56,5.268,82.385,17.971,12,-4.636,-5.802,-6.017,-4.177,0.315,1.411,10.048,-0.156,8.603,4.849,0.37,-4.82,Durian,Clay Loam,0.649,0.296,25.608,7,0.393,1.855.782,27.535
10.799,105.215,5.812,4,3.64,37.242,26,5.581,22.718,40.04,31.894,28.149,3.87,77,17.9,12,-3.24,-4.241,-4.442,-3.393,-0.2,0.859,3.517,0.245,8.288,5.06,0.765,-3.229,Durian,Clay Loam,0.877,0.282,18.745,9,0.442,3.076.349,28.123
9.416,105.649,5.742,1.258,3.64,44.103,37.565,5.555,27.828,28.068,40.183,27.629,5.577,82.802,17.479,12,-5.083,-6.13,-6.471,-3.819,-0.046,0.734,10.316,0.471,9.009,5.952,0.525,-5.431,Durian,Clay,0.636,0.282,26.98,7,0.382,3.132.717,27.621
9.97,106.238,5.881,2.119,3.64,32.978,34.375,6.124,24.253,42.87,42.004,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.293,24.72,7,0.408,1.899.142,27.596
9.928,105.662,5.722,3.722,3.64,36.5,37.156,6.1,24.578,38.894,44.75,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.296,26.31,7,0.381,1.951.173,27.496
10.091,106.241,5,4.612,3.64,32.849,31.572,6.219,21.724,45.447,42.138,27.61,5.05,82.34,18.198,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.299,24.72,7,0.408,1.693.185,27.58
10.24,105.716,5,5,3.64,37.136,33.416,5.948,23.667,39.197,51.884,27.724,4.689,80.809,17.919,12,-4.087,-5.214,-5.393,-4.002,0.328,1.534,7.747,-0.373,8.208,5.089,0.329,-4.208,Durian,Clay Loam,0.714,0.308,23.277,9,0.353,2.280.704,27.692
10.336,106.403,5.342,2,3.64,40.303,35.063,6.032,20.255,39.442,37.114,27.845,4.594,82.047,18.005,12,-4.079,-5.157,-5.297,-3.927,0.382,1.507,8.081,0.169,7.836,4.193,0.593,-4.282,Durian,Clay,0.673,0.295,22.742,7,0.355,2.098.595,27.832
10.708,106.533,5,2.311,3.64,39.751,30.042,6.076,25.262,34.987,26.244,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.269,21.81,7,0.363,2.003.204,27.895
10.347,106.535,6,2.258,3.64,43.397,32.33,6.374,17.083,39.52,32.955,27.799,4.137,80.551,18.06,12,-3.859,-4.587,-4.672,-4.03,0.276,3.293,7.581,0.259,6.206,3.284,-0.146,-3.63,Durian,Clay,0.727,0.297,20.924,7,0.363,1.357.149,27.784
9.738,105.546,6,3.63,3.64,37.456,34.338,5.655,25.451,37.092,39.388,27.531,5.484,82.496,17.03,12,-4.767,-6.049,-6.325,-4.127,0.132,1.143,10.104,-0.098,9.381,5.253,0.443,-5.064,Durian,Clay Loam,0.644,0.287,26.43,7,0.382,2915.92,27.507
10.522,104.891,5.615,9.305,3.64,29.384,29.116,5.523,32.962,37.715,35.937,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.264,22.56,9,0.483,3.202.092,27.85
10.019,105.616,5.312,2,3.64,33.181,34.313,5.787,26.094,40.725,37.024,27.548,5.318,82.395,17.351,12,-4.649,-5.863,-6.088,-4.181,0.281,1.358,10.042,-0.169,8.834,4.914,0.382,-4.864,Durian,Clay Loam,0.648,0.282,25.814,7,0.389,2.629.748,27.535
9.405,105.653,6,1,3.64,40.013,45.699,5.7,30.888,29.099,47.962,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.286,27.48,7,0.379,2.818.361,27.574
9.731,106.455,6,2,3.64,40.346,35.2,6.1,26.276,33.377,38.885,27.696,5.174,82.545,18.77,12,-4.747,-5.718,-5.904,-3.928,0.379,1.112,10.027,0.396,7.852,5.146,0.331,-4.986,Durian,Clay,0.648,0.284,25.283,7,0.397,1.951.173,27.683
9.795,105.759,5.524,2.524,3.64,37.125,35.628,6.057,25.776,37.052,48.085,27.549,5.554,82.615,17.03,12,-4.904,-6.11,-6.427,-4.028,0.024,1.006,10.22,0.062,9.366,5.541,0.496,-5.213,Durian,Clay Loam,0.64,0.298,26.682,7,0.383,2.044.396,27.533
8.628,104.999,6,1.696,3.64,35.477,60.219,5.485,35.124,29.399,56.824,28.14,3.97,81.31,17.952,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Durian,Clay Loam,0.712,0.289,20.67,9,0.329,3.284.475,28.129
9.974,106.339,6,6.68,3.64,38.04,32.288,6.12,23.204,38.84,39.52,27.596,5.112,82.353,18.492,12,-4.596,-5.615,-5.798,-4.165,0.418,1.574,10.064,-0.116,7.895,4.65,0.334,-4.684,Durian,Clay Loam,0.652,0.292,24.974,7,0.404,1.907.814,27.553
10.204,105.081,6,1.833,3.64,37.616,33.433,5.533,25.452,36.949,36.066,27.918,4.79,79.937,17.754,12,-3.919,-5.227,-5.515,-3.63,-0.24,0.582,5.893,-0.232,10.756,4.553,0.925,-3.992,Durian,Clay Loam,0.755,0.282,22.755,9,0.474,3.180.412,27.906
10.387,106.316,5.989,3.022,3.64,37.015,33.087,6.2,19.994,42.99,35.418,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.294,21.81,7,0.363,1.734.376,27.89
10.357,104.932,6,2,3.64,32.952,33.974,5.575,25.349,41.7,36.048,27.91,4.77,79.76,18.155,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.282,22.56,9,0.483,3.089.357,27.897
9.622,105.476,5,1.241,3.64,35.097,43.4,5.672,26.141,38.762,49.696,27.566,5.622,82.731,17.24,12,-5.037,-6.169,-6.526,-3.932,-0.081,0.873,10.333,0.217,9.352,5.821,0.547,-5.357,Durian,Clay Loam,0.636,0.299,27.102,7,0.381,2.879.064,27.558
10.187,105.969,5,2,3.64,39.621,33.482,6.268,21.311,39.104,40.214,27.549,5.315,82.394,17.951,12,-4.648,-5.859,-6.083,-4.18,0.284,1.362,10.043,-0.168,8.818,4.909,0.381,-4.861,Durian,Clay Loam,0.648,0.297,25.799,7,0.389,1.586.954,27.536
10.181,105.38,6,2.975,3.64,38.441,26.605,5.6,26.508,35.051,32.861,27.574,5.245,81.976,17.9,12,-4.519,-5.805,-6.038,-4.139,0.227,1.301,9.396,-0.251,9.122,5.092,0.391,-4.77,Durian,Clay Loam,0.665,0.275,25.522,7,0.368,3.035.158,27.555
9.606,105.149,5,9.526,3.64,37.842,31.737,5.679,25.336,36.821,62.373,27.913,4.772,81.448,18.06,12,-4.588,-5.523,-5.769,-3.394,-0.382,1.606,8.176,0.186,8.199,4.141,1.684,-4.302,Durian,Clay Loam,0.698,0.319,23.958,9,0.342,2.863.888,27.851
9.772,105.245,5.47,1,3.64,36.658,37.03,5.388,27.57,35.777,37.328,27.965,4.8,81.064,17.03,12,-4.435,-5.515,-5.785,-3.358,-0.446,1.313,7.575,0.085,9.171,4.065,1.592,-4.245,Durian,Clay Loam,0.714,0.279,23.784,9,0.385,3.494.768,27.958
10.235,105.171,5,2,3.64,38.3,24.358,5.801,23.495,38.205,35.995,27.739,5.166,81.623,18.069,12,-4.471,-5.761,-6.026,-3.836,-0.069,1.11,8.671,-0.145,9.763,4.572,0.803,-4.611,Durian,Clay Loam,0.684,0.286,24.919,9,0.392,2.599.396,27.726
9.164,105.564,5.125,2.125,3.64,37.537,39.012,5.475,33.638,28.825,36.338,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.264,26.56,7,0.343,3.306.154,27.826
9.253,104.897,5,1.771,3.64,40.352,48.158,5.639,31.086,28.461,46.556,27.997,4.616,81.103,18.06,12,-4.536,-5.431,-5.718,-3.246,-0.575,1.473,7.392,0.298,8.171,3.933,2.352,-4.063,Durian,Clay,0.714,0.284,23.569,9,0.346,2.950.607,27.985
10.392,106.162,5.643,3.713,3.64,42.387,29.865,6.264,18.72,38.893,32.259,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.292,21.81,7,0.363,1.595.626,27.886
9.194,105.217,5.78,1,3.64,39.837,38.715,5.4,30.515,29.749,47.946,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.287,23.01,9,0.345,3.468.752,28.034
10.082,106.36,5.217,3.783,3.64,38.195,32.234,6.3,22,39.804,35.743,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.289,24.72,7,0.408,1.517.579,27.585
10.449,106.387,5.138,2.862,3.64,42.397,35.059,6.245,18.021,39.583,37.755,27.887,4.373,79.841,18.038,12,-4.029,-4.834,-4.945,-3.997,0.344,2.46,7.835,-0.307,6.781,4.47,0.054,-3.874,Durian,Clay,0.757,0.301,21.986,7,0.357,1.636.817,27.868
8.921,104.873,5.663,1,3.64,40.889,55.321,5.465,31.166,27.945,52.537,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay,0.727,0.292,23.01,9,0.345,3.327.834,28.034
10.376,106.47,5,2,3.64,38.201,35.898,6.4,20.198,41.601,37.603,27.91,4.331,79.722,18.06,12,-4.03,-4.781,-4.881,-4,0.35,2.608,7.899,-0.29,6.543,4.362,0.011,-3.831,Durian,Clay Loam,0.762,0.296,21.813,7,0.363,1.300.782,27.897
9.996,106.358,5,2.357,3.64,37.671,30.896,6.3,23.239,39.089,34.714,27.61,5.05,82.34,18.643,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.285,24.72,7,0.408,1.517.579,27.595
9.979,106.191,5.029,2.971,3.64,36.176,27.8,6.2,23.985,39.839,33.799,27.61,5.05,82.34,18.749,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.282,24.72,7,0.408,1.734.376,27.591
9.88,106.222,5.167,3.167,3.64,36.984,35.55,6.017,25.433,37.583,35.834,27.595,5.115,82.353,18.48,12,-4.597,-5.618,-5.802,-4.165,0.417,1.572,10.063,-0.117,7.907,4.653,0.335,-4.687,Durian,Clay Loam,0.651,0.282,24.986,7,0.403,2.131.115,27.574
10.647,104.909,5.181,21.099,3.64,26.591,28.29,5.827,43.895,29.514,38.593,27.845,4.623,79.432,18.24,12,-3.745,-4.998,-5.28,-3.591,-0.271,0.515,5.088,-0.16,10.588,4.695,0.912,-3.793,Durian,Loam,0.77,0.243,21.838,9,0.486,2.543.029,27.708
10.57,105.984,5.612,2.388,3.64,39.504,35.288,6.078,22.692,37.804,44.239,27.806,4.52,80.259,17.962,12,-4.024,-5.019,-5.168,-3.988,0.326,1.943,7.612,-0.363,7.612,4.85,0.206,-4.026,Durian,Clay Loam,0.738,0.3,22.588,7,0.338,1.998.868,27.79
