Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
8.984,104.871,5.598,1.598,3.64,38.78,53.478,5.379,31.339,29.821,49.554,28.04,4.45,80.82,17.931,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.287,23.01,9,0.345,3.514.279,28.03
10.316,105.452,5,2.377,3.64,35.074,26.038,5.613,20.901,44.113,31.814,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.286,23.08,9,0.36,3.006.974,27.725
10.024,105.797,5.51,6.49,3.64,38.863,25.608,5.845,26.923,34.214,33.914,27.755,4.954,81.639,18.326,12,-4.446,-5.513,-5.703,-3.858,0.31,1.099,8.684,0.193,8.177,5.395,0.335,-4.708,Durian,Clay Loam,0.684,0.276,24.228,7,0.359,2.504.005,27.713
9.667,105.997,5,2,3.64,38.896,37.994,5.906,27.487,33.617,38.098,27.825,5.125,82.322,18.289,12,-4.807,-5.773,-5.99,-3.597,0.075,0.92,9.39,0.66,8.129,5.203,0.783,-5,Durian,Clay Loam,0.661,0.28,25.167,7,0.373,2.371.759,27.812
9.612,105.396,5.896,1,3.64,38.235,33.854,5.7,25.59,36.175,42.854,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.291,27.48,7,0.379,2.818.361,27.574
10.021,105.742,5.775,5,3.64,37.561,28.788,5.835,22.52,39.92,38.762,27.54,5.352,82.402,17.262,12,-4.657,-5.904,-6.136,-4.183,0.259,1.322,10.039,-0.177,8.989,4.957,0.39,-4.893,Durian,Clay Loam,0.648,0.292,25.95,7,0.387,2.525.685,27.508
9.836,105.887,5,2.297,3.64,39.816,33.881,5.889,24.667,35.517,42.446,27.594,5.392,82.509,17.547,12,-4.742,-5.968,-6.204,-4.053,0.233,1.061,10.018,0.103,8.995,5.239,0.389,-5.065,Durian,Clay Loam,0.646,0.293,26.032,7,0.385,2.408.615,27.579
9.702,105.082,5.053,1.053,3.64,38.779,37.168,5.305,24.158,37.063,48.137,27.97,4.72,81.28,17.084,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.302,23.92,9,0.347,3.674.709,27.963
9.749,106.449,6,2,3.64,40.284,35.267,6.1,26.375,33.341,38.771,27.688,5.162,82.525,18.77,12,-4.731,-5.701,-5.885,-3.951,0.387,1.163,10.031,0.348,7.829,5.091,0.33,-4.951,Durian,Clay,0.649,0.284,25.219,7,0.398,1.951.173,27.675
10.507,105.838,5,2,3.64,38.979,30.78,5.879,20.839,40.182,41.319,27.986,4.094,78.855,17.996,12,-3.766,-4.548,-4.656,-3.796,0.234,2.217,6.57,-0.222,6.528,4.849,0.166,-3.622,Durian,Clay Loam,0.799,0.3,20.61,7,0.319,2.430.294,27.973
9.909,105.219,5.602,1.796,3.64,36.997,26.4,5.56,26.941,36.062,33.438,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.275,23.72,9,0.428,3.121.877,27.948
10.587,106.356,5,2,3.64,40.986,34.05,6.107,16.244,42.868,34.184,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.3,21.81,7,0.363,1.935.997,27.897
10.182,106.209,5.678,2.966,3.64,38.688,31.376,6.436,19.551,41.761,48.199,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.313,24.72,7,0.408,1.222.735,27.591
10.27,105.536,5,2.364,3.64,34.573,26.191,5.745,21.127,44.327,30.01,27.66,4.931,81.262,17.9,12,-4.26,-5.475,-5.681,-4.056,0.27,1.415,8.375,-0.334,8.69,5.127,0.359,-4.448,Durian,Clay Loam,0.694,0.283,24.254,9,0.359,2.720.802,27.645
10.715,106.439,6,2.851,3.64,40.019,25.374,5.93,22.29,37.677,27.296,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.277,21.81,7,0.363,2.319.728,27.891
9.76,106.307,5.305,2,3.64,39.17,37.374,6.13,26.948,33.883,37.752,27.721,5.21,82.604,18.77,12,-4.796,-5.769,-5.96,-3.861,0.356,0.958,10.014,0.54,7.923,5.314,0.334,-5.089,Durian,Clay Loam,0.647,0.281,25.475,7,0.394,1.886.134,27.708
9.909,105.41,5,2,3.64,38.11,32.884,5.675,26.241,35.675,38.149,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.283,26.31,7,0.381,2872.56,27.507
10.444,104.999,5.982,17.126,3.64,32.297,33.888,5.704,36.759,30.944,40.675,27.91,4.77,79.76,17.906,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.262,22.56,9,0.483,2.809.689,27.799
8.958,105.136,5,2,3.64,37.372,45.532,5.321,31.013,31.536,52.894,28.04,4.45,80.82,17.231,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.293,23.01,9,0.345,3.640.022,28.027
10.261,105.061,5.825,2,3.64,37.695,33.71,5.517,24.69,37.615,37.192,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.285,22.56,9,0.483,3215.1,27.897
10.271,105.258,5.48,3.439,3.64,42.536,30.934,5.596,21.976,35.54,37.545,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay,0.761,0.292,22.56,9,0.483,3043.83,27.888
10.021,105.373,5.373,3.88,3.64,37.586,33.986,5.713,24.511,37.904,51.54,27.826,4.67,80.854,17.96,12,-4.233,-5.301,-5.511,-3.707,-0.007,1.55,7.576,-0.167,8.297,4.749,0.931,-4.184,Durian,Clay Loam,0.716,0.306,23.11,9,0.359,2.790.177,27.801
9.679,106.027,5,2.122,3.64,42.38,35.706,5.924,23.545,34.076,46.923,27.77,5.28,82.72,17.243,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay,0.644,0.302,25.85,7,0.387,2.332.736,27.756
8.647,104.936,6,0.529,3.64,37.695,56.834,5.426,34.832,27.473,56.532,28.14,3.97,81.31,17.806,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Durian,Clay Loam,0.712,0.289,20.67,9,0.329,3.412.385,28.137
8.806,104.974,5.236,2,3.64,34.835,54.028,5.4,31.976,33.189,55.074,28.04,4.45,80.82,17.799,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.294,23.01,9,0.345,3.468.752,28.027
9.884,106.181,6,2,3.64,35.929,38.643,6.014,22.44,41.594,39.277,27.577,5.195,82.37,18.124,12,-4.617,-5.715,-5.914,-4.171,0.363,1.488,10.055,-0.137,8.271,4.756,0.353,-4.756,Durian,Clay Loam,0.65,0.293,25.31,7,0.398,2.137.618,27.564
9.918,105.783,5.063,3,3.64,37.85,37.169,6.106,25.3,36.756,46.706,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.297,26.31,7,0.381,1.938.165,27.5
10.472,105.154,5.801,39.048,3.64,33.473,32.749,5.76,33.422,33.106,40.005,27.876,4.744,79.927,17.9,12,-3.884,-5.17,-5.438,-3.724,-0.115,0.703,5.972,-0.29,10.366,4.751,0.763,-3.982,Durian,Clay Loam,0.753,0.269,22.603,9,0.46,2.688.283,27.622
9.712,105.949,5.767,4.3,3.64,34.427,36.79,5.9,27.833,37.717,50.88,27.726,5.373,82.746,18.364,12,-4.951,-5.952,-6.196,-3.758,0.198,0.683,10.093,0.71,8.359,5.738,0.398,-5.334,Durian,Clay Loam,0.642,0.297,26.191,7,0.386,2.384.767,27.698
9.963,106.096,5.266,2.734,3.64,34.167,33.02,6.273,24.246,41.66,39.427,27.61,5.05,82.34,18.581,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.289,24.72,7,0.408,1.576.114,27.592
9.793,105.923,5.701,2,3.64,41.922,33.112,6.17,21.339,36.739,42.24,27.562,5.608,82.707,17.03,12,-5.009,-6.157,-6.505,-3.952,-0.059,0.901,10.31,0.185,9.355,5.764,0.536,-5.327,Durian,Clay,0.637,0.3,27.009,7,0.381,1.799.415,27.549
8.802,105.014,6,2,3.64,35.063,52.726,5.417,31.831,33.089,50.406,28.04,4.45,80.82,18.002,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.287,23.01,9,0.345,3.431.897,28.027
10.554,105.494,5.362,197.227,3.64,36.024,32.702,5.855,27.486,36.526,44.413,27.802,4.687,80.296,18.023,12,-3.958,-5.17,-5.39,-3.864,0.118,1.15,6.77,-0.356,9.229,4.975,0.526,-4.074,Durian,Clay Loam,0.736,0.289,22.812,9,0.405,2.482.326,26.52
9.323,105.788,5.504,3,3.64,35.997,36.615,5.797,30.109,33.844,44.861,27.805,5.31,82.806,17.893,12,-5.051,-5.915,-6.256,-3.463,0.003,0.579,9.542,0.885,8.236,6.078,0.708,-5.371,Durian,Clay Loam,0.643,0.284,26.056,7,0.367,2.608.068,27.786
10.205,105.75,5.178,7,3.64,36.557,31.814,5.789,22.725,40.737,41.737,27.717,4.713,80.91,18.055,12,-4.12,-5.236,-5.414,-4.012,0.337,1.541,7.901,-0.355,8.169,5.055,0.328,-4.236,Durian,Clay Loam,0.71,0.296,23.373,9,0.35,2.625.412,27.672
10.483,106.395,5,4.058,3.64,40.755,29.151,6.2,21.77,37.475,28.567,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.28,21.81,7,0.363,1.734.376,27.884
8.669,105.067,5,3.973,3.64,36.818,42.113,5.599,33.499,29.683,42.965,28.139,3.974,81.306,17.981,12,-3.925,-4.923,-5.233,-3.151,-0.59,0.537,5.402,0.826,6.8,2.57,4.526,-2.868,Durian,Clay Loam,0.712,0.273,20.69,9,0.329,3.037.326,28.113
9.137,105.408,5.747,1.253,3.64,39.999,43.716,5.625,32.683,27.344,43.74,27.774,5.426,82.875,17.03,12,-5.195,-6.026,-6.483,-3.364,-0.267,0.566,9.436,0.798,8.645,6.396,0.949,-5.458,Durian,Clay Loam,0.639,0.276,26.793,7,0.352,2.980.959,27.766
10.475,105.286,5.74,3,3.64,35.984,27.534,5.87,23.132,40.884,34.51,27.797,4.705,80.657,17.674,12,-4.082,-5.258,-5.464,-3.85,0.141,1.382,7.396,-0.327,8.771,4.877,0.556,-4.176,Durian,Clay Loam,0.723,0.285,23.157,9,0.379,2.449.806,27.778
9.821,106.354,6,2.099,3.64,37.185,34.961,6.175,24.494,38.321,31.935,27.609,5.081,82.364,18.684,12,-4.608,-5.574,-5.755,-4.145,0.429,1.596,10.088,-0.078,7.696,4.644,0.333,-4.672,Durian,Clay Loam,0.652,0.278,24.832,7,0.407,1.788.575,27.595
9.098,105.437,6,2.203,3.64,40.351,35.032,5.6,31.711,27.938,43.001,27.787,5.409,82.878,17.03,12,-5.198,-6.013,-6.474,-3.332,-0.274,0.553,9.37,0.828,8.599,6.419,0.973,-5.456,Durian,Clay,0.639,0.277,26.747,7,0.35,3.035.158,27.773
9.912,105.215,5.566,1.869,3.64,37.052,26.4,5.557,26.926,36.022,33.478,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.275,23.72,9,0.428,3.128.381,27.948
9.141,104.992,5.02,3,3.64,38.949,45.604,5.698,32.498,28.455,48.365,28.037,4.457,80.798,18.057,12,-4.438,-5.288,-5.617,-3.249,-0.622,1.254,6.688,0.377,8.01,3.749,2.966,-3.783,Durian,Clay Loam,0.727,0.283,22.997,9,0.348,2.822.697,28.018
9.412,105.586,6,2,3.64,42.903,39.054,5.783,31.618,25.479,46.328,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.282,27.48,7,0.379,2.638.419,27.567
10.201,105.4,5.7,2.599,3.64,39.55,33.42,5.63,22.62,37.93,46.609,27.828,5.055,81.3,17.9,12,-4.386,-5.66,-5.931,-3.693,-0.178,1.062,8.118,-0.123,9.915,4.37,0.963,-4.466,Durian,Clay Loam,0.7,0.303,24.437,9,0.406,2.970.119,27.811
9.329,105.148,5.586,1,3.64,41.08,38.633,5.624,28.692,30.228,53.9,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.299,23.92,9,0.347,2.983.127,27.964
9.778,105.536,5.414,2,3.64,36.673,32.3,5.783,26.883,36.444,39.399,27.545,5.539,82.59,17.03,12,-4.874,-6.097,-6.405,-4.049,0.047,1.036,10.195,0.027,9.369,5.479,0.484,-5.181,Durian,Clay Loam,0.641,0.283,26.606,7,0.383,2.638.419,27.532
9.885,105.093,5.302,1,3.64,35.847,43.791,5.521,25.009,39.214,40.609,27.96,4.89,80.82,17.396,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.289,23.72,9,0.428,3.206.428,27.954
9.934,106.539,5.93,3.07,3.64,33.121,41.611,6.193,23.252,43.627,37.376,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.289,24.72,7,0.408,1.749.552,27.59
9.603,105.682,5.217,1,3.64,37.161,33.813,5.857,25.678,37.083,43.391,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.292,27.48,7,0.379,2477.99,27.574
9.828,105.815,5,3.168,3.64,37.245,32.378,6.1,27.782,34.973,46.945,27.525,5.418,82.416,17.03,12,-4.674,-5.984,-6.229,-4.188,0.215,1.253,10.032,-0.194,9.29,5.042,0.405,-4.951,Durian,Clay Loam,0.647,0.292,26.22,7,0.382,1.951.173,27.504
9.904,106.146,6,1.853,3.64,39.012,36.238,6.112,26.615,34.374,38.026,27.597,5.107,82.352,18.514,12,-4.595,-5.609,-5.791,-4.164,0.422,1.58,10.064,-0.115,7.872,4.644,0.333,-4.68,Durian,Clay Loam,0.652,0.282,24.954,7,0.404,1.925.157,27.585
10.065,105.038,5.774,3.226,3.64,36.545,40.977,5.623,32.919,30.536,47.512,27.939,4.698,79.999,17.92,12,-3.985,-5.197,-5.496,-3.565,-0.312,0.674,5.858,-0.113,10.219,4.443,1.353,-3.904,Durian,Clay Loam,0.753,0.281,22.572,9,0.453,2.985.295,27.918
10.117,105.182,5,1.623,3.64,38.871,30.036,5.562,23.845,37.246,37.764,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.288,23.72,9,0.428,3.117.541,27.949
10.366,106.54,5.538,2.538,3.64,38.9,34.931,6.4,20.092,41.008,36.47,27.829,4.19,80.323,18.06,12,-3.906,-4.64,-4.729,-4.022,0.296,3.105,7.669,0.108,6.298,3.58,-0.103,-3.685,Durian,Clay Loam,0.736,0.295,21.085,7,0.364,1.300.782,27.813
10.544,106.497,5.481,3.519,3.64,39.769,25.508,6.16,21.085,39.146,29.217,27.832,4.195,80.301,18.06,12,-3.911,-4.645,-4.735,-4.021,0.298,3.088,7.677,0.094,6.306,3.607,-0.099,-3.69,Durian,Clay Loam,0.737,0.282,21.101,7,0.364,1.821.095,27.809
10.121,106.275,5.435,3.565,3.64,38.392,32.67,6.3,21.499,40.109,35.787,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.291,24.72,7,0.408,1.517.579,27.587
9.969,105.199,5.063,2,3.64,33.856,26.631,5.631,27.525,38.525,39.525,27.938,4.9,80.915,17.139,12,-4.28,-5.512,-5.785,-3.523,-0.29,1.031,7.474,-0.091,9.982,4.101,1.145,-4.274,Durian,Clay Loam,0.719,0.282,23.755,9,0.421,2.967.951,27.925
9.01,105.247,6,1.294,3.64,39.306,44.353,5.571,32.647,28.047,42.841,27.899,5.078,82.281,17.239,12,-4.987,-5.763,-6.199,-3.212,-0.397,0.726,8.397,0.785,8.275,5.693,1.64,-4.959,Durian,Clay Loam,0.666,0.275,25.517,7,0.329,3.098.029,27.891
9.734,105.241,5.631,1,3.64,38.595,39.282,5.648,26.331,35.074,63.708,27.82,5.181,81.561,17.68,12,-4.588,-5.772,-6.092,-3.616,-0.277,0.905,8.454,0.072,9.845,4.804,0.975,-4.704,Durian,Clay Loam,0.69,0.319,25.049,9,0.393,2.931.095,27.814
9.029,104.92,6,1.95,3.64,38.78,53.561,5.5,31.405,29.72,47.08,28.04,4.45,80.82,18.057,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.284,23.01,9,0.345,3.251.955,28.027
10.703,105.841,5.904,2,3.64,40.327,34.81,5.929,19.4,40.283,38.196,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay,0.722,0.299,23.08,9,0.36,2.321.896,27.727
10.624,105.428,6,3.091,3.64,37.728,26.308,5.536,21,41.364,40.663,27.773,4.558,80.325,17.9,12,-3.961,-5.082,-5.257,-3.936,0.287,1.53,7.172,-0.384,8.129,5.198,0.336,-4.074,Durian,Clay Loam,0.734,0.299,22.694,9,0.359,3.173.908,27.753
10.092,106.366,5.78,4.78,3.64,33.478,33.353,6.178,21.3,45.222,39.622,27.61,5.05,82.34,18.216,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.296,24.72,7,0.408,1.782.071,27.579
9.924,105.796,5.007,2.986,3.64,37.903,44.576,5.996,25.707,36.39,65.172,27.523,5.436,82.409,17.037,12,-4.677,-6.006,-6.257,-4.185,0.196,1.228,10.011,-0.199,9.395,5.063,0.416,-4.965,Durian,Clay Loam,0.647,0.322,26.289,7,0.381,2.176.642,27.504
9.974,106.247,5.943,2.057,3.64,32.886,34.491,6.111,24.277,42.937,42.157,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.293,24.72,7,0.408,1.927.325,27.597
10.136,105.006,5.775,3,3.64,37.063,42.059,5.623,32.423,30.492,47.083,27.939,4.698,79.999,17.936,12,-3.985,-5.197,-5.496,-3.565,-0.312,0.673,5.858,-0.114,10.22,4.443,1.352,-3.904,Durian,Clay Loam,0.753,0.281,22.573,9,0.453,2.985.295,27.92
9.124,105.426,5.131,3.263,3.64,34.361,38.737,5.466,31.08,34.473,48.781,27.831,5.332,82.868,17.259,12,-5.168,-5.948,-6.391,-3.27,-0.22,0.521,9.217,0.933,8.364,6.396,0.974,-5.429,Durian,Clay Loam,0.641,0.287,26.426,7,0.349,3.325.666,27.81
10.084,105.197,6,1.399,3.64,37.139,33.26,5.62,26.884,36.038,35.458,27.94,4.842,80.397,17.377,12,-4.096,-5.374,-5.658,-3.552,-0.292,0.795,6.626,-0.158,10.435,4.301,1.068,-4.126,Durian,Clay Loam,0.738,0.278,23.256,9,0.449,2.991.799,27.931
10.357,104.784,5.923,2,3.64,32.201,41.056,5.6,29.646,38.154,38.171,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.275,22.56,9,0.483,3.035.158,27.897
9.986,105.759,5.528,3.528,3.64,37.008,39.412,5.889,26.409,36.536,44.958,27.52,5.44,82.42,17.489,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.292,26.31,7,0.381,2.408.615,27.497
9.639,105.708,5.013,1,3.64,39.089,36.07,5.895,25.713,35.197,67.909,27.585,5.669,82.803,17.044,12,-5.138,-6.21,-6.599,-3.845,-0.172,0.763,10.388,0.344,9.351,6.033,0.598,-5.464,Durian,Clay Loam,0.634,0.326,27.428,7,0.378,2.395.607,27.578
9.734,105.735,5.283,2,3.64,36.207,36.75,5.957,26.046,37.676,48.821,27.563,5.612,82.714,17.03,12,-5.017,-6.161,-6.511,-3.946,-0.065,0.893,10.317,0.194,9.354,5.78,0.539,-5.336,Durian,Clay Loam,0.637,0.298,27.036,7,0.381,2.261.193,27.55
10.441,106.421,5,2.955,3.64,40.229,36.142,6.2,16.152,43.624,39.96,27.902,4.344,79.759,18.053,12,-4.03,-4.797,-4.901,-3.999,0.348,2.561,7.879,-0.295,6.618,4.396,0.024,-3.844,Durian,Clay,0.761,0.309,21.866,7,0.361,1.734.376,27.883
9.402,105.519,5.036,2,3.64,39.744,41.233,5.7,34.555,25.798,47.765,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.277,27.48,7,0.379,2.818.361,27.567
9.243,104.847,5.724,4.724,3.64,39.48,46.066,5.572,32.037,28.41,68.335,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.312,23.01,9,0.345,3.095.861,28.009
10.462,106.512,6,2.724,3.64,32.496,34.987,6.055,24.693,42.811,34.633,27.719,4.34,81.253,18.06,12,-4.015,-4.801,-4.906,-4.073,0.308,3.009,8.187,0.298,6.509,3.368,-0.057,-3.855,Durian,Clay Loam,0.697,0.282,21.707,7,0.378,2.048.732,27.701
9.976,105.988,5.213,2.787,3.64,33.938,31.976,6.257,23.581,42.539,39.779,27.591,5.133,82.357,18.585,12,-4.601,-5.64,-5.827,-4.166,0.405,1.553,10.061,-0.121,7.989,4.676,0.339,-4.702,Durian,Clay Loam,0.651,0.291,25.057,7,0.402,1.610.802,27.573
10.351,104.779,5.975,2,3.64,32.133,40.816,5.6,29.682,38.185,37.921,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.275,22.56,9,0.483,3.035.158,27.897
9.994,106.273,5.371,5.515,3.64,39.866,32.22,6.063,23.062,37.072,63.181,27.599,5.284,82.522,17.678,12,-4.792,-5.792,-6.044,-4.045,0.226,1.313,10.204,0.067,8.252,5.123,0.42,-4.946,Durian,Clay Loam,0.645,0.325,25.619,7,0.399,2.031.388,27.563
9.797,106.287,5,2,3.64,36.757,32.815,6.2,26.743,36.5,47.358,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.295,24.72,7,0.408,1.734.376,27.597
10.114,106.518,6,3.845,3.64,35.888,36.831,6.284,21.879,42.233,37.707,27.61,5.05,82.34,18.17,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.292,24.72,7,0.408,1.552.267,27.585
10.358,106.306,5,2.732,3.64,37.112,34.774,6.2,24.234,38.68,43.227,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.295,21.81,7,0.363,1.734.376,27.892
10.668,106.407,5.844,3.313,3.64,40.678,25.863,5.947,21.297,38.025,27.838,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.28,21.81,7,0.363,2.282.872,27.888
