Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.038,105.007,5.853,0.294,3.64,39.338,48.174,5.3,29.532,31.115,53.538,28.04,4.45,80.82,17.909,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.297,23.01,9,0.345,3.685.549,28.038
9.137,105.401,5.953,2.953,3.64,39.06,38.909,5.305,31.795,29.144,33.819,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.264,26.56,7,0.343,3.674.709,27.821
9.97,105.248,6,1,3.64,35.77,30.869,5.638,27.828,36.439,35.334,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.275,23.72,9,0.428,2.952.775,27.954
10.172,106.181,5.562,3.876,3.64,38.418,32.617,6.256,19.193,42.389,36.645,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.297,24.72,7,0.408,1612.97,27.585
9.188,104.953,6,2.308,3.64,39.126,41.374,5.631,31.604,29.269,58.413,28.016,4.543,80.979,17.704,12,-4.498,-5.37,-5.675,-3.243,-0.599,1.384,7.094,0.338,8.075,3.844,2.64,-3.939,Durian,Clay Loam,0.72,0.299,23.324,9,0.345,2.967.951,28.001
9.301,105.083,5,1.685,3.64,41.881,33.097,5.432,29.115,29.004,47.205,28.018,4.535,80.965,17.355,12,-4.494,-5.362,-5.67,-3.243,-0.602,1.374,7.06,0.343,8.063,3.834,2.673,-3.925,Durian,Clay,0.72,0.289,23.296,9,0.345,3.399.377,28.007
10.364,105.671,5.228,2.456,3.64,37.905,27.577,5.746,18.605,43.567,35.416,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.297,23.08,9,0.36,2.718.634,27.724
10.469,105.437,5.914,2,3.64,39.443,25.207,5.643,18.991,41.565,33.154,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.293,23.08,9,0.36,2.941.935,27.727
9.929,105.228,6,1.237,3.64,35.579,29.855,5.647,27.576,36.869,36.523,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.278,23.72,9,0.428,2.933.263,27.952
10.427,104.733,6,2.535,3.64,31.779,40.887,5.546,29.138,39.083,37.345,27.939,4.639,79.642,18.24,12,-3.78,-5.052,-5.326,-3.588,-0.244,0.564,5.364,-0.249,10.599,4.479,0.988,-3.801,Durian,Clay Loam,0.767,0.275,22.04,9,0.482,3.152.228,27.923
10.037,105.848,5.452,2.548,3.64,33.532,31.164,6.21,23.222,43.255,39.755,27.569,5.226,82.376,18.377,12,-4.625,-5.752,-5.958,-4.174,0.343,1.455,10.052,-0.145,8.414,4.796,0.361,-4.784,Durian,Clay Loam,0.65,0.292,25.438,7,0.395,1.712.696,27.552
8.883,105.063,5.128,2,3.64,38.8,51.554,5.387,30.622,30.565,47.7,28.053,4.389,80.883,17.958,12,-4.382,-5.243,-5.57,-3.228,-0.625,1.175,6.541,0.446,7.802,3.58,3.206,-3.662,Durian,Clay Loam,0.725,0.286,22.71,9,0.343,3.496.936,28.04
9.825,105.823,5,3.354,3.64,37.294,32.353,6.1,27.652,35.053,46.994,27.531,5.394,82.411,17.03,12,-4.668,-5.955,-6.195,-4.186,0.231,1.278,10.035,-0.188,9.18,5.011,0.399,-4.93,Durian,Clay Loam,0.647,0.292,26.122,7,0.384,1.951.173,27.509
8.819,104.924,5.393,1.607,3.64,36.928,54.421,5.4,32.118,30.954,55.985,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.295,23.01,9,0.345,3.468.752,28.03
10.617,105.689,5.172,2.172,3.64,39.539,27.176,5.997,19.244,41.234,37.52,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.298,23.08,9,0.36,2.174.474,27.726
9.359,105.761,6,1.788,3.64,40.815,37.479,5.658,30.573,28.612,50.434,27.663,5.476,82.501,17.03,12,-5.031,-6.071,-6.434,-3.723,-0.249,0.938,9.876,0.327,9.121,5.635,0.877,-5.217,Durian,Clay,0.649,0.29,26.725,7,0.369,2.909.416,27.651
9.045,104.878,5,3,3.64,41.248,44.514,5.762,31.751,26.964,49.149,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay,0.727,0.286,23.01,9,0.345,2.683.947,28.02
9.609,105.074,5.494,3.506,3.64,36.601,40.949,5.651,33.563,29.836,48.52,27.976,4.608,80.296,17.945,12,-4.153,-5.231,-5.541,-3.448,-0.427,0.889,6.166,0.069,9.399,4.185,1.952,-3.859,Durian,Clay Loam,0.744,0.281,22.659,9,0.415,2.924.592,27.953
9.141,105.354,6,1.98,3.64,38.337,44.304,5.404,32.882,28.88,42.204,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.273,26.56,7,0.343,3460.08,27.827
9.968,106.445,5.145,4,3.64,33.835,37.525,6.129,21.343,44.822,39.425,27.61,5.05,82.34,18.667,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.296,24.72,7,0.408,1.888.302,27.584
10.81,105.689,5,2,3.64,37.437,27.257,5.855,23.827,38.69,35.36,28.095,3.732,77.598,17.944,12,-3.422,-4.167,-4.268,-3.526,0.071,1.968,4.907,-0.079,6.271,5.324,0.194,-3.302,Durian,Clay Loam,0.851,0.285,18.764,9,0.335,2.482.326,28.082
10.312,105.181,5.191,2.382,3.64,37.587,33.143,5.843,23.847,38.504,42.916,27.92,4.793,79.963,17.965,12,-3.928,-5.235,-5.523,-3.626,-0.243,0.594,5.933,-0.227,10.739,4.539,0.933,-3.999,Durian,Clay Loam,0.754,0.295,22.781,9,0.472,2.508.341,27.905
10.254,105.556,5.662,2,3.64,34.018,28.697,5.668,23.388,42.628,30.401,27.594,5.169,81.804,17.9,12,-4.457,-5.726,-5.952,-4.119,0.237,1.328,9.151,-0.271,9.018,5.1,0.383,-4.693,Durian,Clay Loam,0.672,0.279,25.218,7,0.363,2.887.736,27.581
9.207,105.633,5.691,3,3.64,35.847,37.365,5.647,30.559,33.563,45.405,27.818,5.321,82.838,17.567,12,-5.111,-5.932,-6.326,-3.364,-0.112,0.549,9.375,0.91,8.302,6.241,0.845,-5.401,Durian,Clay Loam,0.642,0.283,26.246,7,0.358,2.933.263,27.798
10.406,106.582,5.947,2,3.64,39.589,29.242,6.3,18.463,41.948,35.011,27.768,4.084,80.781,18.06,12,-3.812,-4.534,-4.615,-4.038,0.255,3.481,7.493,0.411,6.114,2.987,-0.189,-3.574,Durian,Clay Loam,0.717,0.297,20.762,7,0.361,1.517.579,27.755
10.607,105.876,5,2,3.64,40.633,32.155,5.613,17.051,42.316,31.985,27.746,4.63,80.571,17.905,12,-4.02,-5.157,-5.335,-3.981,0.311,1.556,7.445,-0.406,8.233,5.134,0.32,-4.14,Durian,Clay,0.724,0.296,23.039,9,0.358,3.006.974,27.733
10.131,106.29,5.183,4.634,3.64,38.001,31.594,6.218,18.321,43.678,37.289,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.3,24.72,7,0.408,1.695.353,27.58
9.562,105.187,5.022,1,3.64,36.724,40.413,5.702,28.81,34.466,40.009,27.97,4.724,81.27,17.057,12,-4.583,-5.52,-5.78,-3.255,-0.536,1.587,7.809,0.233,8.35,4.06,1.924,-4.24,Durian,Clay Loam,0.707,0.28,23.914,9,0.348,2.814.025,27.964
10.189,106.135,5.72,3.56,3.64,38.592,33.044,6.272,19.556,41.852,36.376,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.296,24.72,7,0.408,1.578.282,27.587
10.803,105.965,5,2,3.64,36.233,28.806,5.284,20.851,42.916,32.272,27.938,4.099,78.912,17.993,12,-3.752,-4.536,-4.64,-3.77,0.188,2.3,6.464,-0.154,6.748,4.863,-0.066,-3.644,Durian,Clay Loam,0.794,0.287,20.562,9,0.328,3.720.237,27.925
9.459,105.16,5,2.444,3.64,41.936,25.838,5.462,30.669,27.395,34.749,27.952,4.77,81.408,17.185,12,-4.617,-5.551,-5.806,-3.293,-0.464,1.516,8.013,0.292,8.288,4.2,1.798,-4.333,Durian,Clay,0.701,0.268,24.064,9,0.344,3.334.338,27.936
9.849,105.109,6,1.316,3.64,34.083,38.512,5.463,27.717,38.2,35.885,27.951,4.736,80.799,17.413,12,-4.356,-5.409,-5.679,-3.38,-0.439,1.252,7.121,0.082,9.123,4.247,1.602,-4.145,Durian,Clay Loam,0.724,0.276,23.408,9,0.389,3332.17,27.942
9.95,105.041,6,1.455,3.64,33.681,38.956,5.491,28.119,38.2,36.274,27.943,4.743,80.589,17.58,12,-4.253,-5.361,-5.634,-3.437,-0.394,1.1,6.815,0.013,9.479,4.328,1.453,-4.104,Durian,Clay Loam,0.731,0.276,23.183,9,0.409,3.271.467,27.934
9.63,104.981,5.981,2.019,3.64,38.39,34.767,5.412,25.188,36.421,50.639,27.961,4.734,81.302,18.04,12,-4.592,-5.53,-5.789,-3.268,-0.526,1.593,7.863,0.231,8.331,4.08,1.91,-4.254,Durian,Clay Loam,0.705,0.303,23.959,9,0.347,3.442.736,27.948
9.102,105.498,6,2.773,3.64,36.237,38.714,5.445,31.255,32.486,45.527,27.781,5.417,82.876,17.03,12,-5.196,-6.019,-6.479,-3.348,-0.27,0.559,9.402,0.814,8.621,6.408,0.961,-5.457,Durian,Clay Loam,0.639,0.282,26.769,7,0.351,3.371.193,27.763
9.925,105.199,5.404,2.192,3.64,34.962,28.725,5.54,26.348,38.69,36.494,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.28,23.72,9,0.428,3.165.236,27.946
8.853,104.845,5.543,1,3.64,39.443,53.705,5.309,31.751,28.806,54.448,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.293,23.01,9,0.345,3.666.037,28.034
9.882,105.768,5,3,3.64,36.817,33.225,6.021,25.308,37.896,53.412,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.307,26.31,7,0.381,2.122.443,27.5
10.06,105.86,5.451,3,3.64,35.383,33.016,6.21,22.772,41.9,39.439,27.569,5.226,82.376,18.377,12,-4.625,-5.752,-5.958,-4.174,0.343,1.455,10.052,-0.145,8.413,4.796,0.361,-4.783,Durian,Clay Loam,0.65,0.293,25.437,7,0.395,1.712.696,27.55
10.495,106.159,6,2,3.64,39.945,29.835,6.284,18.423,41.594,39.384,27.844,4.45,80.061,17.998,12,-4.026,-4.931,-5.062,-3.992,0.335,2.188,7.718,-0.336,7.217,4.67,0.134,-3.954,Durian,Clay Loam,0.747,0.303,22.301,7,0.347,1.552.267,27.831
10.191,106.045,5,2,3.64,38.807,32.894,6.223,20.904,40.235,39.671,27.59,5.138,82.358,18.024,12,-4.603,-5.646,-5.834,-4.167,0.401,1.547,10.061,-0.123,8.013,4.683,0.34,-4.707,Durian,Clay Loam,0.651,0.297,25.08,7,0.402,1.684.513,27.577
10.267,104.974,5.847,3.694,3.64,39.137,33.405,5.677,22.603,38.345,45.268,27.952,4.872,80.658,18.188,12,-4.197,-5.458,-5.739,-3.508,-0.322,0.915,7.041,-0.116,10.253,4.159,1.149,-4.203,Durian,Clay Loam,0.729,0.301,23.543,9,0.436,2.868.224,27.928
9.863,105.959,5.571,2,3.64,40.414,33.743,6,24.714,34.971,36.286,27.571,5.217,82.374,18.024,12,-4.623,-5.741,-5.946,-4.173,0.349,1.464,10.053,-0.143,8.373,4.784,0.359,-4.776,Durian,Clay,0.65,0.284,25.402,7,0.396,2167.97,27.558
9.933,106.555,6,2.282,3.64,36.314,39.852,6.214,22.545,41.141,38.144,27.61,5.05,82.34,18.67,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.292,24.72,7,0.408,1.704.024,27.595
9.902,105.773,5.336,1.664,3.64,39.568,30.699,6.033,23.272,37.16,42.196,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.296,26.31,7,0.381,2.096.427,27.509
10.554,105.994,5.784,2,3.64,41.125,28.906,6.143,18.192,40.605,38.725,27.777,4.573,80.41,17.935,12,-4.022,-5.086,-5.248,-3.984,0.319,1.756,7.532,-0.384,7.912,4.987,0.261,-4.081,Durian,Clay,0.731,0.302,22.805,9,0.348,1857.95,27.764
9.991,105.286,6,1,3.64,37.507,36.383,5.6,27.963,34.439,39.315,27.917,4.944,80.976,17.03,12,-4.301,-5.559,-5.836,-3.549,-0.287,1.013,7.566,-0.101,10.067,4.168,1.123,-4.32,Durian,Clay Loam,0.716,0.281,23.953,9,0.421,3.035.158,27.911
10.69,106.526,5,2,3.64,40.304,29.576,6.159,25.062,34.634,25.828,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.269,21.81,7,0.363,1.823.263,27.897
9.85,105.049,5,2,3.64,36.084,44.14,5.338,25.862,38.054,47.361,27.96,4.89,80.82,17.586,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.297,23.72,9,0.428,3.603.166,27.947
9.426,105.06,6,2.248,3.64,41.401,37.301,5.45,27.925,30.674,40.328,27.97,4.72,81.28,17.288,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.282,23.92,9,0.347,3.360.353,27.955
9.706,106.106,5.291,2,3.64,36.848,30.385,6.042,26.574,36.578,41.668,27.601,5.233,82.482,18.264,12,-4.746,-5.738,-5.972,-4.07,0.277,1.384,10.175,0.031,8.113,5.003,0.398,-4.877,Durian,Clay Loam,0.647,0.287,25.403,7,0.401,2.076.915,27.588
9.671,105.145,5.787,1.787,3.64,39.213,39.76,5.3,25.157,35.651,40.203,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.288,23.92,9,0.347,3.685.549,27.958
10.216,106.391,5,8.552,3.64,35.608,34.941,6.111,19.779,44.613,41.99,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.303,24.72,7,0.408,1.927.325,27.554
9.798,105.893,5,4.932,3.64,37.715,32.142,6.1,26.548,35.737,47.415,27.578,5.189,82.368,17.03,12,-4.616,-5.707,-5.906,-4.171,0.367,1.494,10.056,-0.136,8.244,4.748,0.352,-4.751,Durian,Clay Loam,0.65,0.295,25.287,7,0.398,1.951.173,27.546
9.639,104.98,5.978,2.066,3.64,38.371,34.771,5.411,25.176,36.453,50.633,27.965,4.718,81.265,18.056,12,-4.577,-5.512,-5.771,-3.266,-0.521,1.598,7.811,0.226,8.31,4.084,1.905,-4.238,Durian,Clay Loam,0.707,0.303,23.885,9,0.347,3.444.904,27.952
10.847,105.321,5.794,3.206,3.64,32.958,29.694,5.756,24.782,42.259,29.561,28.144,3.861,77.041,17.9,12,-3.282,-4.215,-4.4,-3.422,-0.186,1.129,3.785,0.268,8.07,4.88,0.603,-3.224,Durian,Clay Loam,0.875,0.274,18.729,9,0.431,2.696.955,28.123
10.287,105.767,5,5.508,3.64,36.648,33.191,5.849,23.048,40.305,41.205,27.825,4.486,80.162,17.9,12,-4.025,-4.976,-5.116,-3.99,0.33,2.062,7.664,-0.35,7.42,4.762,0.171,-3.991,Durian,Clay Loam,0.742,0.295,22.448,7,0.342,2.495.333,27.789
10.213,105.898,5.34,3,3.64,36.202,27.63,6.132,23.422,40.376,33.666,27.654,4.911,81.749,18.474,12,-4.39,-5.414,-5.588,-4.099,0.409,1.599,9.173,-0.205,7.841,4.77,0.323,-4.467,Durian,Clay Loam,0.676,0.283,24.163,7,0.38,1.881.798,27.634
9.383,105.878,5.872,2,3.64,40.747,37.388,5.7,31.211,28.055,49.27,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.287,27.48,7,0.379,2.818.361,27.567
8.726,104.893,6,0.455,3.64,39.246,54.845,5.4,33.608,27.146,55.99,28.094,4.188,81.087,17.74,12,-4.161,-5.088,-5.408,-3.191,-0.608,0.867,5.991,0.63,7.318,3.093,3.844,-3.279,Durian,Clay Loam,0.719,0.291,21.735,9,0.337,3.468.752,28.091
9.977,105.305,6,2.208,3.64,37.149,26.303,5.6,26.738,36.113,33.387,27.907,4.83,80.767,17.24,12,-4.202,-5.428,-5.684,-3.601,-0.183,1.118,7.331,-0.167,9.693,4.333,0.99,-4.226,Durian,Clay Loam,0.723,0.275,23.491,9,0.413,3.035.158,27.893
9.215,105.225,5.754,1,3.64,39.815,39.27,5.425,30.554,29.707,49.698,28.023,4.516,80.933,17.03,12,-4.484,-5.347,-5.659,-3.242,-0.608,1.351,6.983,0.353,8.039,3.811,2.747,-3.893,Durian,Clay Loam,0.722,0.289,23.233,9,0.345,3.414.553,28.016
9.392,105.182,5,1,3.64,41.904,36.718,5.793,26.75,31.348,53.783,27.971,4.715,81.272,17.03,12,-4.587,-5.516,-5.777,-3.25,-0.542,1.594,7.8,0.243,8.304,4.054,1.959,-4.232,Durian,Clay,0.707,0.304,23.904,9,0.347,2616.74,27.964
10.172,105.658,5,4.253,3.64,40.272,32.874,5.751,22.655,37.161,48.399,27.531,5.391,82.41,17.79,12,-4.667,-5.951,-6.191,-4.186,0.233,1.282,10.035,-0.187,9.165,5.007,0.399,-4.927,Durian,Clay,0.647,0.306,26.109,7,0.384,2.707.795,27.503
9.752,105.096,5,1.66,3.64,37.296,43.783,5.234,25.66,37.079,43.987,27.963,4.832,80.977,17.709,12,-4.372,-5.513,-5.787,-3.402,-0.408,1.198,7.477,0.022,9.517,4.067,1.452,-4.247,Durian,Clay Loam,0.718,0.293,23.729,9,0.401,3.828.635,27.952
9.022,104.954,5.838,0.162,3.64,39.403,49.311,5.284,29.675,30.922,53.619,28.04,4.45,80.82,18.008,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.297,23.01,9,0.345,3.720.237,28.039
10.014,105.533,5,2.255,3.64,33.079,34.551,5.728,25.963,40.958,36.323,27.52,5.44,82.42,17.252,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.281,26.31,7,0.381,2.757.658,27.505
8.925,104.904,6,1,3.64,41.793,56.383,5.589,31.259,26.948,52.376,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay,0.727,0.291,23.01,9,0.345,3.059.006,28.034
10.737,104.877,5.44,3.681,3.64,29.64,29.968,5.268,34.492,35.825,30.609,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.254,22.56,9,0.483,3.754.924,27.886
9.648,106.368,5,2,3.64,40.176,32.724,6.026,25.324,34.5,35.353,27.77,5.28,82.72,18.336,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay,0.644,0.281,25.85,7,0.387,2.111.603,27.757
10.074,106.054,5.442,1.442,3.64,37.459,31.593,6.277,21.109,41.433,46.028,27.61,5.05,82.34,18.456,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.306,24.72,7,0.408,1.567.442,27.601
9.92,105.779,5,2,3.64,39.4,32.568,5.934,23.595,37.005,42.358,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.295,26.31,7,0.381,2.311.056,27.507
10.358,105.051,6,1.906,3.64,36.404,34.869,5.509,32.539,31.139,39.681,27.915,4.781,79.86,17.818,12,-3.889,-5.202,-5.491,-3.643,-0.231,0.546,5.769,-0.244,10.81,4.595,0.901,-3.969,Durian,Clay Loam,0.758,0.271,22.669,9,0.478,3.232.443,27.903
8.75,104.907,6,0.344,3.64,39.8,55.712,5.469,33.497,26.703,54.957,28.106,4.135,81.142,17.74,12,-4.102,-5.047,-5.364,-3.181,-0.604,0.784,5.844,0.679,7.189,2.962,4.014,-3.176,Durian,Clay Loam,0.717,0.29,21.474,9,0.335,3.319.162,28.104
9.775,105.919,5,3,3.64,36.974,33.021,6.128,28.182,34.815,45.911,27.591,5.395,82.505,17.521,12,-4.739,-5.97,-6.206,-4.06,0.231,1.069,10.019,0.088,9.014,5.231,0.39,-5.06,Durian,Clay Loam,0.646,0.289,26.035,7,0.385,1890.47,27.572
10.37,106.314,6,2.609,3.64,43.256,31.416,6.339,17.47,39.274,33.166,27.851,4.228,80.158,18.06,12,-3.94,-4.678,-4.771,-4.016,0.311,2.969,7.732,-0.001,6.364,3.793,-0.072,-3.725,Durian,Clay,0.744,0.296,21.203,7,0.365,1.433.028,27.834
10.887,105.565,5,3.597,3.64,35.841,26.726,5.44,21.319,42.84,31.957,28.096,3.734,77.588,17.932,12,-3.408,-4.176,-4.282,-3.516,0.068,1.878,4.82,-0.09,6.335,5.392,0.249,-3.304,Durian,Clay Loam,0.852,0.286,18.776,9,0.338,3.382.033,28.073
9.923,105.721,5.372,3.372,3.64,37.131,37.226,6.1,24.928,37.879,45.696,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.297,26.31,7,0.381,1.951.173,27.498
9.272,105.395,6,2.548,3.64,40.313,36.806,5.545,32.739,26.949,39.83,27.697,5.526,82.857,17.03,12,-5.177,-6.103,-6.533,-3.556,-0.229,0.643,9.829,0.621,8.92,6.263,0.807,-5.466,Durian,Clay,0.637,0.27,27.064,7,0.363,3.154.396,27.68
9.975,105.925,6,2.795,3.64,35.737,35.659,5.938,21.841,42.362,39.789,27.556,5.285,82.388,17.439,12,-4.64,-5.823,-6.041,-4.178,0.303,1.393,10.046,-0.16,8.683,4.871,0.374,-4.835,Durian,Clay Loam,0.649,0.295,25.677,7,0.391,2.302.384,27.538
8.875,105.056,5.907,1,3.64,40.384,49.065,5.509,29.656,29.951,46.579,28.033,4.475,80.863,17.997,12,-4.463,-5.311,-5.635,-3.241,-0.622,1.301,6.814,0.376,7.984,3.761,2.91,-3.823,Durian,Clay,0.725,0.287,23.095,9,0.345,3.232.443,28.027
9.919,105.786,5.559,3,3.64,38.247,36.126,6.156,25.3,36.409,46.756,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.297,26.31,7,0.381,1.829.767,27.5
9.78,105.157,5,1.196,3.64,35.176,44.922,5.361,25.276,39.628,41.463,27.96,4.89,80.82,17.231,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.29,23.72,9,0.428,3.553.303,27.952
9.677,106.353,5.187,2,3.64,39.517,37.202,6.1,26.783,33.7,38.029,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay Loam,0.644,0.282,25.85,7,0.387,1.951.173,27.757
