Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
8.744,104.974,6,1.906,3.64,38.941,52.261,5.319,33.133,27.835,47.606,28.131,4.015,81.264,17.764,12,-3.97,-4.955,-5.267,-3.158,-0.594,0.6,5.514,0.789,6.899,2.67,4.396,-2.947,Durian,Clay Loam,0.714,0.28,20.891,9,0.331,3.644.358,28.119
8.833,104.907,6,0.643,3.64,40.759,56.072,5.529,32.448,26.793,53.698,28.076,4.279,80.995,17.74,12,-4.261,-5.158,-5.481,-3.208,-0.616,1.006,6.239,0.547,7.536,3.313,3.556,-3.452,Durian,Clay,0.722,0.291,22.176,9,0.34,3.189.084,28.072
10.444,105.731,5.757,2,3.64,35.297,26.712,6.003,19.121,45.582,31.49,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.29,23.08,9,0.36,2.161.466,27.727
10.362,106.557,5.276,2,3.64,42.522,34.525,6.172,25.781,31.698,35.095,27.719,4.341,81.255,18.256,12,-4.016,-4.802,-4.907,-4.073,0.308,3.008,8.189,0.298,6.51,3.369,-0.056,-3.856,Durian,Clay,0.697,0.28,21.71,7,0.378,1.795.079,27.706
9.544,105.641,5,1.688,3.64,37.662,43.85,5.644,26.1,36.269,44.038,27.702,5.38,82.346,17.03,12,-4.975,-6.001,-6.351,-3.663,-0.286,1.022,9.615,0.316,9.018,5.435,1.012,-5.093,Durian,Clay Loam,0.656,0.292,26.369,7,0.364,2.939.767,27.691
10.126,105.658,5,4.285,3.64,37.386,33.357,5.936,24.279,38.335,52.279,27.661,4.926,81.25,17.589,12,-4.256,-5.47,-5.675,-4.055,0.271,1.416,8.359,-0.335,8.683,5.128,0.359,-4.443,Durian,Clay Loam,0.695,0.307,24.234,9,0.359,2306.72,27.633
9.78,105.157,5,1.196,3.64,35.176,44.922,5.361,25.276,39.628,41.464,27.96,4.89,80.82,17.232,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.29,23.72,9,0.428,3.553.303,27.952
9.915,105.419,5,2,3.64,39.653,34.363,5.61,24.827,35.61,38.021,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.286,26.31,7,0.381,3.013.478,27.507
10.453,104.99,5.48,15.439,3.64,31.984,32.335,5.7,37.12,30.948,36.695,27.91,4.77,79.76,18.077,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.256,22.56,9,0.483,2.818.361,27.81
10.039,105.767,5.552,2,3.64,33.397,34.169,5.931,25.782,40.821,37.505,27.57,5.225,82.376,17.599,12,-4.625,-5.75,-5.956,-4.173,0.344,1.456,10.052,-0.145,8.407,4.794,0.36,-4.782,Durian,Clay Loam,0.65,0.283,25.431,7,0.396,2317.56,27.557
10.214,105.659,6,2.558,3.64,37.01,33.488,6.233,20.737,42.298,38.425,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.296,26.31,7,0.381,1.662.833,27.503
10.193,106.035,5.166,2,3.64,38.234,32.766,6.233,20.567,41.132,39.118,27.595,5.115,82.353,18.033,12,-4.597,-5.618,-5.801,-4.165,0.417,1.572,10.063,-0.117,7.906,4.653,0.335,-4.686,Durian,Clay Loam,0.651,0.297,24.984,7,0.403,1.662.833,27.582
10.673,104.745,5.613,44.663,3.64,28.393,32.577,5.761,40.856,30.712,39.777,27.771,4.457,79.06,18.24,12,-3.626,-4.803,-5.077,-3.513,-0.328,0.531,4.497,-0.047,10.258,4.747,0.959,-3.627,Durian,Clay Loam,0.781,0.252,21.021,9,0.489,2.686.115,27.481
10.118,105.185,5,1.637,3.64,38.901,30.046,5.564,23.789,37.274,37.754,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.288,23.72,9,0.428,3.113.205,27.949
10.162,105.955,6,3.308,3.64,36.268,35.422,6.19,22.957,40.765,44.403,27.61,5.05,82.34,17.989,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.299,24.72,7,0.408,1.756.056,27.588
9.635,105.784,5.169,2.338,3.64,36.549,44.043,5.783,26.735,36.716,44.397,27.57,5.639,82.761,17.177,12,-5.071,-6.185,-6.551,-3.907,-0.108,0.839,10.362,0.257,9.348,5.893,0.56,-5.394,Durian,Clay Loam,0.635,0.291,27.216,7,0.38,2.638.419,27.555
10.494,104.696,6,2.986,3.64,31.508,41.045,5.501,28.665,39.827,36.962,27.964,4.528,79.543,18.24,12,-3.722,-4.953,-5.214,-3.527,-0.264,0.618,5.156,-0.24,10.362,4.335,1.087,-3.684,Durian,Clay Loam,0.772,0.276,21.604,9,0.481,3.249.787,27.945
10.431,106.335,5.598,3.206,3.64,38.699,30.943,6.32,18.902,42.399,38.495,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.3,21.81,7,0.363,1474.22,27.889
10.61,105.745,5,2,3.64,39.827,27.407,6.087,18.883,41.293,36.83,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.298,23.08,9,0.36,1.979.357,27.727
9.957,106.204,5.636,2.364,3.64,33.346,33.909,6.173,24.155,42.6,41.391,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.292,24.72,7,0.408,1.792.911,27.595
9.714,105.74,5,1.535,3.64,38.779,38.299,5.927,25.7,35.521,67.251,27.564,5.616,82.72,17.03,12,-5.024,-6.164,-6.516,-3.941,-0.071,0.886,10.323,0.203,9.353,5.795,0.542,-5.344,Durian,Clay Loam,0.637,0.325,27.06,7,0.381,2.326.232,27.554
9.98,105.806,5.82,3.641,3.64,36.341,37.872,6.136,23.366,40.293,44.269,27.588,5.284,82.488,17.215,12,-4.578,-5.856,-6.082,-4.138,0.24,1.278,9.741,-0.08,9.068,4.822,0.467,-4.859,Durian,Clay Loam,0.646,0.298,25.593,7,0.38,1.873.126,27.564
10.441,104.726,6,2.626,3.64,31.724,40.919,5.537,29.042,39.233,37.268,27.944,4.617,79.622,18.24,12,-3.769,-5.032,-5.303,-3.575,-0.248,0.575,5.322,-0.247,10.551,4.45,1.008,-3.777,Durian,Clay Loam,0.768,0.275,21.951,9,0.482,3171.74,27.927
9.467,104.822,6,6.424,3.64,36.708,43.973,5.72,33.246,30.046,61.888,27.941,4.351,80.242,18.096,12,-4.212,-5.074,-5.388,-3.248,-0.604,1.131,5.908,0.37,8.216,3.966,2.625,-3.649,Durian,Clay Loam,0.744,0.3,22.175,9,0.37,2.775.002,27.899
9.553,105.192,5.032,1.032,3.64,36.774,40.358,5.687,28.781,34.445,39.984,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.28,23.92,9,0.347,2.846.545,27.963
8.814,105.062,6,1.143,3.64,40.085,49.515,5.471,30.158,29.742,46.843,28.054,4.381,80.89,17.954,12,-4.374,-5.237,-5.564,-3.227,-0.624,1.164,6.521,0.453,7.784,3.563,3.229,-3.648,Durian,Clay,0.725,0.286,22.674,9,0.343,3.314.826,28.047
9.915,105.418,5,2,3.64,39.618,34.329,5.612,24.859,35.612,38.024,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.286,26.31,7,0.381,3.009.142,27.507
10.163,105.947,5,4.219,3.64,38.67,26.104,6.222,21.978,39.352,36.845,27.587,5.152,82.361,18.018,12,-4.606,-5.662,-5.853,-4.168,0.392,1.533,10.06,-0.126,8.073,4.7,0.343,-4.718,Durian,Clay Loam,0.651,0.291,25.133,7,0.401,1.686.681,27.56
10.396,106.346,5.32,4.361,3.64,37.952,32.284,6.2,19.66,42.388,36.489,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.296,21.81,7,0.363,1.734.376,27.882
10.454,105.421,5.988,2.023,3.64,39.395,25.008,5.609,19.02,41.585,32.778,27.74,4.633,80.603,17.902,12,-4.017,-5.162,-5.341,-3.981,0.309,1.543,7.43,-0.4,8.265,5.134,0.324,-4.143,Durian,Clay Loam,0.722,0.292,23.044,9,0.359,3.015.646,27.727
9.057,104.898,5,3,3.64,40.853,44.722,5.751,31.882,27.216,49.018,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay,0.727,0.285,23.01,9,0.345,2.707.795,28.02
10.575,106.358,6,2,3.64,46.659,32.561,5.961,13.816,39.612,27.447,27.892,4.298,79.857,18.06,12,-4.002,-4.748,-4.846,-4.005,0.338,2.723,7.847,-0.199,6.485,4.182,-0.016,-3.797,Durian,Clay,0.757,0.297,21.613,7,0.364,2.252.521,27.879
9.034,104.859,5,3,3.64,41.611,44.322,5.773,31.63,26.732,49.27,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay,0.727,0.286,23.01,9,0.345,2.660.099,28.02
9.976,105.158,5.323,1.677,3.64,34.252,27.604,5.6,27.532,38.148,38.173,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.28,23.72,9,0.428,3.035.158,27.949
9.916,105.42,5.003,2.006,3.64,39.894,34.601,5.6,24.601,35.604,38.003,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.287,26.31,7,0.381,3.035.158,27.507
9.429,105.482,5.02,1.02,3.64,42.023,44.496,5.302,29.275,28.704,39.947,27.585,5.673,82.831,17.03,12,-5.151,-6.215,-6.607,-3.837,-0.173,0.755,10.403,0.362,9.321,6.069,0.6,-5.479,Durian,Clay,0.633,0.279,27.462,7,0.378,3.681.213,27.578
10.04,105.067,5,1.344,3.64,38.181,37.197,5.506,24.031,37.822,49.582,27.949,4.737,80.757,17.329,12,-4.336,-5.4,-5.67,-3.391,-0.43,1.222,7.06,0.068,9.194,4.263,1.572,-4.137,Durian,Clay Loam,0.725,0.304,23.364,9,0.393,3.238.947,27.94
10.353,105.65,5,2,3.64,37.736,25.552,5.687,17.493,44.783,27.932,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.289,23.08,9,0.36,2.846.545,27.727
9.002,104.841,6,5.505,3.64,38.243,42.883,5.669,31.962,29.795,66.217,28.071,4.3,80.973,17.96,12,-4.284,-5.174,-5.498,-3.212,-0.617,1.038,6.297,0.528,7.587,3.364,3.489,-3.492,Durian,Clay Loam,0.722,0.309,22.277,9,0.34,2.885.568,28.035
10.709,104.851,5.907,4.721,3.64,30.316,43.486,5.237,29.998,39.686,35.888,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.271,22.56,9,0.483,3.822.131,27.879
10.562,106.53,5,2,3.64,36.635,31.682,6.194,24.579,38.885,40.206,27.915,4.312,79.661,18.06,12,-4.016,-4.759,-4.858,-3.989,0.343,2.617,7.837,-0.281,6.514,4.369,-0.001,-3.814,Durian,Clay Loam,0.765,0.29,21.718,7,0.361,1.747.384,27.902
8.841,105.079,5.823,1.177,3.64,40.034,49.425,5.482,29.706,30.259,46.877,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay,0.727,0.287,23.01,9,0.345,3.290.978,28.032
9.399,104.899,6,0.629,3.64,42.048,37.948,5.342,28.195,29.757,42.54,27.97,4.72,81.28,17.844,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.285,23.92,9,0.347,3.594.494,27.966
8.903,104.928,6,1.137,3.64,40.258,49.585,5.376,29.741,30.039,54.837,28.078,4.268,81.006,17.939,12,-4.249,-5.15,-5.472,-3.206,-0.615,0.99,6.21,0.557,7.51,3.287,3.59,-3.431,Durian,Clay,0.721,0.298,22.123,9,0.339,3.520.783,28.071
10.196,105.107,5.973,1.027,3.64,40.802,35.284,5.795,22.532,36.666,43.444,27.959,4.887,80.792,17.9,12,-4.249,-5.501,-5.781,-3.485,-0.337,0.977,7.255,-0.095,10.16,4.085,1.191,-4.242,Durian,Clay,0.724,0.299,23.69,9,0.429,2.612.404,27.952
9.079,105.369,6,1.337,3.64,39.494,44.433,5.533,32.303,28.237,42.333,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.275,26.56,7,0.343,3.180.412,27.831
9.34,105.691,5.704,1.704,3.64,41.256,37.067,5.611,30.344,28.43,48.877,27.716,5.315,82.234,17.03,12,-4.942,-5.944,-6.316,-3.669,-0.306,0.911,9.327,0.362,8.928,5.369,1.308,-4.976,Durian,Clay,0.661,0.289,26.153,7,0.356,3011.31,27.705
9.135,105.356,6,1.918,3.64,38.447,44.316,5.416,32.826,28.818,42.216,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.274,26.56,7,0.343,3.434.064,27.828
10.623,106.518,5,2.111,3.64,43.913,34.535,6.067,23.888,32.199,31.134,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.279,21.81,7,0.363,2.022.716,27.896
8.971,104.942,6,2,3.64,37.642,53.487,5.476,31.596,30.686,48.062,28.04,4.45,80.82,18.043,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.285,23.01,9,0.345,3.303.986,28.027
9.824,106.299,5,2.012,3.64,37.101,34.673,6.199,27.208,35.69,48.876,27.609,5.055,82.341,18.749,12,-4.581,-5.546,-5.717,-4.16,0.457,1.635,10.07,-0.101,7.631,4.576,0.321,-4.634,Durian,Clay Loam,0.652,0.296,24.739,7,0.408,1.736.544,27.596
10.464,104.866,5,2.197,3.64,33.361,45.645,5.58,28.822,37.817,41.998,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.283,22.56,9,0.483,3.078.517,27.896
9.961,106.176,6,3.393,3.64,32.696,36.167,6.1,24.613,42.721,43.345,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.294,24.72,7,0.408,1.951.173,27.588
9.925,105.503,5.314,3.372,3.64,36.985,29.723,5.737,27.038,35.977,36.502,27.52,5.44,82.42,17.303,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.279,26.31,7,0.381,2.738.146,27.498
10.724,105.159,5.746,2.254,3.64,33.756,32.032,5.351,25.866,40.378,30.568,27.867,4.737,79.974,17.9,12,-3.893,-5.17,-5.432,-3.741,-0.085,0.759,6.073,-0.298,10.221,4.78,0.733,-3.993,Durian,Clay Loam,0.751,0.273,22.612,9,0.453,3.574.983,27.852
9.313,105.032,5.819,4.458,3.64,40.5,45.905,5.672,30.07,29.348,68.048,27.991,4.6,81.163,17.874,12,-4.53,-5.395,-5.701,-3.329,-0.46,1.16,7.303,0.468,7.97,4.075,2.527,-4.053,Durian,Clay,0.712,0.316,23.468,9,0.339,2.879.064,27.962
9.967,106.343,5.12,2,3.64,37.552,31.229,6.288,23.52,38.928,34.2,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.284,24.72,7,0.408,1.543.595,27.597
10.735,106.224,5.525,2,3.64,43.649,32.697,6,15.6,40.751,25.337,27.999,4.004,78.659,18.06,12,-3.783,-4.412,-4.486,-3.8,0.219,2.741,6.781,-0.122,6.067,4.512,-0.179,-3.541,Durian,Clay,0.807,0.29,20.323,7,0.334,2167.97,27.986
10,105.928,6,7.511,3.64,38.593,27.133,6.053,24.995,36.487,31.2,27.642,4.95,81.915,18.557,12,-4.443,-5.45,-5.622,-4.116,0.423,1.611,9.425,-0.176,7.776,4.714,0.322,-4.513,Durian,Clay Loam,0.669,0.276,24.32,7,0.388,2.053.068,27.593
10.441,106.403,5.113,2.887,3.64,42.452,35.066,6.255,17.981,39.568,37.745,27.891,4.365,79.819,18.042,12,-4.029,-4.824,-4.933,-3.998,0.345,2.487,7.847,-0.304,6.738,4.45,0.046,-3.866,Durian,Clay,0.758,0.301,21.954,7,0.358,1.615.138,27.872
10.397,104.757,5.913,2,3.64,32.01,51.998,5.409,28.438,39.552,52.061,27.914,4.78,79.852,18.135,12,-3.886,-5.2,-5.489,-3.644,-0.23,0.543,5.757,-0.245,10.815,4.599,0.899,-3.967,Durian,Clay Loam,0.758,0.297,22.661,9,0.478,3449.24,27.901
10.612,105.215,5,76.946,3.64,29.89,27.412,5.856,38.289,31.821,37.847,27.862,4.733,79.996,18.144,12,-3.898,-5.17,-5.429,-3.75,-0.071,0.787,6.121,-0.302,10.152,4.793,0.718,-3.999,Durian,Clay Loam,0.75,0.255,22.619,9,0.45,2.480.158,27.362
9.572,105.156,6,2,3.64,37.26,38.81,5.3,26.128,36.612,41.878,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.289,23.92,9,0.347,3.685.549,27.957
9.534,105.433,5,1.095,3.64,35.463,42.974,5.628,26.42,38.116,48.787,27.574,5.657,82.791,17.112,12,-5.106,-6.2,-6.577,-3.882,-0.135,0.804,10.392,0.298,9.345,5.966,0.573,-5.432,Durian,Clay Loam,0.635,0.298,27.332,7,0.38,2.974.455,27.567
9.567,105.51,5,2.521,3.64,36.07,35.234,5.452,31.83,32.1,33.601,27.858,5.192,82.075,17.345,12,-4.856,-5.754,-6.185,-3.32,-0.279,0.5,8.191,0.635,9.053,6.026,1.018,-5.057,Durian,Clay Loam,0.672,0.264,25.451,9,0.356,3.356.018,27.842
10.413,106.501,5.191,2,3.64,40.247,31.403,6.381,18.177,41.577,33.768,27.881,4.28,79.934,18.06,12,-3.986,-4.73,-4.826,-4.008,0.331,2.786,7.818,-0.148,6.454,4.083,-0.03,-3.778,Durian,Clay,0.753,0.295,21.506,7,0.364,1.341.973,27.868
10.484,106.43,5,2,3.64,40.632,32.75,6.284,17.366,42.041,33.77,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.297,21.81,7,0.363,1.552.267,27.897
9.999,105.599,5.436,3.693,3.64,38.418,28.336,5.713,25.064,36.461,39.576,27.52,5.44,82.42,17.409,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.288,26.31,7,0.381,2.790.177,27.496
9.565,105.496,5.577,5.114,3.64,38.328,30.054,5.831,27.314,34.359,67.428,27.745,5.274,82.175,17.03,12,-4.913,-5.924,-6.259,-3.596,-0.326,1.115,9.327,0.303,8.905,5.214,1.161,-4.956,Durian,Clay Loam,0.664,0.322,25.974,7,0.358,2.534.357,27.712
10.774,104.762,5,5.262,3.64,28.938,30.807,5.4,35.114,35.948,32.395,27.816,4.558,79.286,18.24,12,-3.698,-4.921,-5.201,-3.56,-0.293,0.521,4.856,-0.116,10.458,4.715,0.93,-3.728,Durian,Clay Loam,0.775,0.255,21.517,9,0.487,3.468.752,27.782
10.69,105.415,5.806,2.806,3.64,36.322,27.378,5.884,22.087,41.591,33.794,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.287,23.08,9,0.36,2.419.455,27.722
10.333,105.696,5,2,3.64,38.128,26.219,6.1,19.912,41.959,37.912,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.297,23.08,9,0.36,1.951.173,27.727
9.818,105.841,5,3.762,3.64,37.403,32.298,6.1,27.367,35.23,47.103,27.543,5.341,82.4,17.03,12,-4.655,-5.891,-6.12,-4.182,0.266,1.334,10.04,-0.175,8.938,4.943,0.387,-4.884,Durian,Clay Loam,0.648,0.293,25.907,7,0.388,1.951.173,27.519
9.737,106.407,5.031,2.969,3.64,40.803,33.631,6.1,25.303,33.894,43.388,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay,0.644,0.293,25.85,7,0.387,1.951.173,27.751
10.58,104.995,5.261,125.305,3.64,28.39,31.002,5.748,43.74,27.896,43.053,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.25,22.56,9,0.483,2.714.298,27.096
9.992,105.507,5,2.213,3.64,35.47,33.504,5.732,26.257,38.272,36.119,27.52,5.44,82.42,17.807,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.28,26.31,7,0.381,2.748.986,27.506
10.549,105.532,5.315,93.044,3.64,36.099,29.684,5.906,25.639,38.262,38.302,27.794,4.681,80.335,17.9,12,-3.966,-5.17,-5.385,-3.879,0.143,1.199,6.857,-0.363,9.106,4.999,0.5,-4.084,Durian,Clay Loam,0.734,0.285,22.847,9,0.399,2.371.759,27.189
9.53,105.305,5,1.004,3.64,39.984,42.209,5.3,25.004,35.111,42.807,27.97,4.721,81.278,17.034,12,-4.589,-5.52,-5.78,-3.251,-0.539,1.598,7.818,0.239,8.317,4.06,1.937,-4.24,Durian,Clay Loam,0.706,0.292,23.919,9,0.347,3.685.549,27.963
10.37,105.336,6,1.318,3.64,40.9,35.173,5.864,22.277,36.823,43.723,27.89,4.81,80.75,17.9,12,-4.184,-5.402,-5.65,-3.639,-0.133,1.159,7.341,-0.192,9.551,4.417,0.923,-4.218,Durian,Clay,0.723,0.3,23.418,9,0.408,2.462.814,27.881
10.74,106.316,5,2.334,3.64,37.683,31.718,6,23.833,38.567,37.618,28.052,3.814,78.038,18.033,12,-3.639,-4.197,-4.255,-3.684,0.142,2.818,6.126,-0.023,5.79,4.602,-0.29,-3.372,Durian,Clay Loam,0.833,0.288,19.46,7,0.315,2167.97,28.037
10.087,105.964,5.345,5,3.64,38.248,27.241,6.093,22.176,39.576,38.117,27.579,5.184,82.368,17.705,12,-4.614,-5.702,-5.9,-4.17,0.37,1.499,10.056,-0.134,8.224,4.742,0.351,-4.747,Durian,Clay Loam,0.65,0.292,25.267,7,0.398,1.966.349,27.546
10.347,104.859,6,2,3.64,32.096,34.489,5.599,25.987,41.917,37.133,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.282,22.56,9,0.483,3.037.326,27.897
9.949,106.545,6,3.073,3.64,33.34,41.464,6.207,23.269,43.391,37.244,27.61,5.05,82.34,18.718,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.289,24.72,7,0.408,1719.2,27.59
10.125,106.273,5,4.769,3.64,37.63,31.023,6.161,18.077,44.292,37.577,27.62,5.018,82.206,18.048,12,-4.537,-5.511,-5.682,-4.146,0.448,1.631,9.867,-0.124,7.662,4.615,0.321,-4.593,Durian,Clay Loam,0.658,0.301,24.593,7,0.402,1.818.927,27.589
