Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.28,105.721,6,2,3.64,38.808,37.909,5.6,31.508,29.617,42.9,27.668,5.564,82.85,17.03,12,-5.17,-6.132,-6.552,-3.629,-0.214,0.672,9.977,0.554,9.023,6.213,0.753,-5.47,Durian,Clay Loam,0.636,0.278,27.167,7,0.367,3.035.158,27.655
9.901,105.817,5.866,2.866,3.64,38.666,31.4,5.853,24.147,37.187,46.46,27.532,5.388,82.409,17.262,12,-4.667,-5.947,-6.187,-4.186,0.235,1.285,10.035,-0.187,9.152,5.003,0.398,-4.925,Durian,Clay Loam,0.647,0.3,26.099,7,0.384,2.486.662,27.513
10.324,105.376,5.216,2.216,3.64,37.89,26.594,6,22.222,39.888,34.463,27.567,5.268,82.028,17.9,12,-4.538,-5.829,-6.064,-4.145,0.224,1.293,9.47,-0.245,9.153,5.089,0.393,-4.793,Durian,Clay Loam,0.662,0.287,25.614,7,0.37,2167.97,27.553
9.388,105.778,5.64,2,3.64,40.468,38.458,5.7,32.142,27.427,48.851,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.284,27.48,7,0.379,2.818.361,27.567
9.779,105.964,5,5.726,3.64,37.897,31.959,6.107,25.841,36.262,47.597,27.61,5.05,82.34,17.149,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.297,24.72,7,0.408,1.935.997,27.573
10.221,105.088,5.763,2,3.64,38.25,32.742,5.524,24.284,37.466,36.584,27.922,4.798,80.011,17.9,12,-3.947,-5.251,-5.538,-3.617,-0.248,0.616,6.01,-0.22,10.705,4.513,0.948,-4.013,Durian,Clay Loam,0.752,0.285,22.834,9,0.47,3.199.924,27.909
10.472,105.548,5,2,3.64,40.067,34.053,5.6,18.402,41.531,32.969,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay,0.722,0.294,23.08,9,0.36,3.035.158,27.727
8.774,104.883,6,0.759,3.64,39.611,54.541,5.4,32.878,27.511,55.717,28.064,4.334,80.938,17.74,12,-4.322,-5.201,-5.526,-3.218,-0.62,1.092,6.392,0.496,7.671,3.448,3.378,-3.559,Durian,Clay Loam,0.723,0.292,22.446,9,0.341,3.468.752,28.059
10.514,106.308,5.096,2,3.64,39.352,28.402,6.31,17.867,42.781,37.241,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.301,21.81,7,0.363,1.495.899,27.897
9.669,106.506,5.233,2,3.64,40.593,32.989,6.177,25.17,34.237,37.138,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay,0.644,0.284,25.85,7,0.387,1.784.239,27.757
9.023,105.291,6,1.193,3.64,39.58,44.404,5.581,32.424,27.996,42.689,27.879,5.169,82.491,17.167,12,-5.064,-5.831,-6.282,-3.208,-0.364,0.648,8.64,0.842,8.321,5.975,1.444,-5.128,Durian,Clay Loam,0.657,0.275,25.877,7,0.334,3.076.349,27.871
8.639,105.003,5.941,1.941,3.64,35.136,60.621,5.482,34.958,29.906,56.681,28.134,3.998,81.281,17.975,12,-3.951,-4.942,-5.253,-3.155,-0.592,0.574,5.468,0.804,6.859,2.629,4.45,-2.914,Durian,Clay Loam,0.713,0.289,20.807,9,0.33,3.290.978,28.121
9.951,105.174,5.101,2.798,3.64,37.748,26.4,5.51,26.74,35.511,33.989,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.276,23.72,9,0.428,3.230.275,27.942
9.191,105.591,6,2.651,3.64,42.008,33.778,5.6,30.413,27.579,43.225,27.671,5.561,82.851,17.03,12,-5.171,-6.129,-6.551,-3.623,-0.215,0.669,9.966,0.56,9.015,6.217,0.758,-5.47,Durian,Clay,0.636,0.281,27.159,7,0.367,3.035.158,27.654
9.941,106.106,5.126,2.874,3.64,34.237,32.851,6.287,24.064,41.787,39.624,27.61,5.05,82.34,18.681,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.29,24.72,7,0.408,1.545.763,27.591
10.748,105.395,5,3,3.64,34.8,28.9,5.5,24.3,40.9,29.301,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.275,23.08,9,0.36,3.251.955,27.72
9.725,105.776,5.169,3.831,3.64,35.727,33.31,5.834,27.527,36.663,63.248,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.315,27.48,7,0.379,2.527.853,27.555
10.242,106.426,5.39,4.22,3.64,43.832,31.193,6.239,18.998,37.23,31.935,27.904,4.476,81.6,18.06,12,-4.079,-5.006,-5.118,-3.939,0.393,1.933,8.217,0.174,7.187,3.951,0.449,-4.147,Durian,Clay,0.692,0.291,22.289,7,0.368,1.649.825,27.877
9.87,105.284,6,1.62,3.64,36.762,31.797,5.762,27.766,35.572,37.754,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.279,23.72,9,0.428,2.683.947,27.949
10.543,106.121,5,2,3.64,40.705,34.395,5.987,16.903,42.469,34.041,27.871,4.4,79.92,18.024,12,-4.028,-4.868,-4.987,-3.995,0.341,2.363,7.793,-0.317,6.937,4.541,0.083,-3.903,Durian,Clay,0.753,0.299,22.098,7,0.353,2.196.154,27.858
9.319,105.729,5.382,2.618,3.64,40.626,40.646,5.476,30.729,28.607,43.271,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.28,27.48,7,0.379,3.303.986,27.563
10.126,105.43,5.871,2.129,3.64,33.058,28.9,5.587,24.213,42.729,30.171,27.548,5.337,82.185,17.9,12,-4.595,-5.902,-6.143,-4.163,0.214,1.267,9.695,-0.227,9.248,5.082,0.4,-4.864,Durian,Clay Loam,0.656,0.277,25.894,7,0.374,3.063.342,27.534
9.974,105.382,5,2,3.64,40.437,34.146,5.6,23.733,35.889,36.803,27.52,5.44,82.42,17.389,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay,0.646,0.287,26.31,7,0.381,3.035.158,27.507
10.365,106.059,5,3.605,3.64,37.001,34.187,6.04,23.717,39.301,40.22,27.91,4.33,79.72,17.932,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.292,21.81,7,0.363,2.081.251,27.887
10.094,106.06,5.521,1.521,3.64,37.719,31.467,6.308,20.825,41.456,46.194,27.61,5.05,82.34,18.4,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.307,24.72,7,0.408,1.500.235,27.6
10.582,105.292,5,2,3.64,37.693,34.182,6.096,20.367,42.037,46.426,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.308,22.56,9,0.483,1.959.845,27.897
9.473,105.264,5.421,3.157,3.64,36.505,44.442,5.753,31.845,31.65,66.13,27.821,4.867,81.494,17.626,12,-4.547,-5.593,-5.89,-3.64,-0.28,1.253,8.109,0.141,8.557,4.295,1.914,-4.282,Durian,Clay Loam,0.692,0.309,24.232,9,0.353,2.703.459,27.8
10.423,106.392,5,3.946,3.64,38.797,34.122,6.297,18.038,43.167,37.641,27.905,4.338,79.744,18.056,12,-4.03,-4.791,-4.893,-3.999,0.349,2.58,7.887,-0.293,6.588,4.382,0.019,-3.839,Durian,Clay Loam,0.761,0.301,21.845,7,0.362,1.524.083,27.879
10.334,106.062,5,2,3.64,39.273,30.707,6.173,21.536,39.191,41.943,27.916,4.31,79.647,18.055,12,-4.008,-4.76,-4.861,-3.983,0.34,2.577,7.788,-0.284,6.539,4.401,0.023,-3.812,Durian,Clay Loam,0.766,0.299,21.708,7,0.359,1.792.911,27.903
9.488,104.907,5,9.745,3.64,37.349,31.169,5.6,26.535,36.116,63.221,27.97,4.72,81.28,17.929,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.317,23.92,9,0.347,3.035.158,27.907
10.57,106.277,5,2,3.64,36.982,32.705,6.2,18.474,44.545,28.98,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.288,21.81,7,0.363,1.734.376,27.897
9.756,106.122,5.027,6.973,3.64,38.235,25.222,6.086,28.226,33.538,33.238,27.769,5.263,82.662,18.746,12,-4.866,-5.851,-6.05,-3.737,0.31,0.683,9.92,0.787,8.066,5.627,0.34,-5.259,Durian,Clay Loam,0.647,0.272,25.763,7,0.385,1.981.525,27.724
9.652,105.177,5.174,1.826,3.64,37.978,38.152,5.435,28.43,33.574,39.417,27.968,4.75,81.2,17.03,12,-4.533,-5.518,-5.782,-3.29,-0.505,1.494,7.73,0.183,8.628,4.062,1.811,-4.242,Durian,Clay Loam,0.709,0.28,23.87,9,0.361,3.392.873,27.956
9.958,105.865,5.301,2.301,3.64,39.28,30.98,6.01,22.961,37.759,43.913,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.299,26.31,7,0.381,2146.29,27.505
9.395,105.59,5.839,1,3.64,40.109,47.098,5.684,29.612,30.263,47.583,27.643,5.526,82.581,17.195,12,-5.06,-6.108,-6.477,-3.754,-0.229,0.895,10.011,0.332,9.175,5.739,0.807,-5.281,Durian,Clay,0.645,0.289,26.909,7,0.371,2.853.049,27.636
9.878,105.692,6,1.982,3.64,39.605,32.365,5.9,24.698,35.696,43.651,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.294,26.31,7,0.381,2.384.767,27.507
9.187,105.528,5.379,2.243,3.64,41.281,42.698,5.476,31.068,27.651,43.083,27.678,5.551,82.853,17.03,12,-5.173,-6.122,-6.546,-3.604,-0.219,0.662,9.926,0.577,8.988,6.23,0.772,-5.469,Durian,Clay,0.636,0.279,27.133,7,0.366,3.303.986,27.663
9.196,104.84,6,4.118,3.64,39.574,44.672,5.644,31.673,28.697,65.106,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.308,23.01,9,0.345,2.939.767,28.013
9.694,105.73,5.372,1.372,3.64,37.985,39.16,5.974,26.629,35.386,66.401,27.558,5.591,82.678,17.03,12,-4.975,-6.142,-6.48,-3.976,-0.032,0.935,10.281,0.146,9.359,5.692,0.523,-5.29,Durian,Clay Loam,0.638,0.322,26.895,7,0.382,2.224.337,27.549
8.64,104.958,6,0.935,3.64,36.924,58.01,5.447,34.934,28.142,56.634,28.14,3.97,81.31,17.857,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Durian,Clay Loam,0.712,0.289,20.67,9,0.329,3.366.857,28.134
9.181,105.009,5.635,1.73,3.64,41.266,41.387,5.609,30.538,28.196,52.331,27.996,4.621,81.112,17.406,12,-4.539,-5.436,-5.722,-3.246,-0.573,1.48,7.415,0.295,8.179,3.94,2.33,-4.072,Durian,Clay,0.714,0.293,23.588,9,0.346,3.015.646,27.985
9.752,105.711,5,1.55,3.64,38.275,33.955,5.845,24.985,36.695,42.675,27.547,5.548,82.604,17.03,12,-4.891,-6.104,-6.417,-4.037,0.034,1.019,10.21,0.047,9.368,5.515,0.491,-5.199,Durian,Clay Loam,0.64,0.292,26.648,7,0.383,2.504.005,27.537
9.482,105.475,5,1,3.64,35.503,43.901,5.6,26.534,37.962,47.523,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.296,27.48,7,0.379,3.035.158,27.574
10.697,106.518,5.12,2.12,3.64,40.072,29.171,6.164,24.755,35.173,25.289,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.268,21.81,7,0.363,1.812.423,27.896
9.182,104.869,6,2.863,3.64,38.393,42.038,5.686,32.01,29.596,60.827,28.035,4.48,80.82,18.06,12,-4.437,-5.305,-5.632,-3.256,-0.61,1.251,6.75,0.357,8.1,3.753,2.886,-3.812,Durian,Clay Loam,0.726,0.302,23.052,9,0.351,2.848.713,28.016
10.374,104.784,6,3.21,3.64,31.98,40.373,5.4,27.389,40.631,35.81,28.007,4.396,79.836,17.921,12,-3.853,-4.938,-5.176,-3.353,-0.371,0.966,5.514,-0.099,9.43,4.023,1.476,-3.636,Durian,Clay Loam,0.762,0.277,21.426,9,0.44,3.468.752,27.986
10.015,105.5,5,2.046,3.64,35.222,33.651,5.718,26.212,38.566,35.814,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.28,26.31,7,0.381,2.779.338,27.507
9.077,105.363,6,1,3.64,40.127,47.961,5.587,29.557,30.316,47.263,27.841,4.982,81.69,17.574,12,-4.753,-5.693,-6.049,-3.504,-0.431,1.049,8.32,0.373,8.552,4.738,1.963,-4.516,Durian,Clay,0.686,0.288,24.946,9,0.342,3.063.342,27.835
10.823,105.886,6,2,3.64,33.428,22.397,5.528,25.145,41.455,30.235,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.274,18.81,9,0.347,3.191.252,28.087
9.889,105.863,5.175,6,3.64,32.526,34.819,6.012,27.849,39.625,46.144,27.52,5.44,82.42,17.183,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.291,26.31,7,0.381,2.141.954,27.481
9.878,106.281,5,2.852,3.64,36.741,35.834,6.033,25.619,37.648,35.215,27.637,5.026,82.261,18.641,12,-4.581,-5.539,-5.715,-4.092,0.386,1.637,9.903,-0.075,7.662,4.532,0.44,-4.601,Durian,Clay Loam,0.656,0.28,24.603,7,0.403,2.096.427,27.618
8.648,104.932,6,0.453,3.64,37.84,56.613,5.423,34.813,27.347,56.513,28.14,3.97,81.31,17.797,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Durian,Clay Loam,0.712,0.289,20.67,9,0.329,3.418.889,28.137
9.322,105.055,6,1,3.64,40.593,32.081,5.673,30.256,29.151,45.018,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.283,23.92,9,0.347,2.876.896,27.964
10.555,106.14,6,4.204,3.64,42.94,28.916,6.18,17.499,39.602,33.881,27.978,4.081,78.91,18.06,12,-3.841,-4.499,-4.579,-3.848,0.25,2.71,7.045,-0.162,6.179,4.476,-0.134,-3.609,Durian,Clay,0.796,0.297,20.672,7,0.341,1.777.735,27.951
9.236,104.908,5.064,3.936,3.64,36.903,44.252,5.513,34.365,28.732,67.442,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.305,23.01,9,0.345,3.223.771,28.014
10.381,106.398,5,4.123,3.64,38.677,33.732,6.288,17.988,43.335,37.6,27.873,4.418,80.042,18.06,12,-4.098,-4.873,-4.982,-4.02,0.364,2.491,8.166,-0.267,6.671,4.386,0.048,-3.928,Durian,Clay Loam,0.749,0.301,22.168,7,0.369,1.543.595,27.846
9.059,105.001,5,3.123,3.64,38.73,45.258,5.688,32.623,28.56,47.737,28.052,4.391,80.88,18.051,12,-4.385,-5.245,-5.572,-3.229,-0.625,1.179,6.548,0.444,7.808,3.586,3.198,-3.667,Durian,Clay Loam,0.725,0.282,22.723,9,0.343,2.844.377,28.032
10.242,105.873,5.67,3.322,3.64,36.23,31.338,5.732,18.062,45.709,43.794,27.697,4.775,81.175,17.953,12,-4.205,-5.292,-5.469,-4.039,0.36,1.56,8.302,-0.308,8.065,4.965,0.327,-4.309,Durian,Clay Loam,0.699,0.31,23.622,7,0.352,2.748.986,27.675
10.813,105.518,5.34,2.681,3.64,37.989,30.049,5.57,20.483,41.528,40.981,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.3,18.81,9,0.347,3.100.197,28.083
10.756,104.794,5.989,7.967,3.64,27.42,33.957,5.499,37.557,35.023,35.084,28.157,3.91,76.902,18.24,12,-3.217,-4.26,-4.481,-3.373,-0.26,0.678,3.296,0.324,8.724,4.937,0.85,-3.218,Durian,Clay Loam,0.881,0.253,18.809,9,0.464,3.254.123,28.105
9.528,105.818,5,2,3.64,35.815,44.974,5.65,27.609,36.576,42.282,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.286,27.48,7,0.379,2.926.759,27.567
10.251,105.241,5.469,2,3.64,32.45,48.975,5.666,26.575,40.975,53.369,27.703,5.126,81.173,18.059,12,-4.291,-5.616,-5.885,-3.942,0.003,0.888,7.958,-0.228,10.088,4.873,0.626,-4.487,Durian,Clay Loam,0.699,0.304,24.449,9,0.413,2.892.072,27.69
10.844,104.703,5.162,6.324,3.64,28.071,32.994,5.416,38.857,33.072,29.987,27.649,3.95,77.775,18.24,12,-3.26,-4.225,-4.47,-3.295,-0.461,0.596,2.817,0.296,9.178,4.906,1.06,-3.143,Durian,Clay Loam,0.823,0.243,18.854,9,0.487,3.434.064,27.608
9.544,105.163,5.285,8.003,3.64,37.942,31.329,5.714,25.772,36.286,64.398,27.859,4.994,81.722,17.766,12,-4.75,-5.72,-6.017,-3.421,-0.434,1.36,8.565,0.271,8.604,4.631,1.555,-4.594,Durian,Clay Loam,0.685,0.321,24.936,9,0.344,2.788.009,27.807
9.898,105.239,6,1.429,3.64,35.887,30.144,5.686,27.557,36.599,37.274,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.279,23.72,9,0.428,2.848.713,27.951
9.987,105.914,5,1.268,3.64,35.357,32.916,6.1,22.807,41.862,45.314,27.586,5.154,82.361,18.537,12,-4.607,-5.666,-5.857,-4.168,0.39,1.53,10.059,-0.127,8.087,4.704,0.344,-4.721,Durian,Clay Loam,0.651,0.301,25.146,7,0.401,1.951.173,27.578
10.082,105.777,5.211,2.789,3.64,33.558,35.058,5.995,24.4,42.042,35.531,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.284,26.31,7,0.381,2178.81,27.502
10.709,106.468,5.573,2.573,3.64,40.344,27.177,6.028,23.079,36.577,26.376,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.274,21.81,7,0.363,2.107.267,27.893
10.444,106.546,5,2.682,3.64,36.972,37.333,6.332,20.371,42.658,36.201,27.859,4.241,80.102,18.06,12,-3.952,-4.691,-4.784,-4.014,0.316,2.924,7.753,-0.038,6.386,3.865,-0.062,-3.738,Durian,Clay Loam,0.746,0.294,21.279,7,0.365,1.448.204,27.842
10.552,105.597,5,3,3.64,35.128,28.622,5.677,24.224,40.648,30.41,27.707,4.743,81.039,18.12,12,-4.161,-5.263,-5.441,-4.025,0.348,1.55,8.096,-0.332,8.118,5.011,0.327,-4.271,Durian,Clay Loam,0.705,0.277,23.493,9,0.346,2.868.224,27.688
10.382,105.656,5,2,3.64,37.183,26.132,6.012,20.43,42.386,38.034,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.296,23.08,9,0.36,2.141.954,27.727
10.258,105.019,5.512,3.047,3.64,32.442,44.13,5.298,27.658,39.949,37.886,27.934,4.829,80.278,17.649,12,-4.05,-5.336,-5.621,-3.572,-0.279,0.739,6.435,-0.177,10.519,4.367,1.031,-4.091,Durian,Clay Loam,0.743,0.279,23.126,9,0.456,3.689.885,27.914
9.81,105.663,5.738,1.738,3.64,37.396,39.528,5.969,25.715,36.889,47.389,27.536,5.503,82.528,17.03,12,-4.803,-6.065,-6.352,-4.101,0.103,1.107,10.135,-0.056,9.377,5.33,0.457,-5.104,Durian,Clay Loam,0.643,0.297,26.481,7,0.382,2.235.177,27.525
9.336,105.152,5.525,1,3.64,41.165,38.433,5.642,28.486,30.35,53.9,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.3,23.92,9,0.347,2.944.103,27.964
9.506,105.708,5,1,3.64,34.807,48.096,5.593,26.261,38.936,44.956,27.592,5.654,82.764,17.03,12,-5.121,-6.197,-6.583,-3.838,-0.176,0.768,10.328,0.336,9.366,5.995,0.61,-5.44,Durian,Clay Loam,0.636,0.293,27.355,7,0.377,3.050.334,27.586
9.856,106.311,6,2,3.64,39.337,36.163,6.187,26.442,34.221,38.337,27.631,5.08,82.39,18.77,12,-4.621,-5.583,-5.757,-4.103,0.44,1.511,10.059,0.021,7.669,4.711,0.323,-4.717,Durian,Clay Loam,0.651,0.283,24.781,7,0.407,1762.56,27.618
10.597,104.967,5,23.353,3.64,27.017,27.994,5.887,44.895,28.094,38.892,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.241,22.56,9,0.483,2.412.951,27.758
10.345,104.858,6,2,3.64,32.078,34.443,5.596,25.929,41.993,37.277,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.283,22.56,9,0.483,3043.83,27.897
9.815,105.709,5.025,3.95,3.64,36.865,32.69,5.997,25.928,37.208,38.858,27.522,5.446,82.43,17.03,12,-4.692,-6.015,-6.269,-4.181,0.191,1.218,10.04,-0.186,9.389,5.095,0.415,-4.983,Durian,Clay Loam,0.646,0.285,26.326,7,0.381,2.174.474,27.496
10.725,106.535,5,2.694,3.64,39.444,30.464,5.922,25.339,35.217,27.778,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.271,21.81,7,0.363,2.337.072,27.892
9.754,106.135,5.082,7.082,3.64,38.208,25.389,6.108,28.012,33.788,32.945,27.757,5.261,82.689,18.77,12,-4.865,-5.843,-6.04,-3.765,0.322,0.741,9.997,0.744,8.023,5.552,0.338,-5.236,Durian,Clay Loam,0.645,0.272,25.749,7,0.389,1.933.829,27.711
10.383,105.317,5,2,3.64,39.682,35.552,5.591,19.3,41.027,34,27.755,4.652,80.525,17.9,12,-4.005,-5.17,-5.36,-3.951,0.263,1.429,7.267,-0.397,8.521,5.114,0.378,-4.131,Durian,Clay Loam,0.726,0.293,23.014,9,0.371,3054.67,27.742
10.163,104.907,5.536,2,3.64,33.783,48.527,5.446,27.307,38.91,51.457,27.933,4.826,80.252,17.678,12,-4.04,-5.328,-5.613,-3.576,-0.276,0.728,6.395,-0.181,10.536,4.381,1.023,-4.084,Durian,Clay Loam,0.744,0.299,23.098,9,0.457,3.369.025,27.92
10.08,105.27,5.138,1.862,3.64,39.659,30.52,5.6,22.534,37.807,37.665,27.899,4.966,81.04,17.78,12,-4.318,-5.579,-5.855,-3.578,-0.266,1.023,7.675,-0.105,10.037,4.208,1.091,-4.349,Durian,Clay Loam,0.712,0.291,24.05,9,0.418,3.035.158,27.887
