Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.775,104.885,5.659,3.363,3.64,29.518,30.822,5.202,36.727,33.689,27.55,27.787,4.494,79.143,18.24,12,-3.652,-4.846,-5.123,-3.53,-0.315,0.527,4.628,-0.073,10.331,4.735,0.948,-3.664,Durian,Clay Loam,0.779,0.244,21.203,9,0.488,3898.01,27.765
10.522,104.935,5.835,276.31,3.64,31.763,40.05,5.616,39.534,28.77,53.82,27.851,4.636,79.462,18.24,12,-3.754,-5.013,-5.297,-3.597,-0.266,0.513,5.135,-0.169,10.615,4.691,0.908,-3.806,Durian,Clay Loam,0.77,0.274,21.902,9,0.486,3000.47,26.055
10.072,105.893,5.171,2.829,3.64,33.634,34.564,6.117,24.536,41.829,36.492,27.535,5.373,82.406,17.927,12,-4.663,-5.93,-6.166,-4.185,0.244,1.3,10.037,-0.183,9.086,4.985,0.395,-4.912,Durian,Clay Loam,0.647,0.285,26.039,7,0.385,1.914.318,27.517
10.702,106.429,5.948,3.052,3.64,40.517,25.321,5.926,21.458,38.025,27.582,27.902,4.317,79.778,18.06,12,-4.018,-4.767,-4.865,-4.002,0.345,2.658,7.878,-0.252,6.517,4.285,-0.001,-3.816,Durian,Clay,0.76,0.279,21.721,7,0.363,2328.4,27.882
9.377,105.465,6,1.555,3.64,43.612,38.431,5.622,30.331,26.058,43.474,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.281,27.48,7,0.379,2.987.463,27.57
10.192,105.092,6,1.789,3.64,37.568,33.416,5.542,25.597,36.856,36.004,27.921,4.795,79.984,17.716,12,-3.937,-5.242,-5.53,-3.622,-0.245,0.603,5.967,-0.224,10.724,4.528,0.94,-4.005,Durian,Clay Loam,0.753,0.282,22.805,9,0.471,3160.9,27.909
10.51,106.398,5,2,3.64,39.888,32.731,6.272,17.524,42.587,31.197,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.293,21.81,7,0.363,1.578.282,27.897
9.825,105.878,5.324,5.029,3.64,38.324,31.806,6.003,25.153,36.524,47.312,27.581,5.176,82.366,17.03,12,-4.612,-5.692,-5.888,-4.17,0.376,1.507,10.057,-0.132,8.186,4.732,0.349,-4.74,Durian,Clay Loam,0.65,0.298,25.234,7,0.399,2.161.466,27.548
10.368,105.429,5.132,2.132,3.64,35.445,26.084,5.653,20.998,43.644,31.777,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.286,23.08,9,0.36,2.920.256,27.726
8.695,104.989,6,1.766,3.64,36.539,60.023,5.523,34.263,29.197,55.799,28.117,4.082,81.195,17.931,12,-4.044,-5.007,-5.321,-3.171,-0.599,0.703,5.699,0.727,7.062,2.834,4.182,-3.075,Durian,Clay Loam,0.716,0.289,21.217,9,0.333,3.202.092,28.106
9.939,106.224,5.787,4,3.64,37.292,31.092,6.221,23.444,39.264,34.756,27.61,5.05,82.34,18.619,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.285,24.72,7,0.408,1.688.849,27.584
10.4,105.021,5.971,2.058,3.64,36.282,34.735,5.503,32.977,30.838,39.472,27.91,4.77,79.76,17.91,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.269,22.56,9,0.483,3.245.451,27.897
8.859,104.907,6,0.737,3.64,41.059,56.185,5.547,32.119,26.821,53.303,28.066,4.324,80.949,17.74,12,-4.311,-5.193,-5.518,-3.216,-0.619,1.076,6.363,0.506,7.645,3.423,3.412,-3.538,Durian,Clay,0.723,0.291,22.395,9,0.341,3150.06,28.061
10.566,106.324,5,2,3.64,38.595,33.01,6.2,17.689,43.716,29.547,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.291,21.81,7,0.363,1.734.376,27.897
9.885,105.287,6,1.527,3.64,36.753,31.993,5.753,27.831,35.516,37.325,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.278,23.72,9,0.428,2.703.459,27.95
9.445,105.417,6,3,3.64,40.873,37.821,5.497,33.079,26.048,37.243,27.584,5.675,82.831,17.03,12,-5.151,-6.216,-6.607,-3.839,-0.172,0.756,10.409,0.36,9.325,6.067,0.598,-5.48,Durian,Clay,0.633,0.266,27.465,7,0.378,3.258.459,27.564
9.79,106.402,5.731,2,3.64,40.719,32.939,6.273,24.881,34.473,35.35,27.653,5.112,82.442,18.77,12,-4.663,-5.629,-5.807,-4.044,0.42,1.376,10.048,0.147,7.731,4.858,0.325,-4.808,Durian,Clay,0.65,0.282,24.951,7,0.403,1.576.114,27.64
10.19,106.382,5.407,7.372,3.64,34.983,34.057,6.141,20.292,44.726,40.964,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.301,24.72,7,0.408,1.862.286,27.562
9.361,105.44,5.891,1.217,3.64,40.46,44.157,5.711,32.994,26.546,48.084,27.63,5.547,82.612,17.142,12,-5.074,-6.119,-6.503,-3.784,-0.22,0.815,10.026,0.354,9.189,5.807,0.853,-5.296,Durian,Clay,0.643,0.281,26.996,7,0.371,2.794.513,27.622
9.613,105.393,6,1.003,3.64,38.104,33.497,5.701,25.597,36.298,43.002,27.58,5.679,82.829,17.03,12,-5.149,-6.219,-6.609,-3.851,-0.169,0.761,10.429,0.348,9.34,6.057,0.589,-5.479,Durian,Clay Loam,0.633,0.291,27.476,7,0.379,2.816.193,27.573
9.424,105.156,5.04,1.92,3.64,40.364,50.328,5.396,29.016,30.62,57.061,27.973,4.709,81.262,17.071,12,-4.584,-5.511,-5.774,-3.25,-0.544,1.587,7.776,0.246,8.296,4.047,1.983,-4.222,Durian,Clay,0.707,0.303,23.885,9,0.347,3.477.424,27.961
10.355,105.175,5,2,3.64,38.111,35.65,5.56,21.958,39.971,40.489,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.296,22.56,9,0.483,3.121.877,27.897
9.511,105.379,5,1.093,3.64,35.756,42.783,5.591,26.517,37.728,48.422,27.615,5.607,82.644,17.03,12,-5.068,-6.154,-6.534,-3.816,-0.186,0.781,10.14,0.309,9.414,5.876,0.646,-5.366,Durian,Clay Loam,0.641,0.297,27.124,7,0.373,3054.67,27.608
10.489,105.196,5,2.239,3.64,37.215,36.068,5.924,24.067,38.794,52.6,27.817,4.93,80.395,17.692,12,-4.048,-5.371,-5.651,-3.787,-0.12,0.674,6.666,-0.246,10.524,4.75,0.76,-4.186,Durian,Clay Loam,0.733,0.308,23.409,9,0.45,2.332.736,27.802
10.034,105.19,5.53,1,3.64,37.076,31.456,5.606,27.355,35.576,36.45,27.96,4.89,80.82,17.439,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.278,23.72,9,0.428,3022.15,27.954
10.814,105.562,6,3.45,3.64,35.237,23.472,5.49,23.769,40.994,28.942,28.127,3.812,77.249,17.9,12,-3.298,-4.223,-4.388,-3.436,-0.084,1.202,3.99,0.083,7.497,5.292,0.603,-3.265,Durian,Clay Loam,0.866,0.276,18.694,9,0.402,3.273.635,28.105
10.704,106.238,6,2,3.64,46.257,32.078,5.953,14.559,39.231,25.857,28,4.003,78.655,18.06,12,-3.782,-4.411,-4.485,-3.8,0.218,2.742,6.777,-0.121,6.066,4.513,-0.18,-3.54,Durian,Clay,0.807,0.293,20.319,7,0.334,2.269.865,27.987
9.729,105.835,5.623,2,3.64,37.761,43.67,6.062,27.143,35.096,64.568,27.614,5.38,82.533,17.03,12,-4.759,-5.957,-6.188,-4.016,0.242,1.015,10.015,0.185,8.888,5.285,0.384,-5.091,Durian,Clay Loam,0.646,0.318,26.011,7,0.385,2.033.556,27.601
10.167,106.261,5.53,3.409,3.64,38.407,31.686,6.406,19.758,41.835,48.656,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.313,24.72,7,0.408,1.287.774,27.588
9.813,105.468,5.553,2.895,3.64,36.845,31.761,5.889,26.784,36.426,39.187,27.763,5.136,81.536,17.03,12,-4.448,-5.734,-6,-3.798,-0.098,1.097,8.522,-0.139,9.804,4.517,0.847,-4.572,Durian,Clay Loam,0.688,0.283,24.789,9,0.396,2.408.615,27.744
9.204,105.481,5.526,2.474,3.64,40.055,43.019,5.4,31.762,28.236,42.817,27.717,5.501,82.862,17.03,12,-5.182,-6.083,-6.521,-3.508,-0.238,0.623,9.731,0.665,8.851,6.297,0.842,-5.464,Durian,Clay,0.637,0.277,26.996,7,0.36,3.468.752,27.701
10.026,105.41,6,3.409,3.64,38.345,29.518,5.718,23.718,37.936,46.705,27.7,5.215,81.765,17.525,12,-4.508,-5.805,-6.068,-3.9,-0.021,1.132,8.913,-0.155,9.697,4.661,0.733,-4.675,Durian,Clay Loam,0.677,0.301,25.132,9,0.386,2.779.338,27.678
9.939,105.682,5.537,5,3.64,37.663,28.813,5.746,23.996,38.294,40.026,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.291,26.31,7,0.381,2.718.634,27.488
9.392,105.466,5.146,1.146,3.64,41.546,44.471,5.315,29.74,28.729,40.235,27.618,5.63,82.839,17.03,12,-5.159,-6.182,-6.585,-3.755,-0.189,0.722,10.236,0.438,9.204,6.126,0.66,-5.476,Durian,Clay,0.634,0.278,27.346,7,0.374,3.653.029,27.611
10.397,105.356,5.049,2,3.64,39.74,35.37,5.615,19.305,40.955,33.728,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.293,23.08,9,0.36,3.002.638,27.727
9.975,105.671,6,3.833,3.64,36.117,36.75,6.117,24.033,39.85,44.05,27.535,5.375,82.407,17.175,12,-4.663,-5.932,-6.168,-4.185,0.243,1.298,10.037,-0.183,9.093,4.987,0.395,-4.913,Durian,Clay Loam,0.647,0.296,26.044,7,0.385,1.914.318,27.51
9.534,105.027,5,9.064,3.64,37.025,31.859,5.631,26.312,36.647,62.706,27.909,4.87,81.522,17.899,12,-4.677,-5.629,-5.91,-3.344,-0.482,1.469,8.227,0.257,8.471,4.372,1.729,-4.434,Durian,Clay Loam,0.695,0.317,24.476,9,0.345,2.967.951,27.85
10.055,105.605,6,4.43,3.64,37.058,30.683,5.814,22.33,40.613,39.072,27.52,5.44,82.42,17.278,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.293,26.31,7,0.381,2.571.212,27.491
10.621,104.88,5.537,10.777,3.64,29.344,32.519,5.593,37.6,33.102,34.128,28.044,4.303,78.208,18.24,12,-3.506,-4.676,-4.928,-3.504,-0.241,0.597,4.353,0.057,9.709,4.806,0.859,-3.548,Durian,Clay Loam,0.826,0.251,20.403,9,0.476,3.050.334,27.974
9.172,104.879,5.561,1.561,3.64,39.796,52.002,5.544,30.93,29.174,46.354,28.009,4.568,81.022,18.06,12,-4.511,-5.391,-5.69,-3.244,-0.591,1.415,7.197,0.324,8.108,3.875,2.541,-3.982,Durian,Clay Loam,0.718,0.284,23.409,9,0.346,3.156.564,27.999
10.208,105.556,5,2.656,3.64,38.409,26.313,6.066,22.134,39.456,35.334,27.54,5.355,82.403,17.935,12,-4.658,-5.907,-6.14,-4.183,0.257,1.32,10.039,-0.178,9.001,4.961,0.39,-4.896,Durian,Clay Loam,0.648,0.289,25.962,7,0.387,2.024.884,27.523
9.419,106.029,5,1.794,3.64,36.581,36.349,5.838,29.684,33.695,43.581,27.655,5.521,82.786,17.72,12,-5.047,-6.081,-6.396,-3.802,0.02,0.72,10.255,0.536,8.832,5.893,0.491,-5.405,Durian,Clay Loam,0.638,0.283,26.731,7,0.383,2.519.181,27.643
10.773,105.511,5,2.133,3.64,38.496,30.944,5.436,19.691,41.813,40.154,28.092,3.766,77.656,17.907,12,-3.399,-4.226,-4.345,-3.513,0.073,1.674,4.727,-0.128,6.511,5.526,0.383,-3.333,Durian,Clay Loam,0.849,0.301,18.944,9,0.345,3.390.705,28.078
9.829,106.083,5.722,2.833,3.64,35.672,26.239,6.017,27.233,37.067,41.317,27.585,5.158,82.362,18.287,12,-4.608,-5.671,-5.863,-4.168,0.388,1.526,10.059,-0.128,8.105,4.709,0.345,-4.724,Durian,Clay Loam,0.651,0.285,25.162,7,0.4,2.131.115,27.567
9.61,105.46,5.817,1,3.64,37.88,33.573,5.737,25.618,36.483,43.092,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.291,27.48,7,0.379,2.738.146,27.574
10.08,104.78,5,2,3.64,37.109,56.052,5.543,25.637,37.254,61.206,28.006,4.405,79.878,17.896,12,-3.875,-4.955,-5.193,-3.35,-0.375,0.985,5.581,-0.089,9.397,4.024,1.489,-3.653,Durian,Clay Loam,0.761,0.317,21.49,9,0.438,3.158.732,27.993
9.885,105.399,5.182,1.818,3.64,37.845,32.227,5.682,26.291,35.864,38.291,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.283,26.31,7,0.381,2.857.384,27.508
10.578,105.534,6,3.532,3.64,38.225,26.844,5.713,20.049,41.772,38.905,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.298,23.08,9,0.36,2.790.177,27.717
9.922,105.207,5.88,1.12,3.64,34.64,36.333,5.512,27.124,38.148,46.172,27.954,4.876,80.693,17.175,12,-4.211,-5.469,-5.75,-3.502,-0.326,0.931,7.097,-0.11,10.229,4.14,1.16,-4.213,Durian,Clay Loam,0.728,0.292,23.581,9,0.434,3.225.939,27.947
10.045,106.065,5.575,3.15,3.64,36.808,38.928,6.185,22.089,41.103,44.638,27.682,5.07,82.582,17.468,12,-4.438,-5.644,-5.839,-4.067,0.294,1.345,9.345,0.085,8.629,4.483,0.546,-4.706,Durian,Clay Loam,0.646,0.302,24.694,7,0.378,1.766.896,27.662
10.762,104.63,5.03,59.258,3.64,26.116,32.694,5.703,39.28,34.507,37.325,27.561,3.984,78.004,18.24,12,-3.287,-4.248,-4.499,-3.291,-0.492,0.578,2.815,0.274,9.318,4.893,1.093,-3.154,Durian,Loam,0.81,0.252,18.971,9,0.491,2.811.857,27.176
10.812,105.329,5.325,2.325,3.64,36.132,26.06,5.703,24.06,39.709,35.414,28.119,3.792,77.336,17.9,12,-3.318,-4.216,-4.369,-3.451,-0.044,1.322,4.155,0.026,7.221,5.372,0.546,-3.278,Durian,Clay Loam,0.863,0.284,18.676,9,0.387,2.811.857,28.104
10.415,106.483,5.045,2,3.64,40.364,31.783,6.396,18.118,41.518,33.563,27.903,4.318,79.77,18.06,12,-4.02,-4.768,-4.867,-4.002,0.346,2.651,7.881,-0.257,6.52,4.295,0.001,-3.818,Durian,Clay,0.76,0.295,21.732,7,0.363,1.309.454,27.89
9.806,105.389,5.451,1.451,3.64,38.44,37.796,5.66,24.686,36.875,47.594,27.767,5.044,81.794,17.03,12,-4.631,-5.741,-5.996,-3.674,-0.207,1.433,8.816,0.042,8.797,4.515,1.251,-4.569,Durian,Clay Loam,0.679,0.3,24.818,7,0.355,2905.08,27.758
10.45,105.49,5.929,2.141,3.64,39.372,25.049,5.656,19.12,41.508,32.666,27.741,4.6,80.617,17.911,12,-4.004,-5.124,-5.297,-3.984,0.306,1.662,7.433,-0.349,8.135,5.001,0.293,-4.108,Durian,Clay Loam,0.722,0.292,22.866,9,0.356,2.913.752,27.727
10.123,106.27,5,5.165,3.64,33.26,31.118,6.167,20.87,45.87,43.113,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.302,24.72,7,0.408,1.805.919,27.576
9.729,105.265,5.61,2.39,3.64,38.205,34.137,5.634,24.966,36.829,51.38,27.795,5.001,81.724,17.658,12,-4.625,-5.711,-5.967,-3.616,-0.251,1.456,8.682,0.068,8.731,4.454,1.343,-4.525,Durian,Clay Loam,0.683,0.305,24.695,9,0.353,2.961.447,27.779
9.227,105.152,5.27,1,3.64,41.317,38.051,5.4,29.851,28.932,47.589,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay,0.727,0.288,23.01,9,0.345,3.468.752,28.034
9.819,106.262,5,2.471,3.64,37.206,34.382,6.188,27.035,35.759,48.759,27.61,5.05,82.34,18.565,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.296,24.72,7,0.408,1.760.392,27.594
10.449,105.667,5,2,3.64,40.128,34.972,5.765,18.28,41.625,33.73,27.796,4.538,80.31,17.953,12,-4.023,-5.042,-5.195,-3.987,0.323,1.879,7.585,-0.371,7.714,4.897,0.225,-4.045,Durian,Clay,0.735,0.295,22.663,9,0.341,2.677.443,27.783
10.33,105.56,5.258,4.225,3.64,33.732,27.026,5.803,21.135,45.132,33.69,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.289,23.08,9,0.36,2595.06,27.713
10.569,105.595,6,1.675,3.64,40.9,35.03,5.935,22.028,37.072,43.972,27.812,4.721,80.672,17.9,12,-4.098,-5.281,-5.493,-3.817,0.098,1.348,7.388,-0.306,8.892,4.805,0.613,-4.183,Durian,Clay,0.723,0.301,23.178,9,0.384,2.308.888,27.801
10.223,105.62,5,2.703,3.64,33.893,26.463,5.881,21.433,44.633,28.617,27.585,5.203,81.88,17.9,12,-4.484,-5.761,-5.99,-4.128,0.233,1.316,9.259,-0.262,9.064,5.097,0.386,-4.727,Durian,Clay Loam,0.669,0.281,25.352,7,0.365,2.425.958,27.567
10.643,106.301,5,2,3.64,41.037,33.631,6.056,16.051,42.913,26.811,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.291,21.81,7,0.363,2.046.564,27.897
10.167,105.981,6,2,3.64,38.7,27.851,6.172,23.546,37.754,37.123,27.606,5.068,82.344,18.053,12,-4.585,-5.562,-5.735,-4.161,0.448,1.621,10.068,-0.105,7.692,4.593,0.324,-4.646,Durian,Clay Loam,0.652,0.288,24.794,7,0.407,1.795.079,27.593
9.607,106.12,5,1.721,3.64,43.759,40.46,5.805,26.819,29.421,39.034,27.717,5.391,82.751,18.285,12,-4.962,-5.968,-6.22,-3.763,0.176,0.688,10.113,0.689,8.417,5.757,0.41,-5.343,Durian,Clay,0.641,0.283,26.256,7,0.385,2.590.724,27.706
10.413,106.422,5.137,2.137,3.64,40.77,31.694,6.386,18.073,41.157,33.486,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.295,21.81,7,0.363,1.331.134,27.896
9.277,105.915,5.002,1.002,3.64,36.704,37.503,5.6,30.202,33.094,43.698,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.282,27.48,7,0.379,3.035.158,27.573
9.79,106.283,5,2,3.64,36.669,32.332,6.2,26.626,36.705,46.963,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.295,24.72,7,0.408,1.734.376,27.597
10.329,105.516,5,4.489,3.64,37.083,34.096,5.9,24.066,38.868,52.185,27.769,4.662,80.457,17.9,12,-3.991,-5.17,-5.369,-3.925,0.22,1.346,7.12,-0.384,8.731,5.073,0.422,-4.114,Durian,Clay Loam,0.729,0.308,22.953,9,0.381,2.384.767,27.74
9.748,106.375,5.041,2.959,3.64,40.751,33.551,6.092,25.276,33.973,43.508,27.76,5.286,82.708,18.699,12,-4.881,-5.876,-6.078,-3.749,0.306,0.683,9.992,0.779,8.114,5.617,0.343,-5.277,Durian,Clay,0.645,0.293,25.861,7,0.387,1.968.517,27.741
10.827,105.149,6,3.128,3.64,34.201,29.399,5.861,24.482,41.318,31.016,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Durian,Clay Loam,0.882,0.277,18.77,9,0.464,2.469.318,28.14
10.087,105.654,5.257,2.257,3.64,41.2,33.577,5.78,22.192,36.608,35.408,27.618,5.217,82.518,17.941,12,-4.534,-5.789,-6.006,-4.116,0.256,1.299,9.617,-0.028,8.931,4.716,0.492,-4.811,Durian,Clay,0.646,0.289,25.284,7,0.38,2.644.923,27.603
9.927,105.915,5.335,6.665,3.64,38.635,25.468,5.933,27.396,33.969,33.669,27.76,5.066,82.01,18.479,12,-4.599,-5.636,-5.829,-3.814,0.31,0.948,9.133,0.408,8.137,5.479,0.337,-4.908,Durian,Clay Loam,0.671,0.274,24.786,7,0.369,2.313.224,27.717
9.933,106.142,5.2,2.8,3.64,34.001,33.079,6.26,23.98,42.12,40.299,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.291,24.72,7,0.408,1.604.298,27.592
10.235,106.083,5,2,3.64,38.704,31.959,6.2,21.004,40.227,40.277,27.711,4.807,81.456,18.06,12,-4.394,-5.284,-5.43,-4.106,0.423,1.967,9.338,-0.164,7.249,4.499,0.215,-4.36,Durian,Clay Loam,0.689,0.298,23.738,7,0.394,1.734.376,27.698
9.956,105.193,5,2,3.64,33.911,26.765,5.628,27.297,38.692,39.557,27.925,4.963,81.005,17.03,12,-4.342,-5.576,-5.866,-3.514,-0.324,0.969,7.589,-0.049,10.066,4.254,1.144,-4.364,Durian,Clay Loam,0.715,0.283,24.035,9,0.419,2.974.455,27.912
9.299,105.447,5.404,1.404,3.64,41.616,37.337,5.521,29.984,28.46,48.248,27.854,4.947,81.631,17.03,12,-4.733,-5.665,-6.02,-3.486,-0.444,1.064,8.212,0.374,8.511,4.671,2.033,-4.466,Durian,Clay,0.688,0.289,24.814,9,0.342,3.206.428,27.845
9.517,105.93,5.45,1.55,3.64,44.22,38.089,5.73,27.071,28.709,39.601,27.684,5.46,82.77,17.986,12,-5.007,-6.028,-6.313,-3.784,0.094,0.705,10.188,0.608,8.637,5.829,0.453,-5.376,Durian,Clay,0.639,0.283,26.508,7,0.384,2.753.322,27.674
10.373,105.452,5.9,2.299,3.64,41.059,33.591,5.57,20.51,38.441,32.531,27.756,4.633,80.819,17.916,12,-4.029,-5.168,-5.342,-3.972,0.321,1.518,7.529,-0.322,8.221,5.013,0.37,-4.17,Durian,Clay,0.715,0.288,23.003,9,0.358,3.100.197,27.741
10.805,105.969,5,2,3.64,36.238,28.832,5.281,20.843,42.919,32.217,27.943,4.086,78.872,17.995,12,-3.746,-4.521,-4.623,-3.766,0.185,2.318,6.441,-0.148,6.711,4.856,-0.075,-3.632,Durian,Clay Loam,0.796,0.287,20.511,9,0.327,3726.74,27.93
8.709,105.089,5,4,3.64,36.768,41.715,5.632,33.885,29.347,45.344,28.108,4.124,81.153,17.99,12,-4.09,-5.039,-5.355,-3.179,-0.603,0.768,5.814,0.689,7.162,2.936,4.049,-3.155,Durian,Clay Loam,0.717,0.276,21.421,9,0.334,2.965.783,28.082
10.495,106.421,5,2,3.64,37.275,31.45,6.2,23.85,38.95,40.725,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.292,21.81,7,0.363,1.734.376,27.897
