Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.59,105.995,5.587,5.587,3.64,42.411,26.411,5.917,17.313,40.335,33.692,27.94,4.094,78.897,17.994,12,-3.75,-4.53,-4.633,-3.769,0.187,2.307,6.455,-0.152,6.734,4.86,-0.069,-3.639,Durian,Clay,0.795,0.297,20.542,9,0.328,2.347.912,27.904
9.53,105.247,6,2,3.64,38.432,35.281,5.565,32.548,29.056,41.768,27.865,5.138,81.782,17.338,12,-4.729,-5.68,-6.093,-3.363,-0.272,0.5,7.865,0.522,9.284,5.852,0.999,-4.916,Durian,Clay Loam,0.683,0.274,25.053,9,0.371,3.111.037,27.852
10.471,106.375,5,2,3.64,37.555,31.346,6.2,23.539,38.971,40.901,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.293,21.81,7,0.363,1.734.376,27.897
8.673,104.904,6,0.112,3.64,38.834,55.188,5.4,34.431,26.734,56.299,28.129,4.024,81.255,17.74,12,-3.979,-4.961,-5.274,-3.16,-0.594,0.613,5.538,0.781,6.92,2.691,4.369,-2.963,Durian,Clay Loam,0.714,0.29,20.931,9,0.331,3.468.752,28.128
9.651,105.463,5,1.401,3.64,34.799,45.241,5.4,26.785,38.475,39.777,27.808,5.207,81.627,17.03,12,-4.617,-5.795,-6.119,-3.628,-0.272,0.898,8.556,0.087,9.819,4.869,0.955,-4.744,Durian,Clay Loam,0.687,0.284,25.175,9,0.39,3.468.752,27.799
9.959,105.444,5,2,3.64,36.405,32.947,5.7,26.551,37.044,37.005,27.52,5.44,82.42,17.463,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.281,26.31,7,0.381,2.818.361,27.507
10.843,105.187,5.861,3.139,3.64,33.978,29.358,5.844,24.256,41.767,31.094,28.152,3.878,76.966,17.9,12,-3.232,-4.243,-4.449,-3.387,-0.216,0.812,3.452,0.268,8.396,5.029,0.788,-3.224,Durian,Clay Loam,0.878,0.278,18.751,9,0.448,2.506.173,28.132
9.078,105.009,5,3.116,3.64,38.734,45.144,5.7,32.755,28.423,48.62,28.04,4.45,80.82,18.052,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.283,23.01,9,0.345,2.818.361,28.02
10.58,106.342,5,2,3.64,39.909,33.293,6.169,16.953,43.138,29.236,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.292,21.81,7,0.363,1.801.583,27.897
9.122,105.521,5.828,3,3.64,35.737,37.913,5.537,30.888,33.358,45.802,27.828,5.33,82.861,17.329,12,-5.155,-5.945,-6.376,-3.291,-0.195,0.527,9.253,0.928,8.35,6.36,0.945,-5.423,Durian,Clay Loam,0.641,0.283,26.385,7,0.351,3171.74,27.808
9.899,105.984,5.638,6,3.64,32.319,37.652,6.1,26.286,41.331,45.771,27.577,5.191,82.369,18.14,12,-4.616,-5.71,-5.909,-4.171,0.366,1.492,10.056,-0.136,8.255,4.751,0.353,-4.753,Durian,Clay Loam,0.65,0.294,25.295,7,0.398,1.951.173,27.538
9.929,105.719,6,2.518,3.64,37.482,38.063,6.1,25.115,37.403,46.297,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.297,26.31,7,0.381,1.951.173,27.504
10.504,105.552,5,2,3.64,39.076,35.934,5.871,19.353,41.671,39.1,27.82,4.701,80.205,17.9,12,-3.94,-5.17,-5.402,-3.83,0.061,1.041,6.575,-0.339,9.507,4.92,0.584,-4.051,Durian,Clay Loam,0.74,0.3,22.732,9,0.419,2.447.638,27.807
10.558,105.47,5.829,3,3.64,36.349,27.385,6.034,22.591,41.061,33.617,27.718,4.71,80.898,18.049,12,-4.116,-5.233,-5.412,-4.011,0.336,1.541,7.881,-0.357,8.174,5.059,0.328,-4.232,Durian,Clay Loam,0.71,0.285,23.361,9,0.351,2.094.259,27.698
10.357,106.598,5.991,3,3.64,39.528,34.109,6.399,19.981,40.491,35.519,27.761,4.072,80.83,18.06,12,-3.802,-4.522,-4.602,-4.04,0.251,3.522,7.474,0.444,6.094,2.923,-0.198,-3.562,Durian,Clay Loam,0.715,0.294,20.726,7,0.361,1302.95,27.742
8.766,104.984,5.82,2,3.64,38.8,52.384,5.318,32.906,28.212,47.7,28.122,4.056,81.222,17.785,12,-4.015,-4.987,-5.3,-3.166,-0.597,0.663,5.628,0.751,6.999,2.771,4.265,-3.026,Durian,Clay Loam,0.715,0.281,21.091,9,0.332,3.646.526,28.109
10.823,105.367,6,2.695,3.64,33.639,25.624,5.531,24.569,41.753,35.741,28.142,3.851,77.081,17.9,12,-3.259,-4.235,-4.424,-3.407,-0.162,0.97,3.67,0.193,8.032,5.135,0.713,-3.241,Durian,Clay Loam,0.874,0.284,18.728,9,0.429,3.184.748,28.124
8.801,104.997,5.532,2.935,3.64,37.119,43.112,5.547,33.873,29.008,43.479,28.087,4.226,81.049,17.857,12,-4.202,-5.117,-5.438,-3.198,-0.611,0.924,6.093,0.596,7.408,3.183,3.725,-3.35,Durian,Clay Loam,0.72,0.273,21.916,9,0.338,3150.06,28.068
10.404,106.251,5.551,2.551,3.64,41.888,31.073,6.345,17.99,40.122,33.445,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.295,21.81,7,0.363,1420.02,27.893
10.075,105.827,5.084,2.916,3.64,33.583,34.843,6.058,24.4,42.017,35.872,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.284,26.31,7,0.381,2.042.228,27.501
9.797,106.086,5,4.403,3.64,37.641,33.078,6.14,26.359,36,48.179,27.61,5.05,82.34,17.725,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.297,24.72,7,0.408,1.864.454,27.581
10.535,105.647,5.91,3.82,3.64,38.519,27.509,5.882,19.219,42.271,37.257,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.298,23.08,9,0.36,2423.79,27.715
9.813,105.378,5.808,1.192,3.64,39.496,32.418,5.6,24.115,36.408,38.566,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.289,26.31,7,0.381,3.035.158,27.512
8.907,105.05,5.784,9.056,3.64,38.462,44.103,5.686,29.79,31.748,75.486,28.06,4.253,81.615,17.587,12,-4.13,-5.125,-5.411,-3.275,-0.396,0.558,6.384,0.828,7.064,3.225,3.633,-3.385,Durian,Clay Loam,0.697,0.327,21.722,9,0.326,2.848.713,28.001
9.857,105.445,5,2,3.64,34.36,27.027,5.74,26.473,39.067,40.193,27.783,5.259,81.758,17.03,12,-4.675,-5.841,-6.173,-3.653,-0.261,0.883,8.76,0.115,9.767,4.999,0.915,-4.824,Durian,Clay Loam,0.681,0.285,25.427,9,0.384,2.731.642,27.77
9.676,105.139,5.817,1.817,3.64,39.183,39.668,5.3,25.163,35.672,40.105,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.288,23.92,9,0.347,3.685.549,27.958
9.429,105.416,6,3,3.64,40.785,37.888,5.487,33.012,26.202,37.064,27.598,5.657,82.834,17.03,12,-5.154,-6.202,-6.599,-3.806,-0.179,0.742,10.34,0.39,9.277,6.09,0.622,-5.478,Durian,Clay,0.634,0.266,27.418,7,0.377,3.280.139,27.578
9.743,105.772,5.387,2.775,3.64,36.484,43.322,5.761,26.91,36.606,44.135,27.557,5.587,82.671,17.367,12,-4.968,-6.139,-6.474,-3.982,-0.027,0.942,10.275,0.137,9.359,5.676,0.52,-5.282,Durian,Clay Loam,0.638,0.29,26.872,7,0.382,2.686.115,27.539
9.514,105.944,5.148,2.444,3.64,39.378,33.578,5.544,26.089,34.548,32.752,27.742,5.339,82.736,17.03,12,-4.929,-5.922,-6.15,-3.748,0.239,0.675,10.055,0.75,8.25,5.702,0.377,-5.318,Durian,Clay Loam,0.643,0.276,26.067,7,0.386,3.156.564,27.726
9.352,105.172,6,0.596,3.64,43.313,37.544,5.36,28.419,28.267,41.791,27.738,5.292,82.204,17.446,12,-4.924,-5.937,-6.275,-3.608,-0.319,1.099,9.376,0.306,8.924,5.252,1.135,-4.979,Durian,Clay,0.662,0.283,26.042,7,0.359,3.555.471,27.734
9.136,105.356,6,1.922,3.64,38.44,44.316,5.416,32.83,28.822,42.216,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.274,26.56,7,0.343,3.434.064,27.828
10.598,104.895,5.457,11.255,3.64,29.679,32.264,5.609,37.6,32.776,33.961,28.024,4.372,78.438,18.24,12,-3.557,-4.749,-5.007,-3.527,-0.238,0.582,4.54,0.01,9.883,4.783,0.861,-3.606,Durian,Clay Loam,0.816,0.251,20.684,9,0.478,3.015.646,27.951
10.189,105.895,6,2.277,3.64,37.262,33.918,6.386,20.135,42.689,37.714,27.532,5.386,82.409,17.922,12,-4.666,-5.945,-6.184,-4.186,0.236,1.287,10.036,-0.186,9.144,5.001,0.398,-4.923,Durian,Clay Loam,0.647,0.296,26.09,7,0.384,1.331.134,27.517
10.392,106.528,5.41,2.41,3.64,40.031,32.801,6.4,18.878,41.09,34.319,27.849,4.223,80.179,18.06,12,-3.936,-4.673,-4.765,-4.016,0.309,2.987,7.724,0.013,6.356,3.766,-0.076,-3.719,Durian,Clay,0.743,0.295,21.185,7,0.365,1.300.782,27.833
10.304,105.53,5.774,2,3.64,33.143,28.689,6.009,22.219,44.561,39.27,27.57,5.259,82.008,17.9,12,-4.531,-5.82,-6.054,-4.142,0.225,1.296,9.442,-0.248,9.141,5.09,0.392,-4.784,Durian,Clay Loam,0.663,0.294,25.579,7,0.369,2.148.458,27.557
10.08,105.24,6,3.616,3.64,38.015,28.568,5.677,23.677,38.308,46.808,27.791,5.101,81.435,17.775,12,-4.421,-5.702,-5.971,-3.753,-0.133,1.082,8.349,-0.132,9.852,4.454,0.896,-4.527,Durian,Clay Loam,0.693,0.301,24.639,9,0.4,2.868.224,27.767
10.698,104.713,5.45,48.747,3.64,27.755,32.61,5.745,40.415,31.774,39.091,27.712,4.325,78.765,18.24,12,-3.531,-4.648,-4.916,-3.451,-0.374,0.544,4.026,0.042,9.995,4.787,0.996,-3.495,Durian,Clay Loam,0.789,0.252,20.415,9,0.49,2.720.802,27.395
10.587,104.902,5.421,11.476,3.64,29.833,32.146,5.616,37.6,32.625,33.884,28.015,4.404,78.544,18.24,12,-3.581,-4.783,-5.043,-3.538,-0.237,0.576,4.625,-0.012,9.963,4.772,0.862,-3.633,Durian,Clay Loam,0.812,0.251,20.827,9,0.479,3000.47,27.94
9.976,106.23,5,2.759,3.64,36.461,28.498,6.224,23.856,39.683,33.893,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.283,24.72,7,0.408,1.682.345,27.592
9.938,106.481,6,2.099,3.64,36.419,40.352,6.17,22.848,40.723,38.418,27.623,5.009,82.168,18.684,12,-4.525,-5.503,-5.674,-4.142,0.445,1.628,9.809,-0.131,7.677,4.628,0.321,-4.583,Durian,Clay Loam,0.659,0.291,24.558,7,0.4,1.799.415,27.609
10.408,104.956,5.89,13.324,3.64,29.191,28.423,5.633,33.923,36.974,37.61,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.265,22.56,9,0.483,2.963.615,27.823
10.178,105.915,5.012,2,3.64,40.234,33.902,6.299,21.59,38.274,40.617,27.521,5.443,82.425,17.889,12,-4.686,-6.013,-6.264,-4.186,0.195,1.224,10.035,-0.193,9.389,5.082,0.412,-4.976,Durian,Clay,0.646,0.297,26.318,7,0.381,1.519.747,27.508
9.559,105.181,5,1.37,3.64,37.218,39.697,5.589,28.752,34.03,39.778,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.28,23.92,9,0.347,3.059.006,27.961
10.179,105.935,6,2.973,3.64,36.662,35.014,6.186,22.681,40.655,44.212,27.608,5.061,82.342,17.876,12,-4.583,-5.553,-5.725,-4.161,0.453,1.629,10.069,-0.103,7.659,4.584,0.322,-4.639,Durian,Clay Loam,0.652,0.3,24.764,7,0.407,1.764.728,27.589
10.496,106.156,6,2,3.64,39.961,29.828,6.282,18.421,41.578,39.382,27.843,4.452,80.066,17.997,12,-4.026,-4.933,-5.065,-3.992,0.334,2.182,7.715,-0.337,7.228,4.674,0.136,-3.956,Durian,Clay Loam,0.747,0.303,22.309,7,0.346,1.556.602,27.83
10.42,106.009,5,2,3.64,38.594,27.915,6.015,18.085,43.369,35.957,27.829,4.477,80.137,17.984,12,-4.025,-4.965,-5.103,-3.991,0.331,2.093,7.677,-0.347,7.37,4.739,0.162,-3.982,Durian,Clay Loam,0.743,0.299,22.413,7,0.343,2135.45,27.816
10.149,106.18,5.512,3.953,3.64,38.226,30.456,6.256,19.149,42.625,46.223,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.311,24.72,7,0.408,1612.97,27.584
9.082,104.983,5.166,2.834,3.64,38.735,45.418,5.667,32.782,28.4,47.655,28.04,4.45,80.82,18.007,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.281,23.01,9,0.345,2.889.904,28.022
10.459,106.424,5,2.354,3.64,36.848,33.188,6.2,24.423,38.794,41.717,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.292,21.81,7,0.363,1.734.376,27.895
10.192,105.958,5.955,3,3.64,36.727,35.04,6.2,22.763,40.51,44.3,27.623,5.018,82.223,17.907,12,-4.555,-5.506,-5.673,-4.153,0.455,1.683,9.973,-0.109,7.562,4.561,0.306,-4.594,Durian,Clay Loam,0.657,0.3,24.59,7,0.406,1.734.376,27.604
9.894,105.645,5.238,2,3.64,40.114,34.243,5.767,24.648,35.338,37.286,27.541,5.347,82.401,17.444,12,-4.656,-5.898,-6.129,-4.183,0.262,1.328,10.04,-0.176,8.966,4.951,0.389,-4.889,Durian,Clay,0.648,0.286,25.931,7,0.387,2.673.107,27.528
10.004,105.278,5.947,1.16,3.64,36.647,33.249,5.695,28.413,35.035,34.74,27.957,4.884,80.763,17.095,12,-4.238,-5.492,-5.772,-3.49,-0.334,0.964,7.21,-0.099,10.179,4.101,1.182,-4.233,Durian,Clay Loam,0.725,0.273,23.658,9,0.431,2.829.201,27.949
10.239,105.283,5.66,2,3.64,38.488,33.464,5.702,23.208,38.336,44.645,27.943,4.849,80.46,17.9,12,-4.121,-5.394,-5.678,-3.541,-0.299,0.824,6.726,-0.148,10.391,4.267,1.088,-4.145,Durian,Clay Loam,0.736,0.299,23.326,9,0.446,2.814.025,27.93
8.786,104.997,5.517,2,3.64,34.638,53.466,5.4,31.948,33.414,53.61,28.04,4.45,80.82,17.869,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.292,23.01,9,0.345,3.468.752,28.027
10.114,105.129,5.379,1.621,3.64,39.121,34.803,5.6,26.389,34.489,36.234,27.793,5.098,81.426,17.782,12,-4.419,-5.699,-5.968,-3.749,-0.135,1.081,8.334,-0.132,9.856,4.449,0.901,-4.523,Durian,Clay Loam,0.694,0.28,24.625,9,0.4,3.035.158,27.782
10.607,105.105,5,2,3.64,40.978,36.187,6.1,19.307,39.716,46.202,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay,0.761,0.31,22.56,9,0.483,1.951.173,27.897
10.403,105.233,5,2,3.64,39.577,36.444,5.539,19.3,41.184,36.939,27.844,4.72,80.084,17.9,12,-3.916,-5.17,-5.418,-3.783,-0.015,0.894,6.312,-0.318,9.881,4.847,0.662,-4.021,Durian,Clay Loam,0.746,0.297,22.641,9,0.437,3.167.404,27.831
10.404,106.37,5,4.792,3.64,38.483,32.358,6.221,19.188,42.329,37.125,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.298,21.81,7,0.363,1.688.849,27.879
10.796,105.336,5,4,3.64,35.7,25.762,5.5,21.142,43.098,32.836,27.987,4.354,78.871,17.9,12,-3.656,-4.778,-4.999,-3.591,-0.107,0.957,5.194,-0.203,9.114,5.026,0.68,-3.685,Durian,Clay Loam,0.798,0.287,21.019,9,0.435,3.251.955,27.961
9.988,106.028,5.101,1.101,3.64,36.334,32.138,6.141,22.335,41.33,45.313,27.61,5.05,82.34,18.698,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.302,24.72,7,0.408,1.862.286,27.603
10.599,105.937,5,2,3.64,40.447,32.268,5.692,17.115,42.438,31.848,27.766,4.593,80.465,17.924,12,-4.022,-5.11,-5.278,-3.983,0.316,1.687,7.502,-0.392,8.022,5.038,0.281,-4.101,Durian,Clay,0.728,0.295,22.886,9,0.351,2.835.705,27.753
10.044,105.095,5,1.469,3.64,35.765,28.24,5.547,26.916,37.219,38.763,27.96,4.89,80.82,17.492,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.282,23.72,9,0.428,3150.06,27.95
10.844,104.702,5.158,6.317,3.64,28.073,32.99,5.416,38.863,33.064,29.965,27.647,3.951,77.779,18.24,12,-3.261,-4.225,-4.47,-3.294,-0.462,0.596,2.815,0.296,9.18,4.906,1.06,-3.143,Durian,Clay Loam,0.823,0.243,18.855,9,0.487,3.434.064,27.606
10.539,106.14,5.42,2,3.64,40.324,28.578,6.216,18.01,41.625,37.924,27.839,4.46,80.089,17.993,12,-4.026,-4.944,-5.077,-3.992,0.333,2.152,7.703,-0.34,7.275,4.696,0.144,-3.964,Durian,Clay,0.746,0.302,22.343,7,0.345,1.699.688,27.826
10.482,105.434,6,2,3.64,35.296,27.716,5.932,19.072,45.632,33.08,27.835,4.713,80.13,17.9,12,-3.925,-5.17,-5.412,-3.801,0.013,0.949,6.411,-0.326,9.74,4.875,0.632,-4.032,Durian,Clay Loam,0.744,0.292,22.666,9,0.431,2.315.392,27.822
10.75,104.663,5,59.684,3.64,26.084,32.132,5.711,39.832,33.995,37.295,27.588,4.045,78.141,18.24,12,-3.331,-4.32,-4.574,-3.32,-0.471,0.572,3.033,0.232,9.439,4.874,1.076,-3.215,Durian,Loam,0.807,0.251,19.231,9,0.491,2.794.513,27.2
9.67,105.094,5.833,2.167,3.64,38.316,34.515,5.5,25.1,36.584,50.935,27.895,4.84,81.471,17.888,12,-4.605,-5.602,-5.86,-3.407,-0.416,1.538,8.19,0.166,8.491,4.229,1.684,-4.362,Durian,Clay Loam,0.696,0.304,24.252,9,0.349,3.251.955,27.881
10.315,105.179,5,2,3.64,37.203,34.658,5.608,23.708,39.086,41.428,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.293,22.56,9,0.483,3.017.814,27.897
10.277,105.527,6,2,3.64,33.08,29.757,5.94,22.172,44.672,39.083,27.57,5.257,82.004,17.9,12,-4.529,-5.818,-6.052,-4.142,0.225,1.296,9.436,-0.248,9.139,5.091,0.392,-4.783,Durian,Clay Loam,0.663,0.294,25.572,7,0.369,2.298.048,27.557
10.143,105.412,6,2.068,3.64,38.666,28.916,5.602,24.459,36.874,37.634,27.52,5.44,82.42,17.88,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.286,26.31,7,0.381,3.030.822,27.507
10.188,105.536,5.468,1.532,3.64,40.528,34.555,6.066,22.021,37.504,41.957,27.726,5.183,81.671,17.9,12,-4.483,-5.776,-6.04,-3.858,-0.053,1.118,8.752,-0.149,9.741,4.602,0.78,-4.633,Durian,Clay,0.682,0.298,24.992,9,0.39,2.024.884,27.716
9.808,105.077,5.864,1.272,3.64,38.246,41.662,5.568,26.564,35.19,61.743,27.9,4.965,81.037,17.92,12,-4.317,-5.578,-5.854,-3.576,-0.267,1.023,7.671,-0.105,10.038,4.206,1.093,-4.348,Durian,Clay Loam,0.713,0.315,24.045,9,0.418,3.104.533,27.892
9.577,105.221,5.099,1,3.64,35.901,37.5,5.22,27.07,37.119,35.36,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.277,23.92,9,0.347,3.858.987,27.964
10.146,106.114,5.209,4.373,3.64,38.779,26.376,6.279,22.234,38.987,37.496,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.291,24.72,7,0.408,1.563.106,27.582
9.762,106.226,5,2.223,3.64,37.459,29.474,6.078,26.333,36.2,41.841,27.603,5.079,82.346,18.641,12,-4.587,-5.575,-5.751,-4.162,0.441,1.61,10.067,-0.107,7.742,4.607,0.327,-4.655,Durian,Clay Loam,0.652,0.288,24.837,7,0.406,1.998.868,27.589
10.599,105.862,5,2,3.64,41.189,28.044,6.1,18.548,40.263,35.67,27.84,4.458,80.084,17.9,12,-4.026,-4.942,-5.075,-3.992,0.333,2.159,7.705,-0.34,7.265,4.691,0.143,-3.963,Durian,Clay,0.746,0.297,22.338,7,0.346,1.951.173,27.827
10.096,106.139,5.605,2,3.64,38.265,28.947,6.24,23.46,38.275,36.072,27.61,5.05,82.34,18.341,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.287,24.72,7,0.408,1.647.657,27.597
10.425,106.455,5,3,3.64,41.052,35.855,6.231,16.564,42.385,39.28,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.307,21.81,7,0.363,1.667.169,27.89
10.318,104.836,6,2,3.64,31.674,33.391,5.515,24.635,43.691,40.512,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.29,22.56,9,0.483,3.219.435,27.897
9.338,105.153,5.512,1,3.64,41.183,38.39,5.646,28.441,30.376,53.9,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.3,23.92,9,0.347,2.935.431,27.964
10.551,105.278,5,2,3.64,37.635,34.265,6.035,20.742,41.71,45.837,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.306,22.56,9,0.483,2.092.091,27.897
9.952,105.649,6,3.671,3.64,36.251,40.856,5.634,27.301,36.448,43.433,27.594,5.322,82.232,17.757,12,-4.665,-5.929,-6.181,-4.035,0.078,1.291,9.666,-0.128,9.212,4.904,0.662,-4.85,Durian,Clay Loam,0.656,0.288,25.788,7,0.374,2.961.447,27.57
9.182,105.566,6,2,3.64,39.156,36.896,5.6,31.856,28.952,42.9,27.744,5.466,82.868,17.03,12,-5.188,-6.056,-6.503,-3.441,-0.252,0.596,9.593,0.728,8.754,6.343,0.892,-5.461,Durian,Clay Loam,0.638,0.277,26.901,7,0.357,3.035.158,27.731
