Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.845,105.928,5,2.375,3.64,37.088,31.437,5.775,23.675,39.3,38.187,28.11,3.781,77.389,18,12,-3.429,-4.144,-4.257,-3.526,-0.035,2.043,4.833,0.142,6.787,4.759,0.1,-3.254,Durian,Clay Loam,0.86,0.289,18.645,9,0.364,2.655.763,28.095
10.181,105.786,5,3.578,3.64,38.563,26.19,6.158,22.042,39.395,36.225,27.567,5.235,82.378,17.984,12,-4.627,-5.763,-5.971,-4.174,0.337,1.446,10.051,-0.147,8.454,4.807,0.363,-4.791,Durian,Clay Loam,0.649,0.29,25.473,7,0.395,1.825.431,27.544
9.813,105.466,5.556,2.888,3.64,36.844,31.755,5.889,26.789,36.422,39.189,27.765,5.134,81.531,17.03,12,-4.447,-5.732,-5.999,-3.795,-0.1,1.097,8.512,-0.139,9.807,4.514,0.849,-4.57,Durian,Clay Loam,0.689,0.283,24.782,9,0.396,2.408.615,27.746
9.273,105.622,5.005,2.995,3.64,41.981,41.587,5.401,30.503,27.515,43.497,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.281,27.48,7,0.379,3.466.584,27.561
9.85,105.459,5.455,2.909,3.64,38.991,34.691,5.6,24.827,36.236,38.455,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.287,26.31,7,0.381,3.035.158,27.501
10.742,105.43,5,2.912,3.64,34.941,28.847,5.526,24.079,40.988,29.415,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.276,23.08,9,0.36,3.195.588,27.721
8.997,105.203,6,1.393,3.64,39.039,44.303,5.561,32.865,28.097,42.99,27.919,4.99,82.076,17.309,12,-4.911,-5.697,-6.118,-3.216,-0.43,0.803,8.16,0.73,8.229,5.417,1.833,-4.793,Durian,Clay Loam,0.674,0.275,25.165,9,0.327,3.119.709,27.91
9.596,105.727,5.848,1.848,3.64,35.712,32.543,5.9,26.803,37.47,41.464,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.286,27.48,7,0.379,2.384.767,27.568
10.359,106.595,5.969,2.969,3.64,39.528,34.032,6.4,19.941,40.531,35.438,27.765,4.078,80.805,18.06,12,-3.807,-4.528,-4.609,-4.039,0.253,3.502,7.483,0.427,6.104,2.955,-0.194,-3.568,Durian,Clay Loam,0.716,0.294,20.745,7,0.361,1.300.782,27.746
9.583,105.19,5,2,3.64,38.132,38.48,5.42,28.459,33.409,39.347,27.964,4.736,81.322,17.081,12,-4.599,-5.53,-5.788,-3.264,-0.515,1.572,7.883,0.257,8.303,4.106,1.893,-4.271,Durian,Clay Loam,0.705,0.28,23.967,9,0.346,3.425.393,27.951
9.562,104.888,6,0.453,3.64,37.162,34.645,5.4,26.051,36.709,47.97,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.297,23.92,9,0.347,3.468.752,27.967
10.164,104.861,5.98,1,3.64,37.844,41.024,5.79,24.804,37.354,40.448,27.96,4.887,80.829,18.216,12,-4.267,-5.51,-5.79,-3.475,-0.344,1.002,7.31,-0.083,10.104,4.07,1.215,-4.25,Durian,Clay Loam,0.723,0.29,23.719,9,0.426,2.623.244,27.954
10.508,105.38,5.522,2.522,3.64,35.874,26.631,5.809,21.583,42.59,32.596,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.286,23.08,9,0.36,2.582.052,27.724
9.893,105.844,5.468,2.532,3.64,34.768,34.01,6.019,23.011,42.227,40.408,27.568,5.232,82.377,17.956,12,-4.627,-5.76,-5.967,-4.174,0.338,1.448,10.051,-0.147,8.443,4.804,0.362,-4.789,Durian,Clay Loam,0.65,0.294,25.464,7,0.395,2.126.779,27.552
10.21,106.058,5.168,4.832,3.64,38.766,26.253,6.233,21.462,39.771,37.583,27.632,4.981,82.047,18.033,12,-4.486,-5.478,-5.649,-4.13,0.435,1.62,9.626,-0.152,7.724,4.669,0.322,-4.549,Durian,Clay Loam,0.664,0.293,24.444,7,0.395,1.662.833,27.601
10.088,105.407,5.753,2,3.64,38.404,29.739,5.625,25.068,36.528,37.748,27.52,5.44,82.42,17.685,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.285,26.31,7,0.381,2.980.959,27.507
9.87,105.214,5,2,3.64,35.8,43.923,5.565,25.539,38.662,51.214,27.889,4.979,81.078,17.17,12,-4.328,-5.591,-5.866,-3.595,-0.253,1.029,7.741,-0.108,10.019,4.231,1.072,-4.366,Durian,Clay Loam,0.711,0.303,24.107,9,0.416,3.111.037,27.876
9.937,106.474,5.356,3.644,3.64,33.293,39.26,6.136,22.048,44.659,38.81,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.294,24.72,7,0.408,1.873.126,27.586
9.595,105.07,5,2,3.64,39.603,51.768,5.435,28.186,32.211,58.17,27.979,4.644,80.941,17.24,12,-4.417,-5.383,-5.638,-3.274,-0.5,1.451,7.278,0.16,8.573,4.051,1.831,-4.098,Durian,Clay Loam,0.72,0.307,23.31,9,0.367,3.392.873,27.966
10.321,105.194,5,2,3.64,37.229,34.264,5.687,23.787,38.955,41.691,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.294,22.56,9,0.483,2.846.545,27.897
9.859,105.714,5.177,4.468,3.64,38.59,27.811,5.782,25.447,35.899,40.622,27.531,5.483,82.493,17.03,12,-4.763,-6.047,-6.322,-4.13,0.134,1.147,10.101,-0.103,9.381,5.245,0.442,-5.06,Durian,Clay Loam,0.644,0.288,26.425,7,0.382,2.640.587,27.502
8.925,104.829,6,6.94,3.64,38.154,43.331,5.651,31.71,30.136,69.321,28.089,4.214,81.061,17.902,12,-4.189,-5.108,-5.428,-3.196,-0.61,0.906,6.06,0.607,7.379,3.154,3.764,-3.327,Durian,Clay Loam,0.72,0.314,21.858,9,0.337,2.924.592,28.044
10.057,105.423,5,2.677,3.64,37.223,49.02,5.871,25.248,37.529,64.426,27.681,5.066,81.42,17.42,12,-4.328,-5.597,-5.841,-3.932,0.035,1.072,8.307,-0.206,9.532,4.728,0.7,-4.47,Durian,Clay Loam,0.689,0.322,24.374,9,0.391,2.447.638,27.664
9.891,106.389,6,2,3.64,39.959,35.242,6.147,26.712,33.353,37.065,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.28,24.72,7,0.408,1.849.278,27.597
9.667,105.153,5.831,2,3.64,35.323,39.125,5.351,26.885,37.793,44.125,27.96,4.728,81.023,17.235,12,-4.465,-5.461,-5.726,-3.319,-0.486,1.414,7.446,0.155,8.745,4.16,1.759,-4.189,Durian,Clay Loam,0.716,0.29,23.646,9,0.369,3.574.983,27.947
10.318,106.006,5,3.09,3.64,38.101,32.934,6.091,22.635,39.263,41.019,27.91,4.33,79.72,17.973,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.295,21.81,7,0.363,1.970.685,27.89
9.233,105.139,5.165,1,3.64,41.621,37.915,5.4,29.715,28.764,47.516,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay,0.727,0.288,23.01,9,0.345,3.468.752,28.034
9.419,105.126,5.583,1.417,3.64,42.242,29.631,5.517,29.034,28.724,39.564,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.279,23.92,9,0.347,3215.1,27.961
8.931,104.906,6,1,3.64,41.899,56.499,5.6,31.2,26.901,52.2,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay,0.727,0.291,23.01,9,0.345,3.035.158,28.034
10.185,105.94,5,2,3.64,39.929,33.704,6.285,21.465,38.676,40.419,27.534,5.381,82.408,17.924,12,-4.665,-5.939,-6.177,-4.185,0.239,1.292,10.036,-0.185,9.122,4.995,0.396,-4.919,Durian,Clay Loam,0.647,0.297,26.07,7,0.385,1.550.099,27.521
10.099,105.469,5.817,2.55,3.64,38.608,28.717,5.637,24.683,36.69,38.241,27.52,5.44,82.42,17.741,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.287,26.31,7,0.381,2.954.943,27.503
9.967,105.709,5,3.415,3.64,37.734,33.183,5.979,24.496,37.77,52.496,27.566,5.274,82.043,17.21,12,-4.543,-5.836,-6.071,-4.146,0.223,1.29,9.491,-0.244,9.162,5.089,0.393,-4.8,Durian,Clay Loam,0.662,0.307,25.64,7,0.37,2.213.497,27.544
9.371,104.925,5.218,1,3.64,39.904,37.435,5.478,30.018,30.1,47.239,27.985,4.661,81.18,17.836,12,-4.56,-5.47,-5.745,-3.248,-0.56,1.528,7.578,0.273,8.232,3.988,2.173,-4.14,Durian,Clay Loam,0.711,0.287,23.723,9,0.346,3299.65,27.978
10.032,106.404,5.735,2,3.64,41.782,33.604,6.247,24.508,33.783,34.044,27.69,4.859,81.645,18.582,12,-4.434,-5.338,-5.49,-4.118,0.431,1.897,9.494,-0.15,7.326,4.514,0.238,-4.418,Durian,Clay,0.681,0.281,23.948,7,0.397,1.632.481,27.677
10.118,105.547,6,2.7,3.64,36.279,34.031,5.98,21.58,42.11,39.631,27.52,5.44,82.42,17.639,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.296,26.31,7,0.381,2.211.329,27.502
10.159,106.052,5.674,2.977,3.64,38.733,27.214,6.233,22.979,38.289,37.263,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.289,24.72,7,0.408,1.662.833,27.591
9.986,106.038,5.207,2.793,3.64,35.415,28.028,6.076,24.041,40.543,32.995,27.591,5.131,82.357,18.589,12,-4.601,-5.638,-5.824,-4.166,0.406,1.555,10.062,-0.121,7.979,4.674,0.339,-4.701,Durian,Clay Loam,0.651,0.281,25.051,7,0.402,2.003.204,27.573
10.251,105.27,5.539,3.616,3.64,42.208,29.023,5.608,21.577,36.215,35.985,27.73,5.079,80.987,17.9,12,-4.233,-5.558,-5.829,-3.905,-0.026,0.837,7.65,-0.232,10.192,4.844,0.658,-4.415,Durian,Clay,0.707,0.291,24.198,9,0.421,3.017.814,27.706
10.366,105.377,5.269,2,3.64,35.488,26.519,5.654,20.181,44.404,31.985,27.786,4.675,80.374,17.9,12,-3.974,-5.17,-5.38,-3.894,0.167,1.245,6.94,-0.37,8.987,5.023,0.475,-4.093,Durian,Clay Loam,0.733,0.288,22.881,9,0.394,2.918.088,27.773
9.883,106.239,5.148,3.148,3.64,36.963,35.567,6.026,25.441,37.596,35.762,27.597,5.108,82.352,18.513,12,-4.595,-5.61,-5.791,-4.164,0.422,1.579,10.064,-0.115,7.873,4.644,0.333,-4.68,Durian,Clay Loam,0.652,0.282,24.955,7,0.404,2.111.603,27.577
9.22,105.726,5,2,3.64,36.362,35.59,5.415,32.024,31.613,34.569,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.265,26.56,7,0.343,3.436.232,27.827
9.388,104.87,5.289,7.204,3.64,33.554,53.604,5.516,33.33,33.116,59.162,27.898,4.308,79.99,17.885,12,-4.109,-4.981,-5.288,-3.252,-0.592,1.071,5.559,0.361,8.332,4.068,2.458,-3.592,Durian,Clay Loam,0.752,0.296,21.814,9,0.381,3.217.267,27.851
9.542,104.877,6,0.093,3.64,36.67,34.507,5.419,26.3,36.94,47.656,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.296,23.92,9,0.347,3.427.561,27.969
9.695,105.072,5.132,1.132,3.64,38.747,36.969,5.313,24.246,37.007,48.344,27.97,4.72,81.28,17.166,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.302,23.92,9,0.347,3.657.365,27.963
10.025,105.129,5.593,1.407,3.64,37.173,24.731,5.6,26.164,36.663,34.75,27.96,4.89,80.82,17.522,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.278,23.72,9,0.428,3.035.158,27.951
10.797,106.254,5.401,4.203,3.64,35.257,33.495,5.6,24.284,40.459,26.598,28.08,3.71,77.7,17.996,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Durian,Clay Loam,0.847,0.271,19.02,7,0.303,3.035.158,28.053
10.427,105.377,5.647,2,3.64,35.293,28.059,5.8,18.535,46.172,32.77,27.85,4.724,80.057,17.9,12,-3.91,-5.17,-5.421,-3.773,-0.033,0.861,6.253,-0.313,9.965,4.83,0.679,-4.014,Durian,Clay Loam,0.747,0.293,22.634,9,0.441,2.601.564,27.837
9.807,105.051,6,1,3.64,35.758,35.275,5.446,26.938,37.258,45.396,27.96,4.89,80.82,17.588,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.292,23.72,9,0.428,3.369.025,27.954
9.522,104.953,5,9.886,3.64,37.506,31.557,5.619,25.84,36.653,62.697,27.956,4.733,81.32,18.06,12,-4.59,-5.521,-5.777,-3.285,-0.502,1.602,7.905,0.227,8.283,4.079,1.878,-4.255,Durian,Clay Loam,0.704,0.318,23.93,9,0.345,2.993.967,27.892
10.211,105.348,6,2,3.64,32.346,30.291,5.948,22.908,44.671,40.056,27.619,5.27,81.744,17.986,12,-4.469,-5.797,-6.057,-4.055,0.093,1.044,8.907,-0.215,9.769,4.963,0.527,-4.708,Durian,Clay Loam,0.675,0.293,25.301,9,0.386,2.280.704,27.606
9.947,105.042,5.451,1,3.64,36.262,43.197,5.58,24.965,38.828,40.565,27.96,4.89,80.82,17.575,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.289,23.72,9,0.428,3.078.517,27.954
9.302,105.164,5,1.058,3.64,41.509,40.423,5.488,29.829,28.656,54.485,27.974,4.704,81.253,17.03,12,-4.582,-5.507,-5.771,-3.249,-0.545,1.581,7.756,0.249,8.289,4.041,2.002,-4.213,Durian,Clay,0.708,0.298,23.867,9,0.347,3.277.971,27.967
9.741,105.204,5.681,1,3.64,38.555,39.54,5.628,26.381,35.064,63.371,27.839,5.142,81.462,17.731,12,-4.544,-5.737,-6.052,-3.598,-0.286,0.917,8.299,0.05,9.885,4.705,1.005,-4.643,Durian,Clay Loam,0.694,0.318,24.86,9,0.398,2.974.455,27.832
9.979,105.389,6,1.533,3.64,39.027,30.3,5.6,24.267,36.707,38.113,27.52,5.44,82.42,17.494,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.288,26.31,7,0.381,3.035.158,27.51
9.92,105.748,6,3,3.64,38.986,31.531,5.814,23.852,37.162,46.51,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.3,26.31,7,0.381,2.571.212,27.5
8.872,104.948,5.03,2,3.64,34.897,54.448,5.4,31.9,33.204,56.175,28.036,4.46,80.788,17.755,12,-4.432,-5.286,-5.615,-3.253,-0.618,1.247,6.677,0.37,8.039,3.758,2.945,-3.785,Durian,Clay Loam,0.728,0.295,22.989,9,0.349,3.468.752,28.023
8.894,104.821,5.051,1.051,3.64,38.666,52.975,5.21,31.141,30.193,53.093,28.04,4.45,80.82,17.753,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.293,23.01,9,0.345,3.880.666,28.033
10.064,105.674,5,3.513,3.64,39.285,33.049,5.846,23.369,37.397,50.497,27.52,5.44,82.42,17.476,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.307,26.31,7,0.381,2.501.837,27.497
9.429,105.074,5.094,1.906,3.64,42.291,26.5,5.419,30.6,27.109,35.649,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.27,23.92,9,0.347,3.427.561,27.958
9.364,105.288,6,3,3.64,35.821,39.189,5.449,31.57,32.609,46.398,27.857,5.2,82.122,17.243,12,-4.876,-5.766,-6.2,-3.313,-0.28,0.5,8.244,0.653,9.016,6.054,1.021,-5.079,Durian,Clay Loam,0.67,0.282,25.514,9,0.354,3.362.521,27.838
9.623,105.804,5.492,2.016,3.64,37.236,34.059,5.954,27.277,35.436,43.203,27.677,5.477,82.774,17.914,12,-5.018,-6.042,-6.336,-3.789,0.074,0.709,10.206,0.589,8.69,5.847,0.463,-5.383,Durian,Clay Loam,0.639,0.288,26.568,7,0.384,2.267.697,27.664
10.598,106.69,5.698,3.302,3.64,32.786,36.822,6.06,23.351,43.863,33.291,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Durian,Clay Loam,0.714,0.283,20.72,7,0.361,2.037.892,27.739
9.244,105.431,5.491,1,3.64,41.117,44.5,5.447,30.576,28.307,41.129,27.708,5.513,82.859,17.03,12,-5.179,-6.092,-6.526,-3.531,-0.234,0.632,9.776,0.645,8.883,6.281,0.826,-5.465,Durian,Clay,0.637,0.277,27.027,7,0.361,3.366.857,27.702
10.249,105.245,5.522,2,3.64,38.193,34.125,5.6,23.23,38.63,43.699,27.936,4.833,80.314,17.9,12,-4.064,-5.348,-5.632,-3.566,-0.283,0.756,6.493,-0.171,10.493,4.347,1.042,-4.102,Durian,Clay Loam,0.741,0.298,23.166,9,0.454,3.035.158,27.923
10.49,106.18,5,3.125,3.64,38.756,34.45,6.256,18.612,42.675,38.256,27.836,4.466,80.105,17.99,12,-4.026,-4.951,-5.086,-3.991,0.333,2.133,7.694,-0.342,7.305,4.71,0.15,-3.97,Durian,Clay Loam,0.745,0.301,22.366,7,0.345,1612.97,27.816
10.263,105.076,5.559,3.118,3.64,38.138,33.032,5.732,23.553,38.321,43.909,27.938,4.837,80.352,18.09,12,-4.079,-5.36,-5.644,-3.559,-0.287,0.774,6.554,-0.165,10.467,4.326,1.054,-4.113,Durian,Clay Loam,0.74,0.297,23.207,9,0.452,2.748.986,27.918
8.811,104.821,5.394,1.788,3.64,39.925,52.29,5.318,30.785,29.33,54.58,28.079,4.261,81.013,17.74,12,-4.241,-5.144,-5.466,-3.205,-0.614,0.978,6.19,0.563,7.493,3.269,3.613,-3.417,Durian,Clay Loam,0.721,0.296,22.087,9,0.339,3.646.526,28.067
9.914,106.313,6,1.919,3.64,39.602,35.851,6.059,27.251,33.146,37.692,27.603,5.082,82.347,18.629,12,-4.588,-5.578,-5.755,-4.162,0.439,1.607,10.067,-0.108,7.755,4.611,0.327,-4.658,Durian,Clay Loam,0.652,0.28,24.849,7,0.406,2040.06,27.591
9.809,105.585,5.362,2.913,3.64,37.806,32.41,5.855,25.212,36.983,38.764,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.286,26.31,7,0.381,2.482.326,27.501
10.395,104.784,5.726,2.549,3.64,32.347,42.922,5.545,29.014,38.639,37.443,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.276,22.56,9,0.483,3.154.396,27.893
10.576,105.95,5.106,2,3.64,40.906,32.195,5.684,17.068,42.026,32.263,27.742,4.58,80.625,17.917,12,-3.997,-5.101,-5.271,-3.986,0.304,1.732,7.434,-0.319,8.058,4.923,0.274,-4.088,Durian,Clay,0.721,0.296,22.762,9,0.355,2.853.049,27.729
10.128,105.8,5.544,2.544,3.64,35.286,34.818,6.154,22.882,41.877,45.03,27.569,5.228,82.376,17.9,12,-4.626,-5.754,-5.961,-4.174,0.341,1.453,10.052,-0.146,8.422,4.798,0.361,-4.785,Durian,Clay Loam,0.65,0.3,25.446,7,0.395,1.834.103,27.552
9.327,105.746,5.443,2.557,3.64,40.404,40.491,5.489,30.766,28.786,43.234,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.28,27.48,7,0.379,3.275.803,27.563
9.677,105.736,5,2.194,3.64,37.469,35.125,5.86,26.615,35.876,65.692,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.321,27.48,7,0.379,2.471.486,27.566
9.794,105.12,5.409,1,3.64,39.101,41.71,5.504,24.918,36.04,41.819,27.966,4.789,81.092,17.524,12,-4.455,-5.516,-5.784,-3.344,-0.458,1.351,7.608,0.105,9.058,4.064,1.638,-4.244,Durian,Clay Loam,0.713,0.291,23.801,9,0.38,3.243.283,27.96
9.959,105.738,5.807,2.58,3.64,39.523,32.149,5.958,24.623,35.855,43.681,27.563,5.285,82.068,17.198,12,-4.552,-5.848,-6.084,-4.149,0.221,1.286,9.527,-0.241,9.177,5.087,0.395,-4.811,Durian,Clay Loam,0.661,0.295,25.685,7,0.371,2.259.025,27.546
9.218,105.443,6,1,3.64,40.148,44.357,5.648,32.572,27.281,45.021,27.716,5.502,82.861,17.03,12,-5.181,-6.084,-6.521,-3.51,-0.238,0.624,9.734,0.664,8.853,6.296,0.841,-5.464,Durian,Clay,0.637,0.278,26.998,7,0.36,2.931.095,27.71
10.398,105.319,5.996,2,3.64,40.696,33.806,5.5,20.595,38.709,32.703,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay,0.722,0.288,23.08,9,0.36,3.251.955,27.727
10.829,104.661,5.941,7.822,3.64,26.284,30.476,5.494,36.898,36.818,35.293,27.571,4.008,78.058,18.24,12,-3.304,-4.276,-4.529,-3.303,-0.483,0.575,2.901,0.257,9.366,4.885,1.086,-3.178,Durian,Loam,0.809,0.255,19.073,9,0.491,3.264.963,27.52
10.146,106.653,5.003,4.994,3.64,44.296,31.696,6.2,19.694,36.109,31.008,27.9,4.569,82.79,18.06,12,-4.11,-5.149,-5.269,-3.9,0.42,1.504,8.418,0.468,7.597,3.692,0.728,-4.348,Durian,Clay,0.647,0.288,22.776,7,0.369,1.734.376,27.868
10.043,105.703,5,2.64,3.64,33.348,34.628,5.92,25.156,41.496,36.208,27.52,5.44,82.42,17.587,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.283,26.31,7,0.381,2.341.408,27.503
10.817,105.378,5,2.298,3.64,37.724,31.228,5.4,20.774,41.502,40.21,28.118,3.788,77.354,17.9,12,-3.322,-4.215,-4.365,-3.454,-0.035,1.346,4.189,0.014,7.164,5.389,0.534,-3.28,Durian,Clay Loam,0.862,0.299,18.671,9,0.384,3.468.752,28.103
10.402,105.598,5.76,2,3.64,40.628,33.343,5.716,19.999,39.373,32.892,27.781,4.565,80.388,17.938,12,-4.022,-5.076,-5.237,-3.985,0.32,1.782,7.543,-0.381,7.869,4.968,0.253,-4.073,Durian,Clay,0.732,0.29,22.774,9,0.346,2.783.673,27.768
10.067,106.222,5,4.376,3.64,33.061,31.737,6.231,22.042,44.928,41.795,27.61,5.05,82.34,18.281,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.298,24.72,7,0.408,1.667.169,27.582
