Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
8.772,104.97,5.256,2,3.64,34.974,56.19,5.426,32.819,32.206,56.454,28.066,4.327,80.945,17.804,12,-4.314,-5.195,-5.52,-3.217,-0.62,1.081,6.372,0.503,7.653,3.43,3.402,-3.544,Durian,Clay Loam,0.723,0.294,22.41,9,0.341,3.412.385,28.053
10.78,105.498,5.031,2,3.64,38.512,30.882,5.431,19.663,41.825,40.275,28.094,3.758,77.627,17.905,12,-3.39,-4.218,-4.337,-3.506,0.069,1.66,4.682,-0.125,6.511,5.542,0.388,-3.326,Durian,Clay Loam,0.85,0.301,18.902,9,0.345,3.401.545,28.081
10.097,105.07,5.028,1,3.64,37.477,29.7,5.506,26.451,35.977,38.106,27.96,4.89,80.82,17.875,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.283,23.72,9,0.428,3.238.947,27.954
9.965,106.072,5.221,1.221,3.64,35.294,32.808,6.1,23.053,41.675,44.482,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.299,24.72,7,0.408,1.951.173,27.602
10.485,104.991,5.734,18.862,3.64,30.884,32.351,5.753,38.941,30.175,40.328,27.91,4.77,79.76,17.99,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.257,22.56,9,0.483,2.703.459,27.787
9.183,105.628,5,2,3.64,37.039,38.05,5.476,33.378,29.583,36.106,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.264,26.56,7,0.343,3.303.986,27.827
10.242,104.977,5,2.141,3.64,39.231,34.599,5.6,26.624,34.144,35.152,27.956,4.882,80.745,18.24,12,-4.231,-5.486,-5.767,-3.493,-0.332,0.955,7.18,-0.102,10.192,4.111,1.177,-4.228,Durian,Clay Loam,0.726,0.278,23.639,9,0.432,3.035.158,27.942
9.013,104.82,5,2.939,3.64,42.573,43.687,5.791,31.254,26.173,49.753,28.038,4.458,80.834,18.029,12,-4.454,-5.297,-5.625,-3.24,-0.627,1.28,6.744,0.385,7.961,3.74,2.977,-3.794,Durian,Clay,0.726,0.288,23.037,9,0.345,2.621.076,28.019
8.649,105.007,5.872,2,3.64,34.913,60.256,5.487,34.791,30.297,56.823,28.127,4.031,81.247,17.958,12,-3.988,-4.967,-5.28,-3.162,-0.595,0.625,5.559,0.774,6.938,2.71,4.344,-2.978,Durian,Clay Loam,0.714,0.29,20.97,9,0.331,3.280.139,28.114
10.585,106.333,5.473,2,3.64,43.146,32.869,6.058,15.403,41.498,28.387,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.294,21.81,7,0.363,2.042.228,27.897
10.408,104.687,5.633,2,3.64,33.143,54.821,5.473,27.083,39.773,56.095,27.95,4.59,79.598,18.24,12,-3.754,-5.008,-5.276,-3.561,-0.253,0.588,5.272,-0.245,10.494,4.415,1.032,-3.749,Durian,Clay Loam,0.769,0.306,21.846,9,0.481,3310.49,27.937
10.444,104.981,5.644,9.156,3.64,29.891,29.46,5.564,34.313,35.86,38.609,27.91,4.77,79.76,18.119,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.265,22.56,9,0.483,3.113.205,27.85
10.713,104.691,5.18,106.672,3.64,27.243,34.286,5.682,39.272,33.421,40.786,27.615,4.106,78.276,18.24,12,-3.375,-4.391,-4.648,-3.348,-0.45,0.566,3.249,0.191,9.56,4.855,1.059,-3.276,Durian,Clay Loam,0.803,0.257,19.488,9,0.491,2.857.384,26.922
10.204,105.882,6,2.333,3.64,37.9,33.667,6.367,20,42.167,37.1,27.55,5.31,82.393,17.953,12,-4.647,-5.853,-6.077,-4.18,0.287,1.367,10.043,-0.167,8.797,4.903,0.38,-4.857,Durian,Clay Loam,0.648,0.296,25.781,7,0.39,1.372.325,27.535
10.053,105.88,5.733,2,3.64,33.56,34.06,6.04,25.547,40.893,37.866,27.586,5.154,82.361,17.785,12,-4.607,-5.665,-5.857,-4.168,0.391,1.531,10.059,-0.127,8.085,4.703,0.344,-4.721,Durian,Clay Loam,0.651,0.284,25.145,7,0.401,2.081.251,27.573
9.776,105.482,6,3.057,3.64,36.159,40.027,5.511,27.117,36.724,43.494,27.732,5.101,81.883,17.49,12,-4.638,-5.779,-6.034,-3.747,-0.149,1.404,8.988,0.007,8.881,4.594,1.131,-4.626,Durian,Clay Loam,0.674,0.289,24.973,7,0.359,3.228.107,27.712
10.103,106.52,6,3.793,3.64,35.718,37.14,6.279,21.972,42.31,37.676,27.61,5.05,82.34,18.207,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.292,24.72,7,0.408,1.563.106,27.585
9.287,105.136,6,1.019,3.64,40.513,40.046,5.506,30.063,29.424,53.877,27.968,4.725,81.294,17.046,12,-4.593,-5.523,-5.783,-3.255,-0.532,1.591,7.841,0.245,8.308,4.075,1.925,-4.25,Durian,Clay,0.706,0.296,23.936,9,0.346,3.238.947,27.961
9.545,105.066,5,8.796,3.64,36.918,31.961,5.64,26.401,36.66,62.68,27.892,4.913,81.591,17.853,12,-4.702,-5.66,-5.947,-3.37,-0.466,1.431,8.344,0.262,8.517,4.461,1.669,-4.489,Durian,Clay Loam,0.691,0.317,24.634,9,0.345,2.948.439,27.835
10.189,105.309,5.995,2.011,3.64,39.108,33.597,5.601,22.797,38.195,45.814,27.958,4.893,80.829,17.9,12,-4.262,-5.513,-5.793,-3.484,-0.337,0.991,7.315,-0.091,10.136,4.075,1.196,-4.254,Durian,Clay Loam,0.723,0.302,23.734,9,0.427,3032.99,27.945
9.957,106.44,5.09,4,3.64,33.669,37.629,6.118,21.327,45.004,39.529,27.61,5.05,82.34,18.706,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.296,24.72,7,0.408,1912.15,27.584
10.386,106.331,5.002,4.995,3.64,41.105,28.903,6.2,20.195,38.701,30.207,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.286,21.81,7,0.363,1.734.376,27.878
10.396,106.561,5.044,3.956,3.64,39.071,25.682,6.378,20.735,40.194,30.745,27.767,4.081,80.791,18.06,12,-3.81,-4.531,-4.612,-4.038,0.254,3.489,7.489,0.417,6.11,2.974,-0.191,-3.572,Durian,Clay Loam,0.716,0.285,20.754,7,0.361,1.348.477,27.741
9.834,106.053,5.658,3.025,3.64,35.896,26.386,5.997,27.08,36.99,41.297,27.579,5.183,82.367,18.175,12,-4.614,-5.701,-5.898,-4.17,0.371,1.5,10.056,-0.134,8.218,4.741,0.351,-4.746,Durian,Clay Loam,0.65,0.286,25.263,7,0.398,2.174.474,27.559
10.034,105.907,5.367,3,3.64,35.181,32.957,6.227,22.982,41.9,39.506,27.577,5.193,82.369,18.451,12,-4.617,-5.713,-5.912,-4.171,0.365,1.489,10.055,-0.137,8.263,4.754,0.353,-4.755,Durian,Clay Loam,0.65,0.292,25.305,7,0.398,1.675.841,27.558
10.712,105.771,6,2.138,3.64,40.755,34.762,5.972,21.897,37.355,44.262,27.755,4.657,80.615,17.923,12,-4.037,-5.193,-5.38,-3.945,0.265,1.483,7.421,-0.388,8.418,5.085,0.39,-4.157,Durian,Clay,0.722,0.302,23.1,9,0.365,2.228.673,27.741
10.748,105.395,5.006,3,3.64,34.809,28.891,5.503,24.289,40.902,29.324,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.275,23.08,9,0.36,3.245.451,27.72
9.948,105.637,6,3.937,3.64,36.044,36.968,6.106,24.199,39.757,44.019,27.526,5.415,82.415,17.085,12,-4.674,-5.98,-6.225,-4.188,0.216,1.256,10.033,-0.194,9.278,5.039,0.404,-4.949,Durian,Clay Loam,0.647,0.296,26.21,7,0.383,1.938.165,27.5
10.413,106.272,5.178,2,3.64,40.453,32.238,6.24,18.545,41.001,33.358,27.88,4.385,79.877,18.032,12,-4.028,-4.849,-4.964,-3.996,0.343,2.416,7.816,-0.311,6.852,4.502,0.067,-3.887,Durian,Clay,0.755,0.294,22.035,7,0.355,1.647.657,27.867
10.056,106.575,5.809,3.191,3.64,33.386,41.557,6.2,22.885,43.729,36.494,27.639,4.863,82.054,18.635,12,-4.431,-5.345,-5.498,-4.137,0.42,2.001,9.574,0.005,7.32,4.253,0.221,-4.426,Durian,Clay Loam,0.664,0.288,23.837,7,0.402,1.734.376,27.618
9.018,105.374,5.884,3,3.64,35.461,38.646,5.4,31.323,33.204,46.543,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.283,26.56,7,0.343,3.468.752,27.82
10.259,105.109,5.7,2,3.64,39.12,33.68,5.5,24.21,36.7,36.99,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.286,22.56,9,0.483,3.251.955,27.897
10.191,105.548,5.104,4.687,3.64,37.236,33.636,5.848,24.215,38.549,51.943,27.764,4.648,80.671,17.917,12,-4.08,-5.207,-5.395,-3.904,0.221,1.528,7.471,-0.342,8.292,5.045,0.498,-4.159,Durian,Clay Loam,0.721,0.307,23.087,9,0.36,2.497.501,27.734
10.486,106.428,5,2,3.64,40.639,32.778,6.28,17.342,42.059,33.779,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.297,21.81,7,0.363,1.560.938,27.897
10.013,105.908,6,7.446,3.64,38.632,27.085,6.034,25.021,36.419,31.346,27.646,4.936,81.858,18.529,12,-4.425,-5.438,-5.61,-4.11,0.418,1.607,9.339,-0.186,7.798,4.733,0.323,-4.497,Durian,Clay Loam,0.672,0.276,24.266,7,0.386,2.094.259,27.598
10.014,105.112,5,1.72,3.64,34.837,27.513,5.572,27.192,37.871,39.064,27.96,4.89,80.82,17.274,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.282,23.72,9,0.428,3.095.861,27.949
9.779,106.085,5.687,2,3.64,34.794,26.163,6.037,27.087,38.088,41.306,27.601,5.247,82.493,18.226,12,-4.758,-5.753,-5.991,-4.063,0.263,1.365,10.183,0.041,8.151,5.036,0.404,-4.896,Durian,Clay Loam,0.647,0.286,25.461,7,0.4,2.087.755,27.588
9.665,105.843,5.976,3.024,3.64,39.195,30.971,5.995,25.269,35.534,68.248,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.327,27.48,7,0.379,2178.81,27.56
10.376,105.034,5.306,1.694,3.64,32.918,39.833,5.569,27.239,39.812,46.516,27.925,4.807,80.085,17.87,12,-3.976,-5.274,-5.561,-3.605,-0.257,0.65,6.127,-0.208,10.653,4.472,0.971,-4.035,Durian,Clay Loam,0.749,0.292,22.916,9,0.466,3.102.365,27.914
9.943,105.244,5,3.098,3.64,35.925,35.494,5.51,31.975,32.1,32.937,27.878,5.027,81.171,17.694,12,-4.463,-5.526,-5.902,-3.453,-0.256,0.5,7.184,0.286,9.766,5.489,0.96,-4.621,Durian,Clay Loam,0.707,0.263,24.221,9,0.404,3.230.275,27.858
9.35,105.18,5.632,1.368,3.64,42.384,31.932,5.526,28.105,29.511,44.519,27.996,4.621,81.111,17.03,12,-4.538,-5.435,-5.721,-3.246,-0.573,1.479,7.412,0.295,8.178,3.939,2.334,-4.071,Durian,Clay,0.714,0.288,23.584,9,0.346,3.195.588,27.987
9.905,105.826,5,2,3.64,40.904,33.077,5.854,23.6,35.496,35.608,27.626,5.372,82.547,18.268,12,-4.769,-5.951,-6.18,-3.995,0.247,0.989,10.013,0.231,8.827,5.311,0.38,-5.105,Durian,Clay,0.645,0.286,26,7,0.385,2.484.494,27.613
10.194,105.868,5,4.302,3.64,39.633,32.94,5.881,21.686,38.751,49.044,27.547,5.322,82.396,17.948,12,-4.65,-5.868,-6.094,-4.181,0.279,1.354,10.042,-0.17,8.852,4.919,0.383,-4.867,Durian,Clay Loam,0.648,0.309,25.83,7,0.389,2.425.958,27.519
9.923,106.115,5.006,3.012,3.64,34.295,32.696,6.299,23.884,41.92,39.799,27.61,5.05,82.34,18.766,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.291,24.72,7,0.408,1.519.747,27.59
10.002,105.678,5.899,5,3.64,37.362,29.237,5.761,22.619,40.019,38.949,27.529,5.401,82.412,17.134,12,-4.67,-5.963,-6.204,-4.187,0.226,1.271,10.034,-0.19,9.21,5.02,0.401,-4.936,Durian,Clay Loam,0.647,0.293,26.15,7,0.384,2.686.115,27.496
9.794,106.037,5.131,6.345,3.64,38.187,25.41,6.034,28.103,33.71,33.082,27.737,5.301,82.681,18.656,12,-4.862,-5.888,-6.095,-3.79,0.296,0.735,9.995,0.686,8.234,5.565,0.349,-5.248,Durian,Clay Loam,0.645,0.272,25.883,7,0.387,2.094.259,27.696
8.823,104.841,5.318,0.682,3.64,38.836,53.732,5.264,32.246,28.918,54.218,28.072,4.297,80.976,17.74,12,-4.281,-5.172,-5.496,-3.211,-0.617,1.034,6.29,0.53,7.581,3.358,3.497,-3.487,Durian,Clay Loam,0.722,0.292,22.264,9,0.34,3.763.596,28.068
9.536,105.005,5,9.209,3.64,36.869,31.748,5.656,26.226,36.916,62.089,27.919,4.801,81.409,17.944,12,-4.6,-5.575,-5.834,-3.356,-0.456,1.558,8.07,0.19,8.432,4.174,1.767,-4.322,Durian,Clay Loam,0.699,0.317,24.143,9,0.349,2.913.752,27.859
9.842,105.215,5,4.684,3.64,34.784,27.495,5.5,28.047,37.168,32.584,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.271,23.72,9,0.428,3.251.955,27.93
10.824,105.885,6,2,3.64,33.424,22.339,5.524,25.182,41.418,30.069,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.274,18.81,9,0.347,3.199.924,28.087
9.051,105.007,5.478,1.478,3.64,38.13,43.791,5.5,33.783,28.087,41.396,28.04,4.45,80.82,17.37,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.27,23.01,9,0.345,3.251.955,28.03
10.264,105.24,5.855,4.564,3.64,42.798,28.458,5.671,21.489,35.727,36.719,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay,0.761,0.292,22.56,9,0.483,2.881.232,27.88
9.369,105.468,5.71,2.71,3.64,39.856,38.148,5.5,33.332,26.812,37.126,27.655,5.581,82.847,17.03,12,-5.167,-6.145,-6.561,-3.662,-0.208,0.685,10.044,0.524,9.07,6.19,0.729,-5.471,Durian,Clay Loam,0.635,0.265,27.214,7,0.369,3.251.955,27.637
10.659,104.852,5,35.993,3.64,26.467,29.432,5.833,43.334,30.165,38.6,27.79,4.5,79.157,18.24,12,-3.657,-4.854,-5.13,-3.533,-0.313,0.527,4.651,-0.077,10.344,4.733,0.947,-3.67,Durian,Loam,0.778,0.244,21.234,9,0.488,2.530.021,27.556
10.234,104.947,5.211,3.789,3.64,36.439,36.576,5.537,32.116,31.446,32.301,27.895,4.89,80.421,17.985,12,-4.137,-5.337,-5.667,-3.563,-0.237,0.5,6.347,-0.005,10.359,5.043,0.912,-4.259,Durian,Clay Loam,0.736,0.261,23.205,9,0.447,3171.74,27.87
9.87,106.251,6,2,3.64,36.681,35.278,6.118,24.4,38.919,32.191,27.598,5.103,82.351,18.651,12,-4.594,-5.604,-5.785,-4.164,0.424,1.584,10.065,-0.114,7.853,4.638,0.332,-4.676,Durian,Clay Loam,0.652,0.279,24.937,7,0.404,1912.15,27.585
10.692,106.535,5.401,2,3.64,38.676,28.135,6.16,25.842,35.442,25.682,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.267,21.81,7,0.363,1.821.095,27.897
10.46,106.439,5,2.707,3.64,42.203,34.807,6.241,17.332,40.495,36.676,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.301,21.81,7,0.363,1.645.489,27.892
9.886,105.421,5.152,2.305,3.64,37.561,32.681,5.685,26.541,35.898,38.322,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.283,26.31,7,0.381,2.850.881,27.505
9.03,105.107,5,2.266,3.64,38.56,45.7,5.406,30.886,30.455,51.482,28.04,4.45,80.82,17.304,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.291,23.01,9,0.345,3.455.744,28.025
9.746,106.119,5,6.912,3.64,38.193,25.226,6.087,28.265,33.542,33.22,27.774,5.271,82.678,18.732,12,-4.876,-5.862,-6.064,-3.724,0.296,0.667,9.931,0.8,8.106,5.605,0.359,-5.267,Durian,Clay Loam,0.646,0.271,25.793,7,0.385,1.979.357,27.729
9.826,105.524,5,2,3.64,34.5,27.108,5.775,26.217,39.183,40.392,27.738,5.351,81.992,17.03,12,-4.779,-5.924,-6.268,-3.696,-0.241,0.856,9.126,0.167,9.673,5.231,0.844,-4.967,Durian,Clay Loam,0.67,0.286,25.875,9,0.374,2.655.763,27.725
9.629,106.487,6,2,3.64,40.711,34.805,6.1,25.7,33.59,39.553,27.745,5.244,82.66,18.77,12,-4.841,-5.818,-6.013,-3.798,0.334,0.815,10.003,0.675,7.989,5.471,0.337,-5.186,Durian,Clay,0.646,0.286,25.656,7,0.39,1.951.173,27.732
10.099,104.994,5.549,2,3.64,37.769,35.792,5.626,24.614,37.663,51.502,27.943,4.743,80.594,17.988,12,-4.256,-5.362,-5.636,-3.435,-0.396,1.104,6.823,0.014,9.469,4.326,1.457,-4.105,Durian,Clay Loam,0.731,0.305,23.19,9,0.408,2.978.791,27.93
9.931,105.938,6,5.561,3.64,33.267,38.661,6.1,25.003,41.652,45.015,27.59,5.136,82.358,18.388,12,-4.602,-5.643,-5.831,-4.167,0.403,1.55,10.061,-0.122,8,4.68,0.34,-4.705,Durian,Clay Loam,0.651,0.296,25.07,7,0.402,1.951.173,27.554
10.193,105.1,6,1.101,3.64,40.829,35.219,5.793,22.524,36.651,43.554,27.96,4.89,80.82,17.911,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay,0.723,0.299,23.72,9,0.428,2616.74,27.953
10.401,106.571,5.215,2,3.64,42.763,34.408,6.179,25.651,31.586,34.873,27.728,4.28,81.162,18.212,12,-3.967,-4.739,-4.838,-4.066,0.295,3.124,8.028,0.332,6.416,3.266,-0.088,-3.79,Durian,Clay,0.701,0.28,21.488,7,0.374,1.779.903,27.715
9.824,106.364,5.584,2,3.64,39.492,36.691,6.1,27.217,33.291,37.658,27.677,5.146,82.498,18.77,12,-4.709,-5.677,-5.86,-3.981,0.398,1.232,10.037,0.283,7.797,5.015,0.328,-4.905,Durian,Clay Loam,0.649,0.28,25.132,7,0.4,1.951.173,27.664
9.85,106.291,5.76,2,3.64,39.124,36.737,6.176,26.72,34.156,37.98,27.648,5.105,82.431,18.77,12,-4.655,-5.619,-5.797,-4.057,0.424,1.404,10.051,0.121,7.718,4.827,0.325,-4.789,Durian,Clay Loam,0.651,0.282,24.917,7,0.404,1.786.407,27.635
10.267,105.445,6,5.249,3.64,39.237,26.15,5.6,25.825,34.938,34.168,27.699,4.79,80.942,17.9,12,-4.144,-5.328,-5.521,-4.019,0.289,1.466,7.918,-0.371,8.497,5.143,0.345,-4.304,Durian,Clay Loam,0.708,0.278,23.687,9,0.359,3.035.158,27.665
9.527,105.939,5.28,2.841,3.64,39.536,33.736,5.584,26.168,34.324,32.976,27.717,5.392,82.751,17.03,12,-4.963,-5.968,-6.221,-3.764,0.175,0.688,10.113,0.688,8.419,5.758,0.41,-5.343,Durian,Clay Loam,0.641,0.276,26.259,7,0.385,3.069.846,27.699
10.68,105.383,5.867,2.867,3.64,36.4,27.433,5.973,22.233,41.38,33.201,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.285,23.08,9,0.36,2.226.505,27.721
9.356,105.098,6,1,3.64,41.201,32.164,5.645,29.289,29.51,44.216,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.285,23.92,9,0.347,2.937.599,27.964
9.93,105.777,5.821,2.821,3.64,39.071,31.293,5.854,23.586,37.343,45.839,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.3,26.31,7,0.381,2.484.494,27.502
10.259,106.644,5.555,2.555,3.64,39.812,34.59,6.266,20.312,39.877,35.99,27.822,4.293,81.713,18.06,12,-3.938,-4.801,-4.898,-3.978,0.326,2.626,7.893,0.459,6.762,3.257,0.214,-3.912,Durian,Clay Loam,0.684,0.294,21.527,7,0.366,1591.29,27.805
10.584,106.099,6,3.637,3.64,41.316,27.788,5.79,18.665,40.019,33.209,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.294,21.81,7,0.363,2.623.244,27.886
9.843,105.716,5.474,3.369,3.64,36,33.711,5.758,25.937,38.011,43.737,27.552,5.566,82.636,17.442,12,-4.927,-6.121,-6.444,-4.011,0.005,0.983,10.241,0.089,9.364,5.591,0.505,-5.238,Durian,Clay Loam,0.639,0.292,26.741,7,0.382,2.692.619,27.53
10.306,105.666,5.463,2.463,3.64,39.329,34.659,5.924,19.717,40.954,34.612,27.68,4.83,81.406,17.974,12,-4.279,-5.341,-5.517,-4.063,0.379,1.576,8.653,-0.266,7.975,4.887,0.325,-4.372,Durian,Clay Loam,0.69,0.293,23.838,7,0.364,2.332.736,27.664
10.156,105.657,5.235,3.765,3.64,40.131,33.516,5.817,22.927,37.018,48.101,27.52,5.44,82.42,17.696,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay,0.646,0.305,26.31,7,0.381,2.564.709,27.496
10.28,105.92,5.303,4.394,3.64,38.497,26.03,6.057,21.597,39.937,38.479,27.649,4.926,81.812,18.011,12,-4.41,-5.428,-5.601,-4.105,0.415,1.604,9.27,-0.194,7.816,4.749,0.323,-4.484,Durian,Clay Loam,0.674,0.294,24.222,7,0.383,2.044.396,27.62
10.389,105.029,5.29,1.71,3.64,32.87,39.931,5.571,27.242,39.859,46.526,27.924,4.805,80.067,17.889,12,-3.969,-5.269,-5.556,-3.608,-0.255,0.642,6.1,-0.211,10.665,4.482,0.966,-4.03,Durian,Clay Loam,0.75,0.292,22.898,9,0.467,3.098.029,27.913
10.444,105.709,5,2,3.64,38.661,27.513,5.875,18.618,42.777,35.717,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.297,23.08,9,0.36,2.438.966,27.727
10.062,106.402,5,3.76,3.64,38.048,31.896,6.288,22.284,39.656,36.144,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.289,24.72,7,0.408,1.543.595,27.586
