Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.745,104.654,5.083,94.947,3.64,26.582,32.758,5.675,39.283,34.043,38.423,27.58,4.027,78.101,18.24,12,-3.318,-4.299,-4.552,-3.312,-0.477,0.573,2.97,0.244,9.404,4.879,1.081,-3.197,Durian,Loam,0.808,0.253,19.155,9,0.491,2872.56,26.963
10.533,106.126,5.279,2,3.64,41.402,28.723,6.156,18.356,40.242,34.828,27.868,4.257,80.033,17.945,12,-3.966,-4.707,-4.802,-4.011,0.322,2.867,7.78,-0.083,6.414,3.955,-0.049,-3.755,Durian,Clay,0.749,0.297,21.373,7,0.365,1.829.767,27.855
9.881,105.413,5.401,2.796,3.64,35.799,29.859,5.72,27.959,36.242,35.839,27.697,5.219,81.778,17.03,12,-4.511,-5.809,-6.071,-3.905,-0.017,1.134,8.934,-0.156,9.691,4.669,0.727,-4.681,Durian,Clay Loam,0.677,0.276,25.15,9,0.385,2.775.002,27.679
9.915,105.418,5,2,3.64,39.519,34.235,5.616,24.949,35.616,38.032,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.286,26.31,7,0.381,3000.47,27.507
10.436,106.289,5.882,2,3.64,38.947,30.347,6.376,18.866,42.187,39.795,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.302,21.81,7,0.363,1.352.813,27.897
9.583,105.153,5.824,1.352,3.64,34.924,33.618,5.688,26.6,38.494,52.875,27.891,4.847,81.481,17.878,12,-4.606,-5.606,-5.865,-3.416,-0.41,1.535,8.209,0.162,8.5,4.238,1.67,-4.369,Durian,Clay Loam,0.696,0.303,24.272,9,0.35,2.844.377,27.882
9.034,105.016,5.278,2.443,3.64,39.362,46.618,5.644,31.693,28.873,47.927,28.04,4.45,80.82,18.041,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.284,23.01,9,0.345,2.939.767,28.024
10.887,105.981,5.272,4.543,3.64,30.996,29.172,5.227,25.643,43.361,24.59,28.08,3.71,77.7,17.9,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Durian,Clay Loam,0.847,0.265,19.02,7,0.303,3.843.811,28.05
8.998,105.027,5.402,2.195,3.64,39.523,47.028,5.62,31.333,29.084,47.716,28.04,4.45,80.82,18.032,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.285,23.01,9,0.345,2.991.799,28.026
9.911,105.797,5.103,2.897,3.64,37.715,44.59,6.01,25.957,36.328,65.046,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.321,26.31,7,0.381,2146.29,27.501
9.912,105.737,6,2.811,3.64,39.113,31.589,5.819,23.97,36.916,45.971,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.299,26.31,7,0.381,2.560.373,27.502
10.043,105.915,5,2.651,3.64,39.357,30.865,6.122,22.969,37.675,42.974,27.568,5.266,82.025,17.219,12,-4.537,-5.828,-6.063,-4.144,0.224,1.293,9.466,-0.246,9.151,5.09,0.393,-4.792,Durian,Clay Loam,0.663,0.297,25.61,7,0.37,1.903.478,27.551
10.388,106.429,5.285,4.43,3.64,38.713,32.527,6.257,19.642,41.644,36.573,27.867,4.256,80.039,18.06,12,-3.964,-4.706,-4.8,-4.011,0.322,2.872,7.777,-0.079,6.412,3.947,-0.05,-3.753,Durian,Clay Loam,0.749,0.296,21.363,7,0.365,1.610.802,27.838
9.823,105.073,5,1.593,3.64,35.534,44.763,5.281,25.634,38.872,43.015,27.96,4.89,80.82,17.641,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.291,23.72,9,0.428,3726.74,27.95
9.759,105.571,5.896,1.104,3.64,39.639,30.406,5.921,24.788,35.573,41.094,27.529,5.399,82.412,17.211,12,-4.67,-5.961,-6.203,-4.187,0.227,1.273,10.034,-0.19,9.204,5.018,0.401,-4.935,Durian,Clay Loam,0.647,0.291,26.146,7,0.384,2339.24,27.522
9.863,105.398,5.417,1.583,3.64,39.692,33.475,5.6,24.35,36.017,38.292,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.288,26.31,7,0.381,3.035.158,27.51
9.36,105.175,5,1,3.64,41.807,38.288,5.66,28.148,30.046,54.227,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.301,23.92,9,0.347,2905.08,27.964
10.499,106.434,6,2.681,3.64,39.838,28.279,6.028,18.704,41.458,34.287,27.811,4.158,80.459,18.06,12,-3.878,-4.608,-4.695,-4.026,0.284,3.217,7.616,0.198,6.243,3.404,-0.129,-3.652,Durian,Clay Loam,0.731,0.295,20.988,7,0.363,2.107.267,27.794
10.714,105.264,5.06,3.881,3.64,35.718,25.755,5.518,20.757,43.431,33.206,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.289,22.56,9,0.483,3.212.932,27.885
10.381,106.529,5.083,2,3.64,41.05,36.451,6.359,18.666,40.192,42.503,27.758,4.117,80.82,18.047,12,-3.818,-4.574,-4.662,-4.035,0.255,3.364,7.467,0.379,6.272,3.096,-0.156,-3.609,Durian,Clay,0.715,0.307,20.854,7,0.358,1.389.669,27.745
10.513,106.327,5.069,2,3.64,39.414,28.276,6.3,17.848,42.738,36.855,27.9,4.312,79.797,18.06,12,-4.014,-4.762,-4.861,-4.003,0.343,2.674,7.87,-0.239,6.509,4.26,-0.005,-3.811,Durian,Clay Loam,0.759,0.301,21.695,7,0.363,1.517.579,27.887
10.691,104.822,6,8.693,3.64,27.764,33.047,5.517,36.716,35.537,35.499,28.117,4.051,77.371,18.24,12,-3.321,-4.409,-4.642,-3.42,-0.253,0.649,3.675,0.228,9.078,4.89,0.853,-3.336,Durian,Clay Loam,0.861,0.255,19.381,9,0.469,3215.1,28.06
9.738,105.798,5,2.39,3.64,35.416,27.465,5.887,25.326,39.158,41.1,27.572,5.649,82.777,17.03,12,-5.089,-6.193,-6.565,-3.894,-0.122,0.821,10.378,0.279,9.346,5.931,0.567,-5.414,Durian,Clay Loam,0.635,0.289,27.277,7,0.38,2.412.951,27.556
8.781,104.899,5.435,1.435,3.64,37.16,56.524,5.331,32.884,29.956,54.81,28.084,4.241,81.033,17.849,12,-4.219,-5.129,-5.45,-3.201,-0.613,0.948,6.136,0.581,7.445,3.221,3.676,-3.38,Durian,Clay Loam,0.72,0.291,21.992,9,0.338,3.618.342,28.075
10.208,105.632,5,4.733,3.64,37.207,33.447,5.913,24.167,38.627,52.167,27.711,4.747,80.843,17.784,12,-4.108,-5.282,-5.471,-4.008,0.295,1.481,7.777,-0.382,8.437,5.148,0.341,-4.259,Durian,Clay Loam,0.712,0.307,23.51,9,0.359,2.356.583,27.68
9.28,105.661,5.428,2.428,3.64,39.899,45.357,5.643,28.544,31.5,52.129,27.924,4.805,81.634,17.775,12,-4.638,-5.538,-5.813,-3.45,-0.228,1.009,8.114,0.574,7.997,4.548,1.867,-4.427,Durian,Clay Loam,0.691,0.297,24.094,7,0.337,2.941.935,27.908
8.887,104.823,5.093,1.093,3.64,38.891,52.963,5.209,31.323,29.777,52.69,28.049,4.405,80.865,17.74,12,-4.401,-5.256,-5.584,-3.232,-0.626,1.201,6.588,0.431,7.842,3.621,3.152,-3.695,Durian,Clay Loam,0.725,0.292,22.794,9,0.343,3.882.834,28.042
10.71,105.787,5,2,3.64,35.977,27.837,5.417,21.143,42.88,34.754,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.29,23.08,9,0.36,3.431.897,27.727
9.776,105.178,5.578,1,3.64,36.605,36.318,5.416,25.833,37.504,46.903,27.964,4.818,81.014,17.03,12,-4.399,-5.514,-5.786,-3.383,-0.424,1.248,7.52,0.049,9.367,4.066,1.513,-4.246,Durian,Clay Loam,0.716,0.296,23.752,9,0.394,3.434.064,27.958
10.882,105.976,5.377,4.755,3.64,31.345,29.277,5.238,25.855,42.8,24.664,28.08,3.71,77.7,17.9,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Durian,Clay Loam,0.847,0.265,19.02,7,0.303,3.819.963,28.049
9.923,105.758,5.936,2.936,3.64,39.025,31.362,5.819,23.724,37.251,46.264,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.3,26.31,7,0.381,2.560.373,27.501
9.006,105.233,6,1.325,3.64,39.223,44.338,5.568,32.715,28.062,42.887,27.905,5.051,82.218,17.261,12,-4.963,-5.742,-6.174,-3.213,-0.407,0.75,8.324,0.768,8.261,5.607,1.7,-4.907,Durian,Clay Loam,0.668,0.275,25.406,7,0.328,3.104.533,27.896
9.99,105.288,6,1,3.64,37.528,36.361,5.6,27.938,34.446,39.28,27.909,4.954,81.006,17.03,12,-4.309,-5.568,-5.845,-3.562,-0.277,1.018,7.617,-0.103,10.053,4.186,1.108,-4.334,Durian,Clay Loam,0.714,0.281,23.998,9,0.419,3.035.158,27.902
10.309,105.174,5.042,1.958,3.64,37.356,34.725,5.608,23.649,38.994,41.489,27.912,4.775,79.805,17.9,12,-3.867,-5.184,-5.474,-3.652,-0.225,0.521,5.681,-0.253,10.849,4.625,0.884,-3.953,Durian,Clay Loam,0.759,0.294,22.608,9,0.481,3.017.814,27.899
8.952,105.041,5.565,1.871,3.64,39.734,47.563,5.587,30.863,29.36,47.44,28.04,4.45,80.82,18.02,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.285,23.01,9,0.345,3.063.342,28.028
9.154,105.237,5.93,1.209,3.64,39.025,39.133,5.421,31.072,29.995,48.254,28.04,4.45,80.82,17.097,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.286,23.01,9,0.345,3.423.225,28.032
10.658,106.129,5.844,4,3.64,40.487,25.77,5.64,19.24,40.273,31.901,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.29,21.81,7,0.363,2.948.439,27.884
9.013,105.039,5,3.324,3.64,38.254,44.144,5.7,33.213,28.465,49.016,28.04,4.45,80.82,18.037,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.282,23.01,9,0.345,2.818.361,28.018
10.168,106.685,5.139,2.139,3.64,40.103,35.047,6.142,20.603,39.295,36.447,27.881,4.5,82.527,18.06,12,-4.067,-5.062,-5.177,-3.919,0.396,1.782,8.288,0.467,7.39,3.581,0.601,-4.24,Durian,Clay,0.656,0.294,22.465,7,0.368,1.860.118,27.867
8.825,105.004,6,2,3.64,35.419,52.831,5.425,31.798,32.758,50.083,28.04,4.45,80.82,18.008,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.287,23.01,9,0.345,3.414.553,28.027
10.191,105.263,6,2.249,3.64,39.063,33.513,5.6,22.85,38.188,45.713,27.96,4.89,80.82,17.942,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.301,23.72,9,0.428,3.035.158,27.945
10.82,104.679,6,8,3.64,26.338,31.14,5.5,37.191,36.471,35.345,27.662,3.949,77.753,18.24,12,-3.259,-4.225,-4.47,-3.296,-0.456,0.598,2.829,0.297,9.166,4.907,1.054,-3.145,Durian,Loam,0.825,0.254,18.851,9,0.486,3.251.955,27.61
10.309,106.02,5,3.722,3.64,37.156,35.106,6.056,23.667,39.177,41.342,27.91,4.33,79.72,17.945,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.293,21.81,7,0.363,2.046.564,27.886
10.247,105.707,5,2.87,3.64,33.702,26.907,5.974,21.713,44.511,27.815,27.549,5.336,82.184,17.9,12,-4.594,-5.901,-6.142,-4.163,0.214,1.268,9.693,-0.227,9.247,5.082,0.4,-4.864,Durian,Clay Loam,0.656,0.279,25.891,7,0.374,2.224.337,27.53
10.154,105.15,5.676,1.972,3.64,36.376,34.007,5.668,29.496,34.196,33.928,27.944,4.851,80.477,17.422,12,-4.127,-5.4,-5.683,-3.538,-0.301,0.831,6.753,-0.145,10.38,4.258,1.093,-4.15,Durian,Clay Loam,0.736,0.27,23.344,9,0.445,2.887.736,27.931
9.608,105.719,5.944,2.112,3.64,35.578,32.322,5.906,26.938,37.483,40.971,27.577,5.667,82.807,17.03,12,-5.124,-6.208,-6.59,-3.869,-0.149,0.786,10.408,0.319,9.343,6.005,0.58,-5.451,Durian,Clay Loam,0.634,0.285,27.391,7,0.379,2.371.759,27.563
10.621,105.52,5,2,3.64,35.161,27.541,5.7,21.223,43.615,37.666,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.294,23.08,9,0.36,2.818.361,27.727
10.047,104.739,6,12.869,3.64,34.992,49.166,5.705,33.985,30.975,67.293,27.783,4.193,79.314,18.154,12,-3.831,-4.729,-5.017,-3.261,-0.562,0.908,4.622,0.338,8.642,4.344,2.008,-3.439,Durian,Clay Loam,0.772,0.306,20.839,9,0.414,2.807.521,27.699
9.537,104.912,6,0.366,3.64,36.288,34.234,5.473,26.3,37.348,48.992,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.298,23.92,9,0.347,3310.49,27.968
8.905,105.078,5.001,2,3.64,38.8,51.401,5.4,30.202,30.998,47.7,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.709,0.39,7.949,3.729,3.011,-3.78,Durian,Clay Loam,0.727,0.287,23.01,9,0.345,3.468.752,28.027
10.436,106.413,5,2,3.64,40.421,31.921,6.316,17.995,41.584,33.364,27.892,4.362,79.812,18.043,12,-4.029,-4.821,-4.929,-3.998,0.346,2.496,7.851,-0.303,6.723,4.444,0.044,-3.864,Durian,Clay,0.758,0.295,21.944,7,0.358,1.482.891,27.879
9.917,105.21,5.501,1.997,3.64,37.148,26.4,5.55,26.901,35.952,33.548,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.275,23.72,9,0.428,3.143.556,27.947
9.981,106.088,5.385,2.615,3.64,34.107,33.162,6.261,24.401,41.553,39.261,27.61,5.05,82.34,18.497,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.289,24.72,7,0.408,1602.13,27.593
9.579,105.822,5.134,2.403,3.64,40.5,42.89,5.946,26.165,33.322,66.335,27.806,5.169,82.465,17.168,12,-4.831,-5.792,-6.01,-3.664,0.184,0.742,9.55,0.762,8.045,5.384,0.698,-5.087,Durian,Clay,0.655,0.323,25.384,7,0.377,2285.04,27.79
9.769,105.169,5.524,1,3.64,36.809,36.409,5.405,25.672,37.467,47.004,27.965,4.809,81.039,17.03,12,-4.417,-5.515,-5.785,-3.371,-0.435,1.28,7.548,0.067,9.269,4.065,1.552,-4.245,Durian,Clay Loam,0.715,0.297,23.768,9,0.39,3.457.912,27.958
9.414,105.563,6,2,3.64,43.034,39.2,5.789,31.678,25.288,46.122,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.282,27.48,7,0.379,2.625.412,27.567
10.14,105.578,6,3.731,3.64,36.883,32.011,5.954,21.875,41.242,39.037,27.52,5.44,82.42,17.582,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.294,26.31,7,0.381,2.267.697,27.496
10.068,106.369,5.229,6.083,3.64,39.994,32.519,6.077,22.579,37.427,62.003,27.603,5.194,82.452,17.824,12,-4.711,-5.696,-5.916,-4.089,0.316,1.438,10.153,0.003,8.007,4.912,0.382,-4.825,Durian,Clay Loam,0.648,0.325,25.237,7,0.403,2.001.036,27.563
10.113,106.446,5.003,4.991,3.64,37.405,32.794,6.301,20.496,42.099,50.291,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.313,24.72,7,0.408,1.515.411,27.578
10.887,105.395,5.141,3.859,3.64,35.418,26.55,5.556,21.951,42.631,32.103,28.108,3.763,77.463,17.9,12,-3.347,-4.207,-4.341,-3.473,0.015,1.496,4.395,-0.057,6.819,5.49,0.463,-3.296,Durian,Clay Loam,0.857,0.284,18.721,9,0.365,3.130.549,28.083
10.51,105.651,5.814,3.628,3.64,38.433,27.519,5.863,19.133,42.453,36.998,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.298,23.08,9,0.36,2.464.982,27.716
10.156,105.859,5.552,3.344,3.64,32.555,30.196,6.145,21.862,45.527,41.044,27.56,5.265,82.384,17.972,12,-4.635,-5.799,-6.014,-4.177,0.316,1.414,10.048,-0.155,8.593,4.846,0.37,-4.818,Durian,Clay Loam,0.649,0.297,25.598,7,0.393,1.853.614,27.538
10.159,105.866,6,3.247,3.64,32.974,30.464,6.142,21.943,45.025,39.658,27.557,5.278,82.387,17.967,12,-4.638,-5.815,-6.031,-4.178,0.308,1.4,10.047,-0.158,8.65,4.862,0.373,-4.829,Durian,Clay Loam,0.649,0.295,25.649,7,0.392,1.860.118,27.536
10.576,106.341,5.28,2,3.64,41.703,33.004,6.116,16.135,42.191,29.003,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.293,21.81,7,0.363,1.916.485,27.897
9.96,106.268,5.629,4,3.64,37.434,31.234,6.237,23.255,39.311,34.945,27.61,5.05,82.34,18.506,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.285,24.72,7,0.408,1.654.161,27.584
9.885,105.755,5,3,3.64,37.223,33.178,6.013,25.043,37.747,53.108,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.307,26.31,7,0.381,2.139.786,27.5
10.294,106.466,5.27,2,3.64,40.281,35.092,6.046,20.35,39.37,37.004,27.857,4.589,82.207,18.017,12,-4.086,-5.155,-5.292,-3.922,0.39,1.505,8.153,0.233,7.786,4.086,0.622,-4.296,Durian,Clay,0.667,0.295,22.751,7,0.358,2.068.243,27.844
10.141,105.141,5.352,3.943,3.64,32.791,28.44,5.359,30.836,36.337,30.362,27.942,4.848,80.447,17.456,12,-4.116,-5.39,-5.674,-3.543,-0.298,0.817,6.705,-0.15,10.401,4.274,1.084,-4.141,Durian,Clay Loam,0.737,0.262,23.312,9,0.447,3.557.639,27.916
8.866,105.107,5,3.796,3.64,37.169,41.878,5.7,34.252,28.559,49.913,28.04,4.45,80.82,18.004,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.281,23.01,9,0.345,2.818.361,28.015
9.792,106.012,5.754,3.984,3.64,39.521,31.417,6.025,24.364,36.115,66.358,27.587,5.525,82.709,17.283,12,-5.01,-6.053,-6.389,-3.926,-0.015,0.976,10.341,0.239,8.914,5.693,0.524,-5.271,Durian,Clay Loam,0.638,0.327,26.664,7,0.387,2.113.771,27.561
10.512,105.009,5.964,467.35,3.64,33.173,33.195,5.422,39.496,27.332,51.372,27.904,4.765,79.79,18.228,12,-3.856,-5.17,-5.456,-3.672,-0.201,0.537,5.675,-0.265,10.787,4.668,0.851,-3.948,Durian,Clay Loam,0.76,0.271,22.568,9,0.479,3.421.057,24.866
10.644,105.795,5.605,3.211,3.64,37.908,29.308,6.018,21.842,40.25,42.182,28.025,3.973,78.413,17.963,12,-3.631,-4.429,-4.541,-3.691,0.174,2.017,5.891,-0.187,6.522,5.098,0.246,-3.515,Durian,Clay Loam,0.817,0.299,19.994,9,0.327,2.128.947,28.004
9.968,105.207,6,1,3.64,35.006,29.071,5.593,27.898,37.096,35.386,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.275,23.72,9,0.428,3.050.334,27.954
9.913,106.092,5.874,7.371,3.64,38.023,27.538,6.2,24.699,37.365,30.553,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.276,24.72,7,0.408,1.734.376,27.562
10.539,105.701,5,2,3.64,38.91,35.478,6.016,19.374,41.816,39.1,27.785,4.674,80.379,17.9,12,-3.975,-5.17,-5.379,-3.896,0.171,1.252,6.952,-0.371,8.971,5.026,0.472,-4.095,Durian,Clay Loam,0.732,0.3,22.886,9,0.393,2.133.282,27.772
10.352,104.778,5.975,2.051,3.64,32.123,40.906,5.595,29.636,38.241,37.767,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.275,22.56,9,0.483,3.045.998,27.897
10.01,106.15,5.052,3,3.64,36.116,27.774,6.19,23.911,39.973,33.695,27.617,5.029,82.249,18.725,12,-4.551,-5.521,-5.691,-4.151,0.452,1.634,9.932,-0.116,7.645,4.601,0.321,-4.605,Durian,Clay Loam,0.656,0.282,24.635,7,0.404,1.756.056,27.598
8.849,104.858,5.318,1.318,3.64,38.868,52.873,5.232,31.863,29.237,51.452,28.072,4.297,80.976,17.74,12,-4.282,-5.172,-5.496,-3.211,-0.617,1.035,6.29,0.53,7.581,3.358,3.496,-3.488,Durian,Clay Loam,0.722,0.289,22.266,9,0.34,3.832.971,28.063
9.123,105.461,5.468,2,3.64,37.909,37.689,5.406,32.776,29.315,39.368,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.27,26.56,7,0.343,3.455.744,27.827
10.396,105.264,5,2,3.64,39.616,36.115,5.558,19.3,41.126,35.857,27.812,4.695,80.247,17.9,12,-3.948,-5.17,-5.396,-3.845,0.087,1.091,6.664,-0.347,9.38,4.945,0.557,-4.062,Durian,Clay Loam,0.739,0.296,22.768,9,0.413,3.126.213,27.799
8.687,105.056,5.085,3.829,3.64,36.851,42.262,5.591,33.56,29.589,43.077,28.131,4.011,81.268,17.969,12,-3.965,-4.952,-5.263,-3.158,-0.593,0.593,5.503,0.792,6.889,2.66,4.409,-2.939,Durian,Clay Loam,0.713,0.273,20.87,9,0.33,3054.67,28.106
10.668,106.498,5,2.043,3.64,42.071,28.886,5.896,24.252,33.677,30.914,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.277,21.81,7,0.363,2.393.439,27.897
9.907,106.359,6,2,3.64,39.5,36.067,6.133,27.067,33.433,37.833,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.281,24.72,7,0.408,1879.63,27.597
