Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.952,105.734,5.823,2.53,3.64,39.529,32.17,5.953,24.629,35.841,43.682,27.559,5.299,82.098,17.184,12,-4.563,-5.862,-6.099,-4.153,0.219,1.281,9.571,-0.237,9.196,5.086,0.396,-4.825,Durian,Clay Loam,0.66,0.295,25.739,7,0.372,2.269.865,27.543
9.101,105.442,6,2.218,3.64,40.407,34.99,5.6,31.668,27.926,43.009,27.783,5.414,82.877,17.03,12,-5.197,-6.017,-6.477,-3.342,-0.272,0.557,9.39,0.819,8.613,6.412,0.965,-5.457,Durian,Clay,0.639,0.277,26.762,7,0.351,3.035.158,27.769
10.021,105.913,5.456,2,3.64,33.235,34.6,6.1,23.647,43.218,44.258,27.561,5.262,82.384,18.297,12,-4.634,-5.796,-6.009,-4.176,0.319,1.417,10.048,-0.154,8.578,4.842,0.369,-4.815,Durian,Clay Loam,0.649,0.298,25.584,7,0.393,1.951.173,27.548
9.901,105.752,5.9,2,3.64,37.75,38.17,6.08,25.49,36.75,47.34,27.526,5.464,82.461,17.03,12,-4.727,-6.031,-6.295,-4.156,0.163,1.183,10.07,-0.145,9.385,5.169,0.428,-5.021,Durian,Clay Loam,0.645,0.298,26.375,7,0.381,1.994.532,27.513
10.595,106.258,5.688,4,3.64,39.894,26.113,5.781,19.599,40.506,32.414,27.863,4.249,80.069,18.06,12,-3.958,-4.699,-4.793,-4.012,0.319,2.897,7.766,-0.059,6.4,3.908,-0.056,-3.746,Durian,Clay Loam,0.747,0.29,21.323,7,0.365,2.642.755,27.837
10.42,106.452,5,2.758,3.64,39.792,36.127,6.248,17.016,43.192,39.419,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.306,21.81,7,0.363,1.630.313,27.892
9.667,105.957,5.911,4.822,3.64,34.127,37.178,5.856,28.585,37.28,51.042,27.776,5.285,82.735,18.615,12,-4.918,-5.878,-6.103,-3.683,0.256,0.646,9.911,0.832,8.091,5.717,0.405,-5.304,Durian,Clay Loam,0.644,0.296,25.886,7,0.383,2.480.158,27.745
8.655,105.005,5.838,2,3.64,34.916,60.033,5.484,34.682,30.401,56.803,28.124,4.048,81.231,17.95,12,-4.006,-4.98,-5.293,-3.165,-0.596,0.65,5.603,0.759,6.978,2.749,4.293,-3.009,Durian,Clay Loam,0.715,0.29,21.049,9,0.332,3.286.643,28.111
9.826,106.16,5,2.291,3.64,37.129,34.032,6.171,27.403,35.468,48.319,27.584,5.163,82.363,18.264,12,-4.609,-5.677,-5.87,-4.169,0.384,1.521,10.058,-0.129,8.127,4.715,0.346,-4.729,Durian,Clay Loam,0.651,0.295,25.183,7,0.4,1.797.247,27.569
9.748,105.567,5.949,2.153,3.64,40.287,27.426,5.705,25.215,34.587,38.538,27.577,5.668,82.809,17.03,12,-5.126,-6.209,-6.592,-3.867,-0.151,0.784,10.41,0.322,9.343,6.009,0.581,-5.454,Durian,Clay,0.634,0.286,27.399,7,0.379,2.807.521,27.563
9.954,106.552,5.969,3.031,3.64,33.147,41.843,6.2,23.315,43.538,37.084,27.615,5.019,82.293,18.748,12,-4.555,-5.508,-5.675,-4.156,0.453,1.699,9.988,-0.083,7.562,4.518,0.304,-4.596,Durian,Clay Loam,0.654,0.288,24.573,7,0.407,1.734.376,27.595
9.807,105.605,5,1.736,3.64,39.4,34.765,5.774,24.69,35.91,41.894,27.536,5.503,82.528,17.03,12,-4.804,-6.065,-6.352,-4.1,0.102,1.106,10.136,-0.055,9.377,5.331,0.457,-5.105,Durian,Clay Loam,0.643,0.292,26.481,7,0.382,2.657.931,27.525
8.849,105.04,5.33,2,3.64,38.8,51.796,5.367,31.29,29.877,47.7,28.073,4.291,80.982,17.907,12,-4.275,-5.168,-5.491,-3.21,-0.617,1.026,6.274,0.535,7.567,3.344,3.515,-3.476,Durian,Clay Loam,0.722,0.285,22.237,9,0.34,3.540.295,28.06
10.463,104.982,5.094,14.282,3.64,31.675,31.101,5.7,37.506,30.909,33.723,27.91,4.77,79.76,18.208,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.251,22.56,9,0.483,2.818.361,27.817
10.412,106.51,5.267,2,3.64,40.187,31.207,6.373,18.207,41.607,33.873,27.87,4.261,80.019,18.06,12,-3.969,-4.711,-4.805,-4.011,0.323,2.855,7.785,-0.093,6.42,3.973,-0.046,-3.758,Durian,Clay,0.75,0.296,21.393,7,0.365,1.359.317,27.857
10.69,106.538,5.725,2,3.64,37.608,26.873,6.128,26.36,35.96,26.232,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.266,21.81,7,0.363,1890.47,27.897
10.157,105.906,6,3.122,3.64,36.614,35.257,6.188,22.896,40.49,44.263,27.599,5.098,82.35,17.794,12,-4.592,-5.598,-5.777,-4.164,0.428,1.59,10.065,-0.112,7.828,4.631,0.331,-4.672,Durian,Clay Loam,0.652,0.299,24.915,7,0.405,1.760.392,27.579
10.315,105.712,5,2,3.64,34.054,27.721,5.792,18.692,47.258,31.788,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.292,23.08,9,0.36,2.618.908,27.727
10.579,106.557,5,2,3.64,44.142,34.602,6.14,24.296,31.561,32.474,27.85,4.227,80.165,18.06,12,-3.939,-4.677,-4.769,-4.016,0.31,2.976,7.729,0.004,6.361,3.783,-0.074,-3.723,Durian,Clay,0.743,0.28,21.198,7,0.365,1.864.454,27.837
10.379,106.434,5.238,2.238,3.64,37.915,35.234,6.352,20.152,41.933,37.077,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.296,21.81,7,0.363,1.404.845,27.895
10.425,105.656,6,2,3.64,35.928,32.346,5.855,20.718,43.4,37.318,27.64,5.004,81.428,17.9,12,-4.32,-5.552,-5.764,-4.076,0.26,1.388,8.613,-0.314,8.79,5.119,0.366,-4.523,Durian,Clay Loam,0.687,0.295,24.549,9,0.358,2.482.326,27.627
10.16,106.321,6,3.465,3.64,36.667,35.285,6.327,21.146,42.214,37.773,27.586,5.154,82.361,18.017,12,-4.607,-5.666,-5.857,-4.168,0.391,1.53,10.059,-0.127,8.086,4.704,0.344,-4.721,Durian,Clay Loam,0.651,0.294,25.146,7,0.401,1.459.044,27.563
10.664,104.665,6,4.22,3.64,30.702,41.818,5.356,28.15,41.148,35.902,27.996,4.388,79.417,18.24,12,-3.647,-4.827,-5.07,-3.449,-0.29,0.687,4.892,-0.229,10.061,4.151,1.213,-3.534,Durian,Clay Loam,0.778,0.276,21.046,9,0.479,3.564.143,27.969
9.548,105.729,5,1.868,3.64,37.047,44.284,5.734,26.39,36.576,44.363,27.631,5.554,82.626,17.03,12,-5.076,-6.128,-6.501,-3.771,-0.219,0.87,10.087,0.336,9.205,5.797,0.768,-5.317,Durian,Clay Loam,0.643,0.291,27.012,7,0.373,2744.65,27.619
9.598,105.148,5.143,2,3.64,38.229,38.586,5.386,28.029,33.743,39.414,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.281,23.92,9,0.347,3.499.104,27.957
9.305,105.148,5.425,1,3.64,41.19,40.058,5.5,29.927,28.882,54.303,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.297,23.92,9,0.347,3.251.955,27.964
9.132,105.073,5,1.229,3.64,38.647,43.485,5.508,33.408,27.945,39.398,28.048,4.413,80.857,17.103,12,-4.41,-5.262,-5.59,-3.233,-0.627,1.213,6.609,0.424,7.861,3.641,3.127,-3.71,Durian,Clay Loam,0.726,0.268,22.832,9,0.344,3.234.611,28.04
10.608,105.539,5.617,2.617,3.64,38.603,26.597,5.73,20.135,41.323,39.123,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.298,23.08,9,0.36,2.753.322,27.723
10.197,105.035,5.368,2,3.64,33.471,40.56,5.49,27.116,39.413,45.56,27.932,4.752,80.319,17.795,12,-4.122,-5.299,-5.578,-3.509,-0.338,0.905,6.423,-0.076,9.935,4.433,1.263,-4.05,Durian,Clay Loam,0.741,0.291,22.972,9,0.433,3.273.635,27.919
8.956,104.946,5.818,2.182,3.64,37.691,44.309,5.536,33.891,28.4,44.718,28.04,4.45,80.82,17.798,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.275,23.01,9,0.345,3.173.908,28.026
9.853,105.457,5.436,2.871,3.64,39.029,34.687,5.6,24.818,36.21,38.436,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.287,26.31,7,0.381,3.035.158,27.501
9.309,105.103,5.332,1.336,3.64,40.101,49.802,5.367,29.133,30.766,56.038,27.993,4.63,81.127,17.372,12,-4.544,-5.444,-5.727,-3.247,-0.57,1.49,7.451,0.29,8.19,3.95,2.295,-4.087,Durian,Clay,0.713,0.301,23.619,9,0.346,3.540.295,27.984
10.2,105.072,6,3.316,3.64,38.903,33.139,5.6,23.063,38.134,45.339,27.96,4.89,80.82,18.124,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.3,23.72,9,0.428,3.035.158,27.938
10.498,106.095,6,2.739,3.64,43.726,30.739,6.222,17.3,38.974,31.234,27.954,4.168,79.193,18.06,12,-3.907,-4.597,-4.684,-3.901,0.285,2.675,7.344,-0.206,6.305,4.436,-0.084,-3.686,Durian,Clay,0.784,0.294,21.065,7,0.349,1.686.681,27.936
10.422,106.341,5,2,3.64,38.312,35.677,6.355,20.021,41.689,37.935,27.872,4.399,79.916,18.024,12,-4.028,-4.867,-4.985,-3.996,0.341,2.367,7.795,-0.317,6.931,4.539,0.081,-3.901,Durian,Clay Loam,0.754,0.297,22.094,7,0.353,1.398.341,27.859
8.844,104.851,5.642,1,3.64,39.542,53.834,5.328,31.87,28.588,54.676,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.293,23.01,9,0.345,3.624.846,28.034
10.378,105.858,5.571,4.429,3.64,38.686,26.856,6.072,20.416,40.898,37.543,27.684,4.816,81.347,17.969,12,-4.26,-5.329,-5.505,-4.057,0.374,1.572,8.563,-0.277,7.998,4.907,0.326,-4.356,Durian,Clay Loam,0.692,0.296,23.784,7,0.361,2.011.876,27.655
10.591,104.9,5.432,11.409,3.64,29.786,32.182,5.614,37.6,32.671,33.907,28.018,4.394,78.512,18.24,12,-3.574,-4.773,-5.032,-3.535,-0.237,0.578,4.599,-0.005,9.938,4.775,0.861,-3.625,Durian,Clay Loam,0.813,0.251,20.781,9,0.479,3.004.806,27.944
9.053,105.208,5.663,2.011,3.64,38.358,39.64,5.501,32.114,29.595,48.841,28.04,4.45,80.82,17.354,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.285,23.01,9,0.345,3.249.787,28.027
8.943,104.832,6,6.613,3.64,38.174,43.229,5.655,31.768,30.058,68.613,28.085,4.233,81.041,17.915,12,-4.211,-5.123,-5.444,-3.199,-0.612,0.936,6.114,0.589,7.426,3.202,3.701,-3.365,Durian,Clay Loam,0.72,0.313,21.954,9,0.338,2915.92,28.042
10.151,106.051,5,4.638,3.64,38.74,26.048,6.264,21.936,39.324,37.25,27.599,5.097,82.35,18.041,12,-4.592,-5.597,-5.776,-4.164,0.429,1.59,10.065,-0.112,7.825,4.63,0.331,-4.671,Durian,Clay Loam,0.652,0.292,24.912,7,0.405,1.595.626,27.569
9.157,105.523,5.324,2.324,3.64,37.916,39.032,5.435,33.219,28.865,35.759,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.264,26.56,7,0.343,3.392.873,27.825
10.53,104.904,5,2,3.64,32.766,43.669,5.6,28.23,39.004,44.457,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.287,22.56,9,0.483,3.035.158,27.897
10.662,106.446,5.83,3.17,3.64,40.328,25.368,5.985,21.364,38.309,27.996,27.884,4.286,79.911,18.06,12,-3.991,-4.736,-4.832,-4.007,0.333,2.767,7.827,-0.164,6.463,4.113,-0.026,-3.784,Durian,Clay,0.754,0.28,21.54,7,0.364,2200.49,27.863
9.284,105.092,5.394,1.212,3.64,40.046,49.691,5.361,29.158,30.797,55.822,27.998,4.614,81.099,17.436,12,-4.535,-5.429,-5.717,-3.246,-0.575,1.47,7.383,0.299,8.168,3.93,2.361,-4.059,Durian,Clay,0.714,0.301,23.561,9,0.346,3.553.303,27.99
9.212,104.897,5.291,3.709,3.64,37.266,43.73,5.558,33.889,28.846,65.833,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.304,23.01,9,0.345,3.126.213,28.016
10.534,105.281,5,2,3.64,37.617,33.993,6.059,21.066,41.375,45.651,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.305,22.56,9,0.483,2040.06,27.897
10.535,106.502,6,2.848,3.64,32.213,35.552,5.939,24.485,43.302,33.23,27.723,4.279,81.081,18.036,12,-3.934,-4.747,-4.853,-4.063,0.242,3.18,7.86,0.351,6.593,3.239,-0.107,-3.775,Durian,Clay Loam,0.704,0.28,21.479,7,0.366,2.300.216,27.704
8.766,104.958,6,2,3.64,38.79,52.721,5.32,33.299,27.811,47.64,28.13,4.018,81.261,17.772,12,-3.973,-4.957,-5.269,-3.159,-0.594,0.604,5.523,0.786,6.907,2.678,4.386,-2.953,Durian,Clay Loam,0.714,0.28,20.905,9,0.331,3642.19,28.117
10,106.073,5.71,2,3.64,33.032,34.6,6.1,23.952,43.116,43.344,27.584,5.163,82.363,18.518,12,-4.609,-5.676,-5.869,-4.169,0.385,1.521,10.058,-0.129,8.126,4.715,0.346,-4.729,Durian,Clay Loam,0.651,0.296,25.181,7,0.4,1.951.173,27.571
9.605,105.754,5.937,2,3.64,35.619,32.131,5.913,26.962,37.419,41.15,27.582,5.641,82.799,17.139,12,-5.114,-6.177,-6.554,-3.869,-0.131,0.815,10.407,0.322,9.232,5.967,0.573,-5.427,Durian,Clay Loam,0.635,0.286,27.272,7,0.381,2.356.583,27.569
9.397,105.498,5.603,1.603,3.64,40.583,36.879,5.621,30.343,29.074,48.508,27.735,5.299,82.215,17.439,12,-4.928,-5.942,-6.281,-3.612,-0.317,1.093,9.395,0.306,8.931,5.267,1.126,-4.988,Durian,Clay,0.662,0.288,26.068,7,0.36,2.989.631,27.725
10.806,104.742,5.527,7.053,3.64,27.779,33.432,5.453,38.31,33.911,32.212,27.871,3.928,77.381,18.24,12,-3.238,-4.236,-4.47,-3.327,-0.374,0.633,3.014,0.311,8.97,4.921,0.968,-3.172,Durian,Clay Loam,0.849,0.247,18.817,9,0.477,3353.85,27.825
10.218,106.398,5,8.821,3.64,36.066,35.089,6.094,19.576,44.358,42.097,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.304,24.72,7,0.408,1.964.181,27.553
9.874,105.187,5.328,3.687,3.64,33.609,26.255,5.5,29.482,36.909,32.366,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.268,23.72,9,0.428,3.251.955,27.936
10.19,106.246,6,3.418,3.64,37.856,34.677,6.3,20.785,41.36,36.694,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.294,24.72,7,0.408,1.517.579,27.588
10.189,105.304,6,2.02,3.64,39.097,33.593,5.6,22.804,38.199,45.793,27.96,4.89,80.82,17.903,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.302,23.72,9,0.428,3.035.158,27.947
9.58,105.133,5,8.326,3.64,36.276,32.026,5.72,26.478,37.27,61.293,27.862,4.892,81.553,17.814,12,-4.612,-5.637,-5.895,-3.475,-0.363,1.512,8.349,0.135,8.568,4.302,1.574,-4.415,Durian,Clay Loam,0.692,0.315,24.397,9,0.351,2.775.002,27.808
10.732,105.555,5,2.939,3.64,35.859,26.715,5.447,21.059,43.035,33.943,27.82,4.701,80.206,17.9,12,-3.94,-5.17,-5.402,-3.83,0.061,1.041,6.576,-0.34,9.505,4.921,0.583,-4.051,Durian,Clay Loam,0.74,0.289,22.733,9,0.419,3.366.857,27.801
10.129,104.972,5,2,3.64,34.539,43.588,5.34,26.454,39.008,45.333,27.943,4.848,80.45,18.123,12,-4.117,-5.391,-5.675,-3.543,-0.298,0.819,6.71,-0.149,10.398,4.272,1.085,-4.142,Durian,Clay Loam,0.737,0.293,23.315,9,0.447,3598.83,27.93
8.991,105.071,5,2.066,3.64,38.089,43.067,5.536,33.436,28.475,40.486,28.076,4.279,80.994,17.371,12,-4.262,-5.158,-5.481,-3.208,-0.616,1.007,6.241,0.546,7.538,3.314,3.554,-3.453,Durian,Clay Loam,0.722,0.27,22.178,9,0.34,3.173.908,28.063
9.537,104.853,5.439,2,3.64,33.508,53.754,5.4,30.552,35.939,54.501,27.983,4.59,80.355,17.959,12,-4.187,-5.237,-5.55,-3.424,-0.45,0.932,6.227,0.105,9.235,4.134,2.071,-3.85,Durian,Clay Loam,0.742,0.296,22.698,9,0.407,3.468.752,27.97
10.814,104.684,5.777,7.331,3.64,26.792,30.411,5.478,36.342,36.867,34.998,27.63,4.141,78.354,18.24,12,-3.399,-4.432,-4.691,-3.365,-0.438,0.562,3.372,0.167,9.629,4.844,1.049,-3.311,Durian,Loam,0.801,0.255,19.636,9,0.491,3299.65,27.582
9.398,105.598,5.795,1.205,3.64,44.082,37.469,5.523,27.967,27.951,40.29,27.619,5.598,82.807,17.387,12,-5.097,-6.148,-6.499,-3.825,-0.072,0.74,10.34,0.446,9.078,5.974,0.539,-5.441,Durian,Clay,0.636,0.282,27.082,7,0.381,3.202.092,27.611
9.572,105.922,5.726,4.177,3.64,40.071,34.271,5.718,26.435,33.566,33.734,27.632,5.57,82.8,17.03,12,-5.079,-6.124,-6.462,-3.817,-0.038,0.733,10.309,0.479,8.989,5.945,0.521,-5.428,Durian,Clay,0.636,0.276,26.948,7,0.382,2.779.338,27.605
9.803,106.068,5,3.141,3.64,37.704,28.954,5.986,26.058,36.2,41.596,27.576,5.198,82.37,18.108,12,-4.618,-5.719,-5.919,-4.171,0.361,1.484,10.055,-0.138,8.287,4.76,0.354,-4.759,Durian,Clay Loam,0.65,0.288,25.324,7,0.397,2.198.322,27.556
10.128,106.361,5,5,3.64,37.369,32.873,6.258,20.874,41.757,50.487,27.624,5.007,82.159,18.043,12,-4.522,-5.502,-5.673,-4.141,0.444,1.628,9.796,-0.132,7.681,4.631,0.321,-4.58,Durian,Clay Loam,0.66,0.313,24.55,7,0.4,1.608.634,27.592
10.862,105.956,5.847,5.694,3.64,32.896,29.747,5.285,26.794,40.31,24.993,28.08,3.71,77.7,17.9,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Durian,Clay Loam,0.847,0.263,19.02,7,0.303,3.718.069,28.043
10.568,104.871,5.685,28.382,3.64,30.436,31.964,5.768,40.545,29.051,38.753,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.251,22.56,9,0.483,2.670.939,27.726
9.689,105.233,5.276,1,3.64,36.387,37.224,5.31,27.376,36.282,36.533,27.967,4.767,81.153,17.03,12,-4.499,-5.517,-5.783,-3.314,-0.485,1.431,7.676,0.149,8.816,4.063,1.736,-4.243,Durian,Clay Loam,0.711,0.278,23.841,9,0.369,3.663.869,27.96
10.139,106.697,5.018,2.018,3.64,40.218,35.174,6.104,20.711,39.071,36.594,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Durian,Clay,0.646,0.294,22.78,7,0.369,1.942.501,27.887
9.866,106.379,6,2,3.64,40.28,34.424,6.205,25.982,33.791,36.276,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay,0.653,0.281,24.72,7,0.408,1.723.536,27.597
10.56,105.956,5,2,3.64,38.925,35.059,6.219,19.325,41.832,39.456,27.742,4.587,80.622,17.915,12,-3.999,-5.109,-5.28,-3.986,0.304,1.708,7.434,-0.33,8.084,4.949,0.28,-4.095,Durian,Clay Loam,0.722,0.301,22.799,9,0.355,1.693.185,27.729
10.689,106.539,5.836,2,3.64,37.241,26.439,6.116,26.538,36.138,26.421,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.266,21.81,7,0.363,1.916.485,27.897
9.779,106.414,5.643,2,3.64,40.693,32.886,6.264,24.907,34.464,35.464,27.667,5.132,82.476,18.77,12,-4.691,-5.658,-5.839,-4.006,0.406,1.29,10.041,0.229,7.771,4.952,0.327,-4.866,Durian,Clay,0.65,0.282,25.06,7,0.401,1.595.626,27.654
10.21,105.138,5.81,1.19,3.64,41.147,35.072,5.743,22.519,36.353,42.568,27.95,4.867,80.618,17.9,12,-4.182,-5.445,-5.727,-3.514,-0.317,0.897,6.979,-0.122,10.281,4.18,1.137,-4.191,Durian,Clay,0.73,0.298,23.498,9,0.438,2.725.138,27.942
10.515,106.322,5.053,2.053,3.64,39.421,28.189,6.305,17.847,42.737,36.895,27.902,4.316,79.779,18.06,12,-4.018,-4.766,-4.865,-4.002,0.345,2.658,7.877,-0.251,6.516,4.284,-0.001,-3.816,Durian,Clay Loam,0.76,0.301,21.719,7,0.363,1.506.739,27.889
10.809,105.583,5.337,2,3.64,36.018,24.99,5.733,24.036,39.913,34.16,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.283,18.81,9,0.347,2.746.818,28.087
10.404,105.433,5,4.725,3.64,34.105,26.615,5.645,21.407,44.46,33.78,27.787,4.676,80.369,17.9,12,-3.973,-5.17,-5.38,-3.892,0.164,1.239,6.929,-0.369,9.002,5.02,0.479,-4.092,Durian,Clay Loam,0.733,0.288,22.876,9,0.394,2.937.599,27.756
9.804,105.802,6,2,3.64,41.168,33.184,6.038,22.901,35.931,42.916,27.548,5.551,82.609,17.03,12,-4.897,-6.107,-6.421,-4.033,0.029,1.013,10.214,0.054,9.367,5.527,0.493,-5.205,Durian,Clay,0.64,0.297,26.663,7,0.383,2.085.587,27.535
10.691,106.54,5.939,2.061,3.64,36.852,26.103,6.082,26.715,36.339,26.839,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.266,21.81,7,0.363,1.990.196,27.897
8.704,104.898,6,0.31,3.64,39.072,54.99,5.4,33.956,26.972,56.121,28.109,4.119,81.158,17.74,12,-4.084,-5.035,-5.351,-3.178,-0.602,0.759,5.799,0.694,7.15,2.923,4.066,-3.145,Durian,Clay Loam,0.717,0.29,21.395,9,0.334,3.468.752,28.107
10.537,106.392,5,2,3.64,40.814,33.418,6.193,16.789,42.466,33.983,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.299,21.81,7,0.363,1.749.552,27.897
