Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.976,106.239,5.931,1.931,3.64,33.022,34.44,6.1,24.189,42.882,42.494,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.294,24.72,7,0.408,1.951.173,27.597
10.401,105.892,5,2,3.64,39.442,38.814,6.201,19.199,41.359,45.848,27.905,4.669,81.288,17.98,12,-3.981,-5.16,-5.364,-3.781,0.102,1.003,7.023,0.107,9.231,4.167,0.8,-4.146,Durian,Clay Loam,0.703,0.31,22.432,9,0.411,1.732.208,27.892
9.921,105.406,5.23,1.77,3.64,39.578,34.761,5.6,25.084,35.416,37.908,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.285,26.31,7,0.381,3.035.158,27.508
9.611,105.409,5.955,1,3.64,38.047,33.518,5.709,25.604,36.345,43.022,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.291,27.48,7,0.379,2.798.849,27.574
10.159,105.866,6,3.247,3.64,32.974,30.464,6.142,21.943,45.025,39.658,27.557,5.278,82.387,17.967,12,-4.638,-5.815,-6.031,-4.178,0.308,1.4,10.047,-0.158,8.65,4.862,0.373,-4.829,Durian,Clay Loam,0.649,0.295,25.649,7,0.392,1.860.118,27.536
10.352,105.437,6,4.094,3.64,42.508,27.983,5.821,20.394,37.068,37.245,27.859,4.731,80.014,17.9,12,-3.901,-5.17,-5.427,-3.757,-0.06,0.808,6.159,-0.305,10.098,4.804,0.707,-4.003,Durian,Clay,0.749,0.295,22.623,9,0.447,2.556.037,27.832
9.132,105.406,5.761,1.239,3.64,40.004,43.759,5.624,32.645,27.374,43.666,27.778,5.421,82.876,17.03,12,-5.196,-6.022,-6.481,-3.355,-0.269,0.562,9.418,0.807,8.632,6.402,0.955,-5.457,Durian,Clay,0.639,0.276,26.78,7,0.352,2.983.127,27.77
21.331,106.002,9,8,3.64,30.516,24.457,6.1,30.228,39.227,27.699,23.24,4.05,82.32,13.829,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.259,20.71,8,0.367,1.951.173,23.188
21.43,105.785,9,29.228,3.64,34.246,25.641,6.018,27.132,38.641,23.059,23.488,4.08,82.279,13.752,12,-3.715,-2.016,-3.357,-2.231,-0.559,6.626,1.027,8.358,4.667,-1.923,-3.253,-3.661,Maize,Clay Loam,0.513,0.26,20.715,8,0.404,2.128.947,23.298
12.866,108.365,5,579.061,3.64,31.292,27.508,5.694,38.947,29.761,35.012,24.709,5.046,84.528,16.64,12,-3.853,-5.193,-5.489,-5.135,2.864,2.014,9.223,1.487,8.896,1.932,-2.381,-4.344,Maize,Clay Loam,0.482,0.249,26.395,7,0.349,2.831.369,20.945
20.879,105.651,9,7.963,3.64,29.363,21.5,5.904,26.015,44.625,26.604,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.267,19.46,8,0.353,2.376.095,23.828
21.153,106.11,9,52.532,3.64,31.371,22.565,6.065,25.874,42.755,30.669,24.127,4.079,82.549,13.563,12,-3.48,-2.603,-3.451,-2.265,-1.044,6.294,-0.055,6.523,7.264,0.15,-3.566,-3.808,Maize,Clay Loam,0.525,0.273,20.272,9,0.359,2.027.052,23.786
20.758,105.594,9,326.72,3.64,34.612,29.347,5.664,24.66,40.764,37.396,23.779,3.757,83.094,14.41,12,-3.508,-2.678,-3.209,-2.229,-0.885,5.152,0.372,5.996,6.452,1.402,-3.295,-3.581,Maize,Clay Loam,0.498,0.286,19.385,9,0.333,2.896.408,21.655
20.453,106.166,9,4,3.64,31.464,25.905,6,29.398,39.151,28.94,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.263,21.98,9,0.392,2167.97,24.394
20.346,105.947,9,2,3.64,33.03,23.44,6.004,26.566,40.357,30.599,24.028,3.892,83.735,14.285,12,-3.43,-3.084,-3.497,-2.497,-1.24,4.47,0.331,4.716,8.051,3.068,-3.221,-3.706,Maize,Clay Loam,0.486,0.272,20.675,9,0.39,2.159.298,24.015
20.96,105.783,9,6.77,3.64,29.839,21.93,6,30.729,39.355,23.985,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.253,19.46,8,0.353,2167.97,23.836
21.109,105.838,9,9.432,3.64,27.365,20.776,6.022,34.749,37.808,24.927,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.245,19.46,8,0.353,2.120.275,23.819
12.114,108.02,5,740.508,3.64,31.992,33.52,5.338,33.605,34.403,38.482,22.01,4.8,86.45,16.976,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.267,24.44,7,0.414,3.603.166,17.197
20.869,105.824,9,8.915,3.64,29.581,23.117,5.826,29.005,41.415,22.909,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.255,19.46,8,0.353,2.545.197,23.822
20.647,105.618,9,328.362,3.64,35.752,25.741,5.6,25.305,39.038,38.162,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.285,19.25,9,0.388,3.035.158,21.466
20.861,106.548,9,2.469,3.64,34.222,33.687,5.987,27.978,37.747,31.987,23.983,4.566,82.974,14.17,12,-3.525,-2.877,-3.715,-2.617,-1.312,8.373,0.057,6.38,7.86,-0.835,-3.666,-4.159,Maize,Clay Loam,0.508,0.27,22.706,6,0.369,2.196.154,23.967
21.158,106.229,9,3.622,3.64,32.295,19.708,6.208,31.313,36.384,22.822,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.25,20.52,9,0.369,1.717.032,24.156
20.401,106.491,9,1.363,3.64,35.584,32.064,5.964,28.453,35.9,34.961,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,2.246.017,24.411
20.959,106.245,9,198.274,3.64,32.51,27.218,5.6,25.55,42.013,38.947,24.021,3.988,82.847,13.662,12,-3.412,-2.681,-3.383,-2.254,-1.15,5.743,0.016,5.905,7.53,0.832,-3.46,-3.73,Maize,Clay Loam,0.512,0.286,20.07,9,0.376,3.035.158,22.732
20.387,105.551,9,134.169,3.64,33.676,27.708,5.6,26.736,39.686,40.542,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.285,19.25,9,0.388,3.035.158,22.728
11.798,108.093,5,834.451,3.64,32.89,32.948,5.545,34.616,32.494,33.768,22.586,4.34,85.526,18.237,12,-3.359,-4.592,-4.692,-4.572,1.649,3.043,8.543,2.061,6.684,0.599,-2.155,-3.206,Maize,Clay Loam,0.397,0.258,22.576,7,0.378,3.154.396,17.162
14.209,108.105,5,639.062,3.64,30.568,22.135,5.765,35.861,33.571,28.152,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.247,25.19,9,0.344,2.677.443,19.216
21.456,106.362,9,43.795,3.64,28.071,23.113,5.92,24.784,47.145,25.559,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.269,20.71,8,0.367,2.341.408,22.955
13.056,107.914,5,320.854,3.64,31.231,22.115,5.8,37.281,31.487,24.162,23.927,5.346,84.821,17.568,12,-4.153,-5.389,-5.546,-5.043,2.686,2.607,10.924,2.395,8.291,0.751,-2.986,-4.525,Maize,Clay Loam,0.451,0.238,27.642,7,0.395,2.601.564,21.841
20.067,105.852,9,83,3.64,34.534,26.449,5.676,32.2,33.266,36.408,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.267,18.27,9,0.45,2.870.392,23.67
20.928,105.781,9,4.922,3.64,34.09,25.845,5.992,25.116,40.794,25.002,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.267,19.46,8,0.353,2.185.314,23.848
21.403,106.076,9,17,3.64,32.59,21.3,6.1,29.69,37.72,22.539,23.251,4.051,82.318,13.396,12,-3.557,-1.886,-3.283,-2.067,-0.876,6.994,0.704,7.623,5.369,-2.121,-3.298,-3.622,Maize,Clay Loam,0.504,0.253,20.71,8,0.368,1.951.173,23.141
21.295,105.904,9,10.112,3.64,30.363,22.384,6.104,33.663,35.974,22.351,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.244,20.72,8,0.43,1.942.501,23.594
20.143,105.725,9,36.164,3.64,31.867,24.3,5.716,31.441,36.776,33.286,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.264,18.27,9,0.45,2.783.673,23.975
20.873,106.073,9,4,3.64,34.822,24.234,6.03,25.248,39.861,23.191,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.264,20.52,9,0.369,2.102.931,24.154
20.779,105.772,9,4,3.64,34.164,24.523,6.023,22.75,43.027,28.991,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.278,19.46,8,0.353,2.118.107,23.854
21.134,106.17,9,4.827,3.64,29.691,23.248,6.083,29.709,40.6,30.24,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.264,20.52,9,0.369,1.988.028,24.149
13.386,107.833,5,236.687,3.64,29.894,22.825,5.784,39.512,30.594,22.086,24.857,5.234,84.446,17.67,12,-4.053,-5.388,-5.792,-5.094,2.629,3.198,8.935,1.688,8.925,2.679,-2.879,-4.814,Maize,Clay Loam,0.489,0.23,28.02,7,0.318,2.636.252,23.319
20.636,105.605,9,217.75,3.64,34.449,26.875,5.75,26.4,39.151,39.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.284,19.25,9,0.388,2.709.962,22.185
20.624,105.532,9,287,3.64,34.234,28.535,5.61,25.966,39.7,35.134,23.754,3.736,83.185,14.41,12,-3.48,-2.705,-3.193,-2.226,-0.933,4.989,0.381,5.778,6.593,1.611,-3.266,-3.561,Maize,Clay Loam,0.494,0.279,19.364,9,0.341,3.013.478,21.888
20.435,105.931,9,3.285,3.64,31.415,24.3,6.029,26.614,41.871,30.756,24.186,3.996,83.733,14.41,12,-3.474,-3.163,-3.643,-2.603,-1.244,4.643,0.294,4.81,8.272,3.137,-3.269,-3.804,Maize,Clay Loam,0.491,0.272,21.2,9,0.391,2.105.099,24.165
21.111,106.276,9,3,3.64,36.742,25.724,6,25.026,38.198,25.654,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.268,20.52,9,0.369,2167.97,24.16
20.72,105.767,9,4,3.64,34.54,26.076,5.856,21.14,44.392,27.36,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.28,19.25,9,0.388,2.480.158,23.574
20.53,106.514,9,1.955,3.64,35.632,36.705,6,27.617,36.75,35.072,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.276,21.98,9,0.392,2167.97,24.407
21.349,106.366,9,109,3.64,31.706,26.457,5.774,26.101,42.167,27.119,22.679,4.321,83.305,13.545,12,-3.594,-2.162,-3.321,-2.276,-1.26,8.374,1.157,7.067,5.665,-2.496,-3.25,-3.882,Maize,Clay Loam,0.46,0.268,22.241,6,0.376,2.657.931,21.97
12.274,107.976,5,511.989,3.64,33.963,28.078,5.578,32.787,33.25,31.625,22.786,5.044,86.045,17.133,12,-3.812,-5.144,-5.287,-5.14,2.398,2.146,10.558,2.125,7.91,0.509,-2.371,-3.873,Maize,Clay Loam,0.387,0.259,25.627,7,0.412,3.082.853,19.458
13.44,107.99,5,370.33,3.64,34.264,21.903,5.939,34.374,31.323,27.291,24.683,4.967,84.674,17.324,12,-3.783,-5.166,-5.57,-5.05,2.65,2.473,8.387,1.335,8.916,2.68,-2.398,-4.436,Maize,Clay Loam,0.476,0.249,26.403,9,0.337,2.300.216,22.276
20.134,105.606,9,73.196,3.64,30.916,18.204,5.858,32.362,36.722,26.713,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.253,18.27,9,0.45,2.475.822,23.734
14.609,107.829,5,685.982,3.64,29.732,26.889,5.7,34.518,35.825,33.114,22.625,3.732,85.561,16.992,12,-2.7,-3.876,-4.699,-3.408,0.014,0.745,3.23,0.162,6.536,6.629,-0.103,-2.558,Maize,Clay Loam,0.397,0.257,17.344,10,0.383,2.818.361,18.166
21.444,105.914,9,17.932,3.64,31.071,23.051,6.264,32.829,36.1,22.146,23.51,4.082,82.275,14.01,12,-3.73,-2.028,-3.364,-2.247,-0.529,6.591,1.057,8.427,4.601,-1.905,-3.248,-3.665,Maize,Clay Loam,0.514,0.245,20.716,8,0.408,1.595.626,23.393
20.156,106.239,9,2.484,3.64,34.191,27.403,5.952,29.624,36.184,27.379,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.26,22.44,9,0.342,2.272.033,24.874
13,108.255,5,736.014,3.64,35.263,24.436,5.599,34.104,30.633,38.8,24.75,5.04,84.49,16.778,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.266,26.39,7,0.347,3.037.326,19.966
14.437,108.187,5,1.334.304,3.64,29.212,40.169,5.388,35.154,35.723,62.594,21.858,5.068,88.276,16.331,12,-2.83,-4.839,-6.455,-5.579,-1.172,0.12,3.048,-0.266,8.182,10.424,1.794,-2.44,Maize,Clay Loam,0.307,0.297,23.581,10,0.442,3.494.768,13.185
11.936,107.851,5,676.184,3.64,31.841,42.609,5.128,32.187,35.967,50.344,22.077,4.762,86.414,17.679,12,-3.628,-4.919,-5.039,-4.859,2.029,2.543,9.963,2.217,7.214,0.379,-2.319,-3.558,Maize,Clay Loam,0.361,0.286,24.322,7,0.409,4058.44,17.682
21.292,106.251,9,5.959,3.64,30.959,22.351,6.296,30.196,38.749,23.784,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.254,20.71,8,0.367,1.526.251,23.201
20.185,106.057,9,2.855,3.64,33.027,31.759,5.914,30.171,36.888,30.132,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.263,22.44,9,0.342,2.354.415,24.871
20.258,106.428,9,1.296,3.64,33.844,37.126,6.059,29.952,36.204,36.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2040.06,24.412
20.639,106.028,9,9.526,3.64,35.259,27.615,5.895,27.348,37.346,27.904,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,2.395.607,24.358
14.513,107.548,5,640.022,3.64,24.933,30.001,5.6,38.108,36.96,43.211,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Loam,0.414,0.263,21.87,7,0.306,3.035.158,19.3
21.469,105.949,9,16,3.64,29.98,22.498,6.098,32.649,37.371,23.434,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.248,20.71,8,0.367,1.955.509,23.136
13.512,107.758,5,188.947,3.64,33.599,22.21,5.947,34.401,32.048,24.684,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.245,36.7,7,0.398,2.282.872,24.802
21.304,105.846,9,17,3.64,32.356,21.439,6.117,29.161,38.483,20.027,23.587,4.091,82.262,13.901,12,-3.782,-2.07,-3.387,-2.3,-0.427,6.473,1.161,8.665,4.375,-1.841,-3.234,-3.678,Maize,Clay Loam,0.516,0.251,20.719,8,0.419,1.914.318,23.476
13.977,107.52,5,215.037,3.64,29.079,21.454,5.943,35.198,35.722,25.602,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Maize,Clay Loam,0.568,0.245,30.5,7,0.359,2.291.544,23.922
20.327,105.619,9,321.21,3.64,35.399,28.506,5.5,28.203,36.398,41.364,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.283,19.25,9,0.388,3.251.955,21.512
20.532,106.525,9,2,3.64,35.67,32.277,5.977,27.184,37.146,30.038,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,2.217.833,24.407
20.559,106.588,9,2.365,3.64,38.474,32.557,6.073,26.58,34.946,31.742,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.273,26.77,6,0.404,2.009.708,24.995
12.496,107.918,5,424.362,3.64,33.864,21.691,5.605,32.291,33.841,31.114,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.259,26.58,7,0.41,3.024.318,20.652
21.033,106.177,9,3.375,3.64,35.101,22.837,6.037,25.299,39.6,25.787,24.18,4.13,82.51,13.676,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.268,20.52,9,0.369,2.087.755,24.158
20.177,106.169,9,2.252,3.64,34.5,36.962,5.912,27.486,38.014,31.748,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.271,22.44,9,0.342,2.358.751,24.875
21.171,105.82,9,11,3.64,27.304,22.401,6.15,31.449,41.197,22.547,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.249,19.46,8,0.353,1.842.774,23.808
21.267,106.382,9,8,3.64,28.786,21.586,6.243,26.942,44.272,25.915,23.332,4.02,82.379,13.528,12,-3.56,-1.979,-3.279,-2.086,-0.861,6.836,0.64,7.485,5.47,-1.743,-3.316,-3.626,Maize,Clay Loam,0.505,0.264,20.45,8,0.366,1.641.153,23.28
20.122,105.733,9,29.341,3.64,34.425,20.298,5.834,31.302,34.273,25.18,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.253,18.27,9,0.45,2.527.853,24.019
12.447,108.1,5,476.674,3.64,35.258,20.644,5.616,33.67,31.056,30.662,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.255,26.58,7,0.41,3000.47,20.312
20.088,105.569,9,14.859,3.64,31.142,18.366,5.793,28.648,40.124,22.758,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.256,18.27,9,0.45,2616.74,24.113
13.205,108.263,5,966.788,3.64,37.913,38.723,5.5,34.791,27.295,39.513,22.909,4.716,87.577,16.858,12,-1.978,-4.502,-5.9,-5.509,-0.168,-0.836,2.196,-1.351,7.262,8.588,3.332,-1.164,Maize,Clay Loam,0.347,0.265,21.408,10,0.402,3.251.955,16.625
11.897,108.12,5,991.867,3.64,37.458,32.201,5.597,32.89,29.652,37.025,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.266,24.44,7,0.414,3.041.662,15.563
14.47,108.092,5,694.201,3.64,29.69,29.069,5.5,35.079,35.231,36.772,21.879,5.601,88.341,16.641,12,-2.675,-4.836,-6.801,-5.937,-1.947,-0.703,1.861,-1.026,8.006,12.591,3.193,-1.745,Maize,Clay Loam,0.306,0.261,25.67,10,0.491,3.251.955,17.367
20.183,106.052,9,2.88,3.64,33.098,31.492,5.906,30.194,36.802,29.854,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.262,22.44,9,0.342,2.371.759,24.871
21.405,105.991,9,14.425,3.64,30.615,22.927,6,31.707,37.678,22.522,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.249,20.71,8,0.367,2167.97,23.146
20.185,106.176,9,1.612,3.64,34.894,26.118,5.839,30.211,34.895,30.012,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.263,22.44,9,0.342,2.517.013,24.88
21.262,106.068,9,7,3.64,29.643,23.929,6.2,33.885,36.472,24.052,23.24,4.05,82.32,13.605,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.246,20.71,8,0.367,1.734.376,23.194
13.486,108.229,5,498.542,3.64,31.667,25.308,5.7,35.467,32.867,29.316,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.249,26.41,9,0.337,2.818.361,21.399
21.068,105.557,9,10.909,3.64,30.982,23.418,6.045,28.491,40.527,21.245,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.254,19.46,8,0.353,2.070.411,23.809
21.053,106.116,9,6.941,3.64,29.865,21.535,5.9,29.294,40.835,22.712,24.162,4.113,82.523,13.44,12,-3.46,-2.608,-3.477,-2.268,-1.095,6.365,-0.112,6.474,7.462,0.09,-3.589,-3.829,Maize,Clay Loam,0.527,0.254,20.438,9,0.366,2.384.767,24.117
21.11,106.21,9,13.158,3.64,28.682,27.652,5.939,24.22,47.098,29.875,23.487,3.969,82.478,13.778,12,-3.577,-2.146,-3.276,-2.129,-0.813,6.543,0.555,7.308,5.589,-1.088,-3.342,-3.635,Maize,Clay Loam,0.507,0.276,20.006,8,0.365,2.300.216,23.401
