Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
12.849,108.104,5,435.806,3.64,28.463,22.198,5.512,37.934,33.603,28.306,24.728,5.019,84.585,16.645,12,-3.802,-5.158,-5.502,-5.137,2.743,1.941,8.97,1.364,8.867,2.198,-2.184,-4.281,Maize,Clay Loam,0.48,0.242,26.064,7,0.344,3.225.939,21.895
21.395,106.522,9,21,3.64,29.524,20.342,6.209,25.762,44.714,18.6,23.154,4.083,82.449,13.38,12,-3.546,-1.908,-3.281,-2.078,-0.956,7.207,0.731,7.479,5.476,-2.189,-3.296,-3.651,Maize,Clay Loam,0.498,0.257,20.905,8,0.358,1.714.864,23.018
20.165,105.552,9,69.979,3.64,31.117,18.836,5.88,31.508,37.374,28.122,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.257,18.27,9,0.45,2.428.126,23.755
12.738,108.262,5,602.653,3.64,34.927,20.207,5.714,35.615,29.465,49.528,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.277,26.58,7,0.41,2.788.009,19.493
20.536,105.666,9,20.597,3.64,31.82,22.213,5.88,25.84,42.34,26.533,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.268,19.25,9,0.388,2.428.126,23.466
11.587,107.929,5,777.818,3.64,35.115,34.641,5.405,30.573,34.409,37.408,23.228,3.872,84.539,17.683,12,-3.074,-4.228,-4.322,-4.197,1.24,3.552,6.902,1.873,6.132,0.978,-1.997,-2.877,Maize,Clay Loam,0.44,0.272,20.695,7,0.334,3.457.912,18.172
21.144,106.113,9,4,3.64,30.143,18.981,6.019,30,39.847,25.051,24.091,4.122,82.492,13.38,12,-3.459,-2.541,-3.47,-2.25,-1.098,6.458,-0.062,6.558,7.356,-0.147,-3.572,-3.819,Maize,Clay Loam,0.525,0.256,20.418,9,0.361,2.126.779,24.065
20.429,106.175,9,3,3.64,31.693,26.739,6.037,30.902,37.405,29.339,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.26,21.98,9,0.392,2.087.755,24.4
14.6,107.533,5,707.644,3.64,25.385,37.305,5.507,39.014,35.601,38.485,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Loam,0.414,0.254,21.87,7,0.306,3.236.779,18.86
14.056,108.06,5,739.276,3.64,32.966,19.736,5.864,37.59,29.445,26.947,23.37,4.74,85.96,16.918,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.241,25.19,9,0.344,2.462.814,18.565
20.109,105.694,9,218.69,3.64,28.052,23.412,5.684,30.24,41.793,44.968,24.115,3.517,83.74,14.41,12,-3.192,-3.014,-3.159,-2.43,-1.34,2.302,1.157,2.99,8.092,3.86,-2.186,-3.102,Maize,Clay Loam,0.489,0.283,18.423,9,0.44,2.853.049,22.694
21.401,106.491,9,72.093,3.64,28.312,22.184,5.895,24.479,47.207,49.877,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.304,20.71,8,0.367,2.395.607,22.771
20.614,106.6,9,1.814,3.64,34.445,32.547,6.119,29.24,36.314,31.447,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.267,26.77,6,0.404,1.909.982,24.998
13.232,108.007,5,187.718,3.64,35.26,24.164,5.956,35.017,29.723,22.736,24.719,5.006,84.575,17.419,12,-3.819,-5.179,-5.527,-5.093,2.769,2.229,8.809,1.408,8.913,2.297,-2.388,-4.389,Maize,Clay Loam,0.481,0.241,26.395,9,0.337,2.263.361,23.499
20.397,106.325,9,2.882,3.64,34.941,30.677,5.9,28.542,36.429,34.889,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.273,21.98,9,0.392,2.384.767,24.401
20.147,106.195,9,2,3.64,34.7,27.257,5.939,29.691,35.609,28.379,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.261,22.44,9,0.342,2.300.216,24.877
20.834,105.573,9,56.887,3.64,31.071,22.148,5.837,23.963,44.966,28.908,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.275,19.46,8,0.353,2.521.349,23.51
20.303,105.676,9,326.02,3.64,34.879,27.994,5.525,28.1,36.933,46.422,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.29,19.25,9,0.388,3.197.756,21.481
12.995,107.856,5,305.53,3.64,29.774,21.103,5.8,37.206,33.094,21.145,23.916,5.343,84.84,17.567,12,-4.149,-5.387,-5.544,-5.048,2.686,2.59,10.923,2.387,8.294,0.75,-2.974,-4.516,Maize,Clay Loam,0.45,0.234,27.618,7,0.395,2.601.564,21.93
20.506,105.907,9,5.376,3.64,36.91,21.697,5.9,26.004,37.086,40.943,23.761,3.716,83.738,14.41,12,-3.355,-2.951,-3.249,-2.318,-1.234,4.177,0.393,4.556,7.676,2.951,-3.139,-3.54,Maize,Clay Loam,0.478,0.288,19.786,9,0.389,2.384.767,23.726
21.184,106.216,9,4.282,3.64,27.846,22.9,5.9,28.995,43.159,27.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.262,20.52,9,0.369,2.384.767,24.152
21.264,105.953,9,6.177,3.64,30.311,22.142,6.118,31.019,38.752,22.295,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.25,20.71,8,0.367,1912.15,23.2
20.871,106.504,9,2.751,3.64,35.226,31.424,5.925,30.426,34.373,41.65,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.278,20.52,9,0.369,2.330.568,24.162
13.734,108.128,5,641.773,3.64,31.315,23.629,5.642,35.43,33.275,28.782,23.337,4.568,85.686,16.712,12,-3.407,-4.912,-5.526,-4.85,1.258,2.676,6.553,1.283,8.178,4.357,-1.7,-3.907,Maize,Clay Loam,0.41,0.249,24.302,9,0.336,2.944.103,19.165
20.447,106.09,9,5.981,3.64,35.9,27.083,6.1,28.208,35.891,30.298,24.42,4.15,83.73,14.172,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,1.951.173,24.381
14.766,108.258,5,1.220.112,3.64,36.773,44.194,5.4,35.47,27.798,54.938,21.879,5.599,88.341,16.21,12,-2.675,-4.836,-6.799,-5.935,-1.943,-0.699,1.868,-1.022,8.007,12.58,3.185,-1.749,Maize,Clay Loam,0.306,0.285,25.658,10,0.491,3.468.752,13.948
13.089,108.199,5,633.256,3.64,33.81,26.193,5.774,35.674,30.553,30.393,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.25,26.39,7,0.347,2.657.931,20.634
21.183,105.783,9,9.224,3.64,29.576,21.098,6.155,28.924,41.422,28.951,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.264,19.46,8,0.353,1.831.935,23.82
20.783,106.573,9,2.341,3.64,36.159,30.177,5.9,29.679,34.161,40.843,23.903,4.743,83.163,14.17,12,-3.555,-2.986,-3.806,-2.758,-1.39,9.175,0.137,6.351,7.982,-1.199,-3.692,-4.288,Maize,Clay Loam,0.499,0.279,23.674,6,0.388,2.384.767,23.888
20.4,105.941,9,2.069,3.64,30.962,27.245,6.1,25.71,43.328,31.12,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,1.951.173,24.407
20.406,106.403,9,2.858,3.64,33.728,31.457,6.014,28.588,37.77,29.758,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,2.137.618,24.401
20.861,105.69,9,42.571,3.64,35.057,24.328,5.971,29.401,35.442,22.6,23.896,3.843,82.889,14.182,12,-3.547,-2.509,-3.307,-2.401,-0.772,4.485,1.273,6.243,5.897,0.717,-2.705,-3.411,Maize,Clay Loam,0.507,0.254,18.652,8,0.335,2.230.841,23.619
20.392,106.12,9,2.747,3.64,33.9,24.902,5.925,28.525,37.575,34.202,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2.330.568,24.402
13.611,108.427,5,184.3,3.64,32.272,26.115,6.1,36.928,30.8,24.984,24.633,4.738,85.188,16.78,12,-3.445,-4.929,-5.564,-5.005,2.068,2.063,6.916,0.661,8.5,4.08,-1.259,-4.046,Maize,Clay Loam,0.459,0.24,24.248,9,0.35,1.951.173,23.435
13.022,108.091,5,453.309,3.64,30.547,23.782,5.869,33.837,35.626,24.647,24.612,5.061,84.617,16.766,12,-3.86,-5.201,-5.488,-5.148,2.849,2,9.349,1.529,8.862,1.84,-2.384,-4.328,Maize,Clay Loam,0.476,0.247,26.409,7,0.354,2.451.974,21.665
21.103,106.504,9,3,3.64,35.739,21.12,6.11,25.619,38.641,31.3,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.275,20.52,9,0.369,1.929.493,24.16
21.319,106.545,9,27.989,3.64,32.04,20.552,6.249,25.141,42.819,19.431,22.79,4.223,82.993,13.38,12,-3.53,-2.028,-3.285,-2.154,-1.236,8.039,0.903,7.011,5.796,-2.437,-3.28,-3.783,Maize,Clay Loam,0.472,0.259,21.733,6,0.37,1.628.145,22.608
12.072,108.334,5,1.549.794,3.64,33.943,39.287,5.2,31.17,34.887,52.091,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.291,24.44,7,0.414,3.902.346,11.936
12.856,107.823,5,250.6,3.64,28.084,22.08,5.836,36.84,35.144,25.98,25.105,6.016,83.997,17.53,12,-4.721,-5.875,-6.088,-5.632,2.816,3.169,12.303,2.59,8.977,1.176,-3.475,-5.211,Maize,Clay Loam,0.51,0.242,31.002,7,0.396,2.523.517,23.476
12.569,107.843,5,406.731,3.64,31.373,22.794,5.71,36.654,31.973,26.045,23.55,5.219,85.591,17.452,12,-3.94,-5.289,-5.472,-5.282,2.691,1.85,10.728,1.98,8.489,0.842,-2.416,-4.162,Maize,Clay Loam,0.418,0.242,26.561,7,0.404,2.796.681,20.906
20.724,106.612,9,2,3.64,35.283,31.129,6.039,29.683,35.034,32.838,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.268,26.77,6,0.404,2.083.419,24.997
20.519,105.723,9,26.967,3.64,33.699,28.252,5.702,27.135,39.165,36.691,23.614,3.616,83.745,14.407,12,-3.316,-2.881,-3.113,-2.225,-1.231,3.984,0.447,4.445,7.452,2.926,-3.077,-3.442,Maize,Clay Loam,0.474,0.279,19.285,9,0.387,2.814.025,23.439
21.146,105.697,9,6.905,3.64,27.118,20.847,6.081,30.162,42.72,38.337,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.274,19.46,8,0.353,1.992.364,23.835
20.719,106.249,9,2.909,3.64,34.863,28.719,6,26.337,38.8,31.982,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,2167.97,24.401
21.114,106.337,9,3.639,3.64,36.083,21.411,6.004,25.613,38.304,25.692,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.267,20.52,9,0.369,2.159.298,24.156
12.015,107.93,5,593.649,3.64,33.845,33.655,5.41,33.77,32.385,33.6,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.259,24.44,7,0.414,3.447.072,18.151
13.198,108.401,5,534.654,3.64,34.241,28.515,5.775,33.189,32.57,34.201,24.684,5.05,84.551,16.817,12,-3.855,-5.195,-5.489,-5.138,2.86,2.011,9.256,1.498,8.887,1.908,-2.382,-4.34,Maize,Clay Loam,0.48,0.262,26.399,7,0.35,2.655.763,21.209
21.287,106.018,9,5.853,3.64,32,22.273,6.1,30.8,37.2,21.863,23.24,4.05,82.32,13.741,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.25,20.71,8,0.367,1.951.173,23.202
20.795,105.862,9,4,3.64,33.021,25.531,5.937,25.337,41.642,25.648,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.268,19.46,8,0.353,2.304.552,23.854
14.556,108.059,5,975.83,3.64,34.258,37.109,5.455,32.576,33.166,37.11,21.889,5.847,88.371,16.784,12,-2.603,-4.834,-6.96,-6.102,-2.304,-1.082,1.315,-1.376,7.925,13.59,3.837,-1.425,Maize,Clay Loam,0.305,0.267,26.686,10,0.51,3.349.514,15.546
20.521,106.072,9,3,3.64,32.829,28.838,5.971,25.293,41.877,29.881,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,2.230.841,24.4
11.687,108.197,5,964.643,3.64,33.631,25.793,5.5,34.815,31.554,34.035,22.809,4.162,85.168,18.81,12,-3.251,-4.453,-4.55,-4.43,1.489,3.238,7.931,1.995,6.465,0.73,-2.095,-3.077,Maize,Clay Loam,0.412,0.258,21.856,7,0.363,3.251.955,16.539
20.138,106.086,9,2,3.64,34.424,38.738,5.865,28.149,37.427,30.084,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.267,22.44,9,0.342,2.460.646,24.877
20.57,105.579,9,166.762,3.64,32.526,26.251,5.625,25.327,42.148,32.469,23.669,3.667,83.49,14.41,12,-3.387,-2.796,-3.142,-2.217,-1.096,4.446,0.408,5.054,7.064,2.308,-3.169,-3.494,Maize,Clay Loam,0.483,0.277,19.301,9,0.366,2.980.959,22.585
20.852,106.255,9,3,3.64,35.608,25.479,6.158,26.562,37.771,27.908,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.268,20.52,9,0.369,1.825.431,24.16
14.532,107.79,5,1.066.107,3.64,27.725,51.39,5.379,35.78,36.495,48.472,23.121,4.165,86.213,17.031,12,-3.277,-4.398,-4.97,-3.648,0.907,2.146,6.029,1.538,6.837,4.258,-1.711,-3.673,Maize,Clay Loam,0.39,0.276,21.677,9,0.315,3.514.279,16.191
20.201,106.095,9,2.909,3.64,35.609,29.045,5.909,28.509,35.882,27.318,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.263,22.44,9,0.342,2.365.255,24.871
13.375,107.898,5,399,3.64,30.426,19.701,5.701,36.347,33.277,28.941,25.038,5.338,83.433,17.161,12,-4.28,-5.412,-5.621,-4.736,2.799,3.375,10.075,2.42,8.394,1.409,-3.457,-4.962,Maize,Clay Loam,0.526,0.247,28.468,7,0.354,2.816.193,22.444
21.325,105.911,9,9.058,3.64,30.394,22.5,6.1,33.7,36,23.719,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.246,20.72,8,0.43,1.951.173,23.601
21.19,106.043,9,59.099,3.64,31.195,24.967,5.745,23.396,45.41,30.204,23.528,3.955,82.505,13.844,12,-3.582,-2.191,-3.275,-2.141,-0.8,6.465,0.532,7.261,5.621,-0.914,-3.35,-3.638,Maize,Clay Loam,0.507,0.278,19.891,8,0.365,2.720.802,23.144
20.944,106.272,9,4,3.64,35.012,24.505,5.968,29.491,35.486,25.506,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.258,20.52,9,0.369,2.237.345,24.154
21.054,106.055,9,5.775,3.64,30.721,21.333,6.1,30.822,38.456,22.91,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.251,20.52,9,0.369,1.951.173,24.142
12.075,107.737,5,707.649,3.64,33.416,31.968,5.465,33.06,33.525,33.856,23.36,5.67,84.087,17.53,12,-4.666,-5.463,-5.514,-5.323,1.378,3.702,12.762,3.015,7.354,0.565,-3.264,-4.54,Maize,Clay Loam,0.457,0.261,28.77,7,0.443,3.327.834,18.76
20.989,106.026,9,6.766,3.64,31.813,22.347,6.112,28.805,39.47,23.059,24.18,4.13,82.51,14.078,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.256,20.52,9,0.369,1.925.157,24.136
20.622,106.2,9,3,3.64,29.815,30.357,5.9,27.586,42.514,38.914,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.281,21.98,9,0.392,2.384.767,24.4
21.212,106.353,9,13.808,3.64,31.533,17.381,6.1,27.285,41.182,23.843,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.261,20.52,9,0.369,1.951.173,24.09
20.681,105.694,9,5.382,3.64,31.434,24.436,6.024,22.391,46.136,26.664,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.276,19.25,9,0.388,2.115.939,23.565
21.012,105.958,9,7.899,3.64,27.743,21.5,5.9,29.3,42.957,24.228,24.18,4.13,82.51,13.946,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.257,20.52,9,0.369,2.384.767,24.129
20.429,106.069,9,2,3.64,33.991,27.625,6.083,27.009,39,34.166,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.276,21.98,9,0.392,1.988.028,24.407
20.064,105.564,9,46.299,3.64,30.558,19.395,5.87,30.798,38.674,27.074,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.257,18.27,9,0.45,2.449.806,23.909
21.307,105.875,9,14.073,3.64,27.384,21.864,6.107,31.2,41.416,21.547,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.248,20.72,8,0.43,1.935.997,23.569
20.888,105.667,9,39.466,3.64,29.541,19.993,6.1,26.936,43.605,23.236,23.933,3.892,82.691,14.227,12,-3.59,-2.577,-3.309,-2.245,-0.767,5.907,0.254,6.787,6.187,0.479,-3.444,-3.692,Maize,Clay Loam,0.514,0.261,19.624,8,0.346,1.951.173,23.676
20.35,106.298,9,3,3.64,34.789,28.306,6.1,28.671,36.441,27.418,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.262,21.98,9,0.392,1.951.173,24.4
21.124,105.616,9,11,3.64,29.559,22.111,6.008,29.622,40.811,22.927,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.254,19.46,8,0.353,2.150.626,23.808
11.888,107.595,5,591.17,3.64,37.369,29.033,5.4,34.815,27.816,36.437,23.914,6.026,83.119,17.686,12,-5.086,-5.673,-5.701,-5.48,1.099,4.178,13.845,3.337,7.396,0.69,-3.655,-4.949,Maize,Clay Loam,0.501,0.261,30.544,7,0.453,3.468.752,20.071
20.968,106.651,9,2.013,3.64,33.327,31.323,6.101,26.473,40.2,42.702,23.766,5.048,83.487,14.159,12,-3.608,-3.172,-3.964,-3,-1.525,10.554,0.274,6.302,8.191,-1.824,-3.738,-4.511,Maize,Clay Loam,0.486,0.289,25.342,6,0.417,1.949.005,23.753
20.744,105.694,9,9,3.64,32.386,24.938,6,23.674,43.94,25.713,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.272,19.25,9,0.388,2167.97,23.542
21.289,106.137,9,7.259,3.64,31.629,23.029,6.237,30.955,37.378,24.115,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.253,20.71,8,0.367,1.654.161,23.193
20.663,106.606,9,2.187,3.64,36.287,30.019,6,29.369,34.343,32.751,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.268,26.77,6,0.404,2167.97,24.996
21.316,106.367,9,10,3.64,26.826,24.268,6.205,26.11,47.153,27.831,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Loam,0.504,0.269,20.71,8,0.367,1.723.536,23.175
20.674,106.235,9,3.014,3.64,30.901,28.315,5.903,27.893,41.207,31.764,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,2.378.263,24.4
20.429,105.625,9,22.233,3.64,31.06,20.37,5.9,26.64,42.275,26.051,23.75,3.583,83.74,14.41,12,-3.275,-2.912,-3.117,-2.274,-1.262,3.504,0.642,4.031,7.637,3.166,-2.826,-3.341,Maize,Clay Loam,0.478,0.265,19.007,9,0.402,2.384.767,23.605
20.354,105.831,9,102.247,3.64,31.562,23.555,5.762,28.129,40.409,38.259,23.83,3.569,83.74,14.41,12,-3.257,-2.934,-3.126,-2.308,-1.279,3.244,0.754,3.805,7.736,3.316,-2.687,-3.289,Maize,Clay Loam,0.48,0.279,18.88,9,0.41,2.683.947,23.165
20.992,105.729,9,8.916,3.64,28.708,20.542,6,31.392,39.808,21.633,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.248,19.46,8,0.353,2167.97,23.822
13.454,108.087,5,488.103,3.64,33.266,23.332,5.822,36.768,29.966,25.616,24.665,4.947,84.723,16.749,12,-3.765,-5.159,-5.591,-5.029,2.59,2.595,8.175,1.299,8.918,2.871,-2.403,-4.459,Maize,Clay Loam,0.474,0.241,26.406,9,0.337,2.553.869,21.492
