Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.968,105.69,9,9.883,3.64,30.009,22.747,5.8,28.358,41.632,22.944,23.88,3.84,82.73,14.233,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.257,19.46,8,0.353,2.601.564,23.816
20.196,106.133,9,2,3.64,32.848,32.827,5.915,29.873,37.279,32.651,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.267,22.44,9,0.342,2.352.247,24.877
21.17,105.872,9,10.094,3.64,28.137,20.663,6.181,32.75,39.103,22.766,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.247,19.46,8,0.353,1.775.567,23.814
20.225,105.929,9,2.334,3.64,31.7,20.556,5.911,30.445,37.845,26.211,24.814,4.104,84.184,14.41,12,-3.792,-3.787,-4.174,-3.439,-1.351,2.47,1.957,3.031,7.739,6.778,-1.878,-3.556,Maize,Clay Loam,0.495,0.257,21.977,9,0.352,2.360.919,24.799
14.045,108.222,5,743,3.64,32.058,19.763,5.851,34.458,33.484,26.103,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.247,25.19,9,0.344,2.490.998,18.54
20.786,105.807,9,4,3.64,31.586,26.194,5.8,23.292,45.122,29.289,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.277,19.46,8,0.353,2.601.564,23.854
21.156,105.606,9,10,3.64,29.878,24.781,6.006,30.119,40.003,24.709,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.255,19.46,8,0.353,2.154.962,23.815
20.945,105.914,9,8,3.64,27.677,21.068,6.006,32.361,39.962,22.062,23.88,3.84,82.73,14.387,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.246,19.46,8,0.353,2.154.962,23.828
20.235,105.826,9,101.238,3.64,31.512,25.372,5.712,29.644,38.945,36.997,24.138,3.513,83.74,14.41,12,-3.187,-3.02,-3.162,-2.439,-1.345,2.229,1.188,2.927,8.12,3.902,-2.147,-3.088,Maize,Clay Loam,0.489,0.274,18.388,9,0.442,2.792.345,23.48
20.471,105.725,9,319.588,3.64,33.523,30.1,5.676,28.206,38.271,42.929,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.285,19.25,9,0.388,2.870.392,21.523
12.095,108.057,5,774.492,3.64,35.381,31.748,5.505,31.903,32.746,41.199,23.744,4.267,84.522,17.377,12,-3.337,-4.554,-4.717,-4.513,1.792,3.033,7.67,1.736,7.073,1.314,-2.127,-3.376,Maize,Clay Loam,0.455,0.274,22.624,7,0.339,3.241.115,18.71
21.409,106.443,9,57.254,3.64,33,21.984,6.198,26.732,40.194,23.44,22.668,4.324,83.317,13.54,12,-3.591,-2.162,-3.32,-2.275,-1.27,8.397,1.156,7.047,5.682,-2.504,-3.25,-3.884,Maize,Clay Loam,0.459,0.261,22.256,6,0.377,1.738.712,22.296
13.796,108.184,5,1121,3.64,33.075,45.558,5.317,34.325,32.658,57.742,22.541,6.063,87.324,16.389,12,-3.028,-5.026,-6.643,-6.082,-0.912,-0.591,4.271,-0.62,7.985,10.126,2.457,-1.947,Maize,Clay Loam,0.346,0.292,24.849,10,0.408,3.648.694,15.254
21.308,105.796,9,120.962,3.64,33.826,25.258,5.796,29.403,36.77,27.97,23.61,4.111,82.304,13.986,12,-3.818,-2.113,-3.405,-2.346,-0.378,6.463,1.255,8.797,4.237,-1.817,-3.222,-3.7,Maize,Clay Loam,0.516,0.262,20.799,8,0.424,2.610.236,22.824
20.667,105.76,9,4,3.64,32.013,23.962,5.963,22.575,45.413,24.237,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.272,19.25,9,0.388,2.248.185,23.574
12.909,107.712,5,194.143,3.64,34.286,22.843,5.8,35.429,30.257,24.843,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Maize,Clay Loam,0.568,0.243,41.31,7,0.458,2.601.564,24.598
21.002,105.662,9,25,3.64,31.597,21.794,5.987,27.261,41.142,21.734,23.796,3.868,82.676,14.275,12,-3.611,-2.479,-3.271,-2.216,-0.716,5.959,0.386,6.956,5.826,0.215,-3.396,-3.655,Maize,Clay Loam,0.511,0.258,19.344,8,0.36,2.196.154,23.633
20.647,106.047,9,5.329,3.64,31.347,29.341,6,25.822,42.886,25.367,24.42,4.15,83.73,14.224,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,2167.97,24.385
14.044,108.359,5,1.072.699,3.64,33.158,31.231,5.411,33.718,33.123,42.748,23.32,4.742,85.978,16.306,12,-3.496,-5.075,-5.792,-5.007,1.299,2.463,6.614,1.18,8.627,4.989,-1.655,-4.137,Maize,Clay Loam,0.402,0.272,25.162,9,0.343,3.444.904,16.347
20.81,105.952,9,6.988,3.64,34.627,26.687,5.901,29.701,35.574,26.23,24.18,4.13,82.51,14.407,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.258,20.52,9,0.369,2.382.599,24.135
21.032,106.05,9,6,3.64,30.86,21.412,6.097,30.755,38.385,23.012,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.251,20.52,9,0.369,1.957.677,24.141
21.45,106.317,9,75.655,3.64,28.735,29.684,5.704,23.729,47.44,36.054,23.281,4.053,82.328,13.38,12,-3.546,-1.912,-3.289,-2.069,-0.9,6.984,0.654,7.541,5.493,-2.035,-3.313,-3.629,Maize,Clay Loam,0.505,0.286,20.693,8,0.365,2.809.689,22.789
21.328,106.021,9,8.109,3.64,29.935,24.502,6.122,30.269,39.796,27.639,23.24,4.05,82.32,13.941,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.259,20.71,8,0.367,1.903.478,23.187
13.364,107.973,5,533.222,3.64,31.677,20.72,5.689,34.783,33.592,30.517,24.098,4.898,85.184,17.126,12,-3.68,-5.138,-5.646,-5.073,2.114,2.228,7.9,1.314,8.801,3.481,-2.026,-4.26,Maize,Clay Loam,0.445,0.253,25.823,9,0.341,2.842.209,20.632
21.429,106.494,9,41.035,3.64,25.617,21.699,6.199,24.799,49.584,20.303,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Loam,0.504,0.261,20.71,8,0.367,1.736.544,22.973
12.951,108.333,5,578.852,3.64,31.067,27.117,5.707,38.834,30.099,34.601,24.648,5.018,84.598,16.716,12,-3.823,-5.182,-5.514,-5.121,2.752,2.052,8.971,1.446,8.893,2.206,-2.325,-4.336,Maize,Clay Loam,0.478,0.249,26.301,7,0.341,2.803.185,20.885
20.347,105.789,9,123.338,3.64,32.074,22.489,5.855,28.725,39.202,30.1,23.872,3.561,83.74,14.41,12,-3.248,-2.946,-3.131,-2.326,-1.288,3.103,0.814,3.684,7.789,3.398,-2.613,-3.262,Maize,Clay Loam,0.481,0.266,18.814,9,0.415,2.482.326,23.07
20.64,105.58,9,38.939,3.64,33.915,23.558,6.097,26.84,39.245,22.879,23.602,3.625,83.694,14.398,12,-3.326,-2.847,-3.11,-2.214,-1.202,4.072,0.455,4.596,7.349,2.737,-3.094,-3.448,Maize,Clay Loam,0.475,0.26,19.241,9,0.383,1.957.677,23.349
12.284,107.903,5,574.893,3.64,34.06,34.405,5.491,33.422,32.518,38.191,22.854,6.359,85.73,17.064,12,-5.018,-5.985,-6.052,-5.827,1.926,3.732,14.684,3.565,7.97,-0.222,-3.774,-5.014,Maize,Clay Loam,0.397,0.267,31.892,7,0.461,3.271.467,19.117
20.785,106.439,9,2,3.64,35.329,32.659,6.026,29.063,35.545,28.908,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.264,20.52,9,0.369,2.111.603,24.167
20.589,105.989,9,5.609,3.64,35.526,26.074,6,26.861,37.644,26.378,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.265,21.98,9,0.392,2167.97,24.384
21.027,106.073,9,5,3.64,31.936,22.518,6.145,27.4,40.618,23.164,24.18,4.13,82.51,13.739,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.259,20.52,9,0.369,1.853.614,24.148
14.544,108.044,5,805.786,3.64,32.773,33.745,5.5,34.249,32.978,39.1,21.85,4.86,88.25,16.863,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.266,23.07,10,0.415,3.251.955,16.612
21.158,105.934,9,16.584,3.64,29.835,20.117,6.217,29.692,40.415,23.57,24.055,4.009,82.601,13.642,12,-3.521,-2.593,-3.399,-2.258,-0.941,6.151,0.06,6.62,6.866,0.272,-3.521,-3.765,Maize,Clay Loam,0.521,0.255,19.998,9,0.344,1.697.521,23.947
21.361,106.22,9,12,3.64,30.651,21.527,6.26,29.119,40.231,22.519,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.255,20.71,8,0.367,1.604.298,23.162
21.149,105.968,9,6.136,3.64,30.809,21.65,6.2,32.386,36.709,29.359,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.257,20.52,9,0.369,1.734.376,24.14
21.265,105.86,9,14.438,3.64,26.209,20.698,6.172,31.706,42.085,19.769,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Loam,0.519,0.245,20.72,8,0.43,1.795.079,23.566
13.065,108.237,5,692.05,3.64,33.712,20.098,5.785,34.293,31.995,30.922,24.778,5.069,84.386,16.803,12,-3.892,-5.212,-5.503,-5.091,2.863,2.153,9.259,1.563,8.859,1.915,-2.486,-4.41,Maize,Clay Loam,0.488,0.254,26.594,7,0.348,2.634.084,20.28
20.389,105.949,9,3,3.64,30.215,27.41,6.011,26.44,43.256,28.024,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,2.144.122,24.4
20.702,106.021,9,6.544,3.64,35.275,25.318,5.991,29.054,35.625,23.81,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.257,21.98,9,0.392,2.187.482,24.377
13.713,107.739,5,212.24,3.64,30.436,21.456,5.9,36.676,32.888,28.345,25.103,5.406,83.194,17.41,12,-4.377,-5.463,-5.651,-4.646,2.783,3.682,10.28,2.636,8.277,1.282,-3.701,-5.1,Maize,Clay Loam,0.536,0.245,28.938,7,0.355,2.384.767,23.723
21.07,106.269,9,135.664,3.64,30.189,29.28,5.455,25.372,44.411,36.05,24.019,3.986,82.851,13.666,12,-3.411,-2.682,-3.382,-2.253,-1.151,5.734,0.018,5.898,7.529,0.842,-3.459,-3.729,Maize,Clay Loam,0.512,0.282,20.067,9,0.376,3.349.514,23.137
20.87,105.869,9,4,3.64,33.739,26.213,5.981,25.325,40.937,24.474,23.936,3.895,82.689,14.365,12,-3.588,-2.578,-3.311,-2.246,-0.771,5.913,0.25,6.783,6.204,0.474,-3.446,-3.694,Maize,Clay Loam,0.515,0.266,19.634,8,0.346,2.209.161,23.91
14.35,107.648,5,315.045,3.64,29.061,31.155,5.693,34.735,36.151,37.289,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Maize,Clay Loam,0.414,0.262,21.87,7,0.306,2.833.537,21.412
20.351,106.392,9,1.647,3.64,35.317,27.676,5.965,29.906,34.777,31.594,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.265,21.98,9,0.392,2.243.849,24.409
20.391,105.716,9,105.914,3.64,32.474,25.531,5.717,27.916,39.626,40.99,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.283,19.25,9,0.388,2.781.506,22.912
21.022,106.398,9,2,3.64,35.361,25.038,6.016,28.308,36.331,30.916,24.18,4.13,82.51,13.441,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.268,20.52,9,0.369,2.133.282,24.167
20.36,105.663,9,22.974,3.64,32.067,22.708,5.9,27.12,40.81,21.051,23.616,3.607,83.74,14.41,12,-3.306,-2.874,-3.102,-2.217,-1.233,3.949,0.452,4.415,7.469,2.91,-3.063,-3.43,Maize,Clay Loam,0.474,0.257,19.225,9,0.389,2.384.767,23.467
21.141,106.5,9,169,3.64,30.897,26.181,5.7,26.658,42.445,34.003,24.18,4.121,82.527,13.394,12,-3.446,-2.616,-3.486,-2.273,-1.123,6.339,-0.12,6.399,7.569,0.115,-3.578,-3.829,Maize,Clay Loam,0.527,0.276,20.471,9,0.371,2.818.361,23.082
21.098,105.85,9,11.302,3.64,28.349,20.481,6.06,33.566,38.015,19.776,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.24,19.46,8,0.353,2.037.892,23.807
14.158,108.028,5,637.753,3.64,29.301,19.973,5.7,36.535,34.164,26.447,23.37,4.74,85.96,16.692,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.243,25.19,9,0.344,2.818.361,19.225
20.279,105.677,9,302,3.64,36.876,29.802,5.5,27.095,35.96,43.502,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.289,19.25,9,0.388,3.251.955,21.637
20.919,106.343,9,102.628,3.64,32.721,24.172,6.026,29.105,38.274,30.515,24.186,4.013,82.739,13.572,12,-3.398,-2.69,-3.43,-2.307,-1.165,5.579,0.126,5.755,7.681,0.801,-3.306,-3.691,Maize,Clay Loam,0.521,0.266,19.987,9,0.385,2.111.603,23.519
20.706,106.228,9,3.946,3.64,34.689,29.453,6,29.358,35.953,26.222,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.259,21.98,9,0.392,2167.97,24.394
20.808,105.673,9,10.512,3.64,28.314,24.686,6.1,27.816,43.87,28.258,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.266,19.46,8,0.353,1.951.173,23.812
20.975,106.432,9,4.911,3.64,34.904,26.48,6.091,28.566,36.53,36.078,24.143,4.213,82.598,14.17,12,-3.464,-2.661,-3.533,-2.336,-1.157,6.775,-0.103,6.437,7.617,-0.11,-3.612,-3.901,Maize,Clay Loam,0.524,0.275,20.877,9,0.366,1.970.685,24.111
20.506,106.427,9,2.177,3.64,34.747,34.016,6.018,27.753,37.5,32.971,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2.128.947,24.406
13.282,108.39,5,498.05,3.64,32.06,29.928,5.7,35.86,32.08,32.659,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.253,26.41,9,0.337,2.818.361,21.403
14.856,108.127,5,1217.92,3.64,35.615,44.037,5.4,35.219,29.238,53.905,21.901,6.159,88.41,16.21,12,-2.513,-4.833,-7.162,-6.311,-2.757,-1.563,0.622,-1.821,7.822,14.856,4.654,-1.019,Maize,Clay Loam,0.305,0.284,27.979,10,0.531,3.468.752,13.985
20.885,105.675,9,7,3.64,30.384,25.048,5.939,24.487,45.129,27.039,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.272,19.46,8,0.353,2.300.216,23.834
14.191,107.918,5,631.509,3.64,29.046,19.789,5.784,37.887,33.067,24.504,23.37,4.74,85.96,16.815,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.237,25.19,9,0.344,2.636.252,19.265
13.525,107.804,5,204.538,3.64,33.704,20.22,5.9,34.261,32.035,26.539,24.686,4.968,84.629,17.67,12,-3.805,-5.182,-5.629,-4.956,2.525,2.891,8.097,1.391,8.851,2.977,-2.551,-4.562,Maize,Clay Loam,0.478,0.248,26.685,9,0.331,2.384.767,23.357
12.277,107.917,5,831.661,3.64,33.43,32.485,5.44,33.292,33.291,34.193,22.204,4.69,86.346,17.64,12,-3.605,-4.86,-5,-4.703,1.969,2.548,9.662,2.191,7.144,0.606,-2.335,-3.592,Maize,Clay Loam,0.366,0.261,24.095,7,0.401,3.382.033,16.798
21.392,106.035,9,11,3.64,31.127,25.028,6.105,31.091,37.782,25.582,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.254,20.71,8,0.367,1.940.333,23.168
20.941,106.072,9,3.974,3.64,34.142,22.897,6.097,26.258,39.6,26.566,24.18,4.13,82.51,14.149,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.267,20.52,9,0.369,1.957.677,24.154
20.501,106.432,9,3,3.64,34.001,30.873,5.962,28.386,37.675,29.499,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,2.250.353,24.4
20.176,106.169,9,1.811,3.64,32.321,29.989,5.962,29.33,38.329,26.138,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.259,22.44,9,0.342,2.250.353,24.878
21.387,106.556,9,12.987,3.64,27.115,20.733,6.101,25.504,47.381,21.231,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.261,20.71,8,0.367,1.949.005,23.156
20.908,105.752,9,5.301,3.64,28.386,27.38,5.8,30.524,41.175,28.091,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.259,19.46,8,0.353,2.601.564,23.846
20.914,106.475,9,3,3.64,36,33.519,5.941,30.259,33.7,34.223,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.268,20.52,9,0.369,2295.88,24.16
13.599,107.586,5,191.666,3.64,31.833,27.048,5.638,34.528,33.676,32.372,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.256,36.7,7,0.398,2.952.775,24.784
20.201,105.785,9,159.94,3.64,31.43,23.15,5.6,30.392,38.178,32.935,24.192,3.503,83.74,14.41,12,-3.174,-3.035,-3.168,-2.462,-1.356,2.05,1.264,2.772,8.187,4.005,-2.052,-3.052,Maize,Clay Loam,0.491,0.266,18.299,9,0.448,3.035.158,23.152
21.245,106.227,9,3.158,3.64,27.968,23.632,6,29.579,42.453,24.579,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.256,20.52,9,0.369,2167.97,24.159
20.216,106.307,9,2,3.64,34.249,24.575,5.9,31.151,34.5,25.087,24.89,4.18,84.24,14.209,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.253,22.44,9,0.342,2.384.767,24.877
20.781,106.068,9,4.469,3.64,37.038,25.784,5.9,25.416,37.494,26.097,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.268,20.52,9,0.369,2.384.767,24.151
21.017,106.01,9,6.415,3.64,30.334,20.859,6.1,32.078,37.647,23.451,24.18,4.13,82.51,13.842,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.249,20.52,9,0.369,1.951.173,24.138
13.592,107.559,5,194.906,3.64,30.935,22.888,5.727,35.927,33.184,28.006,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Maize,Clay Loam,0.586,0.247,36.7,7,0.398,2.759.826,24.763
21.394,106.52,9,21,3.64,29.555,20.285,6.206,25.777,44.668,18.6,23.189,4.07,82.397,13.38,12,-3.548,-1.897,-3.281,-2.071,-0.929,7.127,0.714,7.524,5.445,-2.165,-3.298,-3.639,Maize,Clay Loam,0.5,0.257,20.828,8,0.362,1.721.368,23.052
12.7,108.469,5,451.188,3.64,32.978,21.292,5.986,38.322,28.714,20.773,23.453,3.856,86.896,16.64,12,-2.056,-4.453,-5.081,-4.937,1.805,0.239,4.658,-0.329,7.229,3.546,1.298,-1.944,Maize,Clay Loam,0.378,0.231,18.8,9,0.385,2.198.322,20.52
20.734,106.6,9,2.187,3.64,33.813,33.087,6.119,29.126,37.061,31.875,24.776,5.206,82.785,14.17,12,-3.927,-4.009,-4.661,-3.823,-1.132,10.797,0.613,5.39,8.281,1.117,-3.789,-4.829,Maize,Clay Loam,0.538,0.268,26.17,6,0.412,1.909.982,24.762
21.099,105.673,9,11,3.64,29.6,21.7,6,32.5,37.9,23.5,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.248,19.46,8,0.353,2167.97,23.808
20.828,105.592,9,54.997,3.64,31.7,22.396,5.9,23.901,44.399,29.571,23.879,3.839,82.733,14.41,12,-3.619,-2.571,-3.269,-2.24,-0.692,5.794,0.34,6.852,5.895,0.578,-3.409,-3.659,Maize,Clay Loam,0.512,0.276,19.459,8,0.352,2.384.767,23.522
20.668,105.836,9,3.889,3.64,34.367,25.967,5.889,23.167,42.467,28.511,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.277,19.25,9,0.388,2.408.615,23.575
20.272,105.705,9,168.769,3.64,31.139,25.17,5.677,29.576,39.285,33.646,24.069,3.525,83.74,14.41,12,-3.202,-3.001,-3.154,-2.41,-1.33,2.454,1.091,3.122,8.034,3.772,-2.267,-3.132,Maize,Clay Loam,0.487,0.269,18.496,9,0.435,2.868.224,22.972
21.386,106.554,9,12.945,3.64,27.166,20.844,6.106,25.517,47.317,21.333,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.261,20.71,8,0.367,1.938.165,23.156
