Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.065,106.242,9,6.15,3.64,33.69,19.631,6.085,26.995,39.399,28.121,24.18,4.13,82.51,13.535,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.267,20.52,9,0.369,1.983.693,24.14
20.601,105.677,9,147.258,3.64,33.833,24.654,5.801,24.677,41.49,34.723,23.751,3.583,83.74,14.41,12,-3.275,-2.912,-3.117,-2.274,-1.262,3.503,0.643,4.03,7.638,3.167,-2.825,-3.341,Maize,Clay Loam,0.478,0.282,19.006,9,0.402,2.599.396,22.794
12.642,107.974,5,436,3.64,32.311,23.154,5.61,35.802,31.887,30.518,24.014,5.15,85.166,17.129,12,-3.905,-5.25,-5.479,-5.223,2.76,1.916,10.126,1.783,8.652,1.278,-2.402,-4.235,Maize,Clay Loam,0.443,0.25,26.494,7,0.382,3.013.478,21.18
14.333,107.935,5,811,3.64,33.913,34.668,5.487,34.152,31.923,38.738,21.871,4.852,88.018,17.308,12,-2.987,-4.854,-6.157,-5.375,-0.492,0.711,4.364,0.314,8.121,8.376,0.79,-2.817,Maize,Clay Loam,0.314,0.266,22.682,10,0.369,3.280.139,16.6
20.387,105.965,9,2.954,3.64,32.123,24.491,6.005,26.328,41.454,30.072,24.42,4.15,83.73,14.399,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2157.13,24.401
20.292,105.66,9,94.575,3.64,32.815,23.2,5.8,28.84,38.285,30.146,23.97,3.543,83.74,14.41,12,-3.225,-2.973,-3.142,-2.368,-1.309,2.782,0.951,3.405,7.911,3.583,-2.441,-3.198,Maize,Clay Loam,0.484,0.266,18.656,9,0.425,2.601.564,23.355
20.965,106.608,9,2,3.64,33.552,31.629,6.077,27.14,39.331,42.348,23.856,4.847,83.274,14.17,12,-3.573,-3.05,-3.86,-2.841,-1.436,9.647,0.184,6.334,8.054,-1.413,-3.708,-4.365,Maize,Clay Loam,0.495,0.287,24.246,6,0.398,2.001.036,23.843
13.169,107.943,5,399,3.64,31.188,19.666,5.666,36.436,32.409,29.242,24.937,5.234,83.804,16.978,12,-4.129,-5.334,-5.575,-4.874,2.824,2.9,9.758,2.087,8.575,1.606,-3.079,-4.747,Maize,Clay Loam,0.511,0.247,27.738,7,0.352,2.892.072,22.344
20.555,106.414,9,2.382,3.64,33.824,31.647,6.062,27.873,38.342,29.615,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.267,21.98,9,0.392,2.033.556,24.405
20.46,106.159,9,3.358,3.64,30.637,27.145,5.964,28.928,40.434,28.088,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.263,21.98,9,0.392,2.246.017,24.398
20.838,105.776,9,5,3.64,29.423,28.241,5.989,26.593,44.084,27.686,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.268,19.46,8,0.353,2.191.818,23.848
13.353,107.903,5,434.029,3.64,27.38,26.072,5.533,38.525,34.094,32.14,24.326,4.692,84.878,16.84,12,-3.696,-4.891,-5.201,-4.486,2.381,2.21,8.359,1.624,8.105,2.256,-2.419,-4.212,Maize,Clay Loam,0.46,0.246,24.905,7,0.335,3.180.412,21.505
20.868,106.271,9,2.959,3.64,35.568,25.092,6.048,29.228,35.104,24.748,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.257,20.52,9,0.369,2.063.907,24.161
20.527,105.763,9,198.772,3.64,32.091,28.381,5.6,26.949,40.983,39.258,23.732,3.728,83.46,14.175,12,-3.342,-2.811,-3.189,-2.224,-1.205,4.546,0.3,4.913,7.475,2.238,-3.206,-3.531,Maize,Clay Loam,0.486,0.283,19.508,9,0.384,3.035.158,22.44
20.669,106.012,9,8.44,3.64,34.448,26.756,5.904,26.764,38.788,27.079,24.42,4.15,83.73,14.295,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,2.376.095,24.365
13.659,108.334,5,218.852,3.64,34.391,23.56,6.07,34.326,31.283,28.819,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Maize,Clay Loam,0.472,0.251,26.41,9,0.337,2.016.212,23.217
20.576,106.577,9,1.552,3.64,35.455,33.89,6.1,27.617,36.927,40.046,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.283,26.77,6,0.404,1.951.173,25
20.467,106.439,9,2.439,3.64,34.712,34.695,6,28.183,37.105,32.241,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,2167.97,24.404
20.561,105.912,9,102.383,3.64,31.304,22.866,5.788,26.346,42.437,38.793,23.556,3.664,83.565,14.283,12,-3.34,-2.748,-3.122,-2.191,-1.188,4.371,0.462,4.846,7.197,2.262,-3.116,-3.462,Maize,Clay Loam,0.477,0.284,19.167,9,0.376,2627.58,22.891
21.313,105.814,9,7,3.64,31.682,24.872,6.1,30.618,37.7,26.479,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.257,20.72,8,0.43,1.951.173,23.614
14.243,107.963,5,1005.33,3.64,28.229,35.458,5.573,37.459,34.312,36.796,23.237,4.56,85.889,17.25,12,-3.349,-4.866,-5.62,-4.725,1.046,2.154,5.901,0.966,8.298,5.43,-1.358,-3.875,Maize,Clay Loam,0.402,0.255,23.793,9,0.349,3.093.693,16.702
20.459,106.262,9,2.029,3.64,35.412,33.206,5.903,27.417,37.268,29.414,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,2.378.263,24.407
20.272,106.44,9,1.245,3.64,35.086,33.245,6.051,29.651,35.263,39.341,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.277,21.98,9,0.392,2.057.404,24.412
20.419,106.177,9,3,3.64,31.592,26.845,6.024,31.021,37.386,29.445,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.26,21.98,9,0.392,2.115.939,24.4
13.123,108.076,5,339.561,3.64,33.707,24.497,5.941,35.018,31.274,25.507,24.276,5.015,85.065,17.002,12,-3.802,-5.194,-5.576,-5.089,2.557,2.485,8.784,1.484,8.778,2.414,-2.413,-4.386,Maize,Clay Loam,0.453,0.245,26.46,7,0.331,2295.88,22.069
14.877,108.147,5,1.430.935,3.64,35.423,50.322,5.3,34.07,30.506,48.931,21.905,6.269,88.423,16.21,12,-2.481,-4.832,-7.233,-6.384,-2.916,-1.732,0.378,-1.977,7.786,15.302,4.941,-0.876,Maize,Clay Loam,0.304,0.28,28.431,10,0.539,3.685.549,12.604
20.551,105.911,9,8.727,3.64,36.673,26.827,6,25.705,37.55,27.655,23.712,3.684,83.739,14.41,12,-3.341,-2.926,-3.204,-2.285,-1.233,4.123,0.404,4.527,7.607,2.929,-3.124,-3.51,Maize,Clay Loam,0.477,0.27,19.623,9,0.388,2167.97,23.655
20.707,105.744,9,4.985,3.64,32.197,25.507,6.099,22.901,44.901,24.822,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.272,19.25,9,0.388,1.953.341,23.568
21.177,105.746,9,7.052,3.64,29.796,21.545,5.97,30.431,39.738,38.321,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.274,19.46,8,0.353,2.233.009,23.834
21.251,105.984,9,13.82,3.64,28.682,21.259,6.036,25.708,45.61,22.374,23.502,3.964,82.488,13.802,12,-3.579,-2.163,-3.276,-2.134,-0.808,6.514,0.546,7.291,5.601,-1.023,-3.345,-3.636,Maize,Clay Loam,0.507,0.262,19.964,8,0.365,2.089.923,23.412
12.64,108.035,5,540.138,3.64,33.876,23.534,5.5,34.069,32.116,30.198,24.224,5.118,84.972,16.989,12,-3.889,-5.233,-5.482,-5.197,2.792,1.945,9.853,1.694,8.726,1.476,-2.396,-4.268,Maize,Clay Loam,0.454,0.254,26.465,7,0.372,3.251.955,20.713
20.983,106.644,9,2.875,3.64,38.313,26.569,6.144,26.213,35.475,31.8,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.274,25.41,6,0.418,1.855.782,23.741
21.385,106.553,9,12.904,3.64,27.215,20.949,6.11,25.529,47.256,21.43,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.261,20.71,8,0.367,1.929.493,23.156
21.176,106.656,9,283.313,3.64,35.365,31.391,5.4,27.239,37.361,46.616,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.293,25.41,6,0.418,3.468.752,21.918
20.231,105.559,9,47.944,3.64,31.65,19.018,5.851,28.45,39.851,26.405,23.914,3.553,83.74,14.41,12,-3.238,-2.957,-3.136,-2.344,-1.297,2.967,0.872,3.566,7.841,3.476,-2.54,-3.234,Maize,Clay Loam,0.483,0.262,18.746,9,0.419,2.490.998,23.602
20.851,106.044,9,5.567,3.64,35.357,27.013,5.978,25.705,38.938,23.265,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.263,20.52,9,0.369,2.215.665,24.144
20.959,106.159,9,3,3.64,36.876,25.162,6,24.662,38.483,25.848,24.18,4.13,82.51,13.857,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.269,20.52,9,0.369,2167.97,24.16
21.025,106.333,9,5.134,3.64,32.262,24.149,6.049,32.711,35.089,31.16,24.021,4.481,82.884,13.679,12,-3.51,-2.825,-3.671,-2.55,-1.275,7.991,0.019,6.393,7.802,-0.662,-3.653,-4.097,Maize,Clay Loam,0.511,0.258,22.243,6,0.36,2.061.739,23.988
14.367,108.247,5,1340.23,3.64,29.861,39.999,5.372,35.007,35.218,62.235,22.059,4.843,87.935,16.21,12,-2.973,-4.873,-6.251,-5.381,-0.575,0.718,3.919,0.183,8.309,8.973,0.854,-2.91,Maize,Clay Loam,0.32,0.297,22.963,10,0.391,3.529.455,13.348
20.199,105.985,9,2.252,3.64,34.581,26.076,5.91,30.885,34.439,24.55,24.89,4.18,84.24,14.398,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.253,22.44,9,0.342,2.363.087,24.875
20.976,106.023,9,6.853,3.64,32.044,22.094,6.1,28.641,39.4,23.191,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.257,20.52,9,0.369,1.951.173,24.135
12.989,108.198,5,698.147,3.64,31.716,21.802,5.5,35.515,32.676,31.299,24.537,5.027,84.766,16.608,12,-3.78,-5.164,-5.551,-5.153,2.595,1.904,8.754,1.364,8.862,2.529,-2.114,-4.23,Maize,Clay Loam,0.469,0.252,25.992,9,0.341,3.251.955,19.999
20.878,106.54,9,2.508,3.64,34.951,25.956,5.951,30.646,34.403,31.914,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.264,20.52,9,0.369,2.274.201,24.164
21.145,105.69,9,6.742,3.64,27.494,20.929,6.048,30.097,42.409,38.746,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.275,19.46,8,0.353,2.063.907,23.836
20.717,106.398,9,4.082,3.64,34.279,34.17,5.954,26.789,38.933,34.852,24.29,4.139,83.07,14.17,12,-3.491,-2.918,-3.66,-2.495,-1.18,5.711,0.034,5.761,8.038,1.52,-3.481,-3.891,Maize,Clay Loam,0.514,0.277,21.116,9,0.382,2.267.697,24.263
20.121,105.701,9,11.06,3.64,31.396,22.6,5.798,28.982,39.524,26.9,24.198,3.502,83.74,14.41,12,-3.173,-3.037,-3.169,-2.465,-1.357,2.03,1.273,2.755,8.195,4.017,-2.041,-3.048,Maize,Clay Loam,0.491,0.261,18.29,9,0.449,2605.9,24.126
12.038,107.794,5,587.059,3.64,34.991,31.506,5.351,34.9,30.109,37.34,23.065,5.48,84.603,17.178,12,-4.442,-5.351,-5.415,-5.239,1.527,3.448,12.185,2.844,7.331,0.498,-3.056,-4.321,Maize,Clay Loam,0.434,0.262,27.824,7,0.438,3.574.983,19.249
20.345,105.942,9,2.329,3.64,27.564,29.71,6.1,28.864,43.571,25.526,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.259,21.98,9,0.392,1.951.173,24.405
20.532,106.113,9,2.633,3.64,31.774,29.857,5.963,25.11,43.08,29.867,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,2.248.185,24.403
20.608,106.45,9,2.76,3.64,35.68,33.16,6.024,27.952,36.368,30.14,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,2.115.939,24.402
12.739,107.991,5,327.062,3.64,31.633,22.892,5.808,37.109,31.258,24.137,23.512,5.225,85.627,17.53,12,-3.942,-5.292,-5.472,-5.287,2.685,1.844,10.778,1.997,8.476,0.806,-2.417,-4.156,Maize,Clay Loam,0.416,0.238,26.566,7,0.405,2584.22,21.386
20.618,106.211,9,6.613,3.64,32.271,26.384,6,28.977,38.664,30.194,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,2167.97,24.377
20.096,106.2,9,1.872,3.64,33.502,35.182,5.926,30.359,36.138,31.151,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.264,22.44,9,0.342,2328.4,24.878
20.287,105.868,9,2.304,3.64,31.43,28.894,5.9,28.291,40.278,29.585,23.725,3.692,83.738,14.374,12,-3.345,-2.932,-3.215,-2.294,-1.233,4.137,0.401,4.534,7.625,2.935,-3.128,-3.517,Maize,Clay Loam,0.477,0.266,19.664,9,0.388,2.384.767,23.71
21.385,106.295,9,107.722,3.64,30.025,23.739,5.8,23.728,46.248,30.936,23.329,4.021,82.377,13.523,12,-3.56,-1.976,-3.279,-2.085,-0.862,6.842,0.641,7.489,5.468,-1.755,-3.315,-3.626,Maize,Clay Loam,0.505,0.279,20.458,8,0.366,2.601.564,22.629
11.877,108.203,5,965.437,3.64,39.377,29.043,5.436,32.344,28.28,33.153,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.262,24.44,7,0.414,3.390.705,15.735
21.3,105.708,9,11.364,3.64,33.127,21.2,6.082,27.3,39.654,22.473,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.259,20.72,8,0.43,1.990.196,23.586
14.611,108.272,5,1.228.889,3.64,35.421,37.202,5.335,33.379,31.2,49.757,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.283,23.07,10,0.415,3609.67,13.862
20.575,106.598,9,1.897,3.64,37.732,32.117,6.01,27.169,35.099,33.223,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.274,26.77,6,0.404,2146.29,24.998
21.274,106.248,9,4,3.64,29.79,19.843,6.247,30.521,39.589,26.263,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.257,20.71,8,0.367,1.632.481,23.214
21.113,105.887,9,8.668,3.64,26.432,21.599,6.1,31.967,41.534,22.299,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Loam,0.512,0.248,19.46,8,0.353,1.951.173,23.824
12.571,108.009,5,415.483,3.64,34.649,20.207,5.717,33.579,31.772,23.786,23.641,5.206,85.508,17.401,12,-3.933,-5.281,-5.473,-5.271,2.704,1.863,10.61,1.942,8.521,0.927,-2.413,-4.176,Maize,Clay Loam,0.423,0.246,26.547,7,0.399,2.781.506,20.94
20.336,106.477,9,1,3.64,36.327,33.727,6.1,27.196,36.477,38.981,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.282,21.98,9,0.392,1.951.173,24.414
13.321,108.362,5,762.204,3.64,32.229,23.765,5.604,34.549,33.222,38.199,24.588,4.913,84.838,16.757,12,-3.73,-5.147,-5.628,-5,2.459,2.748,7.832,1.246,8.91,3.213,-2.378,-4.477,Maize,Clay Loam,0.469,0.264,26.36,9,0.337,3.026.486,19.634
20.741,105.558,9,390.858,3.64,33.597,30.899,5.632,26.089,40.314,42.855,23.61,3.693,83.488,14.342,12,-3.398,-2.742,-3.152,-2.234,-1.078,4.399,0.57,5.208,6.894,2.093,-3.112,-3.482,Maize,Clay Loam,0.481,0.29,19.198,9,0.36,2.965.783,21.069
20.396,106.381,9,2,3.64,34.362,32.184,6.028,29.171,36.539,31.333,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.267,21.98,9,0.392,2.107.267,24.407
20.151,106.214,9,2,3.64,32.658,33.029,6,28.683,38.658,33.911,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.272,22.44,9,0.342,2167.97,24.877
21.39,106.03,9,11.089,3.64,30.931,25.002,6.109,31.109,37.96,25.567,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.254,20.71,8,0.367,1.931.661,23.168
14.299,108.091,5,596.759,3.64,32.004,21.915,5.776,32.97,35.026,24.884,22.033,4.846,87.974,16.279,12,-2.962,-4.869,-6.26,-5.388,-0.612,0.684,3.868,0.164,8.302,9.048,0.903,-2.885,Maize,Clay Loam,0.319,0.249,22.976,10,0.394,2.653.595,18.154
12.225,107.695,5,724.843,3.64,31.063,34.597,5.292,34.656,34.281,43.549,22.964,6.563,85.636,17.608,12,-5.198,-6.12,-6.182,-5.943,1.909,3.888,15.28,3.74,8.064,-0.285,-3.965,-5.206,Maize,Clay Loam,0.403,0.271,32.899,7,0.465,3.702.893,18.253
20.234,106.455,9,1,3.64,35.311,33.303,5.941,29.083,35.606,32.849,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.269,22.44,9,0.342,2295.88,24.884
21.157,106.263,9,9.814,3.64,29.591,29.107,5.827,24.047,46.325,29.826,23.473,3.974,82.469,13.755,12,-3.575,-2.131,-3.276,-2.126,-0.817,6.569,0.563,7.324,5.578,-1.146,-3.34,-3.635,Maize,Clay Loam,0.507,0.276,20.046,8,0.366,2.543.029,23.409
20.987,106.151,9,4,3.64,34.799,23.201,5.899,26.945,38.256,22.855,24.18,4.13,82.51,13.778,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.26,20.52,9,0.369,2.386.935,24.154
21.158,106.209,9,4.69,3.64,28.514,21.45,5.969,28.117,43.3,27.631,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.264,20.52,9,0.369,2.235.177,24.15
13.648,107.917,5,444.157,3.64,27.445,20.445,5.884,36.769,35.786,27.34,24.644,4.925,84.778,17.63,12,-3.744,-5.152,-5.615,-5.005,2.524,2.731,7.94,1.259,8.92,3.084,-2.409,-4.484,Maize,Clay Loam,0.472,0.244,26.409,9,0.337,2.419.455,21.757
14.564,108.196,5,940.195,3.64,34.598,33.26,5.4,32.501,32.901,44.678,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Maize,Clay Loam,0.308,0.278,23.07,10,0.415,3.468.752,15.739
20.977,106.365,9,4,3.64,35.465,24.567,5.988,28.974,35.598,27.028,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.261,20.52,9,0.369,2.193.986,24.154
11.741,107.658,5,740.836,3.64,33.312,40.101,5.392,33.526,33.162,42.071,25.16,4.368,82.795,17.613,12,-3.952,-4.491,-4.518,-4.297,0.508,4.147,8.605,1.844,5.9,2.253,-2.365,-3.65,Maize,Clay Loam,0.55,0.272,23.273,7,0.37,3.486.096,20.345
20.535,106.049,9,4,3.64,32.802,25.537,6.075,29.037,38.161,25.34,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.259,21.98,9,0.392,2.005.372,24.394
20.218,105.735,9,169,3.64,30.969,24.982,5.684,30.61,38.421,34.746,24.162,3.509,83.74,14.41,12,-3.181,-3.027,-3.164,-2.449,-1.35,2.149,1.222,2.858,8.15,3.948,-2.105,-3.072,Maize,Clay Loam,0.49,0.268,18.348,9,0.445,2.853.049,23.063
14.136,108.149,5,700.428,3.64,29.455,29.486,5.494,35.523,35.022,37.197,21.86,4.856,88.14,16.291,12,-2.936,-4.847,-6.243,-5.409,-0.691,0.568,3.914,0.164,8.189,9.011,1.033,-2.761,Maize,Clay Loam,0.311,0.26,22.887,10,0.394,3.264.963,17.307
13.958,107.688,5,306.169,3.64,29.315,28.492,5.828,35.838,34.846,30.984,23.446,4.329,85.684,17.328,12,-3.538,-4.562,-4.848,-3.76,1.737,2.387,7.866,1.968,7.008,2.25,-2.478,-3.988,Maize,Clay Loam,0.413,0.251,23.174,7,0.339,2.540.861,21.456
11.998,107.804,5,635.419,3.64,35.577,27.268,5.358,36.096,28.308,35.426,23.687,5.88,83.515,17.495,12,-4.914,-5.587,-5.624,-5.416,1.213,3.983,13.401,3.206,7.379,0.639,-3.495,-4.782,Maize,Clay Loam,0.483,0.257,29.818,7,0.449,3.559.807,19.557
20.262,106.202,9,2.748,3.64,32.402,30.103,6,31.024,36.574,35.026,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,2167.97,24.402
