Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
14.315,107.687,5,705.786,3.64,26.768,35.305,5.555,38.613,34.619,38.068,23.698,4.176,85.452,17.137,12,-3.467,-4.448,-4.772,-3.532,1.655,2.493,7.156,1.853,6.912,2.679,-2.478,-4.007,Maize,Loam,0.426,0.254,22.704,7,0.315,3.132.717,19.11
20.955,106.112,9,4,3.64,35.095,26.114,5.921,25.084,39.8,23.416,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.265,20.52,9,0.369,2339.24,24.154
21.105,106.245,9,5.63,3.64,33.956,21.693,6.063,24.296,41.685,24.918,24.18,4.13,82.51,13.673,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.269,20.52,9,0.369,2.031.388,24.143
20.077,106.135,9,2.515,3.64,33.865,33.008,5.8,29.281,36.905,44.355,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.285,22.44,9,0.342,2.601.564,24.874
20.337,105.612,9,136.672,3.64,33.318,26.349,5.6,27.273,39.471,39.684,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.283,19.25,9,0.388,3.035.158,22.712
20.698,105.772,9,4.631,3.64,32.237,25.906,5.952,22.826,44.937,25.132,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.273,19.25,9,0.388,2.272.033,23.57
13.126,108.196,5,972.912,3.64,34.198,37.115,5.4,33.922,31.834,47.435,22.474,4.393,86.534,16.899,12,-2.969,-4.549,-5.386,-4.857,0.092,1.892,5.059,0.886,7.246,5.593,-0.249,-2.775,Maize,Clay Loam,0.366,0.278,20.785,9,0.349,3.468.752,16.15
21.231,105.745,9,9.747,3.64,29.475,20.523,6.075,31.126,39.448,21.927,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.249,19.46,8,0.353,2.005.372,23.817
21.062,106.127,9,6.927,3.64,29.918,21.544,5.911,29.311,40.771,22.729,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.254,20.52,9,0.369,2.360.919,24.135
21.193,106.043,9,17,3.64,31.03,20.478,6.25,29.85,39.046,24.319,23.943,4.11,82.462,13.38,12,-3.475,-2.426,-3.437,-2.217,-1.062,6.554,0.07,6.738,7.015,-0.493,-3.524,-3.784,Maize,Clay Loam,0.522,0.255,20.418,9,0.344,1.625.978,23.833
21.124,105.902,9,9.573,3.64,29.572,20.057,6,31.643,38.742,23.087,23.88,3.84,82.73,14.125,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.25,19.46,8,0.353,2167.97,23.818
20.455,106.382,9,2,3.64,34.805,39.595,6,27.785,37.41,38.231,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.28,21.98,9,0.392,2167.97,24.407
20.781,106.112,9,3,3.64,31.472,18.577,6.054,26.679,41.898,31.788,23.897,3.876,83.111,13.883,12,-3.382,-2.737,-3.3,-2.241,-1.174,5.228,0.138,5.478,7.506,1.437,-3.351,-3.645,Maize,Clay Loam,0.501,0.273,19.83,9,0.379,2050.9,23.877
21.058,105.871,9,6.532,3.64,28.449,22.594,6.053,32.766,38.785,23.228,23.88,3.84,82.73,14.197,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.247,19.46,8,0.353,2.053.068,23.838
12.185,108.463,5,1.324.286,3.64,32.771,33.439,5.4,35.379,31.772,45.283,22.948,3.556,87.857,18.531,12,-1.569,-4.438,-5.016,-4.86,1.442,1.208,4.001,0.128,6.714,2.946,0.875,-1.424,Maize,Clay Loam,0.34,0.272,17.307,9,0.388,3.468.752,14.34
20.996,105.749,9,8.342,3.64,32.187,21.453,5.955,26.442,41.371,20.624,24.014,3.97,82.632,14.189,12,-3.544,-2.588,-3.368,-2.253,-0.882,6.068,0.125,6.677,6.637,0.342,-3.495,-3.741,Maize,Clay Loam,0.519,0.258,19.871,8,0.336,2.265.529,23.96
21.115,105.869,9,8.533,3.64,26.608,21.721,6.1,31.913,41.426,22.461,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Loam,0.512,0.248,19.46,8,0.353,1.951.173,23.825
21.049,106.295,9,392.181,3.64,34.127,30.627,5.473,25.197,40.676,40.043,24.039,4.004,82.808,13.63,12,-3.416,-2.673,-3.395,-2.255,-1.147,5.818,-0.002,5.967,7.533,0.744,-3.476,-3.743,Maize,Clay Loam,0.514,0.288,20.107,9,0.375,3310.49,21.49
12.469,107.849,5,419.615,3.64,32.073,24.085,5.673,32.931,34.996,26.789,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.252,26.58,7,0.41,2.876.896,20.683
12.938,108.079,5,454.132,3.64,31.205,24.796,5.787,34.468,34.364,25.305,24.244,5.115,84.954,16.727,12,-3.888,-5.232,-5.482,-5.194,2.795,1.948,9.826,1.685,8.733,1.495,-2.395,-4.271,Maize,Clay Loam,0.456,0.246,26.462,7,0.371,2.629.748,21.292
20.442,105.688,9,71.98,3.64,32.484,23.7,5.698,27.87,39.646,34.52,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.274,19.25,9,0.388,2.822.697,23.132
20.823,105.853,9,4.322,3.64,33.251,25.425,5.932,25.236,41.514,25.781,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.268,19.46,8,0.353,2.315.392,23.852
14.591,107.824,5,683.789,3.64,31.05,26.264,5.7,34.265,34.764,32.549,22.589,3.683,85.542,17.151,12,-2.662,-3.818,-4.645,-3.33,-0.047,0.662,3.073,0.115,6.433,6.7,-0.029,-2.48,Maize,Clay Loam,0.396,0.257,17.011,10,0.395,2.818.361,18.144
21.285,105.977,9,7,3.64,29.9,23.473,6.2,33.778,36.322,22.258,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.243,20.71,8,0.367,1.734.376,23.194
20.909,106.33,9,2.88,3.64,36.34,27.344,6,28.04,35.62,27.724,24.18,4.13,82.51,14.075,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.264,20.52,9,0.369,2167.97,24.161
20.869,106.103,9,3,3.64,36.531,25.334,6,24.834,38.712,26.537,24.18,4.13,82.51,14.084,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.27,20.52,9,0.369,2167.97,24.16
20.494,106.096,9,3,3.64,35.013,28.675,5.981,25.787,39.2,29.075,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.271,21.98,9,0.392,2.209.161,24.4
20.679,105.777,9,4,3.64,32.285,26.146,5.932,22.111,45.604,26.185,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.276,19.25,9,0.388,2.315.392,23.574
20.295,105.892,9,2,3.64,33.015,21.994,5.9,26.39,40.516,31.062,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.273,19.25,9,0.388,2.384.767,23.587
20.91,105.964,9,4,3.64,34.297,26.399,5.95,25.201,40.502,24.102,24.03,3.985,82.62,14.29,12,-3.535,-2.59,-3.38,-2.255,-0.904,6.099,0.101,6.656,6.722,0.316,-3.505,-3.75,Maize,Clay Loam,0.52,0.266,19.919,9,0.338,2.276.368,24.004
20.522,105.98,9,4.913,3.64,34.143,25.07,6.083,26.3,39.557,24.626,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.264,21.98,9,0.392,1.988.028,24.388
20.892,105.794,9,118.852,3.64,33.478,24.387,5.854,27.237,39.286,29.719,23.628,3.837,83.05,14.225,12,-3.551,-2.518,-3.243,-2.275,-0.813,5.092,0.814,6.511,5.927,0.723,-3.15,-3.556,Maize,Clay Loam,0.495,0.269,19.106,8,0.341,2.484.494,22.855
13.204,108.291,5,1.647.174,3.64,35.095,49.133,5.259,34.376,30.529,55.094,21.973,5.564,87.285,16.462,12,-3.115,-4.9,-6.06,-5.642,-0.225,0.532,5.745,0.267,7.419,7.114,1.099,-2.234,Maize,Clay Loam,0.336,0.288,22.176,9,0.335,3.774.436,11.266
21.412,105.827,9,11.745,3.64,32.184,23.349,6.025,29.673,38.144,20.973,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.251,20.72,8,0.43,2.113.771,23.584
20.324,105.554,9,199,3.64,32.455,27.734,5.6,28.212,39.334,43.283,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.286,19.25,9,0.388,3.035.158,22.306
14.23,107.977,5,634.745,3.64,30.194,22.523,5.874,36.251,33.568,29.1,23.381,4.643,85.923,16.343,12,-3.476,-4.978,-5.666,-4.775,1.284,2.478,6.508,1.242,8.397,4.873,-1.741,-4.131,Maize,Clay Loam,0.405,0.247,24.767,9,0.339,2.441.134,19.255
21.266,105.735,9,10.716,3.64,30.772,19.395,6.1,30.284,38.916,20.48,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.249,20.72,8,0.43,1.951.173,23.59
20.088,106.094,9,3,3.64,32.754,31.727,5.9,30.646,36.7,28.399,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.259,22.44,9,0.342,2.384.767,24.87
13.327,108.063,5,240.187,3.64,30.933,23.656,5.8,39.173,29.858,25.137,24.629,4.658,85.364,17.355,12,-3.315,-4.831,-5.539,-5.007,1.873,1.754,6.484,0.4,8.315,4.5,-0.749,-3.849,Maize,Clay Loam,0.453,0.235,23.29,9,0.356,2.601.564,23.068
20.551,106.388,9,3,3.64,35.229,32.258,6.057,28.799,35.915,29.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.266,21.98,9,0.392,2.044.396,24.4
21.235,106.639,9,34.644,3.64,30.366,22.984,6.142,28.273,41.361,24.995,23.251,4.825,83.564,13.38,12,-3.574,-2.824,-3.728,-2.739,-1.551,10.069,0.579,6.343,7.488,-2.17,-3.569,-4.317,Maize,Clay Loam,0.469,0.26,24.472,6,0.411,1.860.118,23.026
21.001,105.71,9,10.013,3.64,28.811,21.7,5.901,31.809,39.38,23.796,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.25,19.46,8,0.353,2.382.599,23.815
20.326,106.25,9,1.606,3.64,33.276,27.93,5.961,29.737,37.048,31.218,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.265,21.98,9,0.392,2.252.521,24.41
13.879,107.677,5,240.102,3.64,30.749,26.79,5.7,34.407,34.82,36.384,25.448,6.214,82.53,17.316,12,-5.144,-6.033,-6.132,-4.907,2.723,4.916,12.858,3.734,8.182,0.535,-4.816,-5.911,Maize,Clay Loam,0.568,0.262,32.943,7,0.39,2.818.361,23.887
20.512,105.723,9,27.204,3.64,33.802,27.905,5.7,27.141,39.058,37.301,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.28,19.25,9,0.388,2.818.361,23.423
20.811,105.652,9,83.236,3.64,31.154,20.959,5.885,26.525,42.321,27.416,23.545,3.677,83.523,14.253,12,-3.347,-2.719,-3.128,-2.187,-1.178,4.46,0.47,4.938,7.137,2.114,-3.122,-3.468,Maize,Clay Loam,0.478,0.267,19.149,9,0.373,2.417.287,23.004
20.726,106.613,9,2,3.64,34.974,35.169,6.075,30.374,34.652,35.798,24.703,5.196,82.836,14.17,12,-3.904,-3.949,-4.611,-3.764,-1.161,10.783,0.589,5.455,8.275,0.902,-3.785,-4.807,Maize,Clay Loam,0.534,0.27,25.981,6,0.415,2.005.372,24.69
14.286,107.558,5,867.839,3.64,29.23,39.352,5.532,38.561,32.125,46.959,24.848,5.272,82.887,17.25,12,-4.337,-5.285,-5.522,-4.114,2.227,3.974,9.546,2.786,7.559,1.864,-3.721,-4.993,Maize,Clay Loam,0.537,0.267,27.972,7,0.341,3182.58,19.207
20.937,106.509,9,3.187,3.64,35.131,26.337,6.056,30.008,34.843,32.296,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.266,20.52,9,0.369,2.046.564,24.159
13.402,107.696,5,509.566,3.64,27.054,24.826,5.686,35.931,37.016,33.556,24.775,5.519,83.347,17.63,12,-4.486,-5.536,-5.67,-4.621,2.713,3.882,10.946,2.977,8.047,0.817,-3.914,-5.155,Maize,Clay Loam,0.521,0.254,29.382,7,0.373,2.848.713,21.463
20.566,106.381,9,2,3.64,32.281,36.148,5.935,26.265,41.453,35.305,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.279,21.98,9,0.392,2.308.888,24.407
20.572,106.426,9,0.206,3.64,35.172,39.948,6.121,27.162,37.666,34.645,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.276,21.98,9,0.392,1.905.646,24.419
11.949,107.704,5,504.802,3.64,34.732,30.117,5.508,30.616,34.652,35.378,24.035,6.068,83.043,17.615,12,-5.118,-5.705,-5.737,-5.512,1.143,4.129,13.927,3.328,7.493,0.728,-3.671,-5.005,Maize,Clay Loam,0.507,0.269,30.748,7,0.453,3.234.611,20.754
21.371,106.56,9,12.525,3.64,28.929,22.303,6.252,24.751,46.267,23.39,22.763,4.234,83.033,13.38,12,-3.529,-2.037,-3.285,-2.16,-1.257,8.101,0.916,6.976,5.82,-2.455,-3.279,-3.793,Maize,Clay Loam,0.47,0.266,21.795,6,0.371,1.621.642,22.682
20.572,105.59,9,314.538,3.64,35.7,26.305,5.664,26.22,38.08,37.214,23.715,3.704,83.325,14.41,12,-3.437,-2.747,-3.17,-2.222,-1.008,4.739,0.393,5.445,6.81,1.932,-3.221,-3.53,Maize,Clay Loam,0.489,0.282,19.335,9,0.353,2.896.408,21.671
20.466,105.622,9,69.982,3.64,32.277,21.237,5.704,25.416,42.307,26.514,23.611,3.608,83.74,14.41,12,-3.308,-2.873,-3.101,-2.215,-1.232,3.965,0.445,4.429,7.463,2.9,-3.071,-3.433,Maize,Clay Loam,0.474,0.269,19.233,9,0.389,2.809.689,23.156
20.954,106.087,9,3.888,3.64,34.279,22.889,6.089,26.121,39.6,26.454,24.18,4.13,82.51,14.081,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.267,20.52,9,0.369,1.975.021,24.155
11.631,107.981,5,967.796,3.64,35.906,32.643,5.36,33.202,30.791,38.614,23.2,3.85,84.54,18.142,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Maize,Clay Loam,0.44,0.268,20.59,7,0.333,3.555.471,16.909
14.14,108.25,5,849.122,3.64,30.758,28.82,5.6,34.3,34.945,40.279,23.34,4.699,85.944,16.242,12,-3.458,-5.031,-5.775,-4.945,1.219,2.39,6.348,1.1,8.593,5.229,-1.568,-4.095,Maize,Clay Loam,0.403,0.268,24.872,9,0.345,3.035.158,17.821
21.033,106.645,9,2.403,3.64,35.491,25.413,6.04,24.488,40.121,27.427,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Maize,Clay Loam,0.485,0.272,25.41,6,0.418,2.081.251,23.744
20.518,106.463,9,1,3.64,38.224,37.727,6.082,26.949,34.827,40.046,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.284,21.98,9,0.392,1.990.196,24.414
21.056,106.11,9,5,3.64,32.506,22.855,6.023,26.013,41.481,23.903,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.264,20.52,9,0.369,2.118.107,24.148
20.771,106.613,9,3.658,3.64,37.4,29.7,6.083,30.58,32.02,32.668,23.832,4.901,83.331,14.17,12,-3.583,-3.083,-3.888,-2.884,-1.46,9.891,0.208,6.326,8.091,-1.524,-3.716,-4.404,Maize,Clay Loam,0.492,0.265,24.542,6,0.403,1.988.028,23.808
20.519,105.918,9,4,3.64,32.997,25.732,5.966,24.467,42.503,31.27,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.278,19.25,9,0.388,2.241.681,23.574
20.39,106.058,9,2.071,3.64,33.908,26.7,6,26.385,39.614,30.029,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.271,21.98,9,0.392,2167.97,24.407
20.127,106.224,9,2.114,3.64,32.057,31.224,5.944,30.324,37.631,27.644,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.259,22.44,9,0.342,2.289.376,24.876
20.473,106.136,9,4.572,3.64,32.986,27.343,5.929,27.257,39.8,33.572,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,2.321.896,24.39
20.442,106.51,9,1,3.64,38.156,34.62,6.172,25.808,35.964,41.88,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.289,21.98,9,0.392,1.795.079,24.414
13.779,108.331,5,726.078,3.64,32.345,24.463,5.6,32.946,34.709,31.678,23.688,4.809,85.621,16.309,12,-3.573,-5.105,-5.744,-5.038,1.639,2.359,7.1,1.216,8.733,4.432,-1.803,-4.204,Maize,Clay Loam,0.421,0.259,25.467,9,0.343,3.035.158,18.968
20.996,105.891,9,10,3.64,31.613,21.218,5.919,28.156,40.231,20.956,24.124,4.076,82.551,14.335,12,-3.482,-2.603,-3.449,-2.264,-1.04,6.288,-0.05,6.527,7.248,0.155,-3.564,-3.806,Maize,Clay Loam,0.525,0.255,20.258,9,0.358,2.343.576,24.059
20.513,106.105,9,2.647,3.64,32.162,25.297,5.968,25.041,42.797,32.441,24.155,3.975,83.733,14.248,12,-3.466,-3.147,-3.614,-2.582,-1.244,4.609,0.301,4.791,8.228,3.123,-3.259,-3.785,Maize,Clay Loam,0.49,0.278,21.097,9,0.391,2.237.345,24.138
11.835,107.861,5,646.276,3.64,34.215,28.621,5.357,34.64,31.202,34.661,23.579,4.824,83.804,18.338,12,-3.979,-4.861,-4.921,-4.754,1.125,3.899,9.978,2.544,6.646,0.862,-2.752,-3.799,Maize,Clay Loam,0.471,0.259,25.066,7,0.398,3.561.975,19.378
21.117,106.011,9,26.97,3.64,33.146,23.268,5.949,27.886,38.968,25.782,23.555,3.947,82.522,13.887,12,-3.584,-2.22,-3.275,-2.149,-0.792,6.414,0.518,7.231,5.641,-0.801,-3.354,-3.64,Maize,Clay Loam,0.508,0.262,19.815,8,0.365,2.278.536,23.38
19.611,106.879,8.03,280.697,3.64,30.924,32.639,5.524,28.803,40.273,47.403,22.604,4.298,84.162,14.318,12,-3.478,-2.689,-3.61,-2.473,-0.87,7.517,2.473,5.334,6.263,-1.395,-3.076,-3.945,Maize,Clay Loam,0.434,0.29,21.536,6,0.348,3.199.924,20.779
20.667,105.716,9,4,3.64,32.351,23.78,5.989,21.899,45.751,24.003,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.273,19.25,9,0.388,2.191.818,23.574
14.139,107.85,5,344.168,3.64,32.17,29.741,5.795,34.055,33.836,41.881,23.919,4.346,85.327,17.067,12,-3.52,-4.619,-5.003,-3.883,1.82,2.662,7.163,1.671,7.418,2.953,-2.465,-4.148,Maize,Clay Loam,0.436,0.27,23.638,9,0.313,2.612.404,21.682
20.778,106.577,9,2.289,3.64,36.211,30.104,5.9,29.591,34.198,40.775,23.881,4.792,83.214,14.17,12,-3.564,-3.015,-3.831,-2.796,-1.412,9.395,0.159,6.343,8.015,-1.299,-3.7,-4.324,Maize,Clay Loam,0.497,0.279,23.941,6,0.393,2.384.767,23.866
20.455,106.552,9,1.419,3.64,37.247,33.021,6.084,27.381,35.314,34.409,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.275,21.98,9,0.392,1.985.861,24.411
13.843,107.602,5,212.309,3.64,30.001,20.855,5.869,36.253,33.746,24.238,25.232,5.539,82.723,17.67,12,-4.569,-5.562,-5.71,-4.47,2.752,4.286,10.684,3.06,8.047,1.031,-4.181,-5.373,Maize,Clay Loam,0.555,0.241,29.865,7,0.358,2.451.974,23.852
21.057,106.121,9,5,3.64,32.685,22.989,5.956,25.678,41.637,23.992,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.265,20.52,9,0.369,2.263.361,24.148
20.914,106.466,9,3,3.64,36,33.493,5.953,30.247,33.7,34.73,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.269,20.52,9,0.369,2.269.865,24.16
20.836,105.679,9,6.948,3.64,31.748,27.509,6,26.959,41.293,28.035,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.267,19.46,8,0.353,2167.97,23.835
13.421,107.88,5,355.663,3.64,30.349,27.403,5.634,38.036,31.615,32.878,25.562,6.253,83.331,17.37,12,-5.067,-6.158,-6.35,-5.398,3.014,4.618,12.321,3.108,8.94,1.219,-4.4,-5.863,Maize,Clay Loam,0.546,0.249,33.236,7,0.371,2.961.447,23.25
20.634,106.44,9,2.866,3.64,35.733,33.266,6.013,27.973,36.294,30.034,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,2.139.786,24.401
20.706,105.746,9,4.937,3.64,32.181,25.506,6.087,22.868,44.951,24.863,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.272,19.25,9,0.388,1.979.357,23.568
