Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.742,106.615,9,2.01,3.64,36.11,30.001,6,29.777,34.113,33.46,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Maize,Clay Loam,0.551,0.268,26.77,6,0.404,2167.97,24.997
20.191,105.673,9,28.033,3.64,28.909,21.597,5.832,31.351,39.807,22.293,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.249,18.27,9,0.45,2.532.189,24.028
20.546,105.609,9,217.19,3.64,32.322,26.371,5.638,26.176,41.501,38.876,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.284,19.25,9,0.388,2.952.775,22.188
12.917,108.35,5,693.963,3.64,33.496,26.688,5.775,36.722,29.807,34.385,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.254,26.39,7,0.347,2.655.763,20.239
20.676,105.746,9,4,3.64,32.877,27.396,5.968,21.341,45.75,27.159,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.279,19.25,9,0.388,2.237.345,23.574
20.451,106.065,9,2.76,3.64,32.676,26.125,6.024,27.356,39.968,29.196,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,2.115.939,24.402
13.136,107.61,5,174.404,3.64,36.398,18.115,5.96,32.619,30.943,25.354,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Maize,Clay Loam,0.568,0.25,41.31,7,0.458,2.254.689,24.726
21.31,106.048,9,13.585,3.64,26.419,20.221,6.294,30.351,43.23,19.459,23.462,4.076,82.283,13.713,12,-3.698,-2.002,-3.349,-2.213,-0.594,6.667,0.991,8.277,4.745,-1.945,-3.258,-3.657,Maize,Loam,0.512,0.247,20.716,8,0.4,1.530.587,23.374
14.223,107.827,5,965.293,3.64,26.371,39.369,5.459,37.241,36.388,49.663,24.517,5.263,83.866,16.822,12,-4.202,-5.403,-5.779,-4.622,2.129,3.777,9.115,2.44,8.215,2.635,-3.324,-4.983,Maize,Loam,0.497,0.274,28.313,7,0.322,3.340.842,18.243
21.216,106.237,9,35.953,3.64,27.407,19.64,6.205,31.146,41.447,22.598,23.535,4.224,82.918,13.38,12,-3.471,-2.46,-3.42,-2.263,-1.284,7.338,0.3,6.44,7.086,-0.92,-3.481,-3.878,Maize,Clay Loam,0.496,0.25,21.177,6,0.347,1.723.536,23.301
21.168,106.177,9,4.141,3.64,29.585,22.344,6.014,31.47,38.938,26.89,24.18,4.13,82.51,13.424,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.255,20.52,9,0.369,2.137.618,24.153
20.767,105.596,9,40.678,3.64,30.403,20.1,6.066,25.803,43.877,22.404,23.833,3.801,82.901,14.41,12,-3.567,-2.621,-3.241,-2.235,-0.781,5.495,0.355,6.453,6.154,0.961,-3.356,-3.623,Maize,Clay Loam,0.505,0.262,19.424,8,0.332,2.024.884,23.569
12.054,108.136,5,553.455,3.64,35.231,31.019,5.507,34.695,30.073,28.557,22.072,4.914,86.397,16.671,12,-3.741,-5.026,-5.133,-5.005,2.05,2.627,10.455,2.328,7.303,0.225,-2.417,-3.648,Maize,Clay Loam,0.361,0.25,24.97,7,0.418,3.236.779,18.475
20.138,106.016,9,2,3.64,33.299,26.087,6.063,30.513,36.276,31.276,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.264,22.44,9,0.342,2.031.388,24.877
20.831,105.964,9,5,3.64,33.4,24.927,5.9,26.892,39.635,24.819,23.961,3.918,82.671,14.133,12,-3.574,-2.581,-3.329,-2.248,-0.806,5.961,0.211,6.75,6.339,0.433,-3.461,-3.708,Maize,Clay Loam,0.516,0.263,19.707,8,0.343,2.384.767,23.928
20.27,106.345,9,1.123,3.64,34.731,29.632,6.1,29.451,35.812,28.051,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.262,21.98,9,0.392,1.951.173,24.413
21.045,106.241,9,3,3.64,36.318,26.055,6,25.309,38.391,26.391,24.18,4.13,82.51,13.523,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.269,20.52,9,0.369,2167.97,24.16
11.896,107.902,5,726.867,3.64,30.2,31.2,5.4,33.2,36.6,36,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Maize,Clay Loam,0.358,0.264,24.44,7,0.414,3.468.752,17.285
21.372,105.917,9,38.036,3.64,33.908,26.332,5.948,27.427,38.691,24.116,23.316,4.178,82.62,13.847,12,-3.747,-2.128,-3.379,-2.324,-0.656,7.067,1.224,8.251,4.688,-2.031,-3.23,-3.757,Maize,Clay Loam,0.498,0.261,21.252,8,0.389,2.280.704,23.069
20.649,106.06,9,7.723,3.64,35.674,27.896,6,28.953,35.315,26.204,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.26,21.98,9,0.392,2167.97,24.37
21.336,106.571,9,108.842,3.64,30.326,25.952,5.8,24.794,44.88,27.333,22.474,4.345,83.465,13.38,12,-3.516,-2.133,-3.288,-2.22,-1.479,8.761,1.052,6.605,6.073,-2.652,-3.266,-3.898,Maize,Clay Loam,0.45,0.271,22.452,6,0.39,2.601.564,21.767
21.034,106.499,9,297.699,3.64,35.482,30.553,5.414,27.598,36.834,43.995,23.738,4.857,83.534,13.524,12,-3.568,-3.137,-3.848,-2.898,-1.488,9.686,0.301,6.043,8.095,-1.189,-3.649,-4.369,Maize,Clay Loam,0.484,0.288,24.146,6,0.401,3438.4,21.803
21.314,105.951,9,7.795,3.64,31.861,23.977,6.1,29.882,38.177,27.016,23.326,4.06,82.306,13.509,12,-3.607,-1.927,-3.307,-2.119,-0.775,6.877,0.807,7.856,5.146,-2.058,-3.284,-3.634,Maize,Clay Loam,0.507,0.259,20.711,8,0.38,1.951.173,23.275
13.172,108.138,5,724.21,3.64,33.746,20.129,5.64,35.068,31.186,28.519,24.472,4.98,84.786,16.848,12,-3.777,-5.168,-5.557,-5.106,2.547,2.109,8.628,1.403,8.864,2.615,-2.229,-4.312,Maize,Clay Loam,0.467,0.249,26.149,9,0.339,2.948.439,19.765
20.928,105.684,9,7.164,3.64,30.722,21.5,5.984,26.335,43.027,26.684,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.267,19.46,8,0.353,2.202.658,23.833
20.676,105.728,9,4,3.64,32.903,27.021,5.984,21.648,45.449,26.803,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.278,19.25,9,0.388,2.202.658,23.574
20.289,105.675,9,302.742,3.64,36.073,30.366,5.519,27.249,36.597,43.529,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.288,19.25,9,0.388,3.210.764,21.632
13.651,107.64,5,254.665,3.64,30.267,22.206,5.833,34.401,35.332,29.897,25.501,6.454,82.584,17.344,12,-5.326,-6.199,-6.289,-5.137,2.72,5.005,13.638,3.892,8.302,0.401,-4.942,-6.056,Maize,Clay Loam,0.568,0.253,33.949,7,0.402,2.530.021,23.846
20.672,105.921,9,6,3.64,32.052,24.448,5.857,26.792,41.155,27.254,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.267,19.25,9,0.388,2477.99,23.561
21.431,105.905,9,14,3.64,33.667,23.144,6.036,29.659,36.738,21.295,23.509,4.082,82.275,13.784,12,-3.73,-2.027,-3.363,-2.246,-0.531,6.593,1.055,8.424,4.605,-1.906,-3.249,-3.665,Maize,Clay Loam,0.514,0.252,20.717,8,0.407,2.089.923,23.418
20.492,106.381,9,2.877,3.64,34.714,31.302,6.088,29.363,35.835,29.851,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.264,21.98,9,0.392,1.977.189,24.401
20.864,106.058,9,4,3.64,34.943,24.568,6.061,25.096,39.922,23.282,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.265,20.52,9,0.369,2.035.724,24.154
20.505,106.35,9,2.183,3.64,35.975,29.483,6,27.845,36.18,30.607,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.269,21.98,9,0.392,2167.97,24.406
21.361,106.611,9,31.804,3.64,30.813,20.12,6.356,26.841,42.346,21.188,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Maize,Clay Loam,0.44,0.258,22.78,6,0.398,1.396.173,22.123
12.516,108.295,5,914.1,3.64,32.972,30.106,5.538,33.174,33.854,42.38,23.264,4.185,85.075,17.83,12,-3.222,-4.538,-4.873,-4.493,1.233,3.158,6.717,1.601,7.06,2.547,-1.854,-3.344,Maize,Clay Loam,0.426,0.273,22.324,9,0.316,3.169.572,17.322
21.323,106.207,9,9.463,3.64,30.382,22.893,6.3,30.933,38.685,22.118,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.25,20.71,8,0.367,1.517.579,23.178
13.641,107.736,5,206.411,3.64,32.674,20.29,5.9,34.823,32.503,25.977,24.845,5.134,84.07,17.67,12,-4.029,-5.295,-5.659,-4.804,2.576,3.345,8.815,1.883,8.61,2.446,-3.043,-4.812,Maize,Clay Loam,0.5,0.246,27.642,7,0.319,2.384.767,23.503
20.145,105.855,9,3.252,3.64,34.47,23.574,5.9,29.93,35.6,31.198,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.265,18.27,9,0.45,2.384.767,24.189
20.183,105.71,9,28.519,3.64,31.957,21.277,5.749,30.75,37.243,37.496,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.272,18.27,9,0.45,2712.13,24.025
12.927,108.183,5,813.768,3.64,34.454,23.73,5.73,35.175,30.318,31.786,24.597,5.295,84.1,16.954,12,-4.168,-5.318,-5.553,-5.223,2.438,2.556,10.336,1.927,8.562,1.682,-2.705,-4.52,Maize,Clay Loam,0.492,0.254,27.487,7,0.376,2.753.322,19.308
20.405,106.541,9,1.1,3.64,36.029,32.09,5.99,27.981,35.9,34.411,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.274,21.98,9,0.392,2189.65,24.413
20.145,106.101,9,2.384,3.64,35.116,37.624,5.923,26.63,38.254,31.554,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.273,22.44,9,0.342,2.334.904,24.875
20.972,105.686,9,9.913,3.64,30.02,22.735,5.8,28.344,41.637,22.946,23.88,3.84,82.73,14.227,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.257,19.46,8,0.353,2.601.564,23.816
21.04,106.005,9,6.906,3.64,30.137,20.809,6.1,31.34,38.532,23.156,24.18,4.13,82.51,13.454,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.25,20.52,9,0.369,1.951.173,24.135
14.287,108.054,5,852.248,3.64,33.577,36.927,5.562,34.488,31.96,46.746,23.094,3.629,85.982,17.073,12,-2.38,-3.788,-4.664,-3.662,0.288,-0.015,2.727,-0.536,6.345,6.742,1.084,-2.165,Maize,Clay Loam,0.396,0.276,17.21,10,0.392,3.117.541,17.554
20.094,106.198,9,1.883,3.64,33.494,35.201,5.923,30.371,36.135,31.147,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.264,22.44,9,0.342,2.334.904,24.878
20.66,106.225,9,4,3.64,31.918,29.594,5.906,27.942,40.14,35.858,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.276,21.98,9,0.392,2.371.759,24.394
20.62,105.937,9,155.511,3.64,31.435,22.91,5.7,26.846,41.719,30.079,23.816,3.804,83.282,14.027,12,-3.362,-2.773,-3.245,-2.232,-1.189,4.894,0.218,5.201,7.491,1.83,-3.28,-3.589,Maize,Clay Loam,0.493,0.27,19.67,9,0.382,2.818.361,22.805
12.836,108.148,5,1.038.665,3.64,34.023,33.03,5.267,33.873,32.138,42.359,21.956,4.82,87.053,17.939,12,-3.389,-4.913,-5.482,-5.107,1.079,1.837,7.906,1.493,7.585,3.381,-1.118,-3.262,Maize,Clay Loam,0.341,0.271,23.271,7,0.34,3.757.092,15.205
20.6,106.21,9,2,3.64,31.291,31.247,5.9,24.095,44.6,33.513,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.281,21.98,9,0.392,2.384.767,24.407
12.424,107.931,5,419.176,3.64,35.438,18.468,5.779,30.183,34.3,26.511,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.258,26.58,7,0.41,2.647.091,20.685
20.326,105.551,9,199,3.64,32.304,28.054,5.6,28.042,39.654,42.228,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.285,19.25,9,0.388,3.035.158,22.306
13.486,107.779,5,325.266,3.64,31.533,28.208,5.693,34.553,33.861,33.308,23.437,4.568,85.693,17.381,12,-3.646,-4.756,-5.011,-4.164,1.982,2.241,8.664,1.987,7.384,1.846,-2.463,-4.028,Maize,Clay Loam,0.413,0.257,24.068,7,0.359,2.833.537,21.323
20.912,106.236,9,2.894,3.64,36.945,27.549,6.079,29.295,33.67,25.411,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.258,20.52,9,0.369,1996.7,24.161
12.443,108.193,5,505.097,3.64,36.28,28.744,5.779,32.746,30.975,28.899,22.566,4.825,86.099,16.67,12,-3.661,-4.992,-5.178,-4.953,2.155,2.587,9.649,2.023,7.603,0.867,-2.331,-3.741,Maize,Clay Loam,0.38,0.255,24.856,7,0.388,2.647.091,19.283
11.802,107.722,5,1051,3.64,32.182,39.679,5.1,36.351,31.467,53.796,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Maize,Clay Loam,0.516,0.282,31.11,7,0.456,4.119.143,17.258
20.05,105.613,9,13.377,3.64,30.487,16.505,5.931,28.251,41.194,29.586,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.266,18.27,9,0.45,2317.56,24.123
13.094,107.871,5,231.994,3.64,32.726,20.199,5.825,35.844,31.43,21.645,24.723,5.01,84.565,17.67,12,-3.823,-5.18,-5.522,-5.098,2.781,2.204,8.852,1.415,8.912,2.258,-2.387,-4.385,Maize,Clay Loam,0.481,0.238,26.395,9,0.337,2.547.365,23.215
20.361,106.334,9,2,3.64,34.193,31.821,5.926,29.83,35.977,36.07,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2328.4,24.407
21.08,105.771,9,8.034,3.64,27.643,22.556,6.003,30.36,41.897,19.774,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.248,19.46,8,0.353,2.161.466,23.828
13.499,107.79,5,235.86,3.64,30.142,23.156,5.743,37.692,32.166,24.69,25.432,6.065,83.536,17.67,12,-4.88,-6.016,-6.247,-5.342,2.943,4.356,11.697,2.846,8.937,1.489,-4.12,-5.67,Maize,Clay Loam,0.535,0.238,32.275,7,0.362,2.725.138,23.899
20.462,106.43,9,0.95,3.64,35.115,36.587,5.976,27.47,37.439,48.852,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.295,21.98,9,0.392,2.220.001,24.414
20.502,106.105,9,2.877,3.64,34.175,28.717,5.912,26.563,39.249,29.486,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.27,21.98,9,0.392,2.358.751,24.401
12.738,107.844,5,876.71,3.64,33.89,31.316,5.468,34.058,32.118,37.108,22.919,3.696,84.844,17.546,12,-2.848,-3.96,-4.31,-3.735,0.659,2.417,5.252,1.182,5.994,3.064,-1.172,-2.569,Maize,Clay Loam,0.424,0.264,18.594,9,0.323,3321.33,17.22
14.915,107.988,5,1335.57,3.64,32.914,49.263,5.3,35.539,31.629,53.542,21.92,6.65,88.47,16.396,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Maize,Clay Loam,0.303,0.283,30.48,10,0.553,3.685.549,13.239
14.298,107.729,5,346.106,3.64,30.843,38.317,5.7,37.077,32.08,39.202,23.591,4.084,85.573,17.198,12,-3.42,-4.376,-4.722,-3.372,1.505,2.618,6.832,1.864,6.732,2.872,-2.49,-3.992,Maize,Clay Loam,0.42,0.26,22.372,7,0.305,2.818.361,21.341
20.983,106.033,9,6.693,3.64,31.831,22.315,6.1,28.623,39.63,23.2,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.257,20.52,9,0.369,1.951.173,24.136
21.189,105.735,9,10.873,3.64,28.102,22.398,6.162,31.364,40.534,22.229,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.249,19.46,8,0.353,1.816.759,23.809
13.078,107.763,5,814.397,3.64,31.016,23.372,5.519,35.518,33.405,36.681,23.617,6.747,85.345,17.006,12,-5.322,-6.31,-6.616,-6.089,1.577,4.015,14.442,3.485,8.728,1.602,-3.89,-5.649,Maize,Clay Loam,0.427,0.26,33.876,7,0.427,3.210.764,18.323
21.037,105.607,9,9.797,3.64,29.522,24.877,5.92,29.577,40.901,25.765,23.88,3.84,82.73,14.091,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.258,19.46,8,0.353,2.341.408,23.816
14.191,107.621,5,639.801,3.64,25.919,30.245,5.6,37.4,36.665,43.491,23.243,4.103,85.787,17.159,12,-3.419,-4.38,-4.677,-3.435,1.482,2.591,7.213,1.983,6.578,2.453,-2.472,-3.872,Maize,Loam,0.405,0.265,22.255,7,0.323,3.035.158,19.084
20.221,106.255,9,1.771,3.64,32.504,32.929,6.023,29.862,37.633,31.962,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.266,22.44,9,0.342,2.118.107,24.878
20.517,105.715,9,73.555,3.64,32.389,26.105,5.9,26.811,40.8,33.461,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.275,19.25,9,0.388,2.384.767,23.122
20.28,105.659,9,80.4,3.64,30.912,19.348,5.828,31.264,37.824,26.012,24.039,3.531,83.74,14.41,12,-3.209,-2.992,-3.15,-2.397,-1.324,2.553,1.049,3.207,7.997,3.715,-2.32,-3.152,Maize,Clay Loam,0.486,0.255,18.544,9,0.432,2.540.861,23.516
21.268,106.249,9,67.641,3.64,28.089,22.962,5.836,25.739,46.172,29.595,23.843,4.101,82.442,13.38,12,-3.486,-2.348,-3.415,-2.195,-1.037,6.619,0.158,6.859,6.785,-0.726,-3.492,-3.761,Maize,Clay Loam,0.519,0.272,20.46,8,0.336,2.523.517,23.403
20.568,105.745,9,18.224,3.64,31.939,24.645,5.761,25.484,42.578,29.084,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.272,19.25,9,0.388,2.686.115,23.482
20.344,106.477,9,1,3.64,34.743,37.126,6,28.852,36.406,37.36,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.276,21.98,9,0.392,2167.97,24.414
14.183,108.084,5,639.237,3.64,29.895,20.991,5.7,36.153,33.952,27.02,23.37,4.74,85.96,16.472,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Maize,Clay Loam,0.403,0.245,25.19,9,0.344,2.818.361,19.215
20.308,106.438,9,1.654,3.64,33.657,37.312,6.2,28.839,37.538,36.427,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.275,21.98,9,0.392,1.734.376,24.409
11.966,108.107,5,763.09,3.64,31.726,32.484,5.454,34.909,33.346,41.48,23.481,4.066,84.531,18.441,12,-3.203,-4.388,-4.516,-4.353,1.511,3.297,7.279,1.806,6.594,1.143,-2.061,-3.122,Maize,Clay Loam,0.447,0.268,21.643,7,0.337,3.351.682,18.521
20.16,105.951,9,2,3.64,33.618,27.579,5.8,27.255,39.118,28.146,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.267,22.44,9,0.342,2.601.564,24.877
13.116,107.782,5,349,3.64,31.259,21.758,5.783,37.075,31.766,21.875,24.206,5.402,84.337,17.588,12,-4.262,-5.437,-5.587,-4.904,2.695,3.026,10.931,2.586,8.211,0.772,-3.291,-4.732,Maize,Clay Loam,0.473,0.235,28.213,7,0.387,2.638.419,21.938
20.449,106.062,9,5.198,3.64,33.4,29.639,6.04,27.821,38.84,25.083,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.261,21.98,9,0.392,2.081.251,24.386
12.641,108.219,5,454.614,3.64,34.317,29.641,5.739,36.408,29.329,29.018,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Maize,Clay Loam,0.411,0.247,26.58,7,0.41,2733.81,20.455
20.722,105.952,9,3.053,3.64,32.884,25.168,5.816,28.047,39.069,26.242,24.42,4.15,83.73,14.397,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.262,21.98,9,0.392,2.566.876,24.4
