Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.41,105.875,9,13.307,3.64,31.438,21.893,5.946,27.361,41.116,19.708,23.596,4.092,82.261,13.913,12,-3.787,-2.075,-3.39,-2.306,-0.416,6.46,1.173,8.691,4.35,-1.834,-3.232,-3.679,Maize,Clay Loam,0.517,0.255,20.719,8,0.42,2285.04,23.51
20.432,106.398,9,2.586,3.64,33.341,35.555,6.041,26.441,40.276,30.317,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.272,21.98,9,0.392,2.079.083,24.403
21.312,106.413,9,14.012,3.64,32.598,21.408,6.2,27.738,39.665,24.341,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.26,20.71,8,0.367,1.734.376,23.149
21.338,106.128,9,8.223,3.64,31.633,22.373,6.222,30.372,37.995,20.75,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.249,20.71,8,0.367,1.686.681,23.187
20.944,105.565,9,30.054,3.64,32.867,21.286,6.004,25.634,41.4,22.371,23.868,3.844,82.723,14.391,12,-3.619,-2.558,-3.27,-2.237,-0.694,5.822,0.346,6.873,5.881,0.521,-3.408,-3.659,Maize,Clay Loam,0.511,0.262,19.445,8,0.353,2.159.298,23.673
21.087,105.796,9,10.872,3.64,30.928,20.028,5.987,28.623,40.449,22.121,23.918,3.877,82.702,14.061,12,-3.598,-2.575,-3.298,-2.244,-0.745,5.877,0.279,6.808,6.104,0.505,-3.434,-3.683,Maize,Clay Loam,0.514,0.255,19.577,8,0.348,2.196.154,23.847
20.67,105.534,9,73.068,3.64,30.761,22.288,5.893,27.663,41.669,31.686,23.641,3.603,83.74,14.41,12,-3.3,-2.882,-3.105,-2.228,-1.239,3.864,0.488,4.342,7.502,2.959,-3.017,-3.413,Maize,Clay Loam,0.475,0.271,19.184,9,0.392,2.399.943,23.166
12.836,108.416,5,1065,3.64,34.839,36.708,5.3,32.144,32.961,49.181,23.902,4.545,86.387,16.719,12,-3.006,-4.735,-5.329,-5.108,1.969,0.604,6.818,0.232,7.739,3.773,0.202,-3.151,Maize,Clay Loam,0.404,0.285,21.329,9,0.363,3.685.549,16.98
21.183,106.021,9,6.303,3.64,30.379,21.706,5.961,30.852,38.77,22.125,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.25,20.52,9,0.369,2.252.521,24.139
13.879,107.526,5,297.775,3.64,32.221,29.692,5.8,36.253,31.526,36.991,25.176,5.502,82.653,17.637,12,-4.598,-5.525,-5.662,-4.259,2.625,4.537,10.63,3.241,7.779,1.013,-4.354,-5.434,Maize,Clay Loam,0.555,0.258,29.832,7,0.356,2.601.564,23.24
20.918,106.244,9,2.707,3.64,33.529,28.459,6.029,27.634,38.807,27.673,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.265,20.52,9,0.369,2.105.099,24.162
20.123,105.736,9,29.153,3.64,34.632,21.129,5.815,31.246,34.122,24.859,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Maize,Clay Loam,0.491,0.253,18.27,9,0.45,2.569.044,24.021
13.172,107.977,5,655.542,3.64,32.99,25.156,5.588,33.246,33.78,36.159,23.544,6.151,85.528,17.098,12,-4.778,-5.944,-6.379,-5.768,1.486,3.553,12.077,2.788,8.714,2.662,-3.219,-5.207,Maize,Clay Loam,0.42,0.264,31.295,7,0.386,3.061.174,19.283
21.27,105.717,9,11.213,3.64,31.3,19.467,6.139,31.715,37.025,23.121,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Maize,Clay Loam,0.519,0.249,20.72,8,0.43,1.866.622,23.587
20.948,106.328,9,5.152,3.64,36.885,25.049,6.042,29.333,33.797,29.209,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.263,20.52,9,0.369,2.076.915,24.147
20.255,105.699,9,141.264,3.64,33.069,24.606,5.574,28.358,38.573,39.676,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.28,19.25,9,0.388,3.091.525,22.682
20.732,105.954,9,3.066,3.64,32.88,25.226,5.82,28.166,38.954,26.128,24.42,4.15,83.73,14.394,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.262,21.98,9,0.392,2.558.205,24.4
20.702,106.307,9,2,3.64,34.548,27.57,6.185,28.385,37.067,25.874,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.261,21.98,9,0.392,1.766.896,24.407
20.509,105.883,9,4,3.64,30.962,24.566,6.01,26.093,42.89,32.175,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Maize,Clay Loam,0.474,0.275,19.25,9,0.388,2146.29,23.574
20.086,106.163,9,1,3.64,33.077,28.323,5.823,31.149,35.774,23.13,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.251,22.44,9,0.342,2.551.701,24.884
20.491,106.476,9,0.03,3.64,35.379,37.297,5.998,26.915,37.708,48.848,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.296,21.98,9,0.392,2.172.306,24.42
21.175,106.213,9,3.839,3.64,31.636,24.591,6.032,29.342,39.023,29.235,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.263,20.52,9,0.369,2.098.595,24.155
20.64,106.405,9,2.875,3.64,35.75,33.375,5.988,27.925,36.337,29.838,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.268,21.98,9,0.392,2.193.986,24.401
20.114,106.101,9,2.921,3.64,34.76,34.721,5.816,31.279,33.96,27.098,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Maize,Clay Loam,0.496,0.256,22.44,9,0.342,2.566.876,24.871
13.26,107.701,5,178.52,3.64,37.474,19.862,5.813,32.491,30.048,25.499,26.008,7.081,82.637,17.652,12,-5.848,-6.756,-6.803,-5.743,3.196,5.567,15.141,4.17,8.972,0.151,-5.461,-6.622,Maize,Clay Loam,0.584,0.251,37.233,7,0.407,2573.38,24.848
21.229,106.35,9,11,3.64,31.629,24.956,6.148,30.186,38.185,25.556,23.49,4.536,82.888,13.38,12,-3.579,-2.506,-3.612,-2.517,-1.198,8.742,0.493,6.969,6.747,-1.995,-3.512,-4.053,Maize,Clay Loam,0.495,0.256,22.972,6,0.381,1847.11,23.418
20.771,105.857,9,69.183,3.64,30.256,22.771,5.741,25.831,43.912,28.176,23.837,3.823,83.237,13.989,12,-3.367,-2.764,-3.259,-2.235,-1.185,4.981,0.197,5.273,7.495,1.727,-3.298,-3.603,Maize,Clay Loam,0.495,0.27,19.711,9,0.381,2.729.474,23.387
13.24,108.273,5,355,3.64,34.438,25.766,5.66,36.585,28.977,32.567,24.684,4.968,84.67,16.78,12,-3.784,-5.166,-5.568,-5.052,2.654,2.465,8.401,1.338,8.916,2.667,-2.398,-4.434,Maize,Clay Loam,0.477,0.251,26.402,9,0.337,2905.08,22.376
20.827,105.854,9,5,3.64,27.833,27.756,5.995,26.982,45.185,27.31,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Maize,Clay Loam,0.512,0.266,19.46,8,0.353,2178.81,23.848
21.372,106.259,9,17.335,3.64,27.998,20.768,6.2,26.696,45.34,18.399,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Maize,Clay Loam,0.504,0.254,20.71,8,0.367,1.734.376,23.127
20.971,106.411,9,2.197,3.64,35.42,25.751,6,28.32,36.261,31.215,24.18,4.13,82.51,13.536,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.269,20.52,9,0.369,2167.97,24.166
21.024,106.389,9,2,3.64,35.402,25.105,6,28.297,36.301,30.886,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Maize,Clay Loam,0.528,0.268,20.52,9,0.369,2167.97,24.167
20.182,105.843,9,3.334,3.64,32.033,20.667,5.933,29.433,38.534,27.034,24.663,3.953,84.073,14.41,12,-3.637,-3.6,-3.923,-3.196,-1.353,2.35,1.79,2.953,7.857,6.093,-1.913,-3.427,Maize,Clay Loam,0.494,0.26,21.049,9,0.373,2.313.224,24.641
14.643,108.437,5,1.220.213,3.64,37.902,47.864,5.36,34.645,27.453,61.994,22.774,5.111,87.816,16.21,12,-2.687,-4.772,-6.615,-5.842,-1.535,-0.058,3.231,-0.922,8.33,10.141,2.875,-2.145,Maize,Clay Loam,0.338,0.297,24.576,10,0.413,3.555.471,14.843
12.831,108.108,5,533.238,3.64,31.798,21.705,5.554,36.112,32.19,30.336,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Maize,Clay Loam,0.484,0.249,26.39,7,0.347,3.134.885,21.284
20.69,106.548,9,3.84,3.64,36.66,36.724,6.1,28.912,34.528,32.628,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.269,21.98,9,0.392,1.951.173,24.395
20.494,106.386,9,2,3.64,31.954,34.185,6.065,25.389,42.658,31.542,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.276,21.98,9,0.392,2.027.052,24.407
20.54,106.085,9,2.694,3.64,33.075,28.882,5.965,26.92,40.069,35.835,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.278,21.98,9,0.392,2.243.849,24.402
12.277,108.071,5,524.375,3.64,37.086,26.12,5.774,31.365,31.549,32.827,22.377,4.915,86.258,16.874,12,-3.721,-5.042,-5.168,-5.034,2.22,2.354,10.327,2.18,7.562,0.378,-2.339,-3.697,Maize,Clay Loam,0.372,0.264,25.001,7,0.413,2.657.931,18.969
20.4,106.339,9,3,3.64,34.252,30.359,6.1,29.674,35.974,29.681,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Maize,Clay Loam,0.498,0.263,21.98,9,0.392,1.951.173,24.4
10.451,105.431,6,3,3.64,39.355,27.121,5.628,18.824,41.834,31.69,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.291,23.08,9,0.36,2.974.455,27.72
10.358,105.674,6.845,2,3.64,40.249,30.489,5.662,17.518,42.233,32.478,27.766,4.592,80.463,17.9,12,-4.022,-5.109,-5.277,-3.983,0.316,1.689,7.503,-0.391,8.018,5.036,0.28,-4.1,Mango,Clay,0.728,0.295,22.882,9,0.351,2.900.744,27.753
10.373,105.764,6,2,3.64,37.115,32.855,5.804,17.868,45.053,34.532,27.794,4.541,80.319,17.9,12,-4.023,-5.046,-5.2,-3.986,0.323,1.868,7.58,-0.372,7.732,4.905,0.228,-4.048,Mango,Clay Loam,0.735,0.297,22.675,9,0.342,2.592.892,27.781
10.345,105.528,6,3.171,3.64,38.613,27.571,5.749,20.597,40.707,28.747,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.283,23.08,9,0.36,2712.13,27.719
10.419,106.052,6.037,4,3.64,39.337,26.811,6.3,18.567,42.096,36.637,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.299,21.81,7,0.363,1.517.579,27.884
10.41,106.042,6.404,4,3.64,39.704,26.921,6.3,18.237,42.06,36.014,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.298,21.81,7,0.363,1.517.579,27.884
10.792,105.683,6.23,3.54,3.64,37.437,24.599,5.761,23.018,39.568,39.125,28.056,3.876,78.057,17.937,12,-3.522,-4.333,-4.449,-3.607,0.127,1.855,5.344,-0.159,6.517,5.299,0.31,-3.43,Mango,Clay Loam,0.832,0.292,19.5,9,0.335,2.686.115,28.033
10.378,106.223,6.121,4.362,3.64,37.709,35.483,6.104,19.552,42.74,40.528,27.89,4.367,79.826,18.041,12,-4.029,-4.827,-4.937,-3.998,0.345,2.479,7.843,-0.304,6.751,4.456,0.049,-3.869,Mango,Clay Loam,0.758,0.302,21.964,7,0.358,1.942.501,27.862
10.808,105.263,7,2.923,3.64,33.854,23.923,5.623,24.123,41.931,33.054,28.128,3.957,77.157,17.9,12,-3.272,-4.321,-4.538,-3.417,-0.216,0.745,3.59,0.273,8.668,4.957,0.81,-3.282,Mango,Clay Loam,0.87,0.281,19.046,9,0.455,2.985.295,28.109
8.949,104.988,6,2.696,3.64,39.923,49.072,5.461,29.696,30.35,47.77,28.04,4.45,80.82,17.524,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.289,23.01,9,0.345,3.336.506,28.022
9.699,106.212,6.66,1.66,3.64,42.586,30.04,6.166,26.748,30.665,30.818,27.705,5.416,82.757,18.179,12,-4.978,-5.989,-6.254,-3.771,0.147,0.694,10.14,0.66,8.495,5.783,0.425,-5.355,Mango,Clay,0.641,0.272,26.347,7,0.385,1.808.087,27.694
10.497,104.991,6.275,46.789,3.64,27.384,31.622,5.8,44.043,28.572,44.324,27.91,4.77,79.76,17.994,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.251,22.56,9,0.483,2.601.564,27.606
9.55,105.372,6,2,3.64,35.624,48.729,5.626,26.28,38.089,60.645,27.592,5.654,82.823,17.144,12,-5.133,-6.197,-6.575,-3.842,-0.139,0.753,10.401,0.381,9.256,6.033,0.574,-5.468,Mango,Clay Loam,0.634,0.314,27.354,7,0.38,2.978.791,27.579
10.683,106.495,6.685,3,3.64,39.378,30.838,5.9,23.616,36.937,25.975,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.272,21.81,7,0.363,2.384.767,27.89
9.028,104.931,6.461,2,3.64,37.091,46.725,5.608,32.753,30.149,49.113,28.04,4.45,80.82,17.913,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.283,23.01,9,0.345,3.017.814,28.027
10.623,105.263,6.791,2,3.64,38.272,29.216,5.758,20.912,40.816,34.067,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.29,22.56,9,0.483,2.692.619,27.897
10.488,105.486,6.319,2.681,3.64,38.265,32.601,5.464,19.494,42.272,40.609,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.302,23.08,9,0.36,3.330.002,27.723
10.544,105.581,6.374,3.748,3.64,35.124,25.638,5.575,21.961,42.915,37.789,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.292,23.08,9,0.36,3.089.357,27.716
10.765,104.791,7,5,3.64,30.053,33.918,5.454,33.638,36.309,30.354,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.255,18.77,9,0.464,3.351.682,28.128
9.125,104.935,6.616,1.384,3.64,36.708,47.477,5.762,32.877,30.376,53.817,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.29,23.01,9,0.345,2.683.947,28.031
10.846,104.853,7,5.466,3.64,31.891,32.593,5.193,31.553,36.555,23.978,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.251,18.77,9,0.464,3.917.522,28.124
10.562,106.045,6,2.049,3.64,36.476,36.154,6.202,19.234,44.388,40.927,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.303,21.81,7,0.363,1730.04,27.897
10.244,105.109,6,2,3.64,38.635,34.558,5.687,23.943,37.335,39.992,27.916,4.786,79.898,17.9,12,-3.903,-5.214,-5.503,-3.637,-0.236,0.564,5.83,-0.238,10.784,4.575,0.913,-3.98,Mango,Clay Loam,0.756,0.291,22.711,9,0.476,2.846.545,27.903
9.561,106.413,7,3.957,3.64,38.564,36.315,6.098,25.719,35.715,35.768,27.767,5.275,82.712,18.77,12,-4.883,-5.863,-6.062,-3.739,0.313,0.681,9.992,0.8,8.05,5.617,0.34,-5.276,Mango,Clay Loam,0.645,0.281,25.823,7,0.387,1.955.509,27.741
10.613,106.454,7,2.125,3.64,40.375,30.375,5.9,22.825,36.8,26.901,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.275,21.81,7,0.363,2.384.767,27.896
10.49,106.257,6,3.529,3.64,37.93,34.617,6.2,18.941,43.177,42.39,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.306,21.81,7,0.363,1.734.376,27.887
10.356,104.697,7,2.878,3.64,29.822,45.249,5.8,27.273,42.999,56.554,27.947,4.754,79.751,18.24,12,-3.853,-5.172,-5.456,-3.651,-0.219,0.55,5.67,-0.257,10.781,4.571,0.916,-3.928,Mango,Clay Loam,0.763,0.306,22.536,9,0.479,2.601.564,27.928
9.728,105.249,7,1,3.64,36.302,34.203,5.86,27.078,36.62,46.239,27.962,4.856,80.913,17.03,12,-4.326,-5.512,-5.788,-3.434,-0.38,1.113,7.405,-0.024,9.772,4.068,1.349,-4.248,Mango,Clay Loam,0.72,0.292,23.712,9,0.412,2.471.486,27.956
10.715,105.797,6.002,2,3.64,41.699,31.504,5.401,19.8,38.601,35.904,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.295,23.08,9,0.36,3.466.584,27.727
10.351,106.204,6.649,5.299,3.64,38.651,26.345,6.365,19.769,41.581,35.531,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.294,21.81,7,0.363,1.376.661,27.876
9.596,106.241,7,3.63,3.64,40.828,27.256,6.13,24.635,34.537,34.988,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay,0.644,0.282,25.85,7,0.387,1.886.134,27.746
10.511,105.572,7,4.99,3.64,33.423,26.54,5.661,24.041,42.535,34.477,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.283,23.08,9,0.36,2.902.912,27.708
9.753,105.069,7,1,3.64,35.836,41.692,5.404,26.44,37.724,45.687,27.965,4.802,81.059,17.03,12,-4.432,-5.515,-5.785,-3.36,-0.444,1.307,7.57,0.082,9.188,4.065,1.585,-4.245,Mango,Clay Loam,0.714,0.293,23.781,9,0.386,3460.08,27.958
10.599,105.477,6.372,2,3.64,35.379,25.91,5.712,23.082,41.539,35.332,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.286,23.08,9,0.36,2.792.345,27.727
9.618,105.909,7,5.884,3.64,36.566,40.501,6.037,29.784,33.649,65.119,27.677,4.914,82.21,18.671,12,-4.497,-5.462,-5.649,-4.032,0.327,1.5,9.479,0.017,7.506,4.316,0.853,-4.406,Mango,Clay Loam,0.66,0.313,24.046,7,0.395,2.087.755,27.639
9.386,105.087,6.016,1.016,3.64,39.921,29.351,5.702,28.813,31.268,48.911,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.292,23.92,9,0.347,2.814.025,27.963
10.131,105.022,6,2,3.64,37.354,31.49,5.6,24.516,38.03,42.612,27.96,4.89,80.82,17.979,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.293,23.72,9,0.428,3.035.158,27.947
10.296,105.451,6.418,2,3.64,35.576,31.484,5.833,22.118,42.306,37.218,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.291,23.08,9,0.36,2.530.021,27.727
10.808,104.961,6,3.421,3.64,32.759,34.853,5.426,28.009,39.232,38.752,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.28,18.77,9,0.464,3.412.385,28.138
10.007,106.019,7,1.262,3.64,35.956,33.99,6.126,27.262,36.782,43.979,27.652,5.11,82.44,18.128,12,-4.661,-5.627,-5.804,-4.047,0.421,1.383,10.049,0.141,7.728,4.851,0.325,-4.803,Mango,Clay Loam,0.65,0.289,24.942,7,0.404,1.894.806,27.644
10.352,106.117,6,3.522,3.64,35.428,33.608,6.228,20.863,43.709,37.713,27.869,4.404,79.93,18.022,12,-4.028,-4.873,-4.992,-3.995,0.34,2.35,7.788,-0.319,6.958,4.551,0.086,-3.906,Mango,Clay Loam,0.753,0.295,22.113,7,0.353,1.673.673,27.846
9.746,105.394,7,2.89,3.64,38.122,36.255,5.811,24.777,37.101,45.522,27.527,5.467,82.465,17.03,12,-4.732,-6.033,-6.299,-4.152,0.159,1.178,10.074,-0.139,9.384,5.179,0.43,-5.026,Mango,Clay Loam,0.645,0.297,26.381,7,0.382,2.577.716,27.508
10.856,105.173,7,3,3.64,33.735,24.733,5.535,22.874,43.42,34.484,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.286,18.77,9,0.464,3.176.076,28.14
10.593,105.971,6.287,2,3.64,41.515,33.544,5.871,16.114,42.371,35.237,27.861,4.419,79.973,18.014,12,-4.027,-4.892,-5.015,-3.994,0.339,2.297,7.765,-0.324,7.043,4.59,0.102,-3.922,Mango,Clay,0.751,0.302,22.174,7,0.351,2.447.638,27.848
10.056,106.302,6,5.407,3.64,34.874,29.404,6.2,18.885,46.311,41.426,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.305,24.72,7,0.408,1.734.376,27.575
