Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.301,105.301,6,2,3.64,40.443,27.9,5.6,22.804,36.753,36.18,27.791,4.698,80.651,17.9,12,-4.076,-5.249,-5.453,-3.863,0.158,1.396,7.4,-0.335,8.722,4.905,0.533,-4.173,Mango,Clay,0.723,0.288,23.149,9,0.377,3.035.158,27.778
9.341,105.669,6.958,2,3.64,41.216,42.006,5.792,31.7,26.984,41.458,27.588,5.663,82.825,17.103,12,-5.139,-6.205,-6.587,-3.845,-0.15,0.756,10.411,0.37,9.286,6.042,0.579,-5.472,Mango,Clay,0.634,0.275,27.398,7,0.379,2.618.908,27.575
10.314,106.28,7,5.964,3.64,38.336,26.118,6.398,20.352,41.313,34.902,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.292,21.81,7,0.363,1.305.118,27.871
9.95,105.565,6,2.988,3.64,33.316,33.602,5.905,26.662,40.12,37.073,27.521,5.435,82.419,17.043,12,-4.679,-6.004,-6.253,-4.19,0.203,1.235,10.03,-0.199,9.368,5.064,0.409,-4.966,Mango,Clay Loam,0.646,0.281,26.291,7,0.381,2.373.927,27.502
10.348,106.174,7,5.144,3.64,39.156,26.528,6.357,19.245,41.599,34.943,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.295,21.81,7,0.363,1.394.005,27.877
9.791,105.693,6.616,3,3.64,39.107,30.853,5.9,25.692,35.201,45.946,27.543,5.532,82.578,17.03,12,-4.861,-6.091,-6.395,-4.059,0.058,1.049,10.184,0.011,9.371,5.45,0.479,-5.166,Mango,Clay Loam,0.641,0.295,26.572,7,0.383,2.384.767,27.524
10.763,104.77,7,5.641,3.64,29.444,33.716,5.5,33.099,37.457,29.987,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.256,18.77,9,0.464,3.251.955,28.123
10.522,104.941,7,3,3.64,34.26,36.474,5.578,35.102,30.638,43.889,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.271,22.56,9,0.483,3.082.853,27.89
10.223,105.246,6,2,3.64,41.995,30.375,5.595,21.935,35.975,38.295,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay,0.723,0.293,23.72,9,0.428,3.045.998,27.947
10.356,105.549,6.786,4.573,3.64,35.701,25.35,5.657,22.58,41.72,37.006,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.29,23.08,9,0.36,2.911.584,27.71
10.432,106.58,6.089,2.911,3.64,38.741,30.963,6.237,22.7,38.559,36.161,27.758,4.121,80.819,18.046,12,-3.82,-4.578,-4.667,-4.035,0.255,3.35,7.466,0.373,6.287,3.111,-0.153,-3.613,Mango,Clay Loam,0.715,0.288,20.866,7,0.358,1.654.161,27.739
10.71,106.449,6,2.582,3.64,41.035,29.191,5.858,21.831,37.134,24.859,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.275,21.81,7,0.363,2.475.822,27.893
9.927,106.245,7,3.758,3.64,36.081,27.673,6.052,24.042,39.877,30.36,27.599,5.097,82.35,18.56,12,-4.592,-5.597,-5.776,-4.164,0.429,1.59,10.065,-0.112,7.825,4.63,0.331,-4.671,Mango,Clay Loam,0.652,0.277,24.912,7,0.405,2.055.236,27.575
9.693,105.969,6.055,5.387,3.64,32.312,37.799,5.978,30.893,36.796,64.865,27.639,4.99,82.283,18.727,12,-4.544,-5.506,-5.683,-4.104,0.402,1.579,9.811,-0.049,7.565,4.459,0.553,-4.532,Mango,Clay Loam,0.656,0.31,24.418,7,0.403,2.215.665,27.604
10.221,105.167,6,2,3.64,41.118,29.331,5.553,22.227,36.601,39.088,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay,0.723,0.294,23.72,9,0.428,3.137.053,27.947
9.267,105.435,7,1.387,3.64,41.532,30.353,5.361,32.157,26.311,33.434,27.681,5.549,82.853,17.03,12,-5.173,-6.119,-6.544,-3.599,-0.22,0.659,9.916,0.582,8.98,6.234,0.776,-5.468,Mango,Clay,0.636,0.263,27.123,7,0.365,3.553.303,27.672
10.509,105.077,6.167,2,3.64,34.766,34.467,5.7,25.45,39.701,42.084,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.29,22.56,9,0.483,2.818.361,27.897
9.773,105.366,7,2.982,3.64,37.999,36.101,5.799,24.71,37.291,45.501,27.524,5.434,82.41,17.03,12,-4.679,-6.006,-6.256,-4.182,0.193,1.233,10.01,-0.196,9.38,5.061,0.424,-4.964,Mango,Clay Loam,0.647,0.297,26.283,7,0.381,2.603.732,27.505
9.941,105.553,6.232,3,3.64,33.578,33.855,5.923,26.584,39.938,37.239,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.281,26.31,7,0.381,2.334.904,27.5
9.759,105.382,7,2.943,3.64,38.063,36.18,5.806,24.74,37.197,45.511,27.523,5.454,82.443,17.03,12,-4.707,-6.022,-6.28,-4.171,0.179,1.203,10.053,-0.169,9.387,5.127,0.42,-4.999,Mango,Clay Loam,0.645,0.297,26.348,7,0.381,2.588.556,27.504
8.81,104.954,6,2,3.64,39.279,53.676,5.505,32.866,27.855,45.401,28.075,4.282,80.992,17.74,12,-4.264,-5.16,-5.483,-3.208,-0.616,1.011,6.248,0.544,7.544,3.32,3.546,-3.458,Mango,Clay Loam,0.722,0.278,22.189,9,0.34,3.241.115,28.062
9.36,105.618,6,0.785,3.64,39.637,34.735,5.578,31.724,28.639,35.375,27.655,5.523,82.787,17.03,12,-5.048,-6.083,-6.398,-3.803,0.018,0.721,10.257,0.534,8.838,5.895,0.492,-5.405,Mango,Clay Loam,0.638,0.267,26.737,7,0.383,3.082.853,27.65
10.235,106.393,6,5.025,3.64,40.956,33.534,6.3,21.669,37.375,47.125,27.764,4.681,80.997,18.06,12,-4.298,-5.15,-5.284,-4.078,0.404,2.137,8.957,-0.197,7.061,4.462,0.161,-4.22,Mango,Clay,0.708,0.306,23.227,7,0.386,1.517.579,27.731
10.615,106.461,7,2.461,3.64,40.531,30.008,5.9,23.015,36.454,26.116,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.274,21.81,7,0.363,2.384.767,27.894
9.86,105.739,7,2.647,3.64,38.865,30.071,5.9,25.394,35.741,46.065,27.531,5.482,82.492,17.03,12,-4.763,-6.047,-6.322,-4.13,0.135,1.147,10.101,-0.103,9.381,5.245,0.442,-5.06,Mango,Clay Loam,0.644,0.296,26.425,7,0.382,2.384.767,27.514
10.363,105.204,6,2.78,3.64,37.824,27.28,5.578,23.168,39.009,30.639,27.873,4.741,79.945,17.9,12,-3.887,-5.17,-5.436,-3.731,-0.103,0.725,6.011,-0.293,10.309,4.762,0.751,-3.986,Mango,Clay Loam,0.752,0.28,22.606,9,0.457,3.082.853,27.855
10.578,104.716,6.814,2.814,3.64,31.91,45.195,5.337,28.31,39.78,42.049,27.931,4.679,79.678,18.24,12,-3.802,-5.088,-5.367,-3.61,-0.237,0.545,5.438,-0.253,10.684,4.531,0.952,-3.843,Mango,Clay Loam,0.765,0.284,22.2,9,0.482,3.605.334,27.913
8.865,104.981,6.78,1.78,3.64,40.337,51.619,5.478,31.087,28.576,50.503,28.04,4.45,80.82,17.795,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.289,23.01,9,0.345,3299.65,28.028
10.575,104.953,7,78.652,3.64,29.566,33.711,5.93,42.194,28.175,43.401,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.254,22.56,9,0.483,2.319.728,27.399
10.319,106.272,6.942,5.884,3.64,38.358,26.14,6.394,20.296,41.346,35.004,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.292,21.81,7,0.363,1313.79,27.872
10.712,106.328,6.031,2.062,3.64,42.172,28.894,5.803,20.299,37.529,25.469,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.279,21.81,7,0.363,2595.06,27.897
10.441,105.462,6.116,2.884,3.64,37.779,32.156,5.423,19.879,42.354,40.73,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.301,23.08,9,0.36,3.418.889,27.721
10.126,105.26,6,1.928,3.64,38.157,31.795,5.586,25.073,36.77,38.781,27.96,4.89,80.82,17.912,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.287,23.72,9,0.428,3065.51,27.947
10.199,106.573,6.995,3.005,3.64,40.799,37.782,6.499,19.209,39.992,46.498,27.899,4.572,82.798,18.06,12,-4.112,-5.152,-5.272,-3.901,0.42,1.501,8.428,0.467,7.6,3.694,0.728,-4.351,Mango,Clay,0.646,0.311,22.788,7,0.369,1.086.153,27.879
8.66,104.884,7,1.174,3.64,37.518,50.565,5.483,32.622,29.861,57.035,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.295,20.67,9,0.329,3288.81,28.132
9.376,106.06,6.604,2,3.64,39.326,34.436,5.76,32.275,28.398,34.291,27.77,5.28,82.72,18.081,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.264,25.85,7,0.387,2.688.283,27.757
10.441,105.577,6,3.725,3.64,39.118,26.962,5.793,19.221,41.686,31.099,27.781,4.565,80.387,17.939,12,-4.022,-5.076,-5.236,-3.985,0.32,1.784,7.544,-0.381,7.867,4.967,0.253,-4.073,Mango,Clay Loam,0.732,0.289,22.773,9,0.346,2616.74,27.757
10.809,106.158,6,2,3.64,41.322,24.578,5.918,20.122,38.586,32.226,28.086,3.719,77.657,18.011,12,-3.502,-4.116,-4.188,-3.58,0.088,2.486,5.408,-0.016,5.904,4.933,-0.122,-3.289,Mango,Clay,0.849,0.289,18.813,9,0.314,2.345.744,28.073
10.606,105.179,6.846,3,3.64,37.631,33.884,5.746,21.477,40.892,40.015,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.297,22.56,9,0.483,2.718.634,27.89
10.274,105.465,6.184,2,3.64,35.366,31.437,5.926,21.884,42.75,36.984,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.291,23.08,9,0.36,2328.4,27.727
10.335,105.095,6.776,2,3.64,33.604,27.143,5.81,26.898,39.476,33.914,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.276,22.56,9,0.483,2.579.884,27.897
10.565,105.149,6.776,3.224,3.64,37.152,34.231,5.633,22.227,40.621,40.382,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.295,22.56,9,0.483,2.963.615,27.889
9.81,105.071,7,1,3.64,36.333,42.148,5.407,26.705,36.961,41.333,27.965,4.799,81.067,17.03,12,-4.437,-5.515,-5.785,-3.356,-0.447,1.318,7.579,0.087,9.157,4.065,1.597,-4.245,Mango,Clay Loam,0.714,0.286,23.785,9,0.385,3.453.576,27.958
10.351,105.595,6.593,2.407,3.64,41.311,28.431,5.681,17.219,41.512,31.83,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.295,23.08,9,0.36,2.859.552,27.724
10.46,106.281,6.58,6.061,3.64,35.376,33.44,6.1,19.462,45.162,55.382,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.323,21.81,7,0.363,1.951.173,27.871
10.101,105.206,6.091,2,3.64,32.655,30.207,5.627,27.554,39.791,31.157,27.955,4.879,80.723,17.9,12,-4.222,-5.479,-5.76,-3.496,-0.329,0.945,7.145,-0.106,10.208,4.123,1.17,-4.222,Mango,Clay Loam,0.727,0.27,23.614,9,0.433,2.976.623,27.942
10.244,105.452,6.123,2,3.64,40.761,27.79,5.674,22.696,36.543,35.851,27.744,4.718,80.86,18.007,12,-4.127,-5.256,-5.438,-3.949,0.31,1.415,7.744,-0.259,8.262,5.219,0.331,-4.29,Mango,Clay,0.713,0.288,23.319,9,0.355,2.874.728,27.731
10.134,105.069,6.734,2,3.64,38.605,25.356,5.5,25.024,36.372,37.456,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.285,23.72,9,0.428,3.251.955,27.947
10.771,105.617,6.87,3,3.64,38.183,25.754,5.5,20.854,40.963,37.391,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.294,18.81,9,0.347,3.251.955,28.08
9.18,105.274,6,4.111,3.64,36.934,28.867,5.389,32.611,30.455,38.567,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.269,23.01,9,0.345,3492.6,28.013
9.374,106.156,6,2.956,3.64,36.433,37.696,6.078,33.994,29.569,40.978,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.269,25.85,7,0.387,1.998.868,27.751
10.485,104.926,7,2.862,3.64,37.342,32.717,5.5,32.71,29.948,41.603,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.273,22.56,9,0.483,3.251.955,27.891
9.017,105.061,6,1.619,3.64,40.552,51.905,5.438,32.029,27.419,44.305,27.952,4.684,81.203,17.605,12,-4.583,-5.467,-5.809,-3.356,-0.542,1.173,7.419,0.382,8.215,4.174,2.549,-4.104,Mango,Clay,0.709,0.278,23.861,9,0.344,3.386.369,27.941
10.215,105.103,6,2,3.64,39.862,27.966,5.534,23.014,37.124,39.066,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.292,23.72,9,0.428,3.178.244,27.947
10.409,105.478,6,3.449,3.64,39.447,27.849,5.665,20.431,40.067,29.637,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.285,23.08,9,0.36,2894.24,27.718
9.725,105.112,7,1,3.64,35.674,41.552,5.483,27.174,37.143,43.139,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.288,23.92,9,0.347,3288.81,27.964
10.709,104.877,6.408,3.817,3.64,28.103,34.159,5.5,33.604,38.293,29.999,28.012,4.415,78.58,18.24,12,-3.589,-4.794,-5.056,-3.542,-0.236,0.574,4.654,-0.019,9.99,4.768,0.862,-3.642,Mango,Clay Loam,0.81,0.255,20.878,9,0.479,3.251.955,27.987
10.533,105.087,6,2,3.64,34.347,35.366,5.925,26.19,39.425,42.014,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.289,22.56,9,0.483,2.330.568,27.897
10.292,105.038,6,3.48,3.64,36.068,32.962,5.452,24.4,39.506,42.166,27.923,4.801,80.035,17.9,12,-3.956,-5.258,-5.546,-3.613,-0.251,0.627,6.049,-0.216,10.688,4.499,0.956,-4.021,Mango,Clay Loam,0.751,0.293,22.861,9,0.468,3.356.018,27.9
10.859,105.938,6,3,3.64,34.294,29.23,5.255,28.155,37.451,28.419,28.086,3.718,77.661,17.9,12,-3.507,-4.113,-4.183,-3.584,0.089,2.52,5.441,-0.011,5.881,4.907,-0.143,-3.288,Mango,Clay Loam,0.849,0.265,18.829,9,0.312,3.783.108,28.066
9.605,105.115,7,1.504,3.64,37.399,41.092,5.451,24.901,37.65,44.852,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.296,23.92,9,0.347,3.358.186,27.96
10.107,105.561,6.081,2.919,3.64,30.905,28.016,6.024,25.233,43.862,36.241,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.283,26.31,7,0.381,2.115.939,27.501
9.519,106.091,6,2.44,3.64,37.356,41.472,5.978,26.881,35.685,56.692,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.308,25.85,7,0.387,2.215.665,27.754
10.505,105.283,7,2.683,3.64,40.309,33.84,5.837,20.105,39.586,39.75,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay,0.761,0.299,22.56,9,0.483,2.521.349,27.893
10.392,104.894,6,2,3.64,31.683,35.261,5.815,28.54,39.685,46.265,27.91,4.77,79.76,18.214,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.289,22.56,9,0.483,2.569.044,27.897
10.373,105.898,6,2,3.64,35.579,29.542,6.385,20.196,44.226,42.3,27.707,4.759,80.871,17.9,12,-4.118,-5.295,-5.485,-4.011,0.294,1.477,7.817,-0.379,8.454,5.147,0.342,-4.272,Mango,Clay Loam,0.711,0.303,23.56,9,0.359,1.333.302,27.694
9.412,106.169,6.495,2.505,3.64,37.736,38.938,6.1,33.555,28.758,42.436,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.272,25.85,7,0.387,1.951.173,27.754
10.233,105.374,6,2,3.64,39.817,27.692,5.6,23.695,36.436,36.627,27.626,5.056,81.545,17.9,12,-4.363,-5.606,-5.823,-4.089,0.253,1.369,8.78,-0.301,8.861,5.113,0.372,-4.576,Mango,Clay Loam,0.683,0.287,24.758,9,0.358,3.035.158,27.613
9.36,105.859,6.408,2,3.64,40.826,40.956,5.741,30.634,28.5,40.315,27.693,5.443,82.765,18.061,12,-4.996,-6.013,-6.29,-3.779,0.114,0.701,10.169,0.628,8.582,5.811,0.442,-5.367,Mango,Clay,0.64,0.276,26.445,7,0.385,2.729.474,27.68
9.851,105.711,6.825,3,3.64,38.668,30.226,5.9,25.588,35.744,46.03,27.531,5.482,82.492,17.03,12,-4.762,-6.047,-6.321,-4.13,0.135,1.148,10.1,-0.104,9.381,5.244,0.442,-5.059,Mango,Clay Loam,0.644,0.296,26.423,7,0.382,2.384.767,27.511
9.877,105.537,7,1,3.64,35.691,33.874,5.97,27.261,37.048,45.53,27.838,4.946,81.349,17.333,12,-4.371,-5.52,-5.762,-3.717,-0.062,1.216,8.263,-0.093,9.26,4.244,0.894,-4.382,Mango,Clay Loam,0.698,0.291,23.907,9,0.388,2.233.009,27.832
10.43,105.601,6.322,3.966,3.64,39.383,26.817,5.793,18.714,41.903,31.607,27.795,4.54,80.317,17.952,12,-4.023,-5.044,-5.199,-3.986,0.323,1.871,7.581,-0.371,7.727,4.902,0.227,-4.047,Mango,Clay Loam,0.735,0.291,22.67,9,0.341,2616.74,27.769
10.588,105.482,6.434,5.303,3.64,33.039,25.142,5.5,23.574,43.387,33.699,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.283,23.08,9,0.36,3.251.955,27.706
8.625,104.881,6,2,3.64,37.841,56.929,5.62,33.486,28.673,48.561,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.281,20.67,9,0.329,2.991.799,28.127
8.705,104.863,7,1.121,3.64,43.26,51.727,5.5,29.131,27.609,54.327,28.128,4.028,81.251,17.74,12,-3.984,-4.965,-5.277,-3.161,-0.595,0.62,5.55,0.777,6.931,2.702,4.354,-2.972,Mango,Clay,0.714,0.299,20.954,9,0.331,3.251.955,28.121
9.925,105.662,7,2,3.64,37.299,34.234,5.681,25.563,37.118,36.772,27.538,5.361,82.404,17.382,12,-4.66,-5.915,-6.149,-4.184,0.253,1.313,10.038,-0.18,9.029,4.969,0.392,-4.901,Mango,Clay Loam,0.647,0.283,25.989,7,0.386,2.859.552,27.525
10.671,106.51,6.342,2.658,3.64,40.234,29.742,5.9,22.966,36.8,25.151,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.272,21.81,7,0.363,2.384.767,27.893
10.674,105.932,6,2.149,3.64,41.297,31.41,5.534,20.233,38.555,35.915,27.743,4.555,80.636,17.924,12,-3.987,-5.073,-5.238,-3.989,0.301,1.82,7.436,-0.282,7.961,4.824,0.251,-4.062,Mango,Clay,0.721,0.294,22.631,9,0.352,3.178.244,27.729
9.684,105.834,6.133,1.133,3.64,40.696,30.368,6.047,25.019,34.285,32.361,27.572,5.648,82.776,17.03,12,-5.088,-6.192,-6.564,-3.895,-0.121,0.822,10.377,0.277,9.347,5.929,0.566,-5.412,Mango,Clay,0.635,0.278,27.272,7,0.38,2.066.075,27.565
10.597,106.142,6.708,2,3.64,40.621,33.471,6.183,17.475,41.904,36.442,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.301,21.81,7,0.363,1.771.231,27.897
10.663,106.081,6.163,1.326,3.64,41.304,32.174,5.965,19.384,39.396,30.612,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.288,21.81,7,0.363,2.243.849,27.901
10.415,105.575,6,3.697,3.64,38.342,27.718,5.6,17.566,44.092,32.079,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.295,23.08,9,0.36,3.035.158,27.716
10.682,106.439,6.68,3.36,3.64,41.588,28.764,5.868,22.376,36.036,24.82,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.273,21.81,7,0.363,2.454.142,27.888
9.698,105.99,6,2.763,3.64,37.019,41.695,6.038,26.305,36.614,55.398,27.675,5.341,82.606,18.106,12,-4.81,-5.923,-6.142,-3.905,0.268,0.877,10.005,0.431,8.567,5.423,0.367,-5.168,Mango,Clay Loam,0.645,0.307,25.948,7,0.386,2.085.587,27.657
9.609,106.009,6.753,1.495,3.64,40.333,42.525,5.974,25.747,33.919,37.852,27.627,5.581,82.803,17.46,12,-5.086,-6.133,-6.476,-3.82,-0.051,0.735,10.321,0.466,9.023,5.956,0.528,-5.433,Mango,Clay,0.636,0.284,26.999,7,0.382,2.224.337,27.617
