Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.866,105.449,6,2.159,3.64,34.895,30.962,5.537,23.434,41.655,27.195,28.097,3.735,77.582,17.9,12,-3.4,-4.181,-4.29,-3.511,0.066,1.825,4.769,-0.096,6.372,5.432,0.281,-3.305,Mango,Clay Loam,0.852,0.274,18.783,9,0.34,3171.74,28.083
10.23,104.748,7,2,3.64,31.326,53.897,5.488,26.721,42.04,46.41,28.014,4.332,79.553,18.096,12,-3.709,-4.824,-5.058,-3.373,-0.337,0.842,5.063,-0.165,9.649,4.016,1.385,-3.518,Mango,Clay Loam,0.774,0.294,20.984,9,0.46,3.277.971,28.001
9.159,105.484,6.872,1.872,3.64,39.282,38.261,5.5,28.316,32.39,40.451,27.807,5.384,82.882,17.03,12,-5.202,-5.993,-6.462,-3.283,-0.283,0.533,9.27,0.873,8.529,6.452,1.008,-5.454,Mango,Clay Loam,0.64,0.282,26.677,7,0.348,3.251.955,27.795
9.613,105.632,6,3.029,3.64,40.327,32.697,5.894,26.012,33.661,45.598,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.294,27.48,7,0.379,2.397.775,27.56
10.825,104.687,7,9.09,3.64,27.662,28.457,5.517,40.743,31.595,27.894,28.136,3.966,77.297,18.24,12,-3.276,-4.334,-4.555,-3.373,-0.269,0.69,3.517,0.234,8.897,4.778,0.93,-3.247,Mango,Clay Loam,0.865,0.235,19.054,9,0.467,3215.1,28.077
9.382,105.7,7,2,3.64,42.258,38.977,5.626,30.219,27.597,41.326,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.278,27.48,7,0.379,2.978.791,27.567
10.41,105.056,6,3.33,3.64,35.03,34.205,5.601,25.137,39.832,42.333,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.291,22.56,9,0.483,3032.99,27.888
8.65,104.914,6,2.513,3.64,36.636,54.069,5.623,34.254,29.11,48.077,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.279,20.67,9,0.329,2.985.295,28.124
10.381,104.687,7,2.839,3.64,29.764,45.554,5.736,27.264,43.071,55.301,27.928,4.691,79.689,18.24,12,-3.808,-5.099,-5.38,-3.617,-0.234,0.539,5.462,-0.254,10.711,4.547,0.941,-3.856,Mango,Clay Loam,0.765,0.305,22.248,9,0.482,2.740.314,27.91
8.802,104.94,6,3.636,3.64,35.255,49.972,5.455,34.245,30.482,48.901,28.122,4.057,81.221,17.798,12,-4.016,-4.987,-5.301,-3.166,-0.597,0.665,5.63,0.75,7.001,2.773,4.261,-3.027,Mango,Clay Loam,0.715,0.28,21.094,9,0.332,3.349.514,28.098
9.371,106.021,6,2,3.64,40.299,39.68,5.683,30.202,29.482,39.668,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay,0.644,0.276,25.85,7,0.387,2.855.216,27.757
10.176,106.139,6,2.985,3.64,38.975,35.469,6.3,21.052,39.973,45.491,27.564,5.248,82.381,17.979,12,-4.631,-5.779,-5.989,-4.175,0.328,1.432,10.05,-0.151,8.513,4.824,0.366,-4.803,Mango,Clay Loam,0.649,0.305,25.528,7,0.394,1.517.579,27.545
10.296,105.186,6,2,3.64,38.207,28.704,5.699,23.209,38.584,35.28,27.91,4.771,79.767,17.9,12,-3.853,-5.172,-5.462,-3.659,-0.221,0.503,5.621,-0.259,10.875,4.646,0.872,-3.942,Mango,Clay Loam,0.761,0.286,22.568,9,0.483,2.820.529,27.897
10.425,106.566,6,2,3.64,38.986,33.084,6.371,19.059,41.955,39.575,27.803,4.145,80.519,18.06,12,-3.866,-4.595,-4.68,-4.029,0.279,3.266,7.593,0.238,6.219,3.326,-0.14,-3.638,Mango,Clay Loam,0.728,0.302,20.948,7,0.363,1.363.653,27.79
10.494,106.28,6.383,2,3.64,36.845,36.736,6.277,18.894,44.323,40.119,27.853,4.23,80.149,18.06,12,-3.942,-4.68,-4.773,-4.015,0.312,2.962,7.735,-0.007,6.368,3.805,-0.07,-3.727,Mango,Clay Loam,0.744,0.303,21.214,7,0.365,1.567.442,27.84
9.703,105.481,6,1,3.64,36.532,34.391,5.806,24.698,38.868,39.858,27.579,5.675,82.822,17.03,12,-5.141,-6.216,-6.603,-3.856,-0.163,0.769,10.422,0.34,9.341,6.041,0.587,-5.47,Mango,Clay Loam,0.634,0.289,27.449,7,0.379,2.588.556,27.572
9.552,105.671,6.632,1.632,3.64,39.873,31.9,5.847,24.9,35.227,35.38,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.282,27.48,7,0.379,2.499.669,27.569
10.68,106.412,7,3,3.64,39.46,34.999,6.104,21.34,39.126,52.594,28.036,3.871,78.225,18.06,12,-3.682,-4.262,-4.325,-3.719,0.165,2.795,6.323,-0.053,5.874,4.575,-0.256,-3.423,Mango,Clay Loam,0.825,0.315,19.72,7,0.32,1.942.501,28.016
10.205,104.669,6.634,1,3.64,30.895,45.488,5.8,28.729,40.376,59.497,28.52,4.5,79.62,18.24,12,-3.9,-5.2,-5.39,-3.52,-0.2,1.32,6.6,-0.21,9.26,3.35,1.63,-3.74,Mango,Clay Loam,0.794,0.307,22.16,9,0.418,2.601.564,28.514
8.939,104.98,6.54,1.08,3.64,38.912,43.906,5.5,32.388,28.754,48.316,28.04,4.45,80.82,17.855,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.283,23.01,9,0.345,3.251.955,28.033
10.016,105.884,7,2,3.64,37.484,39.046,6.246,20.896,41.62,45.956,27.59,5.136,82.358,17.9,12,-4.602,-5.643,-5.831,-4.167,0.403,1.55,10.061,-0.122,8.002,4.68,0.34,-4.705,Mango,Clay Loam,0.651,0.306,25.07,7,0.402,1.634.649,27.577
10.114,105.081,6.893,2,3.64,38.26,24.774,5.511,25.675,36.064,36.564,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.282,23.72,9,0.428,3.228.107,27.947
10.551,106.263,6.761,2.717,3.64,43.254,31.033,6.204,18.9,37.846,39.324,27.951,4.182,79.237,18.06,12,-3.918,-4.613,-4.701,-3.909,0.29,2.67,7.391,-0.214,6.325,4.429,-0.076,-3.699,Mango,Clay,0.783,0.302,21.13,7,0.35,1.725.704,27.933
10.447,106.389,6.459,2.459,3.64,38.191,31.887,6.3,20.705,41.105,41.867,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.301,21.81,7,0.363,1.517.579,27.894
9.929,105.82,6,4.074,3.64,36.23,41.015,6.089,26.841,36.93,52.759,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.302,26.31,7,0.381,1.975.021,27.494
10.705,104.888,6.342,3.684,3.64,27.923,34.166,5.5,33.571,38.506,29.852,27.995,4.473,78.772,18.24,12,-3.631,-4.855,-5.122,-3.561,-0.234,0.562,4.81,-0.058,10.135,4.749,0.863,-3.69,Mango,Clay Loam,0.802,0.255,21.151,9,0.48,3.251.955,27.971
9.857,105.285,6,1,3.64,35.778,32.161,5.563,27.069,37.153,34.859,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.277,23.72,9,0.428,3.115.373,27.954
10.344,105.066,6.068,2,3.64,34.888,30.948,5.507,24.098,41.014,37.707,27.898,4.761,79.817,17.9,12,-3.862,-5.17,-5.453,-3.682,-0.184,0.569,5.734,-0.27,10.704,4.685,0.833,-3.954,Mango,Clay Loam,0.758,0.287,22.575,9,0.475,3.236.779,27.885
10.326,105.038,6.103,27.642,3.64,26.084,30.041,5.79,45.265,28.651,42.864,27.923,4.737,79.869,17.909,12,-3.912,-5.182,-5.476,-3.617,-0.262,0.579,5.723,-0.193,10.58,4.556,1.089,-3.924,Mango,Loam,0.758,0.246,22.566,9,0.47,2.623.244,27.743
9.706,105.499,6,1,3.64,36.607,34.369,5.819,24.694,38.793,39.995,27.576,5.665,82.804,17.03,12,-5.12,-6.207,-6.588,-3.871,-0.147,0.79,10.405,0.315,9.343,5.998,0.579,-5.448,Mango,Clay Loam,0.634,0.289,27.381,7,0.379,2.560.373,27.57
10.038,105.282,6,1.312,3.64,37.099,32.769,5.531,26.001,36.9,37.637,27.96,4.89,80.82,17.302,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.283,23.72,9,0.428,3.184.748,27.951
9.656,105.881,6,1.204,3.64,39.01,37.471,6.007,25.495,35.588,54.105,27.576,5.664,82.802,17.03,12,-5.118,-6.206,-6.586,-3.873,-0.145,0.792,10.403,0.313,9.343,5.993,0.578,-5.445,Mango,Clay Loam,0.634,0.307,27.373,7,0.379,2.152.794,27.568
10.365,105.512,6.699,4.097,3.64,35.97,25.29,5.67,22.719,41.311,36.51,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.289,23.08,9,0.36,2883.4,27.713
10.038,106.065,6.708,2,3.64,36.883,31.642,6.158,21.725,41.392,42.158,27.584,5.164,82.363,18.516,12,-4.609,-5.677,-5.871,-4.169,0.384,1.52,10.058,-0.129,8.129,4.716,0.346,-4.729,Mango,Clay Loam,0.651,0.299,25.184,7,0.4,1.825.431,27.571
9.642,106.304,6.067,2.865,3.64,37.953,42.62,6.139,26.46,35.588,37.535,27.783,5.254,82.592,18.653,12,-4.848,-5.846,-6.051,-3.713,0.266,0.682,9.809,0.759,8.2,5.534,0.398,-5.22,Mango,Clay Loam,0.65,0.282,25.678,7,0.382,1.866.622,27.764
9.353,105.7,6.418,0.836,3.64,40.291,34.291,5.625,31.276,28.433,34.348,27.659,5.513,82.784,17.757,12,-5.041,-6.074,-6.384,-3.8,0.031,0.718,10.246,0.546,8.805,5.885,0.486,-5.401,Mango,Clay,0.638,0.266,26.7,7,0.384,2.980.959,27.654
10.396,105.684,6.346,2.654,3.64,36.589,26.646,5.669,18.146,45.265,31.98,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.293,23.08,9,0.36,2.885.568,27.723
10.794,105.696,6.379,3,3.64,38.548,28.856,5.5,19.92,41.531,36.51,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.295,18.81,9,0.347,3.251.955,28.08
10.286,106.557,7,4,3.64,38.773,26.05,6.395,18.941,42.382,36.622,27.767,4.082,80.789,18.06,12,-3.811,-4.532,-4.613,-4.038,0.255,3.488,7.49,0.416,6.111,2.976,-0.19,-3.572,Mango,Clay Loam,0.716,0.298,20.756,7,0.361,1.311.622,27.741
10.666,106.403,7,3,3.64,40.22,32.11,5.813,21.198,38.569,27.833,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.28,21.81,7,0.363,2573.38,27.89
10.882,105.57,6.027,4.027,3.64,36.976,24.427,5.611,23.758,39.269,39.78,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.291,18.81,9,0.347,3011.31,28.074
10.313,106.245,6.031,5.907,3.64,41.138,32.925,6.291,22.375,36.484,48.224,27.915,4.311,79.657,18.06,12,-4.015,-4.758,-4.857,-3.988,0.342,2.618,7.834,-0.28,6.512,4.369,-0.001,-3.813,Mango,Clay,0.765,0.306,21.712,7,0.361,1.537.091,27.877
10.419,105.365,6.75,2,3.64,37.225,31.326,5.675,17.45,45.35,32.626,27.867,4.737,79.97,17.9,12,-3.893,-5.17,-5.432,-3.74,-0.087,0.755,6.066,-0.298,10.232,4.778,0.735,-3.993,Mango,Clay Loam,0.751,0.296,22.613,9,0.453,2872.56,27.854
10.199,106.44,6.87,5.48,3.64,36.391,31.207,6.187,20.506,43.103,61.211,27.649,4.956,81.999,18.06,12,-4.508,-5.441,-5.602,-4.139,0.446,1.766,9.788,-0.125,7.471,4.543,0.28,-4.526,Mango,Clay Loam,0.667,0.329,24.341,7,0.403,1762.56,27.613
10.553,105.823,6.242,3.209,3.64,39.789,32.383,5.931,18.897,41.238,40.227,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.303,23.08,9,0.36,2317.56,27.719
9.896,105.729,6.975,3.025,3.64,38.3,29.7,5.9,25.498,36.202,45.984,27.521,5.446,82.43,17.03,12,-4.692,-6.015,-6.269,-4.182,0.191,1.218,10.04,-0.186,9.389,5.094,0.414,-4.983,Mango,Clay Loam,0.646,0.296,26.327,7,0.381,2.384.767,27.501
10.352,105.069,7,2,3.64,33.154,27.273,5.893,27.087,39.76,34.731,27.91,4.77,79.76,17.908,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.276,22.56,9,0.483,2.399.943,27.897
8.917,104.966,6.324,0.647,3.64,40.488,43.094,5.5,31.847,27.632,50.994,28.04,4.45,80.82,17.909,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.288,23.01,9,0.345,3.251.955,28.036
9.609,105.051,6,0.489,3.64,38.223,41.682,5.398,25.205,36.573,50.93,27.97,4.72,81.28,17.557,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.303,23.92,9,0.347,3.473.088,27.967
10.565,105.201,7,2,3.64,35.856,30.441,5.654,20.438,43.707,35.756,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.293,22.56,9,0.483,2.918.088,27.897
9.355,105.668,7,2,3.64,41.648,41.028,5.737,31.162,27.153,41.437,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.276,27.48,7,0.379,2.738.146,27.567
9.899,105.37,6.446,2,3.64,37.646,30.246,5.734,24.722,37.577,45.943,27.791,5.242,81.716,17.7,12,-4.657,-5.827,-6.156,-3.645,-0.264,0.887,8.696,0.106,9.783,4.957,0.928,-4.798,Mango,Clay Loam,0.683,0.297,25.347,9,0.386,2744.65,27.778
10.847,105.076,6,3.726,3.64,34.49,33.969,5.627,24.425,41.085,36.052,28.16,3.9,76.87,18.147,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.284,18.77,9,0.464,2.976.623,28.136
10.636,105.072,7,2,3.64,34.708,28.906,5.5,20.89,44.403,34.593,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.29,22.56,9,0.483,3.251.955,27.897
9.743,105.896,6.574,4,3.64,37.498,31.969,5.93,26.744,35.757,41.684,27.597,5.318,82.549,18.028,12,-4.823,-5.83,-6.094,-4.028,0.192,1.265,10.223,0.092,8.347,5.205,0.435,-4.992,Mango,Clay Loam,0.644,0.287,25.767,7,0.397,2.319.728,27.571
10.373,106.68,6.451,2,3.64,38.223,35.296,6.4,18.51,43.267,38.755,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Mango,Clay Loam,0.714,0.302,20.72,7,0.361,1.300.782,27.747
9.778,106.293,6.836,1.836,3.64,36.638,32.253,5.935,26.731,36.547,34.169,27.667,5.024,82.091,18.485,12,-4.528,-5.535,-5.723,-4.049,0.329,1.534,9.617,-0.098,8.024,4.488,0.464,-4.568,Mango,Clay Loam,0.664,0.276,24.501,7,0.393,2.308.888,27.655
10.126,105.581,6.205,5.41,3.64,31.985,28.169,5.659,24.356,43.659,37.543,27.565,5.276,82.047,17.9,12,-4.545,-5.838,-6.073,-4.147,0.223,1.29,9.497,-0.243,9.164,5.088,0.394,-4.802,Mango,Clay Loam,0.662,0.287,25.648,7,0.37,2.907.248,27.53
10.875,105.562,6.694,4.694,3.64,36.376,27.63,5.877,22.69,41.004,41.781,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.296,18.81,9,0.347,2434.63,28.069
10.485,104.959,7,2.779,3.64,33.697,36.33,5.578,35.27,31.032,43.727,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.27,22.56,9,0.483,3.082.853,27.892
10.403,105.655,6.082,3.835,3.64,37.927,27.851,5.616,17.057,45.016,32.381,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.296,23.08,9,0.36,3000.47,27.715
9.609,105.436,6.32,2.639,3.64,35.321,39.954,5.728,27.115,37.564,52.844,27.826,4.95,81.644,17.03,12,-4.619,-5.677,-5.933,-3.55,-0.304,1.482,8.526,0.099,8.655,4.383,1.451,-4.473,Mango,Clay Loam,0.687,0.302,24.556,9,0.352,2.757.658,27.809
10.133,105.71,6.345,2,3.64,36.609,37.322,6.093,21.58,41.811,45.211,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.304,26.31,7,0.381,1.966.349,27.507
9.771,106.07,6.273,7.547,3.64,40.472,29.408,6.045,27.199,32.328,37.006,27.654,5.113,82.444,18.77,12,-4.665,-5.63,-5.808,-4.042,0.419,1.372,10.048,0.151,7.733,4.862,0.325,-4.81,Mango,Clay,0.65,0.279,24.955,7,0.403,2.070.411,27.605
10.369,106.098,7,3,3.64,40.151,38.454,6.38,20.649,39.195,53.907,27.918,4.3,79.621,18.06,12,-4.007,-4.746,-4.843,-3.981,0.338,2.622,7.795,-0.274,6.496,4.374,-0.008,-3.803,Mango,Clay,0.767,0.318,21.662,7,0.36,1.344.141,27.898
10.339,106.082,7,3.453,3.64,40.14,38.066,6.385,20.781,39.079,53.381,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.317,21.81,7,0.363,1.333.302,27.888
10.091,105.259,6.568,2,3.64,38.221,28.719,5.657,25.281,36.497,31.362,27.71,5.202,81.728,17.406,12,-4.498,-5.794,-6.057,-3.883,-0.033,1.126,8.85,-0.152,9.714,4.638,0.752,-4.659,Mango,Clay Loam,0.679,0.276,25.076,9,0.387,2.911.584,27.697
10.021,105.979,7,2.056,3.64,38.252,39.121,6.406,20.427,41.321,46.028,27.626,5.023,82.366,17.909,12,-4.553,-5.518,-5.685,-4.145,0.458,1.632,9.977,-0.068,7.609,4.52,0.343,-4.614,Mango,Clay Loam,0.652,0.307,24.583,7,0.407,1.287.774,27.613
10.406,104.669,7,2.58,3.64,29.868,46.123,5.632,27.368,42.864,53.048,27.956,4.564,79.575,18.24,12,-3.741,-4.985,-5.25,-3.547,-0.258,0.601,5.224,-0.243,10.439,4.381,1.055,-3.722,Mango,Clay Loam,0.77,0.301,21.746,9,0.481,2.965.783,27.939
10.666,105.638,7,2,3.64,33.885,25.154,5.719,24.581,41.534,31.64,27.87,4.315,79.501,17.9,12,-3.785,-4.819,-4.978,-3.803,0.22,1.56,6.4,-0.305,7.647,5.312,0.355,-3.846,Mango,Clay Loam,0.769,0.278,21.536,9,0.356,2777.17,27.857
10.769,105.636,6.602,3,3.64,37.942,25.245,5.5,20.345,41.713,36.131,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.294,18.81,9,0.347,3.251.955,28.08
10.569,104.711,6.726,2.726,3.64,32.103,45.098,5.355,28.503,39.393,41.602,27.94,4.636,79.639,18.24,12,-3.779,-5.049,-5.323,-3.586,-0.245,0.566,5.358,-0.249,10.592,4.475,0.991,-3.797,Mango,Clay Loam,0.767,0.283,22.028,9,0.482,3.566.311,27.922
10.562,105.911,6,2,3.64,40.158,31.857,6.1,18.821,40.921,40.335,27.743,4.642,80.587,17.9,12,-4.017,-5.17,-5.352,-3.975,0.302,1.504,7.401,-0.408,8.331,5.152,0.339,-4.147,Mango,Clay,0.723,0.303,23.069,9,0.362,1.951.173,27.73
10.752,104.769,7,6.181,3.64,29.169,29.988,5.541,39.754,31.077,29.825,28.058,4.256,78.053,18.24,12,-3.472,-4.627,-4.875,-3.489,-0.244,0.606,4.228,0.088,9.592,4.821,0.858,-3.509,Mango,Clay Loam,0.832,0.24,20.216,9,0.475,3.163.068,28.018
10.643,105.583,6.894,2.106,3.64,35.941,29.387,5.589,19.344,44.715,37.785,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.298,23.08,9,0.36,3.059.006,27.726
10.544,105.454,6.23,3.54,3.64,35.407,30.83,5.677,21.853,42.74,36.183,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.29,23.08,9,0.36,2.868.224,27.717
10.644,106.15,6.213,2,3.64,41.421,33.336,6.028,16.69,41.889,35.81,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.302,21.81,7,0.363,2.107.267,27.897
10.509,104.916,7,3,3.64,37.563,32.946,5.503,32.7,29.737,41.787,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.273,22.56,9,0.483,3.245.451,27.89
9.355,105.951,6.348,2,3.64,39.997,39.202,5.67,31.7,28.203,40.848,27.704,5.419,82.758,18.164,12,-4.981,-5.992,-6.258,-3.772,0.143,0.695,10.143,0.656,8.506,5.786,0.427,-5.356,Mango,Clay Loam,0.641,0.274,26.359,7,0.385,2883.4,27.691
10.495,105.274,7,1.369,3.64,38.474,30.837,5.6,18.058,43.469,33.831,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.296,22.56,9,0.483,3.035.158,27.901
10.621,105.265,6.136,2,3.64,39.124,31.771,5.627,20.322,40.554,34.591,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.292,22.56,9,0.483,2.976.623,27.897
10.635,105.96,6,2,3.64,37.905,33.021,5.789,18.226,43.816,33.796,27.91,4.33,79.72,17.9,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.295,21.81,7,0.363,2.625.412,27.897
10.474,105.752,7,2,3.64,35.971,27.236,5.79,18.845,45.184,34.445,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.295,23.08,9,0.36,2.623.244,27.727
10.021,106.045,6.814,2,3.64,36.666,32.238,6.007,22.6,40.734,42.323,27.593,5.122,82.355,18.609,12,-4.599,-5.627,-5.812,-4.166,0.412,1.564,10.063,-0.119,7.94,4.663,0.337,-4.693,Mango,Clay Loam,0.651,0.297,25.016,7,0.403,2.152.794,27.58
9.611,106.045,6.131,2.263,3.64,37.361,41.277,6,26.079,36.474,57.105,27.737,5.301,82.681,18.541,12,-4.862,-5.888,-6.095,-3.79,0.296,0.735,9.995,0.686,8.235,5.565,0.349,-5.248,Mango,Clay Loam,0.645,0.31,25.883,7,0.386,2167.97,27.722
