Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.034,106.098,6,1.67,3.64,35.61,34.735,6.155,23.135,41.255,49.341,27.639,4.958,81.951,18.576,12,-4.455,-5.457,-5.63,-4.12,0.426,1.613,9.48,-0.169,7.762,4.702,0.322,-4.523,Mango,Clay Loam,0.668,0.306,24.354,7,0.39,1.831.935,27.628
9.852,105.131,6.771,2,3.64,32.633,48.723,5.446,26.293,41.073,48.448,27.981,4.619,80.831,17.307,12,-4.361,-5.339,-5.592,-3.282,-0.487,1.403,7.103,0.135,8.658,4.049,1.796,-4.052,Mango,Clay Loam,0.724,0.297,23.113,9,0.374,3.369.025,27.968
10.339,105.474,6.845,2.845,3.64,36.66,26.767,5.6,20.273,43.067,35.624,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.293,23.08,9,0.36,3.035.158,27.722
10.215,105.533,7,5.478,3.64,35.665,26.156,5.724,23.091,41.243,36.815,27.687,4.831,81.035,17.9,12,-4.178,-5.371,-5.567,-4.03,0.284,1.451,8.051,-0.36,8.553,5.138,0.349,-4.346,Mango,Clay Loam,0.704,0.288,23.852,9,0.359,2766.33,27.651
10.696,106.479,7,3.374,3.64,41.05,29.639,5.9,22.711,36.239,27.318,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.276,21.81,7,0.363,2.384.767,27.888
10.631,105.123,6.869,2.262,3.64,34.766,29.123,5.526,20.992,44.243,34.744,27.888,4.753,79.87,17.9,12,-3.872,-5.17,-5.446,-3.702,-0.15,0.634,5.849,-0.28,10.54,4.717,0.799,-3.968,Mango,Clay Loam,0.756,0.29,22.588,9,0.468,3.195.588,27.873
9.983,105.412,7,2,3.64,37.384,28.337,5.71,25.826,36.787,30.914,27.523,5.427,82.417,17.087,12,-4.677,-5.995,-6.242,-4.189,0.208,1.243,10.031,-0.197,9.332,5.054,0.407,-4.959,Mango,Clay Loam,0.646,0.274,26.259,7,0.382,2.796.681,27.51
9.61,105.047,7,1.079,3.64,37.995,36.303,5.716,25.768,36.237,45.608,27.939,4.796,81.403,17.03,12,-4.634,-5.575,-5.846,-3.297,-0.511,1.534,8.027,0.249,8.392,4.218,1.833,-4.338,Mango,Clay Loam,0.7,0.295,24.201,9,0.346,2.783.673,27.932
10.594,106.306,6,2.617,3.64,44.392,32.452,6.308,17.817,37.792,32.002,27.975,4.092,78.946,18.06,12,-3.85,-4.512,-4.592,-3.854,0.254,2.706,7.083,-0.167,6.195,4.471,-0.128,-3.619,Mango,Clay,0.795,0.294,20.722,7,0.342,1.500.235,27.958
10.481,105.265,7,1.797,3.64,37.746,30.88,5.6,17.544,44.71,32.59,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.295,22.56,9,0.483,3.035.158,27.898
10.614,106.428,6,3.037,3.64,42.77,26.619,6.007,21.807,35.474,26.952,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.278,21.81,7,0.363,2.152.794,27.89
10.036,105.703,7,2,3.64,35.628,38.582,5.782,22.089,42.283,45.823,27.531,5.394,82.411,17.9,12,-4.668,-5.955,-6.195,-4.186,0.231,1.278,10.035,-0.188,9.181,5.011,0.399,-4.93,Mango,Clay Loam,0.647,0.303,26.122,7,0.384,2.640.587,27.518
10.094,106.098,6,4,3.64,35.9,30.6,6.137,21.687,42.413,38.062,27.626,4.999,82.122,18.04,12,-4.51,-5.494,-5.665,-4.137,0.441,1.625,9.74,-0.139,7.695,4.644,0.321,-4.57,Mango,Clay Loam,0.661,0.293,24.515,7,0.398,1.870.958,27.6
10.568,105.248,6.686,2,3.64,37.175,31.34,5.669,20.269,42.557,35.66,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.293,22.56,9,0.483,2.885.568,27.897
10.882,105.745,6.43,2.43,3.64,35.058,31.157,5.643,22.843,42.099,26.282,28.091,3.727,77.62,17.969,12,-3.452,-4.148,-4.238,-3.546,0.077,2.159,5.092,-0.055,6.136,5.18,0.077,-3.297,Mango,Clay Loam,0.85,0.274,18.736,9,0.328,2.941.935,28.075
10.814,105.507,6.799,3,3.64,35.881,26.019,5.58,18.48,45.559,36.898,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.299,18.81,9,0.347,3.078.517,28.08
10.625,106.139,6.492,2,3.64,40.859,33.449,6.097,17.085,42.056,36.398,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.302,21.81,7,0.363,1.957.677,27.897
10.535,106.522,6.064,3.936,3.64,43.146,24.866,6.181,23.236,33.712,28.345,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.276,21.81,7,0.363,1.775.567,27.884
10.864,104.992,6.418,3.164,3.64,34.607,35.869,5.475,25,40.393,37.82,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.285,18.77,9,0.464,3.306.154,28.139
10.502,106.2,6,2.462,3.64,43.474,33.67,6.339,18.523,38.03,31.935,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.292,21.81,7,0.363,1.433.028,27.894
10.709,106.496,6,2.798,3.64,40.605,29.299,5.88,22.433,36.962,24.623,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.273,21.81,7,0.363,2.428.126,27.892
9.801,105.472,6.31,1.31,3.64,36.159,34.524,5.769,24.762,39.148,38.807,27.561,5.606,82.703,17.3,12,-5.004,-6.155,-6.501,-3.956,-0.055,0.906,10.306,0.179,9.356,5.753,0.534,-5.322,Mango,Clay Loam,0.637,0.287,26.993,7,0.381,2.668.771,27.552
9.788,105.779,6.545,3.455,3.64,38.3,29.7,5.9,25.454,36.246,43.96,27.547,5.549,82.607,17.03,12,-4.894,-6.106,-6.419,-4.035,0.032,1.016,10.212,0.05,9.367,5.521,0.492,-5.202,Mango,Clay Loam,0.64,0.293,26.656,7,0.383,2.384.767,27.525
10.535,105.378,6,3.988,3.64,41.074,28.387,5.501,20.088,38.837,31.405,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.288,23.08,9,0.36,3.249.787,27.714
10.709,105.802,6,2,3.64,41.591,31.304,5.436,19.72,38.781,35.98,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.295,23.08,9,0.36,3.390.705,27.727
10.405,105.262,7,1.608,3.64,37.765,29.146,5.722,21.885,40.351,34.685,27.93,4.817,80.176,17.9,12,-4.011,-5.303,-5.59,-3.589,-0.267,0.692,6.273,-0.193,10.59,4.422,1,-4.062,Mango,Clay Loam,0.746,0.288,23.015,9,0.461,2.770.666,27.92
10.621,105.24,7,3,3.64,38.368,34.548,5.796,20.928,40.704,39.32,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.297,22.56,9,0.483,2.610.236,27.89
10.6,106.123,6,1.8,3.64,42.58,33.14,6.14,18.92,38.56,31.24,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.29,21.81,7,0.363,1.864.454,27.898
10.828,105.43,7,2.708,3.64,33.508,23.379,5.542,24.333,42.087,31.542,28.143,3.853,77.071,17.9,12,-3.257,-4.235,-4.426,-3.405,-0.167,0.957,3.652,0.199,8.061,5.127,0.719,-3.239,Mango,Clay Loam,0.874,0.278,18.729,9,0.431,3160.9,28.125
10.502,106.054,6.305,3.39,3.64,37.417,35.12,5.986,19.417,43.166,40.508,27.968,4.15,79.061,18.011,12,-3.829,-4.603,-4.709,-3.844,0.262,2.311,6.887,-0.238,6.531,4.732,0.129,-3.671,Mango,Clay Loam,0.79,0.302,20.894,7,0.33,2.198.322,27.946
10.441,104.636,7,2,3.64,30.24,48.407,5.414,27.502,42.358,47.734,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Mango,Clay Loam,0.783,0.294,20.62,9,0.478,3438.4,28.007
10.442,105.562,6,3.66,3.64,39.098,26.992,5.776,19.21,41.714,31.162,27.777,4.572,80.406,17.935,12,-4.022,-5.084,-5.247,-3.984,0.319,1.76,7.533,-0.384,7.905,4.984,0.26,-4.08,Mango,Clay Loam,0.731,0.289,22.801,9,0.347,2.653.595,27.753
10.093,106.319,6.04,5.842,3.64,34.467,28.936,6.176,17.755,47.873,42.502,27.615,5.034,82.271,18.054,12,-4.558,-5.525,-5.696,-4.153,0.454,1.635,9.965,-0.112,7.637,4.593,0.32,-4.611,Mango,Clay Loam,0.655,0.309,24.655,7,0.405,1.786.407,27.577
9.442,105.36,7,2.039,3.64,34.325,40.094,5.64,29.774,35.901,42.405,27.686,5.388,82.664,17.03,12,-4.955,-5.984,-6.354,-3.676,-0.06,0.851,9.547,0.397,8.881,5.818,0.753,-5.219,Mango,Clay Loam,0.643,0.281,26.248,7,0.364,2.948.439,27.673
8.649,104.867,6,3.79,3.64,37.158,61.708,5.49,32.379,30.463,56.65,28.13,4.02,81.259,17.774,12,-3.976,-4.959,-5.271,-3.159,-0.594,0.608,5.529,0.784,6.912,2.683,4.379,-2.957,Mango,Clay Loam,0.714,0.295,20.916,9,0.331,3.273.635,28.105
10.027,105.281,6,1.242,3.64,36.987,32.889,5.524,26.113,36.9,37.539,27.96,4.89,80.82,17.241,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.282,23.72,9,0.428,3.199.924,27.952
9.373,106.005,6,2.013,3.64,40.444,40.068,5.705,29.956,29.6,39.52,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay,0.644,0.276,25.85,7,0.387,2.807.521,27.757
10.76,105.648,6,2,3.64,39.601,24.613,5.5,20.728,39.757,31.785,28.049,3.868,77.993,17.9,12,-3.463,-4.338,-4.467,-3.56,0.096,1.614,4.986,-0.161,6.764,5.52,0.39,-3.43,Mango,Clay Loam,0.834,0.287,19.419,9,0.349,3.251.955,28.036
10.398,105.964,7,2,3.64,40.901,34.151,6.3,17.699,41.399,35.448,27.715,4.886,81.073,17.98,12,-4.356,-5.396,-5.572,-4.095,0.275,1.918,8.967,-0.245,7.968,4.716,0.21,-4.401,Mango,Clay,0.704,0.299,24.065,7,0.373,1.517.579,27.702
10.487,105.269,7,1.618,3.64,38.049,30.862,5.6,17.758,44.193,33.107,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.296,22.56,9,0.483,3.035.158,27.899
9.698,105.937,7,2,3.64,36.491,33.638,6.111,28.417,35.093,44.468,27.713,5.399,82.753,18.252,12,-4.967,-5.974,-6.231,-3.766,0.167,0.69,10.121,0.68,8.441,5.765,0.414,-5.347,Mango,Clay Loam,0.641,0.287,26.285,7,0.385,1.927.325,27.7
10.441,105.522,7,2.56,3.64,36.492,28.233,5.6,19.548,43.961,36.469,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.296,23.08,9,0.36,3.035.158,27.723
10.849,104.697,7,6.98,3.64,27.057,27.945,5.496,40.809,32.134,26.07,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.233,18.77,9,0.464,3.260.627,28.115
10.364,106.485,6.326,2.674,3.64,39.522,31.618,6.267,21.916,38.561,36.033,27.711,4.39,81.33,18.06,12,-4.055,-4.853,-4.962,-4.079,0.319,2.913,8.319,0.27,6.586,3.452,-0.03,-3.909,Mango,Clay Loam,0.694,0.29,21.888,7,0.381,1.589.122,27.694
10.458,104.986,6,2,3.64,32.743,35.614,5.904,27.613,39.596,44.322,27.91,4.77,79.76,18.064,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.289,22.56,9,0.483,2.376.095,27.897
10.867,105.164,7,3,3.64,33.858,25.405,5.509,21.857,44.367,35.52,28.155,3.886,76.931,17.9,12,-3.224,-4.246,-4.457,-3.381,-0.232,0.763,3.385,0.29,8.508,4.996,0.81,-3.219,Mango,Clay Loam,0.88,0.289,18.759,9,0.454,3.232.443,28.136
10.143,105.069,6.649,2,3.64,38.766,25.662,5.5,24.743,36.491,37.762,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.286,23.72,9,0.428,3.251.955,27.947
10.87,105.386,6.033,2.033,3.64,34.82,31.197,5.603,22.803,42.377,27.037,28.099,3.739,77.565,17.905,12,-3.376,-4.196,-4.314,-3.494,0.061,1.671,4.62,-0.115,6.481,5.549,0.375,-3.309,Mango,Clay Loam,0.853,0.275,18.804,9,0.346,3.028.654,28.086
10.857,106.644,6.079,2.079,3.64,37.904,30.131,6.116,23.262,38.834,34.556,27.735,3.814,78.891,18.06,12,-3.615,-4.135,-4.171,-3.816,0.184,4.121,6.601,0.834,5.342,3.116,-1.206,-3.222,Mango,Clay Loam,0.786,0.285,20.165,7,0.327,1.916.485,27.721
10.509,106.323,6.397,3,3.64,37.784,32.606,6.24,19.43,42.846,43.566,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.306,21.81,7,0.363,1.647.657,27.89
9.39,105.111,6,1,3.64,41.201,32.609,5.527,26.892,31.907,48.306,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay,0.706,0.296,23.92,9,0.347,3193.42,27.964
10.257,105.125,6,2.568,3.64,38.562,28.322,5.6,23.862,37.576,30.908,27.932,4.822,80.218,17.9,12,-4.027,-5.317,-5.603,-3.582,-0.272,0.712,6.341,-0.186,10.56,4.399,1.013,-4.074,Mango,Clay Loam,0.745,0.278,23.061,9,0.459,3.035.158,27.915
10.76,106.265,6.311,2,3.64,44.399,29.542,5.838,17.337,38.332,23.662,28.027,3.903,78.327,18.06,12,-3.706,-4.297,-4.363,-3.738,0.178,2.782,6.431,-0.069,5.919,4.56,-0.238,-3.451,Mango,Clay,0.821,0.283,19.862,7,0.324,2.519.181,28.014
9.426,105.899,6.801,2,3.64,39.3,38.481,5.6,31.14,29.46,43.302,27.618,5.6,82.808,17.377,12,-5.098,-6.15,-6.502,-3.826,-0.074,0.74,10.342,0.444,9.085,5.976,0.54,-5.442,Mango,Clay Loam,0.636,0.279,27.092,7,0.381,3.035.158,27.605
10.528,106.182,6.8,1.8,3.64,41.5,32.98,6.38,18.68,39.84,33.279,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.294,21.81,7,0.363,1.344.141,27.898
9.058,105.05,6,1.833,3.64,38.617,51.601,5.567,29.519,31.781,47.934,28.04,4.45,80.82,17.191,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.289,23.01,9,0.345,3.106.701,28.028
9.689,106.163,6.895,2,3.64,40.97,27.052,6.137,24.173,34.846,35.688,27.744,5.297,82.689,18.679,12,-4.868,-5.885,-6.09,-3.778,0.298,0.72,9.994,0.713,8.199,5.58,0.347,-5.257,Mango,Clay,0.645,0.284,25.878,7,0.387,1.870.958,27.731
10.047,105.283,6,1.364,3.64,37.182,32.682,5.536,25.918,36.9,37.709,27.96,4.89,80.82,17.346,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.283,23.72,9,0.428,3.173.908,27.951
9.179,105.384,6.706,3.587,3.64,34.581,42.459,5.371,30.103,35.316,40.801,27.764,5.44,82.872,17.03,12,-5.192,-6.036,-6.49,-3.391,-0.262,0.576,9.49,0.774,8.683,6.378,0.929,-5.459,Mango,Clay Loam,0.639,0.278,26.83,7,0.354,3.531.623,27.741
9.467,106.211,7,8.842,3.64,39.606,28.308,5.903,26.346,34.047,33.385,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.276,25.85,7,0.387,2.378.263,27.713
10.554,105.477,6.936,2,3.64,34.532,26.6,5.874,24.515,40.947,33.541,27.751,4.648,80.546,17.9,12,-4.009,-5.17,-5.357,-3.96,0.276,1.455,7.314,-0.4,8.455,5.127,0.364,-4.137,Mango,Clay Loam,0.725,0.281,23.033,9,0.368,2.441.134,27.738
10.816,105.469,7,2.948,3.64,35.531,26.672,5.6,18.342,46.032,37.795,28.081,3.787,77.718,17.9,12,-3.404,-4.25,-4.374,-3.515,0.073,1.624,4.728,-0.135,6.603,5.558,0.396,-3.354,Mango,Clay Loam,0.846,0.301,19.032,9,0.348,3.035.158,28.062
9.307,105.359,6.541,0.541,3.64,40.933,31.523,5.446,31.225,27.842,34.721,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.267,27.48,7,0.379,3.369.025,27.576
10.343,106.093,7,3.291,3.64,40.607,37.885,6.4,20.716,38.676,53.273,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.317,21.81,7,0.363,1.300.782,27.889
10.51,106.166,6.871,2,3.64,41.526,32.894,6.358,18.668,39.819,34.245,27.888,4.37,79.834,18.039,12,-4.029,-4.83,-4.941,-3.997,0.345,2.469,7.839,-0.305,6.766,4.463,0.051,-3.871,Mango,Clay,0.757,0.295,21.973,7,0.357,1.391.837,27.875
10.222,105.067,6,2,3.64,38.328,34.142,5.671,23.972,37.6,40.572,27.924,4.804,80.063,17.9,12,-3.967,-5.267,-5.554,-3.609,-0.254,0.64,6.093,-0.211,10.668,4.484,0.964,-4.029,Mango,Clay Loam,0.75,0.292,22.891,9,0.467,2.881.232,27.911
8.909,104.862,7,1.802,3.64,40.428,46.117,5.559,33.22,26.272,52.153,28.04,4.45,80.82,17.803,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.287,23.01,9,0.345,3.124.045,28.028
10.029,106.006,6,1.339,3.64,36.375,35.181,6.234,22.257,41.368,48.203,27.579,5.182,82.367,18.475,12,-4.614,-5.7,-5.897,-4.17,0.372,1.501,10.056,-0.134,8.214,4.74,0.351,-4.745,Mango,Clay Loam,0.65,0.306,25.26,7,0.399,1.660.665,27.57
10.549,104.861,6.815,2.815,3.64,31.337,42.589,5.337,28.307,40.356,34.152,27.93,4.679,79.679,18.24,12,-3.802,-5.089,-5.367,-3.61,-0.237,0.544,5.44,-0.253,10.686,4.531,0.951,-3.844,Mango,Clay Loam,0.765,0.273,22.202,9,0.482,3.605.334,27.912
10.404,106.055,6,1.92,3.64,42.828,33.18,6.26,18.141,39.124,74.482,27.914,4.375,79.808,18.074,12,-4.048,-4.838,-4.953,-3.958,0.295,2.48,7.852,-0.274,6.828,4.337,0.105,-3.864,Mango,Clay,0.759,0.353,21.935,7,0.359,1.604.298,27.902
9.439,106.124,7,2,3.64,39.421,40.41,6.068,32.863,27.795,43.648,27.75,5.322,82.732,18.587,12,-4.917,-5.907,-6.127,-3.743,0.26,0.671,10.036,0.771,8.195,5.684,0.366,-5.31,Mango,Clay Loam,0.643,0.276,26.004,7,0.386,2.020.548,27.737
10.719,106.156,6.452,3.548,3.64,39.181,31.314,5.636,19.067,41.752,28.945,28.003,3.99,78.614,18.06,12,-3.773,-4.397,-4.469,-3.792,0.213,2.747,6.734,-0.115,6.047,4.519,-0.187,-3.529,Mango,Clay Loam,0.809,0.287,20.262,7,0.332,2.957.111,27.98
9.652,106.117,6.817,1.817,3.64,40.634,27.311,6.145,24.392,34.974,35.847,27.735,5.353,82.74,18.452,12,-4.938,-5.934,-6.169,-3.752,0.222,0.678,10.07,0.734,8.294,5.717,0.386,-5.325,Mango,Clay,0.642,0.284,26.118,7,0.386,1.853.614,27.723
10.616,105.517,6.452,3.095,3.64,35.607,30.238,5.655,20.469,43.924,36.605,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.294,23.08,9,0.36,2915.92,27.72
9.816,105.472,6.356,1.356,3.64,36.108,34.543,5.764,24.771,39.185,38.659,27.559,5.594,82.684,17.34,12,-4.982,-6.145,-6.485,-3.971,-0.038,0.928,10.287,0.154,9.358,5.707,0.526,-5.298,Mango,Clay Loam,0.638,0.287,26.919,7,0.382,2.679.611,27.55
10.242,105.371,6,2,3.64,39.895,27.711,5.6,23.589,36.468,36.563,27.636,5.019,81.462,17.9,12,-4.333,-5.568,-5.781,-4.079,0.258,1.383,8.661,-0.311,8.811,5.117,0.368,-4.538,Mango,Clay Loam,0.686,0.287,24.61,9,0.358,3.035.158,27.623
10.234,104.676,7,1.268,3.64,31.539,48.308,5.719,27.997,40.491,52.099,28.386,4.441,79.539,18.24,12,-3.817,-5.074,-5.275,-3.485,-0.23,1.164,6.087,-0.213,9.413,3.527,1.544,-3.654,Mango,Clay Loam,0.791,0.299,21.748,9,0.433,2777.17,28.378
9.643,106.192,6.918,1.918,3.64,40.947,27.139,6.176,24.231,34.822,35.655,27.754,5.313,82.729,18.628,12,-4.911,-5.899,-6.114,-3.74,0.271,0.668,10.026,0.782,8.164,5.674,0.36,-5.306,Mango,Clay,0.644,0.284,25.97,7,0.386,1.786.407,27.742
10.603,106.454,7,2.121,3.64,40.36,30.297,5.9,22.93,36.709,26.473,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.274,21.81,7,0.363,2.384.767,27.896
10.657,105.902,6.247,2,3.64,41.651,31.895,5.672,19.479,38.946,35.431,27.782,4.563,80.383,17.94,12,-4.022,-5.074,-5.234,-3.985,0.32,1.789,7.546,-0.38,7.858,4.962,0.251,-4.071,Mango,Clay,0.732,0.295,22.766,9,0.346,2.879.064,27.769
9.363,105.208,7,2.16,3.64,37.364,35.91,5.416,31.423,31.129,43.717,28.019,4.501,80.651,17.223,12,-4.354,-5.271,-5.594,-3.307,-0.565,1.147,6.535,0.286,8.417,3.877,2.669,-3.806,Mango,Clay Loam,0.732,0.279,22.897,9,0.367,3.434.064,28.005
9.754,105.195,7,2,3.64,32.628,48.533,5.4,25.682,41.703,48.61,27.976,4.664,81.029,17.185,12,-4.462,-5.419,-5.675,-3.268,-0.511,1.49,7.419,0.181,8.505,4.054,1.859,-4.135,Mango,Clay Loam,0.716,0.299,23.47,9,0.362,3.468.752,27.963
10.304,105.586,6.219,2,3.64,36.853,32.227,5.834,17.768,45.456,33.952,27.777,4.668,80.416,17.9,12,-3.983,-5.17,-5.374,-3.91,0.194,1.296,7.031,-0.377,8.858,5.048,0.448,-4.104,Mango,Clay Loam,0.731,0.297,22.918,9,0.387,2.527.853,27.764
10.652,105.466,6,2,3.64,37.212,26.587,5.514,22.722,40.066,32.946,27.74,4.619,80.557,17.904,12,-4.009,-5.144,-5.32,-3.976,0.307,1.586,7.407,-0.378,8.216,5.108,0.29,-4.126,Mango,Clay Loam,0.724,0.284,22.953,9,0.359,3.221.603,27.727
9.687,106.044,6,3.989,3.64,34.084,39.082,6,29.05,36.832,62.04,27.664,5.127,82.468,18.77,12,-4.684,-5.651,-5.831,-4.015,0.409,1.31,10.043,0.21,7.762,4.93,0.327,-4.852,Mango,Clay Loam,0.65,0.31,25.033,7,0.402,2167.97,27.638
