Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.302,105.215,6,2,3.64,38.655,28.554,5.682,23.073,38.272,35.409,27.879,4.746,79.913,17.9,12,-3.881,-5.17,-5.44,-3.718,-0.123,0.686,5.941,-0.287,10.408,4.743,0.772,-3.978,Mango,Clay Loam,0.754,0.287,22.597,9,0.462,2.857.384,27.866
10.661,104.839,7,5.421,3.64,31.185,31.927,5.579,38.689,30.126,33.286,27.963,4.587,79.152,18.24,12,-3.715,-4.977,-5.252,-3.599,-0.228,0.538,5.118,-0.136,10.422,4.711,0.866,-3.786,Mango,Clay Loam,0.786,0.248,21.693,9,0.481,3.080.685,27.928
9.8,105.006,6,1,3.64,37.941,34.471,5.502,27.129,34.929,41.134,27.96,4.89,80.82,17.708,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.285,23.72,9,0.428,3.247.619,27.954
9.472,106.088,6,2.996,3.64,37.3,40.804,5.95,27.993,34.657,56.303,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.304,25.85,7,0.387,2.276.368,27.751
10.512,105.575,6.445,3.889,3.64,35.222,25.589,5.589,22.067,42.711,37.655,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.292,23.08,9,0.36,3.059.006,27.715
9.839,105.295,6.719,1,3.64,35.953,31.718,5.644,27.507,36.54,36.121,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.277,23.72,9,0.428,2.939.767,27.954
9.705,106.061,6.772,2.228,3.64,38.394,33.24,6.131,27.543,34.063,44.543,27.727,5.371,82.745,18.372,12,-4.949,-5.95,-6.193,-3.757,0.2,0.683,10.091,0.713,8.352,5.736,0.397,-5.333,Mango,Clay Loam,0.642,0.289,26.182,7,0.386,1.883.966,27.713
9.212,105.212,6,4.996,3.64,39.589,29.398,5.3,30.31,30.101,42.285,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.279,23.01,9,0.345,3.685.549,28.008
10.563,106.265,6,2.025,3.64,39.177,32.328,6.297,20.15,40.676,41.573,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.302,21.81,7,0.363,1.524.083,27.897
10.561,106.147,6,2,3.64,39.55,32.16,6.23,19.71,40.705,41.08,27.851,4.438,80.028,18.004,12,-4.027,-4.916,-5.044,-3.993,0.336,2.229,7.736,-0.332,7.152,4.64,0.122,-3.942,Mango,Clay Loam,0.748,0.302,22.254,7,0.348,1.669.337,27.838
10.755,105.522,7,2.8,3.64,35.6,26.66,5.64,18.4,45.92,37.122,28.028,3.92,78.167,17.9,12,-3.5,-4.394,-4.526,-3.588,0.11,1.608,5.149,-0.178,6.865,5.496,0.386,-3.478,Mango,Clay Loam,0.827,0.3,19.664,9,0.35,2.948.439,28.01
9.375,105.819,7,2,3.64,40.628,41.56,5.896,32.116,27.22,42.267,27.641,5.552,82.795,17.586,12,-5.067,-6.108,-6.437,-3.812,-0.017,0.728,10.289,0.5,8.931,5.926,0.51,-5.419,Mango,Clay,0.637,0.275,26.86,7,0.383,2.393.439,27.628
9.113,104.935,7,1.072,3.64,37.218,47.284,5.778,33.293,29.482,54.926,28.04,4.45,80.82,18.037,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.29,23.01,9,0.345,2.649.259,28.033
9.586,106.351,6.969,10.724,3.64,38.932,30.289,6.009,25.939,35.132,88.405,27.774,5.251,82.628,18.748,12,-4.864,-5.837,-6.034,-3.738,0.311,0.72,9.926,0.786,8.013,5.601,0.33,-5.245,Mango,Clay Loam,0.648,0.354,25.718,7,0.386,2.148.458,27.704
10.058,106.108,6,7.712,3.64,34.999,28.345,6.203,22.504,42.497,43.715,27.687,4.864,81.665,18.587,12,-4.438,-5.344,-5.496,-4.119,0.432,1.89,9.511,-0.149,7.334,4.516,0.24,-4.424,Mango,Clay Loam,0.681,0.299,23.97,7,0.398,1.727.872,27.637
10.248,105.036,6,3.075,3.64,36.433,32.699,5.493,24.4,39.121,41.984,27.933,4.826,80.25,17.9,12,-4.04,-5.327,-5.613,-3.577,-0.276,0.727,6.392,-0.181,10.538,4.382,1.023,-4.083,Mango,Clay Loam,0.744,0.293,23.097,9,0.457,3.267.131,27.913
10.393,106.186,7,3.868,3.64,41.284,35.61,6.347,21.079,37.624,51.579,27.932,4.248,79.454,18.06,12,-3.968,-4.688,-4.781,-3.95,0.317,2.643,7.619,-0.248,6.421,4.398,-0.037,-3.758,Mango,Clay,0.774,0.314,21.43,7,0.356,1.415.684,27.907
10.331,105.1,6.727,2,3.64,33.691,27.109,5.791,26.854,39.427,33.745,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.275,22.56,9,0.483,2.621.076,27.897
8.931,104.842,6,2.515,3.64,36.903,56.287,5.426,32.251,30.846,51.484,28.066,4.326,80.946,17.978,12,-4.314,-5.195,-5.52,-3.217,-0.62,1.08,6.37,0.503,7.652,3.429,3.404,-3.543,Mango,Clay Loam,0.723,0.288,22.409,9,0.341,3.412.385,28.05
10.257,105.125,6,2.575,3.64,38.553,28.308,5.6,23.853,37.594,30.894,27.931,4.821,80.211,17.9,12,-4.024,-5.315,-5.6,-3.583,-0.271,0.708,6.329,-0.188,10.565,4.403,1.01,-4.072,Mango,Clay Loam,0.745,0.278,23.053,9,0.459,3.035.158,27.914
10.537,104.824,6.654,2.654,3.64,31.803,42.926,5.369,28.661,39.536,34.891,27.948,4.6,79.608,18.24,12,-3.76,-5.018,-5.287,-3.567,-0.251,0.583,5.292,-0.246,10.517,4.429,1.022,-3.76,Mango,Clay Loam,0.768,0.273,21.889,9,0.481,3.535.959,27.931
9.564,105.243,7,2,3.64,41.571,28.526,5.874,28.227,30.302,43.623,27.803,4.987,81.703,17.03,12,-4.623,-5.702,-5.958,-3.599,-0.265,1.463,8.64,0.077,8.711,4.435,1.372,-4.511,Mango,Clay,0.684,0.286,24.658,9,0.353,2.441.134,27.79
10.876,104.986,6.988,2.025,3.64,34.209,36.78,5.304,25,40.791,39.073,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.287,18.77,9,0.464,3.676.877,28.147
9.749,106.392,7,14.559,3.64,40.436,26.012,6.284,27.815,31.748,26.612,27.776,5.242,82.6,18.742,12,-4.856,-5.826,-6.022,-3.741,0.312,0.738,9.906,0.775,7.999,5.589,0.327,-5.231,Mango,Clay,0.649,0.263,25.676,7,0.386,1.552.267,27.681
10.391,106.084,6.133,6,3.64,39.88,25.887,6.373,19.374,40.833,29.206,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.286,21.81,7,0.363,1.359.317,27.871
10.22,105.592,6.421,5.843,3.64,32.179,27.715,5.616,24.205,43.616,36.852,27.613,5.103,81.653,17.9,12,-4.402,-5.656,-5.877,-4.102,0.246,1.352,8.935,-0.288,8.927,5.108,0.376,-4.625,Mango,Clay Loam,0.678,0.286,24.95,7,0.358,3000.47,27.575
9.959,105.668,6.561,2.123,3.64,38.884,38.393,6.005,22.53,38.586,52.07,27.936,4.501,80.404,17.608,12,-4.276,-5.105,-5.275,-3.671,-0.04,2.167,7.865,-0.058,7.316,4.228,0.857,-4.01,Mango,Clay Loam,0.738,0.311,22.435,7,0.351,2157.13,27.922
8.698,104.946,6.275,3.451,3.64,34.148,50.473,5.4,34.81,31.042,50.223,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.28,20.67,9,0.329,3.468.752,28.118
10.615,106.499,6.487,3.513,3.64,42.132,27.274,6.054,22.813,35.106,28.641,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.278,21.81,7,0.363,2050.9,27.887
10.542,106.163,6,2.127,3.64,38.985,32.249,6.186,20.187,40.828,41.411,27.888,4.369,79.831,18.04,12,-4.029,-4.829,-4.939,-3.997,0.345,2.472,7.841,-0.305,6.762,4.461,0.051,-3.871,Mango,Clay Loam,0.757,0.302,21.97,7,0.358,1.764.728,27.874
10.894,106.649,6,2.099,3.64,37.621,29.911,6.07,23.491,38.879,34.383,27.756,3.764,78.709,18.06,12,-3.578,-4.08,-4.112,-3.782,0.163,4.112,6.419,0.841,5.28,3.173,-1.215,-3.181,Mango,Clay Loam,0.793,0.284,19.948,7,0.321,2.016.212,27.742
10.212,105.128,6,2,3.64,39.769,27.942,5.558,23.294,36.937,38.365,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.29,23.72,9,0.428,3.126.213,27.947
9.335,105.98,7,2,3.64,40.526,33.585,5.662,32.188,27.286,32.912,27.789,5.297,82.767,18.288,12,-4.979,-5.895,-6.172,-3.583,0.141,0.616,9.744,0.856,8.157,5.881,0.542,-5.334,Mango,Clay,0.643,0.262,25.963,7,0.376,2.900.744,27.776
10.388,105.938,6.592,2.408,3.64,37.282,31.315,5.885,22.7,40.018,37.066,27.748,4.408,80.698,17.965,12,-3.93,-4.905,-5.044,-4.004,0.286,2.339,7.446,-0.059,7.393,4.243,0.114,-3.909,Mango,Clay Loam,0.719,0.29,21.851,7,0.341,2.417.287,27.732
9.637,105.934,6.088,1.088,3.64,41.2,30.376,6.109,24.83,33.97,32.854,27.597,5.645,82.82,17.182,12,-5.127,-6.189,-6.563,-3.839,-0.128,0.751,10.391,0.391,9.228,6.023,0.568,-5.463,Mango,Clay,0.634,0.279,27.309,7,0.38,1.931.661,27.59
9.422,105.222,6.211,3.579,3.64,36.284,29.516,5.421,33.005,30.711,38.711,28.013,4.517,80.597,17.285,12,-4.324,-5.265,-5.586,-3.328,-0.544,1.108,6.478,0.253,8.567,3.924,2.559,-3.814,Mango,Clay Loam,0.734,0.268,22.861,9,0.374,3.423.225,27.99
9.87,105,7,4.508,3.64,36.569,34.534,5.575,33.957,29.474,42.68,27.959,4.649,80.16,18.146,12,-4.076,-5.215,-5.52,-3.502,-0.375,0.79,6.025,-0.015,9.775,4.303,1.677,-3.88,Mango,Clay Loam,0.748,0.272,22.583,9,0.433,3.089.357,27.93
10.336,105.544,6.368,4,3.64,41.474,31.5,5.889,18.105,40.447,35.947,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.299,23.08,9,0.36,2.408.615,27.714
10.761,106.102,6.733,2,3.64,35.826,31.347,5.747,23.02,41.154,27.32,27.961,4.173,79.144,18.017,12,-3.854,-4.625,-4.731,-3.864,0.273,2.348,7.014,-0.245,6.532,4.686,0.114,-3.691,Mango,Clay Loam,0.787,0.275,21.01,7,0.335,2.716.466,27.948
9.917,105.779,6.868,3.737,3.64,37.139,37.224,6,26.521,36.326,57.695,27.553,5.419,82.459,17.259,12,-4.708,-5.992,-6.235,-4.129,0.214,1.155,10.025,-0.066,9.215,5.145,0.401,-5.012,Mango,Clay Loam,0.646,0.31,26.142,7,0.383,2167.97,27.529
10.439,105.7,6.284,2.568,3.64,36.831,26.813,5.671,23.013,40.157,32.161,27.703,4.757,81.094,18.147,12,-4.179,-5.275,-5.452,-4.031,0.353,1.554,8.18,-0.322,8.097,4.992,0.327,-4.286,Mango,Clay Loam,0.702,0.282,23.545,7,0.348,2.881.232,27.686
10.401,106.241,6.091,3.818,3.64,37.545,35.527,6.136,19.545,42.909,40.573,27.927,4.276,79.524,18.045,12,-3.97,-4.727,-4.829,-3.954,0.324,2.521,7.598,-0.275,6.537,4.471,0.045,-3.783,Mango,Clay Loam,0.771,0.302,21.538,7,0.353,1.873.126,27.902
10.644,106.001,6.18,2,3.64,39.49,37.955,6.092,17.544,42.984,39.79,27.879,4.386,79.878,18.031,12,-4.028,-4.85,-4.964,-3.996,0.343,2.414,7.816,-0.312,6.854,4.504,0.067,-3.887,Mango,Clay Loam,0.755,0.305,22.037,7,0.355,1.968.517,27.866
10.629,105.451,6.238,2,3.64,36.559,26.524,5.595,23.104,40.338,33.09,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.283,23.08,9,0.36,3.045.998,27.727
9.599,105.009,7,1.057,3.64,37.929,36.306,5.691,25.892,36.18,45.674,27.972,4.712,81.267,17.057,12,-4.586,-5.513,-5.775,-3.25,-0.543,1.591,7.788,0.244,8.3,4.051,1.971,-4.227,Mango,Clay Loam,0.707,0.294,23.894,9,0.347,2.837.873,27.965
9.5,105.144,7,2,3.64,41.381,27.386,5.836,28.93,29.789,43.509,27.889,4.85,81.486,17.03,12,-4.606,-5.609,-5.867,-3.42,-0.406,1.533,8.22,0.16,8.505,4.243,1.663,-4.372,Mango,Clay,0.695,0.284,24.28,9,0.35,2.523.517,27.876
10.366,104.984,7,2.146,3.64,35.479,32.287,5.5,33.284,31.238,41.102,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.271,22.56,9,0.483,3.251.955,27.896
10.451,106.241,6.492,2.508,3.64,42.871,33.608,6.5,18.348,38.781,33.238,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.294,21.81,7,0.363,1.083.985,27.894
9.889,104.931,6,1.247,3.64,37.872,34.473,5.474,26.435,35.669,40.877,27.948,4.86,80.558,18.02,12,-4.159,-5.426,-5.708,-3.525,-0.31,0.869,6.882,-0.132,10.323,4.213,1.118,-4.173,Mango,Clay Loam,0.733,0.286,23.433,9,0.441,3.308.322,27.94
10.507,106.208,6.871,2,3.64,41.487,33.139,6.422,18.203,40.31,34.297,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.296,21.81,7,0.363,1.253.087,27.897
8.94,104.988,6.445,0.891,3.64,39.12,43.537,5.5,32.18,28.745,48.752,28.04,4.45,80.82,17.879,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.284,23.01,9,0.345,3.251.955,28.034
9.862,105.093,6.515,3.485,3.64,37.166,30.859,5.451,32.746,30.088,39.953,27.973,4.615,80.274,17.653,12,-4.141,-5.228,-5.538,-3.456,-0.419,0.874,6.144,0.055,9.458,4.204,1.908,-3.862,Mango,Clay Loam,0.744,0.271,22.644,9,0.418,3.358.186,27.95
10.471,106.422,7,6.845,3.64,35.996,32.995,6.064,21.28,42.688,53.638,27.971,4.107,78.994,18.06,12,-3.861,-4.529,-4.611,-3.863,0.26,2.7,7.135,-0.175,6.217,4.464,-0.119,-3.632,Mango,Clay Loam,0.793,0.316,20.79,7,0.343,2029.22,27.927
10.442,105.644,6.407,2,3.64,41.218,32.022,5.937,19.248,39.475,40.911,27.809,4.693,80.258,17.9,12,-3.951,-5.17,-5.395,-3.85,0.094,1.105,6.689,-0.349,9.344,4.952,0.55,-4.065,Mango,Clay,0.738,0.303,22.78,9,0.411,2.304.552,27.796
9.528,106.091,6,2.327,3.64,37.367,41.608,5.984,26.654,35.895,56.771,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.308,25.85,7,0.387,2.202.658,27.755
10.568,105.648,6,2.609,3.64,31.869,28.978,5.478,30.097,37.973,30.496,28.045,4.19,78.835,17.9,12,-3.718,-4.712,-4.895,-3.486,-0.096,1.38,5.644,-0.108,7.93,4.989,0.713,-3.678,Mango,Clay Loam,0.802,0.263,20.693,9,0.384,3299.65,28.028
10.329,105.344,6,2,3.64,44.369,29.046,5.988,18.776,36.854,34.951,27.747,4.648,80.607,17.9,12,-4.027,-5.18,-5.363,-3.965,0.29,1.504,7.426,-0.4,8.347,5.127,0.357,-4.153,Mango,Clay,0.722,0.296,23.088,9,0.362,2.193.986,27.734
10.491,105.713,7,2,3.64,35.768,26.784,5.723,19.161,45.071,34.761,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.295,23.08,9,0.36,2.768.498,27.727
10.292,106.48,7,4.687,3.64,38.563,26.034,6.4,19.481,42.022,36.082,27.811,4.159,80.456,18.06,12,-3.879,-4.609,-4.696,-4.026,0.284,3.214,7.618,0.196,6.244,3.408,-0.128,-3.653,Mango,Clay Loam,0.731,0.296,20.991,7,0.363,1.300.782,27.781
10.711,106.363,6.325,2.325,3.64,43.269,30.028,6.098,17.883,38.848,31.363,28.025,3.912,78.357,18.06,12,-3.713,-4.308,-4.374,-3.744,0.181,2.779,6.463,-0.074,5.933,4.556,-0.233,-3.459,Mango,Clay,0.819,0.293,19.905,7,0.325,1.955.509,28.01
9.388,105.087,6.773,2.68,3.64,40.838,27.002,5.687,29.759,29.481,43.151,27.986,4.659,81.176,17.03,12,-4.558,-5.468,-5.744,-3.248,-0.56,1.525,7.569,0.274,8.228,3.985,2.182,-4.136,Mango,Clay,0.711,0.282,23.714,9,0.346,2.846.545,27.969
10.793,106.278,6,2.131,3.64,44.633,29.226,5.9,18.915,36.539,24.487,28.058,3.791,77.964,18.06,12,-3.622,-4.172,-4.228,-3.67,0.133,2.827,6.049,-0.012,5.758,4.612,-0.303,-3.352,Mango,Clay,0.836,0.281,19.359,7,0.312,2.384.767,28.044
9.767,105.978,6,4.879,3.64,32.312,37.811,5.994,30.561,37.127,64.718,27.637,5.033,82.258,18.754,12,-4.559,-5.53,-5.7,-4.141,0.44,1.63,9.965,-0.103,7.66,4.533,0.36,-4.603,Mango,Clay Loam,0.657,0.31,24.636,7,0.405,2.180.978,27.605
9.769,105.857,6,2.361,3.64,37.929,39.015,6.045,26.035,36.09,53.565,27.553,5.571,82.644,17.03,12,-4.937,-6.125,-6.451,-4.004,-0.002,0.973,10.248,0.1,9.363,5.611,0.508,-5.249,Mango,Clay Loam,0.639,0.305,26.768,7,0.382,2.070.411,27.538
10.566,105.2,7,2,3.64,35.846,30.428,5.653,20.442,43.712,35.746,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.293,22.56,9,0.483,2.920.256,27.897
10.209,105.164,6,2,3.64,39.629,27.907,5.593,23.712,36.659,37.32,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.288,23.72,9,0.428,3.050.334,27.947
10.643,105.587,6.17,3,3.64,34.973,26.087,5.517,21.145,43.881,37.991,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.295,23.08,9,0.36,3215.1,27.72
10.672,106.532,7,2.52,3.64,41.956,31.545,5.996,23.501,34.543,29.864,27.838,4.205,80.258,18.06,12,-3.92,-4.655,-4.746,-4.019,0.302,3.052,7.694,0.065,6.324,3.664,-0.091,-3.7,Mango,Clay,0.739,0.278,21.131,7,0.365,2.176.642,27.822
10.469,104.984,6,74.421,3.64,29.277,35.366,5.734,41.924,28.865,44.689,27.91,4.77,79.76,18.125,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.256,22.56,9,0.483,2744.65,27.426
10.255,105.942,7,2,3.64,40.686,33.117,6.114,20.232,39.083,36.391,27.632,4.98,82.042,18.033,12,-4.484,-5.477,-5.648,-4.129,0.434,1.619,9.618,-0.153,7.726,4.671,0.322,-4.548,Mango,Clay,0.664,0.294,24.439,7,0.394,1.920.821,27.619
9.855,105.887,6.569,2,3.64,40.252,27.215,5.941,24.402,35.303,36.276,27.662,5.349,82.591,18.395,12,-4.8,-5.93,-6.152,-3.928,0.263,0.906,10.007,0.38,8.633,5.394,0.37,-5.152,Mango,Clay,0.645,0.285,25.962,7,0.386,2295.88,27.649
10.069,105.949,6,2.497,3.64,34.299,36.726,6.15,23.549,42.152,45.597,27.642,4.948,81.907,17.246,12,-4.441,-5.448,-5.62,-4.115,0.423,1.61,9.413,-0.177,7.779,4.717,0.322,-4.511,Mango,Clay Loam,0.67,0.3,24.312,7,0.388,1.842.774,27.626
10.488,106.428,6,2,3.64,39.085,32.721,6.338,19.587,41.327,40.466,27.853,4.23,80.149,18.06,12,-3.942,-4.68,-4.773,-4.015,0.312,2.962,7.735,-0.007,6.368,3.805,-0.07,-3.727,Mango,Clay Loam,0.744,0.302,21.214,7,0.365,1.435.196,27.84
10.194,105.783,6,2,3.64,35.024,32.104,6.088,22.257,42.689,36.243,27.702,4.76,81.11,17.947,12,-4.184,-5.278,-5.456,-4.033,0.354,1.555,8.204,-0.319,8.091,4.987,0.327,-4.291,Mango,Clay Loam,0.702,0.29,23.561,7,0.349,1.977.189,27.689
9.734,105.098,7,1,3.64,35.617,41.567,5.467,27.066,37.317,43.935,27.968,4.748,81.203,17.03,12,-4.535,-5.518,-5.782,-3.288,-0.507,1.498,7.733,0.185,8.616,4.062,1.816,-4.242,Mango,Clay Loam,0.709,0.289,23.872,9,0.36,3.323.498,27.962
10.292,104.676,7,1.832,3.64,31.201,53.158,5.55,27.151,41.731,47.474,28.104,4.317,79.37,18.24,12,-3.642,-4.809,-5.032,-3.412,-0.292,0.837,5.01,-0.218,9.734,3.899,1.364,-3.474,Mango,Clay Loam,0.785,0.294,20.879,9,0.467,3.143.556,28.092
9.764,106.378,7,2,3.64,43.293,29.821,6.196,27.594,29.114,29.933,27.77,5.236,82.651,18.744,12,-4.85,-5.82,-6.016,-3.741,0.308,0.765,9.898,0.806,7.988,5.54,0.32,-5.227,Mango,Clay,0.647,0.268,25.654,7,0.386,1.743.048,27.757
10.617,105.294,6.736,2.736,3.64,39.226,33.994,5.821,20.2,40.574,37.719,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.296,22.56,9,0.483,2.556.037,27.892
10.474,105.069,6.336,2,3.64,33.631,35.765,5.731,26.129,40.24,42.805,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.29,22.56,9,0.483,2.751.154,27.897
10.234,105.015,6,2.949,3.64,36.441,31.461,5.505,24.663,38.844,44.449,27.936,4.833,80.317,18.079,12,-4.065,-5.349,-5.633,-3.565,-0.283,0.757,6.498,-0.171,10.491,4.345,1.043,-4.103,Mango,Clay Loam,0.741,0.296,23.169,9,0.453,3.241.115,27.917
10.485,105.44,6.156,3,3.64,37.313,31.916,5.431,20.303,42.369,40.66,27.796,4.5,80.126,17.9,12,-3.919,-5.019,-5.189,-3.904,0.271,1.537,6.986,-0.365,8.013,5.225,0.341,-4.019,Mango,Clay Loam,0.742,0.3,22.415,9,0.358,3.401.545,27.776
8.891,105.085,6.194,1,3.64,39.652,52.847,5.419,31.478,28.87,50.208,28.059,4.357,80.915,17.941,12,-4.347,-5.218,-5.544,-3.223,-0.622,1.126,6.453,0.476,7.725,3.503,3.307,-3.601,Mango,Clay Loam,0.724,0.288,22.555,9,0.342,3.427.561,28.053
9.694,105.935,6.585,4,3.64,35.502,38.254,5.959,28.829,35.668,53.668,27.624,5.374,82.544,17.751,12,-4.767,-5.952,-6.181,-3.999,0.246,0.994,10.013,0.223,8.839,5.306,0.381,-5.103,Mango,Clay Loam,0.646,0.299,26.002,7,0.385,2.256.857,27.598
10.62,105.271,6.132,2.132,3.64,39.287,32.603,5.64,20.2,40.513,35.24,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.293,22.56,9,0.483,2.948.439,27.896
