Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.842,105.708,6.794,3,3.64,38.732,30.318,5.9,25.603,35.665,46.018,27.532,5.489,82.504,17.03,12,-4.777,-6.053,-6.332,-4.12,0.124,1.133,10.112,-0.087,9.38,5.274,0.447,-5.075,Mango,Clay Loam,0.644,0.296,26.444,7,0.382,2.384.767,27.512
9.659,105.803,7,1.112,3.64,41.131,31.688,5.9,24.855,34.014,45.855,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.297,27.48,7,0.379,2.384.767,27.573
10.529,105.631,7,2,3.64,35.343,25.839,5.581,19.822,44.835,35.422,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.294,23.08,9,0.36,3.076.349,27.727
8.684,105.056,6.057,2,3.64,38.277,44.286,5.5,33.4,28.423,40.543,28.134,3.997,81.282,17.976,12,-3.95,-4.941,-5.252,-3.155,-0.592,0.572,5.465,0.805,6.856,2.627,4.453,-2.913,Mango,Clay Loam,0.713,0.27,20.803,9,0.33,3.251.955,28.121
9.477,106.088,6,2.938,3.64,37.306,40.875,5.953,27.875,34.765,56.344,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.305,25.85,7,0.387,2.269.865,27.751
10.63,105.082,7,2,3.64,34.795,29.027,5.513,20.862,44.343,34.695,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.291,22.56,9,0.483,3.223.771,27.897
10.202,106.538,7,2.961,3.64,40.698,37.694,6.484,19.208,40.094,46.429,27.894,4.573,82.713,18.054,12,-4.106,-5.151,-5.273,-3.903,0.416,1.501,8.381,0.435,7.627,3.748,0.714,-4.342,Mango,Clay,0.649,0.311,22.775,7,0.367,1.118.673,27.875
10.831,105.423,7,3,3.64,35.28,26.353,5.588,18.776,45.868,37.495,28.107,3.76,77.476,17.9,12,-3.35,-4.206,-4.338,-3.475,0.021,1.514,4.42,-0.065,6.777,5.502,0.455,-3.298,Mango,Clay Loam,0.857,0.299,18.732,9,0.363,3.061.174,28.088
9.507,105.632,6,2,3.64,36.524,41.562,5.781,26.383,37.048,54.864,27.88,4.973,81.931,17.817,12,-4.726,-5.678,-5.911,-3.467,-0.156,1.175,8.801,0.502,8.197,4.774,1.216,-4.715,Mango,Clay Loam,0.678,0.306,24.653,7,0.357,2.642.755,27.867
10.592,105.3,7,2.934,3.64,39.431,34.441,5.887,20.18,40.388,38.998,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.298,22.56,9,0.483,2.412.951,27.891
10.296,106.047,7,5.684,3.64,37.573,25.815,6.179,21.19,41.237,35.437,27.856,4.428,79.998,18.009,12,-4.027,-4.903,-5.029,-3.994,0.337,2.265,7.751,-0.328,7.093,4.613,0.111,-3.931,Mango,Clay Loam,0.75,0.291,22.212,7,0.35,1.779.903,27.819
10.319,106.159,6,1.493,3.64,36.442,34.499,6.151,20.041,43.517,53.202,27.758,4.695,81.049,18.42,12,-4.309,-5.165,-5.301,-4.081,0.406,2.118,9.001,-0.194,7.083,4.467,0.167,-4.236,Mango,Clay Loam,0.706,0.318,23.286,7,0.387,1.840.607,27.748
9.751,106.392,7,14.543,3.64,40.437,26.016,6.283,27.809,31.754,26.609,27.776,5.241,82.595,18.74,12,-4.854,-5.825,-6.021,-3.741,0.312,0.741,9.903,0.774,7.997,5.587,0.326,-5.229,Mango,Clay,0.649,0.263,25.67,7,0.386,1.554.434,27.681
10.39,105.061,6.148,3.852,3.64,35.897,33.478,5.445,23.985,40.119,42.014,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.294,22.56,9,0.483,3.371.193,27.885
10.218,105.068,6,2,3.64,39.995,27.999,5.501,22.616,37.389,40.06,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.294,23.72,9,0.428,3.249.787,27.947
10.045,106.49,6.035,2,3.64,34.628,33.835,6.279,23.645,41.63,34.959,27.607,5.064,82.343,18.054,12,-4.583,-5.556,-5.729,-4.161,0.451,1.626,10.069,-0.103,7.672,4.587,0.323,-4.642,Mango,Clay Loam,0.652,0.285,24.774,7,0.407,1.563.106,27.594
10.717,106.032,6,1.01,3.64,41.513,32.508,5.903,19.394,39.192,30.41,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.288,21.81,7,0.363,2.378.263,27.903
10.092,105.931,7,1,3.64,35.286,34.364,6.09,27.039,37.676,43.886,27.606,5.069,82.344,17.858,12,-4.585,-5.563,-5.737,-4.161,0.447,1.62,10.068,-0.105,7.696,4.594,0.324,-4.646,Mango,Clay Loam,0.652,0.289,24.797,7,0.407,1.972.853,27.6
10.633,105.653,6.361,2,3.64,41.483,32.113,5.508,19.836,38.744,36.586,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.296,23.08,9,0.36,3.234.611,27.727
10.361,106.367,6.132,3.736,3.64,37.574,35.951,6.226,19.442,42.985,40.349,27.89,4.296,79.868,18.06,12,-4,-4.746,-4.843,-4.005,0.337,2.732,7.843,-0.192,6.481,4.168,-0.018,-3.794,Mango,Clay Loam,0.756,0.302,21.598,7,0.364,1.678.009,27.866
10.565,106.169,6.455,1.909,3.64,40.954,31.591,6.082,19.355,39.746,30.991,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.289,21.81,7,0.363,1.990.196,27.898
8.618,104.847,6,3.031,3.64,38.363,62.019,5.452,32.109,29.528,53.915,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.292,20.67,9,0.329,3.356.018,28.12
10.479,106.346,7,2,3.64,42.647,31.864,6.3,18.389,38.964,40.68,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.305,21.81,7,0.363,1.517.579,27.897
10.732,104.805,6.667,14.662,3.64,26.367,28.333,5.6,42.699,30.934,31.63,28.077,4.19,77.833,18.127,12,-3.423,-4.556,-4.8,-3.467,-0.247,0.62,4.05,0.133,9.426,4.843,0.857,-3.453,Mango,Loam,0.842,0.236,19.946,9,0.473,3.035.158,27.982
9.23,105.663,6.14,2,3.64,39.716,37.877,5.67,32.914,27.384,47.858,27.83,5.332,82.866,17.273,12,-5.165,-5.947,-6.388,-3.274,-0.215,0.522,9.224,0.932,8.361,6.389,0.968,-5.428,Mango,Clay Loam,0.641,0.281,26.417,7,0.349,2883.4,27.817
9.735,105.106,7,1,3.64,37.44,42.082,5.306,24.878,37.585,44.552,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.295,23.92,9,0.347,3.672.541,27.964
10.4,105.603,6,4.384,3.64,37.862,26.262,5.669,17.993,44.145,32.561,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.294,23.08,9,0.36,2.885.568,27.712
10.623,105.263,6.705,2,3.64,38.384,29.552,5.741,20.834,40.782,34.136,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.29,22.56,9,0.483,2.729.474,27.897
9.807,105.632,7,2.404,3.64,41.695,31.634,6,26.324,32.081,43.495,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay,0.646,0.29,26.31,7,0.381,2167.97,27.504
8.937,104.968,6.673,1.347,3.64,38.618,44.426,5.5,32.682,28.767,47.702,28.04,4.45,80.82,17.822,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.282,23.01,9,0.345,3.251.955,28.031
10.393,106.094,6.03,6,3.64,39.818,25.897,6.394,19.549,40.73,28.969,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.286,21.81,7,0.363,1313.79,27.871
9.474,106.228,7,8.53,3.64,39.619,28.72,5.909,26.24,34.141,33.554,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.277,25.85,7,0.387,2.365.255,27.715
10.624,105.542,6.673,2.655,3.64,35.805,30.062,5.633,19.918,44.276,37.045,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.296,23.08,9,0.36,2.963.615,27.723
9.852,105.893,7,4.556,3.64,37.267,38.669,6.056,27.879,34.854,61.527,27.57,5.223,82.376,17.998,12,-4.624,-5.749,-5.954,-4.173,0.345,1.458,10.052,-0.144,8.4,4.792,0.36,-4.781,Mango,Clay Loam,0.65,0.312,25.425,7,0.396,2.046.564,27.54
9.516,105.668,7,2,3.64,39.179,38.067,5.926,25.558,35.276,45.41,27.605,5.627,82.815,17.259,12,-5.116,-6.174,-6.539,-3.834,-0.107,0.747,10.372,0.412,9.171,6.005,0.557,-5.455,Mango,Clay Loam,0.635,0.295,27.225,7,0.38,2328.4,27.592
9.355,105.934,7,2.823,3.64,40.617,37.383,5.765,29.766,29.6,46.469,27.736,5.351,82.739,17.03,12,-4.936,-5.932,-6.166,-3.751,0.225,0.678,10.068,0.737,8.287,5.714,0.384,-5.324,Mango,Clay,0.642,0.287,26.109,7,0.386,2.677.443,27.718
10.208,105.995,6,3.078,3.64,35,35.439,6.061,23.839,41.161,48.168,27.7,4.766,81.135,18.167,12,-4.192,-5.284,-5.461,-4.035,0.356,1.557,8.241,-0.315,8.081,4.979,0.327,-4.298,Mango,Clay Loam,0.701,0.303,23.585,7,0.35,2.035.724,27.68
10.537,106.134,6,2.162,3.64,38.925,32.235,6.154,20.184,40.891,41.387,27.882,4.38,79.862,18.034,12,-4.028,-4.843,-4.956,-3.997,0.344,2.434,7.824,-0.309,6.823,4.49,0.062,-3.882,Mango,Clay Loam,0.756,0.302,22.015,7,0.356,1.834.103,27.868
10.025,106.198,6,4.111,3.64,35.911,30.506,6.2,21.478,42.616,38.638,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.295,24.72,7,0.408,1.734.376,27.583
10.383,104.812,7,2.683,3.64,30.942,37.144,5.568,29.073,40.017,41.09,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.281,22.56,9,0.483,3.104.533,27.893
10.645,106.319,6,2.503,3.64,44.449,31.962,6.251,17.703,37.849,31.854,27.995,4.022,78.716,18.06,12,-3.796,-4.432,-4.507,-3.811,0.226,2.734,6.841,-0.131,6.093,4.504,-0.169,-3.557,Mango,Clay,0.804,0.294,20.403,7,0.335,1623.81,27.979
9.372,105.083,6,1,3.64,41.553,32.947,5.538,27.097,31.35,48.773,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay,0.706,0.296,23.92,9,0.347,3.169.572,27.964
9.392,105.083,6.131,1.131,3.64,40.07,28.994,5.713,28.905,31.038,48.266,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay,0.706,0.291,23.92,9,0.347,2.790.177,27.963
10.31,106.124,7,5.141,3.64,40.573,35.101,6.343,21.456,37.971,50.587,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.311,21.81,7,0.363,1.424.356,27.877
10.293,105.187,6,2,3.64,38.243,28.676,5.697,23.218,38.539,35.355,27.912,4.774,79.792,17.9,12,-3.862,-5.18,-5.47,-3.655,-0.224,0.515,5.661,-0.255,10.858,4.632,0.88,-3.949,Mango,Clay Loam,0.76,0.286,22.595,9,0.482,2.824.865,27.899
10.566,105.507,7,2.345,3.64,34.376,26.593,5.872,24.359,41.266,33.79,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.281,23.08,9,0.36,2445.47,27.725
10.427,104.943,6,2,3.64,32.245,35.448,5.862,28.048,39.638,45.234,27.91,4.77,79.76,18.134,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.289,22.56,9,0.483,2467.15,27.897
10.637,106.313,7,3,3.64,40.077,32.232,5.8,19.991,39.932,27.579,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.283,21.81,7,0.363,2.601.564,27.89
9.117,105.18,6.216,0.431,3.64,40.829,35.951,5.4,30.573,28.576,40.806,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.277,23.01,9,0.345,3.468.752,28.037
8.904,104.829,6,2,3.64,37.755,56.59,5.4,32.064,30.181,49.639,28.074,4.286,80.987,17.951,12,-4.269,-5.164,-5.487,-3.209,-0.616,1.018,6.26,0.54,7.554,3.331,3.532,-3.466,Mango,Clay Loam,0.722,0.286,22.211,9,0.34,3.468.752,28.061
9.837,105.058,7,1,3.64,36.591,42.349,5.379,26.491,36.918,40.818,27.964,4.823,81.001,17.03,12,-4.39,-5.514,-5.786,-3.389,-0.419,1.23,7.505,0.04,9.419,4.066,1.491,-4.246,Mango,Clay Loam,0.717,0.286,23.744,9,0.397,3.514.279,27.958
9.629,105.089,7,1.651,3.64,37.3,41.077,5.495,25.314,37.386,43.112,27.967,4.779,81.12,17.03,12,-4.475,-5.517,-5.783,-3.33,-0.47,1.387,7.639,0.125,8.948,4.063,1.682,-4.243,Mango,Clay Loam,0.712,0.292,23.818,9,0.375,3.262.795,27.956
10.587,106.172,7,3,3.64,39.507,32.289,5.8,18.566,41.927,26.839,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.285,21.81,7,0.363,2.601.564,27.89
10.03,105.831,6.658,2,3.64,35.126,34.458,5.905,24.455,40.384,36.018,27.551,5.307,82.393,17.955,12,-4.646,-5.849,-6.072,-4.18,0.289,1.37,10.044,-0.166,8.781,4.899,0.379,-4.854,Mango,Clay Loam,0.648,0.284,25.767,7,0.39,2.373.927,27.538
9.636,105.885,6.001,1.002,3.64,39.199,37.2,6,25.401,35.5,54.202,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.059,0.59,-5.48,Mango,Clay Loam,0.633,0.307,27.48,7,0.379,2167.97,27.573
10.555,106.151,7,2,3.64,40.358,33.481,6.31,18.024,41.618,36.379,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.299,21.81,7,0.363,1.495.899,27.897
10.474,106.21,7,2,3.64,41.5,33.139,6.495,18.475,40.025,34.009,27.901,4.355,79.782,18.056,12,-4.045,-4.808,-4.911,-4.004,0.347,2.579,7.949,-0.288,6.605,4.376,0.019,-3.856,Mango,Clay,0.76,0.295,21.912,7,0.363,1.094.825,27.888
10.843,104.896,7,5,3.64,32.474,35.348,5.141,31.112,36.414,24.953,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.253,18.77,9,0.464,4.030.256,28.128
10.401,105.588,6.129,3,3.64,37.435,31.835,5.516,20.255,42.31,40.994,27.762,4.6,80.486,17.921,12,-4.021,-5.12,-5.289,-3.983,0.315,1.661,7.491,-0.394,8.064,5.057,0.289,-4.109,Mango,Clay Loam,0.727,0.301,22.916,9,0.352,3.217.267,27.742
10.876,105.657,6.218,3.87,3.64,30.442,27.978,5.422,33.702,35.777,29.386,28.113,3.775,77.41,17.974,12,-3.335,-4.211,-4.353,-3.464,-0.01,1.423,4.295,-0.022,6.987,5.441,0.498,-3.288,Mango,Clay Loam,0.86,0.254,18.683,9,0.375,3.421.057,28.088
9.609,105.62,6.567,4,3.64,38.358,28.913,5.74,30.122,31.577,40.028,27.745,5.011,81.727,17.03,12,-4.58,-5.698,-5.983,-3.779,-0.159,1.247,8.592,0.055,8.767,4.49,1.536,-4.455,Mango,Clay Loam,0.681,0.277,24.654,9,0.355,2.731.642,27.719
10.085,105.014,6,2.046,3.64,30.258,42.769,5.852,29.64,40.101,67.48,28.282,4.644,80.331,18.379,12,-4.078,-5.289,-5.474,-3.687,-0.027,1.404,7.508,-0.181,8.828,3.669,1.287,-3.973,Mango,Clay Loam,0.756,0.316,22.709,9,0.389,2488.83,28.269
10.133,105.263,7,1.121,3.64,37.473,30.069,5.624,22.857,39.67,35.657,27.954,4.875,80.691,17.9,12,-4.21,-5.469,-5.75,-3.502,-0.325,0.93,7.095,-0.111,10.23,4.14,1.16,-4.212,Mango,Clay Loam,0.728,0.287,23.579,9,0.434,2.983.127,27.947
10.235,105.702,7,2,3.64,36.106,27.715,6.017,21.109,42.825,32.815,27.609,5.117,81.684,17.9,12,-4.413,-5.671,-5.892,-4.105,0.244,1.347,8.979,-0.285,8.945,5.106,0.378,-4.639,Mango,Clay Loam,0.677,0.287,25.005,7,0.359,2.131.115,27.596
10.457,105.499,6,3.327,3.64,41.84,26.785,5.702,18.081,40.146,31.131,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.292,23.08,9,0.36,2.814.025,27.718
10.354,105.627,7,2,3.64,42.566,33.267,5.699,22.597,34.837,31.534,27.894,4.617,80.827,17.953,12,-4.107,-5.181,-5.394,-3.666,-0.144,1.834,7.357,0.089,8.794,3.684,0.735,-4.021,Mango,Clay,0.72,0.282,22.513,9,0.391,2.820.529,27.881
9.351,105.048,6,1,3.64,41.723,32.777,5.581,27.65,30.627,49.412,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay,0.706,0.296,23.92,9,0.347,3.076.349,27.964
10.484,105.659,7,2,3.64,41.433,33.034,5.843,19.425,39.143,38.798,27.78,4.566,80.391,17.938,12,-4.022,-5.077,-5.238,-3.985,0.32,1.779,7.542,-0.381,7.874,4.97,0.254,-4.074,Mango,Clay,0.732,0.3,22.777,9,0.346,2.508.341,27.767
10.39,106.02,7,4.404,3.64,40.32,26.837,6.28,17.74,41.939,34.232,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.297,21.81,7,0.363,1.560.938,27.881
10.519,106.254,6.436,5.049,3.64,35.78,33.729,6.1,18.899,45.321,55.685,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.324,21.81,7,0.363,1.951.173,27.877
10.836,105.223,7,3,3.64,33.782,23.991,5.582,23.754,42.401,33.419,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.282,18.77,9,0.464,3.074.181,28.14
10.158,105.089,6.12,1.361,3.64,39.928,34.316,5.872,22.936,37.136,57.395,27.954,4.823,80.688,18.218,12,-4.232,-5.422,-5.681,-3.543,-0.257,1.185,7.372,-0.114,9.707,4.105,1.057,-4.2,Mango,Clay Loam,0.728,0.318,23.449,9,0.414,2445.47,27.945
9.609,105.089,6.456,1,3.64,36.744,39.776,5.409,25.182,38.073,49.144,27.965,4.797,81.07,17.03,12,-4.44,-5.515,-5.785,-3.355,-0.449,1.322,7.583,0.09,9.144,4.065,1.603,-4.245,Mango,Clay Loam,0.714,0.301,23.789,9,0.384,3449.24,27.958
10.293,106.118,6.994,6,3.64,39.808,34.491,6.3,21.803,38.388,49.89,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.31,21.81,7,0.363,1.517.579,27.871
9.827,105.645,6,1.325,3.64,40.583,30.278,5.938,24.803,34.614,32.438,27.703,5.424,82.178,17.312,12,-4.861,-5.99,-6.344,-3.73,-0.225,0.835,9.414,0.207,9.6,5.414,0.788,-5.081,Mango,Clay,0.662,0.278,26.231,9,0.366,2.302.384,27.694
9.779,106.05,6.634,1.634,3.64,36.314,32.07,5.853,26.893,36.73,34.007,27.738,4.991,81.783,18.132,12,-4.463,-5.529,-5.739,-3.911,0.167,1.402,9.055,-0.096,8.537,4.387,0.642,-4.491,Mango,Clay Loam,0.678,0.276,24.229,7,0.374,2.486.662,27.727
10.414,105.403,6.604,2,3.64,42.062,32.647,5.46,20.827,37.151,33.485,27.873,4.791,80.733,17.9,12,-4.165,-5.375,-5.616,-3.678,-0.082,1.2,7.352,-0.217,9.407,4.502,0.855,-4.21,Mango,Clay,0.723,0.289,23.343,9,0.403,3.338.674,27.86
10.659,105.589,6.695,2.305,3.64,35.643,28.612,5.57,19.8,44.556,37.944,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.298,23.08,9,0.36,3.100.197,27.725
10.441,105.817,6,3.223,3.64,40.972,32.238,5.961,17.117,41.972,35.994,27.806,4.52,80.258,17.962,12,-4.024,-5.018,-5.167,-3.988,0.326,1.944,7.613,-0.363,7.61,4.849,0.206,-4.026,Mango,Clay,0.738,0.301,22.586,7,0.338,2.252.521,27.785
8.756,104.89,7,1.449,3.64,42.344,51.531,5.5,29.753,27.904,53.05,28.095,4.185,81.09,17.74,12,-4.158,-5.086,-5.405,-3.19,-0.608,0.862,5.982,0.633,7.31,3.085,3.853,-3.273,Mango,Clay,0.719,0.296,21.72,9,0.336,3.251.955,28.086
10.084,105.61,6.762,2,3.64,35.276,37.574,5.676,22.371,42.352,45.206,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.302,26.31,7,0.381,2.870.392,27.507
8.711,104.865,6.373,2,3.64,40.048,57.593,5.437,31.427,28.525,50.399,28.103,4.149,81.127,17.74,12,-4.118,-5.058,-5.376,-3.184,-0.605,0.806,5.883,0.666,7.223,2.997,3.969,-3.203,Mango,Clay,0.718,0.288,21.544,9,0.335,3.388.537,28.09
9.581,105.609,6,1,3.64,38.045,35.059,6.023,25.991,35.964,42.823,27.566,5.625,82.737,17.03,12,-5.043,-6.172,-6.53,-3.927,-0.086,0.867,10.339,0.225,9.351,5.835,0.549,-5.364,Mango,Clay Loam,0.636,0.29,27.122,7,0.381,2.118.107,27.56
9.773,105.407,6.927,2.854,3.64,38.015,35.939,5.822,24.693,37.293,45.31,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.297,26.31,7,0.381,2.553.869,27.501
9.802,105.852,6.603,2.81,3.64,36.243,37.26,6,26.969,36.828,53.053,27.544,5.535,82.583,17.03,12,-4.866,-6.093,-6.399,-4.055,0.053,1.044,10.189,0.018,9.37,5.463,0.481,-5.172,Mango,Clay Loam,0.641,0.302,26.585,7,0.383,2167.97,27.526
