Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.062,106.393,6.332,2,3.64,36.83,38.732,6.333,21.435,41.734,47.804,27.804,4.729,82.647,18.007,12,-4.266,-5.279,-5.416,-3.986,0.433,1.546,8.967,0.281,7.603,3.982,0.594,-4.443,Mango,Clay Loam,0.648,0.308,23.39,7,0.383,1.446.036,27.791
10.177,106.354,6,2.761,3.64,35.591,37.511,6.186,22.813,41.596,48.205,27.839,4.597,81.963,17.999,12,-4.076,-5.158,-5.3,-3.93,0.378,1.508,8.043,0.135,7.863,4.249,0.578,-4.274,Mango,Clay Loam,0.675,0.305,22.738,7,0.353,1.764.728,27.821
9.637,105.881,6.537,1.537,3.64,37.893,34.327,6.107,27.258,34.849,43.551,27.682,5.465,82.771,17.964,12,-5.011,-6.032,-6.32,-3.786,0.088,0.706,10.194,0.602,8.653,5.835,0.456,-5.378,Mango,Clay Loam,0.639,0.288,26.527,7,0.384,1.935.997,27.672
10.488,105.712,6.62,3.38,3.64,40.418,28.4,5.934,19.666,39.854,30.842,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.288,23.08,9,0.36,2.311.056,27.718
10.513,105.054,6.137,2.137,3.64,33.517,35.836,5.945,26.955,39.527,42.022,27.91,4.77,79.76,17.946,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.287,22.56,9,0.483,2.287.208,27.896
10.558,104.897,7,3.962,3.64,35.103,32.896,5.548,35.245,29.652,38.574,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.263,22.56,9,0.483,3.147.892,27.884
10.271,105.198,6,2,3.64,40.335,27.952,5.548,22.552,37.112,38.087,27.855,4.77,80.715,17.9,12,-4.145,-5.347,-5.579,-3.72,-0.029,1.244,7.362,-0.243,9.254,4.592,0.783,-4.202,Mango,Clay,0.723,0.291,23.265,9,0.398,3.147.892,27.842
10.104,105.079,6.974,2,3.64,38.123,24.479,5.503,25.872,36.003,36.521,27.949,4.904,80.861,17.9,12,-4.271,-5.523,-5.802,-3.498,-0.326,0.996,7.37,-0.093,10.121,4.096,1.18,-4.268,Mango,Clay Loam,0.721,0.282,23.781,9,0.426,3.245.451,27.936
10.321,105.931,7,2,3.64,41.5,34.22,6.368,17.775,40.725,34.264,27.653,5.061,81.499,17.955,12,-4.458,-5.59,-5.789,-4.125,0.251,1.701,9.303,-0.231,8.417,4.828,0.274,-4.581,Mango,Clay,0.685,0.297,24.774,7,0.376,1.370.157,27.64
9.466,105.067,7,5.479,3.64,34.168,37.438,5.662,36.048,29.784,44.376,27.991,4.572,80.417,18.085,12,-4.222,-5.244,-5.559,-3.4,-0.474,0.977,6.292,0.143,9.064,4.08,2.196,-3.841,Mango,Clay Loam,0.74,0.269,22.74,9,0.398,2.900.744,27.955
10.872,105.299,6.601,4.202,3.64,32.242,30.705,5.22,31.64,36.079,25.911,28.136,3.836,77.145,18.104,12,-3.274,-4.23,-4.41,-3.418,-0.132,1.059,3.792,0.151,7.827,5.195,0.671,-3.25,Mango,Clay Loam,0.871,0.254,18.714,9,0.419,3.858.987,28.109
10.52,105.548,6.58,4.58,3.64,36.42,24.822,5.658,23.278,40.302,37.901,27.891,4.262,79.324,17.9,12,-3.747,-4.763,-4.918,-3.774,0.205,1.566,6.233,-0.288,7.543,5.336,0.359,-3.797,Mango,Clay Loam,0.777,0.29,21.287,9,0.355,2.909.416,27.861
10.338,105.166,7,69.837,3.64,33.878,32.779,5.74,33.284,32.838,41.064,27.787,4.821,80.766,17.676,12,-4.098,-5.327,-5.566,-3.763,-0.072,0.969,7.181,-0.211,9.625,4.504,0.89,-4.143,Mango,Clay Loam,0.718,0.271,23.18,9,0.415,2.731.642,27.333
10.624,105.951,6.392,2,3.64,42.131,31.382,5.753,19.447,38.482,37.233,27.807,4.518,80.255,17.963,12,-4.024,-5.017,-5.166,-3.988,0.326,1.947,7.614,-0.363,7.604,4.846,0.205,-4.025,Mango,Clay,0.738,0.297,22.583,7,0.338,2.703.459,27.794
9.763,106.309,6.765,8.884,3.64,39.811,30.882,6.071,24.202,36.011,85.767,27.803,5.057,82.015,18.603,12,-4.688,-5.614,-5.79,-3.793,0.319,1.118,9.499,0.559,7.703,5.339,0.262,-4.947,Mango,Clay Loam,0.672,0.354,24.832,7,0.383,2.014.044,27.745
9.652,104.953,6.187,1.187,3.64,37.544,34.711,5.4,28.029,34.408,41.661,27.975,4.808,80.82,17.867,12,-4.296,-5.469,-5.758,-3.435,-0.394,1.042,7.19,0,9.73,4.006,1.538,-4.162,Mango,Clay Loam,0.724,0.284,23.514,9,0.414,3.468.752,27.967
9.577,105.753,7,1,3.64,39.832,44.389,5.787,26.092,34.077,38,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.283,27.48,7,0.379,2.629.748,27.574
9.497,105.12,7,1.956,3.64,37.3,40.225,5.587,25.04,37.66,44.846,27.97,4.728,81.26,17.03,12,-4.575,-5.52,-5.78,-3.26,-0.531,1.573,7.797,0.225,8.391,4.06,1.907,-4.24,Mango,Clay Loam,0.707,0.295,23.906,9,0.35,3.063.342,27.957
10.6,106.451,7,2.018,3.64,40.276,30.42,5.9,22.918,36.804,26.602,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.275,21.81,7,0.363,2.384.767,27.897
9.546,105.967,7,1.804,3.64,39.269,41.859,5.943,26.248,34.544,43.715,27.809,5.17,82.438,18.429,12,-4.831,-5.801,-6.013,-3.636,0.144,0.844,9.565,0.706,8.109,5.331,0.653,-5.084,Mango,Clay Loam,0.656,0.291,25.365,7,0.377,2.291.544,27.797
10.876,104.986,6.992,2.015,3.64,34.205,36.788,5.302,25,40.795,39.083,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.287,18.77,9,0.464,3.681.213,28.147
10.132,105.71,6.353,2,3.64,36.595,37.335,6.088,21.588,41.817,45.217,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.304,26.31,7,0.381,1.977.189,27.507
10.289,105.179,6,2,3.64,38.312,28.771,5.69,23.343,38.345,34.974,27.915,4.782,79.868,17.9,12,-3.892,-5.205,-5.494,-3.642,-0.232,0.55,5.782,-0.243,10.805,4.591,0.904,-3.972,Mango,Clay Loam,0.757,0.285,22.68,9,0.477,2.840.041,27.902
10.387,104.869,6.243,2.243,3.64,31.403,35.103,5.751,28.822,39.7,45.212,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.287,22.56,9,0.483,2.707.795,27.895
10.262,105.443,6,2,3.64,35.171,31.364,5.964,21.882,42.947,36.866,27.752,4.649,80.539,17.9,12,-4.008,-5.17,-5.358,-3.957,0.271,1.446,7.297,-0.399,8.479,5.123,0.369,-4.135,Mango,Clay Loam,0.725,0.291,23.027,9,0.369,2.246.017,27.739
9.715,105.478,6.06,1.121,3.64,36.379,34.418,5.812,24.79,38.93,39.673,27.576,5.666,82.805,17.03,12,-5.122,-6.207,-6.589,-3.87,-0.148,0.788,10.406,0.317,9.343,6,0.579,-5.449,Mango,Clay Loam,0.634,0.289,27.385,7,0.379,2.575.548,27.569
9.93,105.816,6,4.131,3.64,36.098,40.872,6.08,26.872,37.029,52.728,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.302,26.31,7,0.381,1.994.532,27.493
10.359,104.78,7,2.352,3.64,30.776,39.598,5.535,28.941,40.348,41.289,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.281,22.56,9,0.483,3.176.076,27.895
9.443,106.178,6.899,2.101,3.64,38.906,39.946,6.1,33.112,28.072,43.606,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.275,25.85,7,0.387,1.951.173,27.756
10.453,104.98,6,2,3.64,32.666,35.589,5.897,27.68,39.603,44.462,27.91,4.77,79.76,18.075,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.289,22.56,9,0.483,2.391.271,27.897
10.678,106.428,7,3.257,3.64,39.816,34.265,6.103,21.446,38.663,51.946,28.036,3.869,78.219,18.06,12,-3.681,-4.26,-4.323,-3.718,0.164,2.796,6.317,-0.052,5.871,4.576,-0.258,-3.421,Mango,Clay Loam,0.825,0.313,19.713,7,0.32,1.944.669,28.015
10.4,105.097,6.285,2,3.64,35.199,30.9,5.557,23.089,41.712,37.244,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.289,22.56,9,0.483,3.128.381,27.897
10.75,105.766,7,2,3.64,33.322,23.829,5.554,24.746,41.931,29.752,27.989,4.017,78.494,17.9,12,-3.57,-4.498,-4.637,-3.641,0.137,1.596,5.456,-0.209,7.057,5.451,0.378,-3.568,Mango,Clay Loam,0.812,0.275,20.123,9,0.352,3.134.885,27.976
8.874,105.088,6,1.591,3.64,38.405,54.971,5.42,32.159,29.436,50.755,28.06,4.355,80.917,17.941,12,-4.346,-5.217,-5.543,-3.222,-0.622,1.124,6.45,0.477,7.722,3.5,3.311,-3.599,Mango,Clay Loam,0.724,0.287,22.549,9,0.342,3.425.393,28.05
10.438,105.479,6,3,3.64,40.421,26.701,5.692,18.178,41.447,31.431,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.292,23.08,9,0.36,2.835.705,27.72
10.486,105.643,7,2,3.64,41.629,32.577,5.887,19.589,38.782,38.267,27.793,4.543,80.326,17.95,12,-4.023,-5.049,-5.204,-3.986,0.322,1.859,7.576,-0.373,7.745,4.911,0.23,-4.05,Mango,Clay,0.735,0.299,22.685,9,0.342,2.412.951,27.78
10.275,105.086,7,1.61,3.64,33.94,27.378,5.744,26.009,40.012,34.31,27.929,4.817,80.173,17.9,12,-4.01,-5.302,-5.589,-3.59,-0.267,0.691,6.269,-0.194,10.592,4.424,0.999,-4.061,Mango,Clay Loam,0.746,0.278,23.013,9,0.461,2722.97,27.919
10.425,105.352,7,2,3.64,41.554,32.916,5.7,19.9,38.546,38.935,27.788,4.677,80.362,17.9,12,-3.972,-5.17,-5.381,-3.889,0.16,1.23,6.913,-0.367,9.025,5.015,0.483,-4.09,Mango,Clay,0.733,0.299,22.869,9,0.395,2.818.361,27.775
10.376,104.725,6.727,2,3.64,31.445,42.773,5.5,29.154,39.473,40.519,27.94,4.636,79.64,18.24,12,-3.779,-5.05,-5.324,-3.586,-0.245,0.565,5.359,-0.249,10.594,4.476,0.99,-3.798,Mango,Clay Loam,0.767,0.28,22.031,9,0.482,3.251.955,27.927
10.398,105.304,6.414,2,3.64,34.793,26.6,5.665,25.456,39.693,32.234,27.84,4.716,80.107,17.9,12,-3.92,-5.17,-5.415,-3.792,-0.001,0.922,6.363,-0.322,9.809,4.861,0.647,-4.027,Mango,Clay Loam,0.745,0.277,22.647,9,0.434,2894.24,27.827
10.563,105.466,6.122,3.878,3.64,35.395,30.161,5.688,21.393,43.212,35.676,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.291,23.08,9,0.36,2.844.377,27.715
9.07,105.146,6.181,5.457,3.64,31.58,37.664,5.682,35.309,33.111,50.887,28.098,4.115,81.029,18.035,12,-3.907,-4.965,-5.272,-3.242,-0.523,0.525,5.43,0.633,7.531,2.939,3.875,-3.056,Mango,Clay Loam,0.721,0.28,20.965,9,0.36,2.857.384,28.063
10.509,105.149,6.681,2.681,3.64,37.951,34.659,5.7,22.302,39.716,39.928,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.295,22.56,9,0.483,2.818.361,27.893
10.217,105.232,6,2,3.64,43.164,30.5,5.6,21.327,35.491,34.271,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay,0.723,0.289,23.72,9,0.428,3.035.158,27.947
10.386,105.775,7,2.525,3.64,40.332,29.207,5.915,18.403,41.212,31.402,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.292,23.08,9,0.36,2.352.247,27.724
9.946,105.528,7,2.709,3.64,34.762,34.729,5.913,25.822,39.487,37.38,27.52,5.44,82.42,17.283,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.283,26.31,7,0.381,2.356.583,27.502
9.401,105.363,6,0,3.64,40.869,48.207,5.579,31.353,27.778,45.247,27.629,5.549,82.615,17.133,12,-5.075,-6.121,-6.504,-3.785,-0.219,0.815,10.032,0.354,9.191,5.811,0.849,-5.298,Mango,Clay,0.643,0.281,27.002,7,0.371,3.080.685,27.629
9.325,105.669,7,1.567,3.64,39.909,39.834,5.673,27.315,32.776,39.078,27.728,5.487,82.864,17.03,12,-5.184,-6.072,-6.514,-3.481,-0.244,0.612,9.675,0.69,8.812,6.315,0.862,-5.463,Mango,Clay Loam,0.638,0.282,26.958,7,0.359,2.876.896,27.718
9.999,105.883,6.257,2,3.64,34.482,37.385,6.072,23.043,42.474,45.205,27.587,5.15,82.361,17.253,12,-4.606,-5.661,-5.851,-4.168,0.393,1.535,10.06,-0.126,8.067,4.698,0.343,-4.717,Mango,Clay Loam,0.651,0.3,25.129,7,0.401,2.011.876,27.574
10.309,105.618,6.963,2.037,3.64,40.756,29.948,5.607,17.293,41.956,32.348,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.296,23.08,9,0.36,3.019.982,27.727
10.648,105.422,6.516,3,3.64,36.88,31.952,5.503,20.771,42.297,40.335,27.926,4.175,79.03,17.9,12,-3.684,-4.669,-4.818,-3.727,0.181,1.577,5.958,-0.26,7.371,5.377,0.366,-3.716,Mango,Clay Loam,0.789,0.299,20.874,9,0.354,3.245.451,27.906
10.89,106.629,6,2.194,3.64,37.545,29.731,6.042,23.387,39.049,33.985,27.79,3.758,78.603,18.06,12,-3.576,-4.08,-4.114,-3.765,0.156,3.98,6.35,0.755,5.318,3.328,-1.124,-3.191,Mango,Clay Loam,0.799,0.284,19.85,7,0.319,2.076.915,27.776
9.989,105.46,7,2,3.64,36.5,34.745,5.645,25.12,38.379,37.04,27.52,5.44,82.42,17.421,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.284,26.31,7,0.381,2.937.599,27.507
9.075,105.048,6,1.957,3.64,38.222,49.082,5.4,29.326,32.548,47.187,28.04,4.45,80.82,17.072,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.289,23.01,9,0.345,3.468.752,28.027
10.212,105.133,6,2,3.64,39.747,27.937,5.563,23.36,36.893,38.201,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.29,23.72,9,0.428,3.115.373,27.947
10.645,105.082,6.951,2.049,3.64,34.637,28.987,5.51,20.997,44.366,34.561,27.922,4.728,79.62,17.9,12,-3.819,-5.125,-5.412,-3.646,-0.222,0.509,5.496,-0.231,10.774,4.664,0.869,-3.905,Mango,Clay Loam,0.767,0.29,22.36,9,0.483,3.230.275,27.909
10.493,106.15,6,2.797,3.64,36.102,35.443,6.24,19.758,44.201,39.805,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.3,21.81,7,0.363,1.647.657,27.892
10.656,106.485,7,3.638,3.64,41.119,29.007,5.9,23.31,35.571,24.88,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.271,21.81,7,0.363,2.384.767,27.886
10.269,106.375,7,8.653,3.64,34.443,32.38,6.112,21.088,44.468,55.357,27.875,4.413,80.023,18.06,12,-4.094,-4.868,-4.976,-4.019,0.363,2.498,8.151,-0.268,6.664,4.384,0.046,-3.923,Mango,Clay Loam,0.75,0.319,22.148,7,0.369,1.925.157,27.819
10.597,106.014,6,2.456,3.64,41.24,32.967,5.923,16.542,42.24,36.186,27.871,4.401,79.921,18.024,12,-4.028,-4.869,-4.987,-3.995,0.341,2.361,7.793,-0.317,6.939,4.542,0.083,-3.903,Mango,Clay,0.753,0.303,22.099,7,0.353,2.334.904,27.855
9.041,105.028,6,2.212,3.64,38.688,48.73,5.4,29.37,32.021,47.248,28.04,4.45,80.82,17.181,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.289,23.01,9,0.345,3.468.752,28.026
10.329,105.571,6,2.611,3.64,37.15,31.744,5.75,19.905,42.945,41.384,27.654,4.951,81.308,17.9,12,-4.277,-5.497,-5.704,-4.062,0.267,1.407,8.441,-0.328,8.718,5.125,0.361,-4.469,Mango,Clay Loam,0.692,0.302,24.337,9,0.358,2.709.962,27.637
10.628,106.684,6,2.589,3.64,38.466,30.571,6.218,23.07,38.464,35.507,27.744,3.947,80.01,18.06,12,-3.71,-4.339,-4.399,-3.941,0.217,3.826,7.067,0.647,5.741,2.951,-0.656,-3.4,Mango,Clay Loam,0.744,0.287,20.445,7,0.346,1.695.353,27.727
10.283,105.377,7,2,3.64,42.428,33.336,5.596,22.028,35.543,31.724,27.928,4.759,80.823,17.926,12,-4.186,-5.351,-5.599,-3.57,-0.246,1.397,7.327,-0.004,9.491,3.884,0.976,-4.14,Mango,Clay,0.722,0.284,23.096,9,0.411,3043.83,27.915
10.298,106.113,7,5.7,3.64,39.84,34.92,6.31,21.68,38.48,50.31,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.311,21.81,7,0.363,1.495.899,27.873
10.827,104.715,7,7,3.64,27.672,29.667,5.5,37.542,34.786,26.489,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.241,18.77,9,0.464,3.251.955,28.114
10.426,106.252,6,3.526,3.64,35.737,34.75,6.276,20.268,44.018,38.711,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.298,21.81,7,0.363,1569.61,27.887
10.011,106.189,6.219,3.561,3.64,36.219,30.841,6.178,21.898,41.883,39.212,27.61,5.05,82.34,18.216,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.295,24.72,7,0.408,1.782.071,27.587
9.731,105.268,7,2.45,3.64,37.973,36.127,5.773,25.002,37.025,45.527,27.644,5.242,82.107,17.03,12,-4.655,-5.875,-6.128,-3.932,-0.003,1.332,9.423,-0.079,9.093,4.792,0.83,-4.769,Mango,Clay Loam,0.662,0.296,25.441,7,0.37,2.660.099,27.628
10.337,104.691,6.823,2.645,3.64,29.665,45.094,5.8,27.573,42.845,58.793,28.018,4.722,79.735,18.24,12,-3.859,-5.175,-5.448,-3.635,-0.216,0.645,5.786,-0.251,10.593,4.419,1.005,-3.905,Mango,Clay Loam,0.767,0.309,22.489,9,0.472,2.601.564,28.001
10.387,104.924,7,2.576,3.64,31.947,35.012,5.431,27.505,40.547,42.214,27.91,4.77,79.76,18.096,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.286,22.56,9,0.483,3.401.545,27.893
10.859,104.821,7,5.665,3.64,30.872,30.971,5.233,34.692,34.436,24.031,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.244,18.77,9,0.464,3.830.803,28.123
10.431,105.416,7,3.809,3.64,42.638,31.662,5.7,18.905,38.367,36.353,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.297,23.08,9,0.36,2.818.361,27.715
9.74,105.91,6,5.128,3.64,39.24,29.775,5.975,26.19,34.57,40.272,27.591,5.443,82.646,17.684,12,-4.936,-5.964,-6.271,-3.967,0.067,1.091,10.295,0.181,8.689,5.5,0.488,-5.16,Mango,Clay Loam,0.641,0.286,26.298,7,0.391,2.222.169,27.558
10.759,104.919,6,4.096,3.64,29.028,37.764,5.226,30.878,40.093,29.264,28.047,4.293,78.176,18.24,12,-3.499,-4.666,-4.917,-3.501,-0.242,0.599,4.327,0.063,9.685,4.809,0.859,-3.54,Mango,Clay Loam,0.827,0.26,20.365,9,0.476,3.845.979,28.02
9.538,106.056,6,4.413,3.64,35.216,38.773,5.941,30.248,34.536,59.321,27.704,5.185,82.563,18.77,12,-4.762,-5.734,-5.921,-3.908,0.372,1.065,10.023,0.44,7.874,5.198,0.332,-5.017,Mango,Clay Loam,0.648,0.303,25.342,7,0.396,2295.88,27.675
10.497,105.645,6.832,6.496,3.64,38.349,34.202,5.534,19.267,42.384,40.101,27.769,4.588,80.452,17.927,12,-4.022,-5.104,-5.271,-3.983,0.317,1.703,7.509,-0.39,7.996,5.026,0.276,-4.096,Mango,Clay Loam,0.729,0.302,22.866,9,0.35,3.178.244,27.727
10.239,105.115,6,2.263,3.64,38.958,28.9,5.6,24.258,36.784,31.547,27.947,4.858,80.541,17.9,12,-4.152,-5.421,-5.703,-3.527,-0.308,0.861,6.855,-0.135,10.335,4.223,1.113,-4.168,Mango,Clay Loam,0.733,0.278,23.414,9,0.442,3.035.158,27.932
10.531,105.087,6,2,3.64,34.065,35.767,5.973,26.449,39.473,42.131,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.288,22.56,9,0.483,2.226.505,27.897
10.47,106.02,7,2.433,3.64,42.8,31.265,6.17,18.878,38.3,38.628,27.873,4.397,79.911,18.025,12,-4.028,-4.865,-4.982,-3.996,0.341,2.374,7.798,-0.316,6.919,4.533,0.079,-3.899,Mango,Clay,0.754,0.301,22.086,7,0.354,1.799.415,27.857
10.084,105.208,6.096,1.904,3.64,32.839,30.213,5.59,27.284,39.867,31.078,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.271,23.72,9,0.428,3.056.838,27.948
10.666,106.395,7,3,3.64,40.412,32.153,5.802,20.835,38.753,28.024,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.281,21.81,7,0.363,2.597.228,27.89
9.937,105.553,6.358,3,3.64,33.73,33.994,5.936,26.521,39.849,37.315,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.281,26.31,7,0.381,2306.72,27.5
10.062,105.868,6,2,3.64,35.418,36.882,6.239,22.475,42.107,44.961,27.575,5.203,82.371,17.372,12,-4.619,-5.725,-5.926,-4.172,0.358,1.479,10.054,-0.139,8.309,4.766,0.355,-4.764,Mango,Clay Loam,0.65,0.301,25.345,7,0.397,1.649.825,27.562
10.457,105.827,6,2,3.64,37.411,33.037,5.736,17.845,44.735,34.555,27.833,4.471,80.119,17.9,12,-4.025,-4.957,-5.093,-3.991,0.332,2.116,7.687,-0.344,7.333,4.723,0.155,-3.975,Mango,Clay Loam,0.744,0.297,22.385,7,0.344,2.740.314,27.82
