Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.39,105.108,6,1,3.64,41.052,32.242,5.546,27.11,31.838,48.386,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay,0.706,0.295,23.92,9,0.347,3.152.228,27.964
10.487,105.959,6.609,3.218,3.64,40.261,27.765,6.144,18.091,41.648,35.782,27.844,4.451,80.064,17.997,12,-4.026,-4.932,-5.064,-3.992,0.334,2.184,7.716,-0.337,7.224,4.673,0.135,-3.955,Mango,Clay,0.747,0.298,22.306,7,0.347,1.855.782,27.823
9.333,105.144,6.594,2.811,3.64,39.335,27.314,5.638,30.938,29.787,41.251,27.998,4.611,81.093,17.03,12,-4.533,-5.427,-5.715,-3.246,-0.576,1.466,7.37,0.301,8.164,3.926,2.374,-4.053,Mango,Clay Loam,0.715,0.277,23.55,9,0.346,2.952.775,27.98
10.698,105.041,6,3.006,3.64,34.999,34.753,5.699,25.248,39.703,39.284,28.036,4.332,78.306,18.071,12,-3.528,-4.707,-4.962,-3.514,-0.24,0.591,4.432,0.037,9.783,4.796,0.86,-3.573,Mango,Clay Loam,0.822,0.287,20.524,9,0.477,2.820.529,28.016
10.56,106.145,6.988,2,3.64,40.269,33.489,6.296,18.009,41.722,36.456,27.91,4.33,79.72,18.058,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.3,21.81,7,0.363,1.526.251,27.897
10.183,105.035,6.864,2.273,3.64,35.305,31.736,5.486,33.332,31.364,40.604,27.928,4.726,79.905,18.075,12,-3.932,-5.186,-5.482,-3.603,-0.276,0.605,5.76,-0.171,10.48,4.524,1.162,-3.918,Mango,Clay Loam,0.756,0.27,22.568,9,0.465,3.282.307,27.913
10.448,105.724,6.695,2.61,3.64,36.64,27.483,5.739,18.221,45.139,33.729,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.295,23.08,9,0.36,2733.81,27.723
10.122,106.113,6,4.383,3.64,35.29,29.951,6.24,18.468,46.302,42.538,27.574,5.208,82.372,17.995,12,-4.62,-5.73,-5.932,-4.172,0.355,1.474,10.054,-0.14,8.33,4.772,0.356,-4.767,Mango,Clay Loam,0.65,0.307,25.361,7,0.397,1.647.657,27.546
10.577,105.533,6.572,2,3.64,35.443,25.386,5.543,21.099,43.458,36.014,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.292,23.08,9,0.36,3.158.732,27.727
10.75,104.788,6.718,13.495,3.64,26.463,28.267,5.585,42.425,31.112,30.788,28.089,4.146,77.686,18.144,12,-3.391,-4.51,-4.75,-3.452,-0.249,0.629,3.931,0.163,9.316,4.858,0.856,-3.416,Mango,Loam,0.848,0.236,19.768,9,0.472,3.067.678,28.001
10.379,105.67,6,3.77,3.64,37.954,25.923,5.669,16.977,45.069,33.73,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.298,23.08,9,0.36,2.885.568,27.715
10.641,106.101,6.009,2,3.64,39.383,38.79,6.202,17.409,43.209,39.691,27.909,4.328,79.73,18.06,12,-4.028,-4.778,-4.878,-4,0.349,2.618,7.896,-0.284,6.536,4.347,0.008,-3.828,Mango,Clay Loam,0.762,0.306,21.796,7,0.363,1730.04,27.896
10.314,104.948,6.872,2.128,3.64,31.023,26.344,5.651,26.372,42.605,36.151,27.86,4.856,80.102,18.196,12,-3.957,-5.278,-5.563,-3.728,-0.166,0.594,6.178,-0.252,10.689,4.704,0.811,-4.072,Mango,Clay Loam,0.746,0.28,23.016,9,0.465,2.924.592,27.846
8.956,105.13,6,1.104,3.64,38.69,52.913,5.421,31.777,29.523,48.954,28.04,4.45,80.82,17.89,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.285,23.01,9,0.345,3.423.225,28.033
10.372,106.097,7,4.551,3.64,39.749,26.824,6.328,18.444,41.807,34.972,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.297,21.81,7,0.363,1.456.876,27.88
10.607,106.339,7,3,3.64,39.622,35.808,6.169,21.178,39.142,52.901,28.008,3.971,78.552,18.06,12,-3.758,-4.375,-4.446,-3.78,0.205,2.755,6.668,-0.105,6.019,4.528,-0.198,-3.512,Mango,Clay Loam,0.811,0.315,20.174,7,0.331,1.801.583,27.988
9.973,106.417,7,11.984,3.64,40.647,26.668,6.19,26.739,32.614,26.097,27.808,5.02,81.898,18.575,12,-4.654,-5.571,-5.744,-3.804,0.321,1.195,9.417,0.516,7.643,5.289,0.25,-4.89,Mango,Clay,0.677,0.265,24.663,7,0.382,1.756.056,27.73
10.503,105.177,6,3.079,3.64,37.768,30.182,5.984,20.848,41.384,41.105,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.3,22.56,9,0.483,2.202.658,27.89
10.274,106.371,7,8.743,3.64,34.38,32.437,6.109,21.091,44.529,55.134,27.884,4.392,79.944,18.06,12,-4.077,-4.845,-4.951,-4.014,0.359,2.527,8.086,-0.274,6.632,4.378,0.037,-3.899,Mango,Clay Loam,0.753,0.319,22.06,7,0.367,1.931.661,27.827
9.435,105.879,6.894,2.106,3.64,38.983,38.594,5.653,31.328,29.6,43.683,27.6,5.638,82.818,17.214,12,-5.122,-6.183,-6.553,-3.837,-0.119,0.749,10.383,0.4,9.205,6.016,0.564,-5.46,Mango,Clay Loam,0.634,0.279,27.274,7,0.38,2.920.256,27.586
9.748,106.204,7,2.384,3.64,37.685,33.035,6.181,27.808,34.507,43.644,27.739,5.236,82.647,18.77,12,-4.831,-5.807,-6.001,-3.813,0.339,0.848,10.005,0.643,7.974,5.435,0.336,-5.163,Mango,Clay Loam,0.646,0.287,25.615,7,0.391,1.775.567,27.724
9.642,105.702,7,1.323,3.64,35.967,29.244,5.9,26.733,37.3,43.267,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.289,27.48,7,0.379,2.384.767,27.571
9.558,106.423,7,4,3.64,38.872,36.015,6.077,25.473,35.655,35.845,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.282,25.85,7,0.387,2.001.036,27.744
9.829,105.117,6,1,3.64,38.245,34.623,5.594,26.977,34.777,41.165,27.96,4.89,80.82,17.396,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.286,23.72,9,0.428,3.048.166,27.954
10.831,105.236,7,3,3.64,33.793,23.811,5.593,23.968,42.153,33.16,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.281,18.77,9,0.464,3.050.334,28.14
10.461,106.427,6.481,2,3.64,39.573,33.448,6.352,18.311,42.115,37.694,27.832,4.195,80.301,18.06,12,-3.911,-4.645,-4.735,-4.021,0.298,3.088,7.677,0.094,6.306,3.607,-0.099,-3.69,Mango,Clay Loam,0.737,0.301,21.101,7,0.364,1.404.845,27.819
10.518,105.084,6,2.135,3.64,34.015,35.817,5.959,26.451,39.534,42.214,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.288,22.56,9,0.483,2.256.857,27.896
9.57,106.394,7,3.601,3.64,40.439,35.399,6,24.66,34.901,36.12,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay,0.644,0.284,25.85,7,0.387,2167.97,27.747
9.024,105.011,6.766,9.429,3.64,30.496,41.995,5.647,34.358,35.146,69.19,28.229,4.094,80.915,18.048,12,-3.915,-4.985,-5.267,-3.236,-0.499,0.715,5.673,0.587,7.367,2.745,3.86,-3.066,Mango,Clay Loam,0.731,0.308,20.968,9,0.352,2.933.263,28.168
9.629,105.975,7,2,3.64,38.088,32.508,5.838,25.682,36.184,35.758,27.594,5.39,82.605,17.83,12,-4.888,-5.907,-6.196,-3.993,0.12,1.165,10.264,0.143,8.544,5.375,0.466,-5.089,Mango,Clay Loam,0.642,0.281,26.073,7,0.394,2.519.181,27.581
10.618,105.553,6.88,2.12,3.64,39.612,33.836,5.576,18.428,42.048,40.272,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.304,23.08,9,0.36,3.087.189,27.726
10.309,104.684,6.651,2.302,3.64,29.63,44.991,5.8,27.933,42.502,60.82,28.123,4.676,79.711,18.24,12,-3.867,-5.18,-5.436,-3.611,-0.213,0.786,5.956,-0.243,10.314,4.196,1.135,-3.87,Mango,Clay Loam,0.772,0.311,22.42,9,0.461,2.601.564,28.108
10.487,104.921,6.533,229.712,3.64,34.007,38.514,5.566,39.174,26.819,48.273,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.267,22.56,9,0.483,3.108.869,26.417
10.519,105.268,7,1.324,3.64,38.159,30.832,5.632,19.084,42.757,35.289,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.296,22.56,9,0.483,2.965.783,27.901
10.166,105.327,6,2,3.64,39.2,27.633,5.6,24.467,36.267,37.233,27.667,5.257,81.887,17.9,12,-4.54,-5.843,-6.103,-3.954,0.02,1.15,9.121,-0.163,9.64,4.737,0.673,-4.73,Mango,Clay Loam,0.671,0.286,25.333,9,0.38,3.035.158,27.654
10.885,106.6,6,2.331,3.64,37.436,29.472,6.001,23.236,39.295,33.412,27.839,3.75,78.45,18.06,12,-3.573,-4.08,-4.117,-3.741,0.147,3.791,6.252,0.633,5.372,3.552,-0.993,-3.206,Mango,Clay Loam,0.807,0.283,19.71,7,0.317,2.165.802,27.824
10.019,105.469,6.994,1.994,3.64,35.406,34.798,5.701,24.899,39.695,36.619,27.52,5.441,82.422,17.895,12,-4.683,-6.011,-6.262,-4.188,0.198,1.227,10.032,-0.197,9.39,5.076,0.411,-4.973,Mango,Clay Loam,0.646,0.284,26.314,7,0.381,2.816.193,27.507
10.785,105.607,6.338,3,3.64,36.757,24.912,5.534,18.896,44.313,34.822,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.295,18.81,9,0.347,3.178.244,28.08
10.104,105.274,6.558,1.442,3.64,37.754,30.875,5.6,23.896,38.35,37.094,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.287,23.72,9,0.428,3.035.158,27.951
10.487,105.074,6,2.539,3.64,35.235,34.031,5.692,25.204,39.489,41.889,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.291,22.56,9,0.483,2.835.705,27.893
10.643,106.093,6.535,2.07,3.64,40.377,32.393,5.847,18.812,40.858,28.421,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.287,21.81,7,0.363,2.499.669,27.897
9.767,105.584,7,1.94,3.64,42.158,32.27,5.994,25.84,32.096,44.114,27.524,5.454,82.445,17.03,12,-4.708,-6.023,-6.281,-4.17,0.178,1.202,10.054,-0.167,9.387,5.13,0.421,-5.001,Mango,Clay,0.645,0.292,26.35,7,0.381,2.180.978,27.511
10.412,105.513,6,3,3.64,38.025,26.862,5.6,18.531,43.444,31.319,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.291,23.08,9,0.36,3.035.158,27.72
10.395,105.914,6,2,3.64,35.451,29.297,6.396,20.27,44.279,42.3,27.731,4.674,80.677,17.9,12,-4.048,-5.206,-5.389,-3.989,0.305,1.508,7.54,-0.401,8.337,5.156,0.333,-4.185,Mango,Clay Loam,0.719,0.303,23.218,9,0.36,1.309.454,27.718
9.621,106.046,6,2.351,3.64,37.225,41.86,6.018,26.14,36.553,56.264,27.726,5.308,82.667,18.465,12,-4.853,-5.895,-6.103,-3.811,0.291,0.76,9.997,0.641,8.293,5.54,0.352,-5.234,Mango,Clay Loam,0.645,0.309,25.896,7,0.386,2.128.947,27.711
9.405,105.75,7,2,3.64,41.439,38.562,5.6,30.31,28.289,42.137,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.279,27.48,7,0.379,3.035.158,27.567
9.799,105.964,7,4.799,3.64,37.34,39.616,6.08,28.438,34.222,63.154,27.592,5.128,82.356,18.42,12,-4.6,-5.634,-5.821,-4.166,0.408,1.558,10.062,-0.12,7.968,4.67,0.338,-4.698,Mango,Clay Loam,0.651,0.313,25.039,7,0.402,1.994.532,27.561
10.279,105.155,6,2.464,3.64,36.393,27.018,5.546,24.854,38.7,30.643,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.276,22.56,9,0.483,3.152.228,27.894
9.17,105.526,6,1.807,3.64,39.829,37.916,5.59,32.736,27.435,48.722,27.859,5.254,82.69,17.123,12,-5.137,-5.895,-6.361,-3.204,-0.332,0.574,8.869,0.896,8.366,6.241,1.258,-5.289,Mango,Clay Loam,0.649,0.283,26.218,7,0.338,3.056.838,27.847
10.659,106.05,6,2,3.64,39.869,33.4,5.765,16.921,43.166,35.534,27.91,4.33,79.72,17.988,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.301,21.81,7,0.363,2.677.443,27.897
10.215,105.988,7,2,3.64,40.819,33.515,6.224,19.593,39.588,35.685,27.588,5.145,82.36,18.021,12,-4.604,-5.655,-5.844,-4.167,0.397,1.54,10.06,-0.124,8.044,4.692,0.342,-4.713,Mango,Clay,0.651,0.295,25.107,7,0.401,1.682.345,27.575
10.825,104.848,7,5,3.64,31.723,33.056,5.239,32.399,35.878,25.885,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.252,18.77,9,0.464,3.817.795,28.128
10.249,105.79,6.665,2,3.64,35.597,32.337,5.835,23.002,41.368,36.828,27.696,4.777,81.183,17.954,12,-4.208,-5.294,-5.471,-4.04,0.36,1.56,8.315,-0.306,8.062,4.962,0.327,-4.311,Mango,Clay Loam,0.699,0.289,23.63,7,0.353,2.525.685,27.683
10.854,105.824,6,2.795,3.64,35.277,30.007,5.282,25.982,38.661,27.577,28.084,3.716,77.671,17.9,12,-3.521,-4.105,-4.169,-3.593,0.092,2.608,5.527,-0.001,5.818,4.84,-0.197,-3.286,Mango,Clay Loam,0.848,0.269,18.872,9,0.308,3.724.572,28.066
9.881,105.72,6.927,3,3.64,38.453,29.918,5.9,25.536,36.011,46.071,27.524,5.457,82.45,17.03,12,-4.714,-6.025,-6.285,-4.165,0.173,1.196,10.059,-0.16,9.386,5.142,0.423,-5.007,Mango,Clay Loam,0.645,0.296,26.356,7,0.381,2.384.767,27.504
10.779,105.63,6.235,3,3.64,36.954,24.663,5.523,18.989,44.034,34.356,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.294,18.81,9,0.347,3.202.092,28.08
10.3,106.404,7,5.201,3.64,38.46,26.06,6.4,19.841,41.739,35.619,27.85,4.226,80.167,18.06,12,-3.938,-4.676,-4.768,-4.016,0.31,2.977,7.728,0.005,6.36,3.781,-0.074,-3.722,Mango,Clay Loam,0.743,0.294,21.194,7,0.365,1.300.782,27.816
10.1,105.251,6.848,1.152,3.64,37.522,30.056,5.615,23.115,39.363,35.809,27.952,4.872,80.658,17.9,12,-4.198,-5.458,-5.74,-3.507,-0.322,0.915,7.042,-0.116,10.253,4.158,1.15,-4.203,Mango,Clay Loam,0.729,0.287,23.544,9,0.436,3.002.638,27.945
10.563,105.92,6.008,2,3.64,40.198,31.917,6.096,18.795,40.908,40.299,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.303,23.08,9,0.36,1.959.845,27.727
10.829,105.838,7,2.073,3.64,32.873,22.68,5.415,24.842,42.278,28.365,28.104,3.752,77.51,17.9,12,-3.358,-4.204,-4.331,-3.481,0.037,1.561,4.484,-0.087,6.67,5.533,0.433,-3.303,Mango,Clay Loam,0.855,0.273,18.764,9,0.356,3.436.232,28.091
10.493,105.396,6,3.46,3.64,39.912,27.806,5.554,19.56,40.528,31.616,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.289,23.08,9,0.36,3.134.885,27.718
10.728,106.31,6,2,3.64,42.69,28.947,5.816,19.9,37.426,25.342,27.937,4.232,79.401,18.06,12,-3.956,-4.669,-4.762,-3.94,0.311,2.649,7.564,-0.239,6.398,4.406,-0.047,-3.743,Mango,Clay,0.776,0.28,21.356,7,0.355,2.566.876,27.924
10.504,106.396,6.521,2,3.64,38.358,38.175,6.304,17.921,43.721,39.179,27.832,4.195,80.303,18.06,12,-3.91,-4.645,-4.734,-4.021,0.298,3.089,7.676,0.096,6.306,3.605,-0.099,-3.689,Mango,Clay Loam,0.737,0.304,21.098,7,0.364,1.508.907,27.819
10.338,105.52,6.376,2,3.64,36.963,31.96,5.787,17.674,45.425,33.559,27.804,4.689,80.284,17.9,12,-3.956,-5.17,-5.391,-3.86,0.111,1.136,6.745,-0.354,9.265,4.968,0.533,-4.071,Mango,Clay Loam,0.737,0.296,22.802,9,0.407,2.629.748,27.791
10.373,105.684,6,4.822,3.64,37.355,25.845,5.691,17.527,45.118,32.704,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.295,23.08,9,0.36,2.837.873,27.709
10.766,105.663,6.245,3,3.64,37.62,24.565,5.5,19.665,42.715,34.45,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.293,18.81,9,0.347,3.251.955,28.08
9.524,105.325,6.128,2.255,3.64,35.608,40.702,5.651,26.866,37.526,52.998,27.913,4.812,81.426,17.03,12,-4.601,-5.583,-5.841,-3.37,-0.445,1.553,8.102,0.184,8.448,4.189,1.745,-4.333,Mango,Clay Loam,0.699,0.302,24.173,9,0.349,2.924.592,27.898
9.914,105.758,6.826,3.478,3.64,37.465,36.622,6,26.391,36.161,57.174,27.53,5.482,82.491,17.03,12,-4.762,-6.047,-6.321,-4.131,0.136,1.148,10.1,-0.104,9.381,5.242,0.441,-5.059,Mango,Clay Loam,0.644,0.309,26.424,7,0.382,2167.97,27.507
8.871,105.089,6,1.218,3.64,38.373,53.58,5.465,32.536,29.091,48.86,28.062,4.345,80.927,17.936,12,-4.334,-5.209,-5.535,-3.22,-0.621,1.109,6.422,0.486,7.697,3.475,3.343,-3.579,Mango,Clay Loam,0.724,0.284,22.498,9,0.342,3.327.834,28.054
10.63,105.549,7,2.291,3.64,35.217,25.65,5.529,19.647,45.108,36.383,27.845,4.378,79.715,17.9,12,-3.831,-4.887,-5.05,-3.837,0.237,1.552,6.6,-0.326,7.772,5.282,0.35,-3.905,Mango,Clay Loam,0.76,0.296,21.836,9,0.357,3.189.084,27.83
10.572,104.905,6.964,3.072,3.64,30.796,42.146,5.289,27.933,41.271,33.159,27.919,4.739,79.655,18.24,12,-3.827,-5.137,-5.424,-3.65,-0.221,0.507,5.525,-0.239,10.801,4.66,0.869,-3.914,Mango,Clay Loam,0.765,0.272,22.412,9,0.483,3.709.397,27.899
10.479,105.071,6.303,2,3.64,33.657,35.788,5.757,26.176,40.167,42.746,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.29,22.56,9,0.483,2.694.787,27.897
9.703,106.041,6.737,4.211,3.64,37.4,40.821,6.074,28.137,34.437,62.527,27.652,5.111,82.44,18.77,12,-4.662,-5.627,-5.805,-4.047,0.421,1.382,10.049,0.142,7.728,4.852,0.325,-4.804,Mango,Clay Loam,0.65,0.313,24.945,7,0.404,2007.54,27.625
10.278,105.051,6,2,3.64,36.572,32.828,5.672,24.796,38.532,41.572,27.942,4.847,80.438,17.9,12,-4.112,-5.388,-5.671,-3.545,-0.297,0.814,6.691,-0.151,10.407,4.279,1.081,-4.138,Mango,Clay Loam,0.737,0.291,23.302,9,0.447,2.879.064,27.929
8.666,104.876,7,1.088,3.64,38.104,50.582,5.491,32.363,29.533,57.216,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.296,20.67,9,0.329,3.271.467,28.133
10.142,105.384,6.063,2,3.64,38.943,27.305,5.594,24.869,36.094,37.25,27.548,5.405,82.319,17.9,12,-4.654,-5.978,-6.23,-4.145,0.166,1.215,9.858,-0.193,9.437,5.007,0.46,-4.925,Mango,Clay Loam,0.651,0.285,26.125,7,0.377,3.048.166,27.535
10.124,105.557,6.554,2,3.64,35.255,36.76,5.655,22.434,42.311,44.685,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.301,26.31,7,0.381,2915.92,27.507
8.851,104.978,6.694,2,3.64,38.022,45.242,5.5,33.4,28.678,44.367,28.071,4.303,80.97,17.816,12,-4.288,-5.177,-5.501,-3.213,-0.618,1.044,6.307,0.524,7.596,3.373,3.477,-3.499,Mango,Clay Loam,0.722,0.275,22.296,9,0.34,3.251.955,28.058
10.182,106.565,6.397,3.603,3.64,40.74,35.629,6.379,20.225,39.035,46.259,27.725,4.859,82.523,18.06,12,-4.393,-5.385,-5.535,-4.057,0.444,1.584,9.415,0.126,7.606,4.221,0.483,-4.519,Mango,Clay,0.65,0.308,23.889,7,0.394,1.346.309,27.702
9.839,105.517,6,2.106,3.64,34.731,33.958,5.855,25.806,39.563,38.307,27.547,5.547,82.603,17.03,12,-4.89,-6.104,-6.417,-4.038,0.035,1.02,10.209,0.046,9.368,5.513,0.49,-5.198,Mango,Clay Loam,0.64,0.284,26.647,7,0.383,2.482.326,27.533
10.367,105.642,6.399,3.201,3.64,37.661,27.541,5.6,17.938,44.441,32.16,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.294,23.08,9,0.36,3.035.158,27.719
10.849,105.21,6.516,3,3.64,33.555,27.915,5.597,22.539,43.958,34.574,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.287,18.77,9,0.464,3.041.662,28.14
10.281,105.16,6.081,2,3.64,34.855,26.656,5.532,26.273,38.781,31.482,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.274,22.56,9,0.483,3182.58,27.897
9.926,104.979,7,1.503,3.64,32.354,47.358,5.599,26.891,40.755,51.483,28.243,4.611,80.455,17.631,12,-4.247,-5.361,-5.586,-3.384,-0.371,1.461,7.214,0.016,8.782,3.707,1.786,-3.992,Mango,Clay Loam,0.749,0.3,22.941,9,0.382,3.037.326,28.233
