Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.371,106.152,6.008,3,3.64,36.28,37.737,6.095,34.08,29.64,41.002,27.771,5.28,82.721,18.756,12,-4.893,-5.871,-6.073,-3.726,0.305,0.659,9.983,0.821,8.063,5.647,0.346,-5.291,Mango,Clay Loam,0.644,0.269,25.854,7,0.387,1.962.013,27.752
9.571,105.524,7,2,3.64,38.847,32.912,5.685,24.959,36.193,37.059,27.571,5.644,82.769,17.03,12,-5.08,-6.189,-6.558,-3.901,-0.115,0.83,10.371,0.268,9.347,5.913,0.563,-5.404,Mango,Clay Loam,0.635,0.284,27.247,7,0.38,2.850.881,27.558
10.486,105.562,7,2,3.64,41.454,32.783,5.825,19.691,38.854,38.113,27.775,4.575,80.417,17.933,12,-4.022,-5.089,-5.252,-3.984,0.318,1.747,7.528,-0.385,7.925,4.993,0.263,-4.083,Mango,Clay,0.731,0.298,22.815,9,0.348,2.547.365,27.762
10.216,105.221,6.069,2,3.64,43.324,30.701,5.593,21.221,35.456,33.296,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay,0.723,0.288,23.72,9,0.428,3.050.334,27.947
10.707,106.331,6.116,2.116,3.64,41.991,29.284,5.8,20.27,37.74,25.791,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.279,21.81,7,0.363,2.601.564,27.896
10.49,105.447,6.183,2.817,3.64,37.409,32.247,5.418,19.899,42.692,40.709,27.806,4.476,80.045,17.9,12,-3.901,-4.993,-5.162,-3.891,0.264,1.54,6.91,-0.357,7.965,5.237,0.343,-3.997,Mango,Clay Loam,0.746,0.301,22.301,9,0.358,3.429.729,27.788
10.694,106.441,7,3,3.64,40.71,30.961,5.862,21.729,37.561,28.619,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.28,21.81,7,0.363,2467.15,27.89
10.376,106.003,7,5.756,3.64,40.388,25.959,6.212,17.876,41.737,31.664,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.293,21.81,7,0.363,1708.36,27.873
9.519,106.198,7,2.66,3.64,39.449,41.325,6.087,26.56,34.077,43.724,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.29,25.85,7,0.387,1.979.357,27.753
10.697,105.695,6,2,3.64,41.234,31.655,5.439,19.878,38.969,35.667,27.773,4.665,80.437,17.9,12,-3.987,-5.17,-5.371,-3.918,0.207,1.322,7.077,-0.381,8.793,5.061,0.435,-4.109,Mango,Clay,0.73,0.294,22.936,9,0.384,3.384.201,27.76
10.645,105.678,6.79,2,3.64,39.795,35.087,5.726,18.032,42.252,40.095,27.776,4.575,80.415,17.934,12,-4.022,-5.088,-5.251,-3.984,0.318,1.749,7.529,-0.385,7.923,4.992,0.263,-4.083,Mango,Clay Loam,0.731,0.305,22.813,9,0.348,2.761.994,27.763
10.162,105.106,6.695,2,3.64,38.13,25.71,5.561,25.077,36.792,36.134,27.945,4.853,80.497,17.9,12,-4.135,-5.406,-5.689,-3.535,-0.303,0.841,6.785,-0.142,10.365,4.247,1.099,-4.156,Mango,Clay Loam,0.735,0.283,23.366,9,0.444,3.119.709,27.932
10.551,105.226,7,2,3.64,36.079,30.738,5.684,20.349,43.573,35.979,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.294,22.56,9,0.483,2.853.049,27.897
10.349,104.988,7,2,3.64,32.354,26.816,5.779,26.858,40.788,35.264,27.91,4.77,79.76,18.037,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.278,22.56,9,0.483,2.647.091,27.897
10.072,105.424,6,1.826,3.64,38.844,27.708,5.652,24.956,36.117,37.317,27.53,5.482,82.491,17.749,12,-4.762,-6.046,-6.321,-4.131,0.136,1.148,10.099,-0.105,9.381,5.242,0.441,-5.058,Mango,Clay Loam,0.644,0.285,26.423,7,0.382,2.922.424,27.518
10.082,105.553,6,3.61,3.64,30.897,28.183,5.908,25.195,43.908,37.019,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.284,26.31,7,0.381,2.367.423,27.497
10.619,106.546,7,2,3.64,42.131,32.1,6.031,24.142,33.727,29.346,27.812,4.16,80.452,18.06,12,-3.88,-4.61,-4.697,-4.026,0.285,3.212,7.619,0.194,6.246,3.412,-0.127,-3.653,Mango,Clay,0.731,0.276,20.993,7,0.363,2.100.763,27.799
9.484,105.124,7,1.976,3.64,37.256,40.134,5.598,25.059,37.685,45.049,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.295,23.92,9,0.347,3.039.494,27.957
9.947,105.631,7,5,3.64,36.718,36.235,6.028,27.859,35.423,64.32,27.718,4.949,81.414,18.58,12,-4.318,-5.407,-5.62,-3.98,0.216,1.231,8.469,-0.157,8.784,4.599,0.517,-4.382,Mango,Clay Loam,0.691,0.316,23.864,9,0.369,2.107.267,27.686
9.377,105.078,6,1,3.64,40.237,29.986,5.682,28.64,31.122,49.124,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay,0.706,0.293,23.92,9,0.347,2.857.384,27.964
10.168,106.467,6.867,2,3.64,37.899,32.647,6.213,21.761,40.34,41.673,27.65,4.955,81.993,18.06,12,-4.507,-5.439,-5.6,-4.139,0.445,1.769,9.782,-0.125,7.468,4.542,0.279,-4.524,Mango,Clay Loam,0.667,0.298,24.334,7,0.403,1.706.192,27.637
10.385,105.973,6.138,4.138,3.64,37.134,28.066,6.431,20.735,42.145,44.855,27.936,4.249,79.422,18.038,12,-3.939,-4.7,-4.803,-3.93,0.31,2.475,7.442,-0.267,6.536,4.528,0.064,-3.758,Mango,Clay Loam,0.775,0.305,21.397,7,0.348,1.233.575,27.909
10.55,106.204,6,2.077,3.64,39.069,32.269,6.23,20.192,40.739,41.446,27.897,4.354,79.788,18.048,12,-4.029,-4.81,-4.916,-3.998,0.347,2.526,7.864,-0.299,6.675,4.422,0.035,-3.855,Mango,Clay Loam,0.759,0.302,21.907,7,0.36,1.669.337,27.883
10.6,105.976,6.487,4.513,3.64,43.775,30.987,5.803,18.851,37.325,37.841,27.914,4.163,79.112,17.982,12,-3.784,-4.611,-4.724,-3.795,0.202,2.207,6.579,-0.184,6.931,4.898,-0.019,-3.704,Mango,Clay,0.786,0.3,20.821,9,0.333,2595.06,27.885
10.309,105.247,6,2,3.64,39.184,28.385,5.661,22.924,37.891,35.536,27.843,4.719,80.091,17.9,12,-3.917,-5.17,-5.417,-3.786,-0.011,0.902,6.327,-0.319,9.86,4.851,0.657,-4.023,Mango,Clay Loam,0.746,0.287,22.643,9,0.436,2.902.912,27.83
10.158,105.384,6.235,2.765,3.64,30.641,27.553,5.906,25.735,43.624,36.406,27.612,5.282,81.794,17.98,12,-4.485,-5.812,-6.072,-4.065,0.101,1.058,8.99,-0.214,9.74,4.971,0.518,-4.728,Mango,Clay Loam,0.673,0.282,25.376,9,0.384,2.371.759,27.594
8.931,104.994,6.175,0.35,3.64,40.31,42.499,5.5,31.55,28.123,50.905,28.04,4.45,80.82,17.946,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.289,23.01,9,0.345,3.251.955,28.038
10.808,104.831,7,5,3.64,31.242,33.304,5.301,32.756,36.002,27.171,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.253,18.77,9,0.464,3.683.381,28.128
10.154,105.882,6.399,3.203,3.64,36.04,30.999,5.961,22.099,41.861,38.161,27.662,4.887,81.646,17.996,12,-4.357,-5.392,-5.566,-4.088,0.4,1.592,9.018,-0.224,7.881,4.805,0.324,-4.439,Mango,Clay Loam,0.68,0.293,24.066,7,0.375,2.252.521,27.641
10.517,106.13,6.854,2,3.64,42.639,31.244,6.168,19.032,38.344,38.802,27.885,4.375,79.849,18.037,12,-4.029,-4.837,-4.949,-3.997,0.344,2.45,7.831,-0.308,6.796,4.477,0.057,-3.877,Mango,Clay,0.757,0.301,21.997,7,0.357,1.803.751,27.872
8.681,104.859,7,1,3.64,41.799,51.359,5.5,30.076,28.125,55.756,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay,0.712,0.299,20.67,9,0.329,3.251.955,28.134
10.609,104.986,6.932,69.137,3.64,27.336,31.25,5.986,44.53,28.041,40.743,27.91,4.77,79.76,18.217,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.245,22.56,9,0.483,2.198.322,27.461
10.873,104.985,6.974,2.026,3.64,34.123,36.743,5.3,25.134,40.743,39.126,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.287,18.77,9,0.464,3.685.549,28.147
10.685,106.071,6.135,3.865,3.64,41.684,33.354,5.695,17.311,41.005,29.711,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.292,21.81,7,0.363,2.829.201,27.885
10.12,105.434,6.037,2.258,3.64,39.022,27.522,5.611,24.859,36.023,37.152,27.529,5.434,82.431,17.932,12,-4.688,-6.005,-6.253,-4.173,0.204,1.209,10.029,-0.162,9.341,5.091,0.407,-4.982,Mango,Clay Loam,0.646,0.285,26.263,7,0.382,3011.31,27.514
9.416,106.17,6.55,2.45,3.64,37.894,39.074,6.1,33.496,28.666,42.594,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.273,25.85,7,0.387,1.951.173,27.754
10.614,105.177,6.966,2.966,3.64,37.638,34.517,5.7,21.675,40.684,39.814,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.296,22.56,9,0.483,2.818.361,27.891
10.271,105.508,7,4.135,3.64,36.346,25.978,5.657,21.603,42.051,36.124,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.291,23.08,9,0.36,2.911.584,27.713
10.479,105.072,6,2.624,3.64,35.256,33.988,5.675,25.157,39.518,41.918,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.291,22.56,9,0.483,2872.56,27.893
8.867,104.953,6.494,2.506,3.64,40.648,49.631,5.449,30.395,28.957,49.331,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.289,23.01,9,0.345,3.362.521,28.024
9.813,105.863,6.56,4,3.64,39.085,29.308,5.956,26.857,34.114,41.456,27.546,5.545,82.6,17.03,12,-4.887,-6.102,-6.414,-4.041,0.037,1.023,10.206,0.042,9.368,5.505,0.489,-5.194,Mango,Clay Loam,0.641,0.286,26.638,7,0.383,2.263.361,27.52
10.123,105.082,6.894,2,3.64,38.111,24.854,5.521,25.615,36.275,36.373,27.955,4.877,80.708,17.9,12,-4.217,-5.474,-5.755,-3.499,-0.327,0.938,7.121,-0.108,10.218,4.131,1.165,-4.217,Mango,Clay Loam,0.727,0.282,23.597,9,0.433,3.206.428,27.942
10.646,106.466,7,2.641,3.64,39.467,31.105,5.9,23.541,36.928,26.664,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.273,21.81,7,0.363,2.384.767,27.893
9.709,105.852,6.216,1.648,3.64,38.746,37.049,6,25.659,35.673,54.978,27.567,5.628,82.741,17.03,12,-5.048,-6.175,-6.534,-3.923,-0.09,0.862,10.344,0.231,9.351,5.846,0.551,-5.37,Mango,Clay Loam,0.636,0.308,27.14,7,0.381,2167.97,27.556
10.42,105.873,6.62,3.522,3.64,35.453,29.458,5.828,18.567,46.017,39.602,27.691,4.796,81.262,17.961,12,-4.233,-5.311,-5.487,-4.048,0.367,1.566,8.434,-0.292,8.031,4.936,0.326,-4.333,Mango,Clay Loam,0.696,0.303,23.704,7,0.356,2.540.861,27.668
10.366,106.559,6,2.7,3.64,38.445,34.205,6.33,18.95,42.605,39.43,27.812,4.161,80.448,18.06,12,-3.88,-4.611,-4.698,-4.026,0.285,3.208,7.62,0.191,6.247,3.417,-0.127,-3.654,Mango,Clay Loam,0.731,0.302,20.996,7,0.363,1452.54,27.794
9.302,105.561,7,1.304,3.64,43.444,35.998,5.885,30.687,25.869,45.304,27.609,5.619,82.813,17.03,12,-5.11,-6.167,-6.528,-3.832,-0.097,0.745,10.363,0.421,9.145,5.996,0.552,-5.451,Mango,Clay,0.635,0.283,27.185,7,0.381,2.417.287,27.601
10.831,105.236,7,3,3.64,33.794,23.798,5.594,23.983,42.135,33.141,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.281,18.77,9,0.464,3.048.166,28.14
9.69,105.467,6.781,1.781,3.64,38.653,35.17,5.922,26.103,35.266,50.843,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.301,27.48,7,0.379,2.337.072,27.568
9.621,105.498,6,1,3.64,37.19,34.86,5.892,25.482,37.383,41.179,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.289,27.48,7,0.379,2.402.111,27.574
10.534,106.522,6.058,3.942,3.64,43.16,24.832,6.183,23.242,33.692,28.341,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.276,21.81,7,0.363,1.771.231,27.884
8.912,104.983,6,1.99,3.64,40.388,52.781,5.4,32.198,27.414,43.991,28.04,4.45,80.82,17.741,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.278,23.01,9,0.345,3.468.752,28.027
9.446,106.17,6.942,2,3.64,39.275,40.194,6.077,32.821,27.998,43.646,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.276,25.85,7,0.387,2.001.036,27.757
9.833,106.132,6.305,9.44,3.64,40.678,28.68,6.161,27.652,31.67,34.832,27.659,5.12,82.456,18.77,12,-4.675,-5.641,-5.82,-4.029,0.414,1.341,10.046,0.181,7.747,4.896,0.326,-4.831,Mango,Clay,0.65,0.275,24.996,7,0.403,1.818.927,27.598
10.463,105.621,6.984,6.935,3.64,32.664,26.524,5.508,23.828,43.508,35.024,27.736,4.653,80.63,17.9,12,-4.031,-5.184,-5.365,-3.983,0.308,1.515,7.472,-0.407,8.308,5.159,0.331,-4.163,Mango,Clay Loam,0.721,0.284,23.133,9,0.36,3.234.611,27.691
10.015,106.013,7,1.239,3.64,35.898,34.009,6.124,27.239,36.863,43.972,27.648,5.105,82.431,18.108,12,-4.654,-5.619,-5.796,-4.057,0.424,1.406,10.051,0.12,7.718,4.826,0.325,-4.788,Mango,Clay Loam,0.651,0.289,24.914,7,0.404,1.899.142,27.64
10.607,105.265,7,1.858,3.64,38.156,28.741,5.772,20.73,41.113,34.042,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.29,22.56,9,0.483,2.662.267,27.898
10.789,105.777,6,2.121,3.64,39.624,24.773,5.536,20.655,39.797,31.479,28.098,3.736,77.577,17.919,12,-3.393,-4.185,-4.297,-3.506,0.065,1.779,4.724,-0.102,6.404,5.467,0.309,-3.306,Mango,Clay Loam,0.852,0.287,18.789,9,0.342,3.173.908,28.084
10.273,105.718,7,2,3.64,41.591,34.527,6.148,16.945,41.464,33.854,27.587,5.197,81.868,17.9,12,-4.48,-5.755,-5.984,-4.126,0.233,1.318,9.241,-0.264,9.056,5.097,0.386,-4.721,Mango,Clay,0.669,0.298,25.33,7,0.365,1847.11,27.574
10.707,105.607,6.101,2.899,3.64,34.752,26.294,5.51,21.168,44.081,38.419,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.295,23.08,9,0.36,3.230.275,27.721
10.533,104.924,7,85.151,3.64,31.584,35.968,5.862,40.039,28.346,46.137,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.263,22.56,9,0.483,2467.15,27.357
9.116,104.936,7,1.062,3.64,37.174,47.3,5.781,33.294,29.526,54.963,28.04,4.45,80.82,18.04,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.29,23.01,9,0.345,2.642.755,28.033
10.174,105.194,6,2,3.64,33.777,28.587,5.551,26.913,39.26,30.996,27.935,4.831,80.3,17.9,12,-4.059,-5.343,-5.628,-3.568,-0.281,0.75,6.471,-0.173,10.503,4.355,1.038,-4.098,Mango,Clay Loam,0.742,0.271,23.15,9,0.454,3.141.389,27.922
10.375,105.688,6,4.987,3.64,37.406,25.801,5.7,17.494,45.1,32.909,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.296,23.08,9,0.36,2.818.361,27.708
10.534,106.115,6,2.186,3.64,38.884,32.226,6.133,20.181,40.935,41.37,27.878,4.388,79.884,18.03,12,-4.028,-4.853,-4.967,-3.996,0.343,2.407,7.813,-0.312,6.866,4.509,0.07,-3.89,Mango,Clay Loam,0.755,0.302,22.046,7,0.355,1879.63,27.864
9.678,105.555,6.615,1.615,3.64,38.769,35.6,5.938,25.954,35.315,51.555,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.302,27.48,7,0.379,2.302.384,27.57
10.369,104.986,6.694,2,3.64,32.61,35.269,5.384,26.272,41.087,44.796,27.91,4.77,79.76,18.004,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.292,22.56,9,0.483,3503.44,27.897
10.66,105.74,6.624,4.624,3.64,36.551,28.649,6.188,21.561,41.95,43.64,28.029,3.962,78.372,17.96,12,-3.618,-4.418,-4.531,-3.682,0.169,1.999,5.829,-0.184,6.521,5.121,0.253,-3.506,Mango,Clay Loam,0.819,0.302,19.939,9,0.328,1.760.392,27.999
10.354,106.303,6.473,4,3.64,39.016,26.422,6.347,18.789,42.242,36.7,27.839,4.207,80.25,18.06,12,-3.921,-4.657,-4.748,-4.019,0.303,3.045,7.697,0.06,6.327,3.674,-0.089,-3.702,Mango,Clay Loam,0.74,0.298,21.136,7,0.365,1.415.684,27.813
10.652,105.412,6,3.148,3.64,34.408,24.697,5.543,22.931,42.661,34.234,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.285,23.08,9,0.36,3.158.732,27.72
10.703,106.531,6.131,3,3.64,40.043,29.674,5.9,23.118,36.826,24.701,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.271,21.81,7,0.363,2.384.767,27.89
10.493,105.442,6,2.887,3.64,39.025,26.96,5.589,19.247,41.739,31.777,27.781,4.538,80.255,17.9,12,-3.946,-5.06,-5.233,-3.924,0.282,1.532,7.107,-0.377,8.088,5.208,0.338,-4.055,Mango,Clay Loam,0.737,0.29,22.595,9,0.359,3.059.006,27.762
10.347,104.651,7,1.55,3.64,30.82,46.77,5.58,27.96,41.276,50.834,28.245,4.379,79.455,18.24,12,-3.729,-4.941,-5.153,-3.448,-0.261,1.001,5.549,-0.216,9.574,3.713,1.454,-3.564,Mango,Clay Loam,0.788,0.297,21.312,9,0.45,3.078.517,28.235
10.444,105.998,7,3,3.64,40.058,28.809,6.219,19.381,40.481,30.734,27.773,4.58,80.429,17.931,12,-4.022,-5.094,-5.259,-3.984,0.318,1.732,7.521,-0.387,7.949,5.004,0.268,-4.088,Mango,Clay,0.73,0.288,22.834,9,0.349,1.693.185,27.754
9.751,105.199,6.632,2.471,3.64,37.079,42.79,5.3,26.121,36.8,39.474,27.82,5.181,81.559,17.03,12,-4.587,-5.771,-6.092,-3.616,-0.277,0.905,8.451,0.072,9.846,4.802,0.976,-4.702,Mango,Clay Loam,0.69,0.285,25.045,9,0.393,3.685.549,27.804
10.382,106.01,7,5.172,3.64,40.359,26.338,6.241,17.817,41.824,32.774,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.295,21.81,7,0.363,1.645.489,27.876
8.878,104.918,6.828,2,3.64,40.11,51.7,5.483,31.041,28.848,50.641,28.04,4.45,80.82,17.795,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.29,23.01,9,0.345,3288.81,28.027
10.622,105.06,6.266,2,3.64,33.98,36.213,5.814,26.174,39.846,41.374,27.977,4.538,78.99,17.991,12,-3.68,-4.925,-5.196,-3.583,-0.231,0.548,4.987,-0.103,10.299,4.727,0.865,-3.746,Mango,Clay Loam,0.793,0.288,21.464,9,0.481,2.571.212,27.964
10.392,105.656,6,4.231,3.64,37.939,27.416,5.623,17.038,45.023,32.361,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.296,23.08,9,0.36,2.985.295,27.712
10.479,106.22,6.989,2.011,3.64,41.53,33.111,6.5,18.497,39.974,33.983,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.295,21.81,7,0.363,1.083.985,27.897
10.133,106.024,6.416,4.752,3.64,39.993,31.568,6.134,23.69,36.317,47.268,27.748,4.792,80.844,17.631,12,-4.301,-5.292,-5.454,-4.079,0.288,2.036,8.786,-0.253,7.726,4.655,0.176,-4.304,Mango,Clay Loam,0.714,0.302,23.683,7,0.371,1.877.462,27.717
9.777,105.856,6,2.444,3.64,37.852,39.125,6.048,26.074,36.126,53.526,27.551,5.564,82.633,17.03,12,-4.924,-6.119,-6.442,-4.014,0.008,0.986,10.237,0.085,9.364,5.583,0.503,-5.235,Mango,Clay Loam,0.639,0.305,26.734,7,0.382,2.063.907,27.535
10.508,105.281,7,1.019,3.64,39.044,30.802,5.602,18.535,42.421,34.923,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.296,22.56,9,0.483,3.030.822,27.903
9.986,106.188,6.74,2.52,3.64,36.74,31.414,6.126,22.366,40.894,41.139,27.61,5.05,82.34,18.586,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.296,24.72,7,0.408,1.894.806,27.594
10.578,104.978,6.76,77.993,3.64,28.435,33.102,5.928,43.273,28.24,41.823,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.249,22.56,9,0.483,2.324.064,27.403
