Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.482,105.734,7,2,3.64,35.877,27.026,5.759,18.992,45.131,34.592,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.295,23.08,9,0.36,2.690.451,27.727
10.497,104.967,6.465,58.346,3.64,28.957,33.289,5.8,42.49,28.554,45.442,27.91,4.77,79.76,18.058,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.256,22.56,9,0.483,2.601.564,27.531
9.999,105.828,7,1.215,3.64,34.891,34.2,6.057,27.516,37.592,44.158,27.604,5.186,82.445,17.713,12,-4.703,-5.686,-5.904,-4.093,0.324,1.451,10.147,-0.003,7.982,4.891,0.378,-4.813,Mango,Clay Loam,0.648,0.289,25.202,7,0.403,2.044.396,27.596
9.387,105.704,7,1.988,3.64,42.418,38.467,5.604,30.011,27.67,41.345,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.279,27.48,7,0.379,3.026.486,27.567
10.004,105.489,6.759,2.241,3.64,34.893,34.511,5.748,25.334,39.796,36.721,27.52,5.44,82.42,17.69,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.283,26.31,7,0.381,2.714.298,27.505
10.153,105.283,6,2,3.64,38.181,31.61,5.6,24.888,36.929,38.67,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.287,23.72,9,0.428,3.035.158,27.947
9.976,105.572,7,2.397,3.64,37.102,28.081,5.779,25.403,37.495,30.701,27.538,5.363,82.404,17.375,12,-4.66,-5.917,-6.151,-4.184,0.252,1.311,10.038,-0.18,9.037,4.971,0.392,-4.903,Mango,Clay Loam,0.647,0.275,25.995,7,0.386,2.647.091,27.522
10.475,106.194,7,2,3.64,41.512,33.132,6.472,18.395,40.093,33.943,27.903,4.343,79.756,18.054,12,-4.03,-4.796,-4.899,-3.999,0.348,2.566,7.881,-0.295,6.611,4.392,0.023,-3.843,Mango,Clay,0.761,0.295,21.862,7,0.361,1.144.688,27.89
10.354,106.152,7,4.976,3.64,39.324,26.612,6.349,19.017,41.659,34.951,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.295,21.81,7,0.363,1.411.348,27.878
10.341,104.682,7,2.11,3.64,31.144,53.59,5.478,27.01,41.935,45.76,28.008,4.334,79.368,18.24,12,-3.619,-4.778,-5.015,-3.42,-0.3,0.714,4.791,-0.224,9.945,4.08,1.262,-3.477,Mango,Clay Loam,0.78,0.292,20.833,9,0.478,3299.65,27.994
9.961,105.137,6.452,1.548,3.64,36.612,31.563,5.736,26.03,37.303,46.345,27.96,4.89,80.82,17.693,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.295,23.72,9,0.428,2.740.314,27.95
10.29,106.25,7,7.637,3.64,36.745,33.463,6.191,21.418,41.837,52.41,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.314,21.81,7,0.363,1.753.888,27.86
10.389,105.042,6.844,2,3.64,33.225,35.409,5.325,25.418,41.358,43.72,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.293,22.56,9,0.483,3631.35,27.897
10.377,104.951,6.902,3.098,3.64,37.592,32.408,5.49,32.629,29.778,41.347,27.923,4.739,79.864,18.121,12,-3.909,-5.182,-5.476,-3.619,-0.26,0.576,5.718,-0.196,10.593,4.56,1.08,-3.924,Mango,Clay Loam,0.758,0.273,22.566,9,0.47,3.273.635,27.903
10.698,106.422,7,2.488,3.64,37.567,31.449,5.849,23.491,38.894,27.058,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.274,21.81,7,0.363,2.495.333,27.894
10.488,106.413,6.85,2,3.64,42.155,32.41,6.27,18.035,39.795,41.745,27.884,4.377,79.852,18.036,12,-4.028,-4.839,-4.951,-3.997,0.344,2.446,7.829,-0.308,6.803,4.48,0.058,-3.878,Mango,Clay,0.756,0.307,22.001,7,0.357,1.582.618,27.871
10.689,105.01,6,3.351,3.64,34.868,33.804,5.568,24.74,40.392,37.16,28.079,4.182,77.808,18.13,12,-3.418,-4.549,-4.791,-3.464,-0.247,0.622,4.03,0.138,9.408,4.846,0.856,-3.447,Mango,Clay Loam,0.843,0.285,19.916,9,0.473,3.104.533,28.057
10.313,105.568,6.263,2,3.64,36.884,32.154,5.821,17.742,45.447,33.843,27.785,4.674,80.379,17.9,12,-3.975,-5.17,-5.379,-3.896,0.171,1.252,6.952,-0.371,8.97,5.026,0.472,-4.095,Mango,Clay Loam,0.732,0.297,22.886,9,0.393,2.556.037,27.772
9.479,105.968,7,2,3.64,42.566,31.167,5.728,30.582,26.852,30.948,27.807,5.311,82.809,17.858,12,-5.058,-5.917,-6.264,-3.452,-0.01,0.576,9.524,0.888,8.243,6.096,0.723,-5.374,Mango,Clay,0.643,0.263,26.075,7,0.366,2.757.658,27.794
10.474,106.051,7,2,3.64,42.799,33.15,5.874,23.56,33.641,31.213,27.835,4.378,80.832,18,12,-3.973,-4.892,-5.047,-3.83,0.028,2.575,7.406,0.247,7.612,3.346,0.326,-3.819,Mango,Clay,0.718,0.28,21.561,9,0.353,2.441.134,27.822
10.309,106.233,6.394,3.606,3.64,37.182,29.281,6.421,20.816,42.003,44.056,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.304,21.81,7,0.363,1.255.255,27.887
10.094,105.959,6.459,2,3.64,36.784,31.592,6.208,20.978,42.238,42.208,27.561,5.261,82.383,18.3,12,-4.634,-5.794,-6.007,-4.176,0.319,1.418,10.048,-0.154,8.572,4.84,0.369,-4.814,Mango,Clay Loam,0.649,0.301,25.579,7,0.393,1.717.032,27.548
10.011,106.189,6.215,3.57,3.64,36.215,30.836,6.179,21.893,41.892,39.195,27.61,5.05,82.34,18.213,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.295,24.72,7,0.408,1.779.903,27.587
10.554,105.866,6.108,2,3.64,40.297,32.04,6.057,18.919,40.695,40.03,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.303,23.08,9,0.36,2.044.396,27.727
10.891,106.265,7,2.955,3.64,35.436,31.113,5.704,22.909,41.655,25.298,28.072,3.738,77.79,18.06,12,-3.581,-4.111,-4.163,-3.637,0.111,2.849,5.865,0.016,5.68,4.637,-0.334,-3.305,Mango,Clay Loam,0.843,0.273,19.131,7,0.306,2.809.689,28.053
9.197,105.525,6.787,2,3.64,40.661,42.626,5.736,32.062,27.22,41.223,27.699,5.316,82.506,17.235,12,-4.888,-5.943,-6.316,-3.701,-0.26,0.711,9.356,0.452,8.797,5.314,1.432,-4.922,Mango,Clay,0.65,0.274,26.03,7,0.359,2.740.314,27.686
10.523,105.702,7,2,3.64,36.032,28.089,5.737,18.895,45.074,35.441,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.296,23.08,9,0.36,2.738.146,27.727
10.596,105.479,6.688,2,3.64,35.342,26.569,5.775,23.87,40.788,33.451,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.282,23.08,9,0.36,2.655.763,27.727
9.591,106.002,6,1.562,3.64,38.188,39.9,6,25.737,36.062,55.775,27.687,5.455,82.768,18.009,12,-5.004,-6.023,-6.306,-3.783,0.1,0.704,10.183,0.614,8.62,5.824,0.449,-5.373,Mango,Clay Loam,0.64,0.309,26.489,7,0.384,2167.97,27.677
10.706,105.087,6,4.236,3.64,36.342,26.153,5.5,28.287,35.346,31.275,28.096,4.122,77.606,17.9,12,-3.373,-4.484,-4.722,-3.444,-0.25,0.634,3.866,0.18,9.255,4.866,0.855,-3.396,Mango,Clay Loam,0.851,0.269,19.669,9,0.471,3.251.955,28.068
10.614,106.472,6.159,3,3.64,38.293,31.966,6.068,24.57,37.136,28.243,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.273,21.81,7,0.363,2.020.548,27.89
10.615,105.303,6.962,2.962,3.64,39.204,34.512,5.888,20.2,40.596,38.642,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.298,22.56,9,0.483,2.410.783,27.891
10.665,106.472,7,2.902,3.64,39.128,31.392,5.9,23.802,36.98,26.69,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.273,21.81,7,0.363,2.384.767,27.891
9.661,105.7,6.539,3.616,3.64,36.523,44.461,5.869,27.7,35.777,62.839,27.596,5.341,82.566,17.967,12,-4.843,-5.854,-6.125,-4.017,0.169,1.234,10.236,0.108,8.408,5.258,0.445,-5.022,Mango,Clay Loam,0.644,0.314,25.861,7,0.396,2.451.974,27.572
10.844,106.271,6,3.637,3.64,38.238,29.666,5.609,20.716,41.01,30.727,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Mango,Clay Loam,0.847,0.285,19.02,7,0.303,3.015.646,28.056
9.606,105.515,7,2.341,3.64,38.725,37.023,5.866,25.162,36.113,45.632,27.56,5.598,82.69,17.03,12,-4.99,-6.148,-6.491,-3.966,-0.044,0.92,10.294,0.163,9.357,5.723,0.529,-5.306,Mango,Clay Loam,0.638,0.296,26.945,7,0.381,2.458.478,27.545
10.5,105.174,6,2.895,3.64,37.779,30.364,6.01,20.727,41.484,41.336,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.3,22.56,9,0.483,2146.29,27.891
9.423,106.172,6.637,2.363,3.64,38.146,39.292,6.1,33.4,28.518,42.846,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.273,25.85,7,0.387,1.951.173,27.755
10.509,106.277,6.614,2,3.64,41.612,32.268,6.223,18.247,40.102,41.344,27.844,4.45,80.06,17.998,12,-4.026,-4.931,-5.061,-3.992,0.335,2.189,7.719,-0.336,7.216,4.669,0.134,-3.954,Mango,Clay,0.747,0.306,22.3,7,0.347,1.684.513,27.831
10.457,104.959,6.067,96.6,3.64,31.533,38.467,5.707,39.593,28.967,45.893,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.263,22.56,9,0.483,2.803.185,27.282
10.336,105.551,6.518,2.037,3.64,37.956,26.615,5.6,17.925,44.119,35.548,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.299,23.08,9,0.36,3.035.158,27.727
10.531,105.087,6,2,3.64,34.08,35.745,5.97,26.435,39.47,42.125,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.288,22.56,9,0.483,2.233.009,27.897
10.581,106.246,6,2.263,3.64,38.964,32.589,6.274,19.675,41.388,42.261,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.304,21.81,7,0.363,1.573.946,27.895
9.612,105.501,6,1,3.64,37.268,34.912,5.902,25.571,37.21,41.337,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.289,27.48,7,0.379,2.380.431,27.574
10.237,105.249,6.32,2,3.64,42.292,31.044,5.632,21.26,36.38,39.351,27.944,4.852,80.481,17.9,12,-4.129,-5.401,-5.684,-3.538,-0.302,0.833,6.76,-0.144,10.377,4.255,1.094,-4.151,Mango,Clay,0.735,0.296,23.349,9,0.445,2.965.783,27.931
10.483,106.217,7,2,3.64,41.45,33.117,6.492,18.479,40.071,34.104,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.295,21.81,7,0.363,1.101.329,27.897
9.252,105.58,7,1.915,3.64,41.849,32.203,5.308,33.056,25.095,32.112,27.818,5.369,82.885,17.03,12,-5.205,-5.982,-6.454,-3.255,-0.289,0.522,9.213,0.899,8.489,6.472,1.029,-5.453,Mango,Clay,0.64,0.259,26.638,7,0.346,3.668.205,27.806
9.015,104.92,6,1.716,3.64,37.339,53.816,5.4,32.172,30.489,49.315,28.04,4.45,80.82,18.04,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.285,23.01,9,0.345,3.468.752,28.029
10.081,106.568,6,2,3.64,36.056,38.392,6.293,22.001,41.943,48.433,27.879,4.605,82.767,17.986,12,-4.144,-5.178,-5.302,-3.919,0.423,1.51,8.539,0.429,7.601,3.753,0.7,-4.37,Mango,Clay Loam,0.647,0.307,22.913,7,0.372,1.532.755,27.866
10.705,106.231,6,3.071,3.64,39.086,32.821,6.107,16.164,44.75,44.036,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.314,21.81,7,0.363,1.935.997,27.89
8.688,104.853,7,1.012,3.64,43.572,51.727,5.5,28.952,27.475,54.759,28.139,3.976,81.304,17.74,12,-3.926,-4.924,-5.235,-3.151,-0.59,0.539,5.406,0.825,6.804,2.574,4.521,-2.871,Mango,Clay,0.712,0.3,20.697,9,0.329,3.251.955,28.132
9.785,106.029,6.957,4.87,3.64,37.648,40.082,6.109,28.413,33.944,64.996,27.623,5.019,82.226,18.739,12,-4.556,-5.507,-5.674,-4.153,0.455,1.682,9.976,-0.108,7.563,4.561,0.307,-4.595,Mango,Clay Loam,0.657,0.316,24.593,7,0.406,1.931.661,27.591
10.601,106.211,7,3,3.64,39.662,32.274,5.8,18.956,41.381,27.041,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.284,21.81,7,0.363,2.601.564,27.89
9.31,105.61,7,1.353,3.64,40.841,30.766,5.541,31.606,27.553,34.011,27.647,5.539,82.791,17.645,12,-5.058,-6.096,-6.419,-3.808,0,0.725,10.275,0.516,8.888,5.912,0.502,-5.413,Mango,Clay,0.637,0.265,26.794,7,0.383,3.163.068,27.638
10.066,106.131,7,2.297,3.64,38.901,38.785,6.43,20.115,40.985,46.148,27.696,4.908,82.476,17.947,12,-4.441,-5.424,-5.58,-4.083,0.448,1.598,9.581,0.069,7.607,4.309,0.442,-4.547,Mango,Clay Loam,0.651,0.308,24.075,7,0.398,1.235.743,27.681
10.273,105.05,6,2,3.64,36.596,32.804,5.67,24.785,38.52,41.57,27.943,4.848,80.449,17.9,12,-4.117,-5.391,-5.675,-3.543,-0.298,0.819,6.709,-0.149,10.399,4.273,1.085,-4.142,Mango,Clay Loam,0.737,0.291,23.315,9,0.447,2883.4,27.93
10.77,104.77,6.775,12.183,3.64,26.572,28.193,5.568,42.117,31.311,29.841,28.104,4.096,77.521,18.163,12,-3.354,-4.457,-4.693,-3.435,-0.251,0.639,3.797,0.197,9.191,4.875,0.855,-3.375,Mango,Loam,0.855,0.235,19.565,9,0.47,3.104.533,28.025
10.859,104.82,7,5.677,3.64,30.836,30.942,5.235,34.749,34.415,24.05,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.244,18.77,9,0.464,3.826.467,28.123
10.416,106.267,6,3.63,3.64,35.685,34.652,6.281,20.341,43.993,38.556,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.297,21.81,7,0.363,1558.77,27.886
10.822,106.279,6,2.826,3.64,36.952,27.904,5.748,22.535,40.43,31,28.021,3.872,78.205,18.032,12,-3.64,-4.27,-4.342,-3.683,0.137,2.627,6.059,-0.047,6.101,4.739,-0.232,-3.431,Mango,Clay Loam,0.825,0.282,19.645,9,0.31,2.714.298,28.003
9.71,105.108,7,1.098,3.64,37.48,41.903,5.33,24.82,37.61,44.649,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.295,23.92,9,0.347,3620.51,27.963
9.731,105.108,7,1,3.64,36.821,41.896,5.368,25.683,37.43,44.056,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.293,23.92,9,0.347,3.538.127,27.964
10.6,105.822,6.236,1.236,3.64,41.689,32.712,5.806,19.895,38.493,30.753,27.922,4.462,79.979,18.022,12,-4.084,-4.952,-5.094,-3.877,0.187,2.228,7.759,-0.243,7.388,4.292,0.29,-3.929,Mango,Clay,0.753,0.287,22.179,7,0.35,2.588.556,27.914
10.283,106.289,7,3.735,3.64,38.196,26.265,6.188,19.239,42.639,36.382,27.755,4.221,80.776,18.018,12,-3.858,-4.692,-4.799,-4.024,0.266,2.997,7.459,0.222,6.673,3.506,-0.06,-3.716,Mango,Clay Loam,0.716,0.297,21.149,7,0.353,1.760.392,27.731
10.613,105.465,6.021,2,3.64,35.871,25.523,5.606,22.344,41.785,36.246,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.289,23.08,9,0.36,3022.15,27.727
10.329,105.086,6.918,2,3.64,33.151,27.563,5.875,27.141,39.708,34.38,27.914,4.78,79.847,17.9,12,-3.884,-5.198,-5.487,-3.645,-0.23,0.54,5.749,-0.246,10.819,4.602,0.897,-3.965,Mango,Clay Loam,0.758,0.276,22.655,9,0.479,2.438.966,27.901
9.482,105.12,7,1.968,3.64,37.319,39.975,5.603,25.026,37.655,45.116,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.296,23.92,9,0.347,3.028.654,27.957
9.295,105.991,7,11.295,3.64,36.436,33.45,5.882,29.066,34.498,83.068,27.879,4.893,82.303,18.54,12,-4.603,-5.589,-5.822,-3.559,0.044,0.622,8.631,0.823,7.685,4.73,1.581,-4.572,Mango,Clay Loam,0.664,0.339,24.145,7,0.358,2423.79,27.806
9.358,106.005,6.231,2,3.64,39.762,38.662,5.646,31.7,28.438,40.731,27.726,5.372,82.745,18.368,12,-4.95,-5.951,-6.195,-3.758,0.199,0.683,10.092,0.712,8.355,5.737,0.398,-5.334,Mango,Clay Loam,0.642,0.274,26.188,7,0.386,2.935.431,27.713
9.669,105.856,6.625,1.625,3.64,38.2,31.964,5.975,24.538,37.262,44.524,27.557,5.59,82.676,17.03,12,-4.974,-6.141,-6.479,-3.978,-0.031,0.936,10.28,0.144,9.359,5.688,0.522,-5.289,Mango,Clay Loam,0.638,0.296,26.892,7,0.382,2.222.169,27.546
10.513,106.086,6.618,2,3.64,41.807,31.467,6.224,18.862,39.293,39.682,27.845,4.448,80.056,17.999,12,-4.026,-4.929,-5.06,-3.992,0.335,2.194,7.72,-0.336,7.208,4.666,0.132,-3.952,Mango,Clay,0.747,0.302,22.295,7,0.347,1.682.345,27.832
10.668,105.716,6.206,2,3.64,41.577,31.85,5.462,19.821,38.682,36.291,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.295,23.08,9,0.36,3.334.338,27.727
10.603,104.988,6.879,66.902,3.64,27.209,31.133,5.976,44.631,28.073,40.855,27.91,4.77,79.76,18.199,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.245,22.56,9,0.483,2.220.001,27.475
10.535,105.494,7,2,3.64,35.5,27.916,5.685,19.608,44.892,34.477,27.805,4.69,80.277,17.9,12,-3.955,-5.17,-5.392,-3.857,0.106,1.127,6.729,-0.352,9.287,4.964,0.538,-4.069,Mango,Clay Loam,0.737,0.293,22.795,9,0.408,2.850.881,27.792
10.603,105.669,6,2,3.64,42.083,31.275,5.445,20.116,37.879,35.337,27.79,4.696,80.65,17.9,12,-4.074,-5.247,-5.449,-3.867,0.164,1.401,7.401,-0.338,8.707,4.914,0.526,-4.173,Mango,Clay,0.723,0.293,23.148,9,0.377,3.371.193,27.777
10.317,105.286,6,2,3.64,39.81,28.185,5.636,22.749,37.441,35.686,27.801,4.686,80.301,17.9,12,-3.959,-5.17,-5.389,-3.866,0.121,1.157,6.782,-0.357,9.212,4.978,0.522,-4.075,Mango,Clay Loam,0.736,0.288,22.816,9,0.405,2.957.111,27.788
10.562,106.392,6.53,4.409,3.64,40.139,33.324,6.141,21.976,37.832,50.221,28,4.001,78.649,18.06,12,-3.781,-4.409,-4.482,-3.798,0.217,2.743,6.77,-0.12,6.063,4.514,-0.181,-3.538,Mango,Clay,0.807,0.31,20.309,7,0.333,1.862.286,27.971
10.437,105.434,6.958,3.916,3.64,42.754,31.5,5.687,18.842,38.313,36.187,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.297,23.08,9,0.36,2.846.545,27.715
8.898,104.968,6,2.968,3.64,40.371,48.084,5.409,30.069,29.557,47.92,28.04,4.45,80.82,17.75,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.288,23.01,9,0.345,3449.24,28.021
9.073,104.959,7,1.201,3.64,36.276,47.762,5.719,33.058,30.645,54.838,28.04,4.45,80.82,18.046,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.291,23.01,9,0.345,2777.17,28.032
10.77,105.629,6.707,3,3.64,38.036,25.444,5.5,20.544,41.42,36.624,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.294,18.81,9,0.347,3.251.955,28.08
10.226,105.421,6.02,2,3.64,35.202,34.678,5.602,22.594,42.204,43.35,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.299,26.31,7,0.381,3.030.822,27.507
10.004,105.809,6,2,3.64,33.125,36.283,6.081,23.738,43.137,43.447,27.574,5.205,82.372,17.376,12,-4.62,-5.727,-5.929,-4.172,0.356,1.477,10.054,-0.14,8.319,4.769,0.356,-4.765,Mango,Clay Loam,0.65,0.296,25.353,7,0.397,1.992.364,27.561
9.33,105.792,7,1.582,3.64,40.543,31.912,5.633,31.675,27.782,33.759,27.691,5.447,82.766,18.043,12,-4.999,-6.016,-6.295,-3.78,0.11,0.702,10.174,0.624,8.594,5.815,0.444,-5.369,Mango,Clay,0.64,0.264,26.459,7,0.384,2.963.615,27.681
10.37,105.578,7,3.496,3.64,42.246,31.903,5.826,19.178,38.502,36.175,27.707,4.743,81.038,17.94,12,-4.161,-5.263,-5.441,-4.025,0.348,1.55,8.095,-0.332,8.119,5.011,0.327,-4.271,Mango,Clay,0.705,0.297,23.493,9,0.346,2.545.197,27.684
