Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.573,104.709,7,2.812,3.64,31.236,45.776,5.319,27.844,40.939,43.941,27.931,4.678,79.677,18.24,12,-3.801,-5.087,-5.366,-3.609,-0.237,0.545,5.437,-0.252,10.682,4.53,0.953,-3.842,Mango,Clay Loam,0.765,0.287,22.194,9,0.482,3.644.358,27.913
8.895,105.008,6,1.969,3.64,39.676,48.444,5.4,30.618,29.706,45.911,28.04,4.45,80.82,17.826,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.284,23.01,9,0.345,3.468.752,28.027
10.325,105.747,6.872,2.128,3.64,38.213,34.882,6.113,19.246,42.554,44.662,27.762,4.6,80.487,17.92,12,-4.021,-5.12,-5.29,-3.983,0.315,1.66,7.49,-0.395,8.066,5.058,0.289,-4.109,Mango,Clay Loam,0.727,0.308,22.918,9,0.353,1.922.989,27.748
10.537,104.927,7,84.573,3.64,31.404,35.767,5.868,40.231,28.331,45.894,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.262,22.56,9,0.483,2.454.142,27.36
9.436,105.865,6.928,2,3.64,39.3,38.621,5.6,31.05,29.55,43.748,27.594,5.651,82.822,17.155,12,-5.131,-6.195,-6.571,-3.841,-0.135,0.753,10.398,0.384,9.248,6.03,0.572,-5.466,Mango,Clay Loam,0.634,0.28,27.339,7,0.38,3.035.158,27.581
10.186,105.39,6,2,3.64,39.382,27.59,5.6,24.283,36.257,36.986,27.569,5.26,82.011,17.9,12,-4.532,-5.821,-6.056,-4.143,0.225,1.295,9.446,-0.247,9.143,5.09,0.392,-4.786,Mango,Clay Loam,0.663,0.286,25.585,7,0.369,3.035.158,27.556
10.026,105.026,6.628,3.744,3.64,38.407,31.535,5.426,31.744,29.849,41.923,27.958,4.651,80.154,17.79,12,-4.073,-5.215,-5.52,-3.504,-0.373,0.787,6.019,-0.018,9.79,4.308,1.666,-3.88,Mango,Clay Loam,0.748,0.276,22.583,9,0.434,3.412.385,27.934
10.854,105.706,6,2.864,3.64,36.615,30.898,5.557,21.461,41.925,28.699,28.091,3.727,77.62,17.969,12,-3.452,-4.148,-4.238,-3.546,0.077,2.161,5.094,-0.055,6.134,5.178,0.076,-3.297,Mango,Clay Loam,0.85,0.281,18.736,9,0.328,3.128.381,28.072
10.435,104.951,7,2.561,3.64,36.558,32.536,5.5,32.952,30.491,41.392,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.272,22.56,9,0.483,3.251.955,27.893
10.883,106.588,6,2.387,3.64,37.39,29.365,5.984,23.174,39.397,33.174,27.859,3.747,78.386,18.06,12,-3.572,-4.08,-4.118,-3.73,0.143,3.712,6.211,0.582,5.395,3.645,-0.938,-3.213,Mango,Clay Loam,0.81,0.283,19.651,7,0.315,2.202.658,27.843
10.784,104.754,7,6.886,3.64,28.946,32.968,5.5,31.542,39.512,27.433,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.256,18.77,9,0.464,3.251.955,28.115
10.626,106.319,7,2.481,3.64,41.702,29.434,5.844,16.163,42.135,23.389,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.286,21.81,7,0.363,2.506.173,27.894
10.589,105.567,6.878,2,3.64,35.991,29.994,5.649,19.416,44.593,37.591,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.298,23.08,9,0.36,2.928.927,27.727
9.099,105.142,6.197,5.408,3.64,31.615,37.661,5.68,35.318,33.067,50.76,28.095,4.128,81.004,18.039,12,-3.906,-4.969,-5.275,-3.251,-0.517,0.524,5.433,0.615,7.598,2.973,3.815,-3.073,Mango,Clay Loam,0.722,0.28,20.991,9,0.363,2861.72,28.06
10.691,106.477,6.887,3.113,3.64,41.171,29.555,5.934,22.413,36.427,28.921,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.279,21.81,7,0.363,2.311.056,27.89
10.724,104.911,7,4.292,3.64,31.575,40.456,5.235,29.515,38.91,29.748,28.071,4.208,77.894,18.24,12,-3.437,-4.576,-4.821,-3.473,-0.246,0.616,4.099,0.121,9.472,4.837,0.857,-3.469,Mango,Clay Loam,0.839,0.264,20.022,9,0.474,3.826.467,28.043
10.713,106.134,6.286,3.714,3.64,41.471,33.343,5.657,18.086,40.442,29,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.289,21.81,7,0.363,2.911.584,27.886
10.522,105.477,6.184,3.816,3.64,40.898,28.4,5.629,19.971,39.113,31.234,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.288,23.08,9,0.36,2.972.287,27.715
10.572,106.256,6,2.139,3.64,39.075,32.452,6.286,19.923,41.016,41.902,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.303,21.81,7,0.363,1.547.931,27.896
10.673,106.337,6.847,2.693,3.64,40.569,32.246,5.815,20.585,38.861,28.368,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.282,21.81,7,0.363,2.569.044,27.892
10.624,105.262,6.919,2,3.64,38.105,28.716,5.784,21.027,40.868,33.965,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.289,22.56,9,0.483,2.636.252,27.897
10.745,105.621,6,2,3.64,39.294,24.855,5.5,20.98,39.801,31.928,28.009,3.967,78.327,17.9,12,-3.534,-4.445,-4.58,-3.614,0.123,1.602,5.299,-0.193,6.959,5.474,0.382,-3.522,Mango,Clay Loam,0.82,0.286,19.888,9,0.351,3.251.955,27.996
9.866,105.121,6.755,2,3.64,32.608,48.724,5.449,26.355,41.037,48.431,27.982,4.612,80.8,17.326,12,-4.345,-5.326,-5.579,-3.284,-0.484,1.389,7.053,0.127,8.682,4.048,1.786,-4.039,Mango,Clay Loam,0.725,0.297,23.057,9,0.376,3.362.521,27.969
9.972,105.507,7,2.461,3.64,34.986,34.754,5.838,25.499,39.562,37.107,27.52,5.44,82.42,17.499,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.283,26.31,7,0.381,2.519.181,27.504
9.559,105.632,6.158,1.158,3.64,37.968,35.084,6.032,26.653,35.379,43.021,27.61,5.617,82.813,17.305,12,-5.109,-6.165,-6.525,-3.831,-0.094,0.744,10.36,0.424,9.138,5.994,0.55,-5.45,Mango,Clay Loam,0.635,0.289,27.174,7,0.381,2.098.595,27.602
10.076,105.948,6,2.543,3.64,34.309,36.701,6.146,23.572,42.12,45.652,27.645,4.939,81.868,17.266,12,-4.428,-5.44,-5.612,-4.111,0.419,1.607,9.353,-0.184,7.795,4.73,0.323,-4.5,Mango,Clay Loam,0.671,0.3,24.275,7,0.386,1.851.446,27.628
10.388,105.646,6,3.776,3.64,37.832,27.542,5.6,17.101,45.067,31.865,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.295,23.08,9,0.36,3.035.158,27.715
10.475,105.351,6,2.656,3.64,37.534,30.972,5.641,20.1,42.331,41.385,27.798,4.685,80.311,17.9,12,-3.962,-5.17,-5.388,-3.87,0.128,1.169,6.804,-0.358,9.181,4.985,0.516,-4.078,Mango,Clay Loam,0.736,0.302,22.826,9,0.403,2.946.271,27.781
10.084,106.442,7,2,3.64,37.576,32.523,6.182,22.106,40.318,41.771,27.61,5.05,82.34,18.186,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.298,24.72,7,0.408,1.773.399,27.597
10.433,105.578,6.455,2,3.64,36.427,27.273,5.864,22.473,41.101,33.082,27.64,5.004,81.428,17.9,12,-4.32,-5.552,-5.764,-4.076,0.26,1.388,8.613,-0.314,8.79,5.119,0.366,-4.523,Mango,Clay Loam,0.687,0.285,24.549,9,0.358,2.462.814,27.627
10.355,105.645,6.015,2.985,3.64,36.902,26.311,5.6,17.826,45.274,30.721,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.292,23.08,9,0.36,3.035.158,27.721
9.558,106.392,7,3.875,3.64,38.875,36.513,6.094,25.625,35.5,35.85,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.281,25.85,7,0.387,1.964.181,27.745
10.312,105.957,6,3.914,3.64,34.669,36.012,6.013,24.196,41.135,47.456,27.747,4.637,80.695,17.907,12,-4.024,-5.169,-5.347,-3.977,0.315,1.519,7.473,-0.372,8.26,5.097,0.347,-4.159,Mango,Clay Loam,0.719,0.301,23.048,9,0.359,2.139.786,27.722
10.626,105.073,7,2,3.64,34.749,28.9,5.5,21.131,44.12,34.204,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.289,22.56,9,0.483,3.251.955,27.897
10.019,105.923,6,2,3.64,35.242,38.389,6.2,22.258,42.5,43.871,27.532,5.389,82.409,17.785,12,-4.667,-5.948,-6.188,-4.186,0.234,1.284,10.035,-0.187,9.156,5.004,0.398,-4.925,Mango,Clay Loam,0.647,0.3,26.101,7,0.384,1.734.376,27.519
9.641,105.842,6.274,3.452,3.64,38.273,30.001,5.9,25.153,36.574,42.523,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.292,27.48,7,0.379,2.384.767,27.558
10.628,106.03,6.182,2,3.64,41.473,33.491,5.882,16.145,42.382,35.626,27.879,4.386,79.88,18.031,12,-4.028,-4.851,-4.966,-3.996,0.343,2.411,7.814,-0.312,6.859,4.506,0.068,-3.888,Mango,Clay,0.755,0.303,22.041,7,0.355,2423.79,27.866
10.363,106.222,6.214,2.854,3.64,41.648,32.588,6.279,18.405,40.026,72.911,27.846,4.484,80.279,18.06,12,-4.147,-4.942,-5.057,-4.034,0.373,2.403,8.363,-0.249,6.768,4.405,0.076,-4.001,Mango,Clay,0.739,0.35,22.43,7,0.374,1.563.106,27.827
10.475,105.441,6.506,2.988,3.64,35.655,31.106,5.649,22.156,42.188,36.762,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.291,23.08,9,0.36,2.928.927,27.721
10.091,105.549,6,3.319,3.64,30.707,28.096,5.952,25.341,43.952,36.771,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.283,26.31,7,0.381,2.272.033,27.498
8.739,105.03,6.267,2,3.64,38.193,44.601,5.5,33.4,28.507,41.803,28.113,4.098,81.179,17.923,12,-4.062,-5.019,-5.334,-3.174,-0.601,0.728,5.743,0.712,7.1,2.873,4.131,-3.106,Mango,Clay Loam,0.716,0.272,21.296,9,0.334,3.251.955,28.1
10.54,105.118,6,3.373,3.64,35.824,26.325,5.5,27.482,36.64,31.246,28.024,4.372,78.437,17.9,12,-3.557,-4.749,-5.007,-3.527,-0.238,0.582,4.539,0.01,9.882,4.783,0.861,-3.606,Mango,Clay Loam,0.816,0.271,20.684,9,0.478,3.251.955,28.002
10.012,106.221,6,7.771,3.64,34.282,28.664,6.141,20.947,44.812,42.995,27.61,5.05,82.34,18.479,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.302,24.72,7,0.408,1.862.286,27.559
10.413,105.515,7,3.525,3.64,35.263,25.888,5.798,23.637,41.1,35.174,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.285,23.08,9,0.36,2605.9,27.717
10.309,105.189,6.298,310.637,3.64,35.503,37.791,5.479,35.996,28.5,47.454,27.794,4.969,80.551,17.88,12,-4.097,-5.42,-5.698,-3.818,-0.095,0.717,6.925,-0.242,10.437,4.775,0.733,-4.246,Mango,Clay Loam,0.726,0.274,23.616,9,0.442,3.297.482,25.775
9.75,105.073,7,1,3.64,35.804,41.674,5.413,26.53,37.665,45.436,27.966,4.794,81.08,17.03,12,-4.446,-5.516,-5.784,-3.35,-0.453,1.335,7.594,0.096,9.106,4.064,1.618,-4.244,Mango,Clay Loam,0.714,0.293,23.793,9,0.382,3.440.568,27.96
9.871,105.908,6.311,1,3.64,37.298,33.993,6.1,25.347,37.356,43.211,27.548,5.319,82.395,17.301,12,-4.649,-5.864,-6.089,-4.181,0.281,1.358,10.042,-0.169,8.836,4.914,0.382,-4.864,Mango,Clay Loam,0.648,0.292,25.816,7,0.389,1.951.173,27.542
10.503,105.085,6,2,3.64,35.556,34.389,5.787,25.285,39.059,41.51,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.29,22.56,9,0.483,2.629.748,27.897
8.662,104.918,6,2.727,3.64,36.4,53.554,5.591,34.318,29.282,48.109,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.278,20.67,9,0.329,3054.67,28.122
10.341,105.699,6.239,2.761,3.64,37.548,32.091,5.591,20.554,41.898,41.015,27.709,4.738,81.016,17.938,12,-4.154,-5.258,-5.436,-4.023,0.346,1.549,8.061,-0.336,8.128,5.019,0.328,-4.265,Mango,Clay Loam,0.706,0.3,23.472,9,0.347,3054.67,27.691
10.879,105.786,6,3.32,3.64,32.264,27.68,5.416,31.268,36.384,30.46,28.11,3.766,77.45,17.9,12,-3.344,-4.208,-4.344,-3.471,0.009,1.478,4.37,-0.048,6.861,5.478,0.472,-3.294,Mango,Clay Loam,0.858,0.261,18.709,9,0.368,3.434.064,28.088
9.77,105.647,6.462,1.923,3.64,38.108,34.915,5.962,24.646,37.246,44.1,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.295,26.31,7,0.381,2.250.353,27.508
10.315,106.283,7,5.963,3.64,38.306,26.095,6.399,20.4,41.295,34.921,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.292,21.81,7,0.363,1302.95,27.871
10.421,105.828,6.753,3,3.64,39.531,28.153,6.101,19.721,40.648,29.933,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.287,23.08,9,0.36,1.949.005,27.72
10.543,104.841,6.726,2.726,3.64,31.593,42.774,5.355,28.502,39.905,34.558,27.94,4.636,79.64,18.24,12,-3.779,-5.05,-5.323,-3.586,-0.245,0.566,5.358,-0.249,10.593,4.475,0.99,-3.798,Mango,Clay Loam,0.767,0.273,22.03,9,0.482,3.566.311,27.922
10.329,105.339,6,2,3.64,40.68,27.907,5.601,22.506,36.815,35.895,27.741,4.641,80.593,17.9,12,-4.019,-5.17,-5.351,-3.977,0.306,1.512,7.415,-0.409,8.311,5.156,0.334,-4.148,Mango,Clay,0.723,0.288,23.074,9,0.361,3032.99,27.728
9.767,105.504,6,1.099,3.64,38.189,28.581,5.87,25.611,36.19,37.39,27.574,5.656,82.789,17.116,12,-5.103,-6.199,-6.575,-3.884,-0.133,0.807,10.39,0.295,9.345,5.962,0.572,-5.429,Mango,Clay Loam,0.635,0.283,27.323,7,0.38,2.449.806,27.567
9.968,105.929,6.599,1,3.64,36.464,34.08,6.1,26.036,37.499,43.499,27.574,5.207,82.372,17.551,12,-4.62,-5.729,-5.931,-4.172,0.356,1.475,10.054,-0.14,8.325,4.771,0.356,-4.767,Mango,Clay Loam,0.65,0.291,25.359,7,0.397,1.951.173,27.568
10.233,105.072,6,2,3.64,38.44,34.4,5.68,23.92,37.54,40.46,27.92,4.794,79.972,17.9,12,-3.932,-5.238,-5.526,-3.624,-0.244,0.598,5.948,-0.226,10.732,4.534,0.936,-4.002,Mango,Clay Loam,0.754,0.292,22.792,9,0.472,2861.72,27.907
10.304,106.109,7,5.388,3.64,39.882,35.357,6.32,21.555,38.563,50.737,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.311,21.81,7,0.363,1474.22,27.875
10.469,105.469,6.445,2.445,3.64,36.3,26.167,5.6,21.232,42.467,35.944,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.291,23.08,9,0.36,3.035.158,27.724
10.822,104.822,6,5.932,3.64,31.64,36.139,5.373,30.273,38.087,43.912,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.282,18.77,9,0.464,3.527.287,28.121
10.592,106.31,6.616,3.152,3.64,43.53,30.931,6.146,18.9,37.57,39.338,27.975,4.092,78.944,18.06,12,-3.85,-4.511,-4.592,-3.854,0.254,2.706,7.082,-0.167,6.194,4.471,-0.128,-3.619,Mango,Clay,0.795,0.302,20.721,7,0.342,1.851.446,27.955
10.499,105.077,6.188,2,3.64,33.75,35.868,5.85,26.337,39.914,42.538,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.289,22.56,9,0.483,2.493.166,27.897
9.583,105.21,7,1.355,3.64,38.326,36.662,5.771,25.658,36.016,45.636,27.831,5.061,81.831,17.03,12,-4.789,-5.769,-6.075,-3.463,-0.409,1.301,8.748,0.279,8.676,4.771,1.46,-4.681,Mango,Clay Loam,0.68,0.295,25.186,7,0.347,2.664.435,27.822
10.86,106.375,6,2,3.64,44.095,28.697,6.022,17.805,38.1,31.481,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Mango,Clay,0.847,0.293,19.02,7,0.303,2.120.275,28.067
10.208,105.134,6.554,1.446,3.64,35.055,27.099,5.5,25.147,39.698,32.586,27.938,4.837,80.347,17.9,12,-4.077,-5.358,-5.643,-3.56,-0.287,0.772,6.547,-0.166,10.47,4.329,1.053,-4.112,Mango,Clay Loam,0.74,0.278,23.203,9,0.452,3.251.955,27.929
9.442,105.848,7,2,3.64,39.299,38.708,5.603,31.01,29.591,43.999,27.581,5.678,82.829,17.039,12,-5.149,-6.218,-6.607,-3.849,-0.167,0.759,10.428,0.352,9.333,6.058,0.589,-5.479,Mango,Clay Loam,0.633,0.28,27.469,7,0.379,3.028.654,27.568
10.476,105.482,6.239,4.717,3.64,35.057,30.265,5.724,22.102,42.841,36.13,27.687,4.831,81.035,17.9,12,-4.178,-5.371,-5.567,-4.03,0.284,1.451,8.051,-0.36,8.553,5.138,0.349,-4.346,Mango,Clay Loam,0.704,0.29,23.852,9,0.359,2766.33,27.656
9.704,105.365,7,1.965,3.64,38.606,34.501,5.9,26.251,35.144,49.759,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.299,27.48,7,0.379,2.384.767,27.567
8.655,104.89,7,1.254,3.64,36.971,50.549,5.475,32.863,30.166,56.866,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.294,20.67,9,0.329,3.306.154,28.132
10.317,105.343,6,2,3.64,43.056,30.702,5.56,20.917,36.048,33.906,27.915,4.839,80.775,17.9,12,-4.211,-5.441,-5.701,-3.581,-0.208,1.097,7.326,-0.155,9.765,4.291,1.024,-4.23,Mango,Clay,0.723,0.289,23.527,9,0.415,3.121.877,27.902
10.276,105.719,7,2.042,3.64,38.309,35.213,6.117,19.392,42.299,44.775,27.747,4.637,80.692,17.907,12,-4.024,-5.169,-5.347,-3.977,0.315,1.519,7.472,-0.373,8.261,5.098,0.347,-4.158,Mango,Clay Loam,0.719,0.308,23.048,9,0.359,1.914.318,27.734
9.897,105.019,7,4.472,3.64,33.815,37.463,5.637,35.947,30.238,44.426,27.958,4.652,80.15,18.148,12,-4.071,-5.214,-5.519,-3.505,-0.371,0.783,6.015,-0.021,9.802,4.311,1.657,-3.881,Mango,Clay Loam,0.748,0.27,22.582,9,0.434,2.954.943,27.929
10.504,106.011,6.673,3.673,3.64,39.304,26.896,6.071,19.167,41.529,29.512,27.854,4.431,80.008,18.008,12,-4.027,-4.908,-5.034,-3.993,0.337,2.254,7.746,-0.329,7.112,4.622,0.115,-3.935,Mango,Clay Loam,0.749,0.287,22.226,7,0.349,2.014.044,27.83
10.301,105.261,7,2,3.64,42.462,32.349,5.7,19.9,37.638,41.204,27.885,4.751,79.885,17.9,12,-3.875,-5.17,-5.444,-3.708,-0.141,0.652,5.881,-0.282,10.494,4.726,0.79,-3.971,Mango,Clay,0.755,0.302,22.591,9,0.466,2.818.361,27.872
10.349,105.302,6.694,2,3.64,35.703,31.386,5.569,23.158,41.139,37.769,27.792,4.68,80.343,17.9,12,-3.968,-5.17,-5.384,-3.882,0.148,1.208,6.874,-0.364,9.082,5.004,0.495,-4.086,Mango,Clay Loam,0.734,0.29,22.854,9,0.398,3.102.365,27.779
10.344,105.357,6.123,2.247,3.64,44.203,29.308,5.963,18.712,37.073,35.148,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.296,23.08,9,0.36,2.248.185,27.725
10.537,105.086,6,2.007,3.64,35.102,34.296,5.799,25.496,39.303,41.703,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.29,22.56,9,0.483,2.603.732,27.897
9.626,105.67,6.632,2.737,3.64,38.09,31.463,5.826,25.2,36.711,44.285,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.294,27.48,7,0.379,2.545.197,27.562
10.347,106.014,7,2.551,3.64,40.479,30.321,5.986,18.403,41.118,32.014,27.834,4.469,80.115,17.988,12,-4.026,-4.955,-5.091,-3.991,0.332,2.121,7.689,-0.344,7.325,4.719,0.154,-3.974,Mango,Clay,0.744,0.292,22.381,7,0.344,2.198.322,27.817
9.014,105.296,7,2.722,3.64,38.455,38.955,5.4,29.611,31.905,47.06,28.04,4.45,80.82,17.723,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.288,23.01,9,0.345,3.468.752,28.022
9.586,105.577,6,2.772,3.64,40.343,32.324,5.877,26.319,33.338,46.076,27.624,5.571,82.654,17.03,12,-5.086,-6.14,-6.516,-3.782,-0.212,0.856,10.133,0.337,9.223,5.832,0.744,-5.339,Mango,Clay,0.641,0.294,27.075,7,0.374,2434.63,27.606
10.597,105.543,7,4.035,3.64,39.33,34.019,5.519,18.607,42.122,40.119,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.303,23.08,9,0.36,3.210.764,27.714
9.312,105.672,7,1.783,3.64,42.725,36.309,5.861,30.352,26.923,45.783,27.654,5.523,82.787,17.03,12,-5.048,-6.083,-6.399,-3.803,0.018,0.721,10.258,0.534,8.839,5.896,0.492,-5.406,Mango,Clay,0.638,0.284,26.739,7,0.383,2.469.318,27.642
