Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.257,105.714,6.587,2.825,3.64,41.17,33.438,6.176,17.524,41.348,34.978,27.611,5.11,81.669,17.9,12,-4.408,-5.663,-5.885,-4.103,0.245,1.35,8.957,-0.287,8.936,5.107,0.377,-4.632,Mango,Clay,0.677,0.299,24.978,7,0.359,1.786.407,27.593
10.368,105.509,7,2.696,3.64,36.283,26.483,5.57,19.991,43.726,35.591,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.294,23.08,9,0.36,3.100.197,27.722
8.844,104.936,6.997,2,3.64,40.793,51.2,5.5,30.794,28.413,50.89,28.04,4.45,80.82,17.738,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.29,23.01,9,0.345,3.251.955,28.027
10.631,104.791,6.62,23.185,3.64,28.632,30.377,5.676,42.397,28.972,38.797,27.978,4.466,79.487,18.111,12,-3.689,-4.897,-5.15,-3.493,-0.276,0.649,5.04,-0.235,10.229,4.253,1.143,-3.618,Mango,Clay Loam,0.774,0.247,21.358,9,0.48,2.870.392,27.827
10.219,105.13,6.645,2,3.64,41.234,31.978,5.536,22.602,36.164,31.971,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay,0.723,0.283,23.72,9,0.428,3.173.908,27.947
10.019,106.101,6.794,2,3.64,36.918,31.659,6.141,21.983,41.1,42.141,27.591,5.13,82.356,18.591,12,-4.601,-5.637,-5.823,-4.166,0.406,1.556,10.062,-0.121,7.976,4.673,0.339,-4.7,Mango,Clay Loam,0.651,0.298,25.048,7,0.402,1.862.286,27.578
10.034,106.436,6.093,2.093,3.64,34.591,33.884,6.272,23.842,41.486,35.16,27.602,5.086,82.347,17.964,12,-4.589,-5.584,-5.761,-4.163,0.436,1.602,10.066,-0.109,7.776,4.616,0.328,-4.662,Mango,Clay Loam,0.652,0.284,24.868,7,0.405,1.578.282,27.588
10.668,106.426,7,3,3.64,39.823,31.912,5.841,22.077,38.059,27.465,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.278,21.81,7,0.363,2.512.677,27.89
10.734,105.519,7,2.519,3.64,35.789,28.087,5.6,18.685,45.475,37.752,27.927,4.173,79.022,17.9,12,-3.683,-4.667,-4.815,-3.726,0.18,1.577,5.951,-0.259,7.366,5.378,0.366,-3.714,Mango,Clay Loam,0.79,0.3,20.864,9,0.354,3.035.158,27.911
9.294,105.19,7,2.358,3.64,37.872,40.028,5.528,26.431,35.697,46.209,27.995,4.623,81.115,17.373,12,-4.54,-5.438,-5.723,-3.246,-0.572,1.482,7.423,0.294,8.181,3.942,2.323,-4.075,Mango,Clay Loam,0.714,0.294,23.594,9,0.346,3.191.252,27.98
10.424,105.501,6,2.935,3.64,37.61,31.926,5.458,20.106,42.283,40.845,27.751,4.62,80.543,17.91,12,-4.021,-5.145,-5.32,-3.981,0.313,1.591,7.46,-0.402,8.177,5.108,0.309,-4.129,Mango,Clay Loam,0.725,0.301,22.998,9,0.356,3343.01,27.732
9.626,105.498,7,2.42,3.64,38.638,36.912,5.858,25.106,36.256,45.616,27.555,5.579,82.658,17.03,12,-4.953,-6.132,-6.463,-3.993,-0.015,0.957,10.262,0.119,9.361,5.644,0.514,-5.266,Mango,Clay Loam,0.639,0.296,26.822,7,0.382,2.475.822,27.539
9.682,105.819,7,2,3.64,35.871,33.751,6.068,28.614,35.516,44.595,27.687,5.455,82.768,18.007,12,-5.004,-6.023,-6.307,-3.783,0.1,0.704,10.183,0.614,8.621,5.824,0.45,-5.373,Mango,Clay Loam,0.64,0.287,26.49,7,0.384,2.020.548,27.674
9.957,105.646,6.439,2,3.64,40.303,27.505,5.864,23.932,35.765,36.397,27.877,5.061,81.655,18.282,12,-4.537,-5.668,-5.913,-3.59,-0.054,0.845,8.482,0.31,9.226,4.76,0.822,-4.707,Mango,Clay,0.688,0.286,24.469,9,0.377,2.462.814,27.864
10.22,105.244,6,2,3.64,42.615,30.5,5.6,21.622,35.702,36.297,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay,0.723,0.291,23.72,9,0.428,3.035.158,27.947
9.886,105.778,7,3.353,3.64,40.509,30.068,6,27.321,32.271,42.309,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay,0.646,0.286,26.31,7,0.381,2167.97,27.498
9.528,105.12,7,1.805,3.64,37.339,40.49,5.541,24.961,37.68,45.002,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.296,23.92,9,0.347,3.163.068,27.958
10.219,105.516,6.73,6.191,3.64,34.762,29.578,5.773,23.133,42.105,37.014,27.579,5.224,81.929,17.9,12,-4.502,-5.783,-6.014,-4.133,0.23,1.308,9.328,-0.257,9.093,5.094,0.388,-4.749,Mango,Clay Loam,0.667,0.289,25.438,7,0.367,2.660.099,27.539
10.89,106.205,6.825,3,3.64,35.4,30.855,5.613,23.582,41,25.637,28.08,3.71,77.7,18.032,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Mango,Clay Loam,0.847,0.272,19.02,7,0.303,3.006.974,28.06
10.363,105.301,7,1.498,3.64,34.801,27.052,5.699,24.35,40.799,33.7,27.85,4.765,80.71,17.9,12,-4.14,-5.341,-5.571,-3.729,-0.016,1.254,7.365,-0.249,9.218,4.613,0.767,-4.2,Mango,Clay Loam,0.723,0.281,23.246,9,0.397,2.820.529,27.84
10.651,106.31,7,2.077,3.64,42.169,30.454,5.708,15.439,42.392,22.178,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.286,21.81,7,0.363,2.801.017,27.896
10.373,105.037,6.941,2,3.64,33.217,35.241,5.235,25.218,41.559,43.865,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.293,22.56,9,0.483,3.826.467,27.897
9.952,105.092,6.666,2.668,3.64,35.601,31.064,5.467,33.233,31.166,40.031,27.953,4.663,80.114,17.836,12,-4.051,-5.21,-5.513,-3.52,-0.357,0.757,5.978,-0.043,9.901,4.343,1.585,-3.887,Mango,Clay Loam,0.75,0.27,22.581,9,0.439,3.323.498,27.936
10.525,105.47,6,2.785,3.64,39.137,26.655,5.578,19.38,41.505,31.757,27.817,4.446,79.946,17.9,12,-3.88,-4.961,-5.128,-3.875,0.256,1.544,6.817,-0.348,7.907,5.25,0.345,-3.969,Mango,Clay Loam,0.75,0.29,22.161,9,0.357,3.082.853,27.799
10.066,105.546,6.708,6.415,3.64,33.782,29.025,5.771,23.934,42.285,37.705,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.288,26.31,7,0.381,2.664.435,27.478
10.007,106.096,6,2,3.64,34.623,37.317,6.221,23.004,42.373,45.782,27.671,4.949,82.437,17.248,12,-4.481,-5.458,-5.617,-4.105,0.452,1.61,9.721,0.02,7.608,4.384,0.407,-4.571,Mango,Clay Loam,0.651,0.301,24.232,7,0.402,1.688.849,27.658
10.633,106.473,6.483,3,3.64,38.379,31.914,6.003,24.469,37.103,27.424,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.272,21.81,7,0.363,2.161.466,27.89
8.903,104.976,6,2.44,3.64,40.444,50.731,5.4,31.232,28.324,45.673,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.282,23.01,9,0.345,3.468.752,28.024
10.436,105.863,6.853,3,3.64,39.72,28.253,6.141,19.592,40.588,30.161,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.287,23.08,9,0.36,1.862.286,27.72
10.416,105.569,6,3.672,3.64,38.363,27.703,5.6,17.622,44.015,32.069,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.294,23.08,9,0.36,3.035.158,27.716
10.385,106.055,6.434,6,3.64,40.06,25.857,6.313,18.862,41.134,29.898,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.288,21.81,7,0.363,1.489.395,27.871
9.702,105.114,7,1.089,3.64,35.659,41.376,5.509,27.187,37.153,43.186,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.288,23.92,9,0.347,3.232.443,27.963
8.61,104.86,6,3.559,3.64,37.729,62.335,5.478,32.268,30.003,55.867,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.294,20.67,9,0.329,3299.65,28.117
9.839,105.025,7,4.607,3.64,33.862,37.46,5.64,35.961,30.177,44.42,27.962,4.641,80.186,18.14,12,-4.091,-5.218,-5.524,-3.491,-0.385,0.809,6.052,0.001,9.703,4.28,1.73,-3.876,Mango,Clay Loam,0.747,0.269,22.585,9,0.43,2.948.439,27.932
10.18,105.483,6.264,2,3.64,35.226,35.631,5.626,22.521,42.253,43.961,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.3,26.31,7,0.381,2.978.791,27.507
10.345,104.861,6.998,2.002,3.64,31.099,26.103,5.601,26.498,42.403,36.101,27.909,4.771,79.764,18.239,12,-3.851,-5.171,-5.461,-3.661,-0.219,0.501,5.617,-0.26,10.878,4.651,0.869,-3.942,Mango,Clay Loam,0.761,0.28,22.565,9,0.483,3032.99,27.896
10.248,105.076,6,2.134,3.64,39.826,27.9,5.52,22.52,37.654,40.093,27.957,4.882,80.749,17.9,12,-4.233,-5.487,-5.768,-3.492,-0.332,0.957,7.187,-0.101,10.189,4.109,1.178,-4.229,Mango,Clay Loam,0.726,0.294,23.642,9,0.431,3.208.596,27.943
9.749,105.362,7,2.643,3.64,38.179,35.564,5.836,25.272,36.549,47.073,27.541,5.526,82.567,17.03,12,-4.848,-6.085,-6.385,-4.068,0.068,1.062,10.173,-0.003,9.372,5.424,0.474,-5.152,Mango,Clay Loam,0.642,0.298,26.541,7,0.383,2.523.517,27.524
10.307,105.128,6.421,2,3.64,34.242,26.895,5.668,26.579,39.121,32.674,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.275,22.56,9,0.483,2.887.736,27.897
9.52,106.059,6,4.364,3.64,35.454,38.872,5.936,30.218,34.328,58.874,27.712,5.196,82.582,18.77,12,-4.777,-5.75,-5.939,-3.886,0.365,1.017,10.019,0.485,7.896,5.251,0.333,-5.05,Mango,Clay Loam,0.647,0.303,25.402,7,0.395,2306.72,27.684
9.017,104.912,6.214,1.786,3.64,36.893,48.243,5.657,32.179,30.85,52.843,28.061,4.347,80.925,17.991,12,-4.336,-5.211,-5.536,-3.221,-0.621,1.111,6.427,0.484,7.701,3.479,3.338,-3.583,Mango,Clay Loam,0.724,0.29,22.508,9,0.342,2.911.584,28.049
10.572,105.459,6.118,3.763,3.64,35.307,30.718,5.688,21.73,42.963,35.949,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.29,23.08,9,0.36,2.844.377,27.716
8.929,105.076,6,1.41,3.64,39.397,52.977,5.4,32.141,28.462,47.009,28.04,4.45,80.82,17.888,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.282,23.01,9,0.345,3.468.752,28.031
10.416,106.049,6.16,4,3.64,39.46,26.848,6.3,18.456,42.084,36.428,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.299,21.81,7,0.363,1.517.579,27.884
10.6,106.062,6,3.849,3.64,44.585,29.924,5.938,18.823,36.592,37.711,27.949,4.067,78.813,17.999,12,-3.737,-4.498,-4.598,-3.758,0.181,2.346,6.407,-0.139,6.657,4.846,-0.089,-3.614,Mango,Clay,0.798,0.3,20.433,9,0.326,2.302.384,27.924
9.327,105.149,6.572,2.856,3.64,39.231,27.37,5.629,31.013,29.814,41.131,28,4.604,81.083,17.03,12,-4.53,-5.422,-5.711,-3.246,-0.579,1.459,7.345,0.304,8.156,3.919,2.398,-4.043,Mango,Clay Loam,0.715,0.276,23.531,9,0.346,2.972.287,27.981
9.521,105.423,6,2.176,3.64,40.812,32.865,5.735,26.247,32.94,46.731,27.741,5.284,82.191,17.03,12,-4.919,-5.931,-6.268,-3.603,-0.323,1.106,9.354,0.305,8.915,5.236,1.147,-4.969,Mango,Clay,0.663,0.295,26.013,7,0.359,2.742.482,27.727
10.018,105.58,6,2.184,3.64,31.832,34.905,5.9,24.824,43.362,40.362,27.52,5.44,82.42,17.74,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.289,26.31,7,0.381,2.384.767,27.506
9.645,105.813,7,1.362,3.64,40.305,31.438,5.9,24.755,34.94,45.755,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.297,27.48,7,0.379,2.384.767,27.571
9.091,105.004,6,2,3.64,37.598,48.465,5.5,30.204,32.232,48.605,28.04,4.45,80.82,17.375,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.289,23.01,9,0.345,3.251.955,28.027
10.166,105.116,7,1.026,3.64,35.084,27.476,5.51,24.303,40.516,33.7,27.954,4.883,80.814,17.9,12,-4.254,-5.501,-5.778,-3.493,-0.323,1.004,7.303,-0.098,10.092,4.099,1.177,-4.247,Mango,Clay Loam,0.723,0.281,23.694,9,0.426,3.230.275,27.947
10.564,104.901,7,3,3.64,30.817,42.277,5.3,27.9,41.283,33.535,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.273,22.56,9,0.483,3.685.549,27.89
9.02,105.017,6.832,1.663,3.64,38.455,46.104,5.517,33.047,28.581,46.099,27.963,4.657,81.158,17.621,12,-4.568,-5.447,-5.787,-3.343,-0.553,1.184,7.336,0.383,8.184,4.122,2.603,-4.066,Mango,Clay Loam,0.711,0.279,23.764,9,0.344,3215.1,27.952
10.388,104.868,6.273,2.273,3.64,31.391,35.091,5.745,28.837,39.7,45.043,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.287,22.56,9,0.483,2.720.802,27.895
9.161,105.08,6.482,0.482,3.64,41.16,42.716,5.452,30.092,28.748,52.824,28.006,4.58,81.042,17.527,12,-4.517,-5.401,-5.697,-3.245,-0.587,1.429,7.245,0.318,8.123,3.889,2.494,-4.002,Mango,Clay,0.717,0.295,23.449,9,0.346,3.356.018,28.003
9.571,105.043,6.701,1,3.64,37.691,36.738,5.64,25.561,36.748,46.795,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.297,23.92,9,0.347,2.948.439,27.964
10.329,105.34,6,2,3.64,40.919,27.965,5.624,22.275,36.806,35.847,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.289,23.08,9,0.36,2.983.127,27.727
10.013,105.625,6.259,2,3.64,39.57,27.37,5.756,24.618,35.737,36.833,27.585,5.399,82.498,18.126,12,-4.734,-5.974,-6.211,-4.071,0.229,1.082,10.02,0.064,9.045,5.218,0.392,-5.053,Mango,Clay Loam,0.646,0.285,26.043,7,0.385,2.696.955,27.572
9.855,105.888,6.57,2,3.64,40.255,27.215,5.942,24.401,35.302,36.273,27.663,5.349,82.591,18.396,12,-4.8,-5.93,-6.152,-3.928,0.263,0.905,10.007,0.382,8.631,5.395,0.37,-5.153,Mango,Clay,0.645,0.285,25.963,7,0.386,2.293.712,27.65
10.264,106.051,6,4.636,3.64,36.905,27.976,6.449,20.844,42.251,44.945,27.872,4.422,80.053,18.15,12,-4.1,-4.877,-4.986,-4.02,0.364,2.487,8.176,-0.266,6.676,4.387,0.049,-3.932,Mango,Clay Loam,0.748,0.305,22.181,7,0.369,1.194.551,27.842
10.013,105.281,6,1.158,3.64,36.853,33.031,5.516,26.247,36.9,37.421,27.96,4.89,80.82,17.168,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.282,23.72,9,0.428,3.217.267,27.952
10.52,104.875,7,2.814,3.64,30.763,42.2,5.337,28.067,41.188,34.826,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.274,22.56,9,0.483,3.605.334,27.892
9.859,105.804,6.197,5,3.64,33.012,35.863,5.98,29.692,37.296,64.482,27.669,4.995,81.831,18.665,12,-4.436,-5.467,-5.661,-4.061,0.326,1.415,9.19,-0.132,8.255,4.586,0.429,-4.494,Mango,Clay Loam,0.674,0.312,24.251,7,0.38,2.211.329,27.636
10.459,106.058,6.542,2.916,3.64,39.083,26.15,6.3,19.575,41.396,36.971,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.297,21.81,7,0.363,1.517.579,27.891
9.882,105.058,6.517,3.966,3.64,38.618,31.158,5.403,31.489,29.893,41.99,27.973,4.615,80.272,17.656,12,-4.14,-5.228,-5.537,-3.457,-0.418,0.872,6.141,0.054,9.465,4.206,1.904,-3.863,Mango,Clay Loam,0.745,0.276,22.643,9,0.418,3.462.248,27.947
10.244,105.759,6.867,2.267,3.64,41.393,34.36,6.26,17.44,41.18,34.587,27.549,5.333,82.177,17.9,12,-4.592,-5.898,-6.139,-4.162,0.215,1.269,9.683,-0.228,9.243,5.082,0.399,-4.861,Mango,Clay,0.656,0.298,25.88,7,0.374,1.604.298,27.534
9.875,105.784,6.919,3.839,3.64,34.421,37.614,5.968,27.895,37.684,52.364,27.556,5.382,82.328,17.03,12,-4.673,-5.971,-6.221,-4.114,0.14,1.26,9.852,-0.165,9.303,4.989,0.533,-4.911,Mango,Clay Loam,0.651,0.299,26.055,7,0.378,2.237.345,27.531
8.927,105.094,6,1.544,3.64,39.19,51.74,5.4,31.529,29.282,48.746,28.04,4.45,80.82,17.922,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.286,23.01,9,0.345,3.468.752,28.03
9.655,105.509,6.504,2.489,3.64,36.389,30.535,5.801,27.105,36.506,42.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.287,27.48,7,0.379,2.599.396,27.564
9.126,105.59,7,3,3.64,39.774,38.677,5.575,29.218,31.008,47.676,27.922,4.813,81.65,17.571,12,-4.642,-5.543,-5.817,-3.454,-0.219,1.004,8.143,0.578,7.998,4.564,1.844,-4.44,Mango,Clay Loam,0.69,0.29,24.115,7,0.337,3.089.357,27.902
10.593,105.481,6.73,2,3.64,35.23,26.573,5.792,23.94,40.83,33.484,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.282,23.08,9,0.36,2.618.908,27.727
10.86,105.262,6,4.531,3.64,35.534,26.469,5.477,29.633,34.81,31.066,28.146,3.862,77.032,17.9,12,-3.248,-4.238,-4.435,-3.398,-0.185,0.903,3.577,0.224,8.186,5.09,0.744,-3.233,Mango,Clay Loam,0.876,0.265,18.737,9,0.437,3.301.818,28.117
10.174,105.395,6,2,3.64,39.27,27.564,5.6,24.435,36.211,37.078,27.555,5.313,82.131,17.9,12,-4.575,-5.877,-6.115,-4.157,0.217,1.276,9.617,-0.233,9.215,5.084,0.397,-4.84,Mango,Clay Loam,0.658,0.286,25.797,7,0.373,3.035.158,27.542
10.182,105.837,6.39,2,3.64,36.174,33.859,5.834,22.366,41.459,42.676,27.555,5.288,82.389,17.962,12,-4.641,-5.827,-6.046,-4.178,0.301,1.39,10.046,-0.161,8.696,4.875,0.375,-4.837,Mango,Clay Loam,0.649,0.298,25.69,7,0.391,2.527.853,27.542
10.228,104.679,7,1.271,3.64,31.429,45.892,5.8,28.238,40.347,54.625,28.437,4.537,79.639,18.24,12,-3.893,-5.196,-5.399,-3.539,-0.203,1.209,6.466,-0.217,9.479,3.526,1.527,-3.767,Mango,Clay Loam,0.789,0.302,22.214,9,0.427,2.601.564,28.429
10.59,104.771,7,3,3.64,31.326,44.604,5.3,27.9,40.774,40.588,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.283,22.56,9,0.483,3.685.549,27.89
8.958,105.211,6.657,1.971,3.64,39.312,40.552,5.434,29.755,30.934,49.092,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.29,23.01,9,0.345,3.395.041,28.027
10.276,105.721,7,2.043,3.64,38.313,35.217,6.117,19.391,42.296,44.778,27.747,4.637,80.695,17.907,12,-4.024,-5.169,-5.347,-3.977,0.315,1.519,7.473,-0.372,8.26,5.096,0.347,-4.159,Mango,Clay Loam,0.719,0.308,23.048,9,0.359,1.914.318,27.734
10.604,106.472,6.069,3,3.64,38.014,32.155,6.086,24.814,37.172,28.162,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.272,21.81,7,0.363,1.981.525,27.89
10.272,105.462,6.057,2,3.64,35.257,31.371,5.983,21.62,43.123,36.76,27.75,4.647,80.552,17.9,12,-4.01,-5.17,-5.356,-3.962,0.28,1.462,7.326,-0.401,8.438,5.131,0.361,-4.138,Mango,Clay Loam,0.724,0.292,23.037,9,0.367,2.204.825,27.737
9.656,105.564,6.718,1.847,3.64,35.747,29.657,5.844,27.405,36.849,42.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.286,27.48,7,0.379,2.506.173,27.568
9.687,105.489,6.738,1.738,3.64,38.683,35.28,5.926,26.064,35.279,51.025,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.301,27.48,7,0.379,2328.4,27.569
10.52,106.194,6.247,2,3.64,36.722,36.546,6.249,19.002,44.351,40.432,27.873,4.266,79.997,18.06,12,-3.973,-4.716,-4.811,-4.01,0.325,2.837,7.794,-0.107,6.429,4.002,-0.042,-3.763,Mango,Clay Loam,0.751,0.303,21.422,7,0.364,1.628.145,27.86
9.738,105.527,6.906,1.906,3.64,42.125,32.375,5.953,25.966,32,44.394,27.562,5.373,82.313,17.03,12,-4.672,-5.964,-6.215,-4.102,0.131,1.265,9.823,-0.159,9.289,4.975,0.553,-4.902,Mango,Clay,0.652,0.292,26.014,7,0.377,2.269.865,27.55
9.279,105.733,7,2,3.64,41.426,32.874,5.425,32.851,25.724,32.249,27.823,5.325,82.848,17.464,12,-5.13,-5.938,-6.348,-3.332,-0.148,0.54,9.322,0.918,8.323,6.293,0.888,-5.41,Mango,Clay,0.642,0.26,26.306,7,0.355,3.414.553,27.81
