Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.494,106.164,6,1.728,3.64,36.701,34.546,6.127,18.723,44.576,54.778,27.828,4.526,80.433,18.253,12,-4.18,-4.987,-5.106,-4.044,0.38,2.346,8.49,-0.238,6.831,4.417,0.094,-4.048,Mango,Clay Loam,0.732,0.324,22.603,7,0.376,1.892.638,27.817
10.305,106.211,6.241,5.519,3.64,41.296,33.622,6.324,22.063,36.641,48.918,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.308,21.81,7,0.363,1.465.548,27.874
10.648,106.472,6.45,3,3.64,39.194,31.356,6.01,23.786,37.02,28.505,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.275,21.81,7,0.363,2146.29,27.89
10.565,105.149,6.777,3.223,3.64,37.153,34.232,5.633,22.225,40.621,40.381,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.295,22.56,9,0.483,2.963.615,27.889
9.8,106.251,6.935,4,3.64,37.272,31.382,6.087,26.895,35.833,41.307,27.608,5.091,82.372,18.656,12,-4.617,-5.584,-5.769,-4.14,0.419,1.582,10.094,-0.071,7.723,4.667,0.338,-4.686,Mango,Clay Loam,0.651,0.286,24.867,7,0.407,1.979.357,27.582
10.231,105.525,6.488,2.463,3.64,40.626,34.978,6.093,22.127,37.246,54.933,27.936,4.617,80.284,18.152,12,-4.148,-5.154,-5.346,-3.734,-0.004,1.78,7.593,-0.188,8.385,4.211,0.62,-4.045,Mango,Clay,0.742,0.316,22.619,9,0.371,1.966.349,27.92
10.414,105.56,6.034,2.966,3.64,42.15,26.138,5.793,17.107,40.84,31.047,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.294,23.08,9,0.36,2616.74,27.721
10.778,105.683,6,2.063,3.64,39.837,24.287,5.5,20.325,39.932,31.707,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.288,18.81,9,0.347,3.251.955,28.087
8.938,105.126,6,1.094,3.64,38.859,53.072,5.4,32.109,29.032,48.623,28.04,4.45,80.82,17.967,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.284,23.01,9,0.345,3.468.752,28.033
9.107,104.941,6,2,3.64,36.651,47.781,5.658,31.782,31.495,50.973,28.04,4.45,80.82,17.917,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.288,23.01,9,0.345,2.909.416,28.027
10.184,106.566,6.468,3.532,3.64,40.747,35.883,6.394,20.105,39.148,46.287,27.746,4.826,82.555,18.06,12,-4.36,-5.358,-5.504,-4.038,0.441,1.575,9.298,0.167,7.605,4.159,0.512,-4.499,Mango,Clay,0.65,0.309,23.759,7,0.391,1313.79,27.723
10.292,105.312,6,3,3.64,38.041,27.459,5.682,22.231,39.687,29.26,27.84,4.717,80.105,17.9,12,-3.92,-5.17,-5.415,-3.792,-0.002,0.919,6.358,-0.322,9.815,4.86,0.648,-4.026,Mango,Clay Loam,0.745,0.28,22.647,9,0.434,2.857.384,27.82
9.227,105.624,7,2,3.64,39.104,38.113,5.535,29.499,31.362,41.324,27.75,5.458,82.869,17.03,12,-5.189,-6.05,-6.499,-3.426,-0.255,0.59,9.562,0.742,8.733,6.354,0.903,-5.46,Mango,Clay Loam,0.638,0.28,26.879,7,0.356,3.176.076,27.737
9.3,105.537,7,1.2,3.64,43.6,35.93,5.89,30.76,25.641,45.2,27.599,5.64,82.819,17.03,12,-5.124,-6.185,-6.556,-3.838,-0.122,0.75,10.386,0.397,9.212,6.018,0.565,-5.461,Mango,Clay,0.634,0.283,27.286,7,0.38,2.406.447,27.591
10.631,105.856,6,2,3.64,40.2,28.868,5.904,18.702,41.096,37.072,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.299,23.08,9,0.36,2.376.095,27.727
10.474,105.353,6,2.664,3.64,37.534,30.992,5.635,20.1,42.333,41.372,27.797,4.684,80.318,17.9,12,-3.963,-5.17,-5.387,-3.872,0.132,1.177,6.818,-0.36,9.161,4.989,0.512,-4.079,Mango,Clay Loam,0.735,0.302,22.831,9,0.402,2.959.279,27.78
10.316,105.639,7,2,3.64,36.945,27.044,5.626,19.599,43.552,32.144,27.732,4.669,80.667,17.9,12,-4.044,-5.201,-5.383,-3.988,0.306,1.509,7.525,-0.402,8.33,5.157,0.333,-4.18,Mango,Clay Loam,0.719,0.29,23.198,9,0.36,2.978.791,27.719
10.587,105.573,6.56,2,3.64,41.364,32.452,5.568,19.856,38.824,36.964,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.296,23.08,9,0.36,3.104.533,27.727
10.299,106.23,6.063,5.874,3.64,41.225,33.09,6.306,22.312,36.463,48.315,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.306,21.81,7,0.363,1.504.571,27.872
8.857,104.847,7,2,3.64,41.122,45.795,5.5,33.21,25.578,51.128,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.285,23.01,9,0.345,3.251.955,28.027
9.745,105.384,6.581,0.581,3.64,34.581,37.432,5.774,27.591,37.828,43.977,27.545,5.541,82.592,17.03,12,-4.877,-6.098,-6.407,-4.048,0.045,1.033,10.198,0.03,9.369,5.485,0.485,-5.184,Mango,Clay Loam,0.641,0.288,26.614,7,0.383,2.657.931,27.541
8.961,105.405,6.74,5.959,3.64,35.116,37.478,5.804,35.654,29.23,43.441,27.97,4.666,81.314,18.193,12,-4.564,-5.441,-5.737,-3.367,-0.385,1.111,7.563,0.502,7.979,4.227,2.315,-4.173,Mango,Clay Loam,0.705,0.269,23.667,9,0.337,2.592.892,27.931
10.67,106.452,7,3,3.64,39.377,31.688,5.873,23.066,37.485,27.05,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.275,21.81,7,0.363,2.443.302,27.89
9.388,105.715,6.981,2,3.64,42.342,38.483,5.6,30.032,27.722,41.285,27.584,5.673,82.828,17.063,12,-5.145,-6.213,-6.6,-3.848,-0.161,0.758,10.422,0.359,9.316,6.052,0.585,-5.476,Mango,Clay,0.634,0.279,27.443,7,0.379,3.035.158,27.571
9.174,105.402,6,0.513,3.64,41.159,36.262,5.451,30.733,28.082,40.054,27.971,4.663,81.307,17.476,12,-4.563,-5.439,-5.735,-3.366,-0.389,1.114,7.551,0.5,7.978,4.22,2.325,-4.167,Mango,Clay,0.705,0.275,23.659,9,0.337,3.358.186,27.968
8.98,104.931,6,2.692,3.64,35.916,48.603,5.596,33.065,30.954,50.459,28.075,4.284,80.989,17.949,12,-4.267,-5.162,-5.485,-3.209,-0.616,1.014,6.254,0.542,7.549,3.325,3.539,-3.462,Mango,Clay Loam,0.722,0.285,22.201,9,0.34,3043.83,28.058
9.188,105.291,7,2.604,3.64,34.057,42.222,5.42,30.768,35.175,41.637,27.866,5.217,82.571,17.03,12,-5.087,-5.873,-6.309,-3.21,-0.348,0.718,8.846,0.809,8.39,6.025,1.242,-5.21,Mango,Clay Loam,0.654,0.278,26.037,7,0.34,3.425.393,27.849
9.908,105.467,6,1.435,3.64,38.491,28.178,5.77,25.309,36.157,37.357,27.554,5.576,82.652,17.408,12,-4.946,-6.129,-6.458,-3.998,-0.009,0.964,10.256,0.111,9.362,5.63,0.512,-5.258,Mango,Clay Loam,0.639,0.284,26.798,7,0.382,2.666.603,27.545
10.84,104.898,7,5,3.64,32.429,35.748,5.146,31.043,36.528,25.227,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.254,18.77,9,0.464,4.019.416,28.128
10.385,106.332,7,2.972,3.64,40.334,30.573,6.306,19.278,40.389,31.764,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.29,21.81,7,0.363,1.504.571,27.891
10.105,105.721,6,2,3.64,35.322,37.034,5.965,22.296,42.383,43.543,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.3,26.31,7,0.381,2.243.849,27.507
8.931,105.085,6,1.35,3.64,39.294,52.995,5.4,32.135,28.571,47.318,28.04,4.45,80.82,17.903,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.282,23.01,9,0.345,3.468.752,28.031
10.612,105.263,6.114,2,3.64,38.946,32.14,5.611,20.211,40.842,34.86,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.292,22.56,9,0.483,3011.31,27.897
10.744,106.219,6.849,2,3.64,35.988,31.37,5.77,23.055,40.957,27.355,27.939,4.241,79.393,18.036,12,-3.93,-4.692,-4.795,-3.923,0.306,2.462,7.398,-0.264,6.535,4.545,0.069,-3.751,Mango,Clay Loam,0.776,0.275,21.355,7,0.347,2.666.603,27.926
10.288,105.234,6,3,3.64,38.023,27.477,5.645,22.714,39.241,29.594,27.872,4.741,79.949,17.9,12,-3.888,-5.17,-5.435,-3.732,-0.101,0.73,6.02,-0.294,10.296,4.765,0.748,-3.987,Mango,Clay Loam,0.752,0.279,22.607,9,0.456,2.937.599,27.852
9.53,106.078,6.749,2,3.64,42.373,38.677,5.925,25.855,31.772,37.328,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay,0.644,0.283,25.85,7,0.387,2.330.568,27.757
10.303,105.496,6,3,3.64,38.085,27.415,5.77,21.088,40.741,28.469,27.765,4.659,80.475,17.9,12,-3.995,-5.17,-5.366,-3.932,0.231,1.368,7.158,-0.388,8.677,5.084,0.411,-4.119,Mango,Clay Loam,0.728,0.281,22.97,9,0.378,2.666.603,27.746
10.588,105.013,7,2,3.64,33.583,35.958,5.244,25.112,41.305,41.85,28.02,4.388,78.492,18.049,12,-3.569,-4.766,-5.026,-3.533,-0.238,0.579,4.583,-0.001,9.923,4.777,0.861,-3.62,Mango,Clay Loam,0.814,0.291,20.753,9,0.479,3.806.955,28.007
9.708,105.551,6,3.047,3.64,36.114,41.2,5.862,26.752,37.134,52.943,27.734,5.097,81.877,17.03,12,-4.637,-5.776,-6.031,-3.742,-0.153,1.406,8.977,0.01,8.875,4.589,1.139,-4.622,Mango,Clay Loam,0.674,0.303,24.961,7,0.359,2467.15,27.714
10.455,105.473,7,2,3.64,41.043,33.189,5.757,19.946,39.011,37.605,27.725,4.687,80.8,17.918,12,-4.084,-5.212,-5.391,-4.001,0.327,1.534,7.733,-0.374,8.212,5.092,0.329,-4.205,Mango,Clay,0.714,0.297,23.267,9,0.354,2.694.787,27.712
10.246,105.963,7,2,3.64,40.67,33.114,6.13,20.244,39.086,36.338,27.628,4.993,82.097,18.038,12,-4.502,-5.488,-5.66,-4.135,0.439,1.623,9.701,-0.143,7.705,4.653,0.321,-4.563,Mango,Clay,0.662,0.294,24.491,7,0.397,1.886.134,27.615
10.138,105.783,6,2,3.64,36.773,37.227,6.272,21.449,41.777,44.567,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.303,26.31,7,0.381,1.578.282,27.507
8.919,105.125,6,1.068,3.64,38.598,53.249,5.42,32.235,29.166,49.026,28.047,4.418,80.853,17.973,12,-4.414,-5.265,-5.594,-3.234,-0.627,1.22,6.621,0.42,7.872,3.651,3.114,-3.718,Mango,Clay Loam,0.726,0.284,22.852,9,0.344,3.425.393,28.04
9.999,105.848,6,2,3.64,33.411,36.474,6.112,23.621,42.967,43.861,27.584,5.164,82.363,17.284,12,-4.609,-5.677,-5.871,-4.169,0.384,1.52,10.058,-0.129,8.13,4.716,0.346,-4.729,Mango,Clay Loam,0.651,0.297,25.184,7,0.4,1.925.157,27.571
8.896,105.047,6.456,1.456,3.64,39.659,52.233,5.446,31.507,28.835,49.922,28.04,4.45,80.82,17.876,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.287,23.01,9,0.345,3.369.025,28.031
9.977,106.188,6.918,2.163,3.64,36.918,31.61,6.108,22.526,40.555,41.798,27.61,5.05,82.34,18.712,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.297,24.72,7,0.408,1.933.829,27.596
10.379,106.51,6.542,2.917,3.64,36.529,36.088,6.354,19.408,44.063,38.379,27.829,4.189,80.327,18.06,12,-3.905,-4.639,-4.728,-4.022,0.296,3.108,7.667,0.111,6.296,3.575,-0.104,-3.684,Mango,Clay Loam,0.736,0.299,21.082,7,0.364,1.400.509,27.81
10.467,105.53,7,2.485,3.64,36.439,28.443,5.6,19.488,44.073,36.634,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.296,23.08,9,0.36,3.035.158,27.724
10.351,105.355,6.834,2,3.64,35.884,31.484,5.583,22.949,41.167,37.783,27.768,4.662,80.461,17.9,12,-3.992,-5.17,-5.368,-3.927,0.222,1.351,7.128,-0.385,8.719,5.075,0.42,-4.115,Mango,Clay Loam,0.729,0.29,22.957,9,0.38,3.072.013,27.755
10.873,105.871,6,3,3.64,31.161,28.337,5.405,31.792,36.952,30.235,28.09,3.796,77.679,17.918,12,-3.396,-4.253,-4.382,-3.499,0.045,1.569,4.636,-0.128,6.747,5.529,0.426,-3.344,Mango,Clay Loam,0.848,0.259,19.002,9,0.356,3.457.912,28.07
9.96,105.467,6.85,2.15,3.64,36.785,34.535,5.645,25.51,37.72,37.355,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.284,26.31,7,0.381,2.937.599,27.506
10.135,105.711,6.331,2,3.64,36.638,37.296,6.101,21.564,41.798,45.198,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.304,26.31,7,0.381,1.949.005,27.507
9.78,105.844,6.462,1.462,3.64,36.04,31.916,5.785,27.03,36.884,33.87,27.798,4.964,81.523,17.834,12,-4.408,-5.524,-5.753,-3.794,0.03,1.29,8.581,-0.095,8.97,4.301,0.793,-4.426,Mango,Clay Loam,0.69,0.275,24,9,0.374,2.634.084,27.788
10.621,105.533,6.588,2.824,3.64,35.729,30.129,5.641,20.129,44.141,36.876,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.295,23.08,9,0.36,2.946.271,27.722
10.271,105.159,6,2,3.64,38.584,28.944,5.665,23.689,37.727,34.183,27.927,4.812,80.13,17.9,12,-3.993,-5.289,-5.575,-3.597,-0.262,0.671,6.2,-0.201,10.622,4.448,0.985,-4.048,Mango,Clay Loam,0.748,0.283,22.965,9,0.463,2894.24,27.914
10.689,106.228,6.545,2.091,3.64,40.9,32.336,5.845,20.164,38.982,29.091,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.284,21.81,7,0.363,2.504.005,27.896
9.972,105.254,6,1,3.64,36.662,33.362,5.494,26.55,36.788,37.443,27.96,4.89,80.82,17.094,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.281,23.72,9,0.428,3.264.963,27.954
9.416,105.778,7,2,3.64,40.811,38.603,5.6,30.513,28.674,42.684,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.28,27.48,7,0.379,3.035.158,27.567
9.599,106.426,7,3.613,3.64,38.271,35.626,6.081,25.874,35.836,35.51,27.739,5.235,82.646,18.77,12,-4.83,-5.806,-6,-3.813,0.339,0.85,10.005,0.642,7.973,5.433,0.336,-5.162,Mango,Clay Loam,0.646,0.28,25.611,7,0.391,1.992.364,27.716
9.958,106.263,6.541,6.867,3.64,40.775,31.532,6.138,22.296,36.975,82.876,27.834,4.844,81.342,18.444,12,-4.495,-5.369,-5.524,-3.854,0.328,1.556,9.03,0.31,7.362,5.052,0.188,-4.62,Mango,Clay,0.698,0.355,23.862,7,0.379,1868.79,27.789
10.379,105.674,6,4.896,3.64,37.478,25.878,5.695,17.583,44.939,32.843,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.296,23.08,9,0.36,2.829.201,27.708
9.644,105.382,6.214,0.214,3.64,34.214,37.285,5.664,27.407,38.379,44.308,27.567,5.629,82.742,17.03,12,-5.05,-6.175,-6.535,-3.923,-0.091,0.86,10.345,0.232,9.351,5.848,0.552,-5.371,Mango,Clay Loam,0.636,0.289,27.145,7,0.38,2.896.408,27.566
10.39,106.077,6.201,6,3.64,39.921,25.88,6.36,19.258,40.901,29.363,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.287,21.81,7,0.363,1.387.501,27.871
10.365,106.169,7,4,3.64,39.886,26.816,6.326,18.036,42.103,35.44,27.871,4.263,80.01,18.06,12,-3.971,-4.713,-4.808,-4.01,0.324,2.848,7.789,-0.099,6.424,3.985,-0.044,-3.76,Mango,Clay Loam,0.75,0.298,21.405,7,0.364,1.461.212,27.845
10.182,105.886,6.165,2,3.64,36.781,31.698,6.284,19.995,43.224,42.201,27.535,5.376,82.407,17.926,12,-4.664,-5.933,-6.169,-4.185,0.243,1.298,10.037,-0.184,9.097,4.988,0.395,-4.914,Mango,Clay Loam,0.647,0.303,26.049,7,0.385,1.552.267,27.522
9.517,105.265,6.33,1.33,3.64,41.664,32.836,5.665,26.369,32,46.813,27.821,4.958,81.656,17.03,12,-4.62,-5.682,-5.939,-3.56,-0.296,1.478,8.55,0.095,8.667,4.394,1.435,-4.481,Mango,Clay,0.686,0.295,24.578,9,0.352,2894.24,27.812
10.094,105.007,6.757,3.73,3.64,32.789,37.549,5.624,35.654,31.557,46.397,27.966,4.575,80.137,18.179,12,-3.867,-5.109,-5.404,-3.536,-0.31,0.507,5.556,0.005,9.885,4.142,1.763,-3.677,Mango,Clay Loam,0.749,0.273,21.903,9,0.452,2.983.127,27.942
10.455,105.817,7,2.961,3.64,42.8,31.344,6.012,18.852,38.3,37.81,27.828,4.479,80.143,17.983,12,-4.025,-4.967,-5.106,-3.99,0.331,2.086,7.674,-0.348,7.381,4.744,0.164,-3.984,Mango,Clay,0.743,0.3,22.42,7,0.343,2.141.954,27.809
9.366,105.931,6.205,2,3.64,40.664,40.53,5.72,30.269,29.047,39.91,27.731,5.362,82.743,18.414,12,-4.943,-5.942,-6.181,-3.755,0.212,0.68,10.08,0.724,8.322,5.726,0.391,-5.329,Mango,Clay,0.642,0.276,26.15,7,0.386,2.775.002,27.718
9.706,104.984,6.122,0.122,3.64,39.579,45.017,5.312,25.828,34.594,52.542,27.97,4.72,81.28,17.934,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.304,23.92,9,0.347,3.659.533,27.969
10.519,105.061,6,2,3.64,34.666,34.408,5.8,25.885,39.348,42.29,27.91,4.77,79.76,17.941,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.29,22.56,9,0.483,2.601.564,27.897
9.728,106.063,6.129,5.777,3.64,33.228,36.642,6,30.031,36.741,67.732,27.631,5.08,82.389,18.77,12,-4.62,-5.583,-5.757,-4.104,0.441,1.513,10.06,0.019,7.668,4.708,0.323,-4.715,Mango,Clay Loam,0.652,0.316,24.779,7,0.407,2167.97,27.593
8.944,104.849,6,2,3.64,36.896,54.387,5.472,32.654,30.451,49.066,28.064,4.335,80.937,17.984,12,-4.323,-5.202,-5.527,-3.219,-0.62,1.093,6.395,0.495,7.673,3.451,3.375,-3.56,Mango,Clay Loam,0.723,0.284,22.451,9,0.341,3.312.658,28.051
10.213,105.114,6,2,3.64,39.82,27.955,5.545,23.141,37.039,38.746,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.291,23.72,9,0.428,3.154.396,27.947
8.96,105.306,6.985,3.045,3.64,38.784,39.867,5.405,29.093,32.123,48.262,28.042,4.443,80.827,17.99,12,-4.442,-5.284,-5.614,-3.239,-0.629,1.259,6.69,0.397,7.933,3.712,3.033,-3.766,Mango,Clay Loam,0.727,0.291,22.974,9,0.345,3.457.912,28.022
10.408,106.211,7,5.316,3.64,39.663,34.318,6.232,21.754,38.56,50.402,27.949,4.189,79.259,18.06,12,-3.923,-4.62,-4.709,-3.913,0.293,2.667,7.414,-0.217,6.335,4.426,-0.072,-3.705,Mango,Clay Loam,0.782,0.311,21.159,7,0.351,1.665.001,27.914
9.554,106.07,6,2,3.64,37.357,41.978,5.989,26.019,36.527,56.894,27.775,5.265,82.681,18.723,12,-4.882,-5.86,-6.062,-3.717,0.287,0.686,9.931,0.804,8.067,5.597,0.383,-5.261,Mango,Clay Loam,0.646,0.31,25.782,7,0.386,2.191.818,27.762
10.36,105.092,6.935,2.13,3.64,33.198,35.339,5.252,25.141,41.661,44.222,27.899,4.762,79.815,17.9,12,-3.861,-5.17,-5.453,-3.681,-0.185,0.567,5.729,-0.27,10.711,4.683,0.835,-3.954,Mango,Clay Loam,0.759,0.294,22.574,9,0.476,3.789.612,27.885
9.996,105.291,6.464,2.856,3.64,33.165,42.651,5.939,29.114,37.721,66.644,28.098,4.755,80.882,18.486,12,-4.215,-5.358,-5.538,-3.817,0.106,1.468,8.21,-0.159,8.495,3.916,1.022,-4.153,Mango,Clay Loam,0.727,0.316,23.24,9,0.366,2.300.216,28.079
10.468,104.631,6.909,2,3.64,30.218,47.527,5.418,27.754,42.119,47.964,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Mango,Clay Loam,0.783,0.293,20.62,9,0.478,3.429.729,28.007
8.878,104.937,6.461,2,3.64,34.324,48.892,5.562,33.538,32.084,53.307,28.086,4.229,81.046,17.912,12,-4.206,-5.119,-5.44,-3.198,-0.612,0.929,6.101,0.593,7.415,3.19,3.716,-3.356,Mango,Clay Loam,0.72,0.287,21.931,9,0.338,3.117.541,28.073
10.021,106.24,6,7.507,3.64,34.3,28.699,6.15,20.462,45.288,42.951,27.61,5.05,82.34,18.417,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.303,24.72,7,0.408,1.842.774,27.561
10.512,105.081,6.105,2,3.64,33.816,35.926,5.916,26.452,39.732,42.39,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.289,22.56,9,0.483,2.350.079,27.897
10.862,104.993,6.343,3.314,3.64,34.66,35.749,5.497,25,40.34,37.655,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.285,18.77,9,0.464,3.258.459,28.138
10.082,105.537,6.822,6.288,3.64,33.871,28.987,5.836,24.02,42.109,37.322,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.287,26.31,7,0.381,2.523.517,27.479
