Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.54,106.065,7,1.62,3.64,40.233,42.066,6.024,26.182,33.648,41.408,27.698,5.432,82.762,18.108,12,-4.989,-6.003,-6.275,-3.776,0.127,0.698,10.157,0.641,8.547,5.8,0.435,-5.362,Mango,Clay,0.64,0.288,26.405,7,0.385,2.115.939,27.687
10.138,105.781,6,2,3.64,36.604,36.767,6.278,21.671,41.724,44.922,27.54,5.352,82.402,17.705,12,-4.658,-5.905,-6.137,-4.183,0.258,1.322,10.039,-0.178,8.991,4.958,0.39,-4.894,Mango,Clay Loam,0.648,0.303,25.955,7,0.387,1.565.274,27.527
9.101,104.928,6.036,2,3.64,36.308,47.657,5.689,32.196,31.396,51.664,28.04,4.45,80.82,18.058,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.288,23.01,9,0.345,2.842.209,28.027
10.124,105.091,6.796,2,3.64,38.406,25.113,5.52,25.472,36.122,36.622,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.283,23.72,9,0.428,3.208.596,27.947
9.782,105.294,6.477,1,3.64,35.491,31.309,5.648,27.638,36.871,34.549,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.275,23.72,9,0.428,2.931.095,27.954
9.755,106.213,7,2.574,3.64,37.628,32.854,6.171,27.713,34.659,43.367,27.724,5.214,82.611,18.77,12,-4.801,-5.775,-5.967,-3.853,0.353,0.941,10.013,0.556,7.931,5.333,0.334,-5.1,Mango,Clay Loam,0.647,0.287,25.496,7,0.393,1.797.247,27.707
9.289,105.949,6.793,2,3.64,39.014,41.029,5.976,33.083,28.004,43.134,27.847,5.009,82.428,18.608,12,-4.689,-5.673,-5.896,-3.61,0.124,0.633,9.037,0.822,7.797,5.002,1.21,-4.787,Mango,Clay Loam,0.658,0.274,24.655,7,0.367,2.220.001,27.834
9.006,105.06,6,1.155,3.64,38.158,48.984,5.4,30.298,31.602,45.072,28.04,4.45,80.82,17.436,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.283,23.01,9,0.345,3.468.752,28.032
10.633,104.739,7,45.31,3.64,31.75,33.621,5.673,39.306,28.944,40.858,27.98,4.459,79.481,18.24,12,-3.685,-4.891,-5.143,-3.489,-0.277,0.652,5.026,-0.235,10.214,4.244,1.149,-3.61,Mango,Clay Loam,0.775,0.257,21.33,9,0.48,2.876.896,27.685
10.178,105.263,7,1.202,3.64,37.521,29.916,5.64,22.696,39.783,35.496,27.95,4.866,80.606,17.9,12,-4.177,-5.441,-5.723,-3.516,-0.316,0.891,6.958,-0.124,10.29,4.187,1.133,-4.187,Mango,Clay Loam,0.731,0.287,23.484,9,0.439,2.948.439,27.942
9.66,105.376,6.396,1.188,3.64,35.584,36.764,5.679,26.27,38.146,44.896,27.556,5.585,82.668,17.03,12,-4.964,-6.137,-6.471,-3.985,-0.023,0.946,10.272,0.132,9.36,5.668,0.519,-5.278,Mango,Clay Loam,0.638,0.292,26.858,7,0.382,2.863.888,27.548
10.038,105.692,6.915,2,3.64,35.308,38.508,5.742,22.283,42.408,45.622,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.303,26.31,7,0.381,2.727.306,27.507
9.782,105.294,6.467,1,3.64,35.487,31.313,5.647,27.633,36.88,34.527,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.275,23.72,9,0.428,2.933.263,27.954
10.16,106.228,6.158,5.368,3.64,34.669,29.042,6.105,17.921,47.495,41.91,27.631,4.985,82.065,18.035,12,-4.492,-5.482,-5.653,-4.132,0.436,1.621,9.653,-0.149,7.717,4.663,0.322,-4.554,Mango,Clay Loam,0.664,0.307,24.462,7,0.395,1.940.333,27.596
10.282,105.225,7,1.304,3.64,34.918,27.226,5.622,24.33,40.682,33.7,27.893,4.814,80.753,17.9,12,-4.187,-5.407,-5.656,-3.632,-0.142,1.151,7.34,-0.187,9.577,4.401,0.935,-4.22,Mango,Clay Loam,0.723,0.281,23.431,9,0.409,2.987.463,27.885
10.18,105.119,6.793,1.207,3.64,35.079,27.314,5.5,24.693,40.128,33.183,27.95,4.865,80.601,17.9,12,-4.175,-5.44,-5.722,-3.517,-0.315,0.889,6.951,-0.125,10.293,4.19,1.132,-4.186,Mango,Clay Loam,0.731,0.28,23.48,9,0.439,3.251.955,27.942
10.339,105.589,7,2,3.64,41.452,32.696,5.737,16.343,42.205,32.537,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.298,23.08,9,0.36,2.738.146,27.727
10.565,105.458,6.143,3.714,3.64,35.329,30.743,5.686,21.757,42.914,36,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.29,23.08,9,0.36,2.848.713,27.716
10.766,106.187,6.094,2,3.64,39.447,31.353,5.591,17.641,42.913,38.941,28.082,3.713,77.687,18.045,12,-3.542,-4.091,-4.148,-3.608,0.096,2.745,5.658,0.016,5.722,4.737,-0.28,-3.283,Mango,Clay Loam,0.847,0.304,18.952,9,0.302,3054.67,28.069
10.141,105.232,6.723,5,3.64,34.642,31.237,5.928,27.274,38.085,64.166,27.827,4.848,80.474,18.387,12,-4.052,-5.272,-5.529,-3.798,-0.032,0.816,6.845,-0.216,9.975,4.628,0.718,-4.131,Mango,Clay Loam,0.731,0.317,23.03,9,0.434,2.324.064,27.795
10.345,105.039,6,3.967,3.64,35.626,33.242,5.403,24.408,39.964,42.464,27.911,4.772,79.777,17.906,12,-3.857,-5.176,-5.465,-3.657,-0.222,0.508,5.638,-0.257,10.868,4.64,0.875,-3.945,Mango,Clay Loam,0.76,0.293,22.579,9,0.482,3.462.248,27.885
9.658,105.462,6.141,0.141,3.64,34.183,36.778,5.67,27.258,38.559,44.416,27.584,5.591,82.761,17.152,12,-5.07,-6.124,-6.483,-3.894,-0.081,0.884,10.379,0.287,9.097,5.85,0.552,-5.36,Mango,Clay Loam,0.636,0.289,27.012,7,0.384,2883.4,27.583
10.669,105.717,6.202,2,3.64,41.579,31.843,5.461,19.82,38.681,36.284,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.295,23.08,9,0.36,3.336.506,27.727
10.506,105.076,6.184,2,3.64,34.732,34.484,5.689,25.445,39.742,42.124,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.29,22.56,9,0.483,2.842.209,27.897
10.643,105.583,6.894,2.106,3.64,35.941,29.387,5.589,19.344,44.715,37.785,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.298,23.08,9,0.36,3.059.006,27.726
10.311,104.69,7,2.309,3.64,30.391,45.477,5.8,27.615,42.059,55.87,28.121,4.677,79.712,18.24,12,-3.867,-5.18,-5.436,-3.612,-0.213,0.783,5.952,-0.243,10.32,4.201,1.133,-3.871,Mango,Clay Loam,0.772,0.305,22.422,9,0.461,2.601.564,28.106
10.177,106.462,6.848,2,3.64,37.928,32.639,6.215,21.726,40.346,41.67,27.656,4.94,81.941,18.06,12,-4.496,-5.424,-5.584,-4.136,0.443,1.788,9.74,-0.129,7.447,4.538,0.273,-4.508,Mango,Clay Loam,0.669,0.298,24.277,7,0.402,1.701.856,27.643
10.407,105.695,6.44,2.56,3.64,36.504,26.74,5.688,18.24,45.256,32.329,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.293,23.08,9,0.36,2.844.377,27.723
10.627,105.644,6.385,2,3.64,41.469,32.154,5.515,19.838,38.754,36.631,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.296,23.08,9,0.36,3.219.435,27.727
10.821,106.184,6.083,3.917,3.64,39.117,30.642,5.525,19.792,41.091,30.566,28.066,3.762,77.869,18.06,12,-3.599,-4.138,-4.193,-3.652,0.121,2.839,5.948,0.003,5.715,4.626,-0.32,-3.326,Mango,Clay Loam,0.84,0.287,19.228,7,0.309,3.197.756,28.041
9.496,105.123,6,0.882,3.64,37.435,38.847,5.476,25.047,37.518,49.906,27.97,4.72,81.28,17.151,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.302,23.92,9,0.347,3.303.986,27.964
9.297,105.961,6.804,2,3.64,39.023,40.986,5.982,33.079,27.998,43.173,27.843,5.023,82.443,18.617,12,-4.699,-5.683,-5.905,-3.616,0.133,0.634,9.087,0.822,7.811,5.035,1.165,-4.813,Mango,Clay Loam,0.658,0.274,24.716,7,0.368,2.206.993,27.83
10.036,106.283,6,2,3.64,35.19,37.742,6.249,22.607,42.203,46.831,27.753,4.812,82.568,17.54,12,-4.347,-5.347,-5.492,-4.031,0.44,1.571,9.254,0.182,7.605,4.135,0.523,-4.491,Mango,Clay Loam,0.65,0.304,23.708,7,0.39,1.628.145,27.74
10.393,106.024,7,4.066,3.64,40.303,27.057,6.297,17.707,41.99,34.875,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.298,21.81,7,0.363,1.524.083,27.884
10.459,105.067,6,2.836,3.64,35.309,33.882,5.633,25.04,39.592,41.992,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.291,22.56,9,0.483,2.963.615,27.892
10.526,104.947,7,3,3.64,33.37,37.425,5.598,35.749,30.881,44.456,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.27,22.56,9,0.483,3.039.494,27.89
8.904,104.959,6.332,2.668,3.64,39.637,47.303,5.433,31.129,29.268,47.269,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.285,23.01,9,0.345,3.397.209,28.023
10.432,105.805,6,3.269,3.64,40.956,32.194,5.963,17.152,41.956,35.983,27.802,4.527,80.279,17.958,12,-4.024,-5.028,-5.178,-3.987,0.325,1.918,7.602,-0.366,7.651,4.868,0.213,-4.033,Mango,Clay,0.737,0.301,22.616,9,0.339,2.248.185,27.781
9.151,105.315,6,0.332,3.64,41.385,36.099,5.433,30.616,27.983,40,27.995,4.588,81.135,17.319,12,-4.523,-5.386,-5.695,-3.321,-0.474,1.169,7.254,0.461,7.968,4.047,2.567,-4.031,Mango,Clay,0.713,0.276,23.43,9,0.34,3.397.209,27.993
10.655,105.828,6.118,2,3.64,41.57,31.689,5.494,19.859,38.659,35.924,27.725,4.688,80.805,17.919,12,-4.086,-5.214,-5.393,-4.001,0.328,1.534,7.742,-0.373,8.21,5.09,0.329,-4.207,Mango,Clay,0.714,0.295,23.274,9,0.353,3.264.963,27.712
9.763,105.058,7,1,3.64,36.756,41.985,5.3,25.144,38.058,46.89,27.964,4.817,81.017,17.03,12,-4.401,-5.514,-5.786,-3.382,-0.425,1.251,7.522,0.051,9.358,4.066,1.516,-4.246,Mango,Clay Loam,0.716,0.298,23.754,9,0.394,3.685.549,27.958
9.086,104.941,7,1.162,3.64,37.533,48.016,5.751,32.894,29.573,54.502,28.04,4.45,80.82,18.008,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.291,23.01,9,0.345,2.707.795,28.032
10.728,106.034,6.013,3.987,3.64,41.88,33.758,5.609,17.029,41.091,29.429,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.292,21.81,7,0.363,3.015.646,27.884
10.472,104.934,6.44,94.359,3.64,32.28,38.28,5.744,38.996,28.78,46.977,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.266,22.56,9,0.483,2722.97,27.297
9.128,105.731,6.473,13.055,3.64,36.39,37.825,5.758,30.995,32.614,65.181,27.945,4.661,82.054,18.401,12,-4.432,-5.421,-5.673,-3.456,-0.115,0.599,7.816,0.825,7.46,4.184,2.325,-4.142,Mango,Clay Loam,0.676,0.31,23.239,7,0.337,2.692.619,27.86
10.736,106.455,6,2.719,3.64,41.631,29.344,5.9,21.681,36.716,24.428,27.958,4.156,79.153,18.06,12,-3.898,-4.584,-4.67,-3.893,0.28,2.68,7.302,-0.2,6.287,4.441,-0.091,-3.676,Mango,Clay,0.786,0.274,21.012,7,0.348,2.384.767,27.94
10.602,106.467,7,2,3.64,40.607,30.685,5.922,23.109,36.284,27.061,27.894,4.301,79.843,18.06,12,-4.005,-4.751,-4.849,-4.004,0.339,2.711,7.853,-0.209,6.491,4.201,-0.013,-3.8,Mango,Clay,0.757,0.275,21.631,7,0.364,2.337.072,27.881
8.852,104.849,7,2,3.64,41.26,46.229,5.5,33.009,25.638,51.36,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.286,23.01,9,0.345,3.251.955,28.027
9.428,105.809,7,2,3.64,40.132,38.646,5.6,30.731,29.09,43.275,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.28,27.48,7,0.379,3.035.158,27.567
9.007,104.851,6.187,2,3.64,37.55,53.557,5.419,31.938,30.513,49.681,28.04,4.45,80.82,18,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.286,23.01,9,0.345,3.427.561,28.027
10.327,105.662,7,2.142,3.64,40.601,29.859,5.685,17.598,41.787,32.131,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.295,23.08,9,0.36,2.850.881,27.726
9.603,105.153,7,1.362,3.64,35.174,41.663,5.482,28.16,36.666,42.692,27.946,4.832,81.571,17.03,12,-4.702,-5.6,-5.899,-3.241,-0.497,1.401,8.052,0.368,8.328,4.503,1.783,-4.459,Mango,Clay Loam,0.694,0.285,24.398,9,0.341,3.290.978,27.937
9.703,105.892,6.541,4,3.64,37.146,37.924,5.954,28.161,34.693,56.79,27.635,5.367,82.558,17.829,12,-4.776,-5.946,-6.173,-3.979,0.251,0.968,10.012,0.268,8.779,5.332,0.378,-5.117,Mango,Clay Loam,0.645,0.305,25.991,7,0.385,2.267.697,27.609
9.53,105.177,7,1.58,3.64,34.978,41.761,5.471,28.617,36.405,42.507,27.932,4.9,81.747,17.03,12,-4.77,-5.647,-5.971,-3.236,-0.47,1.281,8.191,0.446,8.339,4.77,1.688,-4.591,Mango,Clay Loam,0.687,0.284,24.685,9,0.337,3.314.826,27.922
10.547,105.424,6.314,4.314,3.64,34.149,24.446,5.563,23.243,42.608,33.926,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.284,23.08,9,0.36,3.115.373,27.712
8.879,104.895,6.529,1.471,3.64,37.616,49.186,5.594,32.147,30.189,54.667,28.093,4.196,81.079,17.891,12,-4.17,-5.094,-5.414,-3.192,-0.609,0.879,6.012,0.623,7.337,3.111,3.819,-3.293,Mango,Clay Loam,0.719,0.293,21.772,9,0.337,3.048.166,28.083
10.013,106.179,6,4.892,3.64,35.679,30.225,6.182,21.968,42.354,39.256,27.61,5.05,82.34,18.187,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.294,24.72,7,0.408,1.773.399,27.578
10.562,105.003,6.541,52.711,3.64,26.398,30.39,5.908,45.273,28.276,41.564,27.91,4.77,79.76,18.084,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Loam,0.761,0.244,22.56,9,0.483,2.367.423,27.567
10.131,105.006,6,2,3.64,37.272,30.587,5.6,24.721,37.907,44.583,27.96,4.89,80.82,18.118,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.296,23.72,9,0.428,3.035.158,27.947
9.661,105.952,6,4,3.64,36.795,40.409,6.001,28.381,34.823,54.184,27.644,5.361,82.568,17.89,12,-4.784,-5.941,-6.166,-3.963,0.254,0.948,10.01,0.304,8.733,5.352,0.375,-5.128,Mango,Clay Loam,0.645,0.301,25.982,7,0.385,2.165.802,27.618
10.802,105.726,6.172,3,3.64,38.631,29.81,5.5,19.526,41.842,36.012,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.296,18.81,9,0.347,3.251.955,28.08
9.736,105.804,6.335,3.665,3.64,38.3,29.7,5.9,25.434,36.266,42.975,27.56,5.6,82.693,17.03,12,-4.992,-6.15,-6.493,-3.964,-0.046,0.918,10.296,0.166,9.357,5.728,0.53,-5.309,Mango,Clay Loam,0.638,0.292,26.954,7,0.381,2.384.767,27.536
9.951,105.726,6,5.652,3.64,32.599,37.069,5.852,27.709,39.692,51.891,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.299,26.31,7,0.381,2488.83,27.483
10.632,106.443,6.288,2.712,3.64,37.339,32.041,6.014,24.453,38.208,27.898,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.273,21.81,7,0.363,2.137.618,27.892
10.302,105.391,7,1.826,3.64,36.326,31.374,5.6,22.77,40.904,37.469,27.778,4.684,80.638,17.9,12,-4.062,-5.229,-5.427,-3.893,0.197,1.428,7.407,-0.354,8.612,4.97,0.481,-4.167,Mango,Clay Loam,0.722,0.29,23.132,9,0.373,3.035.158,27.766
10.524,105.573,7,2.101,3.64,35.271,25.471,5.51,20.17,44.559,35.77,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.294,23.08,9,0.36,3.230.275,27.726
10.568,105.119,7,2,3.64,35.288,29.38,5.548,21.82,42.892,33.136,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.286,22.56,9,0.483,3.147.892,27.897
10.652,105.197,6,3.716,3.64,37.428,26.883,5.843,21.215,41.342,40.355,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.298,22.56,9,0.483,2.508.341,27.886
9.35,105.392,7,1.696,3.64,35.591,46.834,5.465,28.992,35.417,39.148,27.67,5.562,82.851,17.03,12,-5.171,-6.13,-6.551,-3.624,-0.215,0.67,9.967,0.559,9.016,6.217,0.757,-5.47,Mango,Clay Loam,0.636,0.278,27.161,7,0.367,3.327.834,27.659
10.367,105.309,7,2,3.64,41.979,32.65,5.7,19.9,38.121,39.999,27.833,4.711,80.138,17.9,12,-3.927,-5.17,-5.41,-3.804,0.019,0.959,6.43,-0.328,9.714,4.88,0.627,-4.035,Mango,Clay,0.744,0.3,22.674,9,0.429,2.818.361,27.82
10.642,105.964,6,2,3.64,37.85,32.801,5.9,18.474,43.651,33.327,27.91,4.33,79.72,17.9,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.294,21.81,7,0.363,2.384.767,27.897
10.436,106.499,6.349,2,3.64,39.388,33.435,6.365,18.391,42.221,37.998,27.812,4.161,80.449,18.06,12,-3.88,-4.611,-4.698,-4.026,0.285,3.209,7.62,0.192,6.247,3.416,-0.127,-3.654,Mango,Clay Loam,0.731,0.301,20.996,7,0.363,1.376.661,27.799
10.608,106.213,7,2.621,3.64,40.537,31.542,5.762,17.125,42.338,24.843,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.285,21.81,7,0.363,2.683.947,27.893
10.104,105.937,6,3.295,3.64,35.718,30.882,6.13,21.7,42.582,37.836,27.656,4.906,81.727,18.004,12,-4.383,-5.41,-5.583,-4.097,0.407,1.598,9.14,-0.209,7.85,4.778,0.324,-4.461,Mango,Clay Loam,0.677,0.293,24.143,7,0.379,1.886.134,27.635
9.609,106.244,7,3.11,3.64,40.946,27.174,6.152,24.465,34.589,35.151,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay,0.644,0.283,25.85,7,0.387,1.838.439,27.75
10.655,106.512,6.471,2.471,3.64,38.925,30.289,6.194,21.573,39.501,33.339,27.81,4.034,79.244,18.06,12,-3.792,-4.41,-4.473,-3.894,0.255,3.477,7.155,0.355,5.853,3.646,-0.688,-3.481,Mango,Clay Loam,0.776,0.287,20.738,7,0.345,1.747.384,27.794
10.76,106.253,6,2.021,3.64,39.679,31.09,5.598,17.536,42.785,38.733,28.08,3.711,77.697,18.057,12,-3.556,-4.083,-4.134,-3.617,0.099,2.834,5.745,0.027,5.658,4.669,-0.334,-3.281,Mango,Clay Loam,0.847,0.304,19.005,7,0.302,3.039.494,28.067
10.651,105.517,6,2.366,3.64,35.424,25.646,5.563,21.971,42.605,37.105,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.291,23.08,9,0.36,3.115.373,27.725
10.013,106.12,6,8.369,3.64,34.591,28.424,6.151,22.859,42.549,43.453,27.648,4.959,82.009,18.68,12,-4.511,-5.444,-5.605,-4.14,0.446,1.762,9.796,-0.124,7.475,4.543,0.281,-4.529,Mango,Clay Loam,0.666,0.298,24.353,7,0.403,1.840.607,27.594
9.7,105.724,7,1.324,3.64,41.727,31.962,5.932,25.224,33.082,45.285,27.561,5.602,82.697,17.03,12,-4.998,-6.152,-6.497,-3.96,-0.05,0.912,10.3,0.172,9.356,5.739,0.532,-5.315,Mango,Clay,0.638,0.295,26.972,7,0.381,2.315.392,27.552
10.499,105.469,6.325,3.675,3.64,35.72,29.43,5.667,21.047,43.233,35.635,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.291,23.08,9,0.36,2.889.904,27.716
10.296,105.313,6,2,3.64,41.139,28.716,5.6,22.312,36.518,36.621,27.809,4.718,80.669,17.9,12,-4.095,-5.277,-5.488,-3.823,0.106,1.354,7.389,-0.31,8.87,4.818,0.603,-4.181,Mango,Clay,0.723,0.29,23.174,9,0.383,3.035.158,27.796
10.631,105.193,6,3.861,3.64,37.581,26.604,5.779,21.484,40.935,40.007,27.913,4.778,79.834,17.9,12,-3.879,-5.194,-5.483,-3.647,-0.228,0.534,5.728,-0.248,10.828,4.61,0.893,-3.962,Mango,Clay Loam,0.758,0.297,22.641,9,0.479,2.647.091,27.888
9.593,106.298,6.825,9.951,3.64,37.681,31.494,6,26.969,35.35,84.568,27.742,5.24,82.654,18.77,12,-4.836,-5.812,-6.007,-3.805,0.336,0.831,10.004,0.659,7.981,5.453,0.337,-5.175,Mango,Clay Loam,0.646,0.346,25.635,7,0.391,2167.97,27.677
10.59,105.567,7,2.144,3.64,35.158,25.473,5.514,19.926,44.902,36.089,27.792,4.51,80.161,17.9,12,-3.926,-5.03,-5.201,-3.909,0.274,1.536,7.019,-0.368,8.033,5.221,0.34,-4.029,Mango,Clay Loam,0.741,0.295,22.463,9,0.358,3.221.603,27.778
