Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.839,104.86,7,5,3.64,32.096,32.863,5.191,32.123,35.782,24.886,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.251,18.77,9,0.464,3.921.858,28.128
10.222,105.25,6,2,3.64,42.312,30.5,5.6,21.786,35.819,37.418,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay,0.723,0.292,23.72,9,0.428,3.035.158,27.947
10.457,105.552,6.279,3,3.64,39.207,27.607,5.768,19.184,41.581,31.437,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.29,23.08,9,0.36,2.670.939,27.72
10.261,105.71,6.643,2.929,3.64,40.921,35.257,6.186,21.786,37.293,53.893,27.928,4.53,80.113,18.124,12,-4.112,-5.041,-5.205,-3.814,0.104,2.031,7.686,-0.219,7.826,4.256,0.435,-3.98,Mango,Clay,0.749,0.315,22.371,9,0.35,1.764.728,27.909
10.52,105.224,6.694,2.306,3.64,38,28.125,5.739,21.773,40.227,32.707,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.286,22.56,9,0.483,2733.81,27.895
9.376,106.039,6,2,3.64,38.813,36.382,5.649,32.334,28.803,38.209,27.77,5.28,82.72,17.922,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.269,25.85,7,0.387,2.928.927,27.757
9.786,106.251,7,3.389,3.64,37.383,32.08,6.131,27.305,35.312,42.185,27.659,5.12,82.456,18.77,12,-4.675,-5.641,-5.82,-4.029,0.414,1.341,10.046,0.181,7.747,4.897,0.326,-4.832,Mango,Clay Loam,0.65,0.286,24.997,7,0.403,1.883.966,27.637
10.383,105.906,6.787,5.362,3.64,40.783,25.843,6.115,17.73,41.509,31.157,27.874,4.396,79.907,18.026,12,-4.028,-4.863,-4.98,-3.996,0.341,2.378,7.8,-0.316,6.912,4.53,0.078,-3.898,Mango,Clay,0.754,0.293,22.081,7,0.354,1.918.653,27.839
9.395,106.075,6,3.9,3.64,37.266,39.52,5.903,29.847,32.89,55.554,27.764,5.293,82.724,18.712,12,-4.899,-5.882,-6.088,-3.734,0.294,0.663,10.005,0.804,8.102,5.654,0.348,-5.296,Mango,Clay Loam,0.644,0.299,25.899,7,0.387,2.378.263,27.739
9.786,105.374,7,1.304,3.64,34.514,36.567,5.9,28.286,37.2,44.056,27.538,5.513,82.545,17.03,12,-4.823,-6.074,-6.366,-4.087,0.088,1.087,10.152,-0.033,9.375,5.371,0.465,-5.125,Mango,Clay Loam,0.642,0.287,26.508,7,0.383,2.384.767,27.53
9.941,105.644,7,5,3.64,36.741,36.377,6.031,27.894,35.365,64.327,27.714,4.953,81.445,18.586,12,-4.327,-5.412,-5.623,-3.987,0.224,1.245,8.523,-0.155,8.744,4.598,0.511,-4.391,Mango,Clay Loam,0.69,0.316,23.895,9,0.367,2.100.763,27.682
10.542,105.243,7,1.938,3.64,36.379,30.894,5.694,20.189,43.432,36.026,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.294,22.56,9,0.483,2.831.369,27.897
8.805,105.018,7,2,3.64,33.555,49.355,5.4,32.486,33.871,53.645,28.053,4.388,80.883,17.958,12,-4.382,-5.242,-5.57,-3.228,-0.625,1.175,6.54,0.447,7.801,3.579,3.207,-3.662,Mango,Clay Loam,0.725,0.29,22.709,9,0.343,3.468.752,28.04
10.696,106.057,6.234,3.766,3.64,41.315,33.449,5.647,17.304,41.381,28.768,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.29,21.81,7,0.363,2.933.263,27.886
9.445,106.176,7,2,3.64,40.698,33.09,5.885,30.933,28.369,32.581,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay,0.644,0.264,25.85,7,0.387,2.417.287,27.757
8.924,105.083,6,1.67,3.64,39.303,51.425,5.4,31.396,29.301,48.664,28.04,4.45,80.82,17.906,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.286,23.01,9,0.345,3.468.752,28.029
8.621,104.87,6.26,3.219,3.64,37.59,59.477,5.5,32.322,30.088,57.474,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.296,20.67,9,0.329,3.251.955,28.119
10.201,105.131,6.093,2,3.64,39.124,29.289,5.609,24.711,36.165,31.979,27.919,4.941,80.968,17.819,12,-4.299,-5.556,-5.834,-3.546,-0.29,1.012,7.553,-0.1,10.07,4.163,1.127,-4.317,Mango,Clay Loam,0.716,0.278,23.942,9,0.421,3.015.646,27.906
9.101,104.964,6,2,3.64,36.993,48.028,5.601,31.212,31.761,50.118,28.04,4.45,80.82,17.721,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.288,23.01,9,0.345,3032.99,28.027
10.318,105.115,6.56,2,3.64,33.991,26.992,5.724,26.704,39.26,33.162,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.275,22.56,9,0.483,2766.33,27.897
10.801,105.309,6,3.111,3.64,33.6,30.689,5.7,22.756,43.645,34.011,28.113,3.982,77.284,17.9,12,-3.3,-4.352,-4.568,-3.438,-0.197,0.773,3.732,0.248,8.654,4.964,0.792,-3.314,Mango,Clay Loam,0.864,0.285,19.169,9,0.452,2.818.361,28.093
9.715,105.659,6,2.341,3.64,38.066,33.319,5.921,25.405,36.529,42.587,27.547,5.547,82.603,17.03,12,-4.89,-6.104,-6.416,-4.038,0.035,1.02,10.209,0.046,9.368,5.513,0.49,-5.198,Mango,Clay Loam,0.64,0.291,26.646,7,0.383,2339.24,27.532
10.352,105.985,6,3.079,3.64,36.425,28.498,6.454,20.408,43.167,43.865,27.832,4.473,80.125,17.986,12,-4.025,-4.96,-5.096,-3.991,0.332,2.108,7.684,-0.345,7.346,4.728,0.157,-3.977,Mango,Clay Loam,0.744,0.304,22.394,7,0.344,1.183.712,27.812
10.418,105.125,6.135,43.273,3.64,26.766,29.945,5.814,43.496,29.738,43.201,27.857,4.861,80.12,17.782,12,-3.962,-5.284,-5.568,-3.732,-0.163,0.599,6.209,-0.252,10.678,4.707,0.808,-4.079,Mango,Loam,0.745,0.25,23.04,9,0.464,2.571.212,27.576
10.586,106.312,7,3.093,3.64,40.815,28.332,6.028,17.387,41.799,25.408,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.286,21.81,7,0.363,2.107.267,27.89
9.506,105.237,6.38,1.38,3.64,41.952,32.548,5.752,27.139,30.947,47.532,27.799,4.994,81.714,17.03,12,-4.624,-5.706,-5.963,-3.608,-0.259,1.459,8.661,0.073,8.721,4.444,1.358,-4.518,Mango,Clay,0.683,0.294,24.678,9,0.353,2.705.627,27.79
9.991,105.943,6,2,3.64,34.223,36.944,6.186,23.284,42.493,44.961,27.608,5.059,82.342,17.05,12,-4.582,-5.551,-5.723,-4.161,0.454,1.63,10.069,-0.102,7.651,4.582,0.322,-4.638,Mango,Clay Loam,0.652,0.299,24.757,7,0.408,1.764.728,27.595
10.114,106.54,6,2.221,3.64,36.023,38.212,6.267,22.166,41.811,48.556,27.882,4.578,82.556,18.042,12,-4.1,-5.152,-5.279,-3.909,0.408,1.502,8.31,0.373,7.676,3.853,0.686,-4.328,Mango,Clay Loam,0.655,0.307,22.768,7,0.364,1.589.122,27.868
10.664,106.544,7,2.423,3.64,42.17,31.817,6.015,23.744,34.086,30.039,27.823,4.18,80.367,18.06,12,-3.897,-4.63,-4.718,-4.023,0.292,3.141,7.652,0.137,6.28,3.523,-0.111,-3.674,Mango,Clay,0.734,0.277,21.053,7,0.364,2135.45,27.807
10.361,105.072,6.958,2.084,3.64,33.163,35.325,5.234,25.162,41.675,44.143,27.903,4.765,79.795,17.9,12,-3.857,-5.17,-5.455,-3.673,-0.198,0.543,5.686,-0.266,10.771,4.671,0.847,-3.949,Mango,Clay Loam,0.759,0.294,22.568,9,0.478,3.828.635,27.889
10.582,106.101,6.74,2,3.64,39.65,33.266,6.222,18.182,42.168,35.564,27.91,4.33,79.72,18.018,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.298,21.81,7,0.363,1.686.681,27.897
9.361,106.059,7,1.918,3.64,40.107,33.59,5.767,31.775,28.118,33.39,27.754,5.313,82.729,18.627,12,-4.911,-5.899,-6.114,-3.74,0.271,0.668,10.026,0.781,8.165,5.674,0.36,-5.306,Mango,Clay,0.644,0.264,25.97,7,0.386,2.673.107,27.742
10.541,105.776,6.28,2,3.64,40.452,32.264,5.988,19.108,40.368,39.6,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.301,23.08,9,0.36,2.193.986,27.727
10.892,106.215,6.858,3,3.64,35.4,30.902,5.629,23.452,41.133,25.554,28.08,3.71,77.7,18.037,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Mango,Clay Loam,0.847,0.272,19.02,7,0.303,2.972.287,28.06
9.605,106.205,6.292,11.37,3.64,40.231,36.436,5.958,27.272,32.497,62.306,27.723,5.213,82.609,18.77,12,-4.799,-5.774,-5.965,-3.856,0.354,0.946,10.013,0.551,7.929,5.327,0.334,-5.097,Mango,Clay,0.647,0.315,25.491,7,0.393,2.259.025,27.649
10.625,105.245,7,2,3.64,37.706,28.445,5.773,21.082,41.212,33.962,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.289,22.56,9,0.483,2.660.099,27.897
10.472,105.402,7,2.492,3.64,41.518,32.782,5.7,19.629,38.828,37.406,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.297,23.08,9,0.36,2.818.361,27.724
10.271,105.133,6,2.805,3.64,38.254,27.871,5.6,23.554,38.193,30.41,27.92,4.793,79.967,17.9,12,-3.93,-5.236,-5.524,-3.625,-0.243,0.596,5.94,-0.227,10.736,4.537,0.934,-4,Mango,Clay Loam,0.754,0.278,22.785,9,0.472,3.035.158,27.902
10.112,106.151,6,2.018,3.64,36.269,28.551,6.187,21.4,42.429,38.402,27.612,5.043,82.309,18.057,12,-4.57,-5.533,-5.704,-4.157,0.457,1.638,10.022,-0.106,7.622,4.581,0.32,-4.621,Mango,Clay Loam,0.654,0.295,24.691,7,0.407,1762.56,27.599
9.655,105.772,6.963,1,3.64,41.44,31.711,5.893,25.045,33.514,46.015,27.595,5.644,82.772,17.03,12,-5.129,-6.194,-6.579,-3.828,-0.184,0.791,10.333,0.346,9.302,5.986,0.64,-5.434,Mango,Clay,0.636,0.297,27.348,7,0.377,2.399.943,27.588
9.93,105.281,6,1,3.64,36.245,32.808,5.527,26.746,37.009,36.189,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.279,23.72,9,0.428,3193.42,27.954
9.3,105.351,7,2.39,3.64,34.096,40.937,5.552,30.442,35.462,42.001,27.742,5.37,82.747,17.03,12,-5.048,-5.975,-6.385,-3.502,-0.148,0.722,9.383,0.6,8.709,6.071,0.869,-5.304,Mango,Clay Loam,0.642,0.279,26.362,7,0.356,3.139.221,27.726
9.341,105.673,7,2,3.64,41.82,38.381,5.583,29.778,28.485,41.061,27.624,5.622,82.84,17.03,12,-5.16,-6.176,-6.581,-3.739,-0.192,0.716,10.203,0.452,9.181,6.137,0.672,-5.475,Mango,Clay,0.635,0.279,27.323,7,0.373,3.072.013,27.611
9.696,105.793,6,6.437,3.64,40.462,29.759,5.875,28.288,31.25,39.498,27.731,4.881,81.912,18.28,12,-4.543,-5.47,-5.685,-3.901,0.153,1.536,9.124,0.038,7.706,4.334,1.077,-4.391,Mango,Clay,0.673,0.28,23.99,7,0.381,2.438.966,27.689
8.629,104.828,6,2.254,3.64,39.295,61.553,5.413,31.876,28.829,51.042,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.288,20.67,9,0.329,3.440.568,28.125
8.902,104.954,6.887,2,3.64,37.945,45.531,5.5,33.4,28.755,45.525,28.051,4.396,80.875,17.768,12,-4.39,-5.248,-5.576,-3.23,-0.625,1.187,6.561,0.44,7.819,3.598,3.182,-3.676,Mango,Clay Loam,0.725,0.277,22.745,9,0.343,3.251.955,28.038
10.065,106.417,6.296,2,3.64,36.763,38.707,6.33,21.485,41.752,47.9,27.814,4.712,82.664,18.013,12,-4.249,-5.266,-5.4,-3.977,0.432,1.541,8.909,0.301,7.603,3.951,0.609,-4.433,Mango,Clay Loam,0.648,0.308,23.325,7,0.382,1452.54,27.801
9.653,105.75,6.459,1.459,3.64,38.613,35.553,6.008,24.967,36.419,44.186,27.548,5.55,82.608,17.03,12,-4.896,-6.106,-6.421,-4.034,0.03,1.014,10.214,0.053,9.367,5.525,0.493,-5.204,Mango,Clay Loam,0.64,0.294,26.661,7,0.383,2.150.626,27.539
10.744,106.458,6,4.71,3.64,44.497,30.23,5.929,18.9,36.603,38.995,28.064,3.77,77.895,18.06,12,-3.605,-4.148,-4.202,-3.657,0.124,2.836,5.976,-0.001,5.727,4.622,-0.315,-3.333,Mango,Clay,0.839,0.301,19.261,7,0.31,2.321.896,28.033
9.213,105.511,6.758,1.758,3.64,38.758,37.219,5.621,28.144,33.098,40.601,27.777,5.422,82.875,17.03,12,-5.195,-6.023,-6.481,-3.357,-0.269,0.563,9.422,0.805,8.635,6.401,0.954,-5.457,Mango,Clay Loam,0.639,0.282,26.782,7,0.352,2.989.631,27.766
10.712,105.803,6.012,2,3.64,41.698,31.52,5.414,19.784,38.617,35.876,27.742,4.636,80.589,17.902,12,-4.02,-5.165,-5.344,-3.98,0.31,1.534,7.436,-0.409,8.268,5.15,0.326,-4.146,Mango,Clay,0.723,0.295,23.064,9,0.359,3438.4,27.729
10.454,105.51,6,2,3.64,41.912,30.969,5.506,20.916,37.166,37.122,27.857,4.773,80.717,17.9,12,-4.147,-5.351,-5.584,-3.714,-0.035,1.238,7.361,-0.24,9.273,4.581,0.792,-4.203,Mango,Clay,0.723,0.294,23.274,9,0.399,3.238.947,27.844
9.418,105.926,6.699,2,3.64,39.3,38.369,5.6,31.211,29.389,42.946,27.637,5.559,82.797,17.554,12,-5.072,-6.115,-6.447,-3.814,-0.025,0.73,10.297,0.492,8.954,5.933,0.515,-5.423,Mango,Clay Loam,0.637,0.278,26.896,7,0.382,3.035.158,27.624
10.781,105.965,6.598,2,3.64,35.638,31.32,5.72,22.98,41.383,27.28,27.986,4.093,78.852,17.996,12,-3.765,-4.547,-4.655,-3.795,0.234,2.216,6.567,-0.222,6.528,4.85,0.167,-3.621,Mango,Clay Loam,0.799,0.275,20.605,7,0.319,2.775.002,27.973
10.366,105.775,6.297,3.406,3.64,40.581,32.094,6.089,17.789,41.7,36.008,27.791,4.548,80.338,17.948,12,-4.023,-5.054,-5.21,-3.986,0.322,1.844,7.57,-0.374,7.77,4.922,0.235,-4.055,Mango,Clay,0.734,0.299,22.702,9,0.343,1.975.021,27.769
10.138,106.194,6.3,2,3.64,35.05,33.14,6.09,23.33,41.55,35.77,27.649,4.927,81.818,18.012,12,-4.412,-5.429,-5.602,-4.106,0.415,1.604,9.278,-0.193,7.814,4.747,0.323,-4.486,Mango,Clay Loam,0.673,0.286,24.228,7,0.384,1.972.853,27.636
8.655,104.891,7,1.257,3.64,36.954,50.549,5.474,32.87,30.176,56.861,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.294,20.67,9,0.329,3.308.322,28.132
9.451,106.164,7,2,3.64,39.205,40.128,6.076,32.904,27.982,43.905,27.761,5.299,82.725,18.686,12,-4.903,-5.887,-6.096,-3.736,0.287,0.665,10.011,0.797,8.122,5.66,0.352,-5.299,Mango,Clay Loam,0.644,0.276,25.921,7,0.387,2.003.204,27.748
10.338,105.131,6,3.194,3.64,37.883,27.354,5.59,23.853,38.263,30.126,27.934,4.686,79.479,17.9,12,-3.788,-5.081,-5.364,-3.632,-0.224,0.517,5.383,-0.203,10.668,4.678,0.868,-3.869,Mango,Clay Loam,0.773,0.277,22.161,9,0.482,3.056.838,27.913
9.333,105.385,6.148,0.148,3.64,40.618,33.687,5.485,30.989,28.393,34.997,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.268,27.48,7,0.379,3.284.475,27.579
10.525,105.337,6,2.332,3.64,37.466,26.832,5.533,22.899,39.635,31.937,27.796,4.683,80.321,17.9,12,-3.964,-5.17,-5.387,-3.874,0.134,1.181,6.825,-0.36,9.15,4.991,0.509,-4.08,Mango,Clay Loam,0.735,0.282,22.835,9,0.401,3.180.412,27.781
8.688,104.927,6,3.186,3.64,35.895,52.453,5.522,34.456,29.649,48.178,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.278,20.67,9,0.329,3204.26,28.119
10.279,105.632,6.108,2,3.64,36.775,32.417,5.868,17.835,45.478,34.231,27.758,4.654,80.51,17.9,12,-4.002,-5.17,-5.362,-3.946,0.253,1.41,7.234,-0.394,8.569,5.105,0.388,-4.127,Mango,Clay Loam,0.726,0.297,23.001,9,0.373,2.454.142,27.745
10.803,106.042,6,3,3.64,35.845,30.182,5.367,26.466,37.607,27.774,28.048,3.825,78.074,17.93,12,-3.647,-4.21,-4.269,-3.69,0.146,2.814,6.165,-0.029,5.807,4.596,-0.283,-3.382,Mango,Clay Loam,0.831,0.268,19.51,7,0.316,3.540.295,28.028
10.79,106.302,6,2.079,3.64,41.924,24.803,6.076,19.771,38.313,32.382,28.053,3.783,77.929,18.047,12,-3.596,-4.166,-4.226,-3.648,0.117,2.754,5.901,-0.005,5.849,4.69,-0.296,-3.349,Mango,Clay,0.837,0.29,19.286,7,0.306,2.003.204,28.039
9.583,105.614,6,1,3.64,38.048,35.041,6.024,25.969,35.983,42.824,27.566,5.623,82.732,17.03,12,-5.037,-6.17,-6.526,-3.931,-0.081,0.873,10.334,0.218,9.352,5.823,0.547,-5.358,Mango,Clay Loam,0.636,0.29,27.103,7,0.381,2.115.939,27.56
10.241,105.101,7,1.205,3.64,35.079,27.788,5.5,23.889,40.952,33.392,27.95,4.865,80.602,17.9,12,-4.176,-5.44,-5.722,-3.517,-0.315,0.889,6.953,-0.125,10.292,4.189,1.132,-4.186,Mango,Clay Loam,0.731,0.282,23.481,9,0.439,3.251.955,27.942
10.828,105.265,7,2.965,3.64,33.765,23.662,5.593,24.128,42.01,32.827,28.158,3.894,76.894,17.9,12,-3.216,-4.248,-4.465,-3.374,-0.249,0.713,3.315,0.314,8.624,4.962,0.834,-3.213,Mango,Clay Loam,0.881,0.28,18.765,9,0.46,3.050.334,28.139
9.665,106.128,6,8.755,3.64,36.155,36.432,5.958,28.931,34.914,63.265,27.677,5.146,82.499,18.77,12,-4.709,-5.678,-5.86,-3.981,0.397,1.231,10.037,0.284,7.798,5.016,0.328,-4.905,Mango,Clay Loam,0.649,0.312,25.133,7,0.4,2.259.025,27.62
10.32,105.636,7,2,3.64,36.993,27.005,5.603,19.512,43.594,32.105,27.739,4.644,80.608,17.9,12,-4.023,-5.174,-5.354,-3.981,0.309,1.519,7.442,-0.409,8.295,5.16,0.33,-4.154,Mango,Clay Loam,0.722,0.29,23.095,9,0.36,3.028.654,27.726
10.279,106.283,6,5.711,3.64,41.128,33.088,6.3,22.184,36.689,47.811,27.867,4.434,80.098,18.06,12,-4.109,-4.89,-5,-4.023,0.366,2.47,8.213,-0.263,6.694,4.39,0.055,-3.945,Mango,Clay,0.746,0.306,22.23,7,0.37,1.517.579,27.83
10.501,106.262,6.479,5.35,3.64,35.66,33.643,6.1,19.066,45.274,55.595,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.324,21.81,7,0.363,1.951.173,27.875
10.751,106.474,6,4.809,3.64,44.566,30.322,5.919,18.9,36.534,39.133,28.069,3.749,77.829,18.06,12,-3.59,-4.125,-4.178,-3.644,0.116,2.844,5.906,0.01,5.697,4.632,-0.327,-3.315,Mango,Clay,0.841,0.301,19.179,7,0.308,2.343.576,28.038
10.406,106.283,6,3.663,3.64,37.904,36.223,6.2,19.229,42.867,40.448,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.302,21.81,7,0.363,1.734.376,27.886
10.691,105.395,6,3.599,3.64,34.478,30.64,5.7,22.121,43.401,34.938,27.908,4.343,79.104,17.9,12,-3.695,-4.801,-4.997,-3.735,0.081,1.183,5.762,-0.113,8.454,5.072,0.539,-3.773,Mango,Clay Loam,0.786,0.288,21.114,9,0.401,2.818.361,27.885
10.402,104.847,6.885,2.885,3.64,31.146,34.846,5.623,29.143,39.7,41.555,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.281,22.56,9,0.483,2.985.295,27.891
10.787,106.258,6.094,2,3.64,44.831,29.313,5.9,18.732,36.528,24.697,28.064,3.768,77.89,18.06,12,-3.604,-4.146,-4.2,-3.656,0.123,2.837,5.97,0,5.724,4.623,-0.316,-3.332,Mango,Clay,0.839,0.281,19.254,7,0.31,2.384.767,28.051
9.609,105.053,7,1.09,3.64,38.008,36.317,5.718,25.764,36.228,45.609,27.935,4.807,81.42,17.03,12,-4.641,-5.583,-5.855,-3.304,-0.507,1.524,8.056,0.25,8.403,4.241,1.818,-4.352,Mango,Clay Loam,0.7,0.295,24.242,9,0.346,2.779.338,27.928
9.094,105.063,6.331,0.331,3.64,40.828,42.429,5.467,30.439,28.733,52.189,28.017,4.539,80.972,17.672,12,-4.496,-5.366,-5.673,-3.243,-0.6,1.379,7.077,0.34,8.069,3.839,2.656,-3.932,Mango,Clay,0.72,0.293,23.31,9,0.345,3.323.498,28.015
9.716,105.023,6,0.341,3.64,38.568,45.883,5.351,25.554,35.878,53.685,27.903,4.884,81.545,17.884,12,-4.686,-5.639,-5.922,-3.352,-0.477,1.457,8.266,0.259,8.486,4.401,1.71,-4.452,Mango,Clay Loam,0.694,0.306,24.528,9,0.345,3.574.983,27.901
9.659,105.779,6.879,1.242,3.64,41.367,31.909,5.9,25.033,33.6,45.876,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.297,27.48,7,0.379,2.384.767,27.572
10.693,106.512,6.428,3,3.64,39.686,30.299,5.9,23.385,36.886,25.385,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.272,21.81,7,0.363,2.384.767,27.89
10.458,105.672,6.517,3,3.64,39.469,27.869,5.91,19.255,41.224,31.127,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.289,23.08,9,0.36,2.363.087,27.72
9.949,105.939,7,3.139,3.64,36.546,27.858,5.928,24.661,38.794,30.515,27.571,5.218,82.374,18.021,12,-4.623,-5.742,-5.947,-4.173,0.348,1.464,10.053,-0.143,8.376,4.785,0.359,-4.776,Mango,Clay Loam,0.65,0.276,25.404,7,0.396,2.324.064,27.551
