Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.676,106.405,6.317,4.049,3.64,44.098,30.722,6.027,18.9,37.002,39.368,28.026,3.907,78.34,18.06,12,-3.709,-4.302,-4.368,-3.74,0.179,2.781,6.445,-0.071,5.925,4.558,-0.236,-3.454,Mango,Clay,0.82,0.302,19.88,7,0.324,2.109.435,28
9.706,105.209,7,2.131,3.64,37.957,36.143,5.757,25.178,36.865,45.543,27.716,5.127,81.925,17.03,12,-4.641,-5.797,-6.051,-3.781,-0.122,1.391,9.07,-0.009,8.921,4.631,1.075,-4.653,Mango,Clay Loam,0.672,0.296,25.054,7,0.362,2.694.787,27.702
10.627,105.725,6.774,2,3.64,39.742,33.693,5.758,18.652,41.683,40.494,27.778,4.57,80.401,17.936,12,-4.022,-5.082,-5.244,-3.985,0.319,1.766,7.536,-0.383,7.894,4.979,0.258,-4.078,Mango,Clay Loam,0.731,0.304,22.794,9,0.347,2.692.619,27.765
10.557,105.177,7,2,3.64,35.722,30.104,5.62,21.096,43.182,34.548,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.29,22.56,9,0.483,2.991.799,27.897
10.006,105.645,7,4.107,3.64,36.928,35.672,5.989,26.536,36.536,58.466,27.562,5.368,82.134,17.16,12,-4.591,-5.92,-6.174,-4.133,0.155,1.152,9.555,-0.206,9.55,5.025,0.459,-4.859,Mango,Clay Loam,0.658,0.311,25.883,7,0.369,2.191.818,27.535
10.591,106.354,7,3.443,3.64,40.264,34.675,6.177,21.334,38.346,51.834,28.005,3.985,78.596,18.06,12,-3.768,-4.39,-4.463,-3.788,0.211,2.749,6.714,-0.112,6.039,4.521,-0.19,-3.524,Mango,Clay,0.809,0.313,20.235,7,0.332,1.784.239,27.983
10.622,105.535,6.607,2.786,3.64,35.746,30.114,5.639,20.082,44.171,36.914,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.295,23.08,9,0.36,2.950.607,27.722
10.277,105.497,7,3.737,3.64,36.505,26.336,5.637,21.006,42.489,35.906,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.292,23.08,9,0.36,2.954.943,27.716
9.741,105.091,6.408,4.183,3.64,38.824,30.788,5.382,31.239,29.937,42.055,27.987,4.581,80.387,17.524,12,-4.205,-5.241,-5.555,-3.411,-0.463,0.956,6.261,0.125,9.146,4.106,2.136,-3.845,Mango,Clay Loam,0.741,0.277,22.72,9,0.402,3.507.775,27.96
9.075,105.105,6,1.405,3.64,40.638,51.402,5.459,31.932,27.43,44.476,27.903,4.816,81.418,17.529,12,-4.658,-5.567,-5.914,-3.421,-0.493,1.118,7.816,0.378,8.363,4.423,2.29,-4.286,Mango,Clay,0.698,0.279,24.339,9,0.343,3.340.842,27.894
10.218,106.361,7,2.763,3.64,40.183,37.159,6.405,19.247,40.57,46.073,27.862,4.587,82.278,18.022,12,-4.089,-5.155,-5.289,-3.919,0.394,1.505,8.185,0.261,7.764,4.039,0.635,-4.303,Mango,Clay,0.665,0.31,22.755,7,0.359,1.289.942,27.844
10.418,105.876,6.488,3.025,3.64,40.505,32.475,6.146,17.846,41.7,36.141,27.823,4.489,80.171,17.978,12,-4.025,-4.98,-5.121,-3.99,0.33,2.052,7.659,-0.351,7.437,4.77,0.174,-3.994,Mango,Clay,0.742,0.3,22.461,7,0.342,1.851.446,27.803
10.157,106.1,6.104,2,3.64,36.279,28.725,6.137,21.16,42.65,38.327,27.624,5.007,82.159,18.043,12,-4.522,-5.501,-5.672,-4.141,0.444,1.627,9.795,-0.132,7.681,4.631,0.321,-4.58,Mango,Clay Loam,0.66,0.295,24.548,7,0.4,1.870.958,27.611
10.534,105.69,7,2,3.64,36.038,28.261,5.723,18.915,45.046,35.669,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.296,23.08,9,0.36,2.768.498,27.727
8.768,105.003,6,2.537,3.64,37.932,57.967,5.451,32.254,29.815,53.404,28.091,4.204,81.071,17.862,12,-4.178,-5.1,-5.42,-3.194,-0.61,0.891,6.034,0.615,7.356,3.131,3.794,-3.309,Mango,Clay Loam,0.719,0.291,21.811,9,0.337,3.358.186,28.075
10.314,105.646,7,2,3.64,41.696,34.213,5.974,16.422,41.883,33.226,27.663,4.918,81.233,17.9,12,-4.25,-5.462,-5.666,-4.053,0.272,1.419,8.334,-0.337,8.673,5.129,0.358,-4.435,Mango,Clay,0.696,0.299,24.203,9,0.359,2.224.337,27.65
10.562,106.137,6.951,2,3.64,40.186,33.495,6.265,17.99,41.819,36.406,27.91,4.33,79.72,18.052,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.3,21.81,7,0.363,1.593.458,27.897
9.01,105.06,6,1.201,3.64,38.16,48.98,5.4,30.238,31.662,45.183,28.04,4.45,80.82,17.413,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.284,23.01,9,0.345,3.468.752,28.032
10.627,105.213,7,2,3.64,37.154,28.528,5.723,21.049,41.797,34.079,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.289,22.56,9,0.483,2.768.498,27.897
10.208,105.388,6.494,78.386,3.64,31.173,31.916,5.849,36.08,32.747,44.527,27.717,5.101,81.073,17.47,12,-4.26,-5.585,-5.855,-3.922,-0.013,0.86,7.792,-0.23,10.144,4.857,0.643,-4.449,Mango,Clay Loam,0.704,0.269,24.314,9,0.418,2.495.333,27.207
8.935,104.99,6.634,2,3.64,34.751,48.615,5.51,32.137,33.012,52.741,28.04,4.45,80.82,18.016,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.29,23.01,9,0.345,3.230.275,28.027
9.947,105.553,6.071,3,3.64,33.385,33.678,5.907,26.665,40.05,37.143,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.281,26.31,7,0.381,2.369.591,27.5
10.381,105.677,6,4.746,3.64,37.578,26.334,5.675,17.347,45.075,32.722,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.296,23.08,9,0.36,2872.56,27.709
8.985,104.978,6.638,2,3.64,38.009,46.858,5.464,31.88,30.211,46.526,28.04,4.45,80.82,17.483,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.282,23.01,9,0.345,3.330.002,28.027
9.963,105.821,6.528,2,3.64,40.964,27.425,5.917,23.344,35.692,35.689,27.756,4.978,81.718,18.359,12,-4.479,-5.539,-5.73,-3.848,0.31,1.066,8.78,0.239,8.169,5.413,0.335,-4.751,Mango,Clay,0.681,0.286,24.347,7,0.361,2.347.912,27.743
9.49,105.123,7,1.954,3.64,37.309,40.191,5.586,24.991,37.695,45.077,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.296,23.92,9,0.347,3065.51,27.957
10.549,106.299,6.14,2,3.64,39.662,32.328,6.3,19.878,40.46,41.57,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.302,21.81,7,0.363,1.517.579,27.897
9.978,105.457,7,2,3.64,36.846,34.728,5.628,25.189,37.964,37.179,27.52,5.44,82.42,17.271,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.284,26.31,7,0.381,2.974.455,27.507
10.667,106.383,6.972,3.028,3.64,40.443,32.246,5.794,20.692,38.865,28.04,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.282,21.81,7,0.363,2.614.572,27.89
10.162,106.587,6.669,2.669,3.64,39.276,38.032,6.434,20.095,40.63,47.229,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Mango,Clay Loam,0.646,0.31,22.78,7,0.369,1.227.071,27.883
10.877,105.564,6.518,4.518,3.64,36.534,26.786,5.807,22.971,40.547,41.254,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.295,18.81,9,0.347,2.586.388,28.071
10.83,104.711,7,6.608,3.64,27.529,29.116,5.5,39.527,32.943,27.12,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.237,18.77,9,0.464,3.251.955,28.117
9.749,106.11,6.611,4,3.64,37.628,30.799,6.022,26.377,35.995,41.339,27.598,5.295,82.531,18.093,12,-4.802,-5.805,-6.06,-4.039,0.215,1.297,10.21,0.075,8.283,5.15,0.425,-4.961,Mango,Clay Loam,0.645,0.287,25.667,7,0.398,2.120.275,27.572
10.412,105.049,6.719,2,3.64,33.661,35.019,5.368,25.284,41.026,43.354,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.293,22.56,9,0.483,3.538.127,27.897
10.077,105.529,7,105.438,3.64,36.034,33.955,5.838,28.581,35.385,44.33,27.623,5.2,81.778,17.28,12,-4.454,-5.745,-5.991,-4.024,0.094,1.129,8.925,-0.204,9.481,4.851,0.596,-4.649,Mango,Clay Loam,0.674,0.286,25.067,9,0.378,2.519.181,26.938
8.979,104.986,7,1.517,3.64,35.299,48.33,5.593,32.68,31.97,54.27,28.04,4.45,80.82,18.024,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.291,23.01,9,0.345,3.050.334,28.03
10.334,104.747,7,2.006,3.64,30.603,42.159,5.501,28.802,40.694,41.497,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.282,22.56,9,0.483,3.249.787,27.897
10.022,106.184,6.008,4.023,3.64,35.989,30.589,6.197,21.715,42.295,38.393,27.609,5.053,82.341,18.059,12,-4.581,-5.544,-5.714,-4.16,0.458,1.637,10.07,-0.101,7.624,4.574,0.321,-4.633,Mango,Clay Loam,0.652,0.294,24.733,7,0.408,1740.88,27.583
9.069,104.941,7,1.219,3.64,37.754,48.232,5.734,32.752,29.493,54.258,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.291,23.01,9,0.345,2744.65,28.032
10.506,105.281,7,1.037,3.64,39.038,30.804,5.6,18.456,42.506,34.794,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.296,22.56,9,0.483,3.035.158,27.903
10.37,104.929,7,2,3.64,31.467,26.154,5.632,26.273,42.26,35.841,27.892,4.756,79.851,18.203,12,-3.868,-5.17,-5.448,-3.695,-0.163,0.61,5.807,-0.276,10.6,4.705,0.812,-3.963,Mango,Clay Loam,0.757,0.28,22.583,9,0.47,2.965.783,27.879
9.744,105.745,6,1,3.64,37.624,34.069,5.998,24.634,37.776,41.85,27.54,5.521,82.559,17.03,12,-4.839,-6.081,-6.379,-4.075,0.075,1.071,10.166,-0.014,9.373,5.405,0.471,-5.143,Mango,Clay Loam,0.642,0.292,26.531,7,0.383,2.172.306,27.534
10.217,105.16,6.803,2,3.64,42.517,32.827,5.52,21.441,36.042,32.196,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay,0.723,0.286,23.72,9,0.428,3.208.596,27.947
10.791,105.494,6.428,3,3.64,35.859,23.929,5.543,21.297,42.801,33.172,28.126,3.808,77.265,17.9,12,-3.302,-4.221,-4.384,-3.439,-0.077,1.223,4.019,0.073,7.447,5.306,0.593,-3.267,Mango,Clay Loam,0.866,0.287,18.69,9,0.399,3.158.732,28.106
9.299,105.15,7,1.975,3.64,38.387,38.003,5.554,27.359,34.253,46.867,28.004,4.588,81.056,17.498,12,-4.522,-5.408,-5.702,-3.245,-0.584,1.439,7.279,0.313,8.135,3.899,2.461,-4.016,Mango,Clay Loam,0.716,0.293,23.477,9,0.346,3.134.885,27.991
10.38,106.007,7,5.413,3.64,40.371,26.182,6.229,17.841,41.788,32.315,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.294,21.81,7,0.363,1.671.505,27.875
9.282,105.334,6.932,0.932,3.64,41.245,29.375,5.407,31.459,27.296,34.448,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.266,27.48,7,0.379,3.453.576,27.574
10.799,106.114,6.397,2.603,3.64,35.718,30.375,5.438,25.331,38.891,27.581,28.013,3.956,78.502,17.964,12,-3.747,-4.358,-4.428,-3.771,0.199,2.761,6.616,-0.097,5.997,4.535,-0.207,-3.498,Mango,Clay Loam,0.813,0.27,20.106,7,0.329,3.386.369,27.996
9.916,105.822,7,4,3.64,34.544,37.23,6,27.878,37.578,52.779,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.3,26.31,7,0.381,2167.97,27.494
9.533,105.844,6,4.234,3.64,37.198,42.6,5.645,26.5,36.302,38.758,27.653,5.527,82.788,17.696,12,-5.05,-6.086,-6.403,-3.804,0.014,0.722,10.262,0.53,8.85,5.899,0.494,-5.407,Mango,Clay Loam,0.638,0.283,26.75,7,0.383,2.937.599,27.625
10.474,104.949,6,354.873,3.64,34.324,39.032,5.346,40.32,25.367,47.65,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.264,22.56,9,0.483,3.585.822,25.603
9.963,105.261,6,1.345,3.64,38.462,33.695,5.665,26.144,35.394,40.302,27.96,4.89,80.82,17.33,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.286,23.72,9,0.428,2894.24,27.951
10.692,106.209,6.493,1.985,3.64,40.958,32.352,5.851,20.09,39.003,29.218,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.285,21.81,7,0.363,2.490.998,27.897
10.712,106.452,6.874,2.874,3.64,41.064,30.036,5.887,22.036,36.901,28.56,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.279,21.81,7,0.363,2.412.951,27.891
10.413,105.701,6.494,2.506,3.64,36.456,26.794,5.699,18.294,45.251,32.526,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.293,23.08,9,0.36,2.820.529,27.724
10.78,106.02,6.298,2,3.64,38.896,31.904,5.57,17.947,43.157,39.247,28.086,3.719,77.658,18.012,12,-3.503,-4.116,-4.187,-3.581,0.088,2.494,5.416,-0.015,5.899,4.927,-0.127,-3.289,Mango,Clay Loam,0.849,0.304,18.818,9,0.313,3.100.197,28.073
10.317,106.524,7,3,3.64,36.995,31.404,6.295,21.301,41.704,42.283,27.911,4.326,79.704,18.059,12,-4.025,-4.776,-4.876,-3.996,0.348,2.603,7.876,-0.289,6.54,4.369,0.013,-3.826,Mango,Clay Loam,0.763,0.3,21.788,7,0.362,1.528.419,27.892
10.534,106.218,6.869,2,3.64,40.116,33.487,6.313,18.079,41.805,36.802,27.89,4.296,79.867,18.06,12,-4,-4.746,-4.843,-4.005,0.337,2.731,7.843,-0.193,6.481,4.169,-0.018,-3.794,Mango,Clay,0.756,0.3,21.599,7,0.364,1.489.395,27.877
9.748,105.083,7,1,3.64,37.143,42.045,5.3,24.965,37.82,45.699,27.967,4.767,81.154,17.03,12,-4.499,-5.517,-5.783,-3.313,-0.485,1.432,7.677,0.149,8.813,4.063,1.737,-4.243,Mango,Clay Loam,0.711,0.297,23.84,9,0.369,3.685.549,27.96
10.515,104.928,7,3,3.64,35.964,34.655,5.539,33.863,30.173,42.805,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.272,22.56,9,0.483,3.167.404,27.89
10.506,106.291,7,4.735,3.64,39.547,34.163,6.173,21.716,38.695,50.828,27.982,4.068,78.868,18.06,12,-3.832,-4.485,-4.564,-3.84,0.245,2.715,7.002,-0.155,6.16,4.482,-0.142,-3.598,Mango,Clay Loam,0.798,0.311,20.616,7,0.34,1.792.911,27.951
9.705,105.173,7,1.589,3.64,34.315,45.905,5.359,25.4,40.285,48.659,27.966,4.79,81.091,17.03,12,-4.454,-5.516,-5.784,-3.345,-0.458,1.349,7.606,0.104,9.062,4.064,1.636,-4.244,Mango,Clay Loam,0.713,0.3,23.801,9,0.38,3.557.639,27.956
9.419,105.821,6.908,2,3.64,39.346,38.589,5.6,31.176,29.388,44.416,27.604,5.649,82.836,17.03,12,-5.156,-6.196,-6.594,-3.79,-0.182,0.736,10.307,0.405,9.254,6.102,0.634,-5.477,Mango,Clay Loam,0.634,0.28,27.395,7,0.376,3.035.158,27.591
9.799,105.374,7,2.428,3.64,37.142,36.529,5.829,25.586,37.271,44.957,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.294,26.31,7,0.381,2.538.693,27.504
10.578,106.311,7,3.216,3.64,40.637,28.112,6.065,17.632,41.731,25.812,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.286,21.81,7,0.363,2.027.052,27.889
10.46,105.595,6,2.691,3.64,38.335,31.9,5.617,19.698,41.936,40.645,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.302,23.08,9,0.36,2.998.303,27.723
10.346,104.898,7,2,3.64,31.47,26.311,5.653,26.606,41.924,35.853,27.91,4.77,79.76,18.18,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.279,22.56,9,0.483,2.920.256,27.897
9.228,105.269,6.045,3.91,3.64,36.533,28.953,5.404,32.922,30.545,38.23,28.034,4.464,80.772,17.084,12,-4.423,-5.285,-5.613,-3.259,-0.612,1.235,6.661,0.361,8.082,3.771,2.914,-3.787,Mango,Clay Loam,0.728,0.268,22.979,9,0.351,3460.08,28.009
10.607,105.395,6.179,3.642,3.64,35.111,30.296,5.664,21.475,43.415,35.503,27.77,4.663,80.45,17.9,12,-3.99,-5.17,-5.37,-3.923,0.215,1.338,7.105,-0.383,8.753,5.069,0.427,-4.112,Mango,Clay Loam,0.729,0.29,22.948,9,0.382,2.896.408,27.746
10.309,104.676,6.998,2,3.64,31.1,54.591,5.5,26.904,42.096,46.102,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Mango,Clay Loam,0.783,0.293,20.62,9,0.478,3.251.955,28.007
9.243,105.442,6.636,1.636,3.64,39.8,39.109,5.5,27.609,32.555,41.463,27.745,5.464,82.868,17.03,12,-5.188,-6.055,-6.502,-3.436,-0.253,0.595,9.584,0.732,8.748,6.346,0.895,-5.461,Mango,Clay Loam,0.638,0.285,26.895,7,0.356,3.251.955,27.734
10.521,105.085,6,2.102,3.64,33.987,35.862,5.969,26.488,39.526,42.21,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.288,22.56,9,0.483,2.235.177,27.896
9.349,105.583,6.258,0.515,3.64,40.371,34.371,5.577,31.132,28.497,34.636,27.629,5.577,82.802,17.478,12,-5.083,-6.13,-6.471,-3.819,-0.046,0.734,10.317,0.471,9.01,5.952,0.526,-5.431,Mango,Clay,0.636,0.267,26.98,7,0.382,3.085.021,27.626
9.929,105.86,7,3.881,3.64,39.849,29.196,6,27.875,32.376,41.649,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.284,26.31,7,0.381,2167.97,27.495
10.639,106.1,6.604,3.396,3.64,40.391,32.894,5.721,17.785,41.825,27.77,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.288,21.81,7,0.363,2.772.834,27.888
9.663,105.618,6.313,2.687,3.64,40.964,32.575,5.931,25.969,33.099,45.167,27.561,5.605,82.702,17.03,12,-5.003,-6.154,-6.5,-3.957,-0.054,0.907,10.305,0.178,9.356,5.75,0.534,-5.32,Mango,Clay,0.637,0.294,26.988,7,0.381,2317.56,27.544
10.804,104.816,6,6.428,3.64,32.04,36.62,5.469,29.876,38.083,44.945,28.131,4,77.201,18.201,12,-3.283,-4.355,-4.583,-3.403,-0.255,0.659,3.538,0.262,8.95,4.907,0.852,-3.294,Mango,Clay Loam,0.868,0.284,19.173,9,0.467,3.319.162,28.089
10.256,105.599,6,2,3.64,36.124,32.139,5.938,19.359,44.579,35.383,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.295,23.08,9,0.36,2.302.384,27.727
10.453,105.408,7,3.088,3.64,42.024,32.276,5.7,19.302,38.619,36.93,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.297,23.08,9,0.36,2.818.361,27.72
10.265,104.684,7,1.738,3.64,30.962,45.705,5.8,27.957,41.118,55.186,28.295,4.6,79.672,18.24,12,-3.882,-5.189,-5.416,-3.572,-0.207,1.017,6.235,-0.228,9.858,3.83,1.35,-3.814,Mango,Clay Loam,0.782,0.303,22.308,9,0.442,2.601.564,28.284
10.422,105.611,7,7,3.64,32.93,26.827,5.536,23.788,43.282,35.303,27.713,4.737,80.82,17.9,12,-4.1,-5.272,-5.46,-4.005,0.297,1.485,7.745,-0.385,8.423,5.149,0.34,-4.249,Mango,Clay Loam,0.713,0.285,23.471,9,0.359,3.173.908,27.668
10.298,105.788,7,2.838,3.64,41.522,32.43,5.991,19.672,38.765,36.142,27.664,4.878,81.611,17.993,12,-4.345,-5.385,-5.559,-4.085,0.397,1.59,8.964,-0.23,7.895,4.817,0.324,-4.429,Mango,Clay,0.682,0.295,24.033,7,0.374,2.187.482,27.646
9.826,105.818,6.751,4,3.64,37.125,37.271,5.975,27.446,35.429,57.253,27.582,5.4,82.495,17.463,12,-4.732,-5.975,-6.213,-4.076,0.227,1.088,10.02,0.054,9.059,5.212,0.393,-5.05,Mango,Clay Loam,0.646,0.307,26.046,7,0.385,2.222.169,27.556
9.373,106.155,6,2.929,3.64,36.513,37.693,6.064,33.93,29.55,40.964,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.269,25.85,7,0.387,2029.22,27.751
10.352,106.001,6.08,4.08,3.64,37.204,27.996,6.46,20.636,42.168,45,27.925,4.283,79.547,18.047,12,-3.977,-4.733,-4.835,-3.959,0.327,2.531,7.634,-0.276,6.538,4.458,0.041,-3.788,Mango,Clay Loam,0.77,0.306,21.568,7,0.355,1.170.704,27.898
