Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.694,105.003,7,2,3.64,33.81,36.268,5.265,25.071,41.119,40.838,28.071,4.209,77.895,18.119,12,-3.437,-4.576,-4.821,-3.473,-0.246,0.616,4.1,0.121,9.473,4.837,0.857,-3.469,Mango,Clay Loam,0.839,0.29,20.022,9,0.474,3.761.428,28.058
8.632,104.827,6,2,3.64,39.46,61.045,5.417,31.934,28.606,49.978,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.287,20.67,9,0.329,3.431.897,28.127
10.61,105.456,6.331,4.994,3.64,33.101,24.895,5.5,23.533,43.366,33.462,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.283,23.08,9,0.36,3.251.955,27.708
10.461,105.133,6,2.964,3.64,35.578,26.407,5.5,27.1,37.254,31.232,27.99,4.49,78.831,17.9,12,-3.644,-4.874,-5.142,-3.567,-0.233,0.558,4.858,-0.07,10.18,4.743,0.864,-3.705,Mango,Clay Loam,0.8,0.271,21.235,9,0.48,3.251.955,27.971
10.414,104.652,6.362,1.638,3.64,31.509,47.787,5.672,28.974,39.517,50.025,28.201,4.36,79.429,18.24,12,-3.702,-4.9,-5.116,-3.437,-0.27,0.95,5.381,-0.216,9.624,3.771,1.426,-3.536,Mango,Clay Loam,0.787,0.293,21.177,9,0.455,2.879.064,28.19
10.594,105.475,6.406,5.219,3.64,33.056,25.075,5.5,23.563,43.381,33.635,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.283,23.08,9,0.36,3.251.955,27.706
8.766,105.188,6.01,5.97,3.64,31.221,37.698,5.699,35.206,33.573,52.221,28.138,3.978,81.294,17.993,12,-3.919,-4.923,-5.232,-3.155,-0.586,0.53,5.392,0.819,6.831,2.581,4.503,-2.871,Mango,Clay Loam,0.713,0.282,20.686,9,0.331,2.820.529,28.099
9.658,105.947,6.636,1.636,3.64,37.873,34.128,6.127,27.418,34.709,43.691,27.701,5.426,82.76,18.137,12,-4.985,-5.997,-6.267,-3.774,0.135,0.696,10.15,0.649,8.526,5.793,0.431,-5.359,Mango,Clay Loam,0.64,0.288,26.382,7,0.385,1.892.638,27.69
10.217,105.229,6,2,3.64,43.287,30.5,5.6,21.261,35.443,33.816,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay,0.723,0.288,23.72,9,0.428,3.035.158,27.947
10.805,105.469,6.387,3,3.64,35.967,24.565,5.5,20.362,43.71,34.075,28.123,3.802,77.293,17.9,12,-3.308,-4.219,-4.378,-3.444,-0.064,1.262,4.072,0.054,7.358,5.332,0.574,-3.271,Mango,Clay Loam,0.864,0.291,18.684,9,0.394,3.251.955,28.104
9.313,105.365,6,0,3.64,40.664,34.664,5.487,30.837,28.499,35.706,27.638,5.525,82.576,17.03,12,-5.062,-6.103,-6.485,-3.773,-0.228,0.824,9.96,0.355,9.164,5.766,0.896,-5.265,Mango,Clay,0.645,0.269,26.916,7,0.369,3.280.139,27.638
10.611,105.356,6.276,3.448,3.64,35.062,30.131,5.645,21.407,43.531,35.396,27.787,4.676,80.368,17.9,12,-3.973,-5.17,-5.38,-3.892,0.164,1.238,6.928,-0.369,9.005,5.019,0.479,-4.092,Mango,Clay Loam,0.733,0.29,22.876,9,0.394,2.937.599,27.765
8.938,105.122,6,1.121,3.64,38.905,53.064,5.4,32.112,28.983,48.485,28.04,4.45,80.82,17.96,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.284,23.01,9,0.345,3.468.752,28.033
9.917,105.821,7,4,3.64,34.573,37.222,6,27.863,37.563,52.837,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.3,26.31,7,0.381,2167.97,27.494
10.107,105.021,6,1.934,3.64,37.413,32.153,5.587,24.593,37.901,41.473,27.96,4.89,80.82,17.911,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.291,23.72,9,0.428,3.063.342,27.947
10.429,106.409,6.534,2.534,3.64,38.025,31.819,6.3,20.787,41.187,41.927,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.301,21.81,7,0.363,1.517.579,27.894
10.183,105.869,6.142,2,3.64,36.756,31.671,6.286,19.941,43.303,42.215,27.533,5.385,82.409,17.923,12,-4.666,-5.943,-6.182,-4.186,0.237,1.288,10.036,-0.186,9.137,4.999,0.397,-4.922,Mango,Clay Loam,0.647,0.303,26.085,7,0.385,1.547.931,27.52
10.549,105.586,7,2,3.64,35.111,25.323,5.504,20.184,44.706,35.784,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.294,23.08,9,0.36,3.243.283,27.727
8.886,104.883,7,2,3.64,39.865,45.758,5.5,33.284,26.835,49.205,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.282,23.01,9,0.345,3.251.955,28.027
10.796,106.156,6,2.705,3.64,36.989,27.698,5.711,22.559,40.382,31.279,27.98,3.984,78.556,18.013,12,-3.696,-4.402,-4.49,-3.726,0.162,2.465,6.26,-0.1,6.422,4.8,-0.149,-3.537,Mango,Clay Loam,0.81,0.282,20.1,9,0.319,2.794.513,27.962
8.828,104.868,6,2,3.64,37.006,54.717,5.554,33.177,29.818,48.68,28.091,4.203,81.072,17.896,12,-4.178,-5.1,-5.42,-3.194,-0.609,0.89,6.032,0.616,7.354,3.129,3.796,-3.307,Mango,Clay Loam,0.719,0.282,21.808,9,0.337,3.134.885,28.078
10.426,105.06,6,3.154,3.64,34.881,34.442,5.654,25.33,39.789,42.315,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.291,22.56,9,0.483,2.918.088,27.889
10.278,105.535,6.956,4.913,3.64,35.939,25.231,5.691,22.834,41.227,36.683,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.289,23.08,9,0.36,2.837.873,27.708
9.849,105.384,7,1.246,3.64,35.369,37.415,5.888,27.419,37.212,43.834,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.288,26.31,7,0.381,2.410.783,27.512
10.151,105.408,6.559,114.318,3.64,34.752,36.377,5.812,31.823,33.469,46.091,27.692,5.144,81.246,17.564,12,-4.314,-5.639,-5.907,-3.956,0.015,0.908,8.079,-0.226,10.048,4.885,0.613,-4.515,Mango,Clay Loam,0.696,0.281,24.557,9,0.409,2.575.548,26.949
10.071,106.292,6.343,2,3.64,35.891,38.5,6.094,22.037,42.072,47.705,27.77,4.869,82.67,18.005,12,-4.306,-5.445,-5.61,-4,0.345,1.407,8.972,0.24,8.214,4.164,0.62,-4.563,Mango,Clay Loam,0.646,0.306,23.924,7,0.374,1.964.181,27.757
9.786,104.783,6.271,3.979,3.64,29.852,43.679,5.746,31.087,39.06,68.744,28.417,4.356,80.078,18.172,12,-3.905,-5.124,-5.347,-3.42,-0.306,1.106,6.272,0.072,8.591,3.136,2.418,-3.502,Mango,Clay Loam,0.772,0.315,21.604,9,0.398,2.718.634,28.391
10.349,105.639,7,3.305,3.64,42.035,32.056,5.874,19.322,38.578,36.165,27.695,4.783,81.205,17.956,12,-4.215,-5.299,-5.475,-4.043,0.362,1.562,8.348,-0.302,8.054,4.955,0.327,-4.317,Mango,Clay,0.698,0.296,23.651,7,0.354,2.441.134,27.674
10.293,106.184,6.154,3.39,3.64,42.436,32.652,6.254,19.012,38.636,77.892,27.888,4.477,80.183,18.17,12,-4.163,-4.948,-5.064,-3.958,0.344,2.309,8.223,-0.119,6.775,4.558,0.061,-4.055,Mango,Clay,0.744,0.355,22.307,7,0.369,1.617.306,27.866
9.513,105.771,7,2,3.64,39.285,38.822,5.962,25.769,34.977,45.023,27.638,5.557,82.796,17.565,12,-5.07,-6.112,-6.444,-3.813,-0.022,0.729,10.295,0.495,8.946,5.931,0.513,-5.422,Mango,Clay Loam,0.637,0.294,26.883,7,0.383,2.250.353,27.625
9.808,105.63,6.43,0.43,3.64,34.559,35.91,5.815,27.171,38.27,44.242,27.593,5.409,82.619,17.404,12,-4.905,-5.928,-6.223,-3.983,0.101,1.138,10.275,0.157,8.596,5.419,0.474,-5.115,Mango,Clay Loam,0.642,0.289,26.154,7,0.393,2.569.044,27.59
9.682,105.524,6.673,1.673,3.64,38.729,35.45,5.933,26.006,35.298,51.306,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.302,27.48,7,0.379,2.313.224,27.569
9.393,106.072,6.275,2.725,3.64,37.126,37.975,5.962,33.246,29.6,41.826,27.718,5.39,82.75,18.291,12,-4.962,-5.966,-6.219,-3.763,0.178,0.688,10.111,0.691,8.412,5.756,0.409,-5.342,Mango,Clay Loam,0.641,0.272,26.252,7,0.385,2.250.353,27.7
9.126,104.936,6.694,1.306,3.64,36.747,47.461,5.769,32.963,30.259,54.097,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.29,23.01,9,0.345,2.668.771,28.032
10.778,105.589,6.211,3,3.64,36.64,24.016,5.521,20.234,43.105,33.237,28.113,3.774,77.414,17.9,12,-3.336,-4.211,-4.352,-3.465,-0.008,1.43,4.304,-0.025,6.972,5.445,0.495,-3.289,Mango,Clay Loam,0.859,0.29,18.686,9,0.374,3.206.428,28.094
10.349,106.169,7,5.107,3.64,39.193,26.546,6.355,19.195,41.612,34.945,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.295,21.81,7,0.363,1.398.341,27.877
10.349,106.24,7,5.194,3.64,38.421,25.999,6.38,20.4,41.199,35.364,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.293,21.81,7,0.363,1.344.141,27.876
10.199,106.484,6.178,4,3.64,40.86,34.502,6.318,20.918,38.222,47.059,27.663,4.922,81.875,18.06,12,-4.482,-5.405,-5.563,-4.132,0.44,1.812,9.685,-0.134,7.42,4.533,0.265,-4.488,Mango,Clay,0.672,0.308,24.204,7,0.401,1.478.556,27.637
10.395,104.829,7,2.858,3.64,31.029,35.854,5.586,29.143,39.842,40.985,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.28,22.56,9,0.483,3065.51,27.891
10.765,106.196,6.083,2,3.64,39.475,31.325,5.592,17.625,42.9,38.925,28.082,3.713,77.688,18.047,12,-3.544,-4.09,-4.146,-3.609,0.097,2.757,5.671,0.017,5.713,4.728,-0.287,-3.283,Mango,Clay Loam,0.847,0.304,18.959,9,0.301,3.052.502,28.069
10.8,105.432,6.569,3,3.64,35.352,23.872,5.557,21.988,42.603,33.129,28.134,3.831,77.167,17.9,12,-3.279,-4.228,-4.405,-3.422,-0.122,1.089,3.835,0.136,7.756,5.216,0.656,-3.253,Mango,Clay Loam,0.87,0.286,18.709,9,0.415,3.128.381,28.114
10.376,105.353,6.681,2,3.64,42.109,32.794,5.468,20.958,36.965,33.175,27.89,4.81,80.75,17.9,12,-4.183,-5.402,-5.65,-3.639,-0.133,1.159,7.341,-0.192,9.55,4.418,0.923,-4.218,Mango,Clay,0.723,0.288,23.417,9,0.408,3321.33,27.877
10.008,105.837,6.418,2,3.64,34.66,37.627,5.991,22.882,42.458,45.334,27.572,5.213,82.373,17.393,12,-4.622,-5.736,-5.94,-4.173,0.351,1.469,10.053,-0.142,8.354,4.779,0.358,-4.772,Mango,Clay Loam,0.65,0.301,25.385,7,0.396,2.187.482,27.559
10.687,106.473,7,3,3.64,39.705,31.017,5.9,23.306,36.926,27.554,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.275,21.81,7,0.363,2.384.767,27.89
10.464,105.16,6.601,2,3.64,35.642,30.9,5.62,21.856,42.503,36.738,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.291,22.56,9,0.483,2.991.799,27.897
9.598,105.947,7,1.294,3.64,41.659,41.234,5.929,25.206,33.135,37.588,27.636,5.562,82.798,17.542,12,-5.073,-6.117,-6.451,-3.815,-0.029,0.731,10.3,0.488,8.963,5.936,0.516,-5.424,Mango,Clay,0.637,0.285,26.909,7,0.382,2.321.896,27.628
10.214,105.029,7,1.312,3.64,33.854,27.064,5.531,24.986,41.092,34.448,27.944,4.853,80.49,18.006,12,-4.132,-5.404,-5.687,-3.536,-0.303,0.837,6.773,-0.143,10.371,4.251,1.097,-4.153,Mango,Clay Loam,0.735,0.281,23.358,9,0.445,3.184.748,27.935
10.505,106.217,7,3,3.64,39.737,31.626,5.987,18.675,41.588,28.573,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.287,21.81,7,0.363,2.196.154,27.89
10.481,104.966,6.167,92.828,3.64,30.749,37.315,5.75,40.484,28.833,44.849,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.26,22.56,9,0.483,2.709.962,27.307
10.437,105.632,7,2,3.64,38.932,34.669,5.885,18.883,42.228,42.763,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.306,23.08,9,0.36,2.417.287,27.727
9.149,105.235,6.143,0.285,3.64,41.886,36.185,5.429,30.343,27.786,40.1,27.974,4.625,81.107,17.03,12,-4.55,-5.423,-5.761,-3.327,-0.564,1.197,7.24,0.384,8.148,4.062,2.665,-4.022,Mango,Clay,0.713,0.276,23.647,9,0.344,3.405.881,27.972
10.317,105.613,6.89,2.11,3.64,40.865,29.649,5.622,17.278,41.868,32.246,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.295,23.08,9,0.36,2.987.463,27.726
10.261,105.097,6.654,2.346,3.64,30.892,26.757,5.738,26.154,42.953,36.238,27.775,5.002,80.68,18.122,12,-4.137,-5.461,-5.737,-3.843,-0.075,0.752,7.139,-0.239,10.365,4.795,0.711,-4.296,Mango,Clay Loam,0.721,0.281,23.788,9,0.436,2.735.978,27.76
9.951,105.537,6.154,2.846,3.64,33.933,33.77,5.854,26.484,39.668,37.146,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.281,26.31,7,0.381,2.484.494,27.502
10.614,105.944,6,2,3.64,37.967,33.38,5.608,17.803,44.136,34.597,27.906,4.338,79.742,17.9,12,-4.03,-4.79,-4.892,-3.999,0.349,2.582,7.888,-0.293,6.585,4.38,0.018,-3.838,Mango,Clay Loam,0.762,0.297,21.842,7,0.362,3.017.814,27.893
10.18,106.425,6.354,2.354,3.64,37.617,38.571,6.335,21.44,40.944,50.577,27.904,4.485,81.709,18.06,12,-4.082,-5.019,-5.132,-3.935,0.395,1.893,8.236,0.201,7.225,3.927,0.475,-4.166,Mango,Clay Loam,0.688,0.311,22.334,7,0.368,1441.7,27.889
9.905,105.018,7,4.452,3.64,33.808,37.464,5.636,35.945,30.246,44.427,27.957,4.654,80.145,18.149,12,-4.068,-5.214,-5.518,-3.507,-0.369,0.78,6.009,-0.024,9.816,4.316,1.647,-3.882,Mango,Clay Loam,0.749,0.27,22.582,9,0.435,2.957.111,27.928
10.122,104.896,7,2.659,3.64,30.824,46.392,5.664,26.587,42.655,53.975,27.93,4.753,80.278,17.828,12,-4.102,-5.289,-5.569,-3.52,-0.329,0.875,6.363,-0.09,10.005,4.449,1.234,-4.042,Mango,Clay Loam,0.742,0.304,22.941,9,0.436,2.896.408,27.913
10.685,104.933,6.072,3.143,3.64,27.194,34.193,5.5,33.436,39.371,29.258,27.928,4.708,79.553,18.24,12,-3.804,-5.104,-5.389,-3.639,-0.223,0.513,5.442,-0.218,10.724,4.671,0.869,-3.888,Mango,Clay Loam,0.77,0.254,22.265,9,0.483,3.251.955,27.908
10.596,105.98,6.41,2,3.64,39.487,33.037,6.013,19.381,41.173,40.967,27.84,4.457,80.08,17.994,12,-4.026,-4.94,-5.073,-3.992,0.334,2.164,7.707,-0.339,7.257,4.688,0.141,-3.961,Mango,Clay Loam,0.746,0.303,22.331,7,0.346,2.139.786,27.827
10.588,105.812,6.311,2,3.64,40.107,32.585,5.944,18.613,41.242,40.269,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.304,23.08,9,0.36,2.289.376,27.727
10.253,106.26,6.677,5.354,3.64,40.091,34.403,6.3,21.509,38.4,48.673,27.813,4.562,80.566,18.06,12,-4.208,-5.025,-5.148,-4.052,0.386,2.297,8.601,-0.229,6.885,4.428,0.11,-4.088,Mango,Clay,0.727,0.309,22.75,7,0.379,1.517.579,27.778
10.58,105.173,7,2,3.64,35.609,30.112,5.621,20.537,43.855,35.509,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.292,22.56,9,0.483,2.989.631,27.897
10.307,106.115,7,2,3.64,40.928,33.1,6.309,19.644,39.428,35.334,27.719,4.787,81.385,18.06,12,-4.379,-5.263,-5.407,-4.102,0.42,1.994,9.279,-0.169,7.22,4.493,0.207,-4.338,Mango,Clay,0.692,0.294,23.658,7,0.393,1.498.067,27.706
10.828,105.383,7,2.782,3.64,33.582,23.46,5.556,24.274,42.065,31.911,28.147,3.865,77.02,17.9,12,-3.245,-4.239,-4.437,-3.396,-0.19,0.887,3.555,0.232,8.223,5.079,0.752,-3.232,Mango,Clay Loam,0.876,0.279,18.739,9,0.439,3.130.549,28.129
10.601,105.466,6.012,3.976,3.64,35.211,30.59,5.699,21.57,43.219,35.724,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.29,23.08,9,0.36,2.820.529,27.714
10.63,106.47,7,2.908,3.64,40.754,29.628,5.9,23.127,36.119,25.647,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.273,21.81,7,0.363,2.384.767,27.891
10.856,105.413,7,2.688,3.64,36.518,32.561,5.569,20.652,42.761,40.025,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Mango,Clay Loam,0.853,0.299,18.81,9,0.347,3.102.365,28.083
9.669,105.242,7,1.859,3.64,33.45,47.744,5.386,25.4,41.15,48.686,27.969,4.744,81.215,17.03,12,-4.544,-5.519,-5.781,-3.282,-0.512,1.514,7.747,0.194,8.567,4.061,1.836,-4.241,Mango,Clay Loam,0.709,0.3,23.879,9,0.358,3.499.104,27.957
10.518,106.185,7,2,3.64,40.917,33.294,6.403,18.257,40.826,35.214,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.297,21.81,7,0.363,1.294.278,27.897
10.345,106.145,7,3.972,3.64,41.534,35.839,6.389,21.017,37.447,51.517,27.915,4.313,79.664,18.06,12,-4.017,-4.761,-4.859,-3.99,0.343,2.617,7.841,-0.281,6.515,4.368,0,-3.815,Mango,Clay,0.765,0.314,21.723,7,0.362,1324.63,27.889
10.273,105.284,6,2,3.64,42.035,29.186,5.6,21.857,36.108,34.664,27.849,4.764,80.709,17.9,12,-4.139,-5.338,-5.568,-3.733,-0.011,1.258,7.366,-0.252,9.205,4.621,0.76,-4.199,Mango,Clay,0.723,0.288,23.24,9,0.397,3.035.158,27.836
10.086,105.214,6.036,2,3.64,32.622,30.385,5.611,27.582,39.796,30.94,27.958,4.886,80.782,17.9,12,-4.245,-5.498,-5.778,-3.486,-0.336,0.972,7.239,-0.096,10.167,4.091,1.188,-4.239,Mango,Clay Loam,0.725,0.27,23.678,9,0.43,3011.31,27.945
9.843,105.055,7,1,3.64,37.377,42.593,5.3,25.477,37.107,41.398,27.964,4.825,80.997,17.03,12,-4.387,-5.514,-5.786,-3.392,-0.417,1.224,7.5,0.037,9.437,4.066,1.484,-4.246,Mango,Clay Loam,0.717,0.289,23.742,9,0.397,3.685.549,27.958
9.622,105.835,7,2.039,3.64,38.204,30.757,5.9,24.539,37.257,45.523,27.578,5.671,82.814,17.03,12,-5.132,-6.212,-6.596,-3.863,-0.156,0.778,10.414,0.329,9.342,6.021,0.583,-5.46,Mango,Clay Loam,0.634,0.297,27.419,7,0.379,2.384.767,27.565
10.31,105.629,7,2.031,3.64,40.678,30.047,5.619,17.365,41.954,32.341,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.295,23.08,9,0.36,2.993.967,27.727
10.053,106.178,6,3.224,3.64,36.116,29.824,6.2,21.584,42.339,38.4,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.294,24.72,7,0.408,1.734.376,27.589
10.632,105.66,7,2,3.64,39.964,34.004,5.712,18.168,41.952,39.608,27.767,4.59,80.459,17.926,12,-4.022,-5.108,-5.275,-3.983,0.316,1.694,7.505,-0.391,8.01,5.032,0.279,-4.099,Mango,Clay Loam,0.729,0.304,22.878,9,0.351,2.792.345,27.754
10.32,105.631,7,2.023,3.64,36.995,27,5.6,19.509,43.593,32.179,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.29,23.08,9,0.36,3.035.158,27.727
10.427,106.25,6,3.512,3.64,35.744,34.763,6.276,20.259,44.022,38.731,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.298,21.81,7,0.363,1569.61,27.887
10.457,105.643,6.459,3,3.64,39.404,27.804,5.875,19.238,41.312,31.204,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.289,23.08,9,0.36,2.438.966,27.72
9.366,106.125,6,2.289,3.64,38.432,37.629,5.745,32.394,29.102,40.645,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.272,25.85,7,0.387,2.720.802,27.755
10.339,105.655,6.9,2,3.64,40.41,30.35,5.64,17.44,42.15,32.45,27.757,4.609,80.512,17.9,12,-4.021,-5.131,-5.303,-3.982,0.314,1.629,7.477,-0.398,8.115,5.08,0.298,-4.118,Mango,Clay,0.726,0.295,22.953,9,0.354,2.948.439,27.744
9.555,105.377,7,1,3.64,36.681,48.468,5.477,27.403,35.916,38.163,27.624,5.588,82.597,17.03,12,-5.047,-6.138,-6.515,-3.807,-0.19,0.787,10.066,0.299,9.433,5.829,0.661,-5.337,Mango,Clay Loam,0.644,0.28,27.034,7,0.372,3.301.818,27.618
8.899,104.972,6,2.956,3.64,40.399,48.135,5.4,29.965,29.641,47.769,28.04,4.45,80.82,17.709,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.288,23.01,9,0.345,3.468.752,28.021
