Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.86,105.217,6.686,4.372,3.64,33.616,31.621,5.131,30.093,36.259,24.476,28.135,3.84,77.131,18.133,12,-3.32,-4.197,-4.363,-3.448,-0.147,1.364,4.055,0.236,7.739,4.849,0.473,-3.232,Mango,Clay Loam,0.871,0.255,18.707,9,0.413,4.051.936,28.107
10.373,106.255,7,2.888,3.64,40.345,30.455,6.222,19.077,40.579,31.778,27.891,4.365,79.818,18.042,12,-4.029,-4.824,-4.932,-3.998,0.346,2.488,7.848,-0.303,6.735,4.449,0.046,-3.866,Mango,Clay,0.758,0.291,21.952,7,0.358,1.686.681,27.872
10.394,105.089,7,62.279,3.64,33.421,32.529,5.719,34.282,32.297,40.371,27.821,4.741,80.551,17.76,12,-4.023,-5.238,-5.476,-3.708,-0.108,0.935,6.81,-0.212,9.655,4.431,0.953,-4.035,Mango,Clay Loam,0.728,0.268,22.8,9,0.424,2777.17,27.416
9.377,106.124,6,2.827,3.64,36.647,37.249,6.031,33.909,29.444,40.099,27.77,5.28,82.72,18.468,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.268,25.85,7,0.387,2.100.763,27.752
9.736,105.105,7,1,3.64,37.479,42.097,5.3,24.81,37.613,44.664,27.97,4.723,81.273,17.03,12,-4.585,-5.52,-5.78,-3.254,-0.537,1.59,7.812,0.235,8.339,4.06,1.928,-4.24,Mango,Clay Loam,0.707,0.295,23.916,9,0.348,3.685.549,27.964
10.839,105.245,6.288,3,3.64,33.487,29.143,5.642,22.698,43.844,34.233,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.286,18.77,9,0.464,2.944.103,28.14
8.939,105.134,6,1.078,3.64,38.77,52.906,5.4,32.018,29.212,49.049,28.04,4.45,80.82,17.98,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.285,23.01,9,0.345,3.468.752,28.033
9.672,105.122,7,1,3.64,37.121,35.226,5.778,26.423,36.456,45.912,27.966,4.786,81.101,17.03,12,-4.461,-5.516,-5.784,-3.34,-0.462,1.362,7.617,0.111,9.023,4.064,1.652,-4.244,Mango,Clay Loam,0.713,0.294,23.807,9,0.379,2.649.259,27.96
10.423,106.148,7,3.542,3.64,38.669,25.793,6.339,20.4,40.993,36.313,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.294,21.81,7,0.363,1.433.028,27.887
9.859,106.109,7,1.66,3.64,36.949,33.672,6.166,27.66,35.391,44.098,27.716,5.202,82.591,18.474,12,-4.784,-5.758,-5.947,-3.876,0.361,0.994,10.017,0.507,7.907,5.276,0.333,-5.065,Mango,Clay Loam,0.647,0.288,25.43,7,0.394,1.808.087,27.705
9.951,104.952,7,1.459,3.64,32.296,47.238,5.617,27.024,40.68,51.732,28.268,4.601,80.381,17.685,12,-4.216,-5.347,-5.569,-3.396,-0.356,1.448,7.159,-0.004,8.824,3.676,1.772,-3.969,Mango,Clay Loam,0.753,0.3,22.857,9,0.386,2.998.303,28.259
9.672,106.137,7,10.075,3.64,38.291,29.984,5.985,26.169,35.54,84.977,27.792,5.201,82.264,18.688,12,-4.73,-5.762,-5.976,-3.719,0.228,0.635,9.315,0.654,8.495,5.487,0.422,-5.082,Mango,Clay Loam,0.662,0.349,25.269,7,0.369,2200.49,27.727
10.684,105.86,6.554,2.446,3.64,39.588,33.431,5.823,17.174,43.294,42.03,27.816,4.502,80.207,17.971,12,-4.024,-4.996,-5.14,-3.989,0.328,2.006,7.64,-0.356,7.509,4.803,0.187,-4.007,Mango,Clay Loam,0.74,0.309,22.512,7,0.34,2.551.701,27.8
10.168,105.94,6,3.083,3.64,34.417,36.404,6.092,23.842,41.742,46.3,27.68,4.828,81.397,17.501,12,-4.277,-5.34,-5.515,-4.062,0.379,1.575,8.64,-0.268,7.978,4.89,0.325,-4.37,Mango,Clay Loam,0.69,0.3,23.832,7,0.363,1.968.517,27.66
10.343,105.585,7,2,3.64,41.538,32.995,5.752,16.233,42.229,32.552,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.298,23.08,9,0.36,2.705.627,27.727
10.223,104.676,7,1.166,3.64,31.6,47.431,5.75,28.15,40.266,52.936,28.437,4.463,79.57,18.24,12,-3.848,-5.122,-5.318,-3.498,-0.218,1.224,6.282,-0.212,9.355,3.46,1.577,-3.687,Mango,Clay Loam,0.792,0.299,21.903,9,0.427,2.709.962,28.429
10.248,105.245,6.56,2,3.64,42.436,31.451,5.656,20.781,36.739,40.214,27.932,4.823,80.227,17.9,12,-4.031,-5.32,-5.605,-3.581,-0.273,0.716,6.354,-0.185,10.554,4.395,1.015,-4.077,Mango,Clay,0.744,0.299,23.072,9,0.458,2.913.752,27.919
9.991,105.661,6.302,2,3.64,39.665,27.349,5.781,24.588,35.677,36.756,27.596,5.392,82.511,18.163,12,-4.743,-5.968,-6.203,-4.051,0.233,1.058,10.018,0.108,8.988,5.242,0.389,-5.067,Mango,Clay Loam,0.646,0.285,26.032,7,0.385,2.642.755,27.583
10.471,104.951,6,312.534,3.64,33.844,38.944,5.404,40.218,25.963,47.329,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.264,22.56,9,0.483,3460.08,25.879
10.495,106.206,7,2,3.64,41.266,33.178,6.461,18.403,40.331,34.487,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.296,21.81,7,0.363,1.168.536,27.897
10.055,106.147,6,4,3.64,35.954,30.6,6.171,21.694,42.352,38.244,27.617,5.026,82.24,18.051,12,-4.548,-5.519,-5.689,-4.15,0.451,1.633,9.918,-0.118,7.649,4.604,0.321,-4.602,Mango,Clay Loam,0.656,0.294,24.626,7,0.404,1.797.247,27.591
8.965,105.517,6.658,12.685,3.64,34.43,39.008,5.703,32.715,32.855,66.66,28.013,4.419,81.793,18.257,12,-4.252,-5.245,-5.518,-3.349,-0.282,0.575,6.965,0.827,7.225,3.615,3.102,-3.692,Mango,Clay Loam,0.689,0.308,22.338,9,0.324,2.811.857,27.931
10.482,104.934,6.27,307.736,3.64,34.349,38.803,5.435,39.778,25.873,48.089,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.266,22.56,9,0.483,3.392.873,25.91
10.252,105.532,7,5.067,3.64,35.953,25.334,5.703,22.927,41.12,36.63,27.733,4.667,80.661,17.9,12,-4.042,-5.198,-5.381,-3.987,0.306,1.51,7.517,-0.403,8.327,5.157,0.333,-4.178,Mango,Clay Loam,0.72,0.289,23.189,9,0.36,2.811.857,27.7
10.686,106.362,6.558,2.558,3.64,41.196,30.74,5.8,20.535,38.269,26.894,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.28,21.81,7,0.363,2.601.564,27.893
10.505,105.579,7,5.264,3.64,33.325,26.535,5.639,24.008,42.667,34.549,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.283,23.08,9,0.36,2.950.607,27.706
9.319,105.759,7,2.161,3.64,42.159,36.555,5.842,30.087,27.754,46.161,27.69,5.448,82.766,17.03,12,-4.999,-6.017,-6.297,-3.78,0.109,0.702,10.175,0.623,8.597,5.816,0.445,-5.37,Mango,Clay,0.64,0.285,26.463,7,0.384,2.510.509,27.676
9.529,105.332,6.139,2.278,3.64,35.591,40.657,5.656,26.881,37.528,52.989,27.907,4.82,81.439,17.03,12,-4.603,-5.588,-5.847,-3.381,-0.437,1.548,8.128,0.179,8.46,4.201,1.727,-4.342,Mango,Clay Loam,0.698,0.302,24.198,9,0.349,2.913.752,27.892
8.949,104.979,6.556,2,3.64,39.823,51.244,5.544,30.001,30.132,49.479,28.04,4.45,80.82,17.425,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.29,23.01,9,0.345,3.156.564,28.027
10.289,105.312,6,2,3.64,35.05,31.213,5.813,22.634,42.315,37.136,27.804,4.689,80.286,17.9,12,-3.956,-5.17,-5.391,-3.86,0.112,1.139,6.75,-0.354,9.258,4.969,0.532,-4.072,Mango,Clay Loam,0.737,0.29,22.803,9,0.407,2573.38,27.791
10.136,105.84,6,3.022,3.64,35.609,30.991,6.102,21.7,42.691,37.618,27.674,4.85,81.489,17.982,12,-4.306,-5.359,-5.534,-4.072,0.387,1.581,8.779,-0.252,7.942,4.858,0.325,-4.395,Mango,Clay Loam,0.687,0.293,23.918,7,0.368,1.946.837,27.654
10.03,105.819,6.402,2,3.64,35.36,38.56,5.999,22.18,42.46,44.544,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.301,26.31,7,0.381,2.170.138,27.507
9.335,105.951,6.994,2.994,3.64,40.893,37.102,5.799,29.521,29.586,47.009,27.77,5.28,82.721,17.03,12,-4.892,-5.871,-6.072,-3.727,0.306,0.659,9.985,0.821,8.062,5.645,0.344,-5.291,Mango,Clay,0.644,0.288,25.853,7,0.387,2.603.732,27.751
10.622,105.453,6,2.239,3.64,35.589,25.332,5.588,22.432,41.98,35.869,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.289,23.08,9,0.36,3.061.174,27.725
10.365,106.453,6.377,3.247,3.64,37.525,36.416,6.275,19.148,43.327,39.884,27.854,4.232,80.142,18.06,12,-3.943,-4.682,-4.775,-4.015,0.312,2.956,7.738,-0.011,6.371,3.814,-0.069,-3.728,Mango,Clay Loam,0.744,0.302,21.223,7,0.365,1.571.778,27.833
10.406,105.705,7,2,3.64,36.431,27.171,5.714,19.101,44.511,33.41,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.293,23.08,9,0.36,2.788.009,27.727
10.111,105.574,6.621,2,3.64,35.262,37.021,5.662,22.414,42.324,44.852,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.301,26.31,7,0.381,2.900.744,27.507
10.382,105.644,6.201,3.597,3.64,37.879,27.719,5.6,17.423,44.718,32.18,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.295,23.08,9,0.36,3.035.158,27.717
10.598,105.477,6.395,2,3.64,35.347,25.935,5.719,23.13,41.523,35.273,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.286,23.08,9,0.36,2777.17,27.727
10.041,106.489,6.039,2.039,3.64,34.596,33.836,6.288,23.703,41.609,35.01,27.606,5.065,82.343,18.019,12,-4.584,-5.559,-5.732,-4.161,0.45,1.624,10.068,-0.104,7.68,4.59,0.324,-4.643,Mango,Clay Loam,0.652,0.284,24.783,7,0.407,1.543.595,27.593
9.287,105.541,7,2,3.64,38.251,37.546,5.495,31.105,30.544,44.052,27.821,5.035,81.776,17.03,12,-4.783,-5.732,-6.091,-3.53,-0.411,1.027,8.479,0.371,8.611,4.838,1.859,-4.588,Mango,Clay Loam,0.682,0.28,25.135,9,0.342,3.262.795,27.808
10.733,106.059,6,2.914,3.64,38.348,31.64,5.772,19.157,42.495,31.94,27.988,4.047,78.797,17.973,12,-3.815,-4.46,-4.537,-3.826,0.236,2.724,6.927,-0.144,6.129,4.493,-0.155,-3.579,Mango,Clay Loam,0.801,0.291,20.516,7,0.338,2.662.267,27.969
9.648,106.193,7,3.545,3.64,38.327,36.013,5.986,25.609,36.064,36.164,27.713,5.316,82.652,18.374,12,-4.842,-5.902,-6.113,-3.835,0.285,0.79,9.999,0.588,8.363,5.51,0.356,-5.217,Mango,Clay Loam,0.645,0.282,25.909,7,0.386,2.198.322,27.69
9.487,105.123,7,1.964,3.64,37.307,40.172,5.589,24.993,37.696,45.082,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.296,23.92,9,0.347,3.059.006,27.957
10.688,106.059,6.091,1.181,3.64,41.391,32.319,5.936,19.391,39.309,30.518,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.288,21.81,7,0.363,2306.72,27.902
10.6,105.925,6.722,2.556,3.64,38.372,25.239,6.106,21.345,40.355,37.895,27.963,4.166,79.12,18.016,12,-3.847,-4.619,-4.724,-3.858,0.269,2.338,6.978,-0.243,6.532,4.699,0.118,-3.686,Mango,Clay Loam,0.788,0.294,20.977,7,0.333,1.938.165,27.946
10.58,105.528,6.533,2,3.64,35.473,25.393,5.547,21.18,43.347,36.033,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.292,23.08,9,0.36,3150.06,27.727
9.649,105.824,7,2.13,3.64,38.213,30.657,5.9,24.63,37.157,45.578,27.572,5.649,82.777,17.03,12,-5.089,-6.193,-6.564,-3.894,-0.122,0.821,10.378,0.278,9.347,5.931,0.567,-5.414,Mango,Clay Loam,0.635,0.297,27.276,7,0.38,2.384.767,27.558
9.598,106.208,6.131,12.693,3.64,40.838,35.022,5.913,26.6,32.562,60.93,27.737,5.301,82.681,18.543,12,-4.863,-5.888,-6.095,-3.79,0.296,0.734,9.995,0.687,8.234,5.566,0.349,-5.248,Mango,Clay,0.645,0.314,25.884,7,0.386,2.356.583,27.654
10.337,105.528,6,3,3.64,38.268,27.379,5.758,20.365,41.289,28.954,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.284,23.08,9,0.36,2.692.619,27.72
10.333,105.347,6,2,3.64,43.938,28.863,5.95,19.174,36.888,35.112,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.295,23.08,9,0.36,2.276.368,27.727
9.428,105.878,6.794,2,3.64,39.547,38.988,5.621,30.774,29.6,43.074,27.619,5.598,82.807,17.388,12,-5.096,-6.148,-6.499,-3.825,-0.071,0.739,10.339,0.447,9.077,5.974,0.539,-5.441,Mango,Clay Loam,0.636,0.28,27.08,7,0.381,2.989.631,27.606
9.656,105.566,6.724,1.827,3.64,35.727,29.631,5.845,27.414,36.859,42.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.286,27.48,7,0.379,2.504.005,27.568
10.443,104.636,7,2,3.64,30.223,48.285,5.412,27.514,42.363,47.766,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Mango,Clay Loam,0.783,0.294,20.62,9,0.478,3.442.736,28.007
10.338,105.46,6.944,2,3.64,36.111,31.432,5.634,22.627,41.267,37.834,27.733,4.663,80.697,17.909,12,-4.051,-5.191,-5.37,-3.99,0.318,1.527,7.578,-0.393,8.252,5.127,0.329,-4.177,Mango,Clay Loam,0.718,0.291,23.172,9,0.357,2.961.447,27.72
10.583,105.108,7,2,3.64,35.446,28.826,5.545,22.121,42.432,32.453,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.285,22.56,9,0.483,3.154.396,27.897
8.678,104.862,7,1,3.64,40.967,51.155,5.5,30.619,28.413,56.197,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay,0.712,0.298,20.67,9,0.329,3.251.955,28.134
10.01,105.944,6.981,2,3.64,38.049,39.189,6.396,20.53,41.421,45.956,27.608,5.057,82.342,17.9,12,-4.582,-5.549,-5.72,-4.161,0.455,1.632,10.069,-0.102,7.644,4.58,0.322,-4.636,Mango,Clay Loam,0.652,0.307,24.75,7,0.408,1.309.454,27.595
9.682,105.531,6.483,2.967,3.64,35.075,39.315,5.793,27.328,37.597,52.713,27.752,5.068,81.831,17.03,12,-4.634,-5.757,-6.012,-3.704,-0.182,1.421,8.888,0.027,8.832,4.548,1.2,-4.593,Mango,Clay Loam,0.677,0.301,24.882,7,0.357,2616.74,27.733
10.779,104.913,7,4.727,3.64,31.836,39.868,5.214,30.059,38.105,28.55,28.126,4.019,77.264,18.24,12,-3.297,-4.376,-4.605,-3.41,-0.255,0.655,3.589,0.249,8.997,4.9,0.853,-3.31,Mango,Clay Loam,0.866,0.261,19.253,9,0.468,3.871.994,28.095
9.72,105.677,6,2.234,3.64,38.077,33.365,5.935,25.34,36.583,42.612,27.545,5.539,82.589,17.03,12,-4.873,-6.096,-6.404,-4.05,0.048,1.037,10.195,0.026,9.369,5.477,0.484,-5.18,Mango,Clay Loam,0.641,0.291,26.603,7,0.383,2.308.888,27.53
10.543,106.242,6.375,4.627,3.64,35.949,33.849,6.1,18.664,45.387,55.812,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.325,21.81,7,0.363,1.951.173,27.88
9.479,105.573,6.286,1.286,3.64,40.771,41.514,5.671,25.957,33.229,44,27.634,5.566,82.799,17.527,12,-5.076,-6.12,-6.456,-3.816,-0.033,0.731,10.304,0.484,8.974,5.94,0.519,-5.426,Mango,Clay,0.636,0.292,26.927,7,0.382,2.881.232,27.626
10.443,106.001,7,3,3.64,40.061,28.827,6.22,19.38,40.48,30.744,27.775,4.577,80.421,17.933,12,-4.022,-5.091,-5.254,-3.984,0.318,1.742,7.526,-0.386,7.934,4.997,0.265,-4.085,Mango,Clay,0.73,0.288,22.822,9,0.348,1.691.017,27.755
10.272,105.185,6.762,1.238,3.64,35.6,27.262,5.5,23.919,40.405,33.509,27.908,4.83,80.768,17.9,12,-4.203,-5.429,-5.685,-3.599,-0.185,1.116,7.331,-0.166,9.699,4.33,0.993,-4.226,Mango,Clay Loam,0.723,0.282,23.493,9,0.413,3.251.955,27.9
10.363,106.462,6,3.227,3.64,38.103,34.811,6.277,19.213,42.684,39.904,27.852,4.229,80.153,18.06,12,-3.941,-4.679,-4.772,-4.015,0.311,2.966,7.734,-0.004,6.366,3.8,-0.071,-3.726,Mango,Clay Loam,0.744,0.302,21.208,7,0.365,1.567.442,27.831
8.844,104.827,6,2,3.64,38.168,57.668,5.4,32.005,29.827,49.742,28.089,4.215,81.059,17.904,12,-4.191,-5.109,-5.429,-3.196,-0.61,0.908,6.065,0.605,7.383,3.158,3.758,-3.33,Mango,Clay Loam,0.72,0.286,21.865,9,0.337,3.468.752,28.076
10.11,105.276,6.492,1.508,3.64,37.806,30.96,5.6,24.014,38.18,37.271,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.287,23.72,9,0.428,3.035.158,27.95
10.142,105.9,6.423,3.423,3.64,37.17,27.485,5.927,22.01,40.762,29.088,27.685,4.813,81.336,18.268,12,-4.257,-5.326,-5.502,-4.056,0.373,1.571,8.546,-0.279,8.003,4.911,0.326,-4.353,Mango,Clay Loam,0.693,0.28,23.773,7,0.36,2.326.232,27.663
10.006,105.655,7,120.472,3.64,36.069,34.256,5.913,28.127,35.79,45.62,27.572,5.35,82.062,17.193,12,-4.568,-5.897,-6.152,-4.119,0.144,1.132,9.436,-0.208,9.59,5.014,0.472,-4.832,Mango,Clay Loam,0.661,0.289,25.776,9,0.372,2.356.583,26.789
10.643,105.585,7,2,3.64,39.95,34.069,5.613,18.194,41.954,40.235,27.743,4.634,80.583,17.903,12,-4.02,-5.162,-5.341,-3.98,0.311,1.541,7.439,-0.408,8.256,5.145,0.324,-4.144,Mango,Clay Loam,0.723,0.304,23.055,9,0.359,3.006.974,27.73
10.344,104.933,6.592,2,3.64,32.608,28.056,5.559,25.563,41.829,36.752,27.91,4.77,79.76,18.101,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.283,22.56,9,0.483,3.124.045,27.897
9.699,105.477,6.828,1.828,3.64,42.131,32.369,5.931,26.245,31.707,44.983,27.598,5.316,82.223,17.03,12,-4.664,-5.925,-6.177,-4.028,0.072,1.294,9.649,-0.124,9.204,4.896,0.674,-4.844,Mango,Clay,0.656,0.293,25.762,7,0.374,2317.56,27.586
9.772,105.491,6.765,2.529,3.64,38.047,35.582,5.871,24.676,37.276,44.888,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.296,26.31,7,0.381,2.447.638,27.504
10.552,105.606,6,2,3.64,42.851,30.434,5.656,19.331,37.875,35.516,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.295,23.08,9,0.36,2.913.752,27.727
10.705,106.041,6,1.088,3.64,41.619,32.57,5.926,19.347,39.13,30.492,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.288,21.81,7,0.363,2328.4,27.903
9.067,105.369,7,2.8,3.64,34.763,41.478,5.42,31.019,34.219,41.019,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Mango,Clay Loam,0.641,0.276,26.56,7,0.343,3.425.393,27.822
10.519,105.28,6.891,1.109,3.64,39.122,30.964,5.6,18.686,42.192,34.878,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.296,22.56,9,0.483,3.035.158,27.903
10.74,106.082,6,1.146,3.64,41.967,32.106,5.915,19.079,39.039,30.517,27.935,4.239,79.425,18.06,12,-3.961,-4.678,-4.77,-3.945,0.313,2.647,7.589,-0.243,6.409,4.402,-0.043,-3.75,Mango,Clay,0.775,0.289,21.39,7,0.355,2.352.247,27.928
10.35,105.987,6,3.122,3.64,36.466,28.471,6.456,20.412,43.122,43.926,27.835,4.466,80.106,17.99,12,-4.026,-4.951,-5.086,-3.991,0.332,2.131,7.694,-0.343,7.309,4.711,0.151,-3.971,Mango,Clay Loam,0.745,0.305,22.368,7,0.345,1.179.376,27.815
10.21,105.156,6,2,3.64,39.661,27.915,5.585,23.616,36.722,37.559,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.288,23.72,9,0.428,3.067.678,27.947
10.691,106.417,6.893,3,3.64,38.615,31.308,5.825,24.21,37.075,26.807,27.928,4.264,79.504,18.043,12,-3.98,-4.705,-4.8,-3.959,0.323,2.637,7.672,-0.256,6.444,4.391,-0.028,-3.771,Mango,Clay Loam,0.771,0.272,21.499,7,0.357,2.547.365,27.908
10.545,105.993,6,2,3.64,42.544,27.937,6.15,18.956,38.506,35.244,27.899,4.349,79.775,18.05,12,-4.029,-4.804,-4.909,-3.999,0.348,2.542,7.871,-0.297,6.649,4.41,0.03,-3.85,Mango,Clay,0.76,0.296,21.888,7,0.36,1.842.774,27.886
10.341,106.081,7,3.35,3.64,40.153,38.211,6.388,20.74,39.107,53.522,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.317,21.81,7,0.363,1.326.798,27.888
9.5,105.075,7,4.758,3.64,34.879,35.069,5.61,34.945,30.176,42.821,27.982,4.593,80.345,18.102,12,-4.181,-5.236,-5.548,-3.428,-0.446,0.925,6.217,0.099,9.264,4.142,2.051,-3.852,Mango,Clay Loam,0.742,0.27,22.691,9,0.408,3.013.478,27.951
