Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.855,106.206,6,3,3.64,36.166,28.934,5.506,24.605,39.129,29.18,28.08,3.71,77.7,17.982,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Mango,Clay Loam,0.847,0.274,19.02,7,0.303,3.238.947,28.06
10.129,106.6,6.373,2.373,3.64,37.918,38.239,6.375,20.892,41.191,47.879,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Mango,Clay Loam,0.646,0.309,22.78,7,0.369,1.354.981,27.885
9.803,105.457,6.926,3.074,3.64,38.199,35.96,5.837,24.42,37.381,45.544,27.527,5.411,82.414,17.106,12,-4.673,-5.975,-6.22,-4.188,0.219,1.26,10.033,-0.193,9.259,5.033,0.403,-4.945,Mango,Clay Loam,0.647,0.298,26.194,7,0.383,2.521.349,27.507
10.671,106.474,6.981,3,3.64,38.977,31.515,5.904,23.921,37.004,26.727,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.272,21.81,7,0.363,2.376.095,27.89
9.195,105.245,6,4.523,3.64,38.169,29.114,5.348,31.54,30.291,40.297,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.274,23.01,9,0.345,3.581.486,28.011
10.668,106.075,6,2,3.64,40.338,33.4,5.806,16.7,42.931,35.769,27.91,4.33,79.72,18.01,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.302,21.81,7,0.363,2.588.556,27.897
8.911,105.043,6.277,0.555,3.64,38.045,48.157,5.428,32.244,29.74,43.381,28.04,4.45,80.82,17.921,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.277,23.01,9,0.345,3.408.049,28.036
9.873,105.04,7,3.537,3.64,34.977,33.799,5.561,34.261,30.762,42.015,27.95,4.672,80.086,18.163,12,-4.034,-5.207,-5.509,-3.531,-0.346,0.737,5.948,-0.06,9.979,4.367,1.528,-3.891,Mango,Clay Loam,0.751,0.27,22.578,9,0.442,3.119.709,27.927
10.644,106.056,6.134,2,3.64,41.454,33.467,5.887,16.16,42.387,35.803,27.887,4.372,79.838,18.038,12,-4.029,-4.832,-4.943,-3.997,0.345,2.463,7.837,-0.306,6.775,4.468,0.053,-3.873,Mango,Clay,0.757,0.303,21.98,7,0.357,2.412.951,27.874
10.308,105.19,6.299,310.157,3.64,35.508,37.783,5.48,35.969,28.523,47.451,27.793,4.971,80.556,17.878,12,-4.098,-5.421,-5.7,-3.819,-0.094,0.719,6.933,-0.242,10.434,4.776,0.732,-4.248,Mango,Clay Loam,0.726,0.274,23.622,9,0.442,3.295.314,25.777
10.551,105.276,6.641,3,3.64,37.564,33.567,5.592,21.062,41.374,40.159,27.849,4.723,80.061,17.9,12,-3.911,-5.17,-5.421,-3.775,-0.03,0.866,6.263,-0.314,9.951,4.833,0.676,-4.015,Mango,Clay Loam,0.747,0.298,22.636,9,0.441,3.052.502,27.83
10.628,105.558,6.804,2.391,3.64,35.924,29.956,5.62,19.589,44.487,37.309,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.297,23.08,9,0.36,2.991.799,27.724
10.448,105.729,6.721,2,3.64,41.688,33.761,5.828,15.984,42.328,33.631,27.787,4.554,80.355,17.945,12,-4.023,-5.061,-5.219,-3.986,0.321,1.824,7.561,-0.377,7.802,4.937,0.241,-4.061,Mango,Clay,0.733,0.3,22.727,9,0.344,2.540.861,27.774
10.205,105.114,6,2,3.64,39.621,28.759,5.521,23.085,37.295,39.784,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.293,23.72,9,0.428,3.206.428,27.947
9.893,105.04,7,1,3.64,37.27,43.168,5.309,25.972,36.757,39.34,27.944,4.924,80.906,17.03,12,-4.298,-5.54,-5.825,-3.496,-0.333,0.98,7.433,-0.071,10.106,4.155,1.174,-4.302,Mango,Clay Loam,0.719,0.285,23.865,9,0.424,3.666.037,27.938
10.136,104.957,6.009,1.027,3.64,39.717,34.116,5.805,23.181,37.103,58.141,27.96,4.885,80.81,18.238,12,-4.258,-5.504,-5.782,-3.485,-0.334,1.004,7.305,-0.092,10.108,4.073,1.189,-4.246,Mango,Clay Loam,0.724,0.318,23.701,9,0.427,2.590.724,27.953
9.766,105.884,6,1,3.64,38.196,33.901,6.099,24.6,37.204,42.893,27.52,5.441,82.421,17.03,12,-4.681,-6.01,-6.261,-4.189,0.199,1.229,10.031,-0.199,9.39,5.072,0.41,-4.971,Mango,Clay Loam,0.646,0.293,26.311,7,0.381,1.953.341,27.514
9.437,106.146,6,7.232,3.64,38.557,38.049,5.9,28.901,32.541,57.474,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.304,25.85,7,0.387,2.384.767,27.723
10.401,104.849,6.828,2.828,3.64,31.169,34.869,5.634,29.114,39.7,41.878,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.282,22.56,9,0.483,2.961.447,27.892
10.021,105.437,6,1.705,3.64,38.735,27.854,5.688,25.065,36.129,37.329,27.538,5.511,82.541,17.644,12,-4.818,-6.072,-6.363,-4.09,0.091,1.092,10.148,-0.038,9.375,5.362,0.463,-5.12,Mango,Clay Loam,0.642,0.285,26.501,7,0.382,2.844.377,27.527
10.527,105.51,7,6.928,3.64,38.52,33.903,5.403,19.186,42.296,40.003,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.302,23.08,9,0.36,3.462.248,27.695
9.552,105.134,6.262,4.476,3.64,39.102,30.291,5.352,30.903,29.995,42.143,28.006,4.534,80.542,17.347,12,-4.293,-5.259,-5.578,-3.35,-0.523,1.068,6.422,0.22,8.718,3.971,2.449,-3.822,Mango,Clay Loam,0.736,0.278,22.825,9,0.382,3.572.815,27.977
9.962,105.748,7,4,3.64,36.636,36.633,6,26.832,36.532,56.888,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.308,26.31,7,0.381,2167.97,27.494
10.381,106.41,6.26,3.481,3.64,35.993,35.156,6.326,20.029,43.978,38.182,27.871,4.263,80.011,18.06,12,-3.97,-4.713,-4.807,-4.01,0.324,2.849,7.788,-0.098,6.423,3.984,-0.045,-3.76,Mango,Clay Loam,0.75,0.297,21.403,7,0.364,1.461.212,27.848
10.832,105.416,7,3,3.64,35.243,26.329,5.586,18.857,45.829,37.443,28.109,3.763,77.461,17.9,12,-3.347,-4.207,-4.341,-3.473,0.014,1.494,4.393,-0.056,6.823,5.489,0.464,-3.296,Mango,Clay Loam,0.857,0.299,18.72,9,0.365,3065.51,28.09
10.683,105.125,6.753,2.247,3.64,34.379,29.344,5.549,21.393,44.227,34.403,27.972,4.555,79.047,17.9,12,-3.692,-4.943,-5.216,-3.588,-0.23,0.544,5.033,-0.115,10.342,4.722,0.865,-3.76,Mango,Clay Loam,0.791,0.289,21.544,9,0.481,3.145.724,27.957
10.52,105.351,7,2,3.64,33.714,26.484,5.831,24.885,41.4,34.255,27.779,4.67,80.406,17.979,12,-3.981,-5.17,-5.375,-3.906,0.188,1.284,7.009,-0.375,8.888,5.042,0.455,-4.101,Mango,Clay Loam,0.731,0.281,22.908,9,0.389,2.534.357,27.766
10.653,105.869,6,2,3.64,42.007,30.202,5.673,19.493,38.566,35.661,27.798,4.534,80.3,17.955,12,-4.023,-5.037,-5.19,-3.987,0.324,1.892,7.59,-0.369,7.692,4.887,0.221,-4.041,Mango,Clay,0.736,0.295,22.647,9,0.34,2.876.896,27.785
10.585,106.052,6,2,3.64,37.178,36.808,6.2,18.779,44.119,40.696,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.304,21.81,7,0.363,1.734.376,27.897
8.868,104.87,6.846,1.692,3.64,41.115,45.184,5.5,32.892,25.908,51.308,28.04,4.45,80.82,17.779,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.286,23.01,9,0.345,3.251.955,28.029
10.276,105.825,6,2,3.64,36.136,30.611,6.339,19.87,43.993,42.3,27.605,5.131,81.717,17.9,12,-4.425,-5.685,-5.908,-4.109,0.243,1.342,9.025,-0.281,8.965,5.105,0.379,-4.653,Mango,Clay Loam,0.675,0.304,25.061,7,0.36,1.433.028,27.592
10.392,106.088,6.089,6,3.64,39.853,25.891,6.382,19.449,40.789,29.104,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.286,21.81,7,0.363,1.339.805,27.871
10.52,106.183,7,2,3.64,40.885,33.305,6.398,18.244,40.871,35.281,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.297,21.81,7,0.363,1.305.118,27.897
10.414,105.434,6.922,4,3.64,42.637,31.5,5.723,18.715,38.564,36.169,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.298,23.08,9,0.36,2.768.498,27.714
10.318,106.122,7,2,3.64,40.967,33.1,6.322,19.566,39.467,35.244,27.732,4.757,81.272,18.06,12,-4.356,-5.23,-5.372,-4.095,0.415,2.035,9.186,-0.177,7.174,4.484,0.194,-4.304,Mango,Clay,0.697,0.294,23.534,7,0.391,1.469.884,27.719
9.7,105.185,7,1,3.64,36.714,34.718,5.819,26.749,36.537,46.074,27.964,4.821,81.007,17.03,12,-4.394,-5.514,-5.786,-3.386,-0.421,1.238,7.512,0.044,9.395,4.066,1.501,-4.246,Mango,Clay Loam,0.716,0.293,23.747,9,0.395,2.560.373,27.958
9.765,106.397,6.934,14.274,3.64,40.591,25.808,6.293,27.69,31.725,26.806,27.779,5.217,82.522,18.723,12,-4.833,-5.798,-5.991,-3.748,0.313,0.789,9.852,0.747,7.96,5.556,0.318,-5.194,Mango,Clay,0.652,0.264,25.564,7,0.386,1.532.755,27.686
10.713,106.375,6.349,2.349,3.64,41.747,29.353,5.835,20.933,37.321,26.721,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.279,21.81,7,0.363,2.525.685,27.895
9.287,105.302,6,5.222,3.64,39.733,29.455,5.389,29.989,30.278,41.867,27.992,4.517,80.989,17.223,12,-4.464,-5.318,-5.63,-3.342,-0.509,1.311,7.083,0.336,7.912,3.823,2.711,-3.874,Mango,Clay Loam,0.718,0.28,23.137,9,0.341,3492.6,27.958
9.221,105.651,6.192,2.192,3.64,40.011,37.423,5.638,32.248,27.741,48.212,27.827,5.328,82.857,17.03,12,-5.149,-5.943,-6.369,-3.302,-0.183,0.531,9.271,0.925,8.343,6.343,0.93,-5.419,Mango,Clay,0.641,0.283,26.365,7,0.352,2.952.775,27.813
9.275,105.643,7,2,3.64,41.973,32.354,5.347,32.912,25.114,31.795,27.836,5.337,82.881,17.121,12,-5.193,-5.955,-6.421,-3.228,-0.268,0.508,9.147,0.943,8.392,6.464,1.032,-5.442,Mango,Clay,0.641,0.259,26.507,7,0.345,3.583.654,27.823
10.313,105.484,7,2.928,3.64,36.749,27.202,5.6,19.842,43.408,35.659,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.294,23.08,9,0.36,3.035.158,27.721
9.75,106.176,7,1.955,3.64,37.688,33.436,6.196,27.955,34.357,44.187,27.763,5.27,82.703,18.731,12,-4.876,-5.855,-6.054,-3.749,0.317,0.704,9.994,0.779,8.04,5.592,0.339,-5.26,Mango,Clay Loam,0.645,0.288,25.794,7,0.388,1.743.048,27.75
10.22,105.242,6,2,3.64,42.721,30.5,5.6,21.566,35.661,35.908,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay,0.723,0.291,23.72,9,0.428,3.035.158,27.947
10.332,105.72,6,3.899,3.64,38.609,26.951,5.98,20.37,40.98,28.41,27.791,4.547,80.336,17.948,12,-4.023,-5.053,-5.209,-3.986,0.322,1.847,7.571,-0.374,7.766,4.92,0.234,-4.054,Mango,Clay Loam,0.734,0.283,22.699,9,0.343,2.211.329,27.766
8.646,104.952,7,1.923,3.64,32.284,50.169,5.431,34.962,32.754,55.292,28.132,4.007,81.272,17.765,12,-3.961,-4.948,-5.26,-3.157,-0.593,0.587,5.491,0.796,6.879,2.65,4.422,-2.931,Mango,Clay Loam,0.713,0.287,20.85,9,0.33,3.401.545,28.12
9.838,105.612,6,7.492,3.64,40.549,34.45,5.85,24.898,34.553,59.798,27.865,5.085,81.769,18.505,12,-4.575,-5.69,-5.93,-3.605,-0.015,0.825,8.643,0.364,9.101,4.854,0.771,-4.769,Mango,Clay,0.684,0.316,24.584,9,0.371,2.493.166,27.816
10.083,105.231,7,1,3.64,36.927,29.725,5.579,23.347,39.705,35.448,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.286,23.72,9,0.428,3.080.685,27.954
10.765,106.075,6.707,2,3.64,35.79,31.341,5.741,23.012,41.198,27.312,27.966,4.157,79.087,18.013,12,-3.837,-4.61,-4.716,-3.851,0.265,2.323,6.928,-0.24,6.531,4.717,0.124,-3.678,Mango,Clay Loam,0.789,0.275,20.932,7,0.332,2.729.474,27.953
9.178,105.278,6,4.05,3.64,36.751,28.83,5.395,32.769,30.48,38.311,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.268,23.01,9,0.345,3.479.592,28.014
10.401,105.629,6,3.927,3.64,38.158,27.856,5.6,17.06,44.781,32.171,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.296,23.08,9,0.36,3.035.158,27.714
9.695,105.123,7,2.403,3.64,37.461,35.009,5.44,31.764,30.715,43.133,27.988,4.579,80.393,17.517,12,-4.208,-5.242,-5.556,-3.409,-0.465,0.96,6.267,0.128,9.13,4.101,2.148,-3.844,Mango,Clay Loam,0.741,0.277,22.724,9,0.402,3.382.033,27.972
10.753,105.62,6.705,2,3.64,36.852,34.509,5.707,19.059,44.118,40.507,28.044,3.914,78.198,17.947,12,-3.565,-4.371,-4.485,-3.641,0.146,1.919,5.56,-0.17,6.519,5.22,0.285,-3.464,Mango,Clay Loam,0.826,0.303,19.696,9,0.332,2.803.185,28.031
10.564,106.122,6,2,3.64,38.209,33.4,5.786,17.986,43.728,35.576,27.875,4.27,79.98,17.937,12,-3.977,-4.72,-4.815,-4.009,0.327,2.824,7.8,-0.118,6.435,4.023,-0.039,-3.767,Mango,Clay Loam,0.751,0.298,21.445,7,0.364,2.631.916,27.862
10.298,106.239,6.719,7.595,3.64,34.312,33.527,6.072,21.999,43.688,52.505,27.862,4.417,79.967,18.015,12,-4.027,-4.89,-5.012,-3.994,0.339,2.304,7.768,-0.324,7.032,4.585,0.1,-3.92,Mango,Clay Loam,0.751,0.313,22.167,7,0.351,2.011.876,27.813
10.492,105.632,6.803,4.197,3.64,43.173,31.303,5.739,18.82,37.927,36.829,27.807,4.457,80.03,17.931,12,-3.93,-4.956,-5.11,-3.909,0.269,1.783,7.104,-0.324,7.769,5.06,0.196,-3.979,Mango,Clay,0.746,0.298,22.208,9,0.35,2733.81,27.78
10.609,105.472,6.071,2,3.64,35.843,25.486,5.593,22.151,42.005,36.265,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.29,23.08,9,0.36,3.050.334,27.727
10.051,106.284,6,5.19,3.64,35.048,29.589,6.2,19.32,45.691,40.958,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.303,24.72,7,0.408,1.734.376,27.576
8.904,105.074,6,0.188,3.64,38.316,49.447,5.4,31.838,29.846,42.46,28.04,4.45,80.82,17.967,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.276,23.01,9,0.345,3.468.752,28.039
9.694,105.42,6.679,2.357,3.64,38,35.875,5.864,25.247,36.753,44.632,27.539,5.517,82.552,17.03,12,-4.831,-6.078,-6.373,-4.081,0.081,1.079,10.159,-0.023,9.374,5.388,0.468,-5.134,Mango,Clay Loam,0.642,0.294,26.52,7,0.383,2.462.814,27.524
10.311,105.752,7,2.953,3.64,41.648,32.338,5.962,19.585,38.719,36.148,27.672,4.855,81.511,17.984,12,-4.313,-5.364,-5.538,-4.074,0.389,1.583,8.812,-0.248,7.934,4.851,0.325,-4.401,Mango,Clay,0.686,0.296,23.938,7,0.369,2.250.353,27.653
10.196,105.519,6.774,6.322,3.64,34.736,29.516,5.777,23.225,42.039,37.093,27.57,5.259,82.009,17.9,12,-4.531,-5.82,-6.054,-4.143,0.225,1.296,9.442,-0.247,9.141,5.09,0.392,-4.785,Mango,Clay Loam,0.663,0.289,25.58,7,0.369,2.651.427,27.529
10.723,106.031,6,2.079,3.64,41.644,32.967,5.792,18.537,39.883,30.04,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.289,21.81,7,0.363,2.618.908,27.896
9.907,105.711,6.979,2.979,3.64,38.277,29.702,5.894,25.487,36.234,46.104,27.529,5.428,82.386,17.055,12,-4.671,-5.999,-6.25,-4.175,0.189,1.225,9.973,-0.198,9.406,5.049,0.427,-4.955,Mango,Clay Loam,0.648,0.296,26.248,7,0.38,2.397.775,27.51
10.233,105.093,7,1.397,3.64,34.347,27.421,5.659,25.41,40.183,34.097,27.94,4.842,80.4,17.9,12,-4.097,-5.375,-5.659,-3.551,-0.292,0.796,6.63,-0.157,10.433,4.3,1.069,-4.127,Mango,Clay Loam,0.738,0.279,23.258,9,0.449,2.907.248,27.931
10.424,105.262,7,1.642,3.64,37.785,29.08,5.728,21.816,40.399,34.616,27.928,4.813,80.139,17.9,12,-3.997,-5.292,-5.578,-3.596,-0.263,0.675,6.215,-0.199,10.615,4.442,0.988,-4.051,Mango,Clay Loam,0.748,0.288,22.976,9,0.463,2.757.658,27.917
10.042,105.959,6.352,5.057,3.64,35.507,30.107,6.059,22.404,42.089,38.083,27.578,5.187,82.368,18.004,12,-4.615,-5.706,-5.904,-4.171,0.368,1.496,10.056,-0.135,8.237,4.746,0.352,-4.75,Mango,Clay Loam,0.65,0.292,25.281,7,0.398,2040.06,27.545
9.708,106.105,6.877,1.877,3.64,37.825,33.646,6.175,27.803,34.372,44.028,27.747,5.329,82.734,18.556,12,-4.922,-5.913,-6.136,-3.745,0.251,0.672,10.044,0.762,8.217,5.692,0.371,-5.313,Mango,Clay Loam,0.643,0.288,26.029,7,0.386,1.788.575,27.735
10.343,105.356,6.111,2.223,3.64,44.222,29.278,5.967,18.711,37.056,35.134,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.296,23.08,9,0.36,2.239.513,27.726
9.671,105.615,6.503,1.503,3.64,38.848,35.892,5.95,25.853,35.349,52.037,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.303,27.48,7,0.379,2.276.368,27.57
10.767,104.767,7,5.899,3.64,29.341,33.561,5.5,32.777,37.883,29.458,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.256,18.77,9,0.464,3.251.955,28.122
9.446,105.984,7,2,3.64,39.259,39.321,5.807,31.828,28.896,43.959,27.659,5.514,82.784,17.751,12,-5.042,-6.075,-6.386,-3.8,0.029,0.719,10.248,0.545,8.81,5.886,0.486,-5.401,Mango,Clay Loam,0.638,0.278,26.704,7,0.383,2.586.388,27.646
10.205,104.669,6.625,1,3.64,30.875,45.475,5.8,28.738,40.388,59.628,28.52,4.5,79.62,18.24,12,-3.9,-5.2,-5.39,-3.52,-0.2,1.32,6.6,-0.21,9.26,3.35,1.63,-3.74,Mango,Clay Loam,0.794,0.307,22.16,9,0.418,2.601.564,28.514
10.333,106.257,6.072,5.785,3.64,41.056,32.957,6.278,22.343,36.594,48.387,27.922,4.285,79.575,18.06,12,-3.996,-4.73,-4.826,-3.973,0.332,2.628,7.747,-0.267,6.475,4.381,-0.016,-3.791,Mango,Clay,0.769,0.306,21.599,7,0.359,1.565.274,27.884
10.428,104.944,6,2,3.64,32.262,35.454,5.863,28.033,39.637,45.204,27.91,4.77,79.76,18.132,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.289,22.56,9,0.483,2.464.982,27.897
10.289,105.618,6.242,3.516,3.64,40.7,31.161,5.903,17.603,41.773,34.977,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.298,23.08,9,0.36,2.378.263,27.717
10.363,105.523,7,1.714,3.64,40.242,30.3,5.6,17.643,42.114,33.115,27.789,4.677,80.36,17.9,12,-3.971,-5.17,-5.381,-3.888,0.158,1.228,6.909,-0.367,9.031,5.014,0.484,-4.09,Mango,Clay,0.733,0.296,22.867,9,0.396,3.035.158,27.778
10.504,105.05,6,2,3.64,33.474,35.858,5.965,26.973,39.535,42.981,27.91,4.77,79.76,17.96,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.288,22.56,9,0.483,2.243.849,27.897
10.288,105.618,6.196,3.608,3.64,40.7,31.226,5.922,17.622,41.759,35.133,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.299,23.08,9,0.36,2.337.072,27.717
10.712,106.405,6.553,2.553,3.64,41.482,29.618,5.855,21.36,37.158,27.434,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.279,21.81,7,0.363,2.482.326,27.893
10.673,105.594,6.52,2.48,3.64,35.38,27.929,5.552,20.204,44.416,38.084,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.297,23.08,9,0.36,3.139.221,27.724
10.273,105.844,7,2,3.64,41.5,34.557,6.329,17.557,40.943,34.343,27.576,5.281,82.034,17.923,12,-4.587,-5.834,-6.063,-4.163,0.221,1.427,9.726,-0.213,8.983,4.969,0.353,-4.807,Mango,Clay,0.663,0.298,25.667,7,0.379,1.454.708,27.563
10.516,105.376,7,2.225,3.64,40.673,33.515,5.745,19.967,39.359,38.025,27.778,4.669,80.411,17.9,12,-3.982,-5.17,-5.375,-3.908,0.191,1.291,7.021,-0.376,8.872,5.045,0.451,-4.103,Mango,Clay,0.731,0.297,22.914,9,0.388,2.720.802,27.764
10.569,105.332,7,2,3.64,36.173,30.601,5.673,19.974,43.853,36.534,27.864,4.735,79.988,17.9,12,-3.896,-5.17,-5.43,-3.747,-0.076,0.777,6.104,-0.301,10.177,4.788,0.723,-3.997,Mango,Clay Loam,0.75,0.295,22.617,9,0.451,2.876.896,27.851
9.743,105.958,6,3.007,3.64,36.897,41.597,6.05,26.403,36.651,54.886,27.644,5.361,82.569,17.894,12,-4.784,-5.94,-6.166,-3.962,0.255,0.947,10.01,0.307,8.729,5.353,0.375,-5.129,Mango,Clay Loam,0.645,0.306,25.981,7,0.385,2.059.572,27.624
