Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.059,106.428,6,2,3.64,35.631,38.074,6.272,22.298,42.071,47.648,27.818,4.706,82.669,17.767,12,-4.244,-5.261,-5.395,-3.974,0.431,1.54,8.889,0.308,7.603,3.94,0.613,-4.43,Mango,Clay Loam,0.648,0.305,23.304,7,0.381,1.578.282,27.805
10.441,105.61,7,6.732,3.64,33.142,26.326,5.527,23.68,43.179,35.214,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.285,23.08,9,0.36,3193.42,27.696
10.187,106.405,7,2.63,3.64,37,31.511,6.226,21.782,41.218,42.226,27.799,4.597,80.691,18.323,12,-4.234,-5.062,-5.187,-4.059,0.391,2.251,8.704,-0.22,6.936,4.438,0.125,-4.126,Mango,Clay Loam,0.721,0.299,22.888,7,0.381,1.678.009,27.782
8.845,105.017,6.946,2,3.64,33.963,49.466,5.4,32.105,33.837,53.183,28.04,4.45,80.82,17.994,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.291,23.01,9,0.345,3.468.752,28.027
9.137,105.237,6.749,1.497,3.64,38.431,36.324,5.4,30.999,30.495,43.044,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.279,23.01,9,0.345,3.468.752,28.03
10.065,106.399,7,2,3.64,37.478,32.382,6.168,22.191,40.332,41.827,27.61,5.05,82.34,18.285,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.298,24.72,7,0.408,1.803.751,27.597
10.101,106.161,6,2,3.64,36.3,28.6,6.2,21.4,42.4,38.4,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.295,24.72,7,0.408,1.734.376,27.597
10.424,105.831,6.511,3.511,3.64,43.484,32.771,6.091,18.507,37.958,34.391,27.823,4.488,80.17,17.978,12,-4.025,-4.979,-5.12,-3.99,0.33,2.053,7.66,-0.351,7.434,4.769,0.174,-3.994,Mango,Clay,0.742,0.296,22.459,7,0.342,1.970.685,27.8
10.487,106.06,7,2.094,3.64,38.966,25.67,6.3,20.273,40.856,37.097,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.295,21.81,7,0.363,1.517.579,27.896
9.781,105.297,6.724,1,3.64,35.59,31.21,5.672,27.762,36.649,35.092,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.275,23.72,9,0.428,2.879.064,27.954
9.908,105.756,7,2,3.64,37.253,34.026,5.717,25.681,37.036,36.492,27.546,5.326,82.397,17.54,12,-4.651,-5.872,-6.099,-4.181,0.276,1.35,10.042,-0.171,8.868,4.923,0.384,-4.87,Mango,Clay Loam,0.648,0.282,25.844,7,0.389,2.781.506,27.533
9.887,105.236,6,1.063,3.64,38.606,34.813,5.7,26.612,34.776,41.137,27.957,4.882,80.754,17.085,12,-4.234,-5.489,-5.769,-3.491,-0.332,0.959,7.194,-0.101,10.186,4.106,1.179,-4.231,Mango,Clay Loam,0.726,0.286,23.647,9,0.431,2.818.361,27.95
8.939,104.89,7,1.839,3.64,41.461,45.463,5.484,32.509,25.946,51.978,28.029,4.493,80.894,17.626,12,-4.472,-5.327,-5.646,-3.242,-0.616,1.323,6.888,0.366,8.008,3.783,2.838,-3.854,Mango,Clay,0.723,0.288,23.157,9,0.345,3.286.643,28.017
10.544,105.241,6.996,2.008,3.64,36.196,30.899,5.7,20.305,43.499,36.098,27.909,4.77,79.763,17.9,12,-3.851,-5.17,-5.46,-3.661,-0.218,0.504,5.617,-0.261,10.87,4.652,0.868,-3.941,Mango,Clay Loam,0.761,0.294,22.562,9,0.483,2.818.361,27.896
10.534,105.467,6.247,2.247,3.64,36.122,25.87,5.6,21.708,42.17,36.103,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.291,23.08,9,0.36,3.035.158,27.725
10.544,104.844,6.741,2.741,3.64,31.551,42.744,5.352,28.47,39.979,34.492,27.939,4.643,79.646,18.24,12,-3.783,-5.056,-5.33,-3.59,-0.243,0.562,5.372,-0.25,10.608,4.484,0.984,-3.805,Mango,Clay Loam,0.767,0.273,22.057,9,0.482,3.572.815,27.921
10.532,105.253,7,1.684,3.64,37.117,30.868,5.668,19.731,43.152,35.72,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.295,22.56,9,0.483,2.887.736,27.899
10.542,106.527,6,3.898,3.64,42.984,24.999,6.169,23.269,33.836,27.903,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.276,21.81,7,0.363,1.801.583,27.885
9.76,105.157,6.64,1,3.64,36.512,33.916,5.72,27.364,36.124,44.491,27.96,4.89,80.82,17.401,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.289,23.72,9,0.428,2.775.002,27.954
8.622,104.87,6.27,3.189,3.64,37.606,59.355,5.5,32.319,30.076,57.473,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.296,20.67,9,0.329,3.251.955,28.119
10.037,105.71,6.843,2,3.64,35.316,38.516,5.779,22.269,42.416,45.47,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.302,26.31,7,0.381,2.647.091,27.507
9.802,105.472,6.313,1.313,3.64,36.155,34.525,5.769,24.763,39.151,38.797,27.561,5.605,82.702,17.303,12,-5.003,-6.154,-6.5,-3.957,-0.054,0.907,10.305,0.178,9.356,5.75,0.534,-5.32,Mango,Clay Loam,0.637,0.287,26.988,7,0.381,2.668.771,27.552
9.198,105.526,6.789,2,3.64,40.667,42.622,5.737,32.059,27.217,41.226,27.698,5.319,82.509,17.233,12,-4.89,-5.946,-6.319,-3.702,-0.259,0.711,9.366,0.451,8.802,5.321,1.424,-4.927,Mango,Clay,0.65,0.274,26.043,7,0.359,2.738.146,27.685
10.484,106.061,6.892,2.216,3.64,38.943,25.73,6.3,20.205,40.941,37.146,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.296,21.81,7,0.363,1.517.579,27.896
9.989,105.941,6.434,1.434,3.64,35.64,36.179,5.983,22.583,41.777,48.121,27.571,5.219,82.375,18.393,12,-4.623,-5.744,-5.949,-4.173,0.347,1.462,10.053,-0.143,8.382,4.787,0.359,-4.777,Mango,Clay Loam,0.65,0.305,25.409,7,0.396,2.204.825,27.562
10.206,104.674,6.91,1,3.64,31.502,45.874,5.8,28.481,40.017,55.579,28.52,4.5,79.62,18.24,12,-3.9,-5.2,-5.39,-3.52,-0.2,1.32,6.6,-0.21,9.26,3.35,1.63,-3.74,Mango,Clay Loam,0.794,0.302,22.16,9,0.418,2.601.564,28.514
8.91,105.034,6,2.245,3.64,39.821,49.987,5.4,30.792,29.387,48.291,28.04,4.45,80.82,17.834,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.287,23.01,9,0.345,3.468.752,28.025
10.293,105.184,6,2,3.64,38.24,28.725,5.696,23.25,38.51,35.185,27.912,4.774,79.798,17.9,12,-3.865,-5.182,-5.472,-3.654,-0.224,0.518,5.671,-0.254,10.853,4.629,0.882,-3.951,Mango,Clay Loam,0.76,0.286,22.602,9,0.481,2.827.033,27.899
10.445,105.89,7,2.911,3.64,40.063,28.552,6.146,19.212,40.634,30.67,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.289,23.08,9,0.36,1.851.446,27.721
9.134,105.231,6.687,1.374,3.64,38.708,36.281,5.4,30.95,30.273,42.785,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.279,23.01,9,0.345,3.468.752,28.031
8.887,104.889,6,3.012,3.64,35.889,52.278,5.4,33.465,30.646,48.843,28.091,4.207,81.068,17.898,12,-4.182,-5.103,-5.423,-3.194,-0.61,0.895,6.042,0.613,7.363,3.138,3.784,-3.314,Mango,Clay Loam,0.719,0.281,21.826,9,0.337,3.468.752,28.071
10.578,104.905,7,4.225,3.64,32.688,34.744,5.6,37.208,30.104,38.805,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.259,22.56,9,0.483,3.035.158,27.883
8.663,104.918,6,2.735,3.64,36.392,53.537,5.59,34.32,29.288,48.11,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Mango,Clay Loam,0.712,0.278,20.67,9,0.329,3.056.838,28.122
10.649,106.443,6.704,3.888,3.64,39.792,33.463,6.089,21.837,38.3,50.915,28.03,3.894,78.298,18.06,12,-3.699,-4.287,-4.352,-3.733,0.174,2.786,6.401,-0.065,5.907,4.564,-0.243,-3.443,Mango,Clay Loam,0.822,0.311,19.822,7,0.323,1.975.021,28.005
8.674,104.869,6.996,1.004,3.64,38.69,50.587,5.501,32.1,29.209,57.375,28.14,3.972,81.308,17.741,12,-3.922,-4.922,-5.232,-3.15,-0.59,0.533,5.396,0.828,6.795,2.565,4.533,-2.864,Mango,Clay Loam,0.712,0.296,20.68,9,0.329,3.249.787,28.133
10.393,106.274,6,3.666,3.64,37.416,35.783,6.2,19.533,43.067,40.667,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.302,21.81,7,0.363,1.734.376,27.886
10.551,106.295,6,2.713,3.64,44.343,32.866,6.357,17.913,37.743,32.127,27.959,4.152,79.14,18.06,12,-3.895,-4.579,-4.665,-3.891,0.278,2.682,7.289,-0.198,6.282,4.443,-0.093,-3.672,Mango,Clay,0.787,0.294,20.993,7,0.348,1.394.005,27.941
10.097,105.489,7,199.394,3.64,34.564,36.768,5.833,31.372,34.064,47.634,27.65,5.216,81.533,17.434,12,-4.403,-5.73,-5.993,-4.013,0.06,0.986,8.555,-0.22,9.887,4.93,0.563,-4.626,Mango,Clay Loam,0.684,0.285,24.985,9,0.396,2.530.021,26.354
10.52,104.95,7,2.966,3.64,33.361,37.32,5.597,35.719,30.92,44.381,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.27,22.56,9,0.483,3.041.662,27.891
10.344,105.742,6,2,3.64,37.011,32.791,5.828,17.876,45.165,34.524,27.781,4.566,80.39,17.9,12,-4.022,-5.077,-5.238,-3.985,0.32,1.78,7.542,-0.381,7.872,4.969,0.254,-4.074,Mango,Clay Loam,0.732,0.297,22.777,9,0.346,2.540.861,27.768
9.986,105.425,7,2.098,3.64,37.326,28.17,5.72,25.702,36.972,30.775,27.524,5.421,82.416,17.116,12,-4.675,-5.987,-6.233,-4.189,0.213,1.25,10.032,-0.195,9.302,5.045,0.406,-4.953,Mango,Clay Loam,0.646,0.274,26.232,7,0.382,2.775.002,27.51
10.797,104.795,6.703,6.405,3.64,29.435,35.22,5.351,30.627,39.938,27.854,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.259,18.77,9,0.464,3.574.983,28.118
10.827,106.042,6,3.702,3.64,38.911,30.53,5.5,19.551,41.538,32.231,28.086,3.719,77.658,18.012,12,-3.503,-4.116,-4.187,-3.581,0.088,2.493,5.415,-0.015,5.899,4.927,-0.126,-3.289,Mango,Clay Loam,0.849,0.29,18.817,9,0.313,3.251.955,28.062
9.599,106.31,7,3.789,3.64,38.474,36.221,6.047,25.658,35.869,35.969,27.744,5.297,82.688,18.587,12,-4.868,-5.885,-6.09,-3.778,0.298,0.72,9.994,0.713,8.2,5.58,0.347,-5.256,Mango,Clay Loam,0.645,0.281,25.877,7,0.387,2.066.075,27.719
8.874,104.967,6.782,2,3.64,37.987,45.373,5.5,33.4,28.713,44.891,28.062,4.345,80.927,17.795,12,-4.334,-5.209,-5.535,-3.22,-0.621,1.109,6.422,0.486,7.697,3.475,3.344,-3.579,Mango,Clay Loam,0.724,0.276,22.498,9,0.342,3.251.955,28.049
10.643,106.137,6.356,2,3.64,41.009,33.436,6.042,16.841,42.151,36.371,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.302,21.81,7,0.363,2.076.915,27.897
10.001,105.363,6.952,2,3.64,37.492,28.258,5.695,25.742,36.766,30.863,27.541,5.413,82.343,17.072,12,-4.66,-5.986,-6.237,-4.156,0.174,1.218,9.898,-0.195,9.426,5.022,0.448,-4.935,Mango,Clay Loam,0.65,0.274,26.169,7,0.378,2.829.201,27.528
10.016,105.753,7,1,3.64,35.192,35.424,6.028,27.288,37.52,43.792,27.578,5.19,82.369,17.587,12,-4.616,-5.709,-5.908,-4.171,0.366,1.492,10.056,-0.136,8.251,4.75,0.352,-4.752,Mango,Clay Loam,0.65,0.289,25.292,7,0.398,2.107.267,27.572
9.338,105.404,6.043,0.086,3.64,40.56,34.414,5.491,30.999,28.44,34.962,27.591,5.665,82.833,17.03,12,-5.153,-6.209,-6.603,-3.822,-0.176,0.749,10.373,0.376,9.3,6.079,0.611,-5.479,Mango,Clay,0.634,0.268,27.442,7,0.377,3.271.467,27.59
9.995,105.909,6.5,1.5,3.64,35.6,36.452,5.95,22.55,41.85,47.848,27.565,5.245,82.38,18.335,12,-4.63,-5.775,-5.985,-4.175,0.33,1.435,10.05,-0.15,8.501,4.82,0.365,-4.8,Mango,Clay Loam,0.649,0.305,25.515,7,0.394,2.276.368,27.555
9.232,105.199,6.433,0.865,3.64,39.772,47.061,5.557,32.209,28.063,45.86,27.779,5.148,81.96,17.337,12,-4.847,-5.818,-6.182,-3.586,-0.369,0.981,8.82,0.367,8.739,5.052,1.637,-4.744,Mango,Clay Loam,0.673,0.28,25.546,7,0.345,3.128.381,27.773
10.216,105.189,6.458,2,3.64,42.897,31.827,5.554,21.337,35.766,32.713,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay,0.723,0.287,23.72,9,0.428,3.134.885,27.947
9.748,106.311,6.791,13.329,3.64,40.484,26.736,6.258,27.896,31.621,29.144,27.737,5.232,82.641,18.77,12,-4.825,-5.801,-5.995,-3.82,0.341,0.865,10.007,0.628,7.966,5.416,0.336,-5.152,Mango,Clay,0.646,0.267,25.593,7,0.392,1.608.634,27.65
10.355,105.58,7,2.631,3.64,36.505,27.111,5.674,19.494,44.001,35.094,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.294,23.08,9,0.36,2.874.728,27.723
10.831,105.337,6.63,3,3.64,35.068,24.856,5.5,21.091,43.904,34.56,28.138,3.841,77.125,17.9,12,-3.269,-4.232,-4.415,-3.414,-0.142,1.031,3.754,0.164,7.89,5.177,0.684,-3.247,Mango,Clay Loam,0.872,0.29,18.719,9,0.422,3.251.955,28.118
10.629,105.859,6,2,3.64,40.2,28.962,5.91,18.705,41.09,37.173,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.299,23.08,9,0.36,2.363.087,27.727
10.323,106.13,7,4.465,3.64,41.182,35.575,6.377,21.186,37.632,51.128,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.313,21.81,7,0.363,1.350.645,27.881
10.316,106.127,7,4.833,3.64,40.85,35.317,6.358,21.333,37.817,50.834,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.312,21.81,7,0.363,1.391.837,27.879
10.414,105.673,6.822,2,3.64,41.729,33.811,5.818,15.953,42.318,33.258,27.77,4.585,80.444,17.928,12,-4.022,-5.101,-5.266,-3.984,0.317,1.714,7.514,-0.389,7.979,5.018,0.273,-4.093,Mango,Clay,0.729,0.3,22.855,9,0.35,2.562.541,27.757
10.245,105.176,6,2,3.64,34.641,27.184,5.515,26.41,38.865,31.14,27.917,4.788,79.919,17.9,12,-3.911,-5.221,-5.509,-3.633,-0.238,0.573,5.863,-0.235,10.769,4.563,0.919,-3.986,Mango,Clay Loam,0.755,0.273,22.733,9,0.475,3.219.435,27.904
9.983,106.188,6.788,2.424,3.64,36.788,31.467,6.121,22.409,40.803,41.316,27.61,5.05,82.34,18.619,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.296,24.72,7,0.408,1.905.646,27.594
10.817,104.834,6,5.629,3.64,31.594,35.98,5.366,30.266,38.14,43.518,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.281,18.77,9,0.464,3.542.463,28.123
10.397,106.349,6.528,2.055,3.64,37.641,34.031,6.094,22.167,40.139,51.061,27.858,4.343,79.891,18.395,12,-4.042,-4.77,-4.876,-3.875,0.27,2.284,7.801,-0.031,6.57,4.612,-0.034,-3.918,Mango,Clay Loam,0.754,0.311,21.546,7,0.362,1.964.181,27.845
9.314,105.366,6,0,3.64,40.656,34.656,5.488,30.84,28.504,35.675,27.635,5.533,82.589,17.03,12,-5.066,-6.109,-6.491,-3.777,-0.225,0.821,9.984,0.355,9.173,5.781,0.88,-5.276,Mango,Clay,0.644,0.269,26.944,7,0.37,3.277.971,27.635
10.409,105.07,6.216,3.784,3.64,36.031,33.559,5.465,23.796,40.173,41.839,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.294,22.56,9,0.483,3.327.834,27.885
10.636,105.482,7,2.322,3.64,39.674,34.261,5.697,18.844,41.549,39.749,27.795,4.682,80.329,17.9,12,-3.965,-5.17,-5.385,-3.877,0.139,1.191,6.844,-0.362,9.124,4.996,0.504,-4.082,Mango,Clay Loam,0.735,0.302,22.841,9,0.4,2.824.865,27.78
10.824,105.212,6.608,5.431,3.64,29.881,30.978,5.461,31.518,38.562,28.416,28.136,3.837,77.141,18.107,12,-3.273,-4.23,-4.411,-3.417,-0.134,1.053,3.784,0.153,7.841,5.191,0.673,-3.249,Mango,Clay Loam,0.871,0.257,18.714,9,0.419,3.336.506,28.101
10.189,105.241,6,2,3.64,39.423,27.782,5.6,24.095,36.452,37.159,27.83,5.052,81.292,17.9,12,-4.384,-5.658,-5.929,-3.69,-0.181,1.061,8.106,-0.122,9.919,4.365,0.967,-4.463,Mango,Clay Loam,0.7,0.287,24.427,9,0.406,3.035.158,27.817
10.077,105.242,7,1,3.64,37.086,29.918,5.586,23.264,39.637,35.599,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.286,23.72,9,0.428,3065.51,27.954
10.399,106.44,6.652,2.652,3.64,37.766,31.714,6.3,20.917,41.317,42.021,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.301,21.81,7,0.363,1.517.579,27.893
10.096,105.556,7,113.361,3.64,34.812,33.837,5.926,30.514,34.647,44.884,27.622,5.265,81.725,17.346,12,-4.463,-5.79,-6.051,-4.051,0.09,1.039,8.875,-0.216,9.779,4.96,0.53,-4.701,Mango,Clay Loam,0.676,0.283,25.272,9,0.387,2328.4,26.885
10.168,105.996,6.316,2,3.64,36.947,31.879,6.268,20.358,42.695,42.111,27.548,5.317,82.395,17.951,12,-4.648,-5.862,-6.086,-4.181,0.282,1.359,10.043,-0.168,8.828,4.912,0.382,-4.863,Mango,Clay Loam,0.648,0.302,25.808,7,0.389,1.586.954,27.535
9.102,105.442,6.645,2,3.64,40.234,42.91,5.693,32.304,27.433,41.038,27.779,5.073,82.29,17.371,12,-4.713,-5.758,-6.12,-3.601,-0.319,0.678,8.64,0.52,8.434,4.817,1.993,-4.549,Mango,Clay,0.661,0.273,25.06,7,0.344,2.833.537,27.766
9.429,105.257,6.605,1.605,3.64,37.814,35.828,5.519,29.461,32.664,42.954,28.008,4.624,80.82,17.03,12,-4.375,-5.377,-5.687,-3.335,-0.515,1.159,6.943,0.2,8.815,3.864,2.295,-3.966,Mango,Clay Loam,0.725,0.282,23.255,9,0.379,3.210.764,27.998
10.622,105.768,6.713,2,3.64,39.699,33.584,5.801,18.774,41.598,40.573,27.789,4.551,80.348,17.946,12,-4.023,-5.058,-5.215,-3.986,0.321,1.833,7.565,-0.376,7.788,4.931,0.238,-4.058,Mango,Clay Loam,0.734,0.304,22.716,9,0.343,2.599.396,27.776
8.706,104.889,6,2,3.64,37.12,55.061,5.64,33.721,29.158,48.279,28.12,4.066,81.212,17.804,12,-4.026,-4.994,-5.308,-3.168,-0.598,0.677,5.653,0.742,7.021,2.793,4.235,-3.043,Mango,Clay Loam,0.715,0.28,21.137,9,0.332,2.948.439,28.107
10.419,106.302,6.89,2.78,3.64,40.432,30.72,6.256,19.311,40.268,31.557,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.29,21.81,7,0.363,1612.97,27.892
10.056,105.564,6,4.425,3.64,31.426,28.428,5.786,24.787,43.786,37.711,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Mango,Clay Loam,0.646,0.286,26.31,7,0.381,2.631.916,27.491
10.531,106.177,6,2.264,3.64,43.207,33.512,6.279,18.641,38.188,31.728,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.292,21.81,7,0.363,1.563.106,27.895
9.346,105.681,7,2,3.64,41.178,42.084,5.817,31.776,26.958,41.639,27.591,5.657,82.824,17.131,12,-5.135,-6.2,-6.579,-3.843,-0.142,0.754,10.404,0.377,9.266,6.036,0.575,-5.469,Mango,Clay,0.634,0.275,27.368,7,0.38,2.564.709,27.578
10.235,104.671,7,1.112,3.64,31.522,46.156,5.755,28.311,40.179,53.597,28.464,4.475,79.587,18.24,12,-3.865,-5.148,-5.342,-3.506,-0.212,1.255,6.387,-0.211,9.324,3.424,1.594,-3.704,Mango,Clay Loam,0.793,0.3,21.988,9,0.424,2.699.123,28.457
10.13,105.689,6.484,3.421,3.64,38.054,32.454,5.994,22.135,39.811,59.991,27.791,4.967,81.556,18.153,12,-4.415,-5.525,-5.751,-3.809,0.047,1.305,8.641,-0.095,8.915,4.312,0.774,-4.434,Mango,Clay Loam,0.689,0.323,24.029,9,0.372,2.180.978,27.769
10.464,104.937,7,2.732,3.64,37.004,32.639,5.5,32.814,30.182,41.513,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.273,22.56,9,0.483,3.251.955,27.892
10.63,106.086,6,2,3.64,38.923,38.372,6.2,17.696,43.397,39.914,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.305,21.81,7,0.363,1.734.376,27.897
8.948,105.03,6.015,0.044,3.64,40.082,41.772,5.499,31.168,28.75,50.762,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay,0.727,0.289,23.01,9,0.345,3.254.123,28.04
