Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.394,105.085,7,5.105,3.64,34.852,35.429,5.624,35.139,30.01,43.049,27.991,4.571,80.418,18.085,12,-4.223,-5.245,-5.559,-3.399,-0.475,0.978,6.293,0.144,9.061,4.079,2.199,-3.841,Mango,Clay Loam,0.74,0.269,22.742,9,0.398,2.983.127,27.958
9.988,106.151,6,7.313,3.64,34.807,29.208,6.134,22.694,42.499,41.581,27.61,5.05,82.34,18.53,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.296,24.72,7,0.408,1.877.462,27.562
10.033,106.175,6,4,3.64,35.985,30.6,6.19,21.698,42.317,38.348,27.613,5.042,82.306,18.057,12,-4.569,-5.533,-5.703,-4.157,0.457,1.638,10.019,-0.106,7.623,4.581,0.32,-4.621,Mango,Clay Loam,0.654,0.294,24.689,7,0.407,1.756.056,27.587
10.16,105.087,6.124,1.249,3.64,39.762,34.672,5.875,22.877,37.361,57.678,27.954,4.82,80.683,18.218,12,-4.231,-5.419,-5.677,-3.545,-0.254,1.191,7.375,-0.115,9.692,4.106,1.052,-4.198,Mango,Clay Loam,0.728,0.318,23.439,9,0.414,2.438.966,27.946
9.637,106.048,6.414,1.414,3.64,41.2,29.17,6.141,24.569,34.231,33.8,27.659,5.515,82.784,17.75,12,-5.042,-6.075,-6.387,-3.8,0.029,0.719,10.248,0.544,8.811,5.886,0.487,-5.401,Mango,Clay,0.638,0.281,26.705,7,0.383,1.862.286,27.65
8.891,104.89,7,2,3.64,39.624,45.751,5.5,33.299,27.076,48.837,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.282,23.01,9,0.345,3.251.955,28.027
10.404,105.34,7,1.596,3.64,34.743,26.964,5.738,24.36,40.857,33.7,27.829,4.741,80.689,17.9,12,-4.117,-5.307,-5.528,-3.778,0.047,1.306,7.377,-0.281,9.038,4.719,0.682,-4.19,Mango,Clay Loam,0.723,0.281,23.201,9,0.39,2.735.978,27.819
10.459,106.434,6.469,2,3.64,39.557,33.447,6.353,18.319,42.125,37.721,27.83,4.192,80.315,18.06,12,-3.908,-4.642,-4.731,-4.021,0.297,3.098,7.672,0.103,6.301,3.59,-0.101,-3.687,Mango,Clay Loam,0.737,0.301,21.09,7,0.364,1.402.677,27.817
10.563,105.858,6.595,4.405,3.64,43.569,31.095,5.781,18.84,37.531,37.496,27.878,4.263,79.426,17.965,12,-3.834,-4.729,-4.856,-3.834,0.225,2.063,6.758,-0.232,7.217,4.954,0.055,-3.798,Mango,Clay,0.772,0.299,21.283,9,0.339,2.642.755,27.849
10.131,105.034,6,2,3.64,37.408,31.996,5.6,24.405,38.088,41.471,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Mango,Clay Loam,0.723,0.292,23.72,9,0.428,3.035.158,27.947
10.085,104.931,7,2,3.64,31.446,48.003,5.4,26.579,42.029,48.325,27.997,4.484,80.23,17.678,12,-4.054,-5.097,-5.341,-3.325,-0.417,1.139,6.143,-0.007,9.125,4.033,1.602,-3.801,Mango,Clay Loam,0.747,0.297,22.042,9,0.414,3.468.752,27.984
10.577,105.493,6.963,2.073,3.64,34.456,26.509,5.885,24.363,41.18,33.663,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.281,23.08,9,0.36,2.417.287,27.727
10.517,104.931,7,3,3.64,35.584,35.061,5.548,34.139,30.277,43.047,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.272,22.56,9,0.483,3.147.892,27.89
10.739,104.736,7,9.514,3.64,30.055,33.133,5.532,35.867,34.078,32.945,28.115,4.023,77.66,18.24,12,-3.333,-4.405,-4.628,-3.376,-0.276,0.699,3.728,0.153,9.064,4.64,0.998,-3.278,Mango,Clay Loam,0.85,0.254,19.296,9,0.47,3182.58,28.053
10.338,106.204,7,5.376,3.64,38.924,26.412,6.369,19.558,41.518,34.931,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.294,21.81,7,0.363,1.367.989,27.875
10.491,105.504,6.774,3.548,3.64,42.551,31.5,5.632,19.026,38.368,36.132,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.297,23.08,9,0.36,2.965.783,27.717
9.731,105.372,6.773,2.319,3.64,37.092,36.35,5.755,25.29,37.618,45.273,27.534,5.494,82.513,17.03,12,-4.787,-6.058,-6.339,-4.113,0.116,1.123,10.121,-0.075,9.379,5.295,0.451,-5.086,Mango,Clay Loam,0.643,0.295,26.458,7,0.382,2.699.123,27.519
9.768,104.993,6.521,0.521,3.64,37.636,43.48,5.3,25.4,36.964,50.323,27.965,4.809,81.04,17.523,12,-4.418,-5.515,-5.785,-3.37,-0.436,1.282,7.549,0.068,9.264,4.065,1.554,-4.245,Mango,Clay Loam,0.715,0.302,23.769,9,0.39,3.685.549,27.962
9.373,106.006,6,2,3.64,40.471,40.04,5.698,29.943,29.583,39.524,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay,0.644,0.276,25.85,7,0.387,2.822.697,27.757
9.209,105.253,6.126,3.749,3.64,37.178,28.486,5.45,32.486,30.349,38.765,28.031,4.484,80.878,17.03,12,-4.468,-5.319,-5.64,-3.241,-0.619,1.311,6.849,0.371,7.995,3.771,2.876,-3.838,Mango,Clay Loam,0.724,0.27,23.125,9,0.345,3.360.353,28.007
10.665,106.394,7,3,3.64,40.376,32.188,5.802,20.853,38.769,27.978,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.281,21.81,7,0.363,2.597.228,27.89
10.676,106.377,6.77,2.77,3.64,40.814,31.442,5.8,20.662,38.524,27.425,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.281,21.81,7,0.363,2.601.564,27.892
9.045,105.02,6,2.193,3.64,38.966,50.683,5.561,29.193,31.76,47.719,28.04,4.45,80.82,17.167,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.29,23.01,9,0.345,3.119.709,28.026
10.072,106.56,6,1.88,3.64,36.164,38.007,6.288,22.008,41.828,48.844,27.865,4.628,82.745,18.145,12,-4.166,-5.197,-5.323,-3.931,0.425,1.517,8.618,0.401,7.601,3.796,0.681,-4.384,Mango,Clay Loam,0.647,0.308,23.001,7,0.374,1.543.595,27.853
9.546,105.119,7,1.734,3.64,37.353,40.631,5.52,24.947,37.673,44.967,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Mango,Clay Loam,0.706,0.296,23.92,9,0.347,3.208.596,27.959
10.362,106.316,6,3.965,3.64,37.581,35.709,6.2,19.593,42.828,40.607,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.302,21.81,7,0.363,1.734.376,27.884
10.831,104.712,7,7,3.64,27.557,29.367,5.5,38.114,34.329,26.423,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.239,18.77,9,0.464,3.251.955,28.114
10.663,104.733,6.773,21.495,3.64,29.507,30.669,5.645,41.429,29.064,37.829,27.995,4.391,79.42,18.163,12,-3.649,-4.83,-5.073,-3.451,-0.29,0.686,4.899,-0.229,10.068,4.155,1.21,-3.538,Mango,Clay Loam,0.778,0.248,21.06,9,0.479,2.937.599,27.855
8.894,105.042,6.482,1.482,3.64,39.712,52.184,5.448,31.473,28.814,49.968,28.04,4.45,80.82,17.869,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.288,23.01,9,0.345,3.364.689,28.03
10.322,105.604,7,2,3.64,41.083,31.423,5.67,16.813,42.104,32.47,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay,0.722,0.297,23.08,9,0.36,2883.4,27.727
10.804,105.406,6.628,3,3.64,35.138,23.849,5.563,22.278,42.52,33.112,28.138,3.841,77.127,17.9,12,-3.269,-4.231,-4.414,-3.415,-0.141,1.033,3.757,0.163,7.886,5.178,0.683,-3.247,Mango,Clay Loam,0.872,0.285,18.717,9,0.422,3.115.373,28.118
8.733,104.944,6,3.997,3.64,35.002,50.505,5.4,34.697,30.301,48.301,28.14,3.971,81.309,17.74,12,-3.921,-4.921,-5.231,-3.15,-0.59,0.531,5.392,0.829,6.792,2.562,4.538,-2.861,Mango,Clay Loam,0.712,0.278,20.674,9,0.329,3.468.752,28.114
8.928,105.467,6.7,12.6,3.64,33.978,39.281,5.69,33.112,32.91,67.002,28.029,4.363,81.733,18.224,12,-4.211,-5.205,-5.482,-3.324,-0.32,0.569,6.769,0.827,7.171,3.483,3.281,-3.589,Mango,Clay Loam,0.692,0.308,22.131,9,0.324,2.840.041,27.947
10.387,106.016,7,4.707,3.64,40.335,26.64,6.265,17.771,41.894,33.657,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.296,21.81,7,0.363,1.593.458,27.879
9.132,104.942,6.974,1.026,3.64,36.887,47.405,5.797,33.272,29.839,55.107,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.291,23.01,9,0.345,2.608.068,28.033
10.616,106.431,6.847,2,3.64,40.591,30.171,5.885,22.487,36.922,26.432,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.275,21.81,7,0.363,2.417.287,27.897
10.477,104.922,6.976,3.047,3.64,37.745,32.72,5.495,32.546,29.709,41.714,27.913,4.762,79.785,18.211,12,-3.864,-5.173,-5.464,-3.65,-0.23,0.518,5.636,-0.245,10.811,4.628,0.92,-3.936,Mango,Clay Loam,0.76,0.274,22.562,9,0.48,3.262.795,27.893
9.078,105.012,6,2,3.64,38.417,51.584,5.58,29.325,32.168,47.872,28.04,4.45,80.82,17.134,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.29,23.01,9,0.345,3.078.517,28.027
9.328,105.381,6.217,0.217,3.64,40.673,33.308,5.478,31.03,28.296,34.948,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay,0.633,0.268,27.48,7,0.379,3299.65,27.579
10.579,106.108,6.78,2,3.64,39.751,33.302,6.234,18.154,42.095,35.709,27.91,4.33,79.72,18.025,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.298,21.81,7,0.363,1.660.665,27.897
10.537,106.127,6.458,2.458,3.64,38.466,36.478,6.237,18.757,42.777,55.409,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.324,21.81,7,0.363,1.654.161,27.894
8.957,105.196,6.602,1.806,3.64,39.378,40.656,5.44,29.876,30.747,49.235,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Mango,Clay Loam,0.727,0.29,23.01,9,0.345,3.382.033,28.028
10.22,105.067,6,2,3.64,38.306,34.091,5.67,23.982,37.612,40.594,27.925,4.806,80.081,17.9,12,-3.974,-5.273,-5.56,-3.605,-0.256,0.648,6.122,-0.209,10.656,4.474,0.97,-4.034,Mango,Clay Loam,0.75,0.292,22.911,9,0.466,2883.4,27.912
9.762,106.485,7,2.131,3.64,37.012,32.663,6.007,26.541,36.354,34.399,27.621,5.065,82.365,18.77,12,-4.6,-5.562,-5.734,-4.132,0.45,1.576,10.065,-0.04,7.64,4.64,0.321,-4.673,Mango,Clay Loam,0.652,0.277,24.741,7,0.408,2.152.794,27.607
9.605,105.481,6,1.228,3.64,36.972,38.114,5.683,24.292,38.736,49.395,27.954,4.686,81.627,17.265,12,-4.48,-5.436,-5.664,-3.398,-0.321,1.577,7.957,0.292,8.148,3.976,1.664,-4.265,Mango,Clay Loam,0.693,0.303,23.564,9,0.345,2.855.216,27.946
10.828,105.401,7,2.753,3.64,33.553,23.429,5.551,24.297,42.074,31.767,28.145,3.861,77.04,17.9,12,-3.249,-4.238,-4.433,-3.4,-0.181,0.914,3.593,0.219,8.16,5.098,0.739,-3.235,Mango,Clay Loam,0.875,0.279,18.736,9,0.436,3.141.389,28.127
10.421,105.722,6.484,3.548,3.64,36.722,26.526,5.748,18.129,45.148,33.626,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.295,23.08,9,0.36,2.714.298,27.717
10.298,105.298,6,2,3.64,40.422,27.9,5.6,22.828,36.749,36.203,27.796,4.703,80.656,17.9,12,-4.081,-5.256,-5.461,-3.854,0.146,1.386,7.397,-0.329,8.757,4.885,0.55,-4.175,Mango,Clay,0.723,0.288,23.156,9,0.379,3.035.158,27.783
10.298,106.426,7,5.052,3.64,38.49,26.053,6.4,19.737,41.821,35.753,27.839,4.207,80.251,18.06,12,-3.921,-4.657,-4.747,-4.019,0.303,3.046,7.696,0.061,6.327,3.673,-0.09,-3.702,Mango,Clay Loam,0.74,0.295,21.136,7,0.365,1.300.782,27.806
10.37,106.305,6,3.884,3.64,37.536,35.729,6.2,19.577,42.893,40.623,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay Loam,0.763,0.302,21.81,7,0.363,1.734.376,27.885
10.109,105.002,6,1.549,3.64,39.772,34.13,5.804,23.344,36.885,58.335,27.952,4.906,80.9,18.262,12,-4.287,-5.525,-5.802,-3.491,-0.313,0.976,7.414,-0.052,10.052,4.136,1.164,-4.294,Mango,Clay Loam,0.72,0.318,23.764,9,0.423,2.592.892,27.942
10.86,104.876,7,5.115,3.64,32.577,32.523,5.123,31.589,35.835,23.241,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.25,18.77,9,0.464,4069.28,28.127
10.709,106.493,6,2.785,3.64,40.63,29.293,5.879,22.399,36.972,24.636,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.273,21.81,7,0.363,2.430.294,27.892
8.938,105.139,6,1.009,3.64,38.687,53.119,5.403,32.117,29.196,49.09,28.041,4.446,80.824,17.988,12,-4.445,-5.287,-5.617,-3.239,-0.63,1.264,6.699,0.394,7.94,3.72,3.023,-3.772,Mango,Clay Loam,0.727,0.285,22.99,9,0.345,3.462.248,28.034
10.602,105.18,7,2,3.64,36.633,28.628,5.663,21.647,41.72,33.126,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Mango,Clay Loam,0.761,0.287,22.56,9,0.483,2.898.576,27.897
10.781,105.708,6,2,3.64,40.071,24.315,5.522,20.385,39.64,31.634,28.099,3.739,77.565,17.906,12,-3.377,-4.196,-4.313,-3.495,0.061,1.676,4.624,-0.114,6.478,5.545,0.372,-3.309,Mango,Clay,0.853,0.287,18.804,9,0.345,3204.26,28.086
9.373,106.155,6,2.924,3.64,36.527,37.692,6.062,33.919,29.547,40.962,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Mango,Clay Loam,0.644,0.269,25.85,7,0.387,2.033.556,27.751
9.585,106.017,6,1.634,3.64,38.058,40.245,6,25.781,36.134,55.976,27.701,5.426,82.76,18.134,12,-4.985,-5.998,-6.267,-3.774,0.134,0.697,10.151,0.648,8.528,5.794,0.431,-5.359,Mango,Clay Loam,0.64,0.309,26.383,7,0.385,2167.97,27.69
10.04,106.183,6,3.549,3.64,36.068,30.149,6.2,21.632,42.323,38.4,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Mango,Clay Loam,0.653,0.294,24.72,7,0.408,1.734.376,27.587
10.406,105.963,6,5.413,3.64,39.624,26.174,6.243,19.502,40.955,29.468,27.877,4.391,79.892,18.029,12,-4.028,-4.856,-4.972,-3.996,0.342,2.397,7.808,-0.313,6.883,4.517,0.073,-3.893,Mango,Clay Loam,0.755,0.286,22.058,7,0.355,1.641.153,27.842
10.709,106.509,6,2.859,3.64,40.482,29.33,5.886,22.606,36.913,24.555,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.272,21.81,7,0.363,2.415.119,27.891
9.637,105.553,6.378,3.245,3.64,38.013,31.92,5.776,25.683,36.304,43.446,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Mango,Clay Loam,0.633,0.292,27.48,7,0.379,2.653.595,27.559
10.234,105.209,6,2,3.64,39.841,27.9,5.6,23.516,36.644,36.838,27.912,4.835,80.772,17.9,12,-4.208,-5.436,-5.694,-3.589,-0.198,1.106,7.328,-0.16,9.735,4.308,1.01,-4.228,Mango,Clay Loam,0.723,0.287,23.513,9,0.414,3.035.158,27.899
10.182,105.533,7,5.843,3.64,35.41,26.887,5.742,23.237,41.353,36.98,27.647,4.977,81.367,17.9,12,-4.298,-5.524,-5.734,-4.069,0.264,1.398,8.526,-0.321,8.754,5.122,0.364,-4.496,Mango,Clay Loam,0.69,0.288,24.442,9,0.358,2.727.306,27.609
10.377,104.735,6.147,1.853,3.64,33.965,43.889,5.5,29.703,36.332,38.65,28.013,4.345,79.608,18.062,12,-3.737,-4.846,-5.081,-3.369,-0.344,0.866,5.15,-0.152,9.607,4.017,1.403,-3.541,Mango,Clay Loam,0.771,0.276,21.07,9,0.457,3.251.955,28.001
10.799,105.848,6,2.811,3.64,38.889,30.694,5.519,18.879,42.232,36.204,28.096,3.734,77.586,17.93,12,-3.406,-4.177,-4.284,-3.515,0.068,1.862,4.805,-0.092,6.346,5.404,0.258,-3.304,Mango,Clay Loam,0.852,0.297,18.778,9,0.339,3.210.764,28.078
9.443,105.708,7,1.364,3.64,42.028,29.255,5.691,30.117,27.855,32.762,27.649,5.534,82.79,17.663,12,-5.055,-6.093,-6.413,-3.806,0.005,0.724,10.27,0.521,8.874,5.907,0.499,-5.411,Mango,Clay,0.637,0.267,26.778,7,0.383,2.837.873,27.64
10.477,105.628,6,2,3.64,36.254,29.2,6.284,20.222,43.485,42.378,27.806,4.69,80.274,17.9,12,-3.954,-5.17,-5.393,-3.856,0.104,1.124,6.724,-0.352,9.295,4.962,0.54,-4.068,Mango,Clay Loam,0.737,0.303,22.793,9,0.409,1.552.267,27.793
10.482,105.4,6,3.326,3.64,39.617,27.658,5.567,19.426,40.957,31.67,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.29,23.08,9,0.36,3.106.701,27.718
10.847,105.072,6,3.74,3.64,34.51,34.03,5.626,24.454,41.036,36.094,28.16,3.9,76.87,18.152,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Mango,Clay Loam,0.882,0.284,18.77,9,0.464,2.978.791,28.136
10.82,105.157,6.655,5.619,3.64,29.763,31.209,5.465,31.504,38.699,28.27,28.139,3.845,77.108,18.123,12,-3.265,-4.233,-4.418,-3.411,-0.15,1.008,3.722,0.175,7.944,5.161,0.695,-3.245,Mango,Clay Loam,0.872,0.257,18.722,9,0.425,3.327.834,28.102
9.572,106.087,6,2.248,3.64,36.987,41.637,6,26.38,36.541,57.627,27.757,5.261,82.689,18.77,12,-4.864,-5.843,-6.04,-3.765,0.322,0.741,9.997,0.744,8.023,5.552,0.338,-5.236,Mango,Clay Loam,0.645,0.31,25.748,7,0.389,2167.97,27.742
10.646,106.387,6,2,3.64,39.468,31.768,5.832,17.82,42.713,38.8,27.987,3.815,78.612,18.06,12,-3.63,-4.208,-4.267,-3.742,0.144,3.055,6.264,0.152,5.771,4.145,-0.306,-3.361,Mango,Clay Loam,0.808,0.303,19.514,7,0.321,2.532.189,27.974
9.584,105.076,6.47,4.59,3.64,32.187,37.606,5.653,35.482,32.331,48.634,28.032,4.346,80.582,18.107,12,-3.887,-5.037,-5.338,-3.39,-0.416,0.516,5.493,0.318,8.712,3.542,2.815,-3.368,Mango,Clay Loam,0.735,0.276,21.436,9,0.407,2.920.256,28.002
10.489,106.212,7,2,3.64,41.368,33.144,6.478,18.445,40.187,34.275,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.296,21.81,7,0.363,1131.68,27.897
9.89,105.717,6.708,3.292,3.64,38.789,35.545,5.946,23.589,37.622,45.675,27.546,5.326,82.397,17.331,12,-4.651,-5.873,-6.099,-4.181,0.276,1.35,10.042,-0.171,8.87,4.924,0.384,-4.871,Mango,Clay Loam,0.648,0.3,25.846,7,0.389,2285.04,27.525
10.362,105.63,6,3,3.64,37.024,26.362,5.6,17.881,45.095,30.768,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.292,23.08,9,0.36,3.035.158,27.72
10.077,106.517,6.147,2,3.64,36.48,38.603,6.315,21.694,41.826,48.302,27.857,4.641,82.732,18.036,12,-4.179,-5.207,-5.335,-3.938,0.426,1.521,8.663,0.386,7.601,3.82,0.67,-4.391,Mango,Clay Loam,0.647,0.308,23.05,7,0.375,1.485.059,27.844
9.64,106.245,6.992,2,3.64,41.183,27.004,6.195,24.105,34.711,35.514,27.768,5.281,82.718,18.763,12,-4.888,-5.871,-6.071,-3.734,0.309,0.664,9.99,0.812,8.07,5.636,0.341,-5.287,Mango,Clay,0.644,0.284,25.851,7,0.387,1.745.216,27.755
10.307,106.123,7,5.262,3.64,40.464,35.017,6.337,21.505,38.031,50.491,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Mango,Clay,0.763,0.311,21.81,7,0.363,1.437.364,27.876
10.43,105.696,6.448,3.105,3.64,37.16,27.631,5.69,17.751,45.09,33.185,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Mango,Clay Loam,0.722,0.296,23.08,9,0.36,2.840.041,27.72
9.421,105.185,6,1.269,3.64,41.266,33.046,5.554,26.519,32.215,47.864,27.918,4.849,81.488,17.03,12,-4.665,-5.614,-5.891,-3.331,-0.49,1.487,8.17,0.255,8.448,4.329,1.759,-4.407,Mango,Clay,0.696,0.296,24.398,9,0.346,3.134.885,27.91
9.483,105.54,6,4.916,3.64,36.755,42.6,5.338,26.5,36.745,39.507,27.588,5.663,82.825,17.103,12,-5.139,-6.205,-6.587,-3.845,-0.15,0.756,10.411,0.37,9.286,6.042,0.579,-5.472,Mango,Clay Loam,0.634,0.284,27.398,7,0.379,3.603.166,27.556
9.982,104.991,6.53,2.53,3.64,32.428,47.081,5.706,26.777,40.848,58.675,27.755,5.198,81.204,17.671,12,-4.461,-5.664,-6.001,-3.749,-0.196,0.622,7.877,0.027,10.156,5.313,0.738,-4.664,Mango,Clay Loam,0.7,0.311,24.735,9,0.411,2.805.353,27.739
9.83,105.816,6.758,4,3.64,37.124,37.25,5.976,27.422,35.453,57.268,27.58,5.401,82.493,17.451,12,-4.731,-5.976,-6.214,-4.079,0.227,1.092,10.02,0.047,9.068,5.208,0.393,-5.047,Mango,Clay Loam,0.646,0.307,26.047,7,0.385,2.220.001,27.554
