Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.121,108.133,6,514.229,4.159,32.439,2.943,5.731,34.831,32.73,31.5,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.254,746.28,9,0.283,2679.24,21.358
12.958,108.305,6,731.061,2.079,31.715,1.98,5.701,36.191,32.094,27.617,24.7,138.1,83.27,17.081,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.245,746.28,9,0.283,2.742.579,19.948
13.908,107.946,6,664.642,12.931,27.354,2.572,5.7,39.074,33.585,37.969,23.3,147.86,84.74,17.946,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.253,752.85,10,0.347,2.952.872,18.98
12.903,108.026,6,362.208,3.64,30.493,26.485,5.721,36.658,32.848,26.479,24.735,4.95,84.69,17.452,12,-3.714,-5.092,-5.48,-5.119,2.645,1.801,8.623,1.197,8.733,2.494,-1.895,-4.176,Pepper,Clay Loam,0.477,0.243,25.476,9,0.343,2.772.834,22.381
11.794,108.221,6,876.393,2.628,34.952,2.613,5.672,32.999,32.049,30.84,21.95,131.13,85.44,18.82,4,-152.51,-159.92,-148.72,-125.06,10.18,63.52,221.54,158.42,155.14,94.38,-30.14,-86.85,Pepper,Clay Loam,0.384,0.257,703.2,7,0.315,2.624.965,16.253
12.168,108.125,6,564.903,4.768,34.412,2.931,5.6,33.336,32.21,30.854,21.95,131.13,85.44,17.08,4,-152.51,-159.92,-148.72,-125.06,10.18,63.52,221.54,158.42,155.14,94.38,-30.14,-86.85,Pepper,Clay Loam,0.384,0.257,703.2,7,0.315,2.767.282,18.278
14.635,107.956,6,792.467,10.561,33.407,2.909,5.555,33.166,33.427,37.018,21.74,170.32,87.04,17.66,3,-158.95,-186.38,-169.92,-152.62,-53.36,-34.84,75.1,61.71,223.52,408.66,45.38,-58.32,Pepper,Clay Loam,0.337,0.266,814.39,10,0.502,3.611.893,16.589
13.179,107.621,6,169.318,3.64,35.154,21.505,5.984,31.946,32.808,22.891,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Pepper,Clay Loam,0.568,0.249,41.31,7,0.458,2.202.658,24.759
12.409,107.928,6,424.486,3.64,34.512,27.22,5.626,31.323,34.257,28.815,23.525,5.223,85.615,17.466,12,-3.941,-5.291,-5.472,-5.285,2.687,1.846,10.761,1.991,8.48,0.818,-2.417,-4.158,Pepper,Clay Loam,0.417,0.258,26.564,7,0.405,2.978.791,20.766
13.881,107.969,6,685.894,3.3,29.512,2.286,5.511,33.695,36.804,30.242,23.3,147.86,84.74,17.98,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.255,752.85,10,0.347,3.382.174,18.842
14.46,107.925,6,591.111,1.751,29.48,2.023,5.819,36.742,33.778,25.165,21.74,170.32,87.04,17.66,3,-158.95,-186.38,-169.92,-152.62,-53.36,-34.84,75.1,61.71,223.52,408.66,45.38,-58.32,Pepper,Clay Loam,0.337,0.241,814.39,10,0.502,2.952.004,17.898
12.635,108.225,6,750.97,3.64,36.721,25.872,5.735,34.008,29.271,34.735,24.249,4.655,84.506,17.436,12,-3.595,-4.873,-5.105,-4.823,2.333,2.524,8.423,1.603,7.995,1.643,-2.254,-3.865,Pepper,Clay Loam,0.469,0.26,24.515,7,0.344,2.742.482,19.368
12.588,108.314,6,437.773,1.905,32.167,1.924,5.932,38.651,29.183,21.148,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.231,756.89,7,0.299,2.255.157,20.504
11.71,108.062,6,718.58,11.545,33.365,3.334,5.5,33.487,33.148,41.123,23.13,106.55,83.84,18.82,4,-132.23,-138.73,-126.4,-98.9,29.53,75.46,156.75,108.52,121.36,101.45,-24.68,-72.15,Pepper,Clay Loam,0.458,0.271,593.09,7,0.264,2.564.235,18.459
12.113,108.271,6,1.433.318,3.64,35.472,36.626,5.4,33.165,31.362,47.889,21.999,4.804,86.575,18.629,12,-3.588,-4.942,-5.147,-4.975,1.857,2.394,9.661,2.077,7.319,0.907,-2.063,-3.482,Pepper,Clay Loam,0.355,0.281,24.197,7,0.399,3.468.752,12.682
13.25,107.884,6,359.595,3.64,29.371,24.195,5.7,36.989,33.64,26.337,25.366,5.949,83.576,17.597,12,-4.759,-5.902,-6.082,-5.356,3.062,3.723,11.767,2.711,8.929,1.143,-3.837,-5.413,Pepper,Clay Loam,0.532,0.242,31.349,7,0.376,2.818.361,23.029
13.006,108.111,6,546.513,6.12,28.635,2.444,5.714,36.788,34.577,28.009,24.7,138.1,83.27,17.239,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.245,746.28,9,0.283,2.715.132,21.148
12.719,107.897,6,795.804,3.64,32.68,30.699,5.44,32.82,34.5,35.259,22.084,4.52,86.246,17.474,12,-3.4,-4.657,-4.914,-4.529,1.569,2.069,8.531,1.753,6.967,1.628,-1.769,-3.239,Pepper,Clay Loam,0.366,0.264,22.508,7,0.379,3.382.033,16.911
13.562,107.609,6,263.456,10.653,28.421,2.658,5.6,38.268,33.388,31.756,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.246,1081.52,7,0.341,3.550.512,24.248
13.888,107.719,6,427.56,4.422,27.992,1.982,5.9,37.026,34.982,26.918,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Pepper,Clay Loam,0.595,0.243,959.38,7,0.313,2.518.285,22.471
14.633,107.771,6,683.681,3.64,31.872,25.444,5.7,33.712,34.504,31.028,23.449,4.071,85.705,17.3,12,-3.393,-4.376,-4.755,-3.391,1.367,2.583,6.674,1.844,6.726,3.119,-2.396,-3.958,Pepper,Clay Loam,0.413,0.256,22.269,9,0.301,2.818.361,19.005
12.702,108.216,6,571.716,2.347,32.297,2.209,5.6,37.151,30.552,33.162,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.251,756.89,7,0.299,2.956.198,19.634
14.08,107.869,6,547.797,7.845,30.048,1.97,5.807,35.699,34.205,25.059,23.3,147.86,84.74,17.916,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.243,752.85,10,0.347,2.709.828,19.739
13.947,108.092,6,1.104.567,3.64,34.238,41.503,5.332,34.681,31.013,47.021,22.372,4.464,87.871,17.052,12,-2.524,-4.671,-5.898,-5.258,-0.046,0.294,3.565,-0.207,7.858,7.767,1.454,-2.35,Pepper,Clay Loam,0.328,0.276,20.954,9,0.375,3.616.174,15.192
13.106,107.661,6,179.334,1.23,34.899,2.02,5.9,33.567,31.5,25.366,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.248,1193.42,7,0.388,3029.73,24.654
14.446,107.886,6,792.678,12.322,30.954,2.829,5.567,32.767,36.279,36.992,21.74,170.32,87.04,17.66,3,-158.95,-186.38,-169.92,-152.62,-53.36,-34.84,75.1,61.71,223.52,408.66,45.38,-58.32,Pepper,Clay Loam,0.337,0.266,814.39,10,0.502,3.581.898,16.588
13.178,107.619,6,167.994,1.67,33.599,2.161,6.099,33.099,33.301,24.696,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.248,1193.42,7,0.388,2.481.624,24.728
12.726,107.993,6,337.135,3.719,30.42,2.371,5.766,37.232,32.347,23.945,23.35,141.43,84.51,17.347,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.238,756.89,7,0.299,2.605.677,21.159
12.704,107.835,6,338.231,3.64,28.817,20.184,5.567,35.454,35.673,27.674,23.574,6.491,85.375,17.53,12,-5.091,-6.105,-6.209,-5.963,2.276,3.25,14.793,3.362,8.582,0.064,-3.729,-5.241,Pepper,Clay Loam,0.425,0.247,32.338,7,0.458,3.106.701,21.375
13.318,107.935,6,215.731,1.18,34.065,2.275,5.7,34.6,31.334,29.046,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.251,759.7,9,0.292,2.818.361,23.168
14.582,108.085,6,684.348,5.329,30.858,2.677,5.74,33.986,35.21,36.748,21.74,170.32,87.04,16.63,3,-158.95,-186.38,-169.92,-152.62,-53.36,-34.84,75.1,61.71,223.52,408.66,45.38,-58.32,Pepper,Clay Loam,0.337,0.263,814.39,10,0.502,3.149.471,17.292
13.123,108.326,6,845.113,3.557,34.452,2.415,5.794,34.706,30.842,28.815,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.251,746.28,9,0.283,2.546.228,19.207
13.233,107.904,6,286.064,3.64,36.281,24.106,5.769,31.838,31.881,26.963,24.264,6.299,84.856,17.108,12,-4.961,-6.012,-6.285,-5.788,2.19,3.758,13.055,2.905,8.85,1.432,-3.71,-5.427,Pepper,Clay Loam,0.459,0.255,32.183,7,0.406,2.668.771,22.405
14.401,107.784,6,552.89,6.822,30.49,2.073,5.887,38.049,31.461,27.015,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Pepper,Clay Loam,0.439,0.24,769.06,7,0.27,2.209.728,19.766
14.48,108.003,6,615.402,6.419,31.543,2.081,5.718,34.507,33.949,26.266,21.74,170.32,87.04,16.811,3,-158.95,-186.38,-169.92,-152.62,-53.36,-34.84,75.1,61.71,223.52,408.66,45.38,-58.32,Pepper,Clay Loam,0.337,0.247,814.39,10,0.502,3.204.462,17.74
12.694,107.87,6,338.76,3.64,28.513,19.92,5.607,36.036,35.382,26.815,23.525,6.117,85.478,17.53,12,-4.75,-5.864,-5.988,-5.765,2.394,2.825,13.632,2.967,8.539,0.257,-3.338,-4.912,Pepper,Clay Loam,0.421,0.245,30.617,7,0.445,3.019.982,21.323
14.631,107.874,6,814.776,15.679,31.178,3.106,5.6,33.599,35.223,35.461,21.74,170.32,87.04,17.66,3,-158.95,-186.38,-169.92,-152.62,-53.36,-34.84,75.1,61.71,223.52,408.66,45.38,-58.32,Pepper,Clay Loam,0.337,0.262,814.39,10,0.502,3.499.412,16.444
13.856,107.914,6,568.642,3.64,27.447,23.943,5.807,36.7,35.853,31.892,23.959,4.824,85.417,17.67,12,-3.606,-5.112,-5.727,-5.005,1.846,2.599,7.134,1.191,8.791,4.223,-1.992,-4.313,Pepper,Clay Loam,0.434,0.25,25.755,9,0.341,2.586.388,20.263
13.212,107.954,6,263.58,3.64,33.633,25.723,5.71,34.496,31.871,28.845,24.874,5.223,84.306,17.67,12,-4.033,-5.333,-5.609,-5.175,2.909,2.362,9.692,1.719,8.914,1.804,-2.673,-4.564,Pepper,Clay Loam,0.493,0.251,27.387,7,0.354,2.796.681,23.161
13.162,107.935,6,211.649,1.932,33.2,2.071,5.89,34.65,32.15,25.079,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.245,746.28,9,0.283,2.343.543,23.324
11.76,108.038,6,968.342,3.64,34.239,31.556,5.4,33.632,32.13,35.927,22.3,4.568,85.984,18.539,12,-3.499,-4.77,-4.875,-4.755,1.853,2.794,9.325,2.145,6.965,0.431,-2.232,-3.372,Pepper,Clay Loam,0.377,0.263,23.503,7,0.397,3.468.752,16.006
13.99,108.187,6,752.476,4.141,32.7,2.365,5.765,34.901,32.399,26.46,23.3,147.86,84.74,17.035,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.247,752.85,10,0.347,2.805.228,18.409
13.587,107.767,6,226.979,1.758,32.429,1.954,5.9,35.469,32.135,24.564,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.243,1081.52,7,0.341,2.789.688,24.485
13.901,108.099,6,848.114,3.886,26.761,2.292,5.7,35.932,37.307,28.848,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Loam,0.437,0.248,752.85,10,0.347,2.952.872,17.787
13.348,107.988,6,215.073,1.216,33.736,2.085,5.722,36.362,29.902,27.197,24.57,141.28,83.7,18.075,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.244,759.7,9,0.292,2.770.666,23.172
14.365,107.7,6,438.699,14.166,29.088,3.03,5.647,35.647,35.342,37.736,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Pepper,Clay Loam,0.439,0.261,769.06,7,0.27,2.686.219,20.508
13.54,107.685,6,174.799,3.64,30.861,20.435,5.8,37.341,31.799,24.182,25.746,6.411,82.514,17.67,12,-5.325,-6.255,-6.333,-5.101,3.054,5.217,13.128,3.77,8.527,0.494,-5.051,-6.161,Pepper,Clay Loam,0.579,0.238,34.226,7,0.384,2.601.564,24.61
14.468,107.95,6,576.543,3.64,27.383,17.937,5.8,35.565,37.137,22.318,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Pepper,Clay Loam,0.308,0.239,23.07,10,0.415,2.601.564,18.102
14.182,108.145,6,695.045,9.703,30.194,2.566,5.7,36.694,33.112,28.984,23.3,147.86,84.74,16.638,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.246,752.85,10,0.347,2.952.872,18.782
14.493,107.996,6,638.927,7.97,30.685,2.236,5.8,36.925,32.39,25.33,21.74,170.32,87.04,16.705,3,-158.95,-186.38,-169.92,-152.62,-53.36,-34.84,75.1,61.71,223.52,408.66,45.38,-58.32,Pepper,Clay Loam,0.337,0.241,814.39,10,0.502,2.999.496,17.587
14.029,108.107,6,761.16,6.189,29.946,2.007,5.7,35.506,34.494,26.512,23.3,147.86,84.74,17.445,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.245,752.85,10,0.347,2.952.872,18.352
14.255,107.755,6,599.212,5.719,28.053,2.295,5.584,39.121,32.726,27.463,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Pepper,Clay Loam,0.439,0.238,769.06,7,0.27,2.811.298,19.465
13.125,107.965,6,214.437,3.172,31.763,1.998,5.8,35.771,32.419,23.596,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.241,746.28,9,0.283,2533.56,23.306
12.305,107.97,6,792.247,3.64,32.913,33.398,5.362,34.237,32.851,44.049,23.549,6.305,85.426,16.975,12,-4.921,-5.985,-6.099,-5.865,2.335,3.038,14.215,3.165,8.56,0.16,-3.534,-5.077,Pepper,Clay Loam,0.423,0.273,31.481,7,0.452,3.551.135,18.399
13.745,108.439,6,608.733,3.64,34.086,31.918,5.664,36.548,29.365,43.328,23.987,4.518,86.896,16.768,12,-2.702,-4.413,-5.734,-5.268,-0.19,0.208,4.555,-0.949,7.742,7.174,2.235,-2.647,Pepper,Clay Loam,0.391,0.267,21.903,9,0.353,2.896.408,20.03
12.604,108.26,6,466.755,1.63,31.447,2.363,5.902,39.29,29.187,33.178,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.246,756.89,7,0.299,2.318.504,20.316
14.221,108.461,6,1.329.595,3.64,35.821,57.854,5.374,34.247,29.932,66.492,23.894,5.402,87.069,16.542,12,-2.541,-4.706,-6.805,-6.257,-1.953,-0.382,3.744,-1.774,8.297,9.62,4.354,-1.577,Pepper,Clay Loam,0.383,0.304,25.995,10,0.37,3.525.119,15.252
13.575,108.076,6,390.261,0.47,31.291,2.004,5.817,35.343,33.365,31.87,24.57,141.28,83.7,17.405,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.253,759.7,9,0.292,2.564.709,22.033
13.038,107.903,6,209.962,3.592,34.883,2.076,5.956,34.382,30.735,23.469,24.7,138.1,83.27,18.081,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.244,746.28,9,0.283,2.204.197,23.335
11.909,108.122,6,1.003.835,3.64,36.756,27.204,5.5,33.45,29.794,27.587,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Pepper,Clay Loam,0.358,0.252,24.44,7,0.414,3.251.955,15.485
13.791,108.052,6,650.217,3.084,27.943,2.333,5.893,37.931,34.129,27.542,23.3,147.86,84.74,17.282,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.241,752.85,10,0.347,2.514.484,19.074
13.038,107.656,6,212.516,4.524,35.867,2.077,5.8,35.878,28.324,24.363,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.242,1193.42,7,0.388,3305.16,24.439
13.788,108.03,6,651.579,2.798,28.216,2.354,5.847,37.5,34.31,27.179,23.3,147.86,84.74,17.484,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.242,752.85,10,0.347,2618.97,19.065
12.137,107.942,6,609,3.64,31.636,30.944,5.364,34.996,33.432,33.128,22.01,4.8,86.45,17.591,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Pepper,Clay Loam,0.358,0.256,24.44,7,0.414,3.546.799,18.052
14.379,107.972,6,528.227,2.631,31.2,2.022,5.7,35.023,33.777,21.67,21.74,170.32,87.04,17.66,3,-158.95,-186.38,-169.92,-152.62,-53.36,-34.84,75.1,61.71,223.52,408.66,45.38,-58.32,Pepper,Clay Loam,0.337,0.24,814.39,10,0.502,3.249.454,18.307
12.236,108.143,6,583.307,7.163,34.676,3.019,5.6,34.105,31.306,37.172,21.95,131.13,85.44,17.08,4,-152.51,-159.92,-148.72,-125.06,10.18,63.52,221.54,158.42,155.14,94.38,-30.14,-86.85,Pepper,Clay Loam,0.384,0.264,703.2,7,0.315,2.767.282,18.159
13.169,107.853,6,184.354,1.98,35.186,1.958,5.845,32.565,32.249,22.306,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.246,746.28,9,0.283,2.438.552,23.502
14.435,107.807,6,592.778,3.64,34.08,20.778,5.8,33.911,32.008,25.119,22.968,4.249,86.458,17.25,12,-3.23,-4.451,-5.132,-3.864,0.693,1.94,5.725,1.356,7.007,4.899,-1.354,-3.557,Pepper,Clay Loam,0.38,0.247,21.588,9,0.324,2.601.564,19.115
13.437,107.634,6,268.206,3.64,30.24,23.867,5.681,37.168,32.592,30.298,25.963,7.39,82.733,17.67,12,-6.069,-6.932,-6.974,-6.037,3.044,5.58,16.313,4.415,9.017,-0.052,-5.565,-6.751,Pepper,Clay Loam,0.579,0.247,38.38,7,0.425,2.859.552,24.22
14.678,107.703,6,635.708,9.194,29.742,2.512,5.755,34.345,35.913,26.693,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Pepper,Clay Loam,0.439,0.248,769.06,7,0.27,2.471.798,19.228
14.85,108.098,6,1244.21,3.64,34.42,44.04,5.46,34.18,31.4,48.185,21.92,6.65,88.47,16.625,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Pepper,Clay Loam,0.303,0.279,30.48,10,0.553,3.338.674,13.833
14.251,108.228,6,746.969,3.64,31.916,30.238,5.552,33.645,34.387,38.676,22.586,4.802,87.141,16.21,12,-3.181,-4.956,-6.078,-5.232,0.166,1.418,4.948,0.568,8.458,7.444,-0.145,-3.412,Pepper,Clay Loam,0.352,0.267,23.004,9,0.368,3.139.221,17.731
12.276,108.076,6,793,3.64,32.768,34.024,5.392,34.597,32.636,42.991,23.465,5.313,85.485,16.712,12,-4.052,-5.335,-5.493,-5.319,2.536,2.032,11.174,2.153,8.357,0.712,-2.53,-4.216,Pepper,Clay Loam,0.419,0.271,26.945,7,0.414,3.486.096,18.31
13.364,107.884,6,193.024,3.64,34.845,20.859,5.899,35.25,29.905,25.802,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.245,26.41,9,0.337,2.386.935,23.385
13.512,108.152,6,354.063,5.781,32.609,2.484,5.7,36.58,30.811,31.391,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.25,759.7,9,0.292,2.818.361,22.269
13.703,107.56,6,175.703,3.64,30.363,23.645,5.8,36.934,32.703,23.142,25.425,5.823,82.428,17.67,12,-4.855,-5.785,-5.894,-4.536,2.81,4.828,11.496,3.454,8.047,0.769,-4.644,-5.709,Pepper,Clay Loam,0.571,0.237,31.423,7,0.366,2.601.564,24.283
13.112,107.881,6,188.289,2.164,37.65,2.174,5.9,32.171,30.179,24.509,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.25,746.28,9,0.283,2322.43,23.476
13.124,107.642,6,175,0.511,33.826,1.901,5.986,34.096,32.078,21.653,25.82,227.9,82.05,18.121,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.242,1193.42,7,0.388,2792.86,24.682
13.223,108.383,6,806.185,14.275,31.933,3.208,5.612,34.447,33.621,42.056,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.27,746.28,9,0.283,2.930.484,19.46
13.167,107.561,6,148.992,3.64,36.517,20.2,6.082,33.882,29.601,24.51,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Pepper,Clay Loam,0.568,0.246,41.31,7,0.458,1.990.196,24.892
