Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.031,108.046,6,349.806,10.119,33.17,2.279,5.669,32.339,34.422,27.281,24.7,138.1,83.27,17.132,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.254,746.28,9,0.283,2810.14,22.426
13.005,107.997,6,364.63,3.64,35.278,25.949,5.988,32.559,32.163,22.756,24.736,5.025,84.527,17.437,12,-3.836,-5.185,-5.506,-5.114,2.826,2.111,9.012,1.443,8.911,2.113,-2.384,-4.367,Pepper,Clay Loam,0.482,0.247,26.392,7,0.341,2.193.986,22.366
13.946,107.843,6,552.026,7.974,27.9,1.97,5.9,36.4,35.7,25.903,23.3,147.86,84.74,18.14,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.243,752.85,10,0.347,2.498.584,19.712
13.87,107.918,6,669.525,11.466,27.568,2.567,5.737,39.563,32.869,37.943,23.3,147.86,84.74,18.14,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.252,752.85,10,0.347,2.868.829,18.948
12.839,108.061,6,478,2.265,31.486,2.082,5.555,35.624,32.89,33.214,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.255,746.28,9,0.283,3.050.829,21.593
12.601,107.935,6,384.556,1.903,33.65,2.159,5.872,36.689,29.661,21.078,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.235,756.89,7,0.299,2.381.851,20.85
13.357,107.972,6,216,1.236,34.2,2.342,5.734,33.98,31.82,29.789,24.57,141.28,83.7,18.039,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.254,759.7,9,0.292,2744.65,23.166
13.625,107.667,6,237.256,4.618,30.452,2.193,5.837,35.916,33.691,25.2,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.243,1081.52,7,0.341,2.949.461,24.418
13.698,108.336,6,366.868,7.74,36.56,2.69,5.822,33.492,29.949,29.47,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.254,759.7,9,0.292,2.553.869,22.185
13.037,107.879,6,203.937,3.64,31.659,20.424,5.859,36.051,32.29,24.324,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.241,26.39,7,0.347,2.473.654,23.424
14.305,107.88,6,528.087,2.823,32.504,1.988,5.87,35.074,32.422,28.796,21.74,170.32,87.04,17.66,3,-158.95,-186.38,-169.92,-152.62,-53.36,-34.84,75.1,61.71,223.52,408.66,45.38,-58.32,Pepper,Clay Loam,0.337,0.25,814.39,10,0.502,2.824.525,18.307
14.715,107.883,6,798.971,1.102,32.106,2.591,5.699,34.395,33.5,32.321,21.74,170.32,87.04,17.66,3,-158.95,-186.38,-169.92,-152.62,-53.36,-34.84,75.1,61.71,223.52,408.66,45.38,-58.32,Pepper,Clay Loam,0.337,0.256,814.39,10,0.502,3.251.954,16.547
13.371,107.948,6,216.761,1.317,34.466,2.126,5.738,34.699,30.835,28.24,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.25,759.7,9,0.292,2.735.978,23.161
14.132,107.878,6,616.512,3.64,30.166,20.655,5.8,36.985,32.884,27.022,22.83,4.783,86.774,17.521,12,-3.277,-4.995,-5.998,-5.163,0.509,1.742,5.424,0.745,8.527,6.738,-0.606,-3.645,Pepper,Clay Loam,0.368,0.243,23.684,9,0.36,2.601.564,18.823
13.521,107.697,6,278.881,3.64,31.367,21.72,5.918,35.418,33.215,24.917,25.567,7.165,83.074,17.641,12,-5.903,-6.763,-6.806,-5.847,2.963,5.453,15.624,4.252,8.911,0.044,-5.404,-6.574,Pepper,Clay Loam,0.555,0.243,37.297,7,0.419,2.345.744,23.754
11.723,108.223,6,934.349,1.992,31.479,2.8,5.609,38.793,29.637,32.675,23.13,106.55,83.84,18.82,4,-132.23,-138.73,-126.4,-98.9,29.53,75.46,156.75,108.52,121.36,101.45,-24.68,-72.15,Pepper,Clay Loam,0.458,0.247,593.09,7,0.264,2.377.901,17.057
13.993,108.104,6,773.176,1.46,30.412,2.374,5.8,34.835,34.753,28.218,23.3,147.86,84.74,16.885,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.249,752.85,10,0.347,2.725.728,18.274
14.409,107.958,6,565,1.137,32.342,2.016,5.848,35.58,32.079,27.061,21.74,170.32,87.04,17.125,3,-158.95,-186.38,-169.92,-152.62,-53.36,-34.84,75.1,61.71,223.52,408.66,45.38,-58.32,Pepper,Clay Loam,0.337,0.246,814.39,10,0.502,2.879.516,18.068
11.933,107.959,6,586,3.64,35.436,34.033,5.307,32.372,32.193,43.395,22.01,4.8,86.45,17.321,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Pepper,Clay Loam,0.358,0.276,24.44,7,0.414,3.670.373,18.201
12.102,107.764,6,790.519,3.64,35.873,34.321,5.587,32.794,31.333,31.34,23.955,6.053,83.046,17.53,12,-5.118,-5.689,-5.715,-5.492,1.078,4.214,13.926,3.362,7.4,0.7,-3.685,-4.98,Pepper,Clay Loam,0.505,0.258,30.679,7,0.454,3.063.342,18.817
12.973,108.07,6,462.9,5.068,32.192,2.597,5.658,33.84,33.968,32.418,24.7,138.1,83.27,17.179,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.258,746.28,9,0.283,2.833.365,21.691
13.071,107.657,6,178.877,1.367,35.448,2.047,5.832,33.202,31.295,25.823,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.25,1193.42,7,0.388,3.217.022,24.657
13.624,108.106,6,1.461.761,3.64,34.323,43.033,5.4,34.658,31.02,46.72,21.96,5.837,87.583,17.935,12,-2.928,-4.883,-6.417,-5.893,-1.04,-0.185,4.183,-0.433,7.48,9.561,2.315,-1.768,Pepper,Clay Loam,0.327,0.276,23.547,10,0.406,3.468.752,12.459
13.485,107.859,6,138.259,3.64,34.538,20.731,5.841,32.907,32.595,25.955,24.975,6.062,83.926,17.317,12,-4.848,-6.04,-6.363,-5.366,2.477,4.331,11.362,2.896,8.843,2.201,-3.911,-5.608,Pepper,Clay Loam,0.508,0.251,32.136,7,0.354,2.512.677,24.076
11.832,107.717,6,551.706,3.64,31.956,33.897,5.294,35.121,32.991,39.203,24.33,4.482,83.758,17.645,12,-3.87,-4.612,-4.661,-4.466,0.917,3.724,9.004,1.946,6.256,1.728,-2.351,-3.621,Pepper,Clay Loam,0.494,0.264,23.581,7,0.382,3.698.557,20.744
11.994,107.77,6,674.315,2.927,32.178,2.573,5.5,33.424,34.398,28.063,24.04,181.62,82.12,18.1,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Pepper,Clay Loam,0.535,0.252,975.27,7,0.353,3.466.725,19.657
13.973,108.241,6,674.809,2.894,32.255,2.156,5.754,35.057,32.66,27.495,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.248,752.85,10,0.347,2.830.214,18.914
11.95,107.57,6,558.95,3.64,31.86,30.353,5.14,35.468,32.655,33.218,24.036,6.478,83.183,17.67,12,-5.449,-5.981,-6.001,-5.752,1.145,4.454,15.152,3.718,7.646,0.471,-4.06,-5.351,Pepper,Clay Loam,0.503,0.255,32.594,7,0.465,4.032.424,20.403
12.621,107.898,6,385.003,1.542,33.852,2.215,5.85,36.196,29.952,21.705,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.237,756.89,7,0.299,2.428.306,20.847
14.822,107.96,6,1.216.382,3.64,34.216,34.37,5.577,33.054,32.73,38.572,21.915,6.512,88.453,17.17,12,-2.41,-4.831,-7.391,-6.548,-3.27,-2.107,-0.163,-2.324,7.705,16.29,5.579,-0.56,Pepper,Clay Loam,0.304,0.268,29.604,10,0.551,3.085.021,14.009
14.184,107.765,6,952.883,18.524,28.745,4.317,5.6,37.924,33.33,37.236,23.277,139.001,84.753,17.728,3.059,-150.269,-155.232,-139.833,-112.699,17.73,35.832,208.774,192.472,162.135,148.269,-89.574,-117.598,Pepper,Clay Loam,0.436,0.255,765.205,7,0.273,2.778.815,17.083
13.118,108.103,6,485.668,3.64,31.735,23.87,5.8,34.768,33.531,26.971,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.248,26.39,7,0.347,2.601.564,21.593
14.595,108.097,6,864.989,3.64,31.424,33.859,5.543,31.967,36.531,39.681,21.865,5.245,88.297,16.434,12,-2.778,-4.838,-6.57,-5.698,-1.429,-0.154,2.654,-0.519,8.123,11.144,2.259,-2.209,Pepper,Clay Loam,0.307,0.272,24.195,10,0.461,3.158.732,16.243
13.897,107.702,6,387.492,5.359,27.625,2.207,5.658,35.975,36.4,28.271,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Pepper,Clay Loam,0.595,0.247,959.38,7,0.313,3.072.308,22.731
14.444,107.881,6,565,0,31.306,1.846,5.858,36.95,31.744,25.083,21.74,170.32,87.04,17.66,3,-158.95,-186.38,-169.92,-152.62,-53.36,-34.84,75.1,61.71,223.52,408.66,45.38,-58.32,Pepper,Clay Loam,0.337,0.24,814.39,10,0.502,2854.52,18.068
14.321,107.891,6,591.414,3.64,30.965,20.848,5.852,35.176,33.859,26.462,22.627,4.435,87.005,17.25,12,-3.127,-4.57,-5.495,-4.344,0.216,1.483,5.05,0.952,7.386,6.326,-0.56,-3.299,Pepper,Clay Loam,0.357,0.246,21.395,9,0.345,2488.83,18.783
14.84,107.93,6,1.225.043,3.64,34.32,38.258,5.512,33.384,32.296,39.861,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Pepper,Clay Loam,0.303,0.269,30.48,10,0.553,3.225.939,13.957
13.457,108.116,6,319.968,1.748,34.892,2.643,5.9,34.303,30.89,25.774,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.247,759.7,9,0.292,2.384.767,22.49
13.208,107.844,6,175.61,0.73,37.691,2.03,5.766,33.397,28.912,23.024,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.245,746.28,9,0.283,2.605.344,23.559
13.689,107.669,6,268.132,3.64,30.417,21.419,5.843,37.158,32.425,27.226,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.243,36.7,7,0.398,2.508.341,24.287
12.576,108.372,6,457.532,3.64,35.913,22.791,5.809,37.496,26.509,28.687,23.529,5.222,85.611,16.652,12,-3.941,-5.29,-5.472,-5.285,2.688,1.847,10.756,1.989,8.482,0.822,-2.416,-4.159,Pepper,Clay Loam,0.417,0.244,26.563,7,0.405,2.582.052,20.555
13.899,108.167,6,703,3.164,32.551,2.049,5.778,35.641,31.729,26.628,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.245,752.85,10,0.347,2775.7,18.73
12.249,107.899,6,717.625,3.64,34.238,37.696,5.2,34.042,31.721,44.438,22.848,5.063,86.013,17.53,12,-3.825,-5.159,-5.305,-5.155,2.425,2.115,10.593,2.116,7.962,0.529,-2.376,-3.899,Pepper,Clay Loam,0.389,0.274,25.719,7,0.412,3.902.346,18.183
14.397,107.866,6,567.943,3.119,32.524,1.796,5.826,34.778,32.698,26.136,21.74,170.32,87.04,17.66,3,-158.95,-186.38,-169.92,-152.62,-53.36,-34.84,75.1,61.71,223.52,408.66,45.38,-58.32,Pepper,Clay Loam,0.337,0.247,814.39,10,0.502,2.934.507,18.048
14.183,108.147,6,694.993,9.73,30.209,2.57,5.7,36.695,33.096,28.995,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.246,752.85,10,0.347,2.952.872,18.783
11.846,108.201,6,935.605,7.325,35.62,2.873,5.6,34.553,29.733,38.092,21.95,131.13,85.44,18.82,4,-152.51,-159.92,-148.72,-125.06,10.18,63.52,221.54,158.42,155.14,94.38,-30.14,-86.85,Pepper,Clay Loam,0.384,0.264,703.2,7,0.315,2.767.282,15.869
12.983,108.329,6,745.136,1.064,33.242,2.231,5.636,35.943,30.815,31.263,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.251,746.28,9,0.283,2.879.813,19.857
14.462,107.961,6,805.575,11.999,31.063,2.823,5.542,33.552,35.327,36.389,21.74,170.32,87.04,17.064,3,-158.95,-186.38,-169.92,-152.62,-53.36,-34.84,75.1,61.71,223.52,408.66,45.38,-58.32,Pepper,Clay Loam,0.337,0.264,814.39,10,0.502,3.644.388,16.504
13.077,108.053,6,356.087,8.42,34.327,2.484,5.636,32.273,33.364,29.099,24.7,138.1,83.27,17.188,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.257,746.28,9,0.283,2.879.813,22.385
13.216,107.846,6,195.928,3.64,33.864,22.4,5.8,35.543,30.614,26.564,24.902,5.599,84.396,17.64,12,-4.347,-5.617,-5.993,-5.364,2.551,3.371,10.263,2.047,8.963,2.35,-3.137,-5.037,Pepper,Clay Loam,0.491,0.245,29.495,7,0.347,2.601.564,23.628
13.762,107.911,6,476.29,4.086,29.491,2.131,5.7,35.863,34.646,26.155,23.3,147.86,84.74,18.035,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.244,752.85,10,0.347,2.952.872,20.204
12.56,108.182,6,453.36,1.654,30.787,2.049,5.741,37.646,31.567,26.423,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.24,756.89,7,0.299,2.658.467,20.403
13.277,107.614,6,149.238,3.64,34.44,20.788,5.916,32.204,33.355,24.16,26.003,7.116,82.648,17.67,12,-5.873,-6.776,-6.823,-5.776,3.179,5.568,15.273,4.197,8.977,0.128,-5.472,-6.637,Pepper,Clay Loam,0.583,0.25,37.357,7,0.409,2.350.079,25.033
13.32,107.947,6,215.384,1.18,33.892,2.177,5.7,35.502,30.606,28.075,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.248,759.7,9,0.292,2.818.361,23.17
12.806,107.931,6,551.713,3.64,32.041,23.559,5.8,35.616,32.301,25.916,24.335,6.337,84.683,17.101,12,-4.997,-6.016,-6.196,-5.845,2.403,3.313,13.674,2.994,8.846,0.805,-3.664,-5.326,Pepper,Clay Loam,0.466,0.244,32.044,7,0.427,2.601.564,20.749
12.311,107.894,6,791.824,3.64,32.976,33.06,5.341,34.089,32.935,43.965,23.627,6.903,85.262,17.163,12,-5.466,-6.37,-6.452,-6.182,2.147,3.717,16.071,3.797,8.628,-0.148,-4.16,-5.604,Pepper,Clay Loam,0.43,0.273,34.382,7,0.468,3.596.662,18.48
13.899,107.617,6,321.65,6.044,28.671,2.62,5.926,35.098,36.231,28.244,25.25,174.14,81.48,18.051,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Pepper,Clay Loam,0.595,0.249,959.38,7,0.313,2.458.762,23.159
13.447,107.982,6,488.087,3.64,30.935,26.78,5.728,35.79,33.339,31.421,24.956,5.254,83.733,17.102,12,-4.158,-5.349,-5.584,-4.847,2.819,2.991,9.818,2.151,8.541,1.568,-3.152,-4.788,Pepper,Clay Loam,0.514,0.252,27.878,7,0.352,2.757.658,21.783
13.451,108.22,6,230.007,1.646,34.462,2.296,6.067,34.771,30.701,24.468,24.57,141.28,83.7,17.548,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.244,759.7,9,0.292,2.022.716,23.075
13.254,107.738,6,164.131,0.79,33.963,1.862,5.903,32.897,33.139,22.347,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.246,1081.52,7,0.341,2782.08,24.893
13.844,107.955,6,685.831,2.267,29.382,2.157,5.507,33.634,36.981,29.189,23.3,147.86,84.74,18.118,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.254,752.85,10,0.347,3391.26,18.842
14.72,107.716,6,631.525,6.784,29.965,2.679,5.783,34.317,35.718,28.506,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Pepper,Clay Loam,0.439,0.251,769.06,7,0.27,2.416.207,19.255
12.823,107.643,6,249.727,4.733,30.182,2.422,5.7,39.227,30.664,26.238,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.237,1193.42,7,0.388,3580.59,24.197
11.798,108.22,6,848.518,0.53,34.216,2.613,5.648,34.117,31.667,28.023,21.95,131.13,85.44,18.82,4,-152.51,-159.92,-148.72,-125.06,10.18,63.52,221.54,158.42,155.14,94.38,-30.14,-86.85,Pepper,Clay Loam,0.384,0.251,703.2,7,0.315,2.672.404,16.435
14.006,108.362,6,920.805,3.64,31.652,36.64,5.4,31.977,36.301,44.878,23.37,4.74,85.96,16.61,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Pepper,Clay Loam,0.403,0.279,25.19,9,0.344,3.468.752,17.385
14.532,107.631,6,796.356,3.64,28.186,31.259,5.412,35.206,36.608,43.28,23.509,3.982,85.743,17.222,12,-3.315,-4.281,-4.646,-3.276,1.383,2.426,6.52,1.756,6.504,3.035,-2.22,-3.839,Pepper,Clay Loam,0.413,0.27,21.577,7,0.302,3.442.736,18.333
12.949,108.336,6,1.093.742,3.64,35.57,39.837,5.374,35.555,28.848,41.401,23.043,3.956,87.383,16.798,12,-2.053,-4.455,-5.357,-5.025,1.011,0.107,3.636,-0.511,7.354,5.439,1.717,-1.888,Pepper,Clay Loam,0.355,0.266,19.289,9,0.382,3.525.119,15.934
13.638,107.675,6,250.555,7.475,30.656,2.187,5.828,35.212,34.133,27.448,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.247,1081.52,7,0.341,2.972.286,24.331
12.162,108.316,6,1.046.727,3.64,36.511,28.695,5.675,34.924,28.478,32.365,21.99,4.808,86.679,18.479,12,-3.545,-4.936,-5.22,-5.004,1.687,2.273,9.279,1.95,7.377,1.446,-1.857,-3.434,Pepper,Clay Loam,0.352,0.255,23.996,7,0.386,2872.56,15.186
13.001,108.341,6,701.161,3.916,33.716,2.467,5.632,37.889,28.311,34.669,24.7,138.1,83.27,17.107,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.251,746.28,9,0.283,2.888.258,20.142
13.822,108.287,6,631.931,5.913,32.098,3.297,5.637,32.303,35.6,37.967,23.3,147.86,84.74,17.416,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.269,752.85,10,0.347,3.095.973,19.192
12.499,107.982,6,415.803,2.852,32.055,2.074,5.8,34.622,33.403,23.375,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.243,756.89,7,0.299,2.533.884,20.647
13.576,108.175,6,435.375,3.64,35.029,25.121,5.8,33.709,31.217,29.059,23.952,4.822,85.424,16.78,12,-3.605,-5.112,-5.728,-5.005,1.838,2.597,7.126,1.19,8.79,4.235,-1.987,-4.311,Pepper,Clay Loam,0.434,0.253,25.748,9,0.341,2.601.564,21.122
14.307,107.76,6,594.415,4.629,28.617,2.398,5.755,38.114,33.22,27.348,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Pepper,Clay Loam,0.439,0.241,769.06,7,0.27,2.471.798,19.496
12.821,107.926,6,291.204,1.535,30.42,2.407,5.987,36.533,33.046,23.507,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.239,746.28,9,0.283,2.138.747,22.807
13.069,107.841,6,200.678,3.64,31.802,20.745,5.8,34.74,33.458,24.637,24.741,5.03,84.514,17.67,12,-3.841,-5.187,-5.5,-5.12,2.841,2.08,9.067,1.452,8.911,2.063,-2.382,-4.361,Pepper,Clay Loam,0.483,0.245,26.391,7,0.343,2.601.564,23.437
14.093,107.858,6,762.64,3.64,26.479,24.728,5.654,38.29,35.23,29.306,23.37,4.74,85.96,17.364,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Pepper,Loam,0.403,0.243,25.19,9,0.344,2.918.088,18.413
14.261,108.355,6,1.116.915,3.64,32.354,38.859,5.3,33.099,34.547,54.076,22.605,4.8,87.113,16.21,12,-3.188,-4.959,-6.072,-5.227,0.192,1.443,4.984,0.581,8.463,7.391,-0.18,-3.43,Pepper,Clay Loam,0.353,0.29,23.056,9,0.367,3.685.549,15.345
12.716,108.23,6,964,3.64,33.911,31.892,5.456,33.963,32.126,38.592,23.274,4.239,85.16,17.674,12,-3.248,-4.59,-4.964,-4.543,1.236,3.091,6.694,1.557,7.216,2.799,-1.833,-3.422,Pepper,Clay Loam,0.424,0.266,22.6,9,0.319,3.347.346,17.008
13.128,108.135,6,513.598,4.168,32.543,2.948,5.727,34.827,32.63,31.548,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.254,746.28,9,0.283,2.687.685,21.362
