Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
12.824,107.66,5,340.308,3.64,32.269,28.877,5.415,36.769,30.946,39.777,25.54,8.087,83.256,17.53,12,-6.564,-7.298,-7.326,-6.715,2.558,5.522,19.072,4.979,9.065,-0.547,-5.735,-6.977,Rubber,Clay Loam,0.548,0.261,41.162,7,0.463,3.436.232,23.328
12.96,108.277,5,939.342,3.64,33.297,34.168,5.689,33.989,32.613,44.279,24.628,5.243,84.181,16.949,12,-4.102,-5.291,-5.54,-5.204,2.527,2.445,10.095,1.833,8.634,1.742,-2.638,-4.484,Rubber,Clay Loam,0.49,0.274,27.259,7,0.37,2.842.209,18.522
14.114,107.705,6,404.878,3.64,29.939,31.217,5.622,34.994,34.99,34.349,23.449,4.263,85.681,17.313,12,-3.508,-4.509,-4.803,-3.648,1.67,2.427,7.645,1.962,6.904,2.362,-2.482,-3.977,Rubber,Clay Loam,0.413,0.258,22.927,7,0.333,2.987.463,20.817
13.067,107.646,5.776,234.881,5.002,32.756,2.715,5.622,36.669,30.552,32.17,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.251,1193.42,7,0.388,3.795.425,24.293
12.602,107.891,5,420.074,3.64,32.565,23.754,5.754,36.007,31.428,25.08,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.242,26.58,7,0.41,2.701.291,20.68
13.844,107.69,6,375.372,7.477,27.811,2.588,5.781,37.082,35.107,28.816,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.245,959.38,7,0.313,2.790.718,22.81
14.478,107.986,5.58,600.338,3.64,30.937,49.806,5.684,35.156,33.865,60.982,25.333,6.793,84.021,16.813,12,-3.579,-5.508,-7.425,-6.37,-0.852,1.504,6.442,-0.32,8.167,8.486,2.12,-2.675,Rubber,Clay Loam,0.516,0.295,26.729,10,0.318,2.853.049,21.431
13.93,107.614,5.909,468.36,3.64,27.15,36.846,5.6,39.297,33.553,43.963,25.145,5.594,82.704,17.276,12,-4.631,-5.6,-5.724,-4.437,2.725,4.437,10.955,3.23,7.94,0.846,-4.319,-5.43,Rubber,Clay Loam,0.553,0.261,30.141,7,0.364,3.035.158,22.101
12.827,107.657,5,340.245,3.64,32.275,29.065,5.412,36.898,30.815,39.761,25.605,8.088,83.194,17.53,12,-6.565,-7.304,-7.333,-6.712,2.587,5.54,19.049,4.977,9.076,-0.539,-5.749,-6.99,Rubber,Clay Loam,0.552,0.261,41.192,7,0.462,3.442.736,23.393
12.548,108.209,6,427.406,0.586,30.912,2.121,5.706,36.433,32.655,27.234,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.244,756.89,7,0.299,2.732.372,20.572
11.939,108.111,5,761.036,3.64,31.779,42.365,5.313,33.739,34.495,45.642,22.164,4.677,86.203,16.777,12,-3.565,-4.854,-4.962,-4.842,1.95,2.675,9.698,2.185,7.098,0.351,-2.269,-3.451,Rubber,Clay Loam,0.368,0.276,23.943,7,0.405,3.657.365,17.217
12.479,107.882,6,391.001,0.759,31.967,2.592,5.522,32.7,35.333,28.81,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.255,756.89,7,0.299,3120.9,20.808
12.486,107.885,6,389.734,1.369,31.609,2.607,5.504,32.82,35.571,29.48,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.256,756.89,7,0.299,3.158.909,20.817
13.858,107.941,5.138,608.656,4.112,27.955,2.145,5.614,36.828,35.217,30.086,23.3,147.86,84.74,17.932,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.247,752.85,10,0.347,3.148.216,19.344
13.824,107.758,5.81,1.442.763,3.64,27.81,52.595,5.543,35.014,37.176,52.038,24.689,5.472,83.171,17.134,12,-4.498,-5.5,-5.619,-4.462,2.602,4.289,10.8,3.137,7.768,0.746,-4.091,-5.175,Rubber,Clay Loam,0.523,0.282,29.345,7,0.368,3.158.732,15.311
14.006,108.138,6,1.510.996,3.64,35.241,46.577,5.331,34.252,30.507,47.68,21.951,6.012,87.774,17.04,12,-2.808,-4.871,-6.646,-6.054,-1.563,-0.644,3.181,-0.882,7.519,11.13,3.096,-1.469,Rubber,Clay Loam,0.322,0.278,24.937,10,0.447,3.618.342,12.13
13.133,107.864,5,184.898,1.16,36.214,2.099,5.9,32.781,31.004,24.67,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.249,746.28,9,0.283,2322.43,23.498
14.104,108.043,6,764.392,1.558,30.757,1.881,5.809,37.078,32.083,33.235,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.251,752.85,10,0.347,2.705.285,18.331
12.721,107.969,5.408,863.268,3.64,31.968,35.201,5.4,34.918,33.114,36.035,22.649,4.263,86.055,17.091,12,-2.991,-4.467,-5.125,-4.695,0.36,2.297,5.492,1.124,6.966,4.481,-0.667,-2.793,Rubber,Clay Loam,0.384,0.26,20.738,9,0.336,3.468.752,17.038
13.443,108.177,5.373,347.727,3.079,35.093,2.338,5.937,34.078,30.766,24.538,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.246,759.7,9,0.292,2.304.552,22.31
13.238,107.833,5.26,196,3.64,33.566,19.86,5.926,34.622,31.812,23.445,25.082,5.531,83.996,17.67,12,-4.341,-5.574,-5.809,-5.252,2.974,2.94,10.573,2.14,8.92,1.523,-3.167,-4.924,Rubber,Clay Loam,0.509,0.243,29.067,7,0.364,2328.4,23.808
12.805,108.006,6,349.489,3.64,33.904,23.147,5.711,36.768,29.328,29.26,23.75,5.151,85.463,17.323,12,-3.892,-5.259,-5.511,-5.217,2.626,2.087,10.075,1.822,8.573,1.379,-2.417,-4.237,Rubber,Clay Loam,0.427,0.246,26.533,7,0.379,2.794.513,21.478
12.96,107.77,5,205,0.263,36.307,2.111,5.75,32.108,31.536,23.246,25.82,227.9,82.05,18.004,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.249,1193.42,7,0.388,3.442.875,24.488
12.156,107.736,5.919,654.514,3.64,33.643,29.438,5.508,32.17,34.187,32.998,24.143,6.051,82.946,17.469,12,-5.109,-5.695,-5.738,-5.498,1.161,4.143,13.783,3.28,7.532,0.83,-3.667,-5.021,Rubber,Clay Loam,0.513,0.262,30.728,7,0.449,3.234.611,19.889
14.715,108.192,5.22,1.221.211,3.64,33.422,36.941,5.478,33.922,32.656,46.144,21.905,6.256,88.422,16.21,12,-2.484,-4.832,-7.225,-6.376,-2.898,-1.712,0.406,-1.959,7.79,15.249,4.907,-0.893,Rubber,Clay Loam,0.304,0.277,28.379,10,0.538,3299.65,13.967
12.645,108.147,5.317,843.05,3.64,33.85,31.167,5.668,35.576,30.574,30.515,22.772,4.17,85.715,18.316,12,-3.006,-4.41,-4.94,-4.579,0.551,2.585,5.799,1.294,6.767,3.69,-0.964,-2.806,Rubber,Clay Loam,0.396,0.251,20.705,9,0.327,2.887.736,17.292
13.888,107.749,6,422.391,2.802,27.186,1.994,5.877,35.629,37.185,24.137,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.242,959.38,7,0.313,2570.94,22.504
14.3,108.019,5.851,606.298,3.64,30.173,24.476,5.855,34.423,35.404,33.2,22.281,4.887,87.691,17.18,12,-3.033,-4.892,-6.197,-5.394,-0.314,0.675,4.352,0.244,8.348,8.448,0.71,-2.954,Rubber,Clay Loam,0.331,0.257,22.784,10,0.371,2.482.326,18.34
13.08,108.079,5,461.534,3.64,33.001,23.798,5.801,35.435,31.564,29.558,24.031,5.078,85.25,16.711,12,-3.844,-5.224,-5.546,-5.149,2.589,2.3,9.385,1.641,8.682,1.932,-2.415,-4.317,Rubber,Clay Loam,0.441,0.25,26.495,7,0.354,2.599.396,21.031
11.806,108.214,5.481,1.005.558,3.64,33.923,34.798,5.352,34.957,31.119,35.869,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.26,24.44,7,0.414,3.572.815,15.474
13.409,107.755,6,193.038,3.64,33.374,19.119,5.941,33.867,32.759,27.547,25.272,5.81,83.716,17.67,12,-4.62,-5.793,-5.991,-5.322,3.033,3.463,11.371,2.522,8.926,1.269,-3.615,-5.251,Rubber,Clay Loam,0.524,0.251,30.592,7,0.372,2295.88,24.017
14.528,108.251,5,1.138.403,3.64,34.353,33.881,5.465,35.008,30.638,49.644,21.943,4.604,87.756,16.392,12,-2.811,-4.602,-5.971,-4.991,-0.788,0.394,3.273,-0.003,7.826,9.147,1.101,-2.591,Rubber,Clay Loam,0.323,0.279,21.757,10,0.421,3.327.834,14.543
13.339,107.64,5.652,153.043,1.24,35.391,2.173,5.83,32.235,32.374,25.23,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.251,1081.52,7,0.341,2.967.214,24.965
13.978,107.715,5.678,324.712,4.048,30.293,1.866,5.932,36.629,33.01,26.014,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.242,959.38,7,0.313,2.445.026,23.139
12.426,107.65,5,707.279,5.187,33.117,2.316,5.443,36.318,30.565,30.746,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.25,1193.97,7,0.401,4257.57,19.133
13.355,108.039,5.733,304.869,3.64,33.234,23.333,5.847,33.88,32.96,26.38,24.669,4.952,84.71,16.78,12,-3.769,-5.161,-5.585,-5.035,2.606,2.562,8.232,1.309,8.917,2.82,-2.402,-4.453,Rubber,Clay Loam,0.475,0.249,26.405,9,0.337,2.499.669,22.687
13.314,107.875,6,198.485,0.528,31.91,2.06,5.8,34.136,33.942,24.015,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.245,759.7,9,0.292,2.601.564,23.28
13.152,108.295,5.203,670.582,5.01,35.594,2.929,5.759,34.661,29.846,33.493,24.7,138.1,83.27,17.216,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.257,746.28,9,0.283,2.620.123,20.341
13.409,107.764,5.342,186.658,2.761,35.173,2.19,5.666,34.237,30.69,26.307,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.248,1081.52,7,0.341,3.383.131,24.747
14.09,107.992,6,694.747,10.959,30.525,2.019,5.645,37.425,32.049,28.075,23.3,147.86,84.74,17.506,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.243,752.85,10,0.347,3.077.801,18.784
12.688,108.12,5.867,548.938,0.778,32.026,2.22,5.44,33.019,34.968,32.523,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.26,756.89,7,0.299,3.294.049,19.782
14.146,108.111,5,1.699.086,3.64,33.942,66.28,5.3,34.171,31.887,61.012,22.258,5.702,88.278,17.072,12,-2.09,-4.702,-6.716,-6.1,-1.956,-1.264,0.851,-1.744,7.33,12.563,4.45,-0.64,Rubber,Clay Loam,0.315,0.297,25.212,10,0.499,3.685.549,11.214
13.713,108.03,5.163,433.467,3.64,31.827,26.345,5.767,35.524,32.565,31.925,24.272,4.672,84.894,16.857,12,-3.528,-4.878,-5.41,-4.654,2.036,2.339,6.956,1.02,8.416,3.779,-1.952,-4.089,Rubber,Clay Loam,0.458,0.253,24.511,9,0.343,2.673.107,21.454
12.532,107.745,5,550.908,4.22,38.02,2.345,5.57,33.393,28.587,30.752,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.256,1193.97,7,0.401,3.910.292,20.149
14.51,107.805,6,356.956,3.64,29.263,40.322,5.6,36.461,34.276,48.668,24.065,5.394,85.859,16.917,12,-2.948,-4.619,-6.251,-5.086,-0.917,0.838,4.621,-0.405,7.129,8.015,1.908,-2.254,Rubber,Clay Loam,0.424,0.274,22.48,10,0.356,3.035.158,21.745
11.882,107.877,5,785.237,3.64,33.101,38.581,5.2,32.547,34.352,42.839,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.275,24.44,7,0.414,3.902.346,16.906
13.005,107.935,5.753,226.785,2.416,29.425,1.974,5.725,35.979,34.597,24.815,24.7,138.1,83.27,18.073,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.242,746.28,9,0.283,2.691.908,23.226
12.466,108.084,5,435.427,3.64,34.567,19.532,5.732,34.323,31.11,28.279,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.251,26.58,7,0.41,2.748.986,20.58
13.298,108.259,5,512.906,6.05,35.255,2.547,5.852,34.343,30.414,31.025,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.254,759.7,9,0.292,2488.83,21.236
12.31,107.989,5.872,478.897,12.799,33.297,2.967,5.513,31.215,35.487,34.68,23.35,141.43,84.51,17.769,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.267,756.89,7,0.299,3.139.905,20.237
14.406,108.235,5,1.168.532,3.64,30.085,33.188,5.303,33.509,36.409,61.205,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.299,23.07,10,0.415,3.679.045,14.255
13.547,107.573,5,232.348,3.64,33.065,21.318,5.783,35.792,31.161,23.688,26,7.132,82.653,17.646,12,-5.885,-6.785,-6.831,-5.792,3.171,5.569,15.335,4.21,8.98,0.118,-5.478,-6.644,Rubber,Clay Loam,0.583,0.241,37.415,7,0.41,2.638.419,24.49
12.929,107.987,6,368.809,2.283,32.139,2.617,5.826,34.874,32.9,24.836,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.245,746.28,9,0.283,2.478.666,22.303
13.734,108.119,5,487.324,6.096,34.487,2.184,5.799,34.469,31.044,24.969,24.57,141.28,83.7,17.548,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.246,759.7,9,0.292,2.603.732,21.402
13.337,108.051,5.256,433.769,3.64,30.459,28.682,5.677,35.744,33.797,31.951,24.325,5.002,85.029,17.406,12,-3.794,-5.188,-5.582,-5.077,2.551,2.521,8.665,1.453,8.797,2.509,-2.413,-4.4,Rubber,Clay Loam,0.456,0.253,26.454,9,0.332,2.868.224,21.506
12.959,108.312,5.161,737.232,1.833,32.866,2.004,5.752,36.037,31.013,27.74,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.246,746.28,9,0.283,2.634.902,19.908
13.791,107.699,5.182,373.636,9.961,26.455,2.395,5.718,36.618,36.909,24.719,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.24,959.38,7,0.313,2.934.947,22.821
13.706,107.865,6,477.511,6.944,29.347,2.298,5.7,36.933,33.72,28.764,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.245,759.7,9,0.292,2.818.361,21.466
13.265,107.714,5.507,173.507,3.64,33.19,19.458,5.951,34.448,32.313,23.121,25.944,7.519,82.773,17.67,12,-6.161,-7.005,-7.045,-6.158,2.981,5.585,16.798,4.517,9.036,-0.136,-5.608,-6.804,Rubber,Clay Loam,0.577,0.243,38.917,7,0.432,2.274.201,24.816
13.432,107.97,5,223.981,2.782,35.31,2.154,6,35.304,29.385,23.149,24.57,141.28,83.7,18.134,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.241,759.7,9,0.292,2167.97,23.114
12.932,107.663,5,216.731,3.64,34.443,21.331,5.843,35.471,30.057,23.58,25.86,8.09,82.95,17.57,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.241,41.31,7,0.458,2.508.341,24.451
13.43,108.092,5.617,438.766,4.616,32.287,2.443,5.838,34.141,33.634,29,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.252,759.7,9,0.292,2.519.181,21.718
13.627,107.636,5.019,185.019,5.24,32.756,2.191,5.796,33.911,33.334,24.447,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.246,1081.52,7,0.341,3053.44,24.757
13.912,108.009,5,707.055,4.056,28.42,2.402,5.8,37.411,34.169,27.312,23.3,147.86,84.74,17.812,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.242,752.85,10,0.347,2.725.728,18.704
12.835,107.864,5.26,248.142,2.264,33.739,2.152,5.874,35.91,30.276,25.435,24.7,138.1,83.27,17.94,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.243,746.28,9,0.283,2.377.324,23.087
13.044,107.717,5.366,232.83,4.694,35.792,2.559,5.663,34.413,29.732,30.284,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.253,1193.42,7,0.388,3.682.499,24.307
12.865,107.893,5,292.52,7.005,30.086,2.451,5.862,35.642,34.226,25.106,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.243,746.28,9,0.283,2.402.659,22.799
13.02,108.138,5,552.478,11.189,33.116,2.524,5.7,35.022,31.862,30.433,24.7,138.1,83.27,17.213,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.252,746.28,9,0.283,2744.69,21.109
13.148,107.612,5,177.786,3.64,33.84,19.321,5.889,33.382,32.778,29.893,25.878,7.966,82.911,17.67,12,-6.481,-7.259,-7.292,-6.582,2.761,5.605,18.49,4.872,9.102,-0.429,-5.758,-6.989,Rubber,Clay Loam,0.57,0.255,40.79,7,0.453,2.408.615,24.722
13.773,108.089,5,583.176,7.821,32.162,2.097,5.7,34.536,33.326,27.655,23.3,147.86,84.74,17.463,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.249,752.85,10,0.347,2.952.872,19.509
13.22,107.717,5.541,164.752,0.882,34.513,2.049,5.854,32.695,32.746,20.53,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.244,1193.42,7,0.388,3.156.428,24.749
12.779,108.356,5.037,478.815,0.08,34.03,2.167,5.804,38.141,27.83,21.918,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.233,746.28,9,0.283,2.525.115,21.588
13.451,107.733,6,625.239,12.167,30.492,3.254,5.532,38.738,30.704,41.801,24.836,176.697,81.699,17.81,3.342,-182.86,-185.604,-170.428,-141.58,36.749,92.145,315.217,254.535,183.173,82.99,-125.88,-158.461,Rubber,Clay Loam,0.574,0.259,964.813,7,0.327,3.371.707,20.772
13.408,108.238,5.367,368.102,3.64,33.606,24.247,5.837,36.604,29.853,29.482,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.247,26.41,9,0.337,2.521.349,22.247
12.76,107.72,5.068,326.621,1.407,33.167,2.755,5.407,33.134,33.706,31.31,25.678,228.177,82.187,17.87,4,-222.972,-224.816,-212.644,-186.549,23.868,126.954,463.839,320.992,216.041,41.747,-149.868,-196.609,Rubber,Clay Loam,0.587,0.258,1.193.458,7,0.389,4.385.453,23.555
12.332,107.685,5.897,794.795,3.64,33.354,24.762,5.41,35.495,31.161,30.603,23.599,7.735,85.095,17.53,12,-6.234,-6.898,-6.927,-6.609,1.809,4.784,18.709,4.743,8.605,-0.646,-5.065,-6.313,Rubber,Clay Loam,0.434,0.251,38.692,7,0.484,3.447.072,18.433
14.573,107.722,5.937,656.69,3.028,30.551,2.269,5.706,35.887,33.562,24.818,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.242,769.06,7,0.27,2.569.082,19.092
14.116,108.244,6,737.064,1.393,31.962,2.084,5.8,34.042,33.996,25.537,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.247,752.85,10,0.347,2.725.728,18.509
12.314,107.985,5.932,478.475,13.684,33.11,2.969,5.507,31.161,35.729,35.066,23.35,141.43,84.51,17.816,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.267,756.89,7,0.299,3.152.574,20.24
