Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.101,107.739,5.699,193.903,1.256,36.149,2.109,5.9,32.02,31.761,23.739,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.25,1193.42,7,0.388,3029.73,24.56
13.826,107.752,5,486.626,5.205,27.004,2.405,5.7,36.65,36.417,26.721,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.243,959.38,7,0.313,2.976.155,22.087
13.923,108.116,5.933,755.606,3.64,32.173,29.161,5.793,36.737,31.09,36.573,23.278,4.744,85.993,16.299,12,-3.5,-5.071,-5.769,-5.005,1.323,2.465,6.725,1.213,8.584,4.839,-1.676,-4.118,Rubber,Clay Loam,0.4,0.257,25.139,9,0.341,2616.74,18.367
12.981,107.764,5,205,0.309,36.169,2.082,5.758,31.936,31.838,23.324,25.82,227.9,82.05,18.027,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.249,1193.42,7,0.388,3.420.841,24.488
13.922,107.986,5.346,578.955,4.794,28.038,2.057,5.7,36.266,35.761,27.122,23.3,147.86,84.74,17.618,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.245,752.85,10,0.347,2.952.872,19.537
14.013,108.11,5.621,733.725,4.055,31.19,2.097,5.8,35.172,33.538,25.621,23.3,147.86,84.74,17.015,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.245,752.85,10,0.347,2.725.728,18.531
13.027,107.996,5.046,236.68,5.672,31.976,2.034,5.795,34.869,33.155,23.146,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.242,746.28,9,0.283,2.544.117,23.162
12.709,108.21,5.128,564.698,1.521,32.87,2.145,5.6,36.738,30.493,32.673,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.251,756.89,7,0.299,2.956.198,19.679
14.194,107.851,6,570.159,3.157,28.616,1.756,5.605,39.642,31.742,24.174,23.3,147.86,84.74,17.673,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.233,752.85,10,0.347,3.168.659,19.594
13.821,107.8,5.031,482.973,3.914,27.481,2.455,5.7,36.963,35.653,27.14,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.243,959.38,7,0.313,2.976.155,22.111
12.949,108.219,5,706.498,4.882,33.999,2.37,5.5,35.924,30.001,34.525,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.256,746.28,9,0.283,3166.95,20.108
13.917,107.771,5.13,475.439,3.64,27.915,26.281,5.674,37.732,34.354,36.748,25.246,5.553,82.672,17.305,12,-4.589,-5.573,-5.716,-4.451,2.748,4.351,10.727,3.105,8.023,1.004,-4.233,-5.403,Rubber,Clay Loam,0.557,0.255,29.965,7,0.358,2.874.728,22.156
13.582,108.051,5.242,380.583,3.717,31.255,1.954,5.9,36.379,32.314,25.681,24.57,141.28,83.7,17.465,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.242,759.7,9,0.292,2.384.767,22.096
13.685,107.65,5.975,197.098,1.473,28.742,2.027,5.9,34.502,36.658,27.64,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.249,1081.52,7,0.341,2.789.688,24.679
12.379,107.509,6,858.624,3.64,33.634,29.138,5.304,36.749,29.617,47.74,23.814,8.016,84.884,17.524,12,-6.49,-7.087,-7.109,-6.746,1.801,5.032,19.497,4.993,8.741,-0.714,-5.361,-6.606,Rubber,Clay Loam,0.446,0.272,40.113,7,0.487,3.676.877,18.233
13.163,107.778,5,176.029,3.64,34.935,19.556,5.9,31.835,33.229,22.471,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.248,41.31,7,0.458,2.384.767,24.716
13.653,108.273,5.489,614.932,3.64,33.886,23.825,5.798,35.28,30.785,31.727,23.037,4.445,87.59,16.42,12,-2.592,-4.576,-5.782,-5.205,0.254,0.059,3.588,-0.551,7.737,7.894,1.724,-2.554,Rubber,Clay Loam,0.349,0.253,21.26,10,0.371,2605.9,19.04
12.537,107.732,5.23,571.123,6.749,37.96,2.344,5.577,33.321,28.718,30.701,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.256,1193.97,7,0.401,3.891.151,20.018
13.188,108.32,5.683,541.534,3.64,31.512,25.37,5.9,38.182,30.207,31.461,24.313,4.945,84.956,16.684,12,-3.736,-5.155,-5.595,-5.092,2.363,2.159,8.318,1.365,8.837,2.983,-2.142,-4.29,Rubber,Clay Loam,0.457,0.246,26.01,9,0.34,2.384.767,20.793
13.063,107.619,6,176.216,1.315,36.929,1.929,5.845,32.493,30.578,21.899,25.82,227.9,82.05,17.99,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.246,1193.42,7,0.388,3.181.217,24.675
13.468,107.839,6,223.358,3.169,34.634,1.943,5.827,36.549,28.817,22.935,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.238,759.7,9,0.292,2.543.029,23.118
12.902,108.185,5.997,703.014,1.59,32.605,2.2,5.5,34.605,32.789,28.418,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.25,746.28,9,0.283,3166.95,20.13
13.839,107.702,5.426,415,8.901,25.857,2.303,5.657,36.798,37.344,31.259,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.249,959.38,7,0.313,3.074.597,22.553
12.843,108.076,5,1007,3.64,32.469,33.635,5.445,34.758,32.774,37.673,22.624,4.773,86.229,17.636,12,-3.572,-5.009,-5.403,-4.972,1.703,2.504,8.477,1.738,7.895,2.476,-2.003,-3.82,Rubber,Clay Loam,0.378,0.263,24.779,7,0.342,3.371.193,16.078
13.575,107.732,5.164,324.654,3.64,29.116,20.644,5.984,37.844,32.956,26.725,25.007,5.566,82.943,17.647,12,-4.577,-5.576,-5.704,-4.505,2.72,4.23,10.952,3.136,7.98,0.835,-4.168,-5.328,Rubber,Clay Loam,0.541,0.24,29.858,7,0.367,2.202.658,22.897
14.569,107.706,6,702.976,16.664,29.743,2.688,5.6,35.098,35.159,28.06,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.249,769.06,7,0.27,2.779.532,18.791
14.541,107.698,5.306,738.063,13.867,28.437,3.789,5.569,37.695,33.898,43.503,23.032,136.173,84.597,17.66,3,-144.445,-151.01,-135.702,-108.086,4.039,17.884,173.121,166.945,160.404,194.302,-74.833,-102.617,Rubber,Clay Loam,0.434,0.264,716.693,10,0.271,2.805.696,18.235
12.789,108.258,6,1.401.844,3.64,34.738,39.892,5.288,33.596,31.666,53.891,23.832,5.326,84.987,16.775,12,-4.116,-5.373,-5.532,-5.09,2.683,2.464,10.921,2.329,8.319,0.743,-2.881,-4.453,Rubber,Clay Loam,0.443,0.288,27.445,7,0.398,3.711.565,14.72
14.633,107.828,6,613.753,3.64,35.178,28.642,5.8,32.672,32.159,30.996,21.983,4.788,88.037,17.25,12,-2.93,-4.794,-6.179,-5.253,-0.685,0.618,3.773,0.187,8.103,9.025,0.941,-2.811,Rubber,Clay Loam,0.316,0.258,22.652,10,0.399,2.601.564,17.994
12.91,108.291,5,463.763,1.064,29.611,2.392,5.868,39.595,30.793,27.43,24.7,138.1,83.27,17.134,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.237,746.28,9,0.283,2.389.992,21.686
13.66,107.654,6,288.129,7.737,29.905,2.395,5.796,36.889,33.14,26.351,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.242,1081.52,7,0.341,3053.44,24.087
12.68,107.94,5.727,1.044.453,3.64,34.426,34.118,5.327,34.074,31.473,40.783,22.111,4.417,86.171,18.384,12,-3.312,-4.548,-4.861,-4.377,1.388,1.895,7.945,1.577,6.862,2.132,-1.569,-3.127,Rubber,Clay Loam,0.368,0.269,21.794,7,0.364,3.627.014,15.322
12.838,107.777,5.951,204,1.959,33.416,2.373,5.61,34.723,31.861,27.703,25.82,227.9,82.05,17.883,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.249,1193.42,7,0.388,3.828.477,24.494
13.884,107.915,5.849,577.662,10.243,29.85,2.013,5.785,36.926,33.224,27.111,23.3,147.86,84.74,18.006,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.243,752.85,10,0.347,2759.8,19.545
12.943,108.224,5.432,576.703,3.64,33.206,26.184,5.643,32.286,34.508,32.42,23.393,5.024,85.824,16.701,12,-3.751,-5.205,-5.621,-5.175,2.065,2.102,8.995,1.651,8.544,2.638,-2.078,-4.149,Rubber,Clay Loam,0.408,0.261,25.979,7,0.346,2.941.935,19.644
13.766,108.288,5,461.959,6.823,33.806,2.322,5.789,34.696,31.399,29.664,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.252,752.85,10,0.347,2.750.714,20.297
12.573,107.967,5.42,392.901,0.901,32.006,2.525,5.674,33.512,34.539,26.905,23.35,141.43,84.51,17.412,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.251,756.89,7,0.299,2.799.942,20.796
14.645,107.662,5.361,659.723,7.603,30.607,3.063,5.628,35.793,33.7,30.585,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.25,769.06,7,0.27,2.723.941,19.072
12.964,107.845,6,677.638,3.64,30.548,30.123,5.422,33.618,35.794,56.304,24.193,4.577,84.572,17.682,12,-3.685,-4.83,-5.283,-4.704,0.912,3.188,7.271,1.406,7.527,4.081,-1.924,-3.961,Rubber,Clay Loam,0.466,0.292,24.387,9,0.309,3.421.057,19.788
13.375,108.121,5.274,320.468,8.804,35.416,2.428,5.827,33.558,31.026,28.49,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.253,759.7,9,0.292,2.543.029,22.487
12.988,107.902,5.984,239.336,1.664,32.068,2.102,5.897,34.543,33.389,21.7,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.241,746.28,9,0.283,2.328.764,23.144
12.325,107.939,5.409,528.456,2.001,33.186,2.487,5.559,31.527,35.287,36.534,23.35,141.43,84.51,17.547,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.269,756.89,7,0.299,3.042.772,19.915
13.455,107.865,5.894,224.576,3.315,35.559,2.092,5.821,35.464,28.978,24.184,24.57,141.28,83.7,18.046,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.242,759.7,9,0.292,2.556.037,23.11
12.832,107.688,5.77,239.47,3.858,31.955,2.474,5.623,35.865,32.157,27.907,25.82,227.9,82.05,17.932,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.247,1193.42,7,0.388,3.792.671,24.263
13.081,107.719,6,195.361,1.16,36.128,2.088,5.821,31.507,32.344,23.785,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.251,1193.42,7,0.388,3247.32,24.55
11.77,107.667,6,733.533,16.991,32.518,3.829,5.206,32.434,35.047,40.791,24.04,181.62,82.12,18.093,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.273,975.27,7,0.353,4.146.203,19.272
13.732,107.67,5.348,279.292,4.789,28.909,1.952,5.965,37.435,33.591,24.891,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.239,1081.52,7,0.341,2.624.843,24.145
13.538,108.363,5.369,185.737,3.64,38.726,21.1,6,32.09,29.184,24.811,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.251,26.41,9,0.337,2167.97,23.433
13.124,108.221,5.864,714.915,5.224,32.671,2.135,5.586,35.031,32.285,27.931,24.7,138.1,83.27,17.227,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.249,746.28,9,0.283,2.985.378,20.053
13.055,107.891,5.527,224.205,3.64,35.511,20.296,5.847,34.537,29.953,22.044,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.241,26.39,7,0.347,2.499.669,23.293
12.342,107.661,5.968,794.809,3.64,33.505,24.821,5.403,35.633,30.862,31.275,23.79,8.009,84.872,17.53,12,-6.488,-7.076,-7.096,-6.76,1.756,5.017,19.515,4.979,8.717,-0.703,-5.329,-6.581,Rubber,Clay Loam,0.446,0.252,40.033,7,0.488,3.462.248,18.624
13.548,107.924,5,235,0.877,33.119,2.072,5.919,37.605,29.175,23.777,24.57,141.28,83.7,17.975,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.237,759.7,9,0.292,2.343.576,23.042
12.978,108.337,6,660.708,4.039,34.803,2.125,5.7,36.345,28.853,31.308,24.7,138.1,83.27,17.102,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.25,746.28,9,0.283,2744.69,20.405
13.393,108.013,6,255.33,2.428,34.255,2.015,5.855,36.355,29.412,25.527,24.57,141.28,83.7,17.449,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.242,759.7,9,0.292,2.482.326,22.91
13.652,107.66,5.771,199.062,1.262,29.181,2.076,5.854,34.34,36.379,27.777,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.25,1081.52,7,0.341,2.906.348,24.666
13.045,108.23,6,730.758,5.627,36.212,2.34,5.5,34.245,29.459,38.066,24.7,138.1,83.27,17.224,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.265,746.28,9,0.283,3166.95,19.95
14.285,107.703,5.761,379.327,10.636,27.365,4.261,5.7,36.463,36.248,42.833,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.266,769.06,7,0.27,2.580.994,20.894
13.823,107.732,6,407.485,6.831,27.115,2.318,5.725,36.95,35.998,30.981,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.248,959.38,7,0.313,2.918.921,22.601
11.913,108.003,5.131,833.262,3.64,33.5,35.347,5.187,31.889,34.698,38.332,22.46,4.738,85.928,18.664,12,-3.685,-4.884,-4.983,-4.848,1.838,2.77,9.903,2.175,7.057,0.545,-2.318,-3.556,Rubber,Clay Loam,0.383,0.27,24.274,7,0.408,3930.53,17.044
12.287,107.797,5.967,781.423,3.64,31.965,32.022,5.403,33.588,34.45,37.809,23.79,8.007,84.871,17.53,12,-6.487,-7.075,-7.095,-6.759,1.755,5.017,19.511,4.978,8.716,-0.702,-5.328,-6.58,Rubber,Clay Loam,0.446,0.266,40.026,7,0.488,3.462.248,18.711
12.519,108.22,6,423.475,0.723,31.437,2.049,5.968,36.76,31.803,26.579,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.243,756.89,7,0.299,2179.14,20.597
14.046,108.026,6,636.083,5.509,28.455,1.856,5.615,37.067,34.478,26.535,23.3,147.86,84.74,17.503,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.242,752.85,10,0.347,3.145.944,19.165
13.313,107.997,5.203,231.965,3.64,35.293,22.763,6.039,33.613,31.094,28.061,24.662,4.944,84.729,16.961,12,-3.762,-5.158,-5.594,-5.026,2.583,2.609,8.15,1.295,8.918,2.894,-2.404,-4.462,Rubber,Clay Loam,0.474,0.252,26.406,9,0.337,2.083.419,23.154
14.137,107.948,6,616.815,1.645,28.282,1.71,5.748,36.218,35.552,23.733,23.3,147.86,84.74,17.164,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.24,752.85,10,0.347,2.843.843,19.291
14.86,108.025,6,1.233.246,3.64,35.237,33.239,5.412,33.74,31.123,40.444,21.974,6.269,88.113,16.332,12,-2.378,-4.672,-7.11,-6.199,-3.11,-2.027,-0.161,-2.243,7.445,15.707,5.29,-0.574,Rubber,Clay Loam,0.314,0.269,28.474,10,0.552,3.442.736,13.958
13.473,108.013,6,497.247,3.64,31.8,23.738,5.987,37.037,31.25,26.388,24.311,4.905,84.998,16.762,12,-3.727,-5.125,-5.55,-4.992,2.454,2.732,8.169,1.373,8.711,2.771,-2.397,-4.371,Rubber,Clay Loam,0.456,0.242,26.162,9,0.332,2.196.154,21.079
14.269,107.712,5.314,376.201,12.311,26.74,3.908,5.7,36.954,36.337,40.467,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Loam,0.439,0.262,769.06,7,0.27,2.580.994,20.915
13.031,107.947,5.43,255.57,6.78,36.635,2.247,5.9,33.13,30.235,24.616,24.7,138.1,83.27,18.024,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.248,746.28,9,0.283,2322.43,23.039
13.71,107.857,5.799,477.604,8.113,29.66,2.394,5.68,36.679,33.661,28.458,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.245,759.7,9,0.292,2861.72,21.466
12.942,108.34,5,681.05,1.628,31.292,2.273,5.802,37.683,31.025,29.86,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.245,746.28,9,0.283,2.529.337,20.273
13.195,108.262,5.936,689.615,3.102,30.426,2.534,5.713,35.951,33.623,25.909,24.7,138.1,83.27,17.239,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2.717.243,20.218
13.142,108.004,5,427.402,3.64,33.011,23.858,5.8,35.518,31.413,27.634,24.126,5.054,85.179,17.094,12,-3.828,-5.213,-5.557,-5.125,2.577,2.371,9.152,1.58,8.719,2.118,-2.414,-4.344,Rubber,Clay Loam,0.446,0.247,26.481,7,0.345,2.601.564,21.348
14.785,107.698,6,740.965,15.222,29.388,3.072,5.554,35.643,35.042,36.309,22.578,131.573,84.44,17.66,3,-136.563,-145.561,-130.742,-102.756,-15.594,-4.611,124.791,128.617,157.402,253.478,-49.271,-79.195,Rubber,Clay Loam,0.426,0.259,664.293,10,0.382,2.785.535,17.762
13.722,107.654,6,261.583,6.413,29.118,1.997,5.94,37.257,33.645,24.277,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.238,1081.52,7,0.341,2.688.245,24.26
12.954,107.744,6,257.655,15.046,33.659,2.647,5.638,34.331,32.01,34.128,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.259,1193.42,7,0.388,3.751.357,24.145
14.004,108.121,5.545,590.813,9.214,30.667,2.194,5.7,34.136,35.197,29.226,23.3,147.86,84.74,16.912,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.252,752.85,10,0.347,2.952.872,19.46
12.923,107.942,6,300.116,3.64,30.859,20.946,5.801,37.479,31.662,22.82,24.749,5.039,84.493,17.521,12,-3.849,-5.19,-5.492,-5.128,2.866,2.029,9.155,1.467,8.91,1.983,-2.38,-4.352,Rubber,Clay Loam,0.484,0.236,26.391,7,0.347,2.599.396,22.798
12.808,108.307,5.072,548.71,3.64,29.125,23.2,5.793,38.642,32.148,31.42,24.653,5.054,84.579,16.64,12,-3.857,-5.198,-5.489,-5.142,2.856,2.006,9.296,1.511,8.876,1.879,-2.383,-4.335,Rubber,Clay Loam,0.478,0.245,26.404,7,0.352,2616.74,21.086
14.494,107.779,5.608,611.625,5.75,31.367,2.302,5.761,36.706,31.927,28.19,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.245,769.06,7,0.27,2.459.886,19.384
