Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
14.1,108.316,5.52,736.56,1.028,32.216,2.143,5.752,32.412,35.372,28.844,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.256,752.85,10,0.347,2.834.757,18.512
12.143,107.951,5.4,583.6,3.64,35.24,31.16,5.52,32.04,32.72,35.34,23.682,5.6,84.556,17.064,12,-4.458,-5.476,-5.586,-5.392,2.006,2.83,12.222,2.6,8.028,0.718,-2.964,-4.516,Rubber,Clay Loam,0.452,0.266,28.392,7,0.43,3.208.596,19.889
13.361,107.973,5.708,460.833,3.64,29.287,23.008,5.7,36.15,34.563,27.071,24.281,5.013,85.061,17.37,12,-3.801,-5.194,-5.576,-5.087,2.557,2.489,8.771,1.48,8.78,2.424,-2.413,-4.388,Rubber,Clay Loam,0.453,0.245,26.459,9,0.331,2.818.361,21.286
13.388,107.631,5,155,0.714,35.646,2.065,5.731,32.727,31.627,24.764,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.249,1081.52,7,0.341,3.218.286,24.952
14.387,107.755,5,648.735,8.176,30.29,2.427,5.614,33.013,36.697,28.579,22.407,125.567,84.27,17.822,3.14,-131.662,-141.637,-127.432,-99.313,-19.979,-5.667,102.932,104.925,150.725,264.452,-31.905,-65.45,Rubber,Clay Loam,0.426,0.254,623.045,10,0.424,2.602.021,18.19
13.001,107.65,6,177.34,0.916,38.356,2.066,5.822,31.024,30.62,21.948,25.82,227.9,82.05,17.929,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.249,1193.42,7,0.388,3.244.565,24.667
13.547,108.292,6,183.158,3.64,35.72,22.252,5.808,34.541,29.74,23.223,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.243,26.41,9,0.337,2584.22,23.449
14.651,107.663,6,713.663,15.595,30.14,2.862,5.652,34.4,35.46,28.017,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.25,769.06,7,0.27,2.676.292,18.721
13.868,107.792,5.105,915.161,3.64,26.483,32.79,5.379,38.759,34.769,47.211,25.191,5.684,82.443,17.279,12,-4.755,-5.642,-5.751,-4.474,2.55,4.661,11.299,3.359,7.84,0.846,-4.433,-5.51,Rubber,Loam,0.563,0.267,30.565,7,0.37,3.514.279,19.242
13.548,107.709,6,198.516,4.648,31.353,2.06,5.748,35.41,33.289,25.526,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.244,1081.52,7,0.341,3.175.172,24.67
13.645,107.809,5,249.52,2.194,29.983,2.029,5.803,37.992,32.024,22.732,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.234,1081.52,7,0.341,3.035.688,24.338
14.075,107.712,6,645.463,19.815,27.086,3.1,5.586,37.857,35.057,43.04,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.263,959.38,7,0.313,3.237.141,21.054
12.534,108.253,5,438.996,0.579,31.798,2.079,5.9,38.351,29.901,25.497,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.237,756.89,7,0.299,2.322.727,20.497
14.357,107.761,5,593.909,3.64,29.7,22.935,5.685,37.802,32.498,28.977,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Clay Loam,0.414,0.244,21.87,7,0.306,2.850.881,19.6
11.774,107.99,5,934.107,3.64,36.062,31.998,5.34,34.624,29.284,35.283,22.629,5.199,85.367,18.48,12,-4.11,-5.185,-5.268,-5.116,1.748,3.073,11.331,2.59,7.298,0.4,-2.747,-3.998,Rubber,Clay Loam,0.402,0.26,26.424,7,0.429,3598.83,16.557
14.076,107.866,5.44,435.963,3.64,31.023,30.505,5.712,36.245,32.676,35.032,23.645,4.251,85.072,16.987,12,-3.168,-4.415,-5.052,-4.066,1.229,1.624,5.367,0.629,7.559,4.883,-1.173,-3.407,Rubber,Clay Loam,0.436,0.256,21.281,9,0.355,2.792.345,20.811
12.75,108.365,5,459.98,3.64,29.907,23.795,5.8,41.99,28.103,27.663,24.737,5.042,84.502,16.64,12,-3.851,-5.191,-5.49,-5.132,2.868,2.018,9.187,1.476,8.905,1.958,-2.38,-4.348,Rubber,Clay Loam,0.483,0.232,26.392,7,0.348,2.601.564,21.747
14.073,108.019,6,682.979,3.264,29.496,2.359,5.767,35.808,34.696,29.51,23.3,147.86,84.74,17.526,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.249,752.85,10,0.347,2.800.686,18.861
12.931,108.111,5.518,531.199,1.528,32.711,2.619,5.752,35.204,32.085,28.889,24.7,138.1,83.27,17.168,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.249,746.28,9,0.283,2.634.902,21.247
12.676,107.997,5.088,398.209,1.387,32.147,2.317,5.682,35.163,32.599,27.667,23.35,141.43,84.51,17.149,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.248,756.89,7,0.299,2.783.049,20.762
14.678,107.711,5.649,741.494,14.625,28.814,3.419,5.535,36.906,34.344,40.93,22.665,132.457,84.47,17.66,3,-138.078,-146.609,-131.695,-103.78,-11.821,-0.287,134.081,135.984,157.979,242.104,-54.184,-83.697,Rubber,Clay Loam,0.428,0.262,670.151,10,0.361,2.831.791,17.845
13.637,107.63,6,195.834,3.64,32.927,20.517,5.997,34.37,32.703,25.143,25.988,6.867,82.653,17.67,12,-5.677,-6.621,-6.679,-5.584,3.257,5.442,14.391,3.964,8.949,0.307,-5.309,-6.487,Rubber,Clay Loam,0.583,0.246,36.357,7,0.396,2.174.474,24.715
13.444,108.25,5.921,238.686,4.886,37.207,2.611,5.992,36.12,26.665,32.385,24.57,141.28,83.7,17.32,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.252,759.7,9,0.292,2.185.314,23.019
14.687,108.273,5,1.178.649,3.64,32.593,43.111,5.421,33.681,33.726,63.409,21.892,5.94,88.383,16.21,12,-2.576,-4.834,-7.02,-6.164,-2.438,-1.224,1.11,-1.508,7.894,13.964,4.078,-1.305,Rubber,Clay Loam,0.305,0.301,27.069,10,0.516,3.423.225,14.231
12.51,108.194,6,421.938,0.642,31.752,2.059,5.96,36.866,31.395,26.726,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.243,756.89,7,0.299,2.196.033,20.607
14.792,108.111,5.432,752.54,3.64,32.289,40.671,5.543,35.068,32.643,45.7,21.88,5.634,88.345,16.21,12,-2.665,-4.836,-6.822,-5.959,-1.994,-0.754,1.789,-1.073,7.995,12.724,3.278,-1.702,Rubber,Clay Loam,0.306,0.273,25.805,10,0.493,3.158.732,16.988
13.85,107.715,5.689,498.516,5.644,28.696,2.601,5.769,36.558,34.746,41.933,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.265,959.38,7,0.313,2818.19,22.01
12.541,108.044,5.801,444.399,3.542,31.76,1.924,5.72,36.46,31.681,28.439,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.246,756.89,7,0.299,2702.81,20.461
12.963,107.656,6,192.001,0.656,37.84,2.02,5.8,31.72,30.36,21.86,25.82,227.9,82.05,17.924,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.248,1193.42,7,0.388,3305.16,24.572
13.878,108.184,5.167,664.163,5.011,29.801,2.182,5.85,38.218,31.898,25.452,23.3,147.86,84.74,17.319,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.238,752.85,10,0.347,2.612.156,18.983
12.273,108.023,5.105,484.686,0.768,35.812,2.89,5.61,32.324,31.864,28.964,23.35,141.43,84.51,17.163,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.256,756.89,7,0.299,2.935.082,20.2
13.314,107.659,6,151.636,1.983,34.836,2.202,5.9,32.055,33.109,26.209,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.253,1081.52,7,0.341,2.789.688,24.974
13.902,107.968,5.294,534.751,3.948,30.01,2.126,5.841,35.996,33.995,27.512,23.3,147.86,84.74,17.879,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.246,752.85,10,0.347,2.632.599,19.824
11.886,108.059,5.032,1.038.221,3.64,32.395,33.813,5.203,31.951,35.752,41.078,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.274,24.44,7,0.414,3.895.842,15.262
12.557,108.211,5.936,429.51,0.496,30.706,2.13,5.626,36.453,32.841,27.283,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.244,756.89,7,0.299,2.901.297,20.558
14.861,108.043,6,1.235.337,3.64,35.662,32.827,5.405,33.439,30.999,39.863,21.944,6.481,88.312,16.264,12,-2.374,-4.76,-7.316,-6.445,-3.31,-2.19,-0.333,-2.397,7.565,16.344,5.652,-0.466,Rubber,Clay Loam,0.308,0.269,29.591,10,0.553,3.457.912,13.914
13.501,107.695,5.541,183.376,3.57,33.512,2.255,5.692,34.441,32.047,25.591,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.247,1081.52,7,0.341,3.317.193,24.768
12.525,107.756,5,547.672,4.327,38.007,2.408,5.629,32.825,29.167,28.369,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.254,1193.97,7,0.401,3.748.958,20.17
13.544,107.703,5.129,208.323,0.611,30.568,2.19,5.739,34.226,35.119,27.184,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.249,1081.52,7,0.341,3.197.997,24.606
11.863,108.076,5.714,1.024.999,3.64,32.257,39.214,5.286,32.3,35.472,36.142,22.35,4.528,85.904,18.81,12,-3.474,-4.738,-4.843,-4.723,1.817,2.837,9.188,2.13,6.915,0.46,-2.219,-3.343,Rubber,Clay Loam,0.381,0.266,23.34,7,0.394,3.715.901,15.688
12.702,108.257,5.802,549.172,4.613,31.558,2.262,5.68,37.922,30.541,31.035,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.246,756.89,7,0.299,2.787.272,19.78
13.091,107.954,5,305.605,13.502,32.506,2.467,5.634,33.013,34.447,28.54,24.7,138.1,83.27,17.46,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.254,746.28,9,0.283,2.884.036,22.714
13.568,107.992,5.815,382.222,8.588,33.848,2.101,5.737,34.27,31.882,26.241,24.57,141.28,83.7,17.975,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.248,759.7,9,0.292,2.738.146,22.086
12.585,107.877,5.08,367.157,1.2,32.424,2.112,5.708,34.768,32.808,26.084,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.247,756.89,7,0.299,2.728.148,20.963
13.908,108.069,6,746.264,1.214,30.1,1.805,5.611,36.047,33.852,24.432,23.3,147.86,84.74,17.344,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.241,752.85,10,0.347,3155.03,18.449
13.438,108.103,5,346.738,4.683,33.9,2.318,5.79,35.257,30.798,23.695,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.242,759.7,9,0.292,2.623.244,22.316
12.583,107.68,5.183,387.356,6.477,31.927,2.532,5.473,34.484,33.508,31.597,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.255,1193.97,7,0.401,4.175.536,21.212
13.021,108.237,5,462.166,1.824,29.976,2.358,5.845,38.021,32.003,26.381,24.7,138.1,83.27,17.173,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.239,746.28,9,0.283,2.438.552,21.696
13.836,108.011,5.644,738.931,3.338,26.379,2.02,5.664,36.883,36.738,25.092,23.3,147.86,84.74,17.823,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Loam,0.437,0.24,752.85,10,0.347,3.034.644,18.497
11.987,107.662,6,603.739,10.836,35.058,2.921,5.405,33.5,31.342,28.389,24.04,181.62,82.12,18.1,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.253,975.27,7,0.353,3.686.284,20.116
14.59,108.152,5,1.121.047,3.64,37.193,35.854,5.473,32.959,29.775,45.109,22.473,5.029,87.957,16.21,12,-2.753,-4.794,-6.519,-5.711,-1.318,0.104,3.322,-0.612,8.304,9.958,2.345,-2.329,Rubber,Clay Loam,0.328,0.277,24.036,10,0.414,3310.49,15.186
12.273,108.145,5,577.918,3.64,34.314,28.212,5.592,32.355,33.331,34.839,23.296,5.204,85.78,16.64,12,-3.925,-5.271,-5.437,-5.271,2.62,1.888,10.846,2.056,8.343,0.673,-2.411,-4.091,Rubber,Clay Loam,0.407,0.264,26.406,7,0.41,3.052.502,19.54
13.709,107.856,5.94,476.483,7.859,29.688,2.37,5.694,36.903,33.409,28.907,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.246,759.7,9,0.292,2.831.369,21.473
12.336,107.533,5.753,857.764,3.64,33.331,27.667,5.374,36.28,30.39,42.512,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Rubber,Clay Loam,0.443,0.266,40.35,7,0.489,3.525.119,18.205
12.718,107.917,5.84,325.128,3.64,33.944,22.432,5.868,34.681,31.375,24.491,23.624,5.208,85.524,17.41,12,-3.934,-5.282,-5.473,-5.273,2.702,1.86,10.632,1.949,8.515,0.911,-2.414,-4.174,Rubber,Clay Loam,0.422,0.245,26.55,7,0.4,2.454.142,21.511
11.745,108.382,5.872,994.744,3.64,33.769,28.454,5.6,34.187,31.956,30.956,23.047,3.972,84.785,18.81,12,-3.134,-4.305,-4.397,-4.277,1.319,3.447,7.278,1.925,6.23,0.87,-2.031,-2.938,Rubber,Clay Loam,0.429,0.255,21.082,7,0.345,3.035.158,16.581
13.132,108.291,6,630.096,3.158,35.66,2.532,5.756,35.427,28.912,35.864,24.7,138.1,83.27,17.213,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.259,746.28,9,0.283,2.626.457,20.604
12.578,108.235,5.976,435.976,3.64,31.512,23.616,5.9,37.936,30.554,26.235,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.239,26.58,7,0.41,2.384.767,20.576
13.541,107.883,5,234.663,1.68,33.442,1.983,5.833,37.993,28.499,23.36,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.235,759.7,9,0.292,2.530.021,23.045
12.67,107.946,5,355.265,1.692,31.837,2.226,5.755,35.436,32.726,22.964,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.241,756.89,7,0.299,2.628.905,21.041
13.822,107.89,5.79,596.687,3.64,28.248,19.7,5.6,36.184,35.627,28.005,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.246,25.19,9,0.344,3.035.158,19.492
14,108.012,5.659,657.27,8.049,31.3,2.181,5.668,37.662,31.004,27.541,23.3,147.86,84.74,17.52,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.242,752.85,10,0.347,3.025.558,19.028
11.748,108.118,5.502,941.523,3.64,35.798,30.696,5.5,36.906,27.295,30.139,22.607,4.323,85.492,18.81,12,-3.349,-4.579,-4.679,-4.559,1.633,3.062,8.484,2.054,6.663,0.611,-2.149,-3.194,Rubber,Clay Loam,0.398,0.247,22.509,7,0.377,3.251.955,16.487
12.985,107.789,5.445,193,0.979,33.4,2.011,5.956,32.844,33.756,23.811,25.82,227.9,82.05,17.99,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.248,1193.42,7,0.388,2.875.489,24.566
13.661,108.29,5.719,646.596,3.64,31.281,27.803,5.8,34.855,33.864,36.919,23.626,4.535,86.224,16.741,12,-3.15,-4.861,-5.652,-4.996,1.315,1.674,5.691,0.494,8.264,5.44,-0.549,-3.663,Rubber,Clay Loam,0.402,0.262,22.871,9,0.361,2.601.564,19.423
12.424,107.964,5.228,737.888,17.25,33.406,3.569,5.269,34.249,32.346,41.372,23.658,140.669,84.227,17.69,4,-161.436,-168.777,-157.789,-138.432,10.036,54.284,217,155.338,194.323,123.504,-28.222,-99.811,Rubber,Clay Loam,0.461,0.269,754.467,7,0.288,3655.02,18.862
13.241,107.906,5,201.993,4.069,33.916,2.181,5.601,33.792,32.293,26.429,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.249,746.28,9,0.283,2.953.709,23.387
14.202,107.789,6,303.975,3.64,29.483,28.279,5.705,34.395,36.124,34.206,25.303,5.612,82.46,17.238,12,-4.676,-5.618,-5.747,-4.366,2.724,4.651,10.883,3.297,7.916,0.917,-4.457,-5.533,Rubber,Clay Loam,0.566,0.259,30.397,7,0.358,2.807.521,23.327
13.95,108.161,6,729.748,2.168,28.389,2.082,5.835,34.941,36.635,24.521,23.3,147.86,84.74,17.033,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.244,752.85,10,0.347,2.646.228,18.557
14.179,107.947,5.2,672.404,2.183,30.541,2.042,5.68,36.9,32.559,25.378,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.241,752.85,10,0.347,2.998.301,18.929
13.584,108.007,5.68,380.959,6.965,33.403,2.182,5.732,34.356,32.24,27.14,24.57,141.28,83.7,17.855,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.249,759.7,9,0.292,2.748.986,22.094
12.92,107.959,5.928,357.217,2.633,30.236,2.145,5.886,36.894,32.87,24.723,24.7,138.1,83.27,17.813,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.24,746.28,9,0.283,2.351.988,22.378
13.577,108.077,5.031,382.724,3.858,31.428,1.993,5.897,36.494,31.982,26.6,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.243,759.7,9,0.292,2.391.271,22.082
12.594,108.091,5,880.546,3.64,32.777,32.022,5.574,35.048,32.174,30.645,22.105,4.439,86.187,18.408,12,-3.331,-4.571,-4.872,-4.409,1.426,1.932,8.069,1.614,6.884,2.025,-1.612,-3.151,Rubber,Clay Loam,0.368,0.252,21.946,7,0.368,3.091.525,16.381
13.332,107.666,5.463,152.537,1.377,35.284,2.159,5.954,32.63,32.033,24.225,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.249,1081.52,7,0.341,2652.74,24.969
12.856,108.118,5.868,491.659,7.899,30.166,2.113,5.579,36.474,33.36,35.558,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.256,746.28,9,0.283,3.000.157,21.504
13.321,108.363,6,620.728,3.64,33.682,23.328,5.818,35.736,30.482,30.937,24.032,4.209,86.644,16.523,12,-2.61,-4.513,-5.384,-4.974,1.386,0.424,4.437,-0.532,7.604,5.868,1.17,-2.873,Rubber,Clay Loam,0.399,0.251,20.886,9,0.364,2.562.541,19.997
12.829,108.138,5.257,699.427,3.64,32.951,23.957,5.574,37.982,29.167,38.701,24.5,5.82,84.606,16.869,12,-4.54,-5.687,-5.915,-5.56,2.59,2.797,11.877,2.386,8.871,1.27,-3.152,-4.937,Rubber,Clay Loam,0.473,0.257,29.791,7,0.399,3.091.525,19.954
13.618,108.185,5.575,368.276,2.216,33.638,2.273,5.857,34.713,31.649,27.564,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.249,759.7,9,0.292,2477.99,22.176
