Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
14.544,107.752,5,774.244,12.948,30.193,3.27,5.535,35.653,34.154,36.708,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.259,769.06,7,0.27,2.908.582,18.327
13.478,107.722,6,197.742,2.748,33.018,1.982,5.763,36.392,30.628,25.492,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.242,1081.52,7,0.341,3.137.131,24.675
14.04,108.412,5.012,929.062,3.64,30.841,32.786,5.499,35.275,33.785,44.983,23.353,4.741,85.966,16.215,12,-3.492,-5.078,-5.811,-5.009,1.28,2.461,6.525,1.153,8.662,5.109,-1.638,-4.152,Rubber,Clay Loam,0.403,0.272,25.18,9,0.344,3.254.123,17.314
13.026,107.844,6,219.201,3.64,35.62,21.192,5.8,34.212,30.168,23.885,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.245,26.39,7,0.347,2.601.564,23.325
13.584,108.033,5.133,439.734,4.447,31.513,2.37,5.887,35.835,32.666,29,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.248,759.7,9,0.292,2.412.951,21.712
11.803,107.871,5,766.315,3.64,33.652,31.19,5.526,33.621,32.785,31.129,22.699,4.25,85.345,17.628,12,-3.304,-4.522,-4.62,-4.5,1.568,3.142,8.234,2.027,6.573,0.665,-2.125,-3.141,Rubber,Clay Loam,0.404,0.256,22.212,7,0.371,3.195.588,17.718
13.499,108.346,5.561,178.316,0.806,36.4,2.074,5.888,34.958,28.642,22.363,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.241,759.7,9,0.292,2.410.783,23.411
14.545,107.777,5.275,642.824,9.771,31.823,2.767,5.7,34.017,34.16,31.403,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.256,769.06,7,0.27,2.580.994,19.182
14.42,108.112,6,873.353,3.64,30.879,32.489,5.449,34.557,34.613,39.743,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.266,23.07,10,0.415,3.362.521,16.173
12.849,108.251,6,636,4.953,32.611,2.245,5.638,37.351,30.051,30.595,24.684,138.503,83.324,17.102,4,-159.285,-167.159,-154.549,-136.981,20.861,46.429,183.45,128.212,212.752,156.294,-25.555,-104.449,Rubber,Clay Loam,0.518,0.247,747.978,9,0.284,2885.36,20.55
14.099,107.934,5.099,651.894,7.203,31.84,2.122,5.51,38.579,29.49,26.66,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.239,752.85,10,0.347,3.384.446,19.063
14.823,107.712,5.578,701.984,12.731,29.453,2.753,5.542,34.497,36.107,33.788,22.29,128.66,84.34,17.66,3,-131.57,-142.11,-127.6,-99.38,-28.03,-18.86,94.18,104.34,155.5,290.96,-33.08,-64.36,Rubber,Clay Loam,0.421,0.258,644.99,10,0.451,2.776.994,17.727
13.35,107.745,5.723,176.277,3.64,37.676,19.923,5.828,30.96,31.292,24.263,25.983,7.251,82.69,17.67,12,-5.97,-6.853,-6.897,-5.905,3.112,5.574,15.785,4.305,8.997,0.04,-5.518,-6.693,Rubber,Clay Loam,0.581,0.253,37.836,7,0.417,2.540.861,24.837
12.475,107.746,5.408,529.363,8.265,33.999,2.56,5.578,33.297,32.663,28.546,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.253,1193.97,7,0.401,3.888.416,20.289
12.589,107.869,5,368.299,1.132,32.523,2.122,5.709,34.828,32.649,25.914,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.246,756.89,7,0.299,2.726.037,20.956
13.419,107.932,5.789,203.264,0.797,34.884,1.802,5.779,34.821,30.216,23.358,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.243,759.7,9,0.292,2.647.091,23.249
13.006,107.71,5.377,231.639,2.865,30.166,2.464,5.725,38.336,31.436,27.78,25.82,227.9,82.05,17.972,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.241,1193.42,7,0.388,3.511.733,24.314
12.459,107.748,5.368,585.791,6.878,34.747,2.465,5.5,34.337,30.916,34.579,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.259,1193.97,7,0.401,4.101.705,19.922
12.689,108.073,6,734.267,3.64,32.993,35.251,5.353,33.713,33.221,40.379,21.967,4.816,86.93,16.525,12,-3.44,-4.921,-5.396,-5.073,1.278,1.98,8.356,1.643,7.517,2.747,-1.36,-3.318,Rubber,Clay Loam,0.345,0.269,23.508,7,0.355,3.570.647,17.194
14.046,107.618,5.132,274.921,7.469,28.437,2.353,5.987,35.416,36.161,30.847,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.252,959.38,7,0.313,2.319.112,23.463
12.788,108.017,5.284,574.874,3.64,32.296,29.165,5.572,34.076,33.628,36.833,23.953,5.351,84.777,16.813,12,-4.163,-5.394,-5.55,-5.03,2.687,2.646,10.924,2.412,8.284,0.753,-3.014,-4.544,Rubber,Clay Loam,0.453,0.263,27.695,7,0.394,3.095.861,20.216
12.312,107.99,5.909,478.637,13.537,33.091,2.927,5.527,31.364,35.554,34.39,23.35,141.43,84.51,17.798,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.266,756.89,7,0.299,3.110.343,20.239
13.844,108.038,6,629.281,12.752,28.877,2.566,5.718,36.118,35.005,30.071,23.3,147.86,84.74,17.139,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.249,752.85,10,0.347,2.911.986,19.21
12.648,108.022,5,397.851,2.118,32.11,2.422,5.752,34.599,33.367,25.171,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.246,756.89,7,0.299,2.635.239,20.764
13.002,108.115,5.971,522.914,1.922,30.36,2.979,5.794,35.326,34.317,31.26,24.7,138.1,83.27,17.245,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.253,746.28,9,0.283,2.546.228,21.301
13.905,107.64,5.819,217.362,3.64,30.777,26.723,5.864,34.075,35.148,28.36,25.418,6.075,82.5,17.326,12,-5.038,-5.938,-6.041,-4.775,2.725,4.865,12.408,3.643,8.113,0.612,-4.743,-5.828,Rubber,Clay Loam,0.568,0.251,32.363,7,0.383,2.462.814,24.005
13.325,107.928,5.854,206.437,0.92,32.885,1.907,5.8,36.729,30.385,22.277,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.237,759.7,9,0.292,2.601.564,23.228
13.378,107.639,5,154.015,0.83,36.106,2.15,5.848,32.645,31.2,24.214,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.249,1081.52,7,0.341,2.921.564,24.959
13.634,107.726,5.753,218.066,1.454,29.668,2.016,5.926,36.507,33.851,24.269,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.24,1081.52,7,0.341,2723.75,24.543
13.588,108.054,5.129,382.612,4.309,31.568,2,5.874,36.293,32.052,26.587,24.57,141.28,83.7,17.365,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2.441.134,22.083
11.575,107.902,6,941.227,3.64,35.377,41.411,5.5,35.489,29.179,47.204,24.443,4.116,83.392,18.194,12,-3.57,-4.343,-4.394,-4.213,0.744,3.974,7.753,1.841,5.914,1.775,-2.201,-3.299,Rubber,Clay Loam,0.509,0.274,22.02,7,0.352,3.251.955,18.325
12.556,107.948,5.485,396.941,1.859,33.561,2.499,5.751,33.421,33.069,24.615,23.35,141.43,84.51,17.463,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.248,756.89,7,0.299,2.637.351,20.77
12.58,108.15,5.359,513.359,3.64,30.682,25.429,5.7,36.428,32.954,30.773,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.249,26.58,7,0.41,2.818.361,20.073
13.303,107.759,5,371.372,13.477,30.558,2.737,5.778,38.189,31.212,29.097,23.354,140.64,84.591,17.785,3.593,-157.216,-163.484,-150.813,-127.874,11.559,47.232,218.801,175.705,178.396,130.167,-55.28,-107.177,Rubber,Clay Loam,0.442,0.243,761.844,7,0.287,2.517.569,20.94
14.559,107.884,5,623.635,3.64,33.297,20.438,5.851,33.074,33.613,24.891,22.099,4.84,87.876,17.08,12,-2.988,-4.879,-6.238,-5.37,-0.52,0.77,3.996,0.212,8.32,8.859,0.779,-2.947,Rubber,Clay Loam,0.322,0.249,22.942,10,0.386,2.490.998,18.045
14.744,107.872,5.391,840.391,3.64,31.008,30.531,5.6,34.652,34.339,34.609,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.259,23.07,10,0.415,3.035.158,16.387
12.552,108.198,5.969,429,0.53,30.749,2.168,5.603,36.208,33.043,27.592,23.35,141.43,84.51,17.104,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.245,756.89,7,0.299,2.949.863,20.562
12.972,107.659,6,192.291,0.693,37.706,2.023,5.8,31.697,30.523,21.994,25.82,227.9,82.05,17.94,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.248,1193.42,7,0.388,3305.16,24.57
12.946,108.345,5,680.06,1.271,31.457,2.314,5.769,38.013,30.53,30.652,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.245,746.28,9,0.283,2599.01,20.28
12.602,107.858,6,879,3.64,33.735,35.994,5.298,35.785,30.513,35.941,24.273,4.502,84.35,17.215,12,-3.626,-4.577,-5.072,-4.63,-0.033,3.038,6.857,1.231,6.583,4.755,-1.193,-3.351,Rubber,Clay Loam,0.475,0.258,22.482,7,0.305,3.689.885,18.56
12.431,107.626,5,734.773,8.756,33.06,2.28,5.5,35.527,31.413,33.95,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.256,1193.97,7,0.401,4.101.705,18.954
13.988,107.647,5.869,302.131,6.114,28.905,2.531,5.8,38.411,32.684,32.86,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.248,959.38,7,0.313,2747.22,23.286
13.016,107.776,5.03,231.332,4.398,38.243,2.422,5.697,32.536,29.124,28.573,25.82,227.9,82.05,18.132,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.255,1193.42,7,0.388,3.588.853,24.316
12.491,107.94,5,519,3.285,33.426,2.356,5.6,32.817,33.712,31.734,23.35,141.43,84.51,17.512,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.259,756.89,7,0.299,2.956.198,19.976
12.458,107.754,5.764,880.416,3.64,33.611,37.385,5.271,36.122,30.267,35.49,24.718,4.11,83.169,17.594,12,-3.616,-4.221,-4.437,-3.919,0.188,3.32,6.981,1.345,5.792,3.535,-1.716,-3.275,Rubber,Clay Loam,0.524,0.257,21.184,7,0.33,3748.42,18.995
13.482,107.961,6,329,15.115,33.559,2.818,5.522,38.435,28.006,27.691,24.57,141.28,83.7,18.075,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.24,759.7,9,0.292,3204.26,22.432
12.629,107.854,5,420.66,3.64,33.474,23.783,5.783,36.066,30.46,24.523,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.241,26.58,7,0.41,2.638.419,20.676
12.94,107.717,5.52,205.559,0.972,31.228,2.235,5.696,36.164,32.607,29.648,25.82,227.9,82.05,18,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.248,1193.42,7,0.388,3.591.607,24.484
12.55,107.77,5.663,442.857,6.208,35.127,2.575,5.866,33.602,31.237,29.517,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.254,1193.97,7,0.401,3.100.889,20.851
13.078,107.962,5.829,289.053,9.669,36.48,2.268,5.866,33.405,30.098,26.114,24.7,138.1,83.27,18.094,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.25,746.28,9,0.283,2.394.214,22.821
12.556,107.677,5.569,394.569,3.64,32.489,22.059,5.643,35.676,31.892,29.271,23.621,6.851,85.276,17.53,12,-5.418,-6.336,-6.42,-6.154,2.163,3.657,15.907,3.742,8.622,-0.121,-4.105,-5.557,Rubber,Clay Loam,0.429,0.249,34.111,7,0.467,2.941.935,21.056
12.21,108.036,5.751,577.259,3.64,34.477,32.301,5.55,33.025,32.498,34.804,22.358,4.909,86.268,16.861,12,-3.717,-5.037,-5.162,-5.03,2.212,2.363,10.316,2.183,7.546,0.372,-2.337,-3.689,Rubber,Clay Loam,0.371,0.263,24.972,7,0.413,3.143.556,18.606
13.457,107.99,5,228.211,2.282,35.338,2.173,6,34.343,30.281,22.985,24.57,141.28,83.7,17.799,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.243,759.7,9,0.292,2167.97,23.087
12.279,107.916,5,573.488,8.249,32.602,2.849,5.459,31.42,35.907,33.449,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.265,756.89,7,0.299,3.253.929,19.622
14.002,108.136,5,725.835,2.738,32.449,2.378,5.717,34.851,32.684,29.498,23.3,147.86,84.74,17.146,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.251,752.85,10,0.347,2.914.258,18.582
14.849,108.184,5.832,899.497,3.64,34.616,43.547,5.417,35.846,29.438,50.531,21.908,6.35,88.433,16.21,12,-2.457,-4.832,-7.286,-6.439,-3.034,-1.857,0.197,-2.093,7.759,15.631,5.154,-0.771,Rubber,Clay Loam,0.304,0.278,28.769,10,0.544,3.431.897,16.061
13.794,107.781,5.963,373.037,3.539,28.594,2.381,5.893,35.644,35.762,26.694,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.245,959.38,7,0.313,2534.31,22.825
14.305,107.623,6,378.682,3.64,27.978,35.483,5.6,36.054,35.968,39.107,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Clay Loam,0.414,0.262,21.87,7,0.306,3.035.158,20.999
12.985,107.764,5.336,204,0.693,32.372,2.287,5.733,36.26,31.369,28.994,25.82,227.9,82.05,18.049,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.247,1193.42,7,0.388,3.489.698,24.494
12.265,108.047,5,485,0,34.949,3.039,5.705,32,32.998,28.942,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.257,756.89,7,0.299,2.734.483,20.198
12.907,108.144,5,535.207,9.513,31.775,2.091,5.716,35.818,32.422,30.681,24.7,138.1,83.27,17.106,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.251,746.28,9,0.283,2.710.909,21.221
13.394,107.989,6,206.583,0.876,33.055,1.902,5.839,36.253,30.672,23.011,24.57,141.28,83.7,17.967,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.239,759.7,9,0.292,2.517.013,23.227
13.072,107.948,5,703.659,3.64,33.656,30.654,5.441,35.978,30.324,35.339,23.161,5.609,85.066,16.983,12,-4.254,-5.367,-5.992,-5.493,0.23,2.717,9.762,2.026,7.758,4.4,-1.694,-4.097,Rubber,Clay Loam,0.424,0.257,26.897,7,0.363,3.379.865,18.587
13.124,107.986,6,346.688,10.493,31.719,2.608,5.713,35.455,32.813,29.902,24.7,138.1,83.27,18.104,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.25,746.28,9,0.283,2.717.243,22.447
13.911,107.757,5.206,502.088,3.64,25.888,30.038,5.779,38.597,35.515,41.662,25.32,5.63,82.4,17.584,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Loam,0.568,0.26,30.5,7,0.359,2.647.091,22.056
13.381,108.327,6,662.552,10.864,32.691,3.399,5.611,35.934,31.287,40.991,24.585,140.924,83.652,17.231,4,-159.438,-169.078,-154.184,-136.143,24.295,38.906,169.134,115.411,220.763,189.709,-29.378,-109.977,Rubber,Clay Loam,0.505,0.265,758.198,9,0.291,3.002.501,20.278
13.837,107.709,5.73,395.191,9.143,27.751,2.528,5.7,38.834,33.416,27.265,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.239,959.38,7,0.313,2.976.155,22.681
14.136,107.673,5.943,1.426.913,3.64,26.999,55.581,5.583,35.506,37.495,52.789,25.214,5.516,82.667,17.215,12,-4.532,-5.555,-5.708,-4.38,2.669,4.431,10.544,3.119,7.841,1.039,-4.145,-5.334,Rubber,Loam,0.556,0.282,29.654,7,0.356,3.072.013,15.939
12.702,108.245,5.531,553.501,3.552,31.909,2.224,5.653,37.678,30.459,31.766,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.248,756.89,7,0.299,2.844.285,19.752
13.403,107.982,5.937,216.683,1.04,37.932,2.224,5.819,34.294,27.875,21.807,24.57,141.28,83.7,18.084,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.242,759.7,9,0.292,2.560.373,23.162
13.14,108.222,6,715.725,5.154,32.447,2.111,5.596,34.796,32.757,26.912,24.7,138.1,83.27,17.243,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.248,746.28,9,0.283,2.964.265,20.048
13.597,107.912,5.122,282.337,3.802,31.93,2.053,5.812,36.4,31.583,25.402,24.57,141.28,83.7,18.031,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.242,759.7,9,0.292,2.575.548,22.735
14.857,107.93,6,1222.53,3.64,33.061,35.349,5.445,35.28,31.759,43.425,22.128,5.18,87.095,16.68,12,-2.402,-4.22,-6.056,-4.94,-2.082,-1.19,0.719,-1.453,6.832,12.446,3.435,-1.126,Rubber,Clay Loam,0.344,0.27,23.469,10,0.531,3.371.193,14.182
13.358,107.861,6,240.793,15.098,31.865,2.143,5.607,38.247,29.981,24.345,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.236,759.7,9,0.292,3.019.982,23.005
13.073,108.189,5.684,465.316,3.754,31.083,2.809,5.763,37.081,31.835,35.533,24.7,138.1,83.27,17.196,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.254,746.28,9,0.283,2.611.678,21.675
13.48,108.185,5.507,461.449,6.34,31.339,2.763,5.801,35.859,32.801,34.389,24.57,141.28,83.7,17.701,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.256,759.7,9,0.292,2.599.396,21.571
12.913,108.219,5.042,702.042,4.609,32.792,2.392,5.5,34.217,32.992,34.342,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.259,746.28,9,0.283,3166.95,20.137
13.074,107.733,5,233.703,3.64,32.93,22.944,5.715,36.537,30.619,25.585,25.885,7.918,82.897,17.551,12,-6.447,-7.232,-7.265,-6.537,2.785,5.603,18.309,4.834,9.095,-0.397,-5.742,-6.969,Rubber,Clay Loam,0.571,0.242,40.589,7,0.451,2.785.841,24.366
14.569,107.723,5.987,656.04,2.934,30.32,2.276,5.7,35.981,33.7,24.921,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.242,769.06,7,0.27,2.580.994,19.096
