Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.4,108.192,5.035,367.174,3.64,33.98,25.921,5.797,36.078,30.038,28.583,24.644,4.924,84.78,16.78,12,-3.744,-5.151,-5.615,-5.005,2.523,2.734,7.935,1.258,8.92,3.09,-2.409,-4.485,Rubber,Clay Loam,0.472,0.247,26.409,9,0.337,2.608.068,22.257
13.498,108.026,5,234.946,1.486,35.4,2.21,6,32.812,31.689,22.801,24.57,141.28,83.7,17.254,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.246,759.7,9,0.292,2167.97,23.043
13.933,108.198,5.048,677.807,3.808,31.846,2.586,5.79,35.072,33.177,30.423,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.252,752.85,10,0.347,2.748.442,18.894
14.045,107.617,5.361,276.526,5.777,28.85,2.342,5.964,35.095,36.092,29.884,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.251,959.38,7,0.313,2.371.767,23.453
13.356,107.682,5.132,154.472,1.368,33.858,1.902,5.813,33.449,32.692,24.502,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.247,1081.52,7,0.341,3.010.327,24.956
13.059,108.173,5,576.821,4.031,32.691,1.995,5.682,34.255,33.109,31.472,24.7,138.1,83.27,17.157,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.255,746.28,9,0.283,2.782.693,20.951
13.438,107.742,5,186.031,1.839,33.398,2.01,5.797,34.536,32.117,24.789,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.245,1081.52,7,0.341,3.050.904,24.751
12.437,108.085,5.511,429,0.53,31.482,2.434,5.649,34.833,33.684,28.967,23.35,141.43,84.51,17.466,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.25,756.89,7,0.299,2.852.731,20.562
12.903,107.951,5.667,307.663,3.24,31.6,2.567,5.567,36.233,32.2,29.901,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.249,746.28,9,0.283,3.025.493,22.7
14.525,107.698,5.14,884.162,3.64,33.112,34.701,5.458,35.123,31.765,37.051,22.807,3.53,85.017,17.313,12,-2.655,-3.615,-4.35,-3.07,-0.292,0.754,3.041,0.115,5.823,6.456,0.013,-2.258,Rubber,Clay Loam,0.416,0.261,16.24,10,0.398,3343.01,17.06
13.646,107.805,5.03,249.42,2.344,29.979,2.026,5.803,37.985,32.036,22.754,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.234,1081.52,7,0.341,3.035.688,24.339
13.47,108.067,5.692,332.695,15.764,34.485,2.821,5.623,37.622,27.892,29.94,24.57,141.28,83.7,17.866,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.245,759.7,9,0.292,2.985.295,22.407
12.152,108.284,5.705,764.228,3.64,32.427,40.04,5.37,32.784,34.789,48.146,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.282,24.44,7,0.414,3.533.791,17.043
14.395,108.066,5,1.706.448,3.64,33.529,68.102,5.3,34.611,31.861,60.177,22.154,5.994,88.337,17.127,12,-2.176,-4.741,-6.951,-6.267,-2.422,-1.589,0.444,-1.983,7.432,13.883,4.909,-0.56,Rubber,Clay Loam,0.311,0.295,26.689,10,0.521,3.685.549,11.062
12.479,108.062,5,462.347,0.835,33.463,2.036,5.6,35.037,31.433,29.91,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.251,756.89,7,0.299,2.956.198,20.345
14.087,108.168,5.97,699.331,5.906,30.001,1.919,5.897,37.051,32.948,28.545,23.3,147.86,84.74,16.675,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.245,752.85,10,0.347,2.505.398,18.754
12.438,107.715,5.906,646.883,13.544,33.622,2.54,5.491,34.062,32.316,35.062,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.261,1193.97,7,0.401,4.126.315,19.525
12.93,107.979,6,366.416,2.397,31.747,2.5,5.833,35.253,32.933,25.071,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2.463.887,22.318
12.958,107.723,5.444,205.331,0.83,31.312,2.236,5.711,36.301,32.387,29.656,25.82,227.9,82.05,18.02,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.248,1193.42,7,0.388,3.550.293,24.485
13.927,108.198,5.132,733.264,4.686,32.245,2.226,5.887,35.524,32.231,29.712,23.3,147.86,84.74,17.168,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.25,752.85,10,0.347,2.528.113,18.534
13.311,107.644,5,152.531,2.003,34.029,1.916,5.965,33.042,32.929,23.506,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.247,1081.52,7,0.341,2.624.843,24.969
13.018,107.735,5.693,195.078,1.163,34.955,2.035,5.861,32.076,32.969,23.884,25.82,227.9,82.05,18.057,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.25,1193.42,7,0.388,3.137.148,24.552
13.939,108.256,5.162,652.029,4.02,32.231,2.373,5.768,34.162,33.608,32.925,23.3,147.86,84.74,17.15,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.258,752.85,10,0.347,2.798.414,19.062
13.494,108.04,5.055,235.222,1.688,35.522,2.235,6,32.972,31.412,23.37,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.247,759.7,9,0.292,2167.97,23.041
12.677,107.9,6,799,3.64,35.786,32.099,5.363,33.212,31.002,33.748,23.862,5.697,83.808,17.292,12,-4.672,-5.531,-5.779,-5.365,1.092,3.738,11.748,2.711,7.812,2.136,-3.099,-4.789,Rubber,Clay Loam,0.479,0.261,29.235,7,0.402,3.548.967,18.668
14.395,108.171,5.503,1.148.977,3.64,31.492,35.999,5.501,35.61,32.947,44.379,22.614,4.8,87.099,16.21,12,-3.192,-4.961,-6.069,-5.224,0.206,1.456,5.003,0.588,8.466,7.363,-0.198,-3.439,Rubber,Clay Loam,0.354,0.27,23.083,9,0.367,3.249.787,15.146
12.629,107.859,5,364.057,0.904,33.265,2.312,5.762,36.206,30.529,23.581,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.24,756.89,7,0.299,2.614.124,20.984
14.461,108.378,5,1135.82,3.64,35.326,35.727,5.487,34.434,30.239,50.69,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.282,23.07,10,0.415,3.280.139,14.467
13.49,107.707,5,183.712,4.129,34.503,2.053,5.757,33.213,32.284,24.056,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.247,1081.52,7,0.341,3.152.347,24.766
14.283,107.598,6,379.757,3.64,28.637,36.002,5.603,35.415,35.948,37.699,23.499,4.012,85.634,17.236,12,-3.394,-4.308,-4.637,-3.23,1.425,2.582,6.775,1.926,6.534,2.814,-2.496,-3.943,Rubber,Clay Loam,0.416,0.261,22.008,7,0.307,3.028.654,21.031
14.081,108.126,5.069,686.655,3.762,30.662,2.096,5.714,35.61,33.728,26.621,23.3,147.86,84.74,16.673,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.245,752.85,10,0.347,2.921.072,18.837
12.345,107.75,5,764.274,3.64,32.516,41.36,5.431,35.18,32.373,38.164,23.858,4.403,83.876,17.56,12,-3.569,-4.651,-4.75,-4.233,1.682,3.928,8.133,2.336,6.642,0.929,-2.772,-3.691,Rubber,Clay Loam,0.477,0.263,23.666,7,0.344,3.401.545,18.89
13.296,107.758,5.323,163.647,0.74,32.732,1.889,5.832,32.638,34.63,22.726,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.247,1081.52,7,0.341,2.962.141,24.896
12.392,107.93,5.216,466.784,13.226,32.547,2.329,5.878,34.622,32.831,29.027,23.35,141.43,84.51,17.7,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.251,756.89,7,0.299,2.369.182,20.316
13.139,107.693,5.341,185.729,3.64,35.132,18.502,5.9,32.434,32.434,22.66,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.247,41.31,7,0.458,2.384.767,24.653
13.392,107.931,5.606,204.363,1.046,34.261,1.829,5.761,35.188,30.491,23.321,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.242,759.7,9,0.292,2.686.115,23.242
13.474,108.362,5.349,180,0.94,35.877,2.262,5.93,35.66,28.463,23.537,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.241,759.7,9,0.292,2.319.728,23.4
14.399,107.792,5.107,558.944,7.706,30.432,1.81,5.8,37.492,32.076,20.776,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.233,769.06,7,0.27,2.382.456,19.727
12.56,107.993,5,519.342,1.136,34.197,2.444,5.634,34.382,31.355,31.458,23.35,141.43,84.51,17.35,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.255,756.89,7,0.299,2.884.405,19.974
13.231,108.323,5.999,628.997,3.131,35.199,2.58,5.8,35.8,29.001,36.495,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.259,746.28,9,0.283,2533.56,20.612
13.619,107.639,5,184.952,5.082,32.825,2.189,5.79,33.895,33.279,24.559,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.246,1081.52,7,0.341,3.068.657,24.758
14.306,107.769,5.977,599.068,3.64,28.441,25.801,5.791,38.002,33.655,32.537,23.427,3.999,85.688,17.236,12,-3.386,-4.295,-4.62,-3.21,1.396,2.599,6.778,1.947,6.478,2.781,-2.496,-3.921,Rubber,Clay Loam,0.413,0.248,21.928,7,0.308,2.621.076,19.533
12.835,108.201,5.407,876.035,3.64,33.897,29.636,5.619,35.249,30.895,31.279,22.651,4.261,86.05,17.752,12,-2.991,-4.466,-5.122,-4.693,0.364,2.302,5.497,1.127,6.963,4.468,-0.672,-2.793,Rubber,Clay Loam,0.384,0.253,20.737,9,0.336,2.993.967,16.957
13.112,108.294,5.871,856.646,3.64,32.652,28.38,5.487,35.426,31.835,38.711,24.625,5.432,84.548,16.877,12,-4.196,-5.439,-5.703,-5.346,2.729,2.41,10.53,1.93,8.891,1.618,-2.768,-4.645,Rubber,Clay Loam,0.479,0.263,28.097,7,0.375,3.280.139,19.057
14.19,108.369,6,665.047,3.64,31.621,32.059,5.622,35.822,32.557,38.106,24.004,4.544,86.727,16.436,12,-2.802,-4.517,-5.804,-5.237,-0.044,0.52,4.548,-0.738,7.984,7.267,1.742,-2.908,Rubber,Clay Loam,0.396,0.261,22.05,9,0.362,2.987.463,19.681
13.811,108.233,5.433,506.031,4.87,33.712,2.171,5.843,34.831,31.513,28.793,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.25,752.85,10,0.347,2.628.056,20.011
13.679,108.434,5.738,979.738,3.64,36.268,33.966,5.474,32.849,30.883,38.852,23.394,4.452,86.253,16.322,12,-3.038,-4.881,-5.611,-4.976,1.375,1.814,5.748,0.659,8.251,4.861,-0.712,-3.49,Rubber,Clay Loam,0.396,0.269,22.708,9,0.363,3.308.322,17.026
12.839,108.079,5,448.243,11.711,32.115,2.178,5.412,37.911,29.974,37.495,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.255,746.28,9,0.283,3.352.744,21.786
13.53,108.094,5.596,208.596,2.132,33.094,2.063,5.879,35.208,31.638,25.583,24.57,141.28,83.7,17.61,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.245,759.7,9,0.292,2.430.294,23.214
12.11,107.907,6,736.289,3.64,33.933,35.245,5.333,33.736,32.264,37.666,22.69,5.238,85.26,16.931,12,-4.157,-5.208,-5.289,-5.133,1.717,3.125,11.451,2.626,7.302,0.414,-2.791,-4.044,Rubber,Clay Loam,0.406,0.265,26.622,7,0.43,3.614.006,17.904
12.313,107.935,5,576.288,9.04,31.234,2.92,5.4,31.569,37.131,37.961,23.35,141.43,84.51,17.607,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.271,756.89,7,0.299,3.378.512,19.604
13.934,108.225,5.808,634.345,7.424,31.12,1.796,5.8,34.927,33.954,24.558,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.244,752.85,10,0.347,2.725.728,19.177
13.636,107.664,6,197,1.373,29.841,2.006,5.876,35.047,35.036,27.348,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.248,1081.52,7,0.341,2.850.554,24.68
12.181,108.059,5.202,531.82,3.64,33.933,30.172,5.6,31.782,34.365,38.001,22.293,4.889,86.302,16.64,12,-3.703,-5.021,-5.143,-5.013,2.183,2.396,10.28,2.192,7.491,0.351,-2.332,-3.661,Rubber,Clay Loam,0.369,0.27,24.873,7,0.413,3.035.158,18.836
13.859,107.622,5.436,378.129,14.52,26.974,2.707,5.756,36.915,36.167,33.304,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.252,959.38,7,0.313,2.847.951,22.792
13.272,107.746,5,160,2.223,33.265,1.788,5.982,34.018,32.717,19.846,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.24,1081.52,7,0.341,2.581.729,24.92
13.538,107.533,5.12,180.24,3.64,32.376,23.551,5.888,34.308,33.316,28.603,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.251,36.7,7,0.398,2.410.783,24.858
13.485,108.352,5.544,180,0.817,35.583,2.415,5.891,35.582,28.835,24.007,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.242,759.7,9,0.292,2.404.279,23.4
12.633,108.398,5.994,438.046,1.056,30.999,1.961,6,38.805,30.196,17.112,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.225,756.89,7,0.299,2111.57,20.503
14.385,108.136,5,1.101.711,3.64,30.411,32.809,5.432,34.802,34.823,46.611,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.275,23.07,10,0.415,3.399.377,14.689
12.91,108.245,6,662.801,4.787,34.113,2.103,5.637,35.376,30.574,35.201,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.258,746.28,9,0.283,2.877.702,20.392
13.075,108.22,5.604,712.831,5.135,33.192,2.203,5.56,35.473,31.295,29.911,24.7,138.1,83.27,17.183,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.25,746.28,9,0.283,3.040.272,20.067
12.93,107.98,6,366.737,2.384,31.8,2.511,5.83,35.2,32.93,25.087,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2.470.221,22.316
14.471,107.709,6,649.663,15.864,30.145,2.364,5.739,35.767,34.049,29.611,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.249,769.06,7,0.27,2.503.564,19.137
13.652,107.758,6,220.141,3.64,31.55,25.771,5.855,33.478,34.972,28.962,25.064,5.365,83.338,17.438,12,-4.319,-5.433,-5.633,-4.7,2.793,3.498,10.157,2.506,8.348,1.358,-3.554,-5.017,Rubber,Clay Loam,0.53,0.254,28.656,7,0.354,2.482.326,23.633
13.911,108.07,6,739.525,1.394,27.816,2.037,5.724,34.911,37.272,24.795,23.3,147.86,84.74,17.781,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.244,752.85,10,0.347,2.898.357,18.493
13.315,107.799,5.627,564.014,3.64,29.217,31.353,5.463,36.896,33.849,38.662,24.085,5.32,83.912,17.355,12,-4.304,-5.376,-5.492,-4.57,2.48,3.894,10.646,2.932,7.651,0.636,-3.689,-4.806,Rubber,Clay Loam,0.483,0.259,28.237,7,0.377,3332.17,20.419
13.149,108.114,5,456.955,2.837,30.882,2.245,5.732,34.945,34.173,26.141,24.7,138.1,83.27,17.211,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.246,746.28,9,0.283,2.677.128,21.73
13.511,108.341,5.073,184.78,3.64,39.775,19.795,5.985,31.602,28.622,23.963,24.742,5.067,84.629,16.845,12,-3.886,-5.261,-5.701,-5.044,2.566,2.965,8.379,1.455,8.922,2.919,-2.63,-4.642,Rubber,Clay Loam,0.479,0.251,27.164,9,0.328,2200.49,23.541
14.326,108.299,5,1.337.776,3.64,33.424,37.853,5.379,33.44,33.176,52.074,22.453,4.812,87.342,16.21,12,-3.128,-4.935,-6.122,-5.269,-0.021,1.241,4.688,0.47,8.421,7.831,0.108,-3.285,Rubber,Clay Loam,0.344,0.286,22.76,9,0.37,3.514.279,13.757
12.331,107.626,5.668,811,3.64,32.335,25.099,5.4,34.965,32.7,35.308,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Rubber,Clay Loam,0.443,0.259,40.35,7,0.489,3.468.752,18.508
12.316,107.942,5,578.645,9.06,31.21,2.914,5.4,31.463,37.265,38.245,23.35,141.43,84.51,17.569,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.271,756.89,7,0.299,3.378.512,19.589
12.781,107.712,6,244.317,2.735,31.066,2.485,5.6,35.463,33.471,26.773,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.246,1193.42,7,0.388,3856.02,24.232
14.26,107.641,5.62,436.443,3.64,30.767,35.634,5.6,36.371,32.862,40.882,23.238,3.977,85.187,17.41,12,-2.934,-4.114,-4.82,-3.685,0.705,1.16,4.336,0.375,7.004,5.598,-0.667,-2.964,Rubber,Clay Loam,0.422,0.264,19.184,9,0.365,3.035.158,20.401
13.902,107.756,6,844.323,3.64,27.325,30.568,5.473,38.599,34.076,45.469,25.11,5.963,82.747,17.288,12,-4.95,-5.834,-5.94,-4.685,2.6,4.746,12.153,3.58,8.009,0.64,-4.629,-5.706,Rubber,Clay Loam,0.55,0.265,31.744,7,0.383,3310.49,19.622
12.071,107.704,5.481,712.771,8.37,36.771,3.207,5.348,32.202,30.975,34.026,24.04,181.62,82.12,17.87,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.264,975.27,7,0.353,3818.02,19.407
14.254,108.453,5.479,975.313,3.64,34.415,34.59,5.5,35.321,30.265,39.581,23.787,5.131,86.585,16.21,12,-2.912,-4.866,-6.466,-5.76,-0.714,0.757,4.569,-0.683,8.56,8.201,1.995,-2.665,Rubber,Clay Loam,0.395,0.264,24.066,9,0.355,3.251.955,17.447
14.584,107.857,5.026,621.897,3.64,34.013,19.874,5.9,32.692,33.292,24.556,21.912,4.838,88.215,17.234,12,-2.874,-4.826,-6.292,-5.428,-0.811,0.42,3.514,-0.001,8.223,9.492,1.275,-2.702,Rubber,Clay Loam,0.31,0.249,22.934,10,0.414,2.384.767,17.87
13.349,107.688,5,158.294,0.752,36.269,2.041,5.866,33.371,30.36,22.88,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.245,1081.52,7,0.341,2.875.915,24.931
