Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.574,108.119,5,649.844,3.64,28.996,30.342,5.686,38.022,32.981,49.393,23.968,3.999,86.432,16.872,12,-2.698,-4.292,-4.988,-4.279,1.411,0.778,4.822,0.019,6.919,4.879,0.425,-2.976,Rubber,Clay Loam,0.404,0.272,19.233,9,0.359,2.848.713,19.744
12.381,108.062,5,443.595,2.568,34.283,2.826,5.76,33.277,32.44,32.584,23.35,141.43,84.51,17.395,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.259,756.89,7,0.299,2.618.347,20.467
13.454,108.384,5,174.962,0.896,36.106,1.94,6,34.666,29.269,23.204,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.243,759.7,9,0.292,2167.97,23.433
14.079,107.967,5.534,623.866,2.695,29.733,1.971,5.707,35.979,34.288,27.466,23.3,147.86,84.74,17.334,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.246,752.85,10,0.347,2.936.972,19.245
13.463,108.147,5,896.216,3.64,34.945,27.498,5.578,33.267,31.728,31.163,22.379,4.464,86.795,17.229,12,-2.957,-4.593,-5.528,-4.946,-0.054,1.671,4.824,0.755,7.399,6.2,-0.02,-2.765,Rubber,Clay Loam,0.357,0.257,20.863,9,0.355,3.082.853,16.554
13.542,108.119,5.235,348.53,5.821,34.629,2.388,5.747,35.33,30.065,25.47,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2.716.466,22.305
14.385,107.51,6,430.431,3.64,27.449,35.16,5.6,38.594,33.957,34.796,23.258,3.872,85.625,17.25,12,-3.204,-4.13,-4.558,-3.116,1.047,2.147,5.851,1.547,6.342,3.639,-1.958,-3.575,Rubber,Clay Loam,0.41,0.25,20.541,9,0.308,3.035.158,20.46
13.534,108.337,5.718,178.409,0.53,36.062,2.275,5.856,34.413,29.526,22.551,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.242,759.7,9,0.292,2.480.158,23.41
14.027,108.191,5.044,763.133,2.65,33.935,1.806,5.891,35.867,30.198,24.925,23.3,147.86,84.74,16.658,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.242,752.85,10,0.347,2.519.027,18.34
13.728,107.643,6,274.654,2.581,30.658,2.175,5.904,35.318,33.927,24.873,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.244,1081.52,7,0.341,2.779.544,24.175
12.647,107.871,5.196,358.063,0.897,33.585,2.432,5.8,37.102,29.313,22.233,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.236,756.89,7,0.299,2.533.884,21.023
13.387,108.322,5.008,359.061,3.157,37.58,2.32,5.999,35.195,27.324,28.698,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.249,759.7,9,0.292,2.170.138,22.236
12.614,107.797,6,374.173,3.194,31.729,1.927,5.8,36.524,31.747,27.217,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.244,1193.97,7,0.401,3.281.364,21.298
12.957,107.646,6,190.898,0.596,38.055,1.991,5.82,31.953,29.902,21.594,25.82,227.9,82.05,17.898,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.247,1193.42,7,0.388,3.250.074,24.579
13.613,108.053,5,333.078,3.64,32.361,23.629,5.924,36.66,30.955,26.973,24.806,5.093,84.208,16.997,12,-3.974,-5.267,-5.652,-4.842,2.564,3.232,8.637,1.761,8.669,2.577,-2.921,-4.751,Rubber,Clay Loam,0.495,0.243,27.407,9,0.316,2.332.736,22.641
14.171,107.871,5.927,571.24,3.435,28.958,1.778,5.607,39.262,31.78,24.406,23.3,147.86,84.74,17.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.234,752.85,10,0.347,3.164.116,19.587
12.627,108.046,5,519,0.816,34.204,2.395,5.6,33.692,32.011,32.949,23.35,141.43,84.51,17.128,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.259,756.89,7,0.299,2.956.198,19.976
12.604,108.124,5.066,505.459,1.612,28.761,2.167,5.787,37.215,34.025,31.561,23.35,141.43,84.51,17.132,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.249,756.89,7,0.299,2.561.334,20.065
14.614,107.698,6,687.913,11.798,30.084,2.336,5.635,34.084,35.868,25.885,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.248,769.06,7,0.27,2.710.044,18.889
12.494,108.195,5.899,423.609,0.719,31.581,2.11,5.97,36.445,31.974,26.906,23.35,141.43,84.51,17.16,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.244,756.89,7,0.299,2.174.917,20.597
13.341,107.667,5.486,152.028,1.86,35.311,2.189,5.951,32.417,32.22,25.486,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.251,1081.52,7,0.341,2.660.348,24.972
13.835,107.74,6,345.324,2.752,30.843,1.947,5.9,35.905,33.226,25.508,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.243,959.38,7,0.313,2.518.285,23.005
13.812,107.909,5.285,572.424,4.795,28.27,1.969,5.728,37.285,34.516,25.97,23.3,147.86,84.74,18.14,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.241,752.85,10,0.347,2.889.272,19.579
13.279,108.212,5,634.771,3.64,31.363,17.535,5.739,36.054,32.553,22.62,24.326,4.948,84.942,16.508,12,-3.739,-5.156,-5.591,-5.093,2.378,2.155,8.343,1.369,8.839,2.953,-2.15,-4.292,Rubber,Clay Loam,0.458,0.239,26.021,9,0.339,2733.81,20.2
12.514,108.003,5,413.424,1.611,32.785,2.013,5.761,36.923,30.373,26.203,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.242,756.89,7,0.299,2.616.235,20.663
13.534,108.144,5.461,351.304,4.645,35.375,2.45,5.838,34.602,30.023,26.075,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.247,759.7,9,0.292,2.519.181,22.287
13.4,107.763,5,186.066,2.137,35.025,2.17,5.669,34.007,31.038,26.529,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.249,1081.52,7,0.341,3.375.522,24.751
12.683,108.006,5,403.883,3.722,31.773,2.278,5.639,35.888,32.3,26.218,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.244,756.89,7,0.299,2.873.847,20.725
12.819,108.26,5,633.852,3.64,32.028,21.102,5.728,37.231,30.669,25.585,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.24,26.39,7,0.347,2.757.658,20.63
13.675,107.537,5,179.637,3.64,30.509,24.91,5.8,35.918,33.573,30.263,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.25,36.7,7,0.398,2.601.564,24.862
13.383,107.939,6,252.586,4.858,34.141,2.318,5.7,36.738,29.18,27.573,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2.818.361,22.928
14.025,107.941,5.878,667.463,0.829,29.453,2.075,5.624,36.668,33.89,28.998,23.3,147.86,84.74,17.61,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.246,752.85,10,0.347,3.125.501,18.961
12.833,108.182,6,634.906,4.03,37.137,2.418,5.6,34.354,28.528,32.93,24.7,138.1,83.27,17.111,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.257,746.28,9,0.283,2955.82,20.573
13.5,107.898,5,381.681,3.64,28.603,22.86,5.668,37.467,33.93,29.15,24.675,4.958,84.694,17.386,12,-3.775,-5.163,-5.579,-5.041,2.625,2.524,8.298,1.32,8.917,2.76,-2.4,-4.445,Rubber,Clay Loam,0.476,0.245,26.403,9,0.337,2.887.736,22.194
12.778,107.681,6,242.907,3.316,30.417,2.488,5.6,36.338,33.245,27.337,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.245,1193.42,7,0.388,3856.02,24.241
12.035,107.908,5.475,786.475,3.64,34.152,33.832,5.39,32.32,33.575,34.651,22.01,4.8,86.45,17.619,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.264,24.44,7,0.414,3.490.432,16.898
13.127,108.282,5.709,684,3.406,30.729,2.37,5.9,37.196,32.004,30.974,24.7,138.1,83.27,17.201,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.248,746.28,9,0.283,2322.43,20.254
12.179,108.093,5.893,578.786,3.64,34.886,32.297,5.589,33.207,31.908,35.205,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.263,24.44,7,0.414,3.059.006,18.248
12.832,108.093,6,948.519,3.64,35.524,43.912,5.457,36.482,27.994,57.379,24.89,4.832,84.499,17.055,12,-3.288,-4.545,-5.591,-5.196,-0.889,2.083,6.021,0.006,6.935,6.134,0.962,-2.635,Rubber,Clay Loam,0.488,0.286,22.144,9,0.313,3.345.178,18.725
12.762,108.364,5,469.335,0,30.408,2.373,5.874,40.825,28.766,27.078,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.234,746.28,9,0.283,2.377.324,21.649
12.408,107.874,5,519.963,2.272,34.011,2.525,5.696,35.437,30.548,28.478,23.35,141.43,84.51,17.841,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.248,756.89,7,0.299,2.753.487,19.97
12.931,108.111,5.516,531.22,1.527,32.718,2.618,5.752,35.203,32.079,28.882,24.7,138.1,83.27,17.168,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.249,746.28,9,0.283,2.634.902,21.247
13.597,108.241,6,352.642,3.483,37.081,2.493,5.981,33.316,29.622,27.897,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.252,759.7,9,0.292,2.209.161,22.278
13.841,108.243,5.45,661.852,4.528,30.085,2.159,5.855,36.786,33.075,25.415,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.241,752.85,10,0.347,2.600.799,18.998
12.989,107.76,5.957,267.522,14.615,34.718,2.739,5.504,34.352,30.93,31.183,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.255,1193.42,7,0.388,4.120.433,24.081
13.646,108.196,5,384.899,4.059,35.9,2.345,5.863,33.563,30.601,27.515,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.251,759.7,9,0.292,2.464.982,22.068
13.821,108.308,6,798.465,3.64,33.615,28.369,5.495,34.003,32.383,35.346,23.414,4.705,86.006,16.78,12,-3.431,-5.042,-5.791,-5.008,1.278,2.324,6.343,1.028,8.608,5.217,-1.443,-4.074,Rubber,Clay Loam,0.403,0.261,24.789,9,0.347,3.262.795,18.224
14.461,107.777,5,583.877,5.004,27.994,2.233,5.74,36.698,35.308,23.148,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.238,769.06,7,0.27,2.501.579,19.565
12.347,108.069,6,548.085,7.827,31.222,2.891,5.554,32.273,36.504,36.089,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.266,756.89,7,0.299,3053.33,19.787
14.384,108.064,6,641.811,3.64,32.149,22.518,5.712,34.077,33.774,26.637,22.026,4.846,87.985,16.276,12,-2.959,-4.868,-6.262,-5.39,-0.622,0.674,3.854,0.159,8.3,9.069,0.917,-2.878,Rubber,Clay Loam,0.318,0.249,22.979,10,0.395,2.792.345,17.854
14.346,107.764,5.772,644.088,15.1,29.798,2.378,5.7,36.677,33.547,29.254,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.247,769.06,7,0.27,2.580.994,19.173
13.854,107.628,5,391.092,1.956,27.67,2.702,5.7,38.221,34.109,31.834,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.247,959.38,7,0.313,2.976.155,22.708
14.58,107.774,5,626.828,5.171,30.066,2.777,5.7,34.284,35.65,29.438,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.252,769.06,7,0.27,2.580.994,19.286
12.703,108.24,5.411,555.424,3.081,32.066,2.208,5.641,37.57,30.423,32.09,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.249,756.89,7,0.299,2.869.624,19.74
12.453,107.783,6,743.082,3.64,34.048,28.43,5.496,33.8,32.152,29.655,23.975,5.916,83.314,17.319,12,-4.943,-5.634,-5.77,-5.447,1.052,4.031,12.955,3.072,7.613,1.441,-3.436,-4.933,Rubber,Clay Loam,0.497,0.254,30.163,7,0.429,3.260.627,19.145
12.52,107.83,5.1,394.1,3.64,33.24,22.34,5.69,36.52,30.25,29.13,23.447,5.523,85.642,17.53,12,-4.208,-5.482,-5.637,-5.45,2.581,2.151,11.788,2.339,8.472,0.564,-2.716,-4.389,Rubber,Clay Loam,0.414,0.247,27.882,7,0.423,2.840.041,20.885
12.325,108.09,5,530.353,3.64,33.222,26.343,5.635,33.438,33.405,34.474,22.505,4.956,86.192,16.64,12,-3.75,-5.074,-5.205,-5.067,2.276,2.289,10.399,2.163,7.671,0.419,-2.349,-3.752,Rubber,Clay Loam,0.376,0.261,25.197,7,0.412,2.959.279,19.058
12.495,108.051,5.237,418.316,0.69,32.532,1.997,5.753,36.911,30.634,26.661,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.242,756.89,7,0.299,2.633.128,20.631
12.761,108.364,5,468.853,0,30.219,2.383,5.878,40.966,28.815,27.342,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.234,746.28,9,0.283,2.368.879,21.652
13.107,108.216,6,675.298,6.434,32.731,2.627,5.755,37.327,29.914,31.167,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.248,746.28,9,0.283,2.628.569,20.311
13.355,107.957,5.823,198.532,0.709,31.843,2.192,5.853,34.171,33.986,25.005,24.57,141.28,83.7,17.982,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.246,759.7,9,0.292,2.486.662,23.28
13.083,107.74,6,194.271,1.16,36.346,2.135,5.858,31.688,31.908,23.931,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.251,1193.42,7,0.388,3.145.411,24.557
14.833,107.8,5.332,883.005,3.64,33.199,33.069,5.5,34.701,32.133,37.633,22.204,3.885,86.368,16.904,12,-2.59,-3.932,-4.992,-3.731,-0.556,0.266,2.609,-0.097,6.635,7.931,0.683,-2.256,Rubber,Clay Loam,0.365,0.263,18.154,10,0.438,3.251.955,16.464
12.171,108.461,5,1650.84,3.64,36.866,51.623,5.29,30.824,32.31,67.323,22.978,3.534,87.68,16.64,12,-1.623,-4.443,-4.879,-4.804,1.752,1.418,4.639,0.34,6.599,1.969,0.53,-1.487,Rubber,Clay Loam,0.346,0.313,17.236,9,0.383,3.707.229,12.248
13.236,107.927,5,334.495,3.64,33.474,23.985,5.75,34.821,31.705,27.916,24.317,6.105,84.846,17.062,12,-4.789,-5.891,-6.192,-5.677,2.235,3.618,12.328,2.672,8.86,1.671,-3.527,-5.295,Rubber,Clay Loam,0.461,0.249,31.371,7,0.393,2.709.962,22.143
12.828,108.251,5.452,634.355,2.997,32.919,1.861,5.71,35.929,31.151,25.573,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.243,746.28,9,0.283,2.723.577,20.577
14.019,108.176,6,738.827,0.99,29.457,2.061,5.759,33.899,36.644,24.935,23.3,147.86,84.74,17.254,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.247,752.85,10,0.347,2.818.857,18.498
12.415,107.87,6,481.328,8.573,33.982,2.479,5.666,34.428,31.59,29.094,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.252,756.89,7,0.299,2.816.834,20.221
12.523,108.017,6,444.789,3.43,32.758,1.845,5.7,35.505,31.663,28.416,23.35,141.43,84.51,17.288,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.248,756.89,7,0.299,2.745.041,20.459
12.94,108.45,6,1001.04,3.64,34.38,30.612,5.686,33.769,31.923,36.204,24.132,3.988,86.576,17.059,12,-2.387,-4.288,-5.094,-4.853,1.4,0.198,4.108,-0.743,7.046,5.421,1.642,-2.453,Rubber,Clay Loam,0.404,0.263,19.818,9,0.356,2.848.713,17.625
12.933,108.252,6,910.35,3.64,33.968,22.697,5.592,33.355,32.62,33.427,24.607,5.278,84.126,16.943,12,-4.147,-5.309,-5.549,-5.217,2.467,2.521,10.258,1.897,8.585,1.701,-2.683,-4.508,Rubber,Clay Loam,0.491,0.26,27.413,7,0.374,3.052.502,18.69
13.949,108.085,5,702.766,0.614,30.779,2.231,5.8,35.535,33.686,23.399,23.3,147.86,84.74,17.335,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.241,752.85,10,0.347,2.725.728,18.732
13.025,107.997,5.024,236.976,5.773,32.216,2.046,5.8,34.821,32.963,23.047,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.242,746.28,9,0.283,2533.56,23.16
14.016,108.188,6,570.704,3.64,31.936,23.764,5.7,33.51,34.554,27.002,22.826,4.783,86.78,16.948,12,-3.275,-4.994,-5.999,-5.164,0.504,1.737,5.417,0.743,8.526,6.749,-0.599,-3.641,Rubber,Clay Loam,0.368,0.251,23.672,9,0.36,2.818.361,19.116
13.643,107.732,6,278.396,7.799,28.4,2.601,5.904,37.714,33.946,25.64,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.239,1081.52,7,0.341,2.779.544,24.15
13.766,108.236,5.547,492.321,1.879,34.665,2.438,5.764,34.388,30.947,29.292,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.252,752.85,10,0.347,2807.5,20.1
14.404,107.672,6,409.479,3.64,29.029,32.701,5.623,34.894,36.023,34.685,23.891,4.363,84.912,17.347,12,-3.686,-4.593,-4.874,-3.444,1.693,3.087,7.688,2.267,6.792,2.381,-2.966,-4.308,Rubber,Clay Loam,0.447,0.258,23.871,7,0.322,2.985.295,21.229
13.463,108.088,5.391,222.564,3.149,36.314,2.434,5.922,35.765,27.921,27.907,24.57,141.28,83.7,17.598,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.247,759.7,9,0.292,2.337.072,23.123
12.706,108.121,5.406,551.783,1.174,32.038,2.132,5.459,32.722,35.241,33.2,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.261,756.89,7,0.299,3.253.929,19.763
13.846,107.719,5.497,409.039,9.948,26.894,2.33,5.75,36.649,36.507,29,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.246,959.38,7,0.313,2.861.688,22.591
