Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
12.483,108.066,5,463.061,0.759,33.245,2.004,5.605,35.264,31.393,30.34,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.251,756.89,7,0.299,2945.64,20.34
13.602,108.303,5.864,575.409,3.64,32.214,24.373,5.686,32.373,35.413,29.746,23.375,4.808,85.927,16.761,12,-3.553,-5.11,-5.772,-5.05,1.461,2.374,7.084,1.263,8.647,4.561,-1.738,-4.157,Rubber,Clay Loam,0.404,0.257,25.38,9,0.341,2.848.713,19.635
13.839,108.24,5.305,662.866,4.622,29.896,2.169,5.87,37.177,32.857,25.313,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.24,752.85,10,0.347,2.566.727,18.991
13.893,107.867,5.596,584.895,7.04,29.362,2.075,5.76,37.217,33.421,26.657,23.3,147.86,84.74,18.14,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.242,752.85,10,0.347,2.816.586,19.498
12.832,108.244,5.572,637.285,6.066,33.599,2.16,5.643,36.572,29.829,31.257,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.25,746.28,9,0.283,2.865.034,20.558
13.996,108.006,6,756.671,2.223,27.607,1.985,5.772,35.65,36.744,26.021,23.3,147.86,84.74,16.805,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.244,752.85,10,0.347,2.789.328,18.382
13.831,107.952,5.308,545.385,13.063,28.937,2.291,5.831,35.385,35.678,27.985,23.3,147.86,84.74,17.866,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.248,752.85,10,0.347,2.655.313,19.755
13.168,107.785,5.009,174.017,3.64,34.834,20.299,5.899,31.69,33.475,22.224,25.861,8.08,82.947,17.67,12,-6.563,-7.324,-7.354,-6.69,2.705,5.61,18.922,4.962,9.119,-0.503,-5.797,-7.036,Rubber,Clay Loam,0.569,0.248,41.267,7,0.458,2.386.935,24.73
12.478,107.716,5.872,740.486,3.64,34.013,30.002,5.439,33.631,32.356,30.664,24.009,5.863,83.177,17.494,12,-4.984,-5.553,-5.612,-5.227,1.058,4.108,13.228,3.247,7.288,1.001,-3.616,-4.932,Rubber,Clay Loam,0.502,0.256,29.924,7,0.442,3.384.201,19.196
12.833,107.883,5.896,232.208,3.64,29.608,21.794,5.921,37.942,32.361,24.148,24.739,5.028,84.521,17.452,12,-3.839,-5.186,-5.504,-5.116,2.833,2.097,9.037,1.447,8.911,2.091,-2.383,-4.365,Rubber,Clay Loam,0.483,0.237,26.393,7,0.342,2339.24,23.23
13.509,108.382,5,178.141,0.53,35.338,2.413,6,34.259,30.431,23.755,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2167.97,23.412
13.426,108.024,5.422,264.638,3.64,33.728,24.057,5.769,36.846,29.484,28.717,24.64,4.92,84.79,17.295,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.245,26.41,9,0.337,2.668.771,22.92
12.83,108.173,5,1.834.053,3.64,34.923,51.151,5.227,30.301,34.849,67.591,21.985,5.307,87.004,16.807,12,-3.292,-4.917,-5.723,-5.406,0.544,1.208,7.217,0.928,7.362,4.808,-0.048,-2.674,Rubber,Clay Loam,0.343,0.315,22.06,9,0.334,3.843.811,10.064
13.571,108.056,5,350.715,3.695,32.445,2.108,5.816,35.66,31.903,25.754,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2.566.876,22.29
12.28,107.773,6,648.4,3.64,34.749,32.979,5.283,34.088,31.163,41.868,23.807,7.905,84.758,17.545,12,-6.418,-7.002,-7.022,-6.691,1.714,4.979,19.219,4.894,8.644,-0.623,-5.243,-6.497,Rubber,Clay Loam,0.45,0.27,39.496,7,0.487,3.722.404,19.592
14.76,107.982,5.894,831.952,3.64,31.394,33.235,5.421,33.769,34.837,35.268,21.913,6.461,88.447,17.25,12,-2.425,-4.831,-7.357,-6.513,-3.195,-2.028,-0.049,-2.25,7.722,16.081,5.444,-0.627,Rubber,Clay Loam,0.304,0.262,29.275,10,0.55,3.423.225,16.505
12.65,108.023,5,395.767,1.228,32.281,2.435,5.781,34.349,33.431,25.56,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.247,756.89,7,0.299,2.574.004,20.778
14.401,107.789,5.323,566.965,7.107,30.497,1.829,5.8,37.882,31.621,21.946,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.234,769.06,7,0.27,2.382.456,19.675
14.015,107.971,5.773,668.72,1.104,29.757,2.13,5.645,36.469,33.796,29.081,23.3,147.86,84.74,17.567,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.247,752.85,10,0.347,3.077.801,18.953
13.449,107.718,5.645,180.935,3.64,34.435,20.645,5.835,32.616,32.948,23.074,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.247,36.7,7,0.398,2.525.685,24.854
12.204,108.323,5.931,932.82,3.64,33.885,39.45,5.393,33.46,32.656,50.885,22.01,4.8,86.45,16.714,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.284,24.44,7,0.414,3.483.928,15.947
13.418,107.896,6,220.848,2.146,36.698,2.129,5.8,34.829,28.525,22.31,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.241,759.7,9,0.292,2.601.564,23.134
14.269,107.623,6,278.459,3.64,28.567,34.089,5.627,35.959,35.474,35.108,23.54,4.044,85.611,17.218,12,-3.404,-4.339,-4.678,-3.294,1.456,2.611,6.78,1.893,6.626,2.86,-2.494,-3.968,Rubber,Clay Loam,0.418,0.256,22.177,7,0.305,2.976.623,21.73
12.371,107.946,5,916.8,3.64,30.002,35.481,5.32,36.319,33.68,42.817,22.671,4.966,85.641,17.61,12,-3.852,-5.086,-5.198,-4.822,2.194,2.971,10.288,2.454,7.378,0.38,-2.749,-3.943,Rubber,Clay Loam,0.395,0.266,25.65,7,0.401,3642.19,16.712
13.343,107.706,5.766,167.663,0.515,37.447,2.071,5.9,32.051,30.503,22.607,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.248,1081.52,7,0.341,2.789.688,24.87
13.416,107.9,6,220.68,2.097,36.75,2.133,5.8,34.806,28.498,22.266,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.241,759.7,9,0.292,2.601.564,23.136
12.546,108.193,5,440.161,1.601,32.812,2.352,5.8,37.556,29.72,26.588,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.241,756.89,7,0.299,2.533.884,20.489
13.467,107.992,6,254.604,4.199,34.265,2.07,5.83,36.784,28.951,25.294,24.57,141.28,83.7,17.561,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.241,759.7,9,0.292,2.536.525,22.915
13.436,108.192,6,645.665,3.64,30.907,24.824,5.66,34.927,34.166,30.846,24.015,4.88,85.273,16.715,12,-3.658,-5.131,-5.666,-5.066,2.017,2.255,7.736,1.294,8.787,3.675,-1.98,-4.249,Rubber,Clay Loam,0.44,0.253,25.75,9,0.341,2905.08,19.818
13.849,107.74,6,343.567,2.7,30.776,1.938,5.9,35.959,33.232,25.589,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.243,959.38,7,0.313,2.518.285,23.017
14.623,108.206,6,375.667,3.64,30.802,42.805,5.6,34.799,34.399,58.808,24.721,6.928,86.064,16.556,12,-2.48,-4.987,-8.032,-7.165,-3.409,-1.075,2.365,-2.949,7.854,13.632,6.691,-0.435,Rubber,Clay Loam,0.434,0.292,30.532,10,0.446,3.035.158,22.279
13.225,107.737,5,498.669,3.64,28.674,30.959,5.602,35.951,35.375,40.305,24.913,5.799,82.536,17.68,12,-4.872,-5.666,-5.753,-4.74,2.162,4.578,12.028,3.38,7.731,0.817,-4.269,-5.401,Rubber,Clay Loam,0.55,0.264,30.701,7,0.392,3.030.822,21.672
13.025,107.998,5.006,236.994,5.786,32.129,2.041,5.8,34.805,33.066,23.012,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.242,746.28,9,0.283,2533.56,23.16
12.907,107.719,5.662,209.029,1.596,31.816,2.118,5.701,34.15,34.034,27.267,25.82,227.9,82.05,17.961,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.25,1193.42,7,0.388,3.577.836,24.461
12.928,107.998,5.558,760.749,3.64,33.438,33.415,5.623,35.673,30.933,36.062,23.295,4.346,85.332,16.869,12,-3.3,-4.695,-5.148,-4.643,1.243,2.955,6.648,1.467,7.53,3.308,-1.789,-3.581,Rubber,Clay Loam,0.419,0.258,23.156,9,0.325,2.985.295,18.35
13.676,107.537,5,179.653,3.64,30.511,24.923,5.8,35.923,33.566,30.258,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.25,36.7,7,0.398,2.601.564,24.862
12.457,107.914,5.465,446.465,3.556,34.342,2.244,5.7,33.856,31.802,29.995,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.254,756.89,7,0.299,2.745.041,20.448
12.545,108.19,5.94,429,0.53,30.796,2.185,5.606,36.12,33.084,27.68,23.35,141.43,84.51,17.128,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.246,756.89,7,0.299,2.943.529,20.562
12.94,108.268,6,713.815,3.404,34.563,2.271,5.588,34.7,30.737,28.469,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.25,746.28,9,0.283,2.981.156,20.06
11.8,108.26,5,843.831,3.64,34.618,31.766,5.696,36.349,29.033,29.158,23.143,3.893,84.697,18.744,12,-3.053,-4.237,-4.386,-4.233,1.122,3.447,6.718,1.802,6.172,1.325,-1.853,-2.844,Rubber,Clay Loam,0.434,0.247,20.606,7,0.326,2.827.033,17.658
13.656,107.681,5,203.299,5.253,30.545,2.038,6.03,34.288,35.102,25.588,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.247,1081.52,7,0.341,2.459.998,24.639
13.207,108.304,5.31,675.72,4.759,35.263,2.836,5.738,34.879,29.927,34.298,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.258,746.28,9,0.283,2.664.461,20.308
11.821,108.248,5.201,939.589,3.64,35.598,24.679,5.6,33.323,31,33.656,22.249,4.609,86.066,18.81,12,-3.523,-4.801,-4.907,-4.787,1.889,2.749,9.465,2.16,7.015,0.401,-2.246,-3.401,Rubber,Clay Loam,0.374,0.26,23.665,7,0.4,3.035.158,16.142
14.389,107.765,5.464,595.249,3.64,29.097,22.76,5.8,37.511,33.439,29.353,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Clay Loam,0.414,0.245,21.87,7,0.306,2.601.564,19.591
14.134,107.982,5,725.903,10.743,30.651,2.118,5.79,35.584,33.855,31.484,23.3,147.86,84.74,17.62,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.252,752.85,10,0.347,2.748.442,18.582
14.061,108.199,5.55,649.702,3.447,31.106,2.547,5.69,34.55,34.344,32.266,23.3,147.86,84.74,16.909,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.256,752.85,10,0.347,2.975.586,19.077
12.874,108.144,5.756,585.123,9.214,33.781,2.088,5.651,33.8,32.444,27.436,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.251,746.28,9,0.283,2.848.144,20.897
13.143,107.842,5.652,182.085,1.16,34.969,2.135,5.9,32.879,32.087,24.242,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.248,746.28,9,0.283,2322.43,23.516
12.166,108.124,5.335,577.67,3.64,35.332,31.237,5.534,33.765,30.903,33.14,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.259,24.44,7,0.414,3.178.244,18.255
12.786,108.179,5.205,704.25,3.64,34.168,24.58,5.559,37.843,28.048,32.582,24.615,5.265,84.146,16.822,12,-4.13,-5.303,-5.545,-5.212,2.49,2.493,10.197,1.873,8.603,1.716,-2.666,-4.499,Rubber,Clay Loam,0.491,0.249,27.355,7,0.373,3.124.045,20.037
12.141,107.669,5.927,741.306,6.562,34.704,2.777,5.485,34.616,30.766,33.033,24.04,181.62,82.12,17.87,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.257,975.27,7,0.353,3.501.392,19.222
14.89,107.764,5,887.816,3.64,33.282,32.293,5.5,34.36,32.335,36.673,22.256,3.743,86.092,17.006,12,-2.546,-3.799,-4.797,-3.481,-0.51,0.241,2.477,-0.115,6.398,7.69,0.599,-2.19,Rubber,Clay Loam,0.373,0.262,17.438,10,0.442,3.251.955,16.485
13.718,108.136,5.601,499.802,3.64,35.561,43.933,5.44,32.04,32.399,57.541,24.847,7.498,84.882,16.805,12,-3.304,-5.5,-8.151,-7.71,-3.081,-0.019,5.786,-1.864,8.095,11.717,5.266,-1.242,Rubber,Clay Loam,0.475,0.297,30.871,10,0.38,3.382.033,21.598
13.047,107.631,5.152,204,6.578,31.974,2.126,5.685,38.245,29.781,27.77,25.82,227.9,82.05,18.099,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.241,1193.42,7,0.388,3.621.905,24.494
13.342,108.257,5,422.977,4.235,39.596,2.144,5.9,32.121,28.382,35.59,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.266,759.7,9,0.292,2.384.767,21.821
12.93,107.989,6,369.759,2.252,32.296,2.636,5.815,34.712,32.9,25.037,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.245,746.28,9,0.283,2501.89,22.297
12.947,108.065,5.46,410.281,1.905,31.272,2.292,5.6,35.266,33.516,31.012,24.7,138.1,83.27,17.172,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.252,746.28,9,0.283,2955.82,22.033
14.019,108.169,5.158,763.474,2.7,33.005,1.847,5.868,36.037,30.958,25.242,23.3,147.86,84.74,16.728,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.242,752.85,10,0.347,2571.27,18.337
13.843,107.944,6,306.874,3.64,32.514,26.723,5.796,35.023,32.463,29.657,24.994,5.29,83.545,17.025,12,-4.24,-5.4,-5.688,-4.661,2.625,3.771,9.489,2.344,8.383,1.947,-3.504,-5.047,Rubber,Clay Loam,0.521,0.251,28.54,7,0.332,2.610.236,22.999
14.049,108.081,5.376,553.023,3.64,32.249,22.952,5.825,35.937,31.752,25.221,22.798,4.785,86.822,16.957,12,-3.264,-4.99,-6.008,-5.172,0.464,1.7,5.362,0.722,8.518,6.83,-0.546,-3.614,Rubber,Clay Loam,0.366,0.243,23.594,9,0.361,2.547.365,19.203
13.195,107.898,6,223.376,3.64,33.352,23.783,5.809,32.323,34.325,28.407,24.801,5.093,84.304,17.633,12,-3.926,-5.229,-5.513,-5.06,2.858,2.259,9.33,1.638,8.819,1.871,-2.57,-4.458,Rubber,Clay Loam,0.491,0.255,26.756,7,0.348,2.582.052,23.349
12.639,108.067,6,734.245,3.64,33.068,35.446,5.349,33.729,33.128,40.439,21.971,4.815,86.891,16.535,12,-3.456,-4.923,-5.368,-5.062,1.343,2.026,8.502,1.692,7.495,2.541,-1.439,-3.337,Rubber,Clay Loam,0.346,0.269,23.585,7,0.36,3.579.318,17.198
12.382,108.16,5,442.511,0.557,34.842,2.801,5.8,32.949,32.196,33.376,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.261,756.89,7,0.299,2.533.884,20.474
13.152,108.129,5.826,665.348,3.64,30.987,20.2,5.765,36.439,32.557,26.274,24.338,4.755,84.653,16.746,12,-3.605,-4.893,-5.288,-4.739,2.301,1.7,7.951,1.186,8.374,2.864,-1.896,-3.946,Rubber,Clay Loam,0.467,0.243,24.367,9,0.344,2.677.443,20.013
14.645,108.065,5.218,897.654,3.64,34.309,30.89,5.478,33.45,32.141,38.55,21.865,5.25,88.298,16.21,12,-2.777,-4.838,-6.573,-5.702,-1.437,-0.162,2.642,-0.526,8.121,11.165,2.272,-2.202,Rubber,Clay Loam,0.307,0.267,24.217,10,0.461,3299.65,16.03
13.033,108.282,6,720.709,5.292,35.304,2.3,5.629,34.062,30.634,38.251,24.7,138.1,83.27,17.2,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.265,746.28,9,0.283,2.894.592,20.015
13.148,107.681,6,191.181,3.64,34.924,18.769,5.904,32.569,32.507,24.904,25.866,8.048,82.937,17.67,12,-6.54,-7.306,-7.337,-6.66,2.721,5.608,18.801,4.937,9.114,-0.483,-5.786,-7.023,Rubber,Clay Loam,0.569,0.25,41.135,7,0.457,2.376.095,24.623
13.819,107.891,5.697,595.666,3.64,28.136,19.876,5.6,36.397,35.506,28.052,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.246,25.19,9,0.344,3.035.158,19.498
12.955,108.199,6,669.999,5.249,33.547,2.151,5.6,35.058,31.468,37.637,24.7,138.1,83.27,17.125,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.262,746.28,9,0.283,2955.82,20.345
11.96,107.756,5.64,615.926,15.263,33.584,3.107,5.336,32.896,33.484,30.896,24.04,181.62,82.12,18.017,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.258,975.27,7,0.353,3.845.754,20.036
12.389,108.159,5.088,679.299,17.032,36.42,2.955,5.518,31.826,31.755,37.451,23.468,141.138,84.401,17.095,4,-161.833,-169.13,-158.369,-138.671,8.165,55.49,222.689,159.9,191.202,118.534,-28.825,-99.132,Rubber,Clay Loam,0.451,0.269,755.96,7,0.295,3.129.311,19.053
11.818,107.608,6,530.576,3.64,30.645,43.203,5.144,36.592,32.763,49.323,25.218,4.476,82.848,17.606,12,-3.879,-4.474,-4.66,-4.391,0.128,3.873,7.906,1.537,5.899,3.339,-1.846,-3.453,Rubber,Clay Loam,0.55,0.275,22.703,7,0.349,4.023.752,21.769
13.582,108.197,5.554,648.446,3.64,31.892,27.822,5.711,33.989,34.118,29.626,23.986,4.874,85.304,16.78,12,-3.651,-5.129,-5.673,-5.064,1.984,2.264,7.68,1.287,8.783,3.742,-1.965,-4.245,Rubber,Clay Loam,0.438,0.253,25.727,9,0.341,2.794.513,19.771
12.172,107.866,6,670.083,3.64,34.82,30.233,5.278,30.419,34.8,46.164,24.03,4.962,84.727,17.582,12,-3.959,-5.04,-5.164,-4.976,1.967,2.582,10.165,1.97,7.627,1.236,-2.405,-3.993,Rubber,Clay Loam,0.457,0.285,25.537,7,0.398,3.733.244,19.674
14.096,108.003,5.397,780.472,9.522,27.788,2.439,5.64,36.998,35.273,29.952,23.3,147.86,84.74,16.876,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.247,752.85,10,0.347,3.089.158,18.227
14.635,107.837,5.447,618.422,3.64,34.626,24.093,5.855,32.511,32.863,27.53,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.254,23.07,10,0.415,2.482.326,17.83
12.905,107.705,6,242.607,3.044,31.821,2.608,5.6,35.438,32.742,28.696,25.82,227.9,82.05,17.978,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.249,1193.42,7,0.388,3856.02,24.243
12.613,107.97,5.484,389.672,10.019,32.058,2.606,5.703,34.73,33.264,28.054,23.35,141.43,84.51,17.463,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.249,756.89,7,0.299,2.738.706,20.817
11.602,108.077,5.919,972.484,3.64,34.768,28.94,5.5,33.324,31.908,34.984,23.104,3.927,84.694,18.81,12,-3.107,-4.27,-4.361,-4.241,1.279,3.496,7.123,1.908,6.174,0.904,-2.016,-2.906,Rubber,Clay Loam,0.433,0.262,20.901,7,0.341,3.251.955,16.783
13.055,107.835,5.497,562.976,3.64,29.814,31.094,5.45,36.235,33.901,37.779,23.655,5.212,84.437,17.391,12,-4.167,-5.288,-5.403,-4.647,2.393,3.613,10.537,2.787,7.568,0.558,-3.403,-4.544,Rubber,Clay Loam,0.455,0.26,27.452,7,0.384,3.360.353,19.996
