Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.313,108.044,5,426.055,3.64,29.902,28.515,5.6,35.298,34.801,29.634,24.64,4.92,84.79,16.787,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.25,26.41,9,0.337,3.035.158,21.871
12.812,107.679,5.851,240.366,3.798,31.263,2.48,5.615,36.231,32.491,27.834,25.82,227.9,82.05,17.91,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.246,1193.42,7,0.388,3.814.705,24.258
13.477,108.185,5.209,220.583,2.951,36.003,2.5,5.979,36.751,27.246,28.903,24.57,141.28,83.7,17.436,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.246,759.7,9,0.292,2.213.497,23.136
13.933,108.185,5.069,678.278,3.091,31.778,2.534,5.807,34.958,33.357,29.506,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.251,752.85,10,0.347,2.709.828,18.891
13.775,108.283,5,465.887,7.16,33.649,2.272,5.8,34.763,31.512,29.337,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.251,752.85,10,0.347,2.725.728,20.272
12.702,108.239,6,546.73,4.541,31.391,2.264,5.645,37.151,31.458,30.993,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.248,756.89,7,0.299,2.861.177,19.796
13.465,108.239,5.619,661.239,3.64,30.616,32.316,5.486,35.724,33.661,39.929,23.887,4.775,86.476,16.712,12,-3.12,-4.718,-5.674,-5.3,0.762,0.684,6.636,-0.004,8.037,5.132,0.739,-3.161,Rubber,Clay Loam,0.401,0.264,21.977,9,0.365,3.282.307,19.589
13.398,108.04,5.878,303.854,3.64,32.944,23.478,5.876,34.054,33.09,26.554,24.653,4.935,84.753,16.78,12,-3.753,-5.155,-5.604,-5.016,2.554,2.67,8.046,1.277,8.919,2.988,-2.406,-4.473,Rubber,Clay Loam,0.473,0.249,26.407,9,0.337,2.436.798,22.678
12.657,108.119,6,540.979,3.64,31.498,36.155,5.626,32.632,35.87,45.658,23.213,5.426,86.083,16.583,12,-3.742,-5.238,-5.735,-5.477,1.86,1.282,9.408,1.438,8.337,2.84,-1.317,-3.644,Rubber,Clay Loam,0.396,0.279,25.153,7,0.374,2.978.791,19.697
13.138,107.827,5.194,177.582,0.636,33.939,2.34,5.981,33.319,32.722,23.448,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.246,746.28,9,0.283,2.151.415,23.546
12.875,108.291,5,620.431,4.579,32.748,2.124,5.895,36.285,30.967,28.363,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.246,746.28,9,0.283,2.332.987,20.667
13.04,108.271,5.305,489.266,3.64,30.735,22.983,6.07,39.477,29.818,21.989,24.716,5.003,84.581,16.683,12,-3.816,-5.178,-5.53,-5.09,2.76,2.245,8.78,1.403,8.913,2.323,-2.389,-4.393,Rubber,Clay Loam,0.48,0.23,26.396,9,0.337,2.016.212,21.536
13.334,107.936,6,205.676,0.612,33.046,1.847,5.8,36.522,30.424,22.162,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.237,759.7,9,0.292,2.601.564,23.233
14.447,107.862,5.403,664.582,3.64,31.44,27.691,5.681,33.542,34.958,28.24,22.779,3.94,85.644,17.061,12,-2.863,-4.125,-4.93,-3.738,0.273,1.099,3.901,0.364,6.978,6.328,-0.418,-2.888,Rubber,Clay Loam,0.398,0.252,18.962,9,0.368,2.859.552,18.459
13.095,107.793,5.174,188.868,0.55,34.235,2.166,5.817,32.479,33.204,24.853,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.25,1193.42,7,0.388,3.258.337,24.592
12.753,108.387,5.695,471.865,2.17,30.088,1.821,5.931,41.068,28.844,24.176,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.229,746.28,9,0.283,2256.98,21.633
14.61,107.759,5.346,760.736,14.101,30.989,2.723,5.535,34.269,34.742,29.477,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.252,769.06,7,0.27,2.908.582,18.415
14.503,107.763,5.024,602.878,3.243,26.424,2.56,5.698,36.346,37.232,25.61,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Loam,0.439,0.242,769.06,7,0.27,2.584.965,19.441
13.336,108.141,5.641,493.974,3.64,31.105,23.185,6.036,38.569,30.39,24.074,24.679,4.963,84.682,16.73,12,-3.779,-5.164,-5.573,-5.047,2.639,2.494,8.35,1.329,8.916,2.714,-2.399,-4.44,Rubber,Clay Loam,0.476,0.235,26.402,9,0.337,2.089.923,21.468
13.443,108.312,5.178,360.42,2.87,37.138,2.325,5.982,35.076,27.868,28.664,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.249,759.7,9,0.292,2.206.993,22.227
13.183,107.699,5.133,182.867,3.64,35.094,18.745,5.887,32.466,32.44,21.765,25.883,7.936,82.902,17.67,12,-6.46,-7.243,-7.275,-6.554,2.776,5.603,18.378,4.848,9.097,-0.409,-5.748,-6.976,Rubber,Clay Loam,0.571,0.246,40.665,7,0.452,2.412.951,24.694
13.194,107.776,5,168.138,0.146,34.848,2.144,5.8,32.128,32.938,22.003,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.247,1193.42,7,0.388,3305.16,24.727
11.924,108.021,5.077,833.154,3.64,33.5,34.834,5.192,31.77,34.822,37.948,22.275,4.764,86.143,18.724,12,-3.666,-4.911,-5.014,-4.886,1.929,2.675,9.993,2.198,7.136,0.428,-2.315,-3.549,Rubber,Clay Loam,0.373,0.27,24.341,7,0.41,3919.69,16.859
13.395,108.279,5,550.896,3.64,31.231,20.503,5.9,37.418,31.3,25.762,24.042,4.886,85.244,16.712,12,-3.665,-5.134,-5.659,-5.068,2.049,2.246,7.79,1.301,8.792,3.611,-1.995,-4.253,Rubber,Clay Loam,0.441,0.24,25.774,9,0.341,2.384.767,20.461
13.072,107.969,5.394,271,3.64,34.454,25.083,5.757,33.824,31.722,28.427,25.38,6.842,83.674,17.235,12,-5.456,-6.472,-6.675,-6.031,2.625,4.488,14.601,3.505,9.041,0.923,-4.465,-6.036,Rubber,Clay Loam,0.529,0.252,35.135,7,0.415,2.694.787,23.618
13.949,108.174,5.765,631.354,6.811,31.412,1.829,5.753,35.376,33.212,25.699,23.3,147.86,84.74,17.459,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.245,752.85,10,0.347,2.832.486,19.196
13.593,108.23,6,358.126,1.509,36.935,2.388,6,33.365,29.783,37.207,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.265,759.7,9,0.292,2167.97,22.242
14.56,108.096,5.503,833.041,3.64,32.795,27.91,5.6,33.352,33.853,36.139,21.85,4.86,88.25,16.733,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.264,23.07,10,0.415,3.035.158,16.435
13.508,108.262,6,371.209,3.248,33.376,2.194,5.84,35.582,31.041,27.357,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.246,759.7,9,0.292,2.514.845,22.157
14.577,107.716,5.854,655.415,2.818,30.388,2.245,5.715,35.78,33.846,24.871,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.243,769.06,7,0.27,2.551.213,19.1
13.2,107.762,5.368,872.675,3.64,28.614,35.364,5.39,37.702,33.685,47.233,25.364,5.152,82.426,17.415,12,-4.435,-5.196,-5.28,-4.31,1.863,4.549,10.045,2.784,7.115,1.437,-3.723,-4.862,Rubber,Clay Loam,0.569,0.269,27.806,7,0.361,3.490.432,19.692
14.275,107.594,5.932,277.909,3.64,28.386,34.021,5.607,36.082,35.532,34.886,23.54,4.044,85.61,17.279,12,-3.405,-4.339,-4.679,-3.295,1.457,2.611,6.781,1.893,6.628,2.86,-2.494,-3.968,Rubber,Clay Loam,0.418,0.256,22.18,7,0.305,3.019.982,21.734
14.087,107.958,5.026,710.69,3.747,30.977,1.793,5.705,38.169,30.854,24.019,23.3,147.86,84.74,17.633,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.236,752.85,10,0.347,2.941.515,18.681
14.239,108.056,6,621.189,2.992,29.097,1.762,5.786,34.516,36.386,25.87,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.247,752.85,10,0.347,2.757.528,19.262
12.834,107.684,5.963,207.184,1.839,30.811,2.232,5.607,35.355,33.834,29.504,25.82,227.9,82.05,17.88,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.25,1193.42,7,0.388,3836.74,24.473
12.422,108.049,5.55,440.099,14.05,35.125,2.356,5.765,33.689,31.186,29.714,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.254,756.89,7,0.299,2.607.789,20.489
13.821,107.794,5,484.308,3.912,27.442,2.454,5.7,36.959,35.696,27.056,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.243,959.38,7,0.313,2.976.155,22.102
12.581,108.2,5,464.027,1.584,31.638,2.188,5.773,37.165,31.197,27.43,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.243,756.89,7,0.299,2.590.896,20.334
14.711,107.708,5.312,651.312,6.245,30.649,2.328,5.738,33.705,35.645,25.582,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.248,769.06,7,0.27,2505.55,19.126
13.613,107.711,5.506,198.482,1.91,30.182,2.168,5.801,34.599,35.218,26.911,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.248,1081.52,7,0.341,3040.76,24.67
12.879,108.205,5.44,508.133,4.207,33.543,2.38,5.776,35.848,30.621,27.79,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.246,746.28,9,0.283,2.584.231,21.397
11.943,107.79,5.106,667.691,5.238,32.442,3.77,5.379,33.132,34.425,42.221,24.04,181.62,82.12,18.1,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.273,975.27,7,0.353,3.746.374,19.7
13.816,108.235,5.359,514.486,3.498,34.98,2.1,5.772,34.261,30.823,26.944,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.249,752.85,10,0.347,2.789.328,19.956
13.004,108.069,5.216,405.889,1.51,31.711,2.397,5.6,34.754,33.614,31.695,24.7,138.1,83.27,17.213,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.254,746.28,9,0.283,2955.82,22.062
13.814,108.236,5.38,514.337,3.444,34.99,2.11,5.776,34.229,30.842,27.036,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.249,752.85,10,0.347,2.780.243,19.957
12.155,107.726,6,652.901,3.64,34.19,30.405,5.43,32.665,33.146,36.298,23.982,6.815,83.555,17.53,12,-5.678,-6.223,-6.243,-5.974,1.279,4.578,16.114,3.996,7.882,0.212,-4.34,-5.622,Rubber,Clay Loam,0.49,0.266,34.08,7,0.473,3.403.713,19.738
14.401,107.787,5,568.074,7.433,30.05,1.923,5.785,37.194,32.771,21.553,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.235,769.06,7,0.27,2.412.237,19.668
12.32,108.138,5,683.804,18.003,36.485,3.032,5.482,31.496,32.018,38.315,23.35,141.43,84.51,17.128,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.271,756.89,7,0.299,3.205.363,18.905
13.199,108.406,6,853.808,3.64,32.49,27.75,5.566,35.751,31.681,37.817,24.647,4.814,85.018,16.78,12,-3.506,-4.995,-5.431,-5.093,2.554,1.503,7.964,0.893,8.535,2.882,-1.372,-3.92,Rubber,Clay Loam,0.465,0.261,24.317,9,0.351,3.108.869,19.097
14.302,107.923,6,598.08,3.64,29.274,25.048,5.708,37.272,33.554,31.518,23.419,4.329,85.803,16.772,12,-3.431,-4.648,-5.166,-4.016,1.329,2.536,6.599,1.572,7.481,3.911,-2.1,-4.036,Rubber,Clay Loam,0.409,0.248,23.397,9,0.319,2.801.017,19.531
13.667,107.707,5.942,222.837,1.434,29.076,1.923,6.006,36.931,33.987,23.805,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.238,1081.52,7,0.341,2.520.864,24.512
13.804,108.054,5.005,640.01,4.769,29.084,2.238,5.799,36.31,34.606,24.79,23.3,147.86,84.74,17.252,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.241,752.85,10,0.347,2.727.999,19.14
12.305,107.936,5.058,763.48,3.64,31.823,22.162,5.706,33.325,34.852,27.124,22.089,4.797,86.422,17.454,12,-3.631,-4.958,-5.104,-4.944,2.014,2.535,9.91,2.167,7.333,0.544,-2.271,-3.576,Rubber,Clay Loam,0.361,0.251,24.484,7,0.404,2.805.353,17.126
13.601,108.253,5,495.709,4.454,36.573,2.126,5.9,34.061,29.366,26.025,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.248,759.7,9,0.292,2.384.767,21.348
13.345,107.889,5,209.049,3.177,32.891,2.297,5.805,36.856,30.254,23.988,24.57,141.28,83.7,18.125,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.239,759.7,9,0.292,2.590.724,23.211
13.454,108.261,6,372.326,3.717,32.946,2.152,5.824,35.869,31.185,27.054,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.245,759.7,9,0.292,2.549.533,22.15
13.325,108.362,5.858,847.28,3.64,32,24.666,5.757,36.63,31.369,31.239,24.01,3.923,86.691,16.847,12,-2.303,-4.183,-5.093,-4.664,1.17,-0.266,3.455,-1.018,7.005,6.269,1.961,-2.339,Rubber,Clay Loam,0.397,0.249,19.866,9,0.353,2.694.787,18.503
12.95,107.952,5.879,299.301,3.239,31.73,2.735,5.561,36.524,31.746,31.014,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.249,746.28,9,0.283,3.038.161,22.755
13.087,108.157,5.697,607.697,2.814,31.382,2.678,5.639,34.543,34.075,36.264,24.7,138.1,83.27,17.198,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.261,746.28,9,0.283,2.873.479,20.75
13.179,108.278,5.899,634.798,2.899,30.313,1.945,5.71,37.047,32.639,27.932,24.7,138.1,83.27,17.233,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2.723.577,20.574
13.117,108.051,5.308,401,6.768,32.616,2.241,5.769,33.823,33.492,26.047,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.249,746.28,9,0.283,2599.01,22.094
14.38,107.775,5.062,592.436,3.64,29.625,20.238,5.788,36.919,33.462,26.869,23.454,4.027,85.688,17.276,12,-3.387,-4.33,-4.685,-3.285,1.373,2.591,6.686,1.89,6.598,2.985,-2.446,-3.944,Rubber,Clay Loam,0.413,0.243,22.077,7,0.302,2627.58,19.603
13.444,107.932,6,217.981,1.844,35.3,1.99,5.849,36.9,27.851,21.496,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.235,759.7,9,0.292,2.495.333,23.153
12.591,107.909,5.997,383.95,19.427,31.784,2.752,5.6,35.406,32.809,31.209,23.35,141.424,84.511,17.869,3.997,-162.041,-169.302,-158.666,-138.731,7.037,56.167,226.17,162.845,189.172,115.56,-29.412,-98.779,Rubber,Clay Loam,0.444,0.252,756.931,7,0.299,2.955.614,20.854
13.802,108.073,6,630.558,13.292,29.077,2.52,5.719,35.821,35.102,29.547,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.249,752.85,10,0.347,2.909.715,19.201
14.523,107.662,5.385,733.076,13.786,28.793,3.751,5.638,36.861,34.347,40.067,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.261,769.06,7,0.27,2.704.088,18.595
13.008,107.935,5,254.469,7.724,36.862,2.273,5.9,33.803,29.304,26.789,24.7,138.1,83.27,18.057,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.25,746.28,9,0.283,2322.43,23.046
12.691,107.627,5.624,347.615,3.64,31.227,23.862,5.438,33.799,34.937,33.275,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Rubber,Clay Loam,0.443,0.259,40.35,7,0.489,3.386.369,21.521
13.412,107.975,6,216.054,1.044,36.197,2.112,5.8,35.009,28.846,21.347,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.239,759.7,9,0.292,2.601.564,23.166
11.967,107.694,6,601.356,13.306,36.05,3.03,5.343,34.778,29.114,33.159,24.04,181.62,82.12,18.1,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.256,975.27,7,0.353,3.829.576,20.131
12.331,107.972,5,429.654,1.093,32.378,2.712,5.713,33.431,34.191,29.69,23.35,141.43,84.51,17.767,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.255,756.89,7,0.299,2.717.591,20.557
12.244,108.022,6,537.866,3.64,31.209,35.364,5.543,32.988,35.803,45.954,23.64,5.137,85.351,16.76,12,-3.953,-5.204,-5.357,-5.18,2.409,2.109,10.633,2.014,8.138,0.905,-2.414,-4.086,Rubber,Clay Loam,0.428,0.278,26.194,7,0.406,3.158.732,20.144
11.986,107.784,6,907.1,3.64,31.5,32.439,5.29,34.955,33.6,32.665,23.69,5.11,83.588,17.606,12,-4.248,-5.052,-5.103,-4.923,1.1,3.993,10.893,2.738,6.812,0.833,-2.975,-4.077,Rubber,Clay Loam,0.481,0.255,26.378,7,0.413,3.707.229,17.794
14.789,108.25,6,745.47,3.64,34.044,44.988,5.581,35.938,30.018,51.044,21.906,6.302,88.427,16.21,12,-2.471,-4.832,-7.254,-6.406,-2.964,-1.783,0.305,-2.024,7.775,15.435,5.027,-0.833,Rubber,Clay Loam,0.304,0.279,28.567,10,0.541,3.076.349,17.06
13.516,108.398,5,1.683.937,3.64,34.143,50.454,5.326,32.569,33.288,65.016,21.909,4.838,87.588,16.368,12,-3.166,-4.88,-5.857,-5.256,0.208,1.212,5.941,0.839,7.882,6.152,-0.059,-3.015,Rubber,Clay Loam,0.326,0.306,22.233,9,0.355,3.629.182,10.963
13.136,107.664,5,182.172,3.64,34.744,18.193,5.983,32.731,32.524,20.796,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.244,41.31,7,0.458,2.204.825,24.676
12.729,107.853,5.172,394.517,3.64,32.555,22.09,5.752,36.597,30.866,29.031,23.739,5.307,85.147,17.554,12,-4.079,-5.357,-5.518,-5.136,2.68,2.325,10.919,2.266,8.345,0.736,-2.78,-4.385,Rubber,Clay Loam,0.436,0.246,27.255,7,0.4,2.705.627,21.175
11.832,107.675,5.734,723.877,15.463,33.359,3.525,5.253,32.906,33.735,39.302,24.04,181.62,82.12,18.039,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.269,975.27,7,0.353,4.037.579,19.335
13.478,107.874,5.231,293.846,3.64,31.877,19.669,5.877,37.192,30.931,23.877,24.665,4.948,84.721,17.638,12,-3.765,-5.159,-5.59,-5.03,2.593,2.589,8.185,1.301,8.918,2.862,-2.403,-4.458,Rubber,Clay Loam,0.474,0.238,26.405,9,0.337,2434.63,22.755
