Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
12.483,107.836,5.011,461.945,2.371,33.402,2.24,5.702,34.221,32.377,24.615,23.35,141.43,84.51,17.861,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.246,756.89,7,0.299,2.740.818,20.347
13.53,108.117,5.584,201.584,1.54,34.367,2.217,5.925,34.5,31.075,26.164,24.57,141.28,83.7,17.77,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.247,759.7,9,0.292,2.330.568,23.26
12.826,108.251,5.481,634.444,3.097,32.907,1.882,5.704,36.003,31.089,25.865,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.243,746.28,9,0.283,2.736.245,20.576
13.808,108.052,5.019,639.962,4.773,29.05,2.235,5.794,36.344,34.606,24.858,23.3,147.86,84.74,17.258,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.241,752.85,10,0.347,2.739.357,19.14
13,107.744,5.26,210.701,1.248,32.921,2.267,5.748,36.41,30.669,27.676,25.82,227.9,82.05,18.07,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.245,1193.42,7,0.388,3.448.384,24.45
13.699,107.777,5.76,254.322,1.693,28.784,2.357,6.028,36.708,34.585,23.232,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.238,1081.52,7,0.341,2465.07,24.307
14.905,108.236,6,899.314,3.64,34.659,48.494,5.414,36.815,28.439,56.693,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Rubber,Clay Loam,0.303,0.285,30.48,10,0.553,3438.4,16.074
13.135,107.66,5,182.071,3.64,34.689,18.168,5.993,32.772,32.539,20.71,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.244,41.31,7,0.458,2.183.146,24.677
12.351,108.188,6,551.709,15.468,34.302,3.163,5.735,31.851,33.847,32.042,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.262,756.89,7,0.299,2.671.136,19.764
12.582,107.809,6,379.891,8.95,31.602,2.048,5.8,36.206,32.192,28.868,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.247,1193.97,7,0.401,3.281.364,21.261
13.073,107.849,5.759,189.965,1.144,35.711,2.187,5.824,34.083,30.207,24.017,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.245,746.28,9,0.283,2.482.889,23.465
12.518,107.867,5.024,394.097,3.64,33.378,22.499,5.698,36.669,29.953,29.151,23.41,5.24,85.72,17.509,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.246,26.58,7,0.41,2.822.697,20.848
11.676,108.048,6,944.794,3.64,34.739,33.307,5.52,36.215,29.126,33.833,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.254,20.59,7,0.333,3.208.596,17.059
13.789,107.68,5,405.121,1.65,27.312,2.647,5.7,36.124,36.564,34.818,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.256,959.38,7,0.313,2.976.155,22.617
13.806,108.195,5,486.611,4.461,33.217,2.226,5.698,35.846,30.985,28.459,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.247,752.85,10,0.347,2.957.415,20.137
12.895,108.222,5.89,708.232,2.577,33.512,2.382,5.5,34.645,31.843,28.012,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.25,746.28,9,0.283,3166.95,20.096
13.261,107.716,5.548,696,11.48,32.479,2.956,5.51,34.264,33.256,30.731,24.296,135.236,83.44,17.859,3.452,-151.31,-154.8,-138.471,-111.369,24.086,81.24,205.711,171.549,140.456,132.449,-82.24,-117.295,Rubber,Clay Loam,0.503,0.254,755.485,7,0.272,2.888.565,19.772
12.019,107.925,5,780.093,3.64,32.845,36.155,5.2,31.973,35.182,37.273,22.01,4.8,86.45,17.623,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.269,24.44,7,0.414,3.902.346,16.939
12.969,107.648,6,190.844,0.631,37.926,1.98,5.831,32.033,29.956,21.696,25.82,227.9,82.05,17.912,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.247,1193.42,7,0.388,3.219.777,24.58
12.66,107.855,5,358.352,0.931,33.8,2.466,5.82,37.043,29.157,21.988,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.236,756.89,7,0.299,2.491.653,21.021
13.14,107.723,6,191.465,0.965,35.168,1.932,5.951,32.616,32.216,23.251,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.248,1193.42,7,0.388,2.889.261,24.575
14.459,107.677,5.15,734.25,13.423,28.37,3.976,5.615,37.8,33.83,43.564,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.264,769.06,7,0.27,2.749.751,18.587
12.968,108.097,5,451.571,9.975,31.713,2.222,5.53,37.196,31.091,33.687,24.7,138.1,83.27,17.135,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.252,746.28,9,0.283,3.103.611,21.765
14.229,108.057,6,623.051,3.198,29.273,1.755,5.8,34.799,35.928,26.02,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.246,752.85,10,0.347,2.725.728,19.25
13.497,108.013,6,484.476,10.081,28.072,2.409,5.595,36.548,35.433,33.493,24.57,141.28,83.7,17.674,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.253,759.7,9,0.292,3.045.998,21.421
13.383,107.631,5,154.248,0.754,36.199,2.152,5.813,32.563,31.2,24.423,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.249,1081.52,7,0.341,3.010.327,24.957
13.476,108.138,6,244.128,6.218,36.259,2.53,5.882,36.531,27.21,30.457,24.57,141.28,83.7,17.601,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.249,759.7,9,0.292,2423.79,22.983
12.562,108.033,5,702,3.64,33.524,25.676,5.508,37.681,28.849,31.995,24.447,5.545,83.718,17.049,12,-4.479,-5.443,-5.614,-5.314,2.015,3.081,11.476,2.375,8.221,1.4,-3.023,-4.685,Rubber,Clay Loam,0.499,0.248,28.558,7,0.402,3.234.611,19.884
13.873,107.647,5.785,407.935,3.363,26.607,2.736,5.621,36.5,36.815,30.649,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.249,959.38,7,0.313,3.157.014,22.598
13.097,107.867,6,187.216,1.617,36.624,2.027,5.978,33.229,30.057,26.744,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.251,746.28,9,0.283,2.157.749,23.483
13.339,107.693,5,160,0.622,37.363,2.121,5.904,33.245,29.392,22.166,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.245,1081.52,7,0.341,2.779.544,24.92
12.602,107.992,5.213,395.852,1.473,32.854,2.483,5.779,33.802,33.423,24.887,23.35,141.43,84.51,17.248,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.247,756.89,7,0.299,2.578.227,20.777
13.729,108.319,5.685,699.946,3.64,32.499,19.866,5.805,34.15,33.382,27.571,23.805,4.835,85.496,16.346,12,-3.604,-5.115,-5.716,-5.048,1.775,2.321,7.328,1.244,8.753,4.161,-1.867,-4.22,Rubber,Clay Loam,0.428,0.25,25.57,9,0.342,2.590.724,19.255
13.834,107.634,5.688,513.644,7.769,25.869,2.249,5.769,36.488,37.643,31.236,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.25,959.38,7,0.313,2818.19,21.911
12.91,107.959,5.438,290.937,4.99,35.594,2.186,5.844,35.168,29.181,24.85,24.7,138.1,83.27,17.988,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2.440.663,22.809
12.881,108.061,5.745,415.416,2.367,30.758,2.17,5.6,35.865,33.402,30.213,24.7,138.1,83.27,17.123,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.25,746.28,9,0.283,2955.82,22
13.487,108.111,5,347.727,7.451,34.346,2.441,5.732,35.705,29.95,26.144,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2.748.986,22.31
13.236,107.662,6,162.5,1.587,34.258,1.939,5.9,33.092,32.65,19.258,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.241,1193.42,7,0.388,3029.73,24.764
12.908,108.188,5.902,703.491,1.909,32.777,2.216,5.5,34.787,32.427,28.999,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.251,746.28,9,0.283,3166.95,20.127
12.93,108.279,5.539,705.231,3.64,34.662,23.862,5.546,36.877,28.562,30.669,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.248,26.39,7,0.347,3.152.228,20.166
13.476,107.969,5.637,250.186,5.188,34.744,2.279,5.736,35.722,29.534,26.291,24.57,141.28,83.7,17.817,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.245,759.7,9,0.292,2.740.314,22.944
13.83,108.033,5.659,731.725,5.381,25.8,2.02,5.6,39.2,35,25.8,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Loam,0.437,0.236,752.85,10,0.347,3.180.016,18.544
14.073,108.294,6,732.476,1.339,30.243,1.82,5.89,32.978,36.69,22.994,23.3,147.86,84.74,16.695,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.246,752.85,10,0.347,2.521.298,18.539
13.534,108.123,5.637,497.273,2.36,31.198,2.259,5.709,35.246,33.555,30.866,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.252,759.7,9,0.292,2.798.849,21.338
14.081,107.647,5.614,278.298,10.534,29.551,2.52,5.877,36.828,33.683,29.251,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.246,959.38,7,0.313,2570.94,23.441
13.509,107.572,5,176.267,3.64,30.14,22.127,5.807,34.873,34.987,31.353,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.254,36.7,7,0.398,2.586.388,24.884
12.744,108.142,5,535.147,3.64,29.093,21.767,5.596,38.2,32.656,33.211,24.105,5.136,85.082,16.64,12,-3.898,-5.243,-5.48,-5.212,2.774,1.928,10.008,1.745,8.684,1.363,-2.399,-4.249,Rubber,Clay Loam,0.448,0.249,26.481,7,0.378,3043.83,20.627
11.941,107.677,5.15,543.065,10.88,32.82,3.164,5.5,33.245,33.834,32.109,24.04,181.62,82.12,18.1,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.258,975.27,7,0.353,3.466.725,20.51
13.524,108.059,6,373.263,3.616,31.194,1.906,5.874,36.079,32.801,23.798,24.57,141.28,83.7,17.906,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.24,759.7,9,0.292,2.441.134,22.144
12.555,107.801,5.488,398.952,5.843,32.829,2.173,5.8,35.073,32.046,30.744,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.252,1193.97,7,0.401,3.281.364,21.137
14.408,107.758,6,648.517,17.11,30.62,2.348,5.668,36.412,32.968,29.364,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.247,769.06,7,0.27,2.644.526,19.145
13.378,107.76,5.958,183.042,1.036,33.479,2.41,5.696,34.567,31.954,33.45,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.257,1081.52,7,0.341,3.307.048,24.77
12.503,107.877,5,462.509,2.31,33.01,2.244,5.725,34.726,32.264,24.676,23.35,141.43,84.51,17.803,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.245,756.89,7,0.299,2.692.252,20.344
11.966,107.929,5,771.582,3.64,33.926,34.948,5.257,31.923,34.18,36.291,22.348,4.531,85.908,17.578,12,-3.475,-4.74,-4.844,-4.724,1.819,2.835,9.195,2.131,6.918,0.459,-2.219,-3.344,Rubber,Clay Loam,0.381,0.267,23.346,7,0.394,3.778.772,17.333
12.285,107.693,5,729.351,3.64,33.071,25.173,5.429,35.27,31.751,27.68,24.038,6.039,83.037,17.435,12,-5.095,-5.692,-5.764,-5.493,1.029,4.195,13.634,3.274,7.502,1.05,-3.625,-5.014,Rubber,Clay Loam,0.507,0.248,30.683,7,0.444,3.405.881,19.297
14.242,108.478,5,971.57,3.64,33.985,35.464,5.493,37.836,28.179,40.207,24.119,5.358,87.154,16.241,12,-2.336,-4.645,-6.915,-6.338,-2.24,-0.753,2.872,-2.242,8.35,10.491,5.084,-1.312,Rubber,Clay Loam,0.386,0.259,26.781,10,0.391,3.267.131,17.804
11.506,107.807,5.988,938.915,3.64,35.994,47.024,5.496,35.377,28.628,56.401,25.424,4.352,82.474,17.7,12,-3.995,-4.466,-4.486,-4.256,0.378,4.29,8.539,1.83,5.8,2.409,-2.387,-3.677,Rubber,Clay Loam,0.569,0.288,23.267,7,0.367,3.260.627,19.321
11.833,108.075,6,1.045.435,3.64,35.335,34.165,5.3,33.465,31.196,40.396,22.071,4.819,86.418,18.716,12,-3.653,-4.965,-5.078,-4.956,2.087,2.509,10.154,2.222,7.302,0.28,-2.315,-3.566,Rubber,Clay Loam,0.361,0.27,24.533,7,0.414,3.685.549,15.276
11.675,108.175,5.262,875.312,3.64,34.021,31.246,5.569,36.057,29.921,28.779,23.788,3.976,83.997,18.519,12,-3.301,-4.273,-4.345,-4.196,0.99,3.766,7.283,1.862,6.001,1.346,-2.09,-3.063,Rubber,Clay Loam,0.471,0.247,21.268,7,0.343,3.102.365,18.098
13.494,108.038,6,252.766,4.173,35.464,2.079,5.9,33.49,31.046,25.476,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.249,759.7,9,0.292,2.384.767,22.927
13.429,108.259,5.297,428.035,15.265,32.207,2.407,5.97,37.403,30.36,33.147,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.25,759.7,9,0.292,2.233.009,21.788
13.559,108.101,5.65,879,3.64,33.285,31.105,5.535,34.58,32.2,34.673,21.906,4.839,87.621,17.119,12,-3.152,-4.878,-5.879,-5.265,0.155,1.174,5.822,0.799,7.9,6.321,0.005,-3,Rubber,Clay Loam,0.325,0.259,22.174,9,0.356,3.176.076,16.192
12.432,107.637,5.225,729.817,11.471,32.904,2.359,5.477,35.863,31.232,33.965,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.255,1193.97,7,0.401,4.164.598,18.986
13.409,107.678,5.339,176.693,1.306,31.797,1.876,5.9,33.247,34.923,22.5,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.245,1081.52,7,0.341,2.789.688,24.811
12.826,108.119,6,511.222,3.64,29.789,21.607,5.756,36.541,33.689,26.707,23.638,5.181,85.548,16.666,12,-3.911,-5.272,-5.498,-5.244,2.64,2.002,10.351,1.894,8.529,1.158,-2.418,-4.205,Rubber,Clay Loam,0.422,0.243,26.548,7,0.39,2.696.955,20.315
12.962,107.747,5.826,266.085,14.147,34.169,2.706,5.517,34.208,31.623,30.83,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.254,1193.42,7,0.388,4.084.627,24.09
12.353,107.625,6,812.378,3.64,32.838,25.233,5.41,34.749,32.423,37.051,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Rubber,Clay Loam,0.443,0.262,40.35,7,0.489,3.447.072,18.5
11.811,107.936,5,935.397,3.64,35.704,30.05,5.336,33.228,30.968,38.298,23.383,5.685,84.046,18.077,12,-4.683,-5.472,-5.522,-5.33,1.367,3.722,12.807,3.029,7.356,0.57,-3.281,-4.557,Rubber,Clay Loam,0.459,0.267,28.845,7,0.444,3.607.502,17.303
14.562,107.701,5.764,705.189,15.735,29.858,2.912,5.6,35.343,34.799,29.825,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.25,769.06,7,0.27,2.779.532,18.776
13.369,107.845,6,222.145,3.64,32.666,24.54,5.827,32.763,34.571,28.618,24.901,5.196,83.936,17.559,12,-4.075,-5.307,-5.559,-4.923,2.833,2.73,9.644,1.968,8.64,1.676,-2.945,-4.671,Rubber,Clay Loam,0.506,0.255,27.48,7,0.351,2.543.029,23.457
14.617,107.872,5.021,944,3.64,36.46,31.948,5.598,33.838,29.704,38.143,21.878,4.839,88.172,17.283,12,-2.894,-4.827,-6.278,-5.414,-0.826,0.506,3.58,0.069,8.205,9.399,1.182,-2.713,Rubber,Clay Loam,0.31,0.266,22.952,10,0.41,3.039.494,15.742
12.884,108.194,5.918,666.068,5.11,33.452,2.161,5.608,35.212,31.427,36.981,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.261,746.28,9,0.283,2938.93,20.371
12.8,108.376,5.032,496.868,1.192,30.59,2.158,6.09,39.462,29.948,22.396,24.7,138.1,83.27,17.085,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.231,746.28,9,0.283,1.921.283,21.47
12.992,107.855,5,194.477,0.876,33.855,2.166,5.87,33.814,32.332,24.464,24.7,138.1,83.27,18.06,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.246,746.28,9,0.283,2.385.769,23.436
14.202,108.119,5.769,1.143.154,3.64,31.3,35.6,5.577,36.731,31.969,42.869,23.019,4.768,86.488,16.21,12,-3.352,-5.025,-5.935,-5.109,0.776,1.994,5.795,0.884,8.581,6.188,-0.965,-3.825,Rubber,Clay Loam,0.38,0.266,24.211,9,0.354,3.085.021,15.588
13.187,107.868,5.625,192.877,3.64,33.738,18.663,5.9,33.95,32.312,26.898,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.25,26.39,7,0.347,2.384.767,23.496
13.324,107.967,6,749.653,3.64,32.887,29.967,5.647,35.625,31.487,34.741,23.645,5.275,84.757,16.714,12,-4.151,-5.332,-5.797,-5.209,1.171,3.174,9.425,2.018,8.195,3.474,-2.451,-4.511,Rubber,Clay Loam,0.445,0.257,27.451,7,0.343,2.933.263,18.772
12.487,108.057,6,416.645,0.152,33.009,2.151,5.762,37.197,29.873,27.85,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.243,756.89,7,0.299,2.614.124,20.642
13.112,107.637,5,177.514,3.64,34.361,19.158,5.9,33.018,32.621,28.79,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.254,41.31,7,0.458,2.384.767,24.706
13.073,108.015,5.615,760.005,3.64,33.278,32.934,5.646,35.845,30.915,36.222,23.305,4.397,85.413,16.784,12,-3.324,-4.745,-5.235,-4.69,1.247,2.891,6.626,1.425,7.679,3.549,-1.769,-3.656,Rubber,Clay Loam,0.417,0.258,23.419,9,0.328,2.935.431,18.365
