Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
12.06,107.879,5,833,3.64,30.556,36.501,5.123,32.065,37.479,40.111,22.01,4.8,86.45,17.818,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.272,24.44,7,0.414,4069.28,16.596
13.046,107.961,5,258.849,6.896,36.563,2.318,5.936,33.661,29.775,26.945,24.7,138.1,83.27,18.044,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.25,746.28,9,0.283,2.246.423,23.017
13.15,107.656,5.47,177.712,3.64,34.053,18.088,5.959,32.495,33.405,20.364,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.244,41.31,7,0.458,2.256.857,24.705
13.115,107.868,5.042,186.042,1.181,36.604,2.211,5.904,31.95,31.441,27.675,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.255,746.28,9,0.283,2.313.985,23.491
14.061,108.274,5.968,757.189,8.257,32.363,2.255,5.803,32.12,35.517,32.742,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.262,752.85,10,0.347,2.718.914,18.378
12.969,107.918,5.799,235.188,1.483,34.763,2.202,5.82,35.019,30.298,23.043,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.242,746.28,9,0.283,2.491.334,23.171
11.918,108.189,5.293,993.586,3.64,32.293,31.063,5.317,33.988,33.69,32.756,22.358,4.522,85.891,18.81,12,-3.47,-4.733,-4.837,-4.717,1.811,2.845,9.165,2.128,6.907,0.465,-2.216,-3.338,Rubber,Clay Loam,0.381,0.258,23.311,7,0.393,3.648.694,15.9
12.739,107.769,5.98,294.701,4.727,28.698,2.828,5.498,33.59,37.81,38.15,23.772,231.898,84.02,17.87,4,-223.273,-224.487,-213.227,-190.288,3.037,141.765,478.175,338.73,196.871,35.399,-147.698,-194.986,Rubber,Clay Loam,0.47,0.266,1.193.959,7,0.4,4107.77,21.856
13.536,108,5.398,484.398,7.486,29.898,2.47,5.68,35.36,34.702,25.064,24.57,141.28,83.7,17.786,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2861.72,21.421
13.088,107.981,5.418,271,3.64,34.476,24.997,5.767,33.886,31.638,28.477,25.351,6.766,83.718,17.217,12,-5.388,-6.42,-6.633,-5.99,2.621,4.42,14.337,3.417,9.036,1.01,-4.384,-5.975,Rubber,Clay Loam,0.527,0.252,34.79,7,0.411,2.673.107,23.59
13.435,107.737,5.748,176.756,3.64,37.642,20.15,5.825,30.978,31.305,24.245,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.253,36.7,7,0.398,2.547.365,24.881
13.081,107.712,5.812,197.694,1.041,35.906,2.037,5.8,31.344,32.732,23.7,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.251,1193.42,7,0.388,3305.16,24.535
13.423,108.008,5.344,248.718,3.138,35.185,2.238,5.766,34.283,30.532,26.203,24.57,141.28,83.7,17.556,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.248,759.7,9,0.292,2.675.275,22.953
13.156,107.611,5,177.744,3.64,33.749,19.384,5.887,33.418,32.833,29.931,25.882,7.941,82.904,17.67,12,-6.464,-7.245,-7.278,-6.559,2.773,5.604,18.398,4.852,9.098,-0.413,-5.75,-6.979,Rubber,Clay Loam,0.571,0.255,40.688,7,0.452,2.412.951,24.727
13.83,107.964,5.338,545.323,13.103,29.171,2.302,5.834,35.403,35.426,28.003,23.3,147.86,84.74,17.839,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.248,752.85,10,0.347,2.648.499,19.755
14.001,107.61,5.072,288.079,10.407,33.162,2.655,5.986,36.773,30.065,28.639,25.25,174.14,81.48,17.695,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.246,959.38,7,0.313,2.321.401,23.377
12.656,107.781,6,364.262,0.732,31.778,1.975,5.733,36.498,31.725,28.681,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.246,1193.97,7,0.401,3.464.573,21.362
12.928,108.223,5.628,711.233,4.469,33.339,2.343,5.5,35.221,31.439,29.694,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.251,746.28,9,0.283,3166.95,20.077
14.057,107.697,6,583.2,8.388,26.411,2.87,5.686,38.561,34.972,39.038,25.25,174.14,81.48,17.867,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.256,959.38,7,0.313,3.008.206,21.459
11.772,108.094,5.439,975.364,3.64,34.576,29.18,5.5,33.468,31.956,31.912,22.533,4.383,85.611,18.81,12,-3.385,-4.625,-4.726,-4.606,1.687,2.997,8.688,2.076,6.736,0.568,-2.169,-3.237,Rubber,Clay Loam,0.393,0.258,22.748,7,0.382,3.251.955,16.193
13.172,108.42,6,852.129,3.64,32.406,26.794,5.616,36.019,31.513,36.223,24.568,4.641,85.423,16.78,12,-3.242,-4.846,-5.385,-5.064,2.313,1.107,7.041,0.452,8.248,3.58,-0.6,-3.591,Rubber,Clay Loam,0.45,0.258,22.728,9,0.363,3000.47,19.029
14.715,107.638,5.057,658.602,8.922,31.766,2.699,5.694,34.6,33.728,26.42,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.247,769.06,7,0.27,2.592.906,19.079
13.004,107.769,5.241,210.074,1.278,33.652,2.304,5.752,36.27,30.078,27.144,25.82,227.9,82.05,18.075,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.245,1193.42,7,0.388,3.437.366,24.455
12.409,108.287,5.122,1.511.205,3.64,33.824,39.352,5.312,32.416,33.76,48.982,21.999,5.025,86.695,16.714,12,-3.486,-4.935,-5.354,-5.147,1.388,1.95,8.833,1.653,7.3,2.276,-1.308,-3.156,Rubber,Clay Loam,0.352,0.284,23.386,7,0.377,3.659.533,12.176
13.89,107.858,5,599.58,2.071,29.166,2.172,5.739,36.642,34.212,26.339,23.3,147.86,84.74,18.14,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.243,752.85,10,0.347,2.864.286,19.403
13.387,107.773,5.113,171.982,3.64,33.968,18.742,5.889,34.453,31.49,21.666,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.241,36.7,7,0.398,2.408.615,24.912
13.1,108.273,5.354,669.521,5.107,35.215,2.779,5.729,34.706,30.179,34.236,24.7,138.1,83.27,17.19,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.258,746.28,9,0.283,2.683.462,20.348
13.41,108.051,5.286,248.144,2.012,35.814,2.181,5.829,32.4,31.786,26.043,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.252,759.7,9,0.292,2.538.693,22.957
13.875,108.255,5,652.816,5.699,32.442,2.293,5.8,34.092,33.447,32.28,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.257,752.85,10,0.347,2.725.728,19.057
13.713,107.52,5,180.861,3.64,30.894,25.709,5.814,36.05,33.055,29.731,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.249,36.7,7,0.398,2.571.212,24.854
14.076,107.936,6,637.233,4.562,27.283,1.919,5.546,37.986,34.731,27.293,23.3,147.86,84.74,17.597,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.241,752.85,10,0.347,3.302.674,19.158
13.011,107.818,5.081,217,3.64,29.524,25.311,5.716,34.692,35.784,23.435,24.796,5.088,84.321,17.507,12,-3.919,-5.226,-5.511,-5.067,2.859,2.237,9.315,1.622,8.827,1.88,-2.553,-4.448,Rubber,Clay Loam,0.491,0.243,26.724,7,0.348,2.783.673,23.386
12.481,107.739,5.252,542.406,6.155,34.569,2.437,5.475,34.376,31.031,33.596,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.258,1193.97,7,0.401,4.170.067,20.204
12.702,108.23,6,546.98,4.251,31.422,2.256,5.627,36.826,31.751,31.161,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.249,756.89,7,0.299,2.899.186,19.795
12.949,107.971,5,300.908,7.564,33.892,2.294,5.708,34.674,31.38,26.655,24.7,138.1,83.27,17.584,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.248,746.28,9,0.283,2727.8,22.744
13.299,107.899,5.158,185.052,0.976,36.247,2.113,5.716,33.295,30.458,22.574,24.57,141.28,83.7,17.999,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.245,759.7,9,0.292,2.783.673,23.367
13.504,108.269,6,663.629,3.64,32.48,35.32,5.437,35.338,32.154,41.83,24.522,4.447,85.726,16.615,12,-2.982,-4.384,-5.439,-5.012,-0.198,1.15,5.221,-0.426,7.244,6.378,1.309,-2.859,Rubber,Clay Loam,0.439,0.267,21.3,9,0.34,3.388.537,20.208
13.387,107.872,5.776,160.87,3.64,33.516,18.148,5.889,34.127,32.356,23.993,25.713,6.315,83.444,17.471,12,-5.025,-6.129,-6.423,-5.47,2.698,4.299,12.189,2.888,8.561,1.759,-3.691,-5.693,Rubber,Clay Loam,0.547,0.245,32.431,7,0.376,2.408.615,24.667
14.427,108.253,5,1.346.997,3.64,34.072,36.485,5.3,33.159,32.734,55.935,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.292,23.07,10,0.415,3.685.549,13.095
12.245,107.807,5.177,659.113,3.64,29.176,29.847,5.335,34.961,35.863,38.024,23.531,5.4,85.204,17.53,12,-4.175,-5.378,-5.521,-5.341,2.375,2.274,11.492,2.288,8.257,0.714,-2.661,-4.307,Rubber,Clay Loam,0.429,0.263,27.383,7,0.419,3609.67,19.247
12.629,107.92,5,364.095,1.334,31.855,2.117,5.7,35.036,33.109,24.501,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.244,756.89,7,0.299,2.745.041,20.983
13.077,107.845,5.985,188.923,1.18,35.998,2.167,5.802,34.288,29.714,23.775,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2.529.337,23.472
13.084,108.21,6,671.499,7.923,33.3,2.7,5.694,37.275,29.425,31.558,24.692,138.299,83.297,17.25,4,-159.273,-166.998,-154.58,-137.051,20.572,47.061,184.653,129.287,212.079,153.487,-25.234,-103.985,Rubber,Clay Loam,0.519,0.248,747.121,9,0.284,2.761.991,20.327
13.259,107.87,6,190.698,3.64,33.709,18.299,5.904,33.513,32.783,28.972,24.745,5.035,84.503,17.632,12,-3.845,-5.188,-5.496,-5.124,2.854,2.052,9.115,1.461,8.91,2.02,-2.381,-4.356,Rubber,Clay Loam,0.484,0.253,26.39,7,0.345,2.376.095,23.505
13.067,107.881,5.835,209.517,1.658,34.067,2.021,5.934,33.716,32.216,22.642,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2.250.646,23.338
12.882,107.753,5.132,229.054,3.64,31.926,25.668,5.54,32.84,35.234,29.176,25.882,7.937,82.903,17.548,12,-6.461,-7.243,-7.276,-6.555,2.775,5.603,18.382,4.849,9.098,-0.41,-5.749,-6.977,Rubber,Clay Loam,0.571,0.255,40.671,7,0.452,3.165.236,24.393
13.855,107.732,5.726,404.37,6.971,27.818,2.343,5.773,36.773,35.482,29.411,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.247,959.38,7,0.313,2.809.032,22.622
13.936,108.185,5,732.453,4.841,31.663,2.272,5.882,35.537,32.782,29.252,23.3,147.86,84.74,17.137,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.249,752.85,10,0.347,2539.47,18.539
13.18,108.258,6,684,4.321,32.824,2.24,5.664,35.906,31.249,37.04,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.259,746.28,9,0.283,2.820.697,20.254
13.338,107.917,5.506,513.506,3.64,29.174,28.812,5.7,38.726,32.149,38.868,24.376,5.437,84.041,16.949,12,-4.329,-5.467,-5.612,-4.819,2.7,3.282,10.935,2.703,8.162,0.786,-3.477,-4.858,Rubber,Clay Loam,0.487,0.255,28.562,7,0.383,2.818.361,21.038
13.291,107.74,5,164.274,0.888,31.25,1.795,5.816,33.549,35.202,21.607,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.243,1081.52,7,0.341,3.002.719,24.892
12.995,108.306,5.267,684,3.171,31.495,2.158,5.82,36.379,32.126,30.386,24.7,138.1,83.27,17.125,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.249,746.28,9,0.283,2.491.334,20.254
12.703,108.201,5.542,549.204,3.596,31.712,2.212,5.608,35.582,32.706,31.736,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.253,756.89,7,0.299,2.939.305,19.78
13.675,108.133,5.41,383.542,5.788,34.589,2.33,5.818,34.782,30.688,28.507,24.57,141.28,83.7,17.615,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.25,759.7,9,0.292,2.562.541,22.077
14.697,108.017,5,1.140.933,3.64,32.645,32.584,5.402,35.926,31.429,48.822,22.111,4.142,86.864,16.721,12,-2.669,-4.171,-5.342,-4.181,-0.639,0.312,2.846,-0.063,7.06,8.366,0.832,-2.376,Rubber,Clay Loam,0.35,0.276,19.441,10,0.431,3.464.416,14.695
14.149,108.148,5,671.678,13.983,31.227,2.807,5.73,34.93,33.873,33.423,23.3,147.86,84.74,16.814,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.256,752.85,10,0.347,2.884.729,18.934
13.128,107.714,6,191.305,1.171,36.204,1.981,5.957,32.691,31.061,23.648,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.248,1193.42,7,0.388,2.872.735,24.577
13.759,108.155,5.311,467.178,3.64,34.376,23.662,5.931,34.398,31.227,29.529,24.497,4.786,85.459,16.603,12,-3.388,-4.904,-5.676,-5.093,1.602,1.895,6.683,0.469,8.568,4.598,-0.826,-3.89,Rubber,Clay Loam,0.447,0.252,23.777,9,0.36,2317.56,21.46
13.148,107.857,5.127,183.493,1.16,35.672,2.011,5.9,33.487,30.828,22.225,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2322.43,23.507
14.362,108.065,5.636,637.727,3.64,31.354,22.491,5.664,34.609,34,26.509,22.403,4.816,87.417,16.21,12,-3.108,-4.927,-6.138,-5.284,-0.092,1.175,4.59,0.434,8.406,7.976,0.203,-3.237,Rubber,Clay Loam,0.341,0.248,22.786,9,0.369,2.896.408,18.258
13.674,108.031,6,498.239,2.318,29.128,2.256,5.648,36.443,34.428,33.073,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.252,759.7,9,0.292,2.931.095,21.331
13.168,107.689,6,199.36,3.64,31.388,19.088,5.832,36.332,32.28,24.832,25.887,7.904,82.892,17.67,12,-6.437,-7.224,-7.258,-6.524,2.791,5.602,18.257,4.823,9.093,-0.388,-5.738,-6.963,Rubber,Clay Loam,0.571,0.241,40.532,7,0.45,2.532.189,24.591
13.279,107.857,5.538,1.044.077,3.64,33.823,34.062,5.346,34.469,31.662,41.046,22.181,4.154,85.979,18.09,12,-3.086,-4.272,-4.723,-3.989,0.925,1.451,6.446,1.127,6.595,3.422,-1.059,-2.843,Rubber,Clay Loam,0.375,0.268,19.972,9,0.33,3.585.822,15.394
13.385,107.783,5,173.009,3.64,33.908,18.913,5.9,34.573,31.42,21.705,26.028,6.941,82.593,17.67,12,-5.748,-6.676,-6.726,-5.61,3.265,5.56,14.611,4.059,8.952,0.243,-5.414,-6.564,Rubber,Clay Loam,0.586,0.241,36.738,7,0.398,2.384.767,24.903
12.689,108.11,5.247,530.973,2.544,33.227,1.89,5.525,35.448,31.4,28.065,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.248,756.89,7,0.299,3.114.566,19.899
13.135,107.639,5.726,175.094,3.64,32.992,19.726,5.973,33.999,33.009,25.922,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.248,41.31,7,0.458,2.226.505,24.722
12.295,107.884,5,572.041,3.64,33.517,31.691,5.401,32.811,33.672,32.396,23.399,5.236,85.726,17.523,12,-3.947,-5.297,-5.467,-5.297,2.665,1.836,10.904,2.042,8.43,0.706,-2.419,-4.135,Rubber,Clay Loam,0.411,0.26,26.562,7,0.41,3.466.584,19.681
12.666,108.095,5.901,550.992,1.549,31.76,2.23,5.4,32.84,35.389,33.478,23.35,141.43,84.51,17.158,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.261,756.89,7,0.299,3.378.512,19.769
12.522,108.153,5.401,435.204,3.318,31.535,2.237,5.88,36.548,31.917,23.457,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.239,756.89,7,0.299,2.364.958,20.521
11.964,107.744,5.8,593.999,3.64,35.48,35.6,5.4,32.2,32.32,37.1,23.674,5.872,83.538,17.488,12,-4.904,-5.582,-5.62,-5.412,1.22,3.972,13.376,3.198,7.378,0.636,-3.486,-4.772,Rubber,Clay Loam,0.482,0.268,29.776,7,0.449,3.468.752,19.813
13.18,107.798,5.796,173.572,0.406,37.547,2.166,5.88,30.747,31.686,20.986,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.249,1193.42,7,0.388,3.084.816,24.692
13.398,107.755,6,184.665,2.196,34.677,2.315,5.644,34.544,30.834,29.925,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.252,1081.52,7,0.341,3.438.924,24.76
12.59,108.333,6,437.267,1.05,29.9,1.777,6,39.606,30.493,20.839,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.228,756.89,7,0.299,2111.57,20.508
13.497,107.706,5.616,185.616,3.956,34.548,2.215,5.677,34.27,31.244,25.94,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.247,1081.52,7,0.341,3.355.234,24.753
12.499,108.175,6,423,1.385,32.102,2.032,5.944,36.462,31.437,26.82,23.35,141.43,84.51,17.229,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.244,756.89,7,0.299,2.229.818,20.6
12.995,107.99,5.645,463.934,3.64,34.309,27.332,5.536,34.849,30.842,33.664,24.274,5.111,84.927,17.62,12,-3.886,-5.229,-5.483,-5.19,2.799,1.952,9.788,1.673,8.743,1.522,-2.394,-4.275,Rubber,Clay Loam,0.457,0.257,26.457,7,0.37,3.173.908,21.258
12.939,107.746,5.784,182.919,2.229,33.211,2.11,5.843,34.995,31.795,21.046,25.82,227.9,82.05,17.928,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.239,1193.42,7,0.388,3.186.725,24.631
13.515,107.992,5.554,293.783,2.732,33.483,2.183,5.9,35.63,30.942,24.851,24.57,141.28,83.7,17.743,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.243,759.7,9,0.292,2.384.767,22.66
13.028,108.029,5.005,380.953,3.64,31.624,27.893,5.601,35.883,32.493,33.074,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.254,26.39,7,0.347,3032.99,22.274
12.464,107.755,5.761,891.849,3.64,33.609,36.763,5.272,35.585,30.806,35.117,24.709,4.108,83.177,17.592,12,-3.612,-4.218,-4.437,-3.915,0.186,3.308,6.962,1.339,5.792,3.549,-1.708,-3.27,Rubber,Clay Loam,0.524,0.257,21.16,7,0.329,3.746.252,18.912
