Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.036,107.778,5.035,226.212,3.64,34.244,22.893,5.696,35.449,30.211,28.028,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.248,41.31,7,0.458,2.827.033,24.39
13.565,108.412,5.746,184.254,3.64,35.502,21.937,6,33.215,31.358,22.285,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.245,26.41,9,0.337,2167.97,23.442
13.515,108.102,5.202,350.012,5.405,34.548,2.416,5.761,35.274,30.179,25.248,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2.686.115,22.295
13.271,108.108,6,455.497,3.218,32.102,2.21,5.896,33.695,34.107,28.405,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.252,759.7,9,0.292,2.393.439,21.609
14.002,108.011,5.632,670.415,1.474,30.167,2.205,5.674,36.201,33.669,29.194,23.3,147.86,84.74,17.509,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.248,752.85,10,0.347,3.011.929,18.942
13.576,108.253,6,447.923,4.55,36.646,2.513,5.833,32.117,31.204,31.498,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.26,759.7,9,0.292,2.530.021,21.659
13.288,107.901,5,185.107,1.075,36.485,1.99,5.745,33.332,30.183,22.189,24.57,141.28,83.7,18.007,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2.720.802,23.367
13.542,107.997,5.306,290.611,1.642,34.061,2.123,5.9,33.714,32.256,28.305,24.57,141.28,83.7,17.522,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.252,759.7,9,0.292,2.384.767,22.681
13.465,107.811,5.123,259.137,3.64,32.405,24.098,5.625,37.542,30.14,27.433,24.724,5.008,84.495,17.618,12,-3.858,-5.209,-5.636,-4.92,2.537,2.999,8.269,1.509,8.793,2.85,-2.669,-4.622,Rubber,Clay Loam,0.483,0.242,26.914,9,0.326,2.980.959,23.04
14.179,108.368,5,1307.07,3.64,32.706,42.49,5.499,33.497,33.896,49.639,23.364,4.74,85.968,16.21,12,-3.488,-5.079,-5.822,-5.012,1.262,2.453,6.469,1.136,8.678,5.186,-1.619,-4.155,Rubber,Clay Loam,0.403,0.282,25.175,9,0.345,3.254.123,14.868
11.81,107.973,6,706.683,3.64,33.768,27.81,5.653,35.974,30.158,29.994,23.528,4.693,83.903,18.339,12,-3.856,-4.774,-4.838,-4.677,1.136,3.856,9.56,2.455,6.57,0.875,-2.649,-3.671,Rubber,Clay Loam,0.467,0.249,24.465,7,0.391,2.920.256,18.935
13.521,108.044,5.551,212,1.169,37.628,2.174,5.99,33.979,28.437,25.606,24.57,141.28,83.7,17.741,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.248,759.7,9,0.292,2189.65,23.192
13.179,108.29,5.278,672,5.6,35.377,3.008,5.772,35.35,29.344,32,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.253,746.28,9,0.283,2.592.676,20.332
12.504,108.185,5.886,422.545,0.714,31.716,2.037,5.966,36.345,31.939,28.913,23.35,141.43,84.51,17.17,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.247,756.89,7,0.299,2.183.363,20.603
12.997,107.937,6,239.407,2.322,33.972,2.181,5.859,34.622,31.406,24.305,24.7,138.1,83.27,17.98,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2.408.993,23.144
13.253,108.058,5.392,313.042,3.64,34.501,24.413,5.778,33.753,31.747,25.291,24.707,4.993,84.607,16.78,12,-3.807,-5.174,-5.541,-5.079,2.729,2.31,8.669,1.384,8.914,2.424,-2.392,-4.405,Rubber,Clay Loam,0.479,0.248,26.398,9,0.337,2.649.259,22.672
13.786,107.768,5.587,380.413,3.64,29.72,32.834,5.6,35.665,34.615,35.978,23.992,4.417,85.183,17.056,12,-3.574,-4.655,-4.973,-3.979,1.995,2.361,7.719,1.746,7.471,2.481,-2.45,-4.103,Rubber,Clay Loam,0.442,0.258,23.734,7,0.325,3.035.158,21.519
14.225,107.808,5,590.782,3.64,28.969,20.574,5.739,37.304,33.696,27.287,23.433,4.211,85.758,17.378,12,-3.413,-4.524,-4.978,-3.73,1.347,2.557,6.633,1.696,7.136,3.549,-2.235,-4,Rubber,Clay Loam,0.411,0.242,22.88,9,0.311,2733.81,19.593
13.527,107.702,5.003,205.971,0.533,30.793,2.229,5.701,33.802,35.305,27.7,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.251,1081.52,7,0.341,3.294.368,24.621
13.4,107.755,6,184.859,2.331,34.825,2.302,5.638,34.538,30.699,29.487,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.252,1081.52,7,0.341,3.454.141,24.758
13.475,107.905,5,381.645,3.64,28.764,23.131,5.664,37.382,33.853,29.362,24.679,4.963,84.683,17.354,12,-3.779,-5.164,-5.574,-5.046,2.638,2.497,8.345,1.328,8.916,2.718,-2.399,-4.44,Rubber,Clay Loam,0.476,0.245,26.402,9,0.337,2.896.408,22.198
12.47,108.006,6,416.646,0.858,33.668,2.143,5.7,36.827,29.585,28.2,23.35,141.43,84.51,17.243,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.245,756.89,7,0.299,2.745.041,20.642
12.008,107.653,5.093,646.465,10.058,34.921,2.669,5.4,33.749,31.23,30.363,24.04,181.62,82.12,17.891,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.255,975.27,7,0.353,3697.84,19.838
13.192,107.979,6,353.707,11.12,30.9,2.719,5.618,35.724,33.377,31.588,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.252,746.28,9,0.283,2.917.817,22.401
12.05,107.688,5.481,707.062,9.107,36.096,2.885,5.4,33.915,29.989,36.102,24.04,181.62,82.12,17.87,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.263,975.27,7,0.353,3697.84,19.444
13.369,107.782,5,185.212,2.581,35.615,2.063,5.7,33.456,30.993,25.142,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.248,1081.52,7,0.341,3.296.904,24.756
13.189,108.124,5.935,465.065,5.134,31.812,2.945,5.713,35.347,32.841,37.971,24.7,138.1,83.27,17.239,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.262,746.28,9,0.283,2.717.243,21.677
13.086,107.889,6,213.96,3.64,34.986,21.562,5.842,34.048,30.966,23.49,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.245,26.39,7,0.347,2.510.509,23.359
13.603,107.999,5.561,381.316,5.878,32.13,2.035,5.788,35.602,32.225,26.544,24.57,141.28,83.7,17.75,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.245,759.7,9,0.292,2627.58,22.091
13.766,108.248,5,465.393,4.845,33.844,2.376,5.712,35.083,31.017,29.192,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.25,752.85,10,0.347,2.925.615,20.275
12.603,108.063,5,426.551,3.64,33.207,22.373,5.84,37.408,29.424,23.962,23.41,5.24,85.72,17.177,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.238,26.58,7,0.41,2.514.845,20.637
13.116,108.246,5.676,693.882,3.651,31.176,2.508,5.635,35.35,33.474,28.647,24.7,138.1,83.27,17.195,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.249,746.28,9,0.283,2.881.925,20.19
14.002,108.475,5,972.56,3.64,34.653,35.402,5.48,37.378,27.968,40.046,24.032,5.129,87.144,16.294,12,-2.259,-4.602,-6.662,-6.144,-1.719,-0.654,2.98,-2.036,8.175,9.625,4.657,-1.35,Rubber,Clay Loam,0.384,0.26,25.426,10,0.378,3.295.314,17.71
13.295,108.014,6,302.191,3.64,32.187,22.871,5.873,35.09,32.795,25.648,24.67,4.952,84.709,16.982,12,-3.77,-5.161,-5.585,-5.035,2.607,2.56,8.235,1.309,8.917,2.817,-2.402,-4.452,Rubber,Clay Loam,0.475,0.245,26.405,9,0.337,2.443.302,22.706
14.141,108.061,5.825,594.7,7.796,28.527,2.233,5.7,34.902,36.57,29.353,23.3,147.86,84.74,16.894,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.251,752.85,10,0.347,2.952.872,19.434
14.65,107.684,5.498,657.505,11.83,31.551,2.581,5.65,35.198,33.301,27.995,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.248,769.06,7,0.27,2.680.263,19.086
13.529,108.374,5.077,181.846,0.53,35.177,2.632,5.985,34.754,30.069,23.808,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.243,759.7,9,0.292,2200.49,23.388
14.1,107.663,5.941,280.59,11.65,30.271,2.605,5.812,37.483,32.34,28.105,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.243,959.38,7,0.313,2.719.748,23.426
11.775,108.184,5.666,945.995,3.64,35.567,28.096,5.6,36.695,27.705,29.607,22.802,4.168,85.178,18.81,12,-3.254,-4.457,-4.554,-4.434,1.494,3.232,7.95,1.997,6.471,0.726,-2.097,-3.081,Rubber,Clay Loam,0.411,0.247,21.877,7,0.364,3.035.158,16.653
13.455,108.31,5.215,360.721,2.806,37.041,2.326,5.978,35.049,27.988,28.657,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.25,759.7,9,0.292,2.215.665,22.225
13.542,108.003,5,288.831,1.696,34.077,2.134,5.871,33.569,32.325,28.048,24.57,141.28,83.7,17.51,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.252,759.7,9,0.292,2.447.638,22.693
13.788,108.351,5.789,661.577,3.64,31.276,32.976,5.537,35.758,32.967,40.183,24.017,4.649,86.682,16.489,12,-2.893,-4.559,-5.73,-5.3,0.241,0.371,5.469,-0.562,7.927,6.341,1.602,-2.894,Rubber,Clay Loam,0.398,0.264,21.938,9,0.361,3171.74,19.717
13.842,107.72,5.517,471.275,9.05,26.369,2.28,5.7,35.8,37.831,27.145,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.246,959.38,7,0.313,2.976.155,22.187
13.347,108.145,6,734.56,3.64,31.997,32.674,5.412,33.508,34.451,39.589,21.92,4.834,87.458,16.399,12,-3.22,-4.888,-5.765,-5.22,0.42,1.364,6.42,0.998,7.81,5.477,-0.317,-3.075,Rubber,Clay Loam,0.33,0.268,22.485,9,0.347,3.442.736,17.145
13.862,107.898,5,596.378,3.204,30.175,2.191,5.7,36.343,33.482,26.595,23.3,147.86,84.74,18.009,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.244,752.85,10,0.347,2.952.872,19.424
13.832,107.687,6,412.046,3.623,26.128,2.467,5.6,36.97,36.869,33.25,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.252,959.38,7,0.313,3205.09,22.572
13.799,107.698,5.566,410.66,3.436,26.451,2.445,5.643,36.723,36.826,34.604,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.254,959.38,7,0.313,3.106.648,22.581
14.032,107.615,5.911,468.646,3.64,27.085,36.906,5.627,39.186,33.729,44.162,25.26,5.567,82.612,17.208,12,-4.615,-5.587,-5.738,-4.408,2.711,4.528,10.688,3.164,7.981,1.061,-4.324,-5.465,Rubber,Clay Loam,0.559,0.262,30.137,7,0.355,2.976.623,22.214
12.942,107.816,5,258.014,3.332,30.674,2.186,5.744,37.001,32.303,22.318,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.236,746.28,9,0.283,2.651.793,23.023
12.949,108.189,5.598,434.393,3.64,31.821,23.78,5.86,36.775,31.363,27.827,23.904,5.111,85.346,16.696,12,-3.866,-5.24,-5.53,-5.179,2.606,2.204,9.697,1.723,8.633,1.682,-2.416,-4.281,Rubber,Clay Loam,0.435,0.244,26.512,7,0.365,2.471.486,21.08
13.776,108.155,5,511.828,4.232,34.118,2.039,5.874,35.044,30.864,28.026,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.249,752.85,10,0.347,2.557.641,19.973
14.357,107.762,6,599,3.64,28.4,25.59,5.8,38.096,33.604,32.293,23.46,3.981,85.67,17.251,12,-3.38,-4.281,-4.612,-3.173,1.38,2.6,6.7,1.939,6.464,2.844,-2.499,-3.93,Rubber,Clay Loam,0.414,0.248,21.875,7,0.306,2.601.564,19.566
13.399,108.034,6,302.799,3.64,32.573,23.419,5.893,34.421,33.1,26.439,24.647,4.928,84.77,16.83,12,-3.747,-5.153,-5.611,-5.009,2.534,2.711,7.976,1.265,8.919,3.052,-2.408,-4.481,Rubber,Clay Loam,0.472,0.248,26.409,9,0.337,2.399.943,22.679
12.653,107.915,5.643,330.145,1.713,33.093,2.327,5.871,35.729,31.243,20.487,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.237,756.89,7,0.299,2.383.963,21.204
13.508,108.269,5.579,359,2.018,37.195,2.343,6,34.158,28.747,34.777,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.26,759.7,9,0.292,2167.97,22.236
13.463,107.614,5.636,172.183,3.64,31.018,21.555,5.8,36.045,32.937,29.464,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.248,36.7,7,0.398,2.601.564,24.911
13.367,107.975,5.786,198.643,0.746,31.936,2.211,5.864,34.186,33.878,25.193,24.57,141.28,83.7,17.949,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.247,759.7,9,0.292,2.462.814,23.279
13.023,107.997,5.118,237.355,5.499,32.644,2.071,5.8,34.8,32.556,23.604,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.243,746.28,9,0.283,2533.56,23.157
13.778,107.885,5.59,306.459,3.64,31.572,26.023,5.7,33.826,34.601,30.752,25.086,5.388,83.257,17.057,12,-4.352,-5.45,-5.643,-4.67,2.787,3.601,10.226,2.579,8.308,1.315,-3.637,-5.064,Rubber,Clay Loam,0.533,0.255,28.816,7,0.355,2.818.361,23.094
13.32,108.066,5.84,333.442,8.301,33.509,2.5,5.732,35.62,30.871,28.757,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.248,759.7,9,0.292,2.748.986,22.403
13.846,107.706,6,509.444,5.422,28.426,2.554,5.8,36.862,34.712,43.251,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.266,959.38,7,0.313,2747.22,21.939
13.033,108.239,5,462.425,2.833,30.914,2.08,5.886,36.827,32.259,23.444,24.7,138.1,83.27,17.177,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.238,746.28,9,0.283,2.351.988,21.694
11.892,108.091,5,1012.29,3.64,33.501,32.501,5.341,32.96,33.54,33.807,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.262,24.44,7,0.414,3.596.662,15.43
13.618,107.845,5,501.583,3.64,26.67,29.676,5.782,37.723,35.625,39.443,24.968,5.558,83.012,17.48,12,-4.562,-5.569,-5.698,-4.525,2.719,4.171,10.951,3.108,7.991,0.832,-4.124,-5.298,Rubber,Loam,0.537,0.258,29.776,7,0.368,2.640.587,21.708
14.494,107.72,5.362,644.985,3.756,29.15,2.393,5.736,35.803,35.11,27.941,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.247,769.06,7,0.27,2509.52,19.168
12.277,108.05,5.335,482.658,6.315,34.298,2.657,5.7,33.03,32.739,27.381,23.35,141.43,84.51,17.344,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.252,756.89,7,0.299,2.745.041,20.213
12.204,108.334,6,934.131,3.64,34.15,39.896,5.403,33.355,32.495,51.731,22.1,4.788,86.346,16.668,12,-3.649,-4.937,-5.045,-4.922,2.016,2.586,10.077,2.219,7.211,0.317,-2.312,-3.543,Rubber,Clay Loam,0.363,0.286,24.408,7,0.413,3.462.248,16.028
12.914,108.333,5.024,624.121,4.886,33.053,2.141,5.995,36.581,30.366,28.498,24.7,138.1,83.27,17.084,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.246,746.28,9,0.283,2.121.856,20.643
13.384,108.04,5.832,304.178,3.64,33.037,23.432,5.866,33.998,33.049,26.498,24.659,4.94,84.74,16.78,12,-3.759,-5.157,-5.598,-5.022,2.571,2.635,8.105,1.287,8.918,2.935,-2.405,-4.466,Rubber,Clay Loam,0.474,0.249,26.407,9,0.337,2.458.478,22.682
12.057,108.02,5.273,558.181,3.64,31.991,30.482,5.4,34.355,33.554,33.745,22.01,4.8,86.45,17.287,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.258,24.44,7,0.414,3.468.752,18.382
13.766,108.244,5,465.819,4.62,33.848,2.382,5.704,35.13,30.97,29.163,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.25,752.85,10,0.347,2.943.786,20.272
12.805,107.867,6,739.208,3.64,32.954,29.922,5.43,33.34,33.705,32.93,23.421,5.758,84.435,17.136,12,-4.524,-5.471,-5.927,-5.503,0.448,3.168,11,2.421,7.661,3.374,-2.277,-4.372,Rubber,Clay Loam,0.449,0.259,28.074,7,0.392,3.403.713,18.616
14.223,107.781,5.941,599.178,3.64,28.507,26.122,5.776,37.845,33.742,32.917,23.374,4.029,85.716,17.214,12,-3.395,-4.32,-4.637,-3.275,1.42,2.596,6.903,1.957,6.507,2.687,-2.489,-3.907,Rubber,Clay Loam,0.41,0.249,22.023,7,0.313,2.653.595,19.479
13.723,108.207,5.741,648.259,3.64,31.519,27.896,5.748,33.952,34.53,30.411,23.728,4.818,85.579,16.78,12,-3.583,-5.109,-5.734,-5.041,1.685,2.346,7.178,1.226,8.74,4.34,-1.824,-4.209,Rubber,Clay Loam,0.423,0.254,25.5,9,0.343,2.714.298,19.514
12.5,108.132,6,419.563,0.422,32.316,2.1,5.871,37.015,30.712,27.23,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.243,756.89,7,0.299,2.383.963,20.623
12.641,107.927,5.873,328.764,1.363,32.84,2.226,5.825,35.775,31.473,19.658,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.235,756.89,7,0.299,2.481.095,21.213
12.514,108.454,5,1.642.265,3.64,36.757,51.805,5.316,31.048,32.195,67.221,22.886,3.631,87.88,16.572,12,-1.644,-4.461,-5.091,-4.893,1.311,1.164,3.973,0.123,6.802,3.324,0.896,-1.498,Rubber,Clay Loam,0.338,0.313,17.587,9,0.387,3.650.861,12.211
13.038,107.748,5,205,0.431,35.798,2.003,5.781,31.472,32.649,23.533,25.82,227.9,82.05,18.09,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.251,1193.42,7,0.388,3.357.492,24.488
13.95,108.072,6,768.566,4.317,27.679,2.17,5.68,36.353,35.968,28.074,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.246,752.85,10,0.347,2.998.301,18.304
14.546,108.37,5,1.132.124,3.64,35.408,39.26,5.446,34.229,30.363,52.538,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.285,23.07,10,0.415,3.369.025,14.491
14.386,107.765,5.517,595.619,3.64,29.028,23.04,5.8,37.569,33.455,29.644,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Clay Loam,0.414,0.245,21.87,7,0.306,2.601.564,19.588
