Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.416,107.642,5.133,170.199,1.546,30.161,2.004,5.9,36.806,33.033,23.074,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.238,1081.52,7,0.341,2.789.688,24.854
13.176,107.793,5.919,174.516,0.554,37.853,2.136,5.892,30.553,31.593,20.756,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.249,1193.42,7,0.388,3.051.764,24.686
13.564,107.704,5.272,210.897,0.701,30.31,2.146,5.782,34.698,34.919,26.612,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.247,1081.52,7,0.341,3.088.945,24.589
12.554,108.045,5.504,444.993,2.502,31.997,1.974,5.75,36.549,31.354,28.944,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.246,756.89,7,0.299,2.639.462,20.458
13.837,107.634,5,508.768,5.939,26.194,2.321,5.756,36.419,37.386,29.46,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.247,959.38,7,0.313,2.847.951,21.943
12.045,107.946,5.27,830.836,3.64,33.662,32.775,5.281,32.574,33.864,37.184,22.489,5.685,86.042,18.464,12,-4.422,-5.537,-5.623,-5.443,1.984,3.216,12.709,2.987,7.658,-0.013,-3.14,-4.376,Rubber,Clay Loam,0.38,0.267,28.554,7,0.445,3726.74,17.089
13.406,108.141,5.234,638.703,3.64,32.989,25.168,5.777,37.162,29.849,24.316,24.07,4.998,85.372,16.646,12,-3.625,-5.108,-5.685,-5.203,1.993,1.65,7.843,1.132,8.755,3.754,-1.529,-3.965,Rubber,Clay Loam,0.438,0.239,25.115,9,0.348,2.651.427,19.918
13.71,108.086,5,720.205,3.64,32.954,26.717,5.752,33.902,33.144,30.254,23.484,4.962,85.459,16.42,12,-3.765,-5.185,-5.81,-5.093,1.229,2.757,7.705,1.505,8.478,4.464,-1.972,-4.306,Rubber,Clay Loam,0.421,0.254,26.131,9,0.324,2.705.627,18.803
11.887,108.112,5.61,1.053.185,3.64,35.222,35.486,5.261,33.227,31.551,42.544,22.01,4.8,86.45,17.964,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.273,24.44,7,0.414,3770.1,15.164
12.97,108.322,5,740.76,1.94,32.698,1.935,5.786,36.126,31.089,27.968,24.7,138.1,83.27,17.103,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.246,746.28,9,0.283,2.563.118,19.885
14.423,108.143,5.751,735.497,3.64,31.395,28.427,5.55,33.697,34.908,36.585,22.25,4.641,87.609,16.469,12,-3.012,-4.701,-5.895,-4.876,-0.311,0.977,4.303,0.505,7.805,7.904,0.318,-3.013,Rubber,Clay Loam,0.333,0.264,21.808,10,0.362,3.143.556,17.469
12.847,107.819,5,254.087,2.525,31.808,2.138,5.831,36.609,31.517,23.539,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.239,746.28,9,0.283,2468.11,23.048
12.764,107.786,5,228.26,3.64,31.943,25.692,5.509,32.491,35.57,29.252,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.256,41.31,7,0.458,3.232.443,24.376
13.713,108.29,5.069,404.759,7.581,38.038,2.519,5.793,32.359,29.603,27.407,24.57,141.28,83.7,17.311,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.254,759.7,9,0.292,2616.74,21.939
12.611,107.983,5.057,462,3.64,33.269,23.354,5.606,35.329,31.402,28.569,23.48,5.222,85.667,17.538,12,-3.938,-5.291,-5.479,-5.283,2.661,1.883,10.738,1.995,8.467,0.848,-2.419,-4.16,Rubber,Clay Loam,0.415,0.249,26.57,7,0.404,3022.15,20.477
13.123,108.271,5.718,636.129,4.367,31.354,2.004,5.7,36.82,31.825,29.518,24.7,138.1,83.27,17.202,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.247,746.28,9,0.283,2744.69,20.565
13.358,107.936,6,204.953,0.794,33.371,1.864,5.8,36.124,30.479,22.523,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.238,759.7,9,0.292,2.601.564,23.238
12.526,108.217,6,424.482,0.688,31.302,2.067,5.901,36.677,32.021,26.747,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.243,756.89,7,0.299,2.320.615,20.591
12.158,107.648,5.094,806.469,3.64,33.878,25.253,5.4,33.159,32.872,29.306,24.061,6.321,83.01,17.53,12,-5.343,-5.869,-5.889,-5.649,1.082,4.397,14.706,3.589,7.537,0.591,-3.93,-5.225,Rubber,Clay Loam,0.509,0.255,31.905,7,0.461,3.468.752,18.819
13.823,107.758,5.25,493.732,4.633,27.101,2.405,5.725,36.95,36.024,28.747,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.245,959.38,7,0.313,2.918.921,22.041
13.209,107.64,5.272,181.272,3.64,34.182,18.743,6.018,33.118,32.7,20.806,25.906,7.775,82.852,17.67,12,-6.344,-7.151,-7.186,-6.401,2.855,5.596,17.766,4.72,9.074,-0.303,-5.694,-6.909,Rubber,Clay Loam,0.573,0.243,39.988,7,0.444,2.128.947,24.728
13.505,108.04,6,252.203,4.497,35.667,2.105,5.9,32.983,31.35,25.611,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.25,759.7,9,0.292,2.384.767,22.931
13.08,107.873,5.45,205.148,3.635,31.966,2.149,5.735,33.845,34.189,25.276,24.7,138.1,83.27,18.019,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.248,746.28,9,0.283,2.670.794,23.367
12.624,108.186,5.223,577.33,3.64,33.686,27.062,5.622,32.245,34.069,33.716,23.401,5.128,85.774,16.671,12,-3.847,-5.251,-5.548,-5.235,2.357,1.971,9.921,1.839,8.494,1.706,-2.244,-4.144,Rubber,Clay Loam,0.409,0.263,26.269,7,0.377,2.987.463,19.648
14.675,108.347,6,1.076.497,3.64,34.698,51.438,5.393,35.878,29.418,55.161,22.017,6.558,88.29,16.238,12,-2.473,-4.861,-7.349,-6.552,-3.069,-2.049,0.274,-2.222,7.711,15.795,5.394,-0.626,Rubber,Clay Loam,0.31,0.285,29.201,10,0.541,3.483.928,15.02
12.788,107.69,5,340.975,3.64,32.202,26.875,5.449,35.401,32.348,39.944,24.846,8.08,83.92,17.53,12,-6.55,-7.228,-7.253,-6.749,2.251,5.332,19.316,4.999,8.944,-0.627,-5.595,-6.84,Rubber,Clay Loam,0.505,0.264,40.842,7,0.473,3.362.521,22.63
11.964,107.683,5.966,623.731,3.64,36.299,30.662,5.293,33.77,29.931,33.827,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.26,31.11,7,0.456,3.700.725,20.036
13.909,108.268,6,799,3.64,33.45,28.269,5.506,34.113,32.432,34.575,23.376,4.692,85.942,16.809,12,-3.483,-5.03,-5.744,-4.895,1.277,2.469,6.494,1.19,8.541,5.024,-1.685,-4.146,Rubber,Clay Loam,0.404,0.26,24.983,9,0.342,3.238.947,18.182
12.9,107.799,5.094,193,1.13,32.768,1.987,5.991,33.441,33.791,24.197,25.82,227.9,82.05,17.895,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.247,1193.42,7,0.388,2.779.089,24.566
12.664,108.411,5.861,1.385.392,3.64,36.724,35.913,5.214,32.958,30.304,55.035,23.193,5.187,86.072,16.58,12,-3.802,-5.236,-5.588,-5.319,2.177,1.636,9.88,1.76,8.414,1.945,-1.909,-3.941,Rubber,Clay Loam,0.396,0.291,25.795,7,0.383,3.871.994,14.188
13.477,108.004,5,288.662,5.559,34.528,2.262,5.853,34.217,31.208,27.257,24.57,141.28,83.7,17.666,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.249,759.7,9,0.292,2.486.662,22.694
13.39,108.114,5.589,879,3.64,33.23,31.123,5.541,34.629,32.2,34.071,21.916,4.835,87.51,17.279,12,-3.198,-4.885,-5.802,-5.234,0.335,1.303,6.227,0.934,7.839,5.749,-0.214,-3.051,Rubber,Clay Loam,0.329,0.258,22.384,9,0.35,3.163.068,16.202
13.167,107.749,5.347,175.958,3.64,34.653,18.887,5.865,31.831,33.482,22.044,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.248,41.31,7,0.458,2.460.646,24.716
13.776,107.945,5,572.603,3.261,28.461,1.978,5.7,36.849,34.78,25.87,23.3,147.86,84.74,18.051,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.241,752.85,10,0.347,2.952.872,19.578
12.513,107.863,5.022,394.153,3.64,33.365,22.383,5.7,36.7,29.935,29.083,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.246,26.58,7,0.41,2.818.361,20.848
13.849,107.645,5.664,375.991,10.911,26.729,2.626,5.7,37.663,35.608,28.082,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.243,959.38,7,0.313,2.976.155,22.806
14.726,107.891,5.037,840.11,3.64,30.577,31.037,5.6,35.072,34.351,35.348,21.85,4.86,88.25,17.212,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.259,23.07,10,0.415,3.035.158,16.389
12.943,107.878,5.56,213.639,0.661,32.077,2.082,5.912,34.272,33.651,21.328,24.7,138.1,83.27,18.021,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.241,746.28,9,0.283,2.297.094,23.311
12.962,108.321,5,739.821,1.689,32.539,1.916,5.794,36.379,30.988,26.972,24.7,138.1,83.27,17.091,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2.546.228,19.891
13.807,108.115,5.948,660.373,3.64,31.578,22.198,5.79,33.91,34.511,24.457,23.442,4.756,85.883,16.78,12,-3.509,-5.086,-5.803,-5.016,1.354,2.437,6.621,1.157,8.692,5.003,-1.669,-4.17,Rubber,Clay Loam,0.407,0.246,25.253,9,0.344,2.623.244,19.15
13.557,107.783,5,371.906,8.33,28.855,3.002,5.7,36.169,34.976,33.565,23.356,140.302,84.626,17.748,3.419,-155.135,-160.975,-147.426,-123.191,13.51,43.378,215.623,181.251,173.748,136.468,-66.438,-110.799,Rubber,Clay Loam,0.441,0.254,763.964,7,0.282,2.649.696,20.939
12.486,108.179,5,885,3.64,35.589,26.406,5.722,34.9,29.511,28.226,22.987,3.733,84.772,18.404,12,-2.899,-4.02,-4.308,-3.842,0.791,2.695,5.637,1.349,6.015,2.56,-1.368,-2.637,Rubber,Clay Loam,0.427,0.249,19.074,9,0.316,2.770.666,17.234
13.034,108.28,6,720.731,5.307,35.288,2.305,5.627,34.042,30.669,38.504,24.7,138.1,83.27,17.204,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.266,746.28,9,0.283,2.898.815,20.015
13.942,107.832,5,527.794,5.146,29.207,2.116,5.896,36.664,34.131,27.559,23.3,147.86,84.74,18.123,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.244,752.85,10,0.347,2507.67,19.869
13.653,107.949,6,462.618,3.921,27.841,2.323,5.849,36.628,35.53,27.39,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2.495.333,21.563
12.45,107.663,5.654,719.608,9.01,31.442,2.269,5.435,37.281,31.277,38.965,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.259,1193.97,7,0.401,4.279.446,19.053
14.556,108.022,5.198,1.134.575,3.64,30.661,33.254,5.44,35.235,34.104,39.738,22.151,4.836,87.796,16.21,12,-3.009,-4.888,-6.221,-5.355,-0.446,0.84,4.098,0.25,8.335,8.706,0.679,-2.997,Rubber,Clay Loam,0.326,0.265,22.916,10,0.38,3.382.033,14.776
13.486,107.724,6,198.131,3.647,32.765,2.009,5.743,36.178,31.113,25.278,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.242,1081.52,7,0.341,3.187.853,24.672
13.321,107.904,5,208.536,2.588,32.522,2.124,5.754,36.668,30.81,23.575,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.239,759.7,9,0.292,2.701.291,23.215
11.944,108.086,5.028,1.016.308,3.64,32.778,32.027,5.297,32.317,34.906,33.026,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.262,24.44,7,0.414,3.692.053,15.404
13.789,107.78,6,372.609,2.414,28.974,2.341,5.861,35.678,35.309,27.426,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.246,959.38,7,0.313,2607.57,22.828
13.925,107.897,5.35,570.65,2.706,28.145,1.887,5.665,38.074,33.847,25.076,23.3,147.86,84.74,17.972,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.238,752.85,10,0.347,3.032.372,19.591
13.989,107.647,5.886,302.114,6.213,28.891,2.539,5.8,38.487,32.622,33.045,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.248,959.38,7,0.313,2747.22,23.286
13.633,107.992,5.849,380.907,7.039,33.184,2.137,5.73,34.87,31.961,27.014,24.57,141.28,83.7,18.005,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.248,759.7,9,0.292,2.753.322,22.094
13.107,108.221,5.775,714.197,5.193,32.851,2.159,5.577,35.183,31.944,28.612,24.7,138.1,83.27,17.212,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.249,746.28,9,0.283,3004.38,20.058
12.808,107.942,5.251,295.757,2.062,33.323,2.316,5.725,36.65,29.952,25.833,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.242,746.28,9,0.283,2.691.908,22.778
13.723,107.647,6,261.954,6.737,29.166,1.967,5.93,37.321,33.529,24.336,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.238,1081.52,7,0.341,2.713.606,24.257
13.358,107.679,5,154.122,1.171,34.578,1.977,5.888,33.393,31.986,23.693,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.246,1081.52,7,0.341,2.820.121,24.958
12.866,108.063,6,665.14,3.64,32.833,36.731,5.286,34.91,32.205,43.065,24.839,4.406,84.6,16.99,12,-3.327,-4.407,-5.104,-4.745,-0.002,2.236,6.344,0.347,6.738,5.013,0.037,-3.136,Rubber,Clay Loam,0.483,0.27,20.721,9,0.325,3.715.901,20.516
14.531,108.085,6,1.236.885,3.64,36.149,32.821,5.389,33.074,30.866,39.423,21.93,6.438,88.238,16.508,12,-2.516,-4.844,-7.202,-6.445,-2.835,-1.762,0.745,-1.975,7.613,14.946,4.993,-0.743,Rubber,Clay Loam,0.31,0.269,28.322,10,0.528,3492.6,13.89
11.864,108.174,5,940.601,3.64,36.016,25.991,5.544,32.812,31.072,35.383,22.301,4.987,85.941,18.655,12,-3.861,-5.06,-5.158,-5.023,1.913,2.79,10.689,2.399,7.272,0.326,-2.516,-3.755,Rubber,Clay Loam,0.379,0.264,25.373,7,0.421,3.156.564,16.187
14.457,108.41,5,1.130.348,3.64,35.743,35.82,5.472,34.722,29.535,52.123,22.493,5.035,87.948,16.21,12,-2.749,-4.793,-6.525,-5.72,-1.333,0.094,3.316,-0.632,8.305,9.971,2.381,-2.316,Rubber,Clay Loam,0.328,0.283,24.068,10,0.414,3.312.658,15.146
12.424,107.861,5.932,482.203,6.843,34.186,2.43,5.707,34.89,30.917,27.868,23.35,141.43,84.51,17.817,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.249,756.89,7,0.299,2730.26,20.216
12.66,108.406,5.708,446.539,3.64,34.57,21.328,5.971,35.826,29.605,26.047,23.445,4.107,86.683,16.64,12,-2.4,-4.606,-5.151,-5.003,1.962,0.528,5.792,0.101,7.449,3.032,0.624,-2.342,Rubber,Clay Loam,0.384,0.244,19.502,9,0.382,2.230.841,20.542
14.706,107.705,5.456,651.456,6.187,30.765,2.299,5.709,33.893,35.341,25.48,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.248,769.06,7,0.27,2.563.126,19.126
12.57,107.917,5.918,670.183,3.64,34.477,26.944,5.408,29.65,35.965,46.549,23.414,5.137,85.716,17.507,12,-3.903,-5.217,-5.4,-5.126,2.565,1.893,10.566,2.032,8.278,0.884,-2.427,-4.123,Rubber,Clay Loam,0.411,0.287,26.196,7,0.403,3.451.408,19.058
13.088,108.259,5,721.5,11.566,34.471,2.313,5.663,35.883,29.592,29.296,24.7,138.1,83.27,17.172,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.248,746.28,9,0.283,2.822.808,20.01
13.704,107.891,5.515,484.515,6.154,28.521,2.252,5.652,36.018,35.461,26.518,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2.922.424,21.421
14.186,108.062,6,641.332,3.64,32.051,21.701,5.667,34.432,33.517,26.68,22.331,4.89,87.627,16.281,12,-3.049,-4.898,-6.182,-5.389,-0.25,0.702,4.448,0.269,8.359,8.318,0.648,-2.982,Rubber,Clay Loam,0.334,0.248,22.75,9,0.368,2.889.904,18.162
13.338,108.131,5.946,469.434,3.64,30.967,20.504,5.7,35.174,33.765,26.681,24.677,4.959,84.66,16.806,12,-3.792,-5.176,-5.627,-4.965,2.522,2.865,8.057,1.364,8.864,3.007,-2.524,-4.548,Rubber,Clay Loam,0.477,0.246,26.632,9,0.332,2.818.361,21.626
14.702,107.757,5.15,666.1,3.64,31.415,30.145,5.63,33.39,35.11,29.91,22.529,3.601,85.51,17.179,12,-2.598,-3.72,-4.554,-3.2,-0.149,0.522,2.808,0.035,6.258,6.819,0.095,-2.35,Rubber,Clay Loam,0.396,0.255,16.571,10,0.412,2.970.119,18.199
12.551,107.901,6,385.986,13.181,31.734,2.7,5.567,34.506,33.76,30.604,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.253,756.89,7,0.299,3025.88,20.841
12.753,108.378,5.538,470.302,1.167,29.369,2.112,5.9,41.8,28.831,26.803,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.231,746.28,9,0.283,2322.43,21.643
13.781,108.126,5.588,559.706,3.64,31.176,21.518,5.782,36.818,32.006,24.3,23.044,4.934,86.702,16.999,12,-3.285,-4.984,-5.978,-5.312,0.67,1.091,5.841,0.623,8.522,6.446,-0.245,-3.385,Rubber,Clay Loam,0.375,0.239,23.189,9,0.367,2.640.587,19.406
12.169,108.06,6,587.463,3.64,33.433,31.458,5.665,32.709,33.923,34.038,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.262,24.44,7,0.414,2894.24,18.191
12.899,107.671,5,332.637,7.419,33.5,2.691,5.491,34.6,31.9,36.118,25.82,227.9,82.05,17.993,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.261,1193.42,7,0.388,4.156.239,23.658
13.911,108.074,5.938,746.377,1.483,30.207,1.795,5.6,36.293,33.5,24.487,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.241,752.85,10,0.347,3.180.016,18.449
12.83,108.228,5.513,493.437,5.142,30.344,2.12,5.792,37.755,31.901,30.044,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.245,746.28,9,0.283,2550.45,21.493
12.387,108.062,5.194,741.549,3.64,34.336,43.9,5.277,33.132,32.451,47.649,21.993,5.158,86.841,18.307,12,-3.394,-4.927,-5.529,-5.269,0.989,1.599,8.07,1.31,7.329,3.472,-0.713,-2.928,Rubber,Clay Loam,0.348,0.281,22.76,7,0.354,3.735.412,17.173
13.683,107.787,5.541,252.785,1.834,29.135,2.263,5.962,37.081,33.839,23.079,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.237,1081.52,7,0.341,2.632.451,24.317
