Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
14.78,107.532,6,440.325,3.64,29.275,38.661,5.6,37.757,32.968,40.884,22.436,3.43,85.442,17.25,12,-2.489,-3.522,-4.345,-2.895,-0.308,0.306,2.396,-0.051,5.863,6.888,0.249,-2.129,Rubber,Clay Loam,0.395,0.26,15.739,10,0.439,3.035.158,19.574
12.885,108.233,5,638.145,9.071,34.608,2.089,5.657,35.344,30.049,31.472,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.253,746.28,9,0.283,2.835.476,20.552
12.426,107.634,5,725.133,8.918,33.299,2.338,5.48,35.662,31.038,31.876,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.253,1193.97,7,0.401,4.156.394,19.017
12.949,107.847,5,340.448,3.64,32.514,24.033,5.603,34.024,33.388,36.76,24.002,7.255,84.901,17.336,12,-5.808,-6.611,-6.747,-6.334,1.969,4.45,16.638,4.052,8.801,0.253,-4.612,-6.077,Rubber,Clay Loam,0.451,0.263,36.189,7,0.46,3.028.654,21.789
13.954,107.903,5.165,625.341,2.754,30.471,2.184,5.633,37.307,32.222,28.941,23.3,147.86,84.74,17.891,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.245,752.85,10,0.347,3.105.058,19.235
13.547,108.076,5.33,382.009,6.412,34.174,2.304,5.767,33.761,32.065,27.84,24.57,141.28,83.7,17.544,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.251,759.7,9,0.292,2.673.107,22.087
12.863,108.231,5.243,637.784,6.612,35.408,2.118,5.676,35.235,29.357,32.086,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.254,746.28,9,0.283,2.795.361,20.554
13.415,107.723,6,181.039,1.865,32.854,2.079,5.744,34.9,32.198,24.629,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.244,1081.52,7,0.341,3.185.316,24.783
13.469,108.211,5.795,372.459,3.64,31.891,21.216,5.859,37.484,30.624,30.242,24.64,4.92,84.79,16.962,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.246,26.41,9,0.337,2.473.654,22.219
11.889,107.966,6,906.611,3.64,32.881,32.514,5.437,34.656,32.451,32.634,23.389,3.995,84.534,17.588,12,-3.157,-4.33,-4.445,-4.296,1.413,3.389,7.142,1.83,6.426,1.083,-2.038,-3.033,Rubber,Clay Loam,0.445,0.256,21.299,7,0.336,3.388.537,17.496
12.688,108.406,5.88,1.307.864,3.64,37.418,41.309,5.3,33.048,29.534,46.927,23.222,5.194,86.025,16.588,12,-3.822,-5.245,-5.572,-5.317,2.244,1.663,10.019,1.798,8.417,1.778,-1.978,-3.968,Rubber,Clay Loam,0.398,0.28,25.902,7,0.387,3.685.549,14.721
13.498,107.905,6,218.482,2.479,32.82,1.771,5.887,39.108,28.072,21.661,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.23,759.7,9,0.292,2.412.951,23.15
14.333,108.224,5.239,1.291.478,3.64,32.199,41.449,5.5,34.24,33.637,48.907,23.134,4.42,85.833,16.458,12,-3.239,-4.698,-5.464,-4.501,0.871,1.916,5.448,0.83,7.999,5.633,-1.145,-3.651,Rubber,Clay Loam,0.401,0.28,22.698,9,0.352,3.251.955,14.739
13.655,108.177,5,384.646,4.268,33.869,2.275,5.9,35.512,30.628,28.411,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.248,759.7,9,0.292,2.384.767,22.07
13.766,108.188,5,477.895,1.191,33.9,2.529,5.6,36.291,29.711,32.346,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.252,752.85,10,0.347,3.180.016,20.194
13.079,107.947,5,227.052,3.64,34.388,22.446,5.946,34.54,31.072,25.144,24.725,5.013,84.558,17.359,12,-3.825,-5.181,-5.52,-5.1,2.788,2.189,8.878,1.42,8.912,2.234,-2.387,-4.382,Rubber,Clay Loam,0.481,0.246,26.395,9,0.337,2285.04,23.249
14.905,107.632,5.027,1.043.054,3.64,32.187,33.908,5.397,35.543,32.173,41.762,22.37,3.438,85.458,17.292,12,-2.473,-3.52,-4.35,-2.936,-0.333,0.244,2.376,-0.095,5.869,6.924,0.326,-2.071,Rubber,Clay Loam,0.393,0.267,15.778,10,0.44,3.475.256,15.59
13.38,107.762,5.935,183.261,1.13,33.498,2.404,5.7,34.567,31.941,33.198,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.257,1081.52,7,0.341,3.296.904,24.769
14.1,108.158,5,673.175,11.412,31.41,2.744,5.746,34.946,33.69,32.541,23.3,147.86,84.74,16.918,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.255,752.85,10,0.347,2.848.386,18.924
13.918,108.396,5.909,979.818,3.64,35.218,33.219,5.5,32.418,32.364,37.919,23.247,4.745,86.004,16.446,12,-3.504,-5.068,-5.751,-5.004,1.342,2.467,6.81,1.239,8.55,4.724,-1.692,-4.104,Rubber,Clay Loam,0.399,0.269,25.123,9,0.34,3.251.955,16.878
13.233,108.176,5,462.694,3.64,31.624,23.692,5.854,37.637,30.74,29.154,24.691,4.975,84.652,16.715,12,-3.791,-5.168,-5.56,-5.06,2.676,2.419,8.48,1.351,8.915,2.595,-2.396,-4.425,Rubber,Clay Loam,0.477,0.244,26.4,9,0.337,2.484.494,21.683
13.834,107.633,5.498,521.996,5.527,26.201,2.3,5.8,36.85,36.948,32.997,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.251,959.38,7,0.313,2747.22,21.857
12.725,108.342,5,459.789,3.64,30.216,23.821,5.789,41.473,28.311,27.805,24.609,5.061,84.62,16.64,12,-3.861,-5.202,-5.488,-5.148,2.849,2,9.354,1.53,8.86,1.837,-2.384,-4.328,Rubber,Clay Loam,0.476,0.234,26.411,7,0.354,2.625.412,21.62
13.362,108.01,5.343,234,3.64,35.425,21.811,6.031,34.446,30.094,26.078,24.64,4.92,84.79,17.085,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.247,26.41,9,0.337,2.100.763,23.119
12.817,107.946,5.178,292.755,3.014,34.529,2.171,5.818,36.077,29.311,24.227,24.7,138.1,83.27,17.918,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.241,746.28,9,0.283,2.495.557,22.797
12.536,107.926,6,135.228,3.64,34.25,29.399,5.652,32.643,33.107,35.35,23.475,6.052,85.119,17.032,12,-4.755,-5.855,-5.935,-5.61,2.303,3.708,13.483,3.272,7.961,-0.033,-3.638,-4.871,Rubber,Clay Loam,0.43,0.264,30.697,7,0.439,2.922.424,22.596
13.153,107.739,5,177.898,3.64,34.798,18.908,5.945,32.192,33.01,21.972,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.247,41.31,7,0.458,2.287.208,24.704
13.648,108.011,5.036,464.893,3.64,32.912,23.564,5.893,33.967,33.121,30.258,24.64,4.92,84.79,16.812,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.254,26.41,9,0.337,2.399.943,21.618
13.382,107.677,5.204,173.981,1.028,33.1,1.931,5.9,32.257,34.642,22.541,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.247,1081.52,7,0.341,2.789.688,24.829
13.271,107.792,5.477,465.337,3.64,30.216,30.455,5.6,37.397,32.387,36.708,24.32,5.426,84.137,17.397,12,-4.308,-5.457,-5.603,-4.847,2.699,3.198,10.934,2.664,8.178,0.782,-3.416,-4.817,Rubber,Clay Loam,0.483,0.255,28.448,7,0.384,3.035.158,21.295
12.426,107.638,5,720.93,8.04,33.256,2.333,5.471,35.817,30.927,31.61,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.252,1193.97,7,0.401,4.181.005,19.044
12.726,107.869,5.793,235.379,7.647,36.896,2.551,5.696,34.291,28.812,27.859,24.851,136.439,82.986,18.132,4,-157.909,-164.311,-151.064,-131.645,22.554,66.466,189.378,133.091,191.167,142.137,-34.024,-105.825,Rubber,Clay Loam,0.534,0.25,744.778,9,0.257,2.691.189,23.321
12.931,108.142,5.422,607,4.848,31.293,2.48,5.584,35.734,32.973,28.262,24.7,138.1,83.27,17.152,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.247,746.28,9,0.283,2.989.601,20.754
14.085,108.184,6,736.096,2.306,32.542,2.077,5.8,35.429,32.029,25.988,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.245,752.85,10,0.347,2.725.728,18.515
13.071,107.893,5,199.596,0.953,37.048,2.263,5.92,32.005,30.947,32.361,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.262,746.28,9,0.283,2.280.204,23.403
11.576,108.309,5.604,930,3.64,33.758,26.493,5.64,36.117,30.125,29.029,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.248,20.59,7,0.333,2.948.439,17.155
13.606,107.628,6,195.575,3.64,33.078,20.439,5.992,34.239,32.683,24.992,26.016,7.028,82.621,17.67,12,-5.81,-6.726,-6.774,-5.693,3.222,5.564,14.943,4.128,8.964,0.185,-5.443,-6.601,Rubber,Clay Loam,0.585,0.246,37.047,7,0.404,2.185.314,24.745
12.933,108.203,5.467,705.665,3.366,33.559,2.285,5.5,35.613,30.774,31.651,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.252,746.28,9,0.283,3166.95,20.113
11.974,108.172,5.158,1.062.683,3.64,35.132,36.979,5.216,32.911,31.958,45.031,22.01,4.8,86.45,16.983,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.277,24.44,7,0.414,3.867.658,15.103
13.968,108.135,5.304,620.871,3.442,32.809,2.139,5.77,34.369,32.822,25.443,23.3,147.86,84.74,17.061,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.247,752.85,10,0.347,2.793.871,19.264
13.598,107.881,5.207,379.933,3.64,29.061,21.74,5.7,37.063,33.876,27.465,24.663,4.945,84.728,17.486,12,-3.763,-5.158,-5.593,-5.027,2.584,2.607,8.155,1.295,8.918,2.89,-2.404,-4.461,Rubber,Clay Loam,0.474,0.243,26.406,9,0.337,2.818.361,22.193
12.153,108.284,6,1.051.832,3.64,35.847,33.653,5.3,32.953,31.132,40.332,22.967,5.101,85.951,17.327,12,-3.852,-5.189,-5.34,-5.186,2.477,2.055,10.66,2.1,8.063,0.567,-2.385,-3.95,Rubber,Clay Loam,0.394,0.271,25.902,7,0.411,3.685.549,16.13
14.61,107.764,5.143,635.716,7.346,31.686,3.117,5.686,33.743,34.586,34.171,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.26,769.06,7,0.27,2.608.789,19.228
14.095,107.789,5.906,573.469,3.64,29.76,24.647,5.509,36.912,33.328,30.207,23.455,4.098,85.675,17.193,12,-3.433,-4.376,-4.691,-3.37,1.501,2.528,7.095,1.949,6.646,2.64,-2.492,-3.95,Rubber,Clay Loam,0.414,0.247,22.312,7,0.317,3.232.443,19.727
12.185,107.921,5.277,775.215,3.64,33.057,33.257,5.255,31.765,35.178,37.249,22.5,5.705,86.032,17.53,12,-4.44,-5.551,-5.636,-5.455,1.982,3.232,12.77,3.005,7.668,-0.02,-3.16,-4.396,Rubber,Clay Loam,0.381,0.269,28.658,7,0.446,3.783.108,17.461
13.264,107.826,5.016,185.852,1.051,36.498,1.992,5.702,32.923,30.579,22.1,24.57,141.28,83.7,18.125,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.245,759.7,9,0.292,2.814.025,23.362
12.951,107.616,6,178.281,1.05,38.498,2.141,5.786,31.214,30.287,23.271,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.251,1193.42,7,0.388,3343.72,24.661
13.66,108.214,5,548.616,3.64,31.915,21.672,5.9,36.705,31.3,26.018,23.649,4.801,85.663,16.752,12,-3.563,-5.102,-5.753,-5.034,1.593,2.371,7.023,1.207,8.726,4.524,-1.782,-4.198,Rubber,Clay Loam,0.419,0.242,25.432,9,0.343,2.384.767,20.083
13.537,107.554,5,179.816,3.64,32.542,23.182,5.9,34.058,33.4,28.01,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.251,36.7,7,0.398,2.384.767,24.861
13.368,108.231,5.106,422.788,4.626,38.667,2.168,5.9,32.588,28.824,34.975,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.264,759.7,9,0.292,2.384.767,21.822
13.394,107.756,5,185.037,1.661,35.162,2.17,5.635,33.904,30.969,27.112,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.25,1081.52,7,0.341,3.461.749,24.757
13.978,108.103,5,699.718,0.586,31.139,2.18,5.785,35.276,33.585,23.293,23.3,147.86,84.74,17.156,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.241,752.85,10,0.347,2759.8,18.752
14.32,108.304,5,1.317.634,3.64,33.651,40.933,5.388,33.052,33.284,55.533,22.519,4.807,87.242,16.21,12,-3.154,-4.946,-6.1,-5.251,0.072,1.329,4.818,0.519,8.439,7.638,-0.018,-3.348,Rubber,Clay Loam,0.348,0.292,22.817,9,0.37,3.494.768,13.954
13.483,107.704,5.615,183.154,3.336,33.623,2.264,5.677,34.515,31.862,25.754,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.247,1081.52,7,0.341,3.355.234,24.769
12.782,108.183,6,634.167,3.393,36.916,2.351,5.6,34.367,28.717,33.383,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.258,746.28,9,0.283,2955.82,20.578
14.063,108.341,5,927.471,3.64,30.236,32.735,5.488,35.759,33.918,45.37,23.599,4.845,85.541,16.332,12,-3.632,-5.145,-5.812,-4.932,1.442,2.723,7.007,1.4,8.587,4.663,-1.969,-4.325,Rubber,Clay Loam,0.421,0.271,25.815,9,0.333,3.277.971,17.57
13.472,107.72,6,197.393,1.939,33.245,1.957,5.78,36.584,30.191,25.684,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.242,1081.52,7,0.341,3.094.018,24.677
14.023,107.983,5.505,616.557,2.971,28.355,1.913,5.701,35.735,35.91,27.827,23.3,147.86,84.74,17.377,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.247,752.85,10,0.347,2.950.601,19.292
12.236,108.411,5.967,1.552.287,3.64,37.495,38.05,5.207,33.384,29.122,43.44,22.005,4.802,86.509,16.626,12,-3.615,-4.946,-5.101,-4.956,1.964,2.471,9.903,2.158,7.283,0.566,-2.193,-3.513,Rubber,Clay Loam,0.357,0.274,24.324,7,0.407,3887.17,11.915
11.854,107.726,5.582,749.039,17.942,32.233,3.829,5.284,32.776,34.991,41.36,24.04,181.62,82.12,18.1,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.273,975.27,7,0.353,3.965.933,19.171
12.934,107.832,5.016,217,3.64,29.505,25.141,5.703,34.698,35.797,23.005,24.759,5.049,84.457,17.526,12,-3.864,-5.197,-5.494,-5.118,2.868,2.063,9.198,1.5,8.894,1.952,-2.414,-4.369,Rubber,Clay Loam,0.485,0.242,26.456,7,0.347,2.811.857,23.348
12.989,107.94,5,261.343,3.915,34.692,2.29,5.967,34.503,30.804,26.197,24.7,138.1,83.27,17.96,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.247,746.28,9,0.283,2.180.973,23.001
13.349,107.771,5.365,325.461,3.64,30.246,21.067,5.963,37.158,32.533,26.141,24.622,5.488,83.613,17.619,12,-4.426,-5.509,-5.648,-4.697,2.708,3.652,10.942,2.871,8.091,0.805,-3.746,-5.041,Rubber,Clay Loam,0.508,0.241,29.067,7,0.376,2.248.185,22.507
12.037,107.768,5,614.672,3.64,32.554,36.374,5.183,33.365,34.082,34.368,24.2,5.957,83.089,17.547,12,-4.993,-5.649,-5.715,-5.464,1.319,3.947,13.357,3.113,7.659,0.936,-3.548,-4.959,Rubber,Clay Loam,0.511,0.261,30.328,7,0.44,3.939.201,20.205
13.398,108.292,5,357.819,3.504,37.163,2.328,5.965,35.271,27.654,28.216,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.248,759.7,9,0.292,2.243.849,22.244
12.707,108.12,5.573,551.282,1.052,31.971,2.137,5.443,32.772,35.257,33.2,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.261,756.89,7,0.299,3.287.714,19.767
12.765,108.383,5.162,468.947,1.818,31.184,1.896,5.984,39.319,29.481,21.765,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.23,746.28,9,0.283,2.145.081,21.652
14.4,108.234,5,1.168.735,3.64,30.058,33.092,5.303,33.499,36.443,61.422,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.299,23.07,10,0.415,3.679.045,14.253
14.564,108.055,5.44,841.321,3.64,31.425,31.44,5.6,33.659,34.916,39.182,21.85,4.86,88.25,16.792,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.267,23.07,10,0.415,3.035.158,16.381
13.434,107.664,5.527,175.747,1.628,30.455,1.901,5.9,36.129,33.364,22.595,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.239,1081.52,7,0.341,2.789.688,24.818
12.784,108.142,6,1.237.684,3.64,35.42,36.086,5.356,33.363,31.217,41.593,22.114,4.407,86.164,18.372,12,-3.303,-4.537,-4.855,-4.362,1.37,1.878,7.886,1.559,6.851,2.182,-1.549,-3.116,Rubber,Clay Loam,0.368,0.271,21.722,7,0.363,3.564.143,14.069
12.999,108.317,5.89,719.451,5.172,35.482,2.146,5.678,34.854,29.665,30.517,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.253,746.28,9,0.283,2.791.139,20.024
12.369,107.884,5.079,467.873,16.429,32.992,2.418,5.868,34.322,32.686,29.7,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.253,756.89,7,0.299,2.390.297,20.309
12.015,108.243,5.731,702.731,3.64,32.995,26.626,5.746,37.137,29.821,29.428,23.616,4.17,84.527,18.227,12,-3.272,-4.473,-4.62,-4.435,1.656,3.161,7.48,1.77,6.84,1.231,-2.095,-3.253,Rubber,Clay Loam,0.451,0.246,22.148,7,0.338,2.718.634,19.048
14.117,108.271,6,737.625,1.11,31.531,2.06,5.8,33,35.45,25.269,23.3,147.86,84.74,16.746,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.249,752.85,10,0.347,2.725.728,18.505
13.979,108.228,6,799,3.64,33.26,28.61,5.514,34.128,32.598,34.67,23.383,4.632,85.919,16.847,12,-3.474,-4.967,-5.648,-4.749,1.286,2.48,6.511,1.253,8.365,4.84,-1.753,-4.127,Rubber,Clay Loam,0.405,0.26,24.718,9,0.338,3.221.603,18.19
13.882,107.804,5.181,596.095,3.64,30.243,27.869,5.536,37.906,31.869,32.627,23.198,4.128,85.811,17.14,12,-3.427,-4.401,-4.691,-3.49,1.503,2.589,7.319,1.992,6.603,2.373,-2.466,-3.859,Rubber,Clay Loam,0.403,0.248,22.334,7,0.327,3.173.908,19.323
13.257,108.123,5.541,879,3.64,33.187,31.138,5.546,34.667,32.2,33.6,21.923,4.832,87.423,17.404,12,-3.234,-4.891,-5.741,-5.21,0.475,1.404,6.545,1.04,7.791,5.3,-0.385,-3.091,Rubber,Clay Loam,0.331,0.257,22.552,9,0.345,3.152.228,16.209
13.12,108.15,5,550.177,6.214,31.332,2.379,5.771,36.594,32.145,27.41,24.7,138.1,83.27,17.201,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2.594.788,21.124
13.139,108.029,5,311.572,3.64,34.354,23.072,5.7,32.843,32.803,25.594,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.25,26.39,7,0.347,2.818.361,22.725
13.403,108.115,6,187.702,3.64,33.794,20.267,5.947,33.641,32.612,25.719,24.698,4.983,84.631,17.251,12,-3.798,-5.171,-5.551,-5.069,2.7,2.369,8.567,1.366,8.915,2.517,-2.394,-4.416,Rubber,Clay Loam,0.478,0.249,26.399,9,0.337,2.282.872,23.478
