Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
12.706,108.141,5,554.605,1.47,32.271,2.125,5.518,33.42,34.326,33.2,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.26,756.89,7,0.299,3.129.347,19.745
12.359,108.08,5.459,858.163,3.64,33.627,32.839,5.446,35.184,31.143,35.844,23.912,4.397,84.517,17.277,12,-3.423,-4.66,-4.847,-4.616,1.972,2.864,7.921,1.692,7.38,1.424,-2.169,-3.539,Rubber,Clay Loam,0.46,0.259,23.254,7,0.341,3.369.025,18.334
12.911,108.098,5,460.505,3.64,32.972,23.857,5.772,35.891,31.138,29.308,23.85,5.126,85.387,16.69,12,-3.875,-5.246,-5.524,-5.193,2.613,2.163,9.829,1.757,8.612,1.576,-2.416,-4.265,Rubber,Clay Loam,0.432,0.248,26.519,7,0.37,2.662.267,20.857
13.061,108.239,5.494,696.069,3.944,31.614,2.479,5.599,35.04,33.346,30.251,24.7,138.1,83.27,17.164,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.252,746.28,9,0.283,2.957.931,20.176
12.544,108.453,5,1.642.374,3.64,36.719,51.797,5.317,31.078,32.203,67.188,22.869,3.651,87.886,16.566,12,-1.664,-4.467,-5.111,-4.902,1.275,1.152,3.966,0.121,6.825,3.426,0.902,-1.517,Rubber,Clay Loam,0.338,0.313,17.661,9,0.386,3.648.694,12.194
13.768,108.311,5.335,1317.62,3.64,35.573,40.538,5.3,32.801,31.56,55.44,22.373,4.987,87.402,16.354,12,-3.245,-4.994,-6.035,-5.393,0.317,0.906,5.991,0.704,8.314,6.607,0.02,-3.189,Rubber,Clay Loam,0.341,0.292,22.856,9,0.364,3.685.549,13.808
13.875,107.631,5,376.564,2.673,26.317,2.059,5.865,37.683,36.083,24.316,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.237,959.38,7,0.313,2.598.412,22.802
12.703,108.223,6,547.152,4.051,31.444,2.25,5.614,36.602,31.954,31.278,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.25,756.89,7,0.299,2.926.636,19.794
14.368,107.763,5.826,597.782,3.64,28.626,24.678,5.8,37.909,33.548,31.343,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Clay Loam,0.414,0.247,21.87,7,0.306,2.601.564,19.574
11.804,107.641,5.899,680.39,8.905,32.76,3.397,5.22,34.879,32.362,42.38,24.04,181.62,82.12,18.1,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.269,975.27,7,0.353,4.113.847,19.617
12.86,107.89,5.24,228.639,1.282,32.096,2.134,5.8,34.592,33.336,22.12,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.241,746.28,9,0.283,2533.56,23.214
13.901,107.984,5,712.13,5.844,27.68,2.5,5.786,38.104,34.216,30.057,23.3,147.86,84.74,18.014,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.244,752.85,10,0.347,2.757.528,18.671
14.404,107.784,5.652,579.126,6.2,30.596,1.859,5.8,38.474,30.931,23.721,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.235,769.06,7,0.27,2.382.456,19.596
13.208,107.675,5.55,165.152,1.373,34.01,1.898,5.855,32.795,33.195,20.191,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.243,1193.42,7,0.388,3.153.673,24.747
12.949,108.219,5,706.493,4.882,33.998,2.37,5.5,35.922,30.005,34.525,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.256,746.28,9,0.283,3166.95,20.108
13.495,108.021,5.651,212,1.167,37.488,2.182,5.97,33.94,28.607,24.937,24.57,141.28,83.7,17.83,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.247,759.7,9,0.292,2.233.009,23.192
14.271,107.711,5.379,376.654,12.068,26.831,3.959,5.7,36.883,36.324,40.809,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Loam,0.439,0.262,769.06,7,0.27,2.580.994,20.912
13.519,108.155,6,182.943,3.64,33.548,21.291,5.965,33.73,32.788,21.594,25.13,5.628,84.015,17.094,12,-4.445,-5.686,-6.008,-5.211,2.778,3.747,10.244,2.237,8.931,2.115,-3.467,-5.219,Rubber,Clay Loam,0.51,0.243,30.036,7,0.341,2.243.849,23.941
13.819,108.244,6,1.031.207,3.64,27.035,35.104,5.368,36.602,36.362,44.047,23.154,4.75,86.038,16.622,12,-3.514,-5.059,-5.7,-4.999,1.395,2.473,7.057,1.313,8.453,4.392,-1.738,-4.062,Rubber,Clay Loam,0.396,0.267,25.072,9,0.337,3.538.127,16.451
13.888,108.167,5.529,636.299,6.514,30.422,1.949,5.8,35.401,34.177,24.641,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.243,752.85,10,0.347,2.725.728,19.164
12.037,108.101,5.021,992.728,3.64,32.069,32.033,5.206,33.867,34.064,33.513,22.038,4.799,86.44,18.756,12,-3.637,-4.953,-5.076,-4.941,2.043,2.538,10.044,2.207,7.28,0.363,-2.296,-3.553,Rubber,Clay Loam,0.359,0.259,24.456,7,0.41,3.889.338,15.585
13.561,107.881,6,374.927,3.64,33.346,30.085,5.663,33.724,32.929,31.722,24.278,4.652,84.922,16.952,12,-3.678,-4.857,-5.168,-4.413,2.325,2.232,8.266,1.642,8.014,2.288,-2.424,-4.196,Rubber,Clay Loam,0.457,0.257,24.736,7,0.334,2.898.576,21.841
12.758,107.72,5.126,330.515,1.425,33.273,2.702,5.413,33.441,33.286,31.57,25.556,228.415,82.304,17.87,4,-222.992,-224.795,-212.681,-186.788,22.536,127.901,464.755,322.126,214.816,41.341,-149.729,-196.505,Rubber,Clay Loam,0.579,0.257,1193.49,7,0.389,4367.1,23.408
14.061,108.261,6,733.971,1.999,31.086,1.822,5.868,33.15,35.664,23.769,23.3,147.86,84.74,16.831,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.247,752.85,10,0.347,2571.27,18.529
11.793,107.719,6,672.049,3.64,33.23,42.977,5.067,35.18,31.625,46.75,24.529,5.552,82.699,17.7,12,-4.817,-5.321,-5.341,-5.111,0.802,4.317,12.33,2.91,6.88,1.283,-3.322,-4.618,Rubber,Clay Loam,0.533,0.275,28.53,7,0.432,4.190.686,20.161
13.862,108.052,5,757.255,3.64,30.614,37.098,5.437,33.837,35.549,41.809,21.9,4.841,87.685,16.345,12,-3.125,-4.875,-5.925,-5.283,0.049,1.099,5.583,0.72,7.936,6.657,0.133,-2.97,Rubber,Clay Loam,0.324,0.271,22.178,9,0.358,3.388.537,16.978
14.141,107.732,5.07,374.696,13.904,26.683,3.597,5.693,37.168,36.149,38.271,23.359,139.625,84.696,17.675,3.07,-150.962,-155.944,-140.635,-113.803,17.42,35.651,209.251,192.372,164.429,149.1,-88.808,-118.061,Rubber,Loam,0.439,0.258,768.213,7,0.272,2.606.378,20.923
13.401,108.28,5.175,339.426,13.7,36.035,2.666,5.865,35.287,28.677,33.146,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.255,759.7,9,0.292,2.460.646,22.364
13.538,107.751,5.144,200.423,1.223,30.155,1.927,5.9,34.586,35.245,22.238,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.242,1081.52,7,0.341,2.789.688,24.657
12.92,107.951,5.773,299.41,2.897,32.332,2.639,5.568,36.545,31.1,30.06,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.248,746.28,9,0.283,3.023.382,22.754
13.646,107.943,6,463.141,3.64,28.354,22.209,5.7,35.67,35.96,26.351,24.64,4.92,84.79,17.525,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.245,26.41,9,0.337,2.818.361,21.63
12.305,107.73,5.721,794.441,3.64,32.93,24.868,5.428,35.141,31.957,29.401,23.286,7.157,85.362,17.53,12,-5.723,-6.514,-6.559,-6.281,1.858,4.342,17.017,4.248,8.338,-0.468,-4.523,-5.767,Rubber,Clay Loam,0.418,0.25,35.835,7,0.475,3.408.049,18.122
13.893,108.107,6,682,3.166,29.229,2.364,5.829,34.9,35.836,26.614,23.3,147.86,84.74,17.029,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.247,752.85,10,0.347,2.659.856,18.867
14.116,107.981,6,634.388,4.246,28.337,1.829,5.731,36.682,34.911,22.556,23.3,147.86,84.74,17.535,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.237,752.85,10,0.347,2.882.457,19.176
13.996,108.008,5.487,602.715,6.093,28.095,2.184,5.649,35.884,36.021,30.051,23.3,147.86,84.74,17.404,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.25,752.85,10,0.347,3.068.715,19.382
12.219,107.698,5.305,790.832,3.64,31.516,27.34,5.469,34.241,34.243,30.744,23.995,6.729,83.46,17.53,12,-5.62,-6.161,-6.181,-5.918,1.245,4.547,15.869,3.925,7.822,0.278,-4.268,-5.553,Rubber,Clay Loam,0.493,0.254,33.701,7,0.471,3.319.162,18.855
12.225,107.716,5.213,663.362,11.196,34.405,3.847,5.343,34.436,31.102,39.296,24.99,132.081,82.498,18.006,3.787,-152.185,-154.696,-137.871,-110.954,28.451,116.2,204.027,154.458,124.053,118.228,-74.059,-115.652,Rubber,Clay Loam,0.554,0.266,745.417,7,0.274,3.154.862,20.678
13.808,107.715,5.967,396.398,10.69,27.407,2.514,5.7,39.31,33.283,27.503,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.238,959.38,7,0.313,2.976.155,22.673
12.06,107.72,5,703.657,9.442,36.905,3.062,5.33,32.003,31.023,32.116,24.04,181.62,82.12,17.87,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.261,975.27,7,0.353,3859.62,19.466
13.988,107.942,5.347,596.613,4.506,29.149,2.214,5.7,36.002,34.849,27.583,23.3,147.86,84.74,17.616,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.246,752.85,10,0.347,2.952.872,19.422
13.708,107.859,6,476.555,7.454,29.57,2.337,5.7,36.975,33.454,28.977,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.246,759.7,9,0.292,2.818.361,21.472
14.654,108.019,5,1130.97,3.64,31.637,32.87,5.413,34.365,33.985,39.642,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.266,23.07,10,0.415,3.440.568,14.499
12.003,107.616,6,655,3.64,35.309,30.213,5.347,33.762,30.929,35.032,24.09,6.14,82.81,17.66,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.261,31.11,7,0.456,3.583.654,19.832
13.228,107.862,5.212,223.308,3.64,33.111,23.521,5.9,34.679,32.21,25.4,24.871,5.165,84.048,17.471,12,-4.03,-5.283,-5.545,-4.965,2.84,2.587,9.549,1.868,8.694,1.735,-2.831,-4.606,Rubber,Clay Loam,0.501,0.246,27.26,7,0.35,2.384.767,23.419
14.512,107.679,6,730,16.389,28.105,3.226,5.634,36.661,35.235,37.151,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.258,769.06,7,0.27,2.712.029,18.615
12.132,107.648,6,891.781,3.64,30.767,28.945,5.496,36.096,33.137,32.995,24.212,7.097,84.297,17.574,12,-5.866,-6.425,-6.445,-6.134,1.413,4.845,16.77,4.192,7.984,0.078,-4.597,-5.857,Rubber,Clay Loam,0.475,0.253,35.324,7,0.475,3.260.627,18.415
14.622,108.362,5,1.128.835,3.64,35.481,42.402,5.409,34.046,30.472,54.182,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.288,23.07,10,0.415,3449.24,14.513
13.669,107.689,5.329,296.232,7.939,28.601,2.263,5.868,38.223,33.109,26.417,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.239,1081.52,7,0.341,2.870.843,24.034
12.908,108.114,5,524.835,6.651,32.18,2.341,5.644,35.936,31.94,30.647,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.25,746.28,9,0.283,2.862.923,21.289
12.665,108.457,5,979.777,3.64,38.523,34.612,5.422,34.322,27.155,39.533,23.281,3.775,87.21,16.592,12,-1.885,-4.378,-5.164,-4.942,1.388,0.04,3.661,-0.619,7.174,4.61,1.81,-1.723,Rubber,Clay Loam,0.365,0.266,18.711,9,0.384,3.421.057,16.912
12.793,107.686,5,340.894,3.64,32.211,27.118,5.445,35.567,32.178,39.924,24.93,8.081,83.84,17.53,12,-6.552,-7.236,-7.262,-6.745,2.289,5.355,19.286,4.997,8.959,-0.617,-5.612,-6.857,Rubber,Clay Loam,0.51,0.264,40.881,7,0.472,3.371.193,22.714
13.97,108.007,5.46,579.174,6.473,31.244,1.96,5.654,36.462,32.294,26.366,23.3,147.86,84.74,17.439,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.243,752.85,10,0.347,3.057.358,19.535
13.299,107.92,5.135,206.646,1.689,32.092,1.944,5.714,36.088,31.82,23.322,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.24,759.7,9,0.292,2.788.009,23.227
12.479,108.185,6,461.92,4.113,32.124,2.212,5.845,35.335,32.541,27.312,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.247,756.89,7,0.299,2.438.863,20.348
13.508,108.13,5,428.576,3.606,36.068,2.332,5.9,34.269,29.701,33.865,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.259,759.7,9,0.292,2.384.767,21.784
14.654,107.638,5.023,740.116,8.611,29.688,2.425,5.891,34.439,35.874,27.751,23.335,139.239,84.701,17.66,3,-149.699,-154.642,-139.009,-111.639,17.127,32.881,205.34,192.496,162.406,154.853,-91.874,-118.231,Rubber,Clay Loam,0.439,0.25,765.094,7,0.268,2.199.709,18.524
12.852,107.689,5.889,206.668,1.663,30.822,2.231,5.622,35.499,33.679,29.611,25.82,227.9,82.05,17.9,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.25,1193.42,7,0.388,3.795.425,24.477
13.859,107.736,6,419.62,3.585,26.666,2.101,5.773,36.218,37.115,27.948,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.246,959.38,7,0.313,2.809.032,22.522
12.292,107.895,5.042,559.454,8.759,31.354,2.954,5.404,32.304,36.246,36.055,23.35,141.43,84.51,17.837,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.266,756.89,7,0.299,3.370.066,19.714
12.623,107.951,5.74,349.641,1.522,32.362,2.303,5.774,36.362,31.276,23.444,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.239,756.89,7,0.299,2.588.785,21.077
13.651,107.797,5.082,251.13,2.214,30.057,2.041,5.808,37.779,32.156,22.88,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.235,1081.52,7,0.341,3.023.007,24.328
13.324,107.655,5.72,181,3.64,33.236,18.476,5.956,33.488,33.276,20.952,25.982,7.255,82.691,17.67,12,-5.972,-6.855,-6.899,-5.908,3.11,5.574,15.799,4.308,8.998,0.037,-5.519,-6.694,Rubber,Clay Loam,0.581,0.242,37.847,7,0.418,2.263.361,24.806
11.957,108.14,5.142,993.283,3.64,32.142,31.547,5.257,33.942,33.902,33.088,22.179,4.665,86.179,18.81,12,-3.558,-4.845,-4.952,-4.832,1.94,2.687,9.658,2.18,7.084,0.359,-2.265,-3.442,Rubber,Clay Loam,0.369,0.258,23.894,7,0.404,3.778.772,15.723
13.31,107.98,5,334.831,3.64,33.525,24.145,5.783,35.106,31.369,27.689,24.389,5.84,84.834,16.999,12,-4.555,-5.726,-6.064,-5.526,2.297,3.426,11.338,2.355,8.873,1.996,-3.278,-5.115,Rubber,Clay Loam,0.463,0.248,30.264,7,0.374,2.638.419,22.213
14.295,108.214,5,1.092.963,3.64,27.974,32.534,5.4,36.029,36.088,50.205,22.057,4.916,88.153,16.21,12,-2.844,-4.825,-6.386,-5.53,-1.019,0.328,3.448,-0.183,8.268,9.706,1.614,-2.583,Rubber,Clay Loam,0.314,0.277,23.37,10,0.415,3.468.752,14.953
14.718,107.655,5,657.032,8.428,31.456,2.646,5.725,34.28,34.34,26.328,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.248,769.06,7,0.27,2531.36,19.089
13.833,108.4,5.195,971.195,3.64,33.834,34.212,5.5,37.164,29.002,39.364,23.981,5.17,86.649,16.717,12,-2.513,-4.58,-6.522,-6.007,-1.808,0.046,3.6,-1.533,7.988,9.033,3.902,-1.594,Rubber,Clay Loam,0.398,0.26,24.557,10,0.368,3.251.955,17.668
14.182,107.859,6,634.838,2.611,26.967,1.89,5.702,37.575,35.36,21.799,23.3,147.86,84.74,17.641,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Loam,0.437,0.234,752.85,10,0.347,2.948.329,19.174
14.044,108.328,5,734.926,1.713,33.063,2.202,5.707,32.219,34.718,32.8,23.3,147.86,84.74,16.653,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.262,752.85,10,0.347,2.936.972,18.523
12.507,108.226,5,436.18,1.323,31.374,2.045,5.945,37.497,31.129,24.155,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.238,756.89,7,0.299,2.227.706,20.515
13.412,107.951,5.695,213.171,1.715,33.843,2.078,5.8,36.135,30.022,22.162,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.238,759.7,9,0.292,2.601.564,23.184
14.663,107.879,5.829,800.365,3.64,31.422,31.549,5.6,34.01,34.485,35.529,23.185,4.13,86.11,17.073,12,-3.296,-4.376,-4.902,-3.557,0.996,2.231,6.156,1.614,6.765,3.99,-1.86,-3.722,Rubber,Clay Loam,0.395,0.262,21.713,9,0.311,3.035.158,17.983
12.956,108.294,6,1.532.672,3.64,36.587,41.457,5.256,33.766,29.647,44.84,21.985,5.321,87.019,16.812,12,-3.282,-4.916,-5.741,-5.419,0.503,1.172,7.139,0.893,7.365,4.93,0.013,-2.65,Rubber,Clay Loam,0.343,0.275,22.008,9,0.335,3780.94,12.023
12.634,107.92,5.127,318.4,3.492,29.907,2.711,5.713,34.491,35.615,23.564,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.244,756.89,7,0.299,2.717.591,21.28
13.868,107.63,5.113,393.675,2.063,27.432,2.746,5.7,38.832,33.735,31.715,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.245,959.38,7,0.313,2.976.155,22.691
12.098,107.707,5.704,751.704,10.068,33.759,3.054,5.47,34.426,31.885,35.808,24.04,181.62,82.12,17.938,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.261,975.27,7,0.353,3536.06,19.154
12.289,107.74,5,814.244,3.64,31.105,25.611,5.292,33.581,35.314,39.69,22.823,6.302,85.756,17.53,12,-4.967,-5.947,-6.015,-5.794,1.931,3.688,14.516,3.516,7.944,-0.204,-3.72,-4.959,Rubber,Clay Loam,0.396,0.268,31.606,7,0.459,3.702.893,17.53
13.697,108.243,5.097,488.614,4.35,36.373,2.046,5.89,34.125,29.492,24.432,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.246,759.7,9,0.292,2.406.447,21.394
12.689,107.91,5,817.968,3.64,30.576,26.203,5.297,33.405,36.019,39.224,22.339,4.785,86.331,17.211,12,-3.604,-4.981,-5.244,-4.957,1.869,2.521,9.24,1.966,7.596,1.448,-2.146,-3.69,Rubber,Clay Loam,0.369,0.268,24.622,7,0.375,3.692.053,17.022
13.314,108.307,5.988,424.099,0.04,39.826,2.015,5.9,32.44,27.735,24.998,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.25,759.7,9,0.292,2.384.767,21.813
14.531,108.194,5,1.130.094,3.64,36.362,34.653,5.5,33.225,30.359,45.053,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.277,23.07,10,0.415,3.251.955,14.504
